t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
101,227.75,12,1.824020,0.0000,0.041900,0
102,227.42,12,2.285589,0.0000,0.042400,0
103,227.39,12,1.984316,0.0000,0.045000,0
104,227.08,12,1.908776,0.0000,0.041900,0
105,226.87,12,1.771763,0.0000,0.043900,0
106,226.50,12,1.812901,0.0000,0.045900,0
107,226.41,12,1.498563,0.0000,0.040700,0
108,226.08,12,1.320806,0.0000,0.041000,0
109,225.75,12,1.356610,0.2000,0.044000,0
110,225.50,19,1.137705,0.0000,0.019700,0
111,225.42,19,1.031355,0.0000,0.019100,0
112,225.17,19,0.890638,0.0000,0.020900,0
113,225.08,0,0.661136,0.0000,0.021000,0
114,224.58,0,0.619886,0.0000,0.018800,0
115,224.52,0,0.494469,0.0000,0.018400,0
116,224.17,0,0.426825,0.0000,0.019800,0
117,224.17,3,0.212626,0.0000,0.027200,0
118,223.55,3,0.266487,0.0000,0.026600,0
119,223.42,0,0.469514,0.0000,0.020800,0
120,223.29,0,0.465650,0.0000,0.018500,0
121,223.08,0,0.448659,0.0000,0.020700,0
122,222.83,0,0.554823,0.0000,0.021100,0
123,222.42,0,0.489902,0.0000,0.022500,0
124,222.24,0,0.414109,0.0000,0.020000,0
125,222.17,0,0.464831,0.0000,0.018700,0
126,222.08,3,0.282838,0.0000,0.025700,0
127,221.52,3,0.131499,0.0000,0.029600,0
128,221.52,17,0.009799,0.0000,0.043800,0
129,221.26,9,0.205212,0.0000,0.089900,0
130,221.26,9,0.190681,0.0000,0.095700,0
131,221.07,9,0.419722,0.0000,0.096500,0
132,220.48,9,0.421528,0.2000,0.093200,0
133,220.48,5,0.616195,0.2000,0.165800,0
134,219.58,5,0.687064,0.0000,0.157600,0
135,219.25,5,0.560665,0.0000,0.154200,0
136,219.08,5,0.854197,0.0000,0.155700,0
137,218.50,5,0.884156,0.0000,0.159900,0
138,218.42,11,1.255798,0.0000,0.223800,0
139,218.17,11,1.234755,0.0000,0.231900,0
140,218.08,11,1.306109,0.0000,0.228000,0
141,217.42,11,1.673949,0.4000,0.225900,0
142,217.08,11,1.591419,0.0000,0.231100,0
143,216.83,11,1.615527,0.2000,0.229200,0
144,216.58,2,1.644721,0.2000,0.395500,0
145,216.42,11,1.410352,0.0000,0.232300,0
146,216.08,11,1.327865,0.0000,0.223200,0
147,215.50,11,1.217929,0.0000,0.236700,0
148,215.42,11,1.130036,0.0000,0.232600,0
149,215.08,11,1.128759,0.0000,0.233300,0
150,214.50,5,0.902739,0.0000,0.161000,0
151,214.42,5,0.905055,0.0000,0.158700,0
152,214.08,5,0.810921,0.0000,0.155300,0
153,213.42,9,0.535734,0.0000,0.091800,0
154,213.42,9,0.485895,0.0000,0.094800,0
155,213.08,9,0.328675,0.0000,0.092100,0
156,212.42,17,0.082309,0.0000,0.043600,0
157,212.17,17,0.044384,0.0000,0.042900,0
158,212.08,17,0.099169,0.0000,0.045300,0
159,211.42,3,0.125625,0.0000,0.030900,0
160,211.17,3,0.115158,0.0000,0.028000,0
161,211.08,3,0.060498,0.0000,0.029100,0
162,210.42,3,0.236575,0.0000,0.030400,0
163,210.08,3,0.217337,0.0000,0.028000,0
164,209.42,0,0.394809,0.0000,0.022100,0
165,209.08,0,0.351328,0.0000,0.019300,0
166,209.00,3,0.287772,0.0000,0.027900,0
167,208.42,19,0.983323,0.0000,0.019000,0
168,208.08,19,0.937862,0.0000,0.019100,0
169,208.08,0,0.629313,0.0000,0.021000,0
170,207.50,0,0.608189,0.0000,0.019000,0
171,206.08,19,1.194560,0.0000,0.019500,0
172,205.75,19,0.899328,0.0000,0.020100,0
173,205.42,19,0.761319,0.0000,0.019900,0
174,205.17,19,0.798237,0.0000,0.017500,0
175,204.75,0,0.612718,0.0000,0.022700,0
176,204.42,0,0.422705,0.0000,0.018800,0
177,204.42,3,0.186264,0.0000,0.028800,0
178,204.17,17,0.022496,0.0000,0.046900,0
179,204.03,9,0.230961,0.0000,0.097000,0
180,203.42,9,0.432744,0.0000,0.095900,0
181,203.08,5,0.537434,0.0000,0.158800,0
182,202.75,5,0.620182,0.0000,0.161900,0
183,202.42,5,0.771411,0.0000,0.159800,0
184,202.08,5,0.814669,0.0000,0.156900,0
185,201.75,5,0.840115,0.0000,0.156400,0
186,201.42,11,1.054715,0.0000,0.223000,0
187,201.08,11,1.252907,0.0000,0.228300,0
188,200.42,11,1.359365,0.2000,0.233400,0
189,200.08,11,1.533630,0.4000,0.227300,0
190,199.42,2,1.680768,0.2000,0.394400,0
191,199.08,2,1.693831,0.0000,0.396400,0
192,198.75,2,1.743750,0.0000,0.399400,0
193,198.42,2,1.701793,0.2000,0.398700,0
194,198.08,2,1.684268,0.0000,0.390700,0
195,197.83,2,1.669293,0.2000,0.402200,0
196,197.42,11,1.554624,0.0000,0.232600,0
197,197.08,11,1.456985,0.0000,0.227500,0
198,196.75,11,1.366941,0.0000,0.232600,0
199,196.42,11,1.129573,0.0000,0.237000,0
200,196.08,5,0.726687,0.0000,0.156800,0
201,195.42,5,0.508867,0.0000,0.156900,0
202,195.17,9,0.369465,0.0000,0.094000,0
203,195.08,9,0.433967,0.0000,0.094000,0
204,194.42,9,0.422528,0.0000,0.095700,0
205,194.17,9,0.411285,0.0000,0.096300,0
206,194.08,9,0.377416,0.0000,0.093200,0
207,193.42,9,0.337419,0.0000,0.094700,0
208,193.08,9,0.345100,0.0000,0.100400,0
209,192.75,3,0.293593,0.0000,0.030500,0
210,192.42,3,0.154120,0.0000,0.028100,0
211,192.17,3,0.164824,0.2000,0.026400,0
212,192.08,3,0.197609,0.0000,0.028000,0
213,191.42,3,0.187897,0.0000,0.027500,0
214,191.17,3,0.206917,0.0000,0.031600,0
215,190.75,3,0.193565,0.0000,0.025100,0
216,190.42,3,0.185338,0.0000,0.027200,0
217,190.17,3,0.207268,0.0000,0.025700,0
218,189.42,3,0.196296,0.0000,0.027500,0
219,189.08,3,0.211930,0.0000,0.031700,0
220,188.75,3,0.213689,0.0000,0.027100,0
221,188.42,3,0.220820,0.0000,0.026700,0
222,188.08,3,0.201946,0.0000,0.029600,0
223,187.75,3,0.180076,0.0000,0.024700,0
224,187.42,3,0.184098,0.0000,0.028500,0
225,186.50,3,0.175162,0.0000,0.029900,0
226,186.42,3,0.165901,0.0000,0.030000,0
227,186.08,3,0.171471,0.0000,0.026300,0
228,185.75,3,0.151116,0.0000,0.028500,0
229,185.42,3,0.169046,0.0000,0.023300,0
230,185.17,3,0.175493,0.0000,0.024900,0
231,185.08,3,0.171427,0.0000,0.027500,0
232,184.50,3,0.196873,0.0000,0.030400,0
233,184.42,3,0.213793,0.0000,0.026700,0
234,184.08,3,0.211900,0.0000,0.026600,0
235,183.83,3,0.214820,0.0000,0.027500,0
236,183.42,3,0.232486,0.0000,0.028700,0
237,183.08,3,0.229287,0.0000,0.028000,0
238,182.83,3,0.225606,0.0000,0.027600,0
239,182.42,3,0.218902,0.0000,0.029700,0
240,182.08,3,0.212086,0.0000,0.029900,0
241,181.58,3,0.220063,0.0000,0.030800,0
242,181.42,3,0.216612,0.0000,0.028700,0
243,181.08,3,0.215302,0.0000,0.030800,0
244,180.75,3,0.211018,0.0000,0.029200,0
245,180.42,3,0.217208,0.0000,0.027500,0
246,180.17,3,0.227260,0.0000,0.031500,0
247,180.08,3,0.206141,0.0000,0.028800,0
248,179.42,3,0.234045,0.0000,0.028600,0
249,179.08,3,0.188771,0.0000,0.029600,0
250,178.42,3,0.209682,0.0000,0.029200,0
251,178.08,3,0.242238,0.0000,0.029600,0
252,177.42,3,0.225330,0.0000,0.030000,0
253,177.08,3,0.239489,0.0000,0.028100,0
254,176.92,3,0.253386,0.0000,0.028100,0
255,176.25,3,0.251522,0.0000,0.026300,0
256,176.08,3,0.262068,0.0000,0.028700,0
257,175.42,3,0.248968,0.0000,0.025000,0
258,175.42,3,0.216100,0.0000,0.028100,0
259,175.08,3,0.245707,0.0000,0.027000,0
260,174.42,3,0.239178,0.0000,0.027900,0
261,174.17,3,0.230547,0.0000,0.028600,0
262,174.08,3,0.247081,0.0000,0.028700,0
263,173.42,3,0.272371,0.0000,0.029600,0
264,173.08,3,0.265666,0.0000,0.028500,0
265,172.42,3,0.256103,0.0000,0.027500,0
266,172.42,3,0.264069,0.0000,0.029700,0
267,172.08,3,0.250743,0.0000,0.029100,0
268,171.75,3,0.246057,0.0000,0.029900,0
269,171.42,3,0.222473,0.0000,0.030000,0
270,171.08,3,0.209470,0.0000,0.029400,0
271,171.00,3,0.185951,0.0000,0.030300,0
272,170.42,3,0.160773,0.0000,0.029000,0
273,170.42,3,0.160666,0.0000,0.024800,0
274,170.00,3,0.185621,0.0000,0.024200,0
275,169.75,3,0.138270,0.0000,0.025800,0
276,169.42,3,0.124785,0.0000,0.025600,0
277,169.08,3,0.126422,0.0000,0.025900,0
278,169.08,17,0.045831,0.0000,0.044900,0
279,168.42,17,0.061117,0.0000,0.044100,0
280,168.42,17,0.039522,0.0000,0.048400,0
281,168.00,17,0.044100,0.0000,0.048300,0
282,167.75,17,0.016337,0.0000,0.042000,0
283,167.42,17,0.001546,0.0000,0.047300,0
284,167.08,17,0.017008,0.0000,0.045300,0
285,167.08,17,0.019289,0.0000,0.043600,0
286,166.75,3,0.103130,0.0000,0.028100,0
287,166.17,3,0.099471,0.0000,0.025700,0
288,166.00,3,0.132800,0.0000,0.027000,0
289,165.42,3,0.126679,0.0000,0.025400,0
290,165.42,3,0.138358,0.0000,0.029900,0
291,165.00,3,0.137827,0.0000,0.031400,0
292,164.75,3,0.145501,0.0000,0.026900,0
293,164.42,3,0.157773,0.0000,0.031500,0
294,164.08,3,0.141168,0.0000,0.025800,0
295,163.42,3,0.182406,0.0000,0.026600,0
296,163.08,3,0.223536,0.0000,0.027800,0
297,162.75,3,0.229184,0.0000,0.029200,0
298,162.42,3,0.247578,0.0000,0.027000,0
299,162.08,3,0.269874,0.0000,0.029000,0
300,161.42,3,0.102133,0.0000,0.028200,0
301,161.08,17,0.041963,0.0000,0.043300,0
302,160.67,17,0.042147,0.0000,0.045800,0
303,160.42,17,0.043605,0.0000,0.045200,0
304,160.00,17,0.050433,0.0000,0.046500,0
305,159.50,17,0.046460,0.0000,0.045400,0
306,159.50,17,0.044012,0.0000,0.046300,0
307,159.00,17,0.043475,0.0000,0.043600,0
308,158.75,17,0.045990,0.0000,0.045000,0
309,158.50,17,0.047342,0.0000,0.044900,0
310,158.00,17,0.046837,0.0000,0.047900,0
311,157.83,17,0.050869,0.0000,0.041900,0
312,157.58,3,0.056972,0.0000,0.030200,0
313,157.08,3,0.081041,0.0000,0.027200,0
314,157.00,3,0.089175,0.0000,0.032300,0
315,156.42,3,0.090696,0.0000,0.029700,0
316,156.00,3,0.065979,0.0000,0.029600,0
317,155.42,17,0.040980,0.0000,0.043900,0
318,155.41,17,0.052867,0.0000,0.048700,0
319,155.00,3,0.057463,0.0000,0.027400,0
320,154.75,3,0.064368,0.0000,0.027700,0
321,154.42,3,0.068717,0.0000,0.027000,0
322,154.08,3,0.064598,0.0000,0.025700,0
323,153.75,3,0.091798,0.0000,0.028200,0
324,153.50,3,0.106422,0.0000,0.026300,0
325,153.25,3,0.112528,0.0000,0.029500,0
326,153.25,3,0.117724,0.0000,0.029000,0
327,152.92,3,0.123399,0.0000,0.027100,0
328,152.67,3,0.105346,0.0000,0.031600,0
329,152.08,3,0.115255,0.0000,0.026400,0
330,152.00,3,0.107332,0.0000,0.026200,0
331,151.42,3,0.074377,0.0000,0.028800,0
332,151.08,3,0.086547,0.0000,0.022000,0
333,151.00,3,0.089988,0.0000,0.028400,0
334,150.42,3,0.099835,0.0000,0.028000,0
335,150.08,3,0.122948,0.0000,0.029300,0
336,150.00,3,0.123873,0.0000,0.025100,0
337,149.75,3,0.249557,0.0000,0.029000,0
338,149.75,3,0.276949,0.0000,0.027500,0
339,149.50,3,0.279396,0.0000,0.029800,0
340,149.00,3,0.283105,0.0000,0.028600,0
341,148.75,3,0.284273,0.0000,0.028000,0
342,148.42,3,0.284600,0.0000,0.028500,0
343,148.08,3,0.276009,0.0000,0.029800,0
344,148.00,3,0.275248,0.0000,0.027900,0
345,147.58,3,0.274964,0.0000,0.028100,0
346,147.00,3,0.276282,0.0000,0.030600,0
347,146.67,3,0.275945,0.0000,0.028400,0
348,146.42,3,0.277592,0.0000,0.030500,0
349,146.00,3,0.277129,0.0000,0.029500,0
350,145.75,3,0.266769,0.0000,0.029300,0
351,145.42,3,0.264772,0.0000,0.028300,0
352,145.08,3,0.272918,0.0000,0.028100,0
353,145.08,3,0.267166,0.0000,0.027600,0
354,144.42,3,0.270538,0.0000,0.031400,0
355,144.33,3,0.264749,0.0000,0.027400,0
356,144.08,3,0.261795,0.0000,0.029400,0
357,143.67,3,0.264307,0.0000,0.027300,0
358,143.08,3,0.212717,0.0000,0.028800,0
359,143.00,3,0.204783,0.0000,0.028900,0
360,142.75,3,0.206697,0.0000,0.026800,0
361,142.50,3,0.243679,0.0000,0.028900,0
362,142.00,3,0.240742,0.0000,0.029200,0
363,141.75,3,0.245128,0.0000,0.025800,0
364,141.75,3,0.246722,0.0000,0.027800,0
365,141.08,3,0.224450,0.0000,0.027200,0
366,141.00,3,0.225204,0.0000,0.025800,0
367,140.67,3,0.249996,0.0000,0.028900,0
368,140.42,3,0.250066,0.0000,0.027900,0
369,140.00,3,0.248025,0.0000,0.026900,0
370,139.75,3,0.248625,0.0000,0.027500,0
371,139.42,3,0.247049,0.0000,0.028300,0
372,139.08,3,0.249719,0.0000,0.028800,0
373,138.58,3,0.248471,0.0000,0.026500,0
374,138.42,3,0.247987,0.0000,0.028800,0
375,138.08,3,0.250950,0.0000,0.029800,0
376,138.08,3,0.244210,0.0000,0.028900,0
377,137.42,3,0.250246,0.0000,0.029900,0
378,137.42,3,0.245807,0.0000,0.029500,0
379,137.00,3,0.252503,0.0000,0.029400,0
380,136.75,3,0.247166,0.0000,0.031200,0
381,136.42,3,0.248615,0.0000,0.028400,0
382,136.08,3,0.260827,0.0000,0.029000,0
383,135.42,3,0.230091,0.0000,0.028300,0
384,134.75,3,0.235055,0.0000,0.028200,0
385,133.75,3,0.233915,0.0000,0.033100,0
386,133.42,3,0.228192,0.0000,0.027100,0
387,132.75,3,0.219379,0.0000,0.029600,0
388,132.42,3,0.219116,0.0000,0.027500,0
389,132.00,3,0.217201,0.0000,0.027900,0
390,131.75,3,0.213584,0.0000,0.027300,0
391,131.42,3,0.177689,0.0000,0.028000,0
392,131.17,3,0.187971,0.0000,0.028900,0
393,131.00,3,0.202206,0.0000,0.026300,0
394,130.42,3,0.210972,0.0000,0.027200,0
395,130.42,3,0.218211,0.0000,0.029500,0
396,130.00,3,0.221827,0.0000,0.030300,0
397,129.75,3,0.227740,0.0000,0.031500,0
398,129.42,3,0.235687,0.0000,0.027300,0
399,129.08,3,0.234378,0.0000,0.029200,0
400,128.42,3,0.202048,0.0000,0.029900,0
401,128.42,3,0.225777,0.0000,0.034100,0
402,128.00,3,0.204147,0.0000,0.029000,0
403,127.42,3,0.166816,0.0000,0.028700,0
404,127.42,3,0.201359,0.0000,0.029200,0
405,127.00,3,0.161359,0.0000,0.025400,0
406,126.42,3,0.146572,0.0000,0.027100,0
407,126.08,3,0.117123,0.0000,0.028100,0
408,126.00,3,0.090201,0.0000,0.030800,0
409,125.42,3,0.074940,0.0000,0.029200,0
410,125.42,3,0.071355,0.0000,0.029200,0
411,125.08,17,0.044942,0.0000,0.044500,0
412,124.75,17,0.042781,0.0000,0.043700,0
413,124.67,17,0.030776,0.0000,0.048300,0
414,124.08,17,0.006687,0.0000,0.046700,0
415,124.00,17,0.010701,0.0000,0.048100,0
416,123.42,17,0.019768,0.0000,0.044800,0
417,123.08,17,0.020445,0.0000,0.046400,0
418,123.08,17,0.028271,0.0000,0.043900,0
419,122.42,17,0.035414,0.0000,0.048200,0
420,122.42,17,0.032149,0.0000,0.042200,0
421,122.00,17,0.036318,0.0000,0.045500,0
422,121.75,17,0.056779,0.0000,0.045100,0
423,121.42,17,0.064057,0.0000,0.044200,0
424,121.00,17,0.057946,0.0000,0.045500,0
425,120.42,17,0.073106,0.0000,0.043700,0
426,119.75,17,0.061264,0.0000,0.044700,0
427,119.75,17,0.057022,0.0000,0.045100,0
428,119.08,17,0.063330,0.0000,0.047500,0
429,118.75,17,0.134180,0.0000,0.042800,0
430,118.42,17,0.127974,0.0000,0.046400,0
431,118.00,17,0.125351,0.0000,0.045100,0
432,117.42,3,0.214742,0.0000,0.028200,0
433,117.42,3,0.135568,0.0000,0.028100,0
434,117.08,3,0.245207,0.0000,0.028500,0
435,117.00,3,0.275823,0.0000,0.028300,0
436,116.33,3,0.299606,0.0000,0.030100,0
437,116.08,3,0.321677,0.0000,0.027700,0
438,116.08,3,0.328901,0.0000,0.026900,0
439,115.75,3,0.328303,0.0000,0.029900,0
440,115.33,3,0.326486,0.0000,0.030000,0
441,115.08,3,0.326226,0.0000,0.029600,0
442,115.00,3,0.323394,0.0000,0.029500,0
443,114.42,0,0.337803,0.0000,0.020800,0
444,114.33,3,0.320101,0.0000,0.027100,0
445,114.08,9,0.366556,0.0000,0.091600,0
446,114.00,5,0.713332,0.0000,0.162200,0
447,113.75,5,0.945498,0.0000,0.156700,0
448,113.42,11,0.965664,0.0000,0.223400,0
449,113.33,11,0.995095,0.0000,0.230700,0
450,113.00,11,1.041521,0.0000,0.226500,0
451,112.42,11,1.108762,0.0000,0.229700,0
452,112.08,11,1.178492,0.0000,0.229000,0
453,112.00,11,1.238147,0.0000,0.227600,0
454,111.42,11,1.282922,0.0000,0.229000,0
455,111.33,11,1.298087,0.0000,0.225600,0
456,111.08,11,1.321717,0.0000,0.230300,0
457,110.33,11,1.339501,0.0000,0.225100,0
458,110.08,11,1.372839,0.0000,0.225100,0
459,110.00,11,1.404256,0.2000,0.233900,0
460,109.42,11,1.401879,0.0000,0.231100,0
461,109.08,11,1.391738,0.0000,0.232800,0
462,108.67,11,1.321260,0.0000,0.224900,0
463,108.42,11,1.236581,0.2000,0.233200,0
464,108.08,11,1.148050,0.0000,0.229400,0
465,108.08,11,1.050833,0.0000,0.225800,0
466,107.42,5,0.940139,0.0000,0.156700,0
467,107.33,5,0.831564,0.0000,0.154400,0
468,107.00,5,0.746418,0.0000,0.156400,0
469,106.75,5,0.652218,0.0000,0.159800,0
470,106.42,5,0.554026,0.0000,0.152600,0
471,106.08,9,0.451492,0.0000,0.100000,0
472,105.42,9,0.333596,0.0000,0.094900,0
473,105.33,9,0.223329,0.0000,0.098400,0
474,105.08,9,0.177002,0.0000,0.095000,0
475,105.00,17,0.128976,0.0000,0.047000,0
476,104.75,9,0.323031,0.0000,0.092300,0
477,104.42,5,1.054944,0.0000,0.150600,0
478,104.28,5,0.911963,0.0000,0.158000,0
479,104.08,11,0.971541,0.0000,0.230600,0
480,104.08,11,1.008814,0.0000,0.231700,0
481,103.42,11,1.174087,0.0000,0.231300,0
482,103.15,11,1.375614,0.0000,0.231500,0
483,103.09,11,1.643694,0.0000,0.228900,0
484,103.09,11,1.512222,0.0000,0.224000,0
485,102.09,2,2.008709,0.2000,0.396300,0
486,101.56,2,2.321633,0.6000,0.407100,0
487,101.37,2,2.638259,0.4000,0.401500,0
488,100.51,14,3.190592,0.8000,0.598700,0
489,100.51,14,3.441204,0.4000,0.603700,0
490,99.25,14,4.135584,0.2000,0.604500,0
491,98.13,6,4.955291,0.8000,0.770000,0
492,97.93,6,5.369365,0.8000,0.772100,0
493,97.74,6,5.895423,1.0000,0.770900,0
494,97.41,15,6.396385,0.6000,0.857500,0
495,97.28,15,6.862049,0.8000,0.859100,0
496,97.28,15,7.161129,1.0000,0.862900,0
497,96.68,15,7.651997,1.0000,0.857800,0
498,96.22,15,8.410025,1.0000,0.855500,0
499,96.22,15,7.956248,1.0000,0.862100,0
500,95.70,1,8.571808,0.8000,0.897900,0
501,95.43,1,8.666080,1.0000,0.895600,0
502,95.43,1,8.655595,1.0000,0.896500,0
503,95.24,1,8.589526,1.0000,0.897500,0
504,95.10,1,8.560264,1.0000,0.899500,0
505,94.97,1,8.543980,1.0000,0.899900,0
506,94.45,1,8.594024,1.0000,0.896100,0
507,94.32,1,9.086341,1.0000,0.900600,0
508,94.32,1,8.944346,0.8000,0.898700,0
509,93.92,1,8.972840,1.0000,0.901900,0
510,93.46,1,9.689168,1.0000,0.891600,0
511,93.46,1,10.270957,0.8000,0.898700,0
512,93.20,1,9.607979,1.0000,0.893900,0
513,93.20,1,9.949167,1.0000,0.894800,0
514,92.48,1,9.271928,1.0000,0.894400,0
515,92.41,1,8.726462,1.0000,0.892900,0
516,92.28,15,8.323570,1.0000,0.854100,0
517,91.89,15,7.951081,1.0000,0.853500,0
518,91.56,15,7.553912,0.6000,0.855900,0
519,91.24,15,7.457635,0.8000,0.863200,0
520,91.24,15,7.564717,0.8000,0.856100,0
521,90.84,15,7.658901,1.0000,0.858300,0
522,90.52,15,7.636892,1.0000,0.858400,0
523,90.12,15,7.622908,0.8000,0.862600,0
524,89.60,15,7.915738,0.8000,0.854800,0
525,89.41,15,7.825564,0.8000,0.855600,0
526,89.21,15,7.686675,0.8000,0.861300,0
527,89.21,15,7.745708,1.0000,0.859600,0
528,88.88,15,7.782462,1.0000,0.857400,0
529,88.69,15,7.788626,0.8000,0.856700,0
530,88.69,15,7.695549,0.8000,0.859400,0
531,88.16,15,7.890475,1.0000,0.861500,0
532,88.16,15,7.978502,0.8000,0.857600,0
533,88.10,15,7.925282,1.0000,0.859700,0
534,87.51,15,7.994072,1.0000,0.853000,0
535,87.45,15,8.147821,1.0000,0.854800,0
536,87.38,15,8.150189,1.0000,0.860900,0
537,87.38,1,8.344390,1.0000,0.899900,0
538,86.86,15,8.082783,1.0000,0.856800,0
539,86.54,15,8.213650,1.0000,0.853900,0
540,86.47,1,8.321922,1.0000,0.896500,0
541,86.34,1,8.408495,0.8000,0.903400,0
542,86.14,15,7.997612,0.8000,0.859100,0
543,85.88,15,7.759725,1.0000,0.860300,0
544,85.56,15,7.463824,0.6000,0.859000,0
545,85.56,15,7.177581,1.0000,0.857400,0
546,85.36,15,6.957311,1.0000,0.857100,0
547,85.36,15,6.689154,1.0000,0.863900,0
548,84.45,15,6.708031,0.8000,0.849800,0
549,84.26,15,6.483575,1.0000,0.861600,0
550,83.87,15,6.197203,1.0000,0.855700,0
551,83.61,15,6.170074,1.0000,0.859500,0
552,83.41,15,6.264967,0.8000,0.860500,0
553,83.35,15,6.508654,1.0000,0.856100,0
554,83.35,15,6.425369,1.0000,0.860200,0
555,82.89,15,6.551371,1.0000,0.857900,0
556,82.64,15,6.543845,1.0000,0.857000,0
