t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
96,409.19,3,0.186645,0.0000,0.026900,0
97,408.86,3,0.196983,0.0000,0.027000,0
98,408.79,3,0.204959,0.0000,0.027900,0
99,407.80,3,0.207543,0.0000,0.028200,0
100,406.14,3,0.202514,0.0000,0.028300,0
101,405.87,3,0.186323,0.0000,0.027800,0
102,404.81,3,0.178510,0.0000,0.030800,0
103,404.08,3,0.161736,0.0000,0.026700,0
104,403.28,3,0.139566,0.0000,0.028200,0
105,403.09,3,0.120402,0.0000,0.026000,0
106,402.16,3,0.086032,0.0000,0.029500,0
107,401.09,17,0.029421,0.0000,0.048600,0
108,400.83,17,0.030342,0.0000,0.045200,0
109,399.90,17,0.041247,0.0000,0.048000,0
110,399.10,17,0.083495,0.0000,0.047100,0
111,398.11,17,0.141014,0.0000,0.044800,0
112,397.38,9,0.204523,0.0000,0.091100,0
113,396.91,9,0.287046,0.0000,0.084300,0
114,396.11,9,0.333398,0.0000,0.093600,0
115,395.72,9,0.385348,0.0000,0.094300,0
116,395.38,9,0.408682,0.0000,0.098800,0
117,395.12,9,0.386307,0.0000,0.097900,0
118,394.12,9,0.356027,0.0000,0.095200,0
119,393.99,9,0.326395,0.2000,0.092800,0
120,392.20,9,0.335429,0.0000,0.094500,0
121,392.07,9,0.327823,0.0000,0.094400,0
122,391.14,9,0.293328,0.2000,0.095500,0
123,390.94,9,0.270348,0.0000,0.096400,0
124,390.07,9,0.242704,0.0000,0.095600,0
125,389.48,9,0.216978,0.0000,0.092800,0
126,389.14,9,0.195894,0.0000,0.092000,0
127,388.21,9,0.174156,0.0000,0.088900,0
128,388.15,17,0.127818,0.0000,0.047600,0
129,387.15,17,0.100951,0.0000,0.044700,0
130,386.42,17,0.065530,0.0000,0.046800,0
131,386.09,17,0.041584,0.0000,0.046100,0
132,385.23,17,0.017382,0.0000,0.044600,0
133,385.09,17,0.003784,0.0000,0.045200,0
134,384.17,17,0.017704,0.0000,0.045700,0
135,383.10,17,0.030976,0.0000,0.044200,0
136,383.04,17,0.033621,0.0000,0.045400,0
137,382.17,17,0.025283,0.0000,0.042800,0
138,382.11,17,0.021101,0.0000,0.045200,0
139,381.18,17,0.031308,0.0000,0.046400,0
140,380.18,17,0.037768,0.0000,0.043900,0
141,380.12,17,0.045342,0.0000,0.042400,0
142,379.12,17,0.045417,0.0000,0.048800,0
143,379.12,17,0.052723,0.0000,0.044900,0
144,378.12,17,0.034920,0.0000,0.043700,0
145,377.46,17,0.003531,0.0000,0.043300,0
146,377.19,17,0.021129,0.0000,0.043900,0
147,376.20,17,0.018683,0.0000,0.043900,0
148,375.20,17,0.013835,0.0000,0.046400,0
149,374.21,17,0.010004,0.0000,0.045200,0
150,374.14,17,0.004790,0.0000,0.046300,0
151,373.21,17,0.000679,0.0000,0.047100,0
152,372.28,17,0.009622,0.0000,0.044900,0
153,372.22,17,0.017498,0.0000,0.048200,0
154,371.35,17,0.025554,0.0000,0.043600,0
155,370.49,17,0.035648,0.0000,0.046800,0
156,369.29,17,0.039458,0.0000,0.045100,0
157,368.30,17,0.040043,0.0000,0.043600,0
158,367.83,17,0.039756,0.0000,0.048700,0
159,367.30,17,0.037755,0.0000,0.047100,0
160,366.31,3,0.188936,0.0000,0.026800,0
161,365.18,3,0.185351,0.0000,0.028100,0
162,364.85,3,0.187870,0.0000,0.024700,0
163,364.58,3,0.154051,0.0000,0.028400,0
164,364.25,3,0.151346,0.0000,0.026900,0
165,363.39,3,0.148455,0.0000,0.027200,0
166,362.39,3,0.143660,0.0000,0.027700,0
167,361.93,3,0.149914,0.0000,0.028800,0
168,361.39,3,0.158107,0.0000,0.028800,0
169,360.86,3,0.162000,0.0000,0.027600,0
170,360.40,3,0.168090,0.0000,0.029700,0
171,359.54,3,0.168625,0.0000,0.029100,0
172,359.40,3,0.172693,0.0000,0.027600,0
173,358.41,3,0.174684,0.0000,0.029200,0
174,357.48,3,0.175395,0.0000,0.024800,0
175,356.81,3,0.176922,0.0000,0.030400,0
176,356.61,3,0.199779,0.0000,0.026700,0
177,356.48,3,0.217997,0.0000,0.026000,0
178,355.55,3,0.224836,0.0000,0.026700,0
179,355.35,3,0.238277,0.0000,0.028300,0
180,354.42,3,0.251548,0.0000,0.025600,0
181,353.23,3,0.259844,0.0000,0.026500,0
182,353.10,3,0.264468,0.0000,0.024300,0
183,352.10,3,0.268782,0.0000,0.029400,0
184,351.90,3,0.273088,0.0000,0.027900,0
185,351.57,3,0.280067,0.0000,0.027100,0
186,350.84,3,0.278902,0.0000,0.027600,0
187,350.57,3,0.265188,0.0000,0.028200,0
188,349.58,3,0.236373,0.0000,0.027200,0
189,349.11,3,0.193702,0.0000,0.030600,0
190,348.58,3,0.210089,0.0000,0.027500,0
191,347.85,3,0.217939,0.0000,0.029300,0
192,347.59,3,0.211322,0.0000,0.028200,0
193,346.72,3,0.201141,0.0000,0.029300,0
194,345.66,3,0.177021,0.0000,0.028000,0
195,344.13,3,0.143494,0.0000,0.028700,0
196,343.93,3,0.119681,0.0000,0.027000,0
197,343.67,3,0.094215,0.0000,0.031100,0
198,342.67,3,0.120175,0.0000,0.028800,0
199,342.08,3,0.110289,0.0000,0.027900,0
200,341.81,3,0.089488,0.0000,0.027000,0
201,341.01,3,0.063269,0.0000,0.027700,0
202,340.81,17,0.039497,0.0000,0.042100,0
203,339.89,17,0.013715,0.0000,0.042400,0
204,339.09,17,0.015882,0.0000,0.045500,0
205,338.82,17,0.039624,0.0000,0.045600,0
206,338.09,17,0.063538,0.0000,0.046300,0
207,337.76,17,0.083488,0.0000,0.043600,0
208,337.10,17,0.096995,0.0000,0.043100,0
209,336.30,17,0.108556,0.0000,0.049100,0
210,335.90,17,0.104524,0.0000,0.044800,0
211,335.11,17,0.104043,0.0000,0.045800,0
212,334.24,17,0.112743,0.0000,0.042500,0
213,334.11,17,0.111558,0.0000,0.047200,0
214,333.18,17,0.110859,0.0000,0.046000,0
215,333.11,17,0.111658,0.0000,0.049300,0
216,332.12,17,0.111095,0.0000,0.044200,0
217,331.92,17,0.106785,0.0000,0.044500,0
218,331.12,17,0.100777,0.0000,0.048500,0
219,330.86,17,0.090620,0.0000,0.045700,0
220,330.19,17,0.080982,0.0000,0.044400,0
221,329.40,17,0.068650,0.0000,0.046700,0
222,328.87,17,0.043863,0.0000,0.048000,0
223,327.94,17,0.025962,0.0000,0.043000,0
224,327.14,17,0.002813,0.0000,0.046900,0
225,326.41,17,0.010198,0.0000,0.046200,0
226,325.48,17,0.029489,0.0000,0.045400,0
227,325.35,3,0.056284,0.0000,0.028200,0
228,324.48,3,0.084750,0.0000,0.029800,0
229,323.62,3,0.103763,0.0000,0.028400,0
230,323.42,3,0.125560,0.0000,0.027400,0
231,322.36,3,0.139476,0.0000,0.027600,0
232,321.10,3,0.160367,0.0000,0.027700,0
233,321.03,3,0.176861,0.0000,0.029000,0
234,320.10,3,0.182359,0.0000,0.030000,0
235,319.50,3,0.184217,0.0000,0.030200,0
236,318.97,5,0.951182,0.0000,0.162000,0
237,318.11,5,0.690958,0.0000,0.159000,0
238,317.58,5,0.696475,0.0000,0.155800,0
239,317.31,5,0.683946,0.0000,0.159900,0
240,316.25,5,0.662387,0.0000,0.150500,0
241,316.18,5,0.660092,0.0000,0.166300,0
242,316.05,5,0.664163,0.0000,0.155000,0
243,315.12,5,0.677765,0.0000,0.160500,0
244,314.39,5,0.664571,0.0000,0.155300,0
245,313.46,5,0.687166,0.0000,0.158000,0
246,313.20,5,0.702258,0.0000,0.156200,0
247,312.20,5,0.713061,0.0000,0.155200,0
248,311.27,5,0.714365,0.2000,0.162600,0
249,310.67,5,0.703364,0.0000,0.154700,0
250,310.41,5,0.689211,0.0000,0.161100,0
251,309.28,5,0.697794,0.0000,0.153900,0
252,309.21,5,0.701391,0.0000,0.155700,0
253,308.48,5,0.697728,0.0000,0.162200,0
254,307.49,5,0.678674,0.0000,0.151600,0
255,306.56,5,0.849840,0.0000,0.154700,0
256,306.36,11,0.956479,0.0000,0.221900,0
257,306.22,11,1.049664,0.0000,0.230600,0
258,305.08,11,1.652873,0.0000,0.223600,0
259,304.83,2,1.806141,0.2000,0.397400,0
260,304.42,2,1.979926,0.2000,0.393300,0
261,304.08,2,2.269453,0.2000,0.393900,0
262,303.75,2,2.541505,0.4000,0.398700,0
263,303.42,14,2.771487,0.4000,0.604000,0
264,303.08,14,3.112350,0.6000,0.604700,0
265,302.75,14,3.425289,0.6000,0.603800,0
266,302.50,14,3.649401,0.6000,0.608900,0
267,302.17,14,3.940737,1.0000,0.595900,0
268,302.08,14,4.152596,0.6000,0.606500,0
269,301.75,6,4.395920,0.4000,0.764000,0
270,301.42,6,4.530122,1.0000,0.777800,0
271,301.08,6,4.685722,0.6000,0.768000,0
272,300.75,6,4.821201,0.8000,0.768900,0
273,300.42,6,4.997005,0.6000,0.771000,0
274,300.17,6,4.939946,0.4000,0.777900,0
275,299.75,6,4.866587,1.0000,0.773100,0
276,299.42,6,4.757528,0.6000,0.775300,0
277,299.08,6,4.607508,0.6000,0.770100,0
278,298.75,6,4.420865,0.6000,0.777600,0
279,298.50,6,4.201554,0.6000,0.774900,0
280,298.08,14,3.940187,1.0000,0.609700,0
281,297.08,14,3.637221,0.8000,0.598200,0
282,296.08,14,3.291015,0.8000,0.599900,0
283,295.50,14,2.933232,0.8000,0.598000,0
284,295.08,2,2.714673,0.6000,0.389300,0
285,294.75,2,2.435963,0.4000,0.393600,0
286,294.08,2,2.104117,0.6000,0.391400,0
287,293.75,2,1.874049,0.0000,0.395600,0
288,293.08,2,1.665834,0.2000,0.401600,0
289,292.75,11,1.496398,0.0000,0.232700,0
290,292.08,11,1.251467,0.0000,0.225600,0
291,291.75,11,1.102750,0.0000,0.220200,0
292,291.08,11,0.964959,0.0000,0.218200,0
293,290.75,5,0.759049,0.0000,0.158100,0
294,290.17,5,0.668747,0.0000,0.157500,0
295,290.09,5,0.562898,0.0000,0.162800,0
296,289.75,9,0.443004,0.0000,0.094100,0
297,289.08,9,0.355083,0.0000,0.097300,0
298,288.75,9,0.312031,0.0000,0.093700,0
299,288.17,9,0.342839,0.0000,0.091700,0
300,288.08,9,0.237855,0.0000,0.096000,0
301,287.75,17,0.144981,0.0000,0.045500,0
302,287.08,17,0.088531,0.0000,0.046100,0
303,286.75,17,0.093421,0.0000,0.046200,0
304,286.42,17,0.058736,0.0000,0.046000,0
305,286.08,17,0.063732,0.0000,0.045200,0
306,285.75,17,0.029542,0.0000,0.043900,0
307,285.08,17,0.016702,0.0000,0.042000,0
308,284.83,17,0.003066,0.0000,0.046400,0
309,284.25,17,0.000651,0.0000,0.041200,0
310,283.08,17,0.007755,0.0000,0.047700,0
311,282.75,17,0.015174,0.0000,0.044200,0
312,282.08,17,0.002349,0.0000,0.052900,0
313,281.50,17,0.017656,0.0000,0.048200,0
314,281.08,17,0.050637,0.0000,0.046400,0
315,280.75,17,0.058810,0.0000,0.047500,0
316,280.08,17,0.067479,0.0000,0.044400,0
317,279.75,17,0.074595,0.0000,0.044500,0
318,279.08,17,0.055855,0.0000,0.046800,0
319,278.75,17,0.042802,0.0000,0.045800,0
320,278.08,17,0.033962,0.0000,0.045200,0
321,277.75,17,0.018179,0.0000,0.044900,0
322,277.17,17,0.005492,0.0000,0.043300,0
323,276.75,17,0.009662,0.0000,0.045100,0
324,276.08,17,0.014393,0.0000,0.045800,0
325,275.92,17,0.007857,0.0000,0.045400,0
326,275.08,17,0.017398,0.0000,0.045300,0
327,274.75,17,0.010194,0.0000,0.045100,0
328,274.25,17,0.053059,0.0000,0.043800,0
329,274.08,17,0.049163,0.0000,0.045500,0
330,273.10,17,0.055655,0.0000,0.046200,0
331,272.75,17,0.035697,0.0000,0.047000,0
332,272.18,17,0.031108,0.0000,0.046000,0
333,272.11,17,0.087587,0.0000,0.046200,0
334,271.42,17,0.084263,0.0000,0.044000,0
335,271.08,17,0.031585,0.0000,0.046300,0
336,270.08,17,0.053683,0.0000,0.048900,0
337,269.42,17,0.022611,0.0000,0.043400,0
338,269.08,17,0.044948,0.0000,0.044700,0
339,268.42,17,0.029401,0.0000,0.047300,0
340,268.08,17,0.043205,0.0000,0.045800,0
341,267.58,9,0.546962,0.0000,0.092400,0
342,267.17,11,1.140481,0.0000,0.228500,0
343,267.08,11,1.016706,0.0000,0.226400,0
344,266.75,11,1.026984,0.0000,0.231400,0
345,266.42,11,1.105670,0.0000,0.229300,0
346,266.08,11,1.232155,0.0000,0.229600,0
347,265.75,11,1.372653,0.0000,0.233100,0
348,265.58,11,1.543054,0.0000,0.229100,0
349,265.08,2,1.730887,0.0000,0.391000,0
350,264.75,2,1.921192,0.2000,0.401600,0
351,264.42,2,2.072839,0.2000,0.396300,0
352,264.25,2,2.287227,0.4000,0.393000,0
353,263.75,2,2.357843,0.4000,0.392900,0
354,263.42,2,2.451509,0.4000,0.397100,0
355,263.08,2,2.537888,0.0000,0.402000,0
356,262.42,2,2.613752,0.8000,0.399900,0
357,262.08,2,2.651202,0.6000,0.390300,0
358,261.42,2,2.666612,0.8000,0.410900,0
359,261.08,2,2.674638,0.4000,0.397400,0
360,260.67,2,2.650655,0.6000,0.392000,0
361,260.42,2,2.599562,0.2000,0.403900,0
362,259.75,2,2.535276,0.0000,0.400000,0
363,259.42,2,2.442955,0.2000,0.390000,0
364,259.08,2,2.319224,0.6000,0.391400,0
365,258.08,2,2.188223,0.0000,0.394200,0
366,257.75,2,2.027819,0.6000,0.402500,0
367,257.42,2,1.835339,0.2000,0.402100,0
368,257.08,11,1.624542,0.0000,0.230800,0
369,256.75,11,1.441317,0.0000,0.222500,0
370,256.42,11,1.234233,0.0000,0.229100,0
371,256.08,11,1.141249,0.0000,0.226200,0
372,255.75,11,1.053208,0.0000,0.227800,0
373,255.42,5,0.860136,0.0000,0.157200,0
374,255.08,5,0.800059,0.0000,0.159000,0
375,254.75,5,0.777581,0.0000,0.153400,0
376,254.42,5,0.748969,0.0000,0.157000,0
377,254.42,5,0.783072,0.0000,0.157900,0
378,254.08,5,0.783838,0.0000,0.158500,0
379,253.75,5,0.781264,0.0000,0.162500,0
380,253.42,5,0.792852,0.0000,0.160300,0
381,253.25,5,0.773999,0.0000,0.152900,0
382,252.75,5,0.762609,0.0000,0.149000,0
383,252.42,5,0.818469,0.0000,0.160000,0
384,252.08,5,0.862710,0.0000,0.156200,0
385,251.42,5,0.936160,0.0000,0.153200,0
386,251.08,11,0.994357,0.0000,0.224300,0
387,250.75,11,1.071825,0.0000,0.231500,0
388,250.42,11,1.156714,0.0000,0.228300,0
389,250.08,11,1.269842,0.0000,0.232100,0
390,249.42,11,1.340033,0.0000,0.234500,0
391,249.08,11,1.362321,0.0000,0.237100,0
392,248.75,11,1.396037,0.0000,0.229600,0
393,248.42,11,1.405933,0.2000,0.231700,0
394,248.08,11,1.451664,0.0000,0.225400,0
395,247.42,11,1.472897,0.0000,0.229000,0
396,246.75,11,1.356980,0.2000,0.231400,0
397,246.50,11,1.191466,0.0000,0.226400,0
398,246.42,11,1.191092,0.0000,0.225000,0
399,246.08,11,1.120408,0.0000,0.226600,0
400,245.42,5,0.825722,0.0000,0.155500,0
401,244.42,5,0.745405,0.0000,0.157000,0
402,243.75,5,0.673682,0.0000,0.156600,0
403,243.58,5,0.581736,0.0000,0.157700,0
404,243.08,5,0.571442,0.0000,0.158300,0
405,242.75,5,0.562553,0.0000,0.157600,0
406,242.42,9,0.250275,0.0000,0.096200,0
407,242.08,9,0.203514,0.0000,0.094300,0
408,241.75,9,0.208413,0.0000,0.096700,0
409,241.42,9,0.224159,0.0000,0.097200,0
410,241.08,9,0.242147,0.0000,0.091200,0
411,240.75,9,0.253237,0.0000,0.092000,0
412,240.42,9,0.255683,0.0000,0.100500,0
413,240.08,9,0.265709,0.2000,0.094000,0
414,239.50,9,0.272327,0.0000,0.094000,0
415,238.58,9,0.284874,0.0000,0.094700,0
416,238.42,9,0.244958,0.0000,0.097200,0
417,238.08,9,0.209697,0.0000,0.099100,0
418,238.00,9,0.212137,0.0000,0.095800,0
419,237.75,9,0.207333,0.0000,0.091800,0
420,237.42,9,0.185468,0.0000,0.100400,0
421,236.75,9,0.187556,0.0000,0.088800,0
422,236.58,17,0.149484,0.0000,0.046900,0
423,236.42,17,0.135300,0.0000,0.045900,0
424,236.08,17,0.130379,0.0000,0.042700,0
425,235.83,17,0.161511,0.0000,0.043800,0
426,235.50,17,0.129560,0.0000,0.040700,0
427,235.08,17,0.137652,0.0000,0.048000,0
428,234.92,9,0.186336,0.0000,0.095600,0
429,234.75,9,0.200324,0.0000,0.093700,0
430,234.42,9,0.203906,0.0000,0.096000,0
431,233.75,9,0.209374,0.0000,0.096000,0
432,233.42,9,0.229555,0.0000,0.094200,0
433,233.08,9,0.255929,0.0000,0.091400,0
434,232.75,9,0.278990,0.0000,0.093900,0
435,232.58,9,0.269006,0.0000,0.094100,0
436,232.17,9,0.283685,0.0000,0.092800,0
437,232.08,9,0.313850,0.0000,0.092700,0
438,231.75,9,0.317511,0.0000,0.094500,0
439,231.42,9,0.302358,0.0000,0.093800,0
440,231.08,9,0.300997,0.0000,0.098900,0
441,230.75,9,0.285047,0.0000,0.099300,0
442,230.50,9,0.250634,0.0000,0.093200,0
443,230.17,9,0.258465,0.0000,0.093300,0
444,229.75,9,0.247915,0.0000,0.098600,0
445,229.08,9,0.238712,0.0000,0.095700,0
446,228.75,9,0.219539,0.0000,0.098000,0
447,228.58,17,0.158806,0.0000,0.044700,0
448,228.08,17,0.144786,0.0000,0.046400,0
449,227.42,17,0.081574,0.0000,0.045100,0
450,227.08,17,0.074516,0.0000,0.048900,0
451,226.42,17,0.039010,0.0000,0.043800,0
452,226.08,17,0.056744,0.0000,0.044800,0
453,225.75,17,0.051618,0.0000,0.041700,0
454,225.42,17,0.048105,0.0000,0.041700,0
455,225.08,17,0.072819,0.0000,0.044900,0
456,224.75,17,0.080085,0.0000,0.043300,0
457,224.42,17,0.110963,0.0000,0.046800,0
458,224.08,17,0.065180,0.0000,0.045600,0
459,223.75,17,0.076966,0.0000,0.041800,0
460,223.42,17,0.090370,0.0000,0.045700,0
461,223.08,17,0.094885,0.0000,0.048500,0
462,222.75,17,0.084720,0.0000,0.047500,0
463,222.50,17,0.099309,0.0000,0.043300,0
464,222.08,17,0.123986,0.0000,0.045200,0
465,221.75,17,0.125890,0.0000,0.045500,0
466,221.42,17,0.156900,0.0000,0.044100,0
467,221.17,9,0.230954,0.0000,0.093000,0
468,220.83,9,0.194940,0.0000,0.089800,0
469,220.58,17,0.137068,0.0000,0.041900,0
470,220.08,17,0.117990,0.0000,0.042500,0
471,219.75,17,0.083842,0.0000,0.047500,0
472,219.42,17,0.091698,0.0000,0.048500,0
473,219.19,17,0.121019,0.0000,0.041300,0
474,219.06,17,0.132174,0.0000,0.044800,0
475,218.75,17,0.105191,0.0000,0.045200,0
476,218.42,17,0.103470,0.0000,0.042700,0
477,218.26,17,0.149635,0.0000,0.045300,0
478,218.08,17,0.147273,0.0000,0.048600,0
479,217.75,17,0.134238,0.0000,0.044800,0
480,217.42,17,0.141831,0.0000,0.046000,0
481,217.14,17,0.101700,0.0000,0.044700,0
482,216.42,17,0.110995,0.0000,0.044900,0
483,216.08,17,0.116228,0.0000,0.045700,0
484,216.08,17,0.117220,0.0000,0.045400,0
485,215.42,17,0.096578,0.0000,0.047000,0
486,215.16,17,0.024616,0.0000,0.043800,0
487,214.76,3,0.097727,0.0000,0.030300,0
488,214.42,3,0.099851,0.0000,0.028700,0
489,214.10,3,0.110511,0.0000,0.029300,0
490,214.08,3,0.115078,0.0000,0.027900,0
491,213.42,3,0.112683,0.0000,0.028400,0
492,213.17,3,0.100146,0.0000,0.027200,0
493,213.04,3,0.123226,0.0000,0.025700,0
494,212.58,3,0.129285,0.0000,0.029300,0
495,211.83,3,0.144419,0.0000,0.027800,0
496,211.19,3,0.139713,0.0000,0.027800,0
497,211.08,3,0.169052,0.0000,0.026100,0
498,210.75,3,0.175452,0.0000,0.025800,0
499,210.50,3,0.177085,0.0000,0.027600,0
500,210.20,3,0.180005,0.0000,0.027500,0
501,209.75,3,0.181612,0.0000,0.029000,0
502,209.58,3,0.183532,0.0000,0.027200,0
503,209.14,3,0.176935,0.0000,0.032400,0
504,209.08,3,0.167159,0.0000,0.025000,0
505,208.81,3,0.149715,0.0000,0.026900,0
506,208.42,3,0.151579,0.0000,0.027400,0
507,208.08,3,0.156718,0.0000,0.024700,0
508,207.42,3,0.162383,0.0000,0.029400,0
509,207.16,3,0.164732,0.0000,0.029400,0
510,206.42,3,0.181444,0.0000,0.027400,0
511,206.10,3,0.183207,0.0000,0.031800,0
512,206.08,3,0.185147,0.0000,0.028400,0
513,205.42,3,0.189027,0.0000,0.027100,0
514,205.08,3,0.193476,0.0000,0.026900,0
515,204.75,3,0.190801,0.0000,0.028800,0
516,204.17,3,0.189496,0.0000,0.026100,0
517,204.08,3,0.211482,0.0000,0.026800,0
518,203.75,3,0.204510,0.0000,0.029500,0
519,203.42,3,0.220374,0.0000,0.030500,0
520,203.33,3,0.202371,0.0000,0.027900,0
521,203.08,3,0.196495,0.0000,0.026800,0
522,202.50,3,0.199033,0.0000,0.029500,0
523,202.17,3,0.207204,0.0000,0.027000,0
524,201.75,3,0.202014,0.0000,0.027300,0
525,201.50,3,0.197877,0.0000,0.024100,0
526,201.08,3,0.204613,0.0000,0.027200,0
527,200.42,3,0.207203,0.0000,0.029100,0
528,200.09,3,0.204714,0.0000,0.027600,0
529,200.08,3,0.204038,0.0000,0.030700,0
530,199.75,3,0.190461,0.0000,0.026900,0
531,199.42,3,0.196075,0.0000,0.027700,0
532,199.36,3,0.196735,0.0000,0.028800,0
533,199.08,3,0.186594,0.0000,0.029100,0
534,196.08,3,0.180504,0.0000,0.027800,0
535,195.75,3,0.203349,0.0000,0.030000,0
536,195.08,3,0.200384,0.0000,0.029600,0
537,194.75,3,0.194309,0.0000,0.028300,0
538,194.08,3,0.191922,0.0000,0.028100,0
539,193.75,3,0.173012,0.0000,0.028900,0
540,193.15,3,0.156167,0.0000,0.031500,0
541,192.49,3,0.127888,0.0000,0.031000,0
542,192.42,3,0.114573,0.0000,0.025200,0
543,192.08,3,0.124665,0.0000,0.024500,0
544,191.75,3,0.121480,0.0000,0.027200,0
545,191.08,3,0.117879,0.0000,0.027800,0
546,190.17,3,0.103930,0.0000,0.025400,0
547,190.08,3,0.103248,0.0000,0.028500,0
548,189.75,3,0.097654,0.0000,0.028900,0
549,189.42,3,0.099543,0.0000,0.032800,0
550,189.33,3,0.095383,0.0000,0.027700,0
551,187.75,3,0.108863,0.0000,0.026200,0
552,187.42,3,0.133604,0.0000,0.028400,0
553,187.33,3,0.141876,0.0000,0.027100,0
554,186.08,3,0.168393,0.0000,0.027100,0
555,185.42,3,0.209251,0.0000,0.029000,0
556,185.08,3,0.219868,0.0000,0.026800,0
