t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
128,273.42,11,1.208378,0.0000,0.225900,0
129,273.08,11,1.215671,0.0000,0.224300,0
130,272.75,11,1.314272,0.0000,0.230200,0
131,272.42,11,1.313411,0.0000,0.234200,0
132,272.08,11,1.291804,0.0000,0.230900,0
133,271.42,11,1.250685,0.0000,0.230300,0
134,271.08,11,1.192932,0.0000,0.229500,0
135,270.83,11,1.131485,0.0000,0.231100,0
136,270.42,11,0.969879,0.0000,0.227500,0
137,270.08,5,0.911358,0.0000,0.161200,0
138,269.50,5,0.772514,0.0000,0.161100,0
139,269.08,5,0.616136,0.0000,0.153300,0
140,268.42,9,0.462872,0.0000,0.091400,0
141,268.08,9,0.352279,0.2000,0.087800,0
142,267.83,17,0.098460,0.0000,0.044300,0
143,267.58,17,0.049761,0.0000,0.048400,0
144,267.17,17,0.038331,0.0000,0.045200,0
145,267.08,17,0.028641,0.2000,0.040900,0
146,266.42,17,0.020244,0.0000,0.047900,0
147,266.08,17,0.030170,0.0000,0.047500,0
148,265.46,17,0.064433,0.0000,0.045700,0
149,265.42,17,0.073476,0.0000,0.043700,0
150,265.06,17,0.113717,0.0000,0.044500,0
151,264.75,17,0.146545,0.0000,0.042700,0
152,264.08,9,0.211585,0.0000,0.093400,0
153,264.08,17,0.167293,0.0000,0.045800,0
154,263.50,9,0.252932,0.0000,0.093800,0
155,263.42,9,0.255263,0.0000,0.098500,0
156,263.25,9,0.266307,0.0000,0.092400,0
157,263.25,9,0.270171,0.0000,0.096900,0
158,262.50,9,0.270500,0.0000,0.092800,0
159,262.08,9,0.258252,0.0000,0.097000,0
160,262.00,9,0.244907,0.0000,0.097400,0
161,261.50,9,0.233209,0.0000,0.097700,0
162,261.42,9,0.228625,0.0000,0.089900,0
163,261.08,9,0.216736,0.0000,0.095600,0
164,260.42,9,0.177861,0.0000,0.093500,0
165,260.17,3,0.161799,0.0000,0.028900,0
166,260.08,3,0.141856,0.0000,0.028100,0
167,259.75,3,0.175525,0.0000,0.028000,0
168,259.58,3,0.210152,0.0000,0.028800,0
169,259.08,3,0.218691,0.0000,0.026400,0
170,258.75,3,0.196172,0.0000,0.026300,0
171,258.42,3,0.201139,0.0000,0.026700,0
172,258.17,3,0.185802,0.0000,0.028000,0
173,258.08,3,0.191632,0.0000,0.029000,0
174,257.67,3,0.176281,0.0000,0.028600,0
175,257.58,3,0.171228,0.0000,0.027800,0
176,257.00,3,0.160533,0.0000,0.027900,0
177,256.75,3,0.144115,0.0000,0.031300,0
178,256.08,3,0.118991,0.0000,0.027400,0
179,255.83,3,0.079189,0.0000,0.025900,0
180,255.42,3,0.073165,0.0000,0.028900,0
181,255.08,3,0.074639,0.0000,0.026500,0
182,254.75,17,0.022162,0.0000,0.044600,0
183,254.42,17,0.057656,0.0000,0.046900,0
184,254.08,17,0.071960,0.0000,0.043900,0
185,253.50,17,0.111537,0.0000,0.046100,0
186,253.33,17,0.129659,0.0000,0.044200,0
187,253.00,17,0.158584,0.0000,0.047700,0
188,253.00,17,0.170470,0.0000,0.041500,0
189,252.58,17,0.163712,0.0000,0.045000,0
190,252.08,17,0.149134,0.0000,0.044900,0
191,251.75,17,0.126276,0.0000,0.046200,0
192,251.42,17,0.117518,0.0000,0.045700,0
193,251.08,17,0.091952,0.0000,0.046100,0
194,250.75,17,0.057672,0.0000,0.045700,0
195,250.33,17,0.064036,0.0000,0.046900,0
196,250.08,17,0.050041,0.0000,0.044200,0
197,249.50,17,0.049953,0.0000,0.044000,0
198,249.17,17,0.011125,0.0000,0.046800,0
199,249.08,17,0.019547,0.0000,0.044600,0
200,248.42,3,0.065193,0.0000,0.027200,0
201,248.08,3,0.067690,0.0000,0.027900,0
202,248.08,3,0.095050,0.0000,0.030800,0
203,247.42,3,0.130382,0.0000,0.030200,0
204,247.42,3,0.164010,0.0000,0.028600,0
205,247.08,3,0.179087,0.0000,0.026800,0
206,246.42,3,0.188747,0.0000,0.028400,0
207,246.08,3,0.214950,0.0000,0.029200,0
208,245.42,3,0.243790,0.0000,0.027500,0
209,244.42,3,0.275098,0.0000,0.025000,0
210,243.42,3,0.281975,0.0000,0.029000,0
211,243.42,3,0.293599,0.0000,0.029600,0
212,242.42,3,0.267600,0.0000,0.030700,0
213,242.42,3,0.250929,0.0000,0.031100,0
214,242.08,3,0.252200,0.0000,0.028200,0
215,241.75,3,0.253491,0.0000,0.029500,0
216,241.42,3,0.168814,0.0000,0.027600,0
217,241.17,3,0.102666,0.0000,0.030500,0
218,241.08,17,0.012905,0.0000,0.042900,0
219,240.42,17,0.037711,0.0000,0.041900,0
220,240.08,17,0.028901,0.0000,0.045400,0
221,239.42,17,0.043150,0.0000,0.044000,0
222,239.08,17,0.049278,0.0000,0.041400,0
223,238.75,17,0.050020,0.0000,0.050100,0
224,238.42,17,0.055787,0.0000,0.042600,0
225,238.08,17,0.088893,0.0000,0.044200,0
226,237.75,17,0.123004,0.0000,0.043000,0
227,237.42,17,0.160858,0.0000,0.051100,0
228,237.08,17,0.167918,0.0000,0.042000,0
229,236.75,9,0.173855,0.0000,0.096600,0
230,236.42,9,0.189110,0.0000,0.093100,0
231,236.08,9,0.180171,0.0000,0.098300,0
232,235.75,17,0.172043,0.0000,0.041900,0
233,235.42,17,0.142577,0.0000,0.045200,0
234,235.08,17,0.150803,0.0000,0.043100,0
235,235.08,17,0.151958,0.0000,0.048500,0
236,234.75,17,0.152102,0.0000,0.043300,0
237,234.08,17,0.150156,0.0000,0.046100,0
238,234.08,17,0.142877,0.0000,0.045100,0
239,233.42,17,0.126504,0.0000,0.044400,0
240,233.42,17,0.134180,0.0000,0.045800,0
241,233.08,17,0.129556,0.0000,0.040600,0
242,232.42,17,0.117224,0.0000,0.049900,0
243,232.08,17,0.133623,0.0000,0.045400,0
244,231.42,17,0.140270,0.0000,0.043600,0
245,231.42,17,0.133770,0.0000,0.047100,0
246,231.08,17,0.125849,0.2000,0.045000,0
247,230.42,17,0.090793,0.0000,0.042700,0
248,230.42,17,0.021942,0.0000,0.044000,0
249,229.75,17,0.007542,0.0000,0.041900,0
250,229.42,17,0.004262,0.0000,0.042900,0
251,229.08,17,0.023811,0.0000,0.049900,0
252,228.83,17,0.043793,0.0000,0.044000,0
253,228.42,3,0.083980,0.0000,0.028400,0
254,228.08,3,0.107350,0.0000,0.029400,0
255,227.50,3,0.089143,0.0000,0.028500,0
256,227.42,3,0.094421,0.0000,0.029300,0
257,227.08,3,0.111907,0.0000,0.030200,0
258,227.08,3,0.083411,0.0000,0.024200,0
259,226.42,3,0.081711,0.0000,0.022500,0
260,226.42,3,0.080248,0.0000,0.027900,0
261,226.08,3,0.159326,0.0000,0.029600,0
262,225.75,3,0.200606,0.0000,0.027100,0
263,225.33,3,0.212821,0.0000,0.027400,0
264,225.00,3,0.222508,0.0000,0.029600,0
265,224.42,3,0.233425,0.0000,0.026900,0
266,224.08,3,0.230706,0.0000,0.029700,0
267,223.75,3,0.241861,0.0000,0.027100,0
268,223.42,3,0.250401,0.0000,0.030500,0
269,223.08,3,0.248523,0.0000,0.027800,0
270,222.50,3,0.243608,0.0000,0.028100,0
271,222.50,3,0.247168,0.0000,0.028500,0
272,222.08,3,0.239172,0.0000,0.030200,0
273,221.42,3,0.236134,0.0000,0.029300,0
274,221.08,3,0.220828,0.0000,0.027900,0
275,220.75,3,0.212108,0.0000,0.029500,0
276,220.42,3,0.228914,0.0000,0.026400,0
277,220.08,3,0.228823,0.0000,0.029000,0
278,219.08,3,0.220034,0.0000,0.028700,0
279,219.08,3,0.227249,0.0000,0.024900,0
280,218.75,3,0.215668,0.0000,0.027200,0
281,218.42,3,0.218035,0.0000,0.027500,0
282,218.08,3,0.221200,0.0000,0.029600,0
283,218.08,3,0.222902,0.0000,0.027700,0
284,217.42,3,0.230059,0.0000,0.030000,0
285,217.08,3,0.193657,0.0000,0.028100,0
286,217.08,3,0.161520,0.0000,0.027600,0
287,216.75,3,0.180835,0.0000,0.026800,0
288,216.42,3,0.202971,0.0000,0.027300,0
289,216.08,3,0.228658,0.0000,0.028400,0
290,215.75,3,0.229280,0.0000,0.025000,0
291,215.50,3,0.219441,0.0000,0.028500,0
292,215.50,3,0.202607,0.0000,0.027000,0
293,214.75,3,0.172062,0.0000,0.027100,0
294,214.42,3,0.147813,0.0000,0.027600,0
295,214.42,3,0.124858,0.0000,0.029000,0
296,213.78,3,0.100522,0.0000,0.028800,0
297,213.78,3,0.102960,0.0000,0.027300,0
298,213.05,3,0.083237,0.0000,0.028800,0
299,212.85,17,0.048136,0.0000,0.049100,0
300,212.12,17,0.041872,0.0000,0.048000,0
301,211.85,17,0.035670,0.0000,0.046300,0
302,211.26,17,0.025242,0.0000,0.042400,0
303,210.33,17,0.044703,0.0000,0.045000,0
304,210.06,3,0.076541,0.0000,0.028300,0
305,209.93,3,0.085150,0.0000,0.029400,0
306,209.13,3,0.086279,0.0000,0.027400,0
307,208.94,3,0.079211,0.0000,0.028800,0
308,208.60,3,0.088316,0.0000,0.030100,0
309,208.14,3,0.096059,0.0000,0.031100,0
310,207.61,3,0.072319,0.0000,0.029200,0
311,207.61,3,0.114191,0.0000,0.028300,0
312,207.34,3,0.089757,0.0000,0.026400,0
313,206.21,3,0.104701,0.0000,0.030800,0
314,206.08,3,0.100157,0.0000,0.028900,0
315,205.68,3,0.130029,0.0000,0.025700,0
316,205.42,3,0.161217,0.0000,0.029100,0
317,205.09,3,0.162223,0.0000,0.029000,0
318,204.69,3,0.161872,0.0000,0.028100,0
319,204.22,3,0.217909,0.0000,0.026800,0
320,204.09,3,0.227802,0.0000,0.028000,0
321,203.89,3,0.216380,0.0000,0.029400,0
322,203.69,3,0.094157,0.0000,0.027600,0
323,203.23,3,0.149313,0.0000,0.029000,0
324,202.70,3,0.166335,0.0000,0.029700,0
325,202.43,3,0.082976,0.0000,0.026300,0
326,202.17,3,0.102807,0.0000,0.027600,0
327,201.97,3,0.103791,0.0000,0.026100,0
328,201.70,3,0.121924,0.0000,0.028200,0
329,201.17,3,0.130840,0.0000,0.026600,0
330,201.17,3,0.141017,0.0000,0.029000,0
331,201.04,3,0.146939,0.0000,0.026000,0
332,200.44,3,0.147395,0.0000,0.029600,0
333,200.04,3,0.147594,0.0000,0.025100,0
334,199.45,3,0.135838,0.0000,0.028200,0
335,199.18,3,0.126465,0.0000,0.028700,0
336,198.78,3,0.113260,0.0000,0.027300,0
337,198.78,3,0.115361,0.0000,0.027000,0
338,198.19,3,0.100207,0.0000,0.026700,0
339,198.12,3,0.087825,0.0000,0.028600,0
340,197.46,3,0.065501,0.0000,0.028900,0
341,197.19,17,0.039522,0.0000,0.043600,0
342,197.13,17,0.033101,0.0000,0.047400,0
343,196.46,17,0.021560,0.0000,0.047300,0
344,196.13,17,0.028057,0.0000,0.044900,0
345,195.53,17,0.022179,0.0000,0.047500,0
346,195.53,17,0.016545,0.0000,0.047800,0
347,195.40,17,0.005149,0.0000,0.045500,0
348,194.47,17,0.016915,0.0000,0.045300,0
349,194.27,17,0.025491,0.0000,0.042800,0
350,193.54,17,0.016867,0.0000,0.047500,0
351,192.88,17,0.012853,0.0000,0.041600,0
352,192.28,17,0.015264,0.0000,0.046500,0
353,191.42,17,0.003701,0.0000,0.046400,0
354,191.15,17,0.024402,0.0000,0.045000,0
355,191.15,17,0.012424,0.0000,0.047700,0
356,190.62,17,0.024978,0.0000,0.045000,0
357,190.29,3,0.089169,0.0000,0.029000,0
358,189.89,3,0.076761,0.0000,0.026300,0
359,189.63,3,0.070315,0.0000,0.027800,0
360,189.23,17,0.052624,0.0000,0.045400,0
361,189.23,17,0.041220,0.0000,0.048400,0
362,188.63,17,0.034505,0.0000,0.044400,0
363,188.23,17,0.035710,0.0000,0.046700,0
364,187.44,17,0.038599,0.0000,0.044600,0
365,187.24,17,0.038501,0.0000,0.044800,0
366,186.44,17,0.041135,0.0000,0.043600,0
367,186.24,17,0.030739,0.0000,0.048500,0
368,186.24,17,0.033591,0.0000,0.045200,0
369,185.45,17,0.031017,0.0000,0.045400,0
370,185.18,17,0.032297,0.0000,0.048800,0
371,184.98,17,0.035265,0.0000,0.047600,0
372,184.52,17,0.043374,0.0000,0.043400,0
373,184.32,17,0.046708,0.0000,0.046600,0
374,184.19,17,0.050441,0.0000,0.048000,0
375,183.59,17,0.044407,0.0000,0.043800,0
376,183.19,17,0.047153,0.0000,0.046000,0
377,182.99,17,0.045727,0.0000,0.045600,0
378,182.53,17,0.046539,0.0000,0.042400,0
379,182.46,17,0.047357,0.0000,0.043000,0
380,181.53,17,0.035274,0.0000,0.044400,0
381,181.47,17,0.051305,0.0000,0.046600,0
382,181.27,3,0.073283,0.0000,0.030000,0
383,180.47,3,0.055047,0.0000,0.031000,0
384,180.47,17,0.047240,0.0000,0.043900,0
385,179.48,3,0.061714,0.0000,0.029600,0
386,179.08,3,0.055286,0.0000,0.031000,0
387,178.55,17,0.053199,0.0000,0.046000,0
388,178.48,3,0.056296,0.0000,0.028900,0
389,177.55,3,0.056160,0.0000,0.028900,0
390,177.42,3,0.058305,0.0000,0.025100,0
391,176.56,17,0.044331,0.0000,0.046700,0
392,175.56,17,0.034052,0.0000,0.046700,0
393,175.43,17,0.038474,0.0000,0.042800,0
394,174.43,17,0.039381,0.0000,0.043600,0
395,173.57,3,0.074403,0.0000,0.027400,0
396,173.37,3,0.075740,0.0000,0.026200,0
397,172.51,3,0.082659,0.0000,0.028200,0
398,172.44,3,0.086682,0.0000,0.028700,0
399,171.45,3,0.079937,0.0000,0.027100,0
400,170.92,3,0.095288,0.0000,0.031500,0
401,170.45,3,0.107936,0.0000,0.027900,0
402,170.19,3,0.116401,0.0000,0.028100,0
403,169.66,3,0.122010,0.0000,0.029000,0
404,169.46,3,0.122690,0.0000,0.026100,0
405,169.19,3,0.133594,0.0000,0.026400,0
406,168.66,3,0.151209,0.0000,0.030000,0
407,168.66,3,0.178661,0.0000,0.029700,0
408,168.46,3,0.202037,0.0000,0.027600,0
409,167.53,3,0.224080,0.0000,0.026000,0
410,167.47,3,0.240936,0.0000,0.027400,0
411,166.54,3,0.257996,0.0000,0.029100,0
412,166.27,3,0.275956,0.0000,0.027200,0
413,165.48,3,0.287562,0.0000,0.029000,0
414,165.15,3,0.294477,0.0000,0.027100,0
415,165.15,3,0.292738,0.0000,0.029900,0
416,164.62,3,0.293643,0.0000,0.031200,0
417,164.28,3,0.290338,0.0000,0.026400,0
418,164.02,3,0.285878,0.0000,0.026500,0
419,163.62,3,0.279612,0.0000,0.028100,0
420,163.29,3,0.265068,0.0000,0.024700,0
421,162.56,3,0.175783,0.0000,0.029700,0
422,162.56,3,0.229289,0.0000,0.031000,0
423,162.29,3,0.102818,0.0000,0.027400,0
424,161.76,17,0.024653,0.0000,0.045200,0
425,161.63,17,0.144410,0.0000,0.043300,0
426,160.63,9,0.269029,0.0000,0.091400,0
427,160.63,9,0.414667,0.0000,0.094500,0
428,159.77,5,0.608805,0.0000,0.158300,0
429,159.37,5,0.636984,0.0000,0.151200,0
430,159.37,5,0.698221,0.0000,0.167800,0
431,158.64,5,0.735026,0.0000,0.158300,0
432,158.38,5,0.762854,0.0000,0.159100,0
433,157.91,5,0.772089,0.0000,0.157000,0
434,157.65,5,0.731252,0.0000,0.158900,0
435,157.38,5,0.688219,0.0000,0.154300,0
436,157.38,5,0.604275,0.0000,0.156200,0
437,156.65,5,0.543555,0.0000,0.159700,0
438,156.39,9,0.482613,0.0000,0.092200,0
439,155.86,9,0.420806,0.0000,0.093600,0
440,155.66,9,0.362463,0.0000,0.093100,0
441,154.66,9,0.322047,0.0000,0.098200,0
442,154.66,9,0.289354,0.0000,0.097500,0
443,154.20,9,0.246867,0.0000,0.095900,0
444,153.67,9,0.234218,0.0000,0.098000,0
445,152.94,9,0.228798,0.0000,0.090500,0
446,152.67,9,0.228984,0.0000,0.093500,0
447,151.81,9,0.227100,0.0000,0.095400,0
448,151.74,9,0.215103,0.0000,0.088400,0
449,150.75,9,0.184119,0.0000,0.090500,0
450,150.75,17,0.151079,0.0000,0.045700,0
451,150.22,17,0.155480,0.0000,0.043800,0
452,149.95,17,0.149596,0.0000,0.048200,0
453,149.82,17,0.148076,0.0000,0.045900,0
454,149.09,17,0.138669,0.0000,0.044700,0
455,148.82,17,0.127539,0.0000,0.043400,0
456,148.82,17,0.126648,0.0000,0.042900,0
457,148.10,17,0.113990,0.0000,0.047000,0
458,147.90,17,0.121043,0.0000,0.044300,0
459,147.56,17,0.102371,0.0000,0.045600,0
460,146.57,17,0.089128,0.0000,0.045000,0
461,146.57,17,0.089606,0.0000,0.046800,0
462,145.91,17,0.106438,0.0000,0.044100,0
463,145.57,17,0.099622,0.0000,0.046300,0
464,145.57,17,0.080767,0.0000,0.046100,0
465,145.11,17,0.069453,0.0000,0.046800,0
466,144.78,17,0.046004,0.0000,0.044200,0
467,144.78,17,0.039232,0.0000,0.048800,0
468,144.11,17,0.024587,0.0000,0.048700,0
469,143.85,17,0.043458,0.0000,0.045700,0
470,143.85,17,0.003789,0.0000,0.043600,0
471,143.12,3,0.066614,0.0000,0.026700,0
472,142.92,3,0.100959,0.0000,0.028400,0
473,142.85,3,0.122422,0.0000,0.027100,0
474,142.26,3,0.140319,0.0000,0.026400,0
475,141.66,3,0.128739,0.0000,0.024100,0
476,141.13,3,0.097085,0.0000,0.025200,0
477,140.66,3,0.074872,0.0000,0.029800,0
478,139.67,3,0.054583,0.0000,0.031000,0
479,139.67,3,0.067325,0.0000,0.033600,0
480,139.14,3,0.060728,0.0000,0.027400,0
481,138.94,17,0.047379,0.0000,0.044400,0
482,138.94,17,0.003959,0.0000,0.045500,0
483,138.14,17,0.116783,0.0000,0.041300,0
484,138.01,17,0.124234,0.0000,0.042600,0
485,137.68,17,0.147077,0.0000,0.047000,0
486,137.15,17,0.145022,0.0000,0.046900,0
487,136.68,9,0.404263,0.0000,0.090000,0
488,136.42,17,0.146758,0.0000,0.044200,0
489,136.15,17,0.065222,0.0000,0.044700,0
490,135.42,3,0.150377,0.0000,0.029400,0
491,135.16,3,0.166145,0.0000,0.028900,0
492,135.09,3,0.165335,0.0000,0.027100,0
493,134.49,3,0.197116,0.0000,0.024800,0
494,134.10,3,0.191265,0.0000,0.028400,0
495,134.03,3,0.183991,0.0000,0.026900,0
496,133.76,3,0.178264,0.0000,0.027600,0
497,133.43,3,0.171874,0.0000,0.027300,0
498,132.77,3,0.172522,0.0000,0.027300,0
499,132.50,3,0.170613,0.0000,0.028000,0
500,131.51,3,0.171992,0.0000,0.026700,0
501,131.24,3,0.177214,0.0000,0.032600,0
502,131.24,3,0.184906,0.0000,0.030500,0
503,130.78,3,0.189367,0.0000,0.027800,0
504,130.05,3,0.185141,0.0000,0.029700,0
505,130.05,3,0.183428,0.0000,0.031900,0
506,129.52,3,0.179150,0.0000,0.029300,0
507,128.85,3,0.178143,0.0000,0.028600,0
508,128.85,3,0.182685,0.0000,0.028400,0
509,128.39,3,0.180461,0.0000,0.027200,0
510,127.86,3,0.173232,0.0000,0.025100,0
511,127.26,3,0.163877,0.0000,0.029200,0
512,127.13,3,0.150300,0.0000,0.030100,0
513,126.60,3,0.134147,0.0000,0.027300,0
514,126.33,3,0.111368,0.0000,0.026100,0
515,126.07,3,0.080505,0.0000,0.027000,0
516,125.60,17,0.008969,0.0000,0.043100,0
517,125.14,17,0.086951,0.0000,0.047600,0
518,124.87,17,0.071695,0.0000,0.044500,0
519,124.87,17,0.075461,0.0000,0.042900,0
520,124.21,17,0.111530,0.0000,0.046300,0
521,124.14,9,0.230286,0.0000,0.091100,0
522,123.48,9,0.188130,0.0000,0.092100,0
523,123.15,9,0.514506,0.0000,0.094500,0
524,122.49,9,0.294525,0.0000,0.089500,0
525,122.15,17,0.129429,0.0000,0.043600,0
526,121.95,17,0.012590,0.0000,0.045000,0
527,121.42,3,0.079087,0.0000,0.028500,0
528,121.16,3,0.104854,0.0000,0.029100,0
529,120.69,3,0.125740,0.0000,0.026500,0
530,120.43,3,0.139476,0.0000,0.029800,0
531,120.36,3,0.148070,0.0000,0.026400,0
532,119.96,3,0.126938,0.0000,0.030700,0
533,119.57,3,0.108381,0.0000,0.030700,0
534,119.23,3,0.100137,0.0000,0.029400,0
535,118.57,3,0.093174,0.0000,0.030700,0
536,118.44,3,0.093976,0.0000,0.025800,0
537,118.24,3,0.097038,0.0000,0.027400,0
538,117.44,3,0.100797,0.0000,0.026100,0
539,117.24,3,0.093945,0.0000,0.027000,0
540,117.24,3,0.103619,0.0000,0.025200,0
541,116.45,3,0.118667,0.0000,0.030100,0
542,116.31,3,0.140366,0.0000,0.025800,0
543,115.59,3,0.139882,0.0000,0.029200,0
544,115.25,3,0.154089,0.0000,0.025700,0
545,115.25,3,0.167830,0.0000,0.030000,0
546,114.46,3,0.182408,0.0000,0.025900,0
547,114.26,3,0.184850,0.0000,0.025900,0
548,114.06,3,0.170230,0.0000,0.029500,0
549,113.46,3,0.137080,0.0000,0.026000,0
550,113.33,3,0.113903,0.0000,0.027800,0
551,113.33,3,0.103147,0.0000,0.028700,0
552,113.06,3,0.151315,0.0000,0.027300,0
553,112.53,3,0.172379,0.0000,0.029800,0
554,112.40,3,0.184025,0.0000,0.028500,0
555,111.54,3,0.190580,0.0000,0.028700,0
556,111.41,3,0.195612,0.0000,0.030300,0
