t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
64,491.83,19,0.922263,0.0000,0.019100,0
65,491.83,19,0.729184,0.0000,0.021100,0
66,491.42,0,0.627959,0.0000,0.018100,0
67,491.17,0,0.521255,0.0000,0.019000,0
68,491.08,0,0.506617,0.0000,0.021400,0
69,490.75,0,0.460458,0.0000,0.019600,0
70,490.50,0,0.396097,0.0000,0.020600,0
71,490.42,3,0.225698,0.0000,0.027000,0
72,490.17,3,0.086846,0.0000,0.028500,0
73,490.08,17,0.150121,0.0000,0.049300,0
74,489.75,9,0.267486,0.0000,0.095100,0
75,489.50,9,0.312623,0.0000,0.097800,0
76,489.08,17,0.096571,0.0000,0.046100,0
77,488.75,3,0.170832,0.0000,0.024800,0
78,488.42,0,0.516998,0.0000,0.021800,0
79,488.08,3,0.211564,0.0000,0.027700,1
80,487.83,17,0.048665,0.0000,0.046400,0
81,487.42,9,0.229168,0.0000,0.098200,0
82,487.17,9,0.384861,0.0000,0.094000,0
83,486.42,9,0.500292,0.0000,0.094600,0
84,486.08,5,0.643151,0.0000,0.159400,0
85,485.42,5,0.702658,0.0000,0.153700,0
86,485.08,5,0.732153,0.0000,0.161200,0
87,484.42,5,0.709413,0.0000,0.161900,0
88,484.08,5,0.713261,0.0000,0.157000,0
89,483.83,5,0.781540,0.0000,0.151300,0
90,483.75,5,0.791591,0.0000,0.159000,0
91,483.25,5,0.771080,0.0000,0.158600,0
92,483.08,5,0.845959,0.0000,0.161800,0
93,482.50,11,0.955242,0.0000,0.224500,0
94,482.50,11,1.059268,0.0000,0.228500,0
95,482.08,11,1.059571,0.0000,0.224600,0
96,481.42,11,1.125454,0.0000,0.232300,0
97,481.42,11,1.097627,0.0000,0.228400,0
98,481.08,11,1.094899,0.0000,0.229200,0
99,480.83,11,1.060876,0.0000,0.228500,0
100,480.50,11,1.016725,0.0000,0.223600,0
101,480.17,5,0.940214,0.0000,0.150400,0
102,480.08,5,0.841275,0.0000,0.154800,0
103,479.58,5,0.699403,0.0000,0.152800,0
104,479.50,5,0.577835,0.0000,0.162200,0
105,478.83,9,0.414109,0.0000,0.096700,0
106,478.50,9,0.302927,0.0000,0.097800,0
107,478.17,3,0.376886,0.0000,0.027500,0
108,477.50,3,0.110257,0.0000,0.030400,0
109,477.25,3,0.075573,0.0000,0.028600,0
110,477.14,3,0.120002,0.0000,0.026100,0
111,476.50,3,0.074066,0.0000,0.028100,0
112,476.42,17,0.028094,0.0000,0.042700,0
113,476.08,17,0.023474,0.0000,0.042600,0
114,475.75,17,0.010614,0.0000,0.044200,0
115,475.42,17,0.020460,0.2000,0.047300,0
116,475.21,17,0.003254,0.0000,0.044500,0
117,475.08,17,0.006497,0.0000,0.046000,0
118,474.42,17,0.032759,0.0000,0.047000,0
119,474.17,3,0.055374,0.0000,0.028000,0
120,473.75,3,0.068886,0.0000,0.024300,0
121,473.50,3,0.083701,0.0000,0.027500,0
122,473.08,3,0.114298,0.0000,0.030800,0
123,472.83,3,0.086322,0.0000,0.028600,0
124,472.42,3,0.082918,0.0000,0.028700,0
125,472.17,3,0.095803,0.0000,0.029500,0
126,472.08,3,0.111823,0.0000,0.027600,0
127,471.50,3,0.109927,0.0000,0.027700,0
128,471.42,3,0.115783,0.0000,0.030200,0
129,471.08,3,0.144278,0.0000,0.033500,0
130,470.75,3,0.122545,0.0000,0.027700,0
131,470.42,3,0.106040,0.0000,0.030400,0
132,470.08,3,0.093961,0.0000,0.026100,0
133,469.83,3,0.076985,0.0000,0.026200,0
134,469.42,3,0.061996,0.0000,0.027900,0
135,469.08,3,0.057102,0.0000,0.028200,0
136,468.42,17,0.040874,0.0000,0.044800,0
137,468.08,17,0.020563,0.0000,0.046800,0
138,467.42,3,0.149859,0.0000,0.027300,0
139,467.08,3,0.101496,0.0000,0.027900,0
140,466.42,3,0.064917,0.0000,0.026600,0
141,465.50,17,0.044156,0.0000,0.046200,0
142,465.42,17,0.015289,0.0000,0.043400,0
143,465.08,17,0.039266,0.0000,0.044200,0
144,464.42,17,0.024286,0.0000,0.043700,0
145,464.08,3,0.067761,0.0000,0.028500,0
146,463.42,3,0.123159,0.0000,0.029000,0
147,463.17,3,0.181031,0.0000,0.029800,0
148,463.08,3,0.225331,0.0000,0.029200,0
149,462.42,3,0.245692,0.0000,0.027800,0
150,462.08,3,0.269902,0.0000,0.027200,0
151,461.75,3,0.289027,0.0000,0.029600,0
152,461.41,3,0.294987,0.0000,0.031000,0
153,461.08,3,0.301962,0.0000,0.028500,0
154,461.08,3,0.298431,0.0000,0.028300,0
155,460.42,3,0.306366,0.0000,0.026500,0
156,460.08,3,0.308351,0.0000,0.028000,0
157,459.42,3,0.311972,0.0000,0.028700,0
158,459.08,3,0.305466,0.0000,0.028500,0
159,458.75,3,0.313656,0.0000,0.028500,0
160,458.42,3,0.315985,0.0000,0.028800,0
161,458.17,3,0.317793,0.0000,0.026000,0
162,458.08,3,0.320974,0.0000,0.027300,0
163,457.50,3,0.323353,0.0000,0.026800,0
164,457.43,3,0.326624,0.0000,0.029700,0
165,457.17,3,0.317001,0.0000,0.029200,0
166,456.44,3,0.318002,0.0000,0.028800,0
167,456.17,3,0.286067,0.0000,0.029400,0
168,456.08,3,0.303033,0.0000,0.026000,0
169,455.51,3,0.110151,0.0000,0.026300,0
170,455.42,3,0.070971,0.0000,0.024200,0
171,455.18,3,0.062552,0.0000,0.031700,0
172,455.08,17,0.032632,0.0000,0.044600,0
173,454.50,17,0.032836,0.0000,0.043500,0
174,454.17,17,0.001308,0.0000,0.042800,0
175,454.08,17,0.012175,0.0000,0.045900,0
176,453.42,17,0.024060,0.0000,0.046700,0
177,453.08,17,0.024765,0.0000,0.041700,0
178,452.67,17,0.021544,0.0000,0.043700,0
179,452.17,17,0.032599,0.0000,0.045100,0
180,452.08,17,0.035230,0.0000,0.044500,0
181,451.42,17,0.034251,0.0000,0.045200,0
182,451.08,17,0.041236,0.0000,0.043900,0
183,450.83,17,0.032848,0.0000,0.045500,0
184,450.42,17,0.020343,0.0000,0.044100,0
185,450.17,17,0.015609,0.0000,0.047200,0
186,450.08,17,0.013651,0.0000,0.046200,0
187,449.58,17,0.010974,0.0000,0.043100,0
188,449.42,17,0.001330,0.0000,0.043900,0
189,449.08,17,0.011741,0.0000,0.046000,0
190,448.83,17,0.009959,0.0000,0.046700,0
191,448.50,17,0.012685,0.0000,0.045500,0
192,448.42,17,0.009185,0.0000,0.049000,0
193,448.08,17,0.009874,0.0000,0.043100,0
194,447.83,17,0.004209,0.0000,0.043000,0
195,447.42,17,0.003144,0.0000,0.043100,0
196,447.17,17,0.002811,0.0000,0.044300,0
197,447.08,17,0.003963,0.0000,0.045500,0
198,446.42,17,0.009493,0.0000,0.044800,0
199,446.42,17,0.009125,0.0000,0.046900,0
200,446.08,17,0.007019,0.0000,0.043800,0
201,445.75,17,0.011626,0.0000,0.047600,0
202,445.42,17,0.000566,0.0000,0.047100,0
203,445.08,17,0.004784,0.0000,0.045200,0
204,444.83,17,0.020045,0.0000,0.043100,0
205,444.42,3,0.062172,0.0000,0.030700,0
206,444.17,3,0.112960,0.0000,0.029400,0
207,444.08,3,0.113351,0.0000,0.027200,0
208,443.42,3,0.108008,0.0000,0.029700,0
209,443.42,3,0.096964,0.0000,0.028700,0
210,443.08,3,0.097810,0.0000,0.026300,0
211,442.75,3,0.120012,0.0000,0.026800,0
212,442.42,3,0.120516,0.0000,0.030100,0
213,442.08,3,0.098052,0.0000,0.028800,0
214,442.00,3,0.093329,0.0000,0.029000,0
215,441.42,3,0.076868,0.0000,0.030100,0
216,441.42,3,0.065829,0.0000,0.030400,0
217,441.08,3,0.075387,0.0000,0.030100,0
218,440.75,3,0.078527,0.0000,0.028600,0
219,440.50,3,0.073726,0.0000,0.031200,0
220,439.08,17,0.007383,0.0000,0.041200,0
221,438.75,3,0.065588,0.0000,0.029700,0
222,438.42,3,0.129418,0.0000,0.026700,0
223,438.08,3,0.122917,0.0000,0.029000,0
224,437.42,3,0.160100,0.0000,0.026700,0
225,437.42,3,0.192091,0.0000,0.029200,0
226,437.08,3,0.193121,0.0000,0.026800,0
227,436.42,3,0.213922,0.0000,0.027800,0
228,436.08,3,0.214732,0.0000,0.027900,0
229,436.08,3,0.214066,0.0000,0.032600,0
230,435.42,17,0.026836,0.0000,0.047600,0
231,435.08,17,0.006136,0.0000,0.048200,0
232,434.58,3,0.057137,0.0000,0.027800,0
233,434.42,3,0.069800,0.0000,0.024400,0
234,434.08,3,0.077196,0.0000,0.027700,0
235,433.42,3,0.096898,0.0000,0.027600,0
236,433.08,3,0.103979,0.0000,0.027500,0
237,432.42,3,0.116735,0.0000,0.025100,0
238,432.08,3,0.128378,0.0000,0.028500,0
239,431.75,3,0.148745,0.0000,0.026800,0
240,431.42,3,0.148189,0.0000,0.026900,0
241,431.08,3,0.139877,0.0000,0.030600,0
242,430.83,3,0.145441,0.0000,0.025900,0
243,430.42,3,0.134529,0.0000,0.030600,0
244,430.08,3,0.130707,0.0000,0.026200,0
245,429.42,3,0.143520,0.0000,0.026100,0
246,429.42,3,0.148961,0.0000,0.029800,0
247,429.08,3,0.168489,0.0000,0.027000,0
248,428.75,3,0.168382,0.0000,0.030200,0
249,428.42,3,0.174590,0.0000,0.028500,0
250,428.08,3,0.213573,0.0000,0.026500,0
251,427.58,3,0.216707,0.0000,0.028300,0
252,427.42,3,0.221921,0.0000,0.027100,0
253,427.08,3,0.224285,0.0000,0.025500,0
254,426.75,3,0.226841,0.0000,0.025700,0
255,426.42,3,0.226638,0.0000,0.025800,0
256,426.08,3,0.221245,0.0000,0.029300,0
257,425.75,3,0.212584,0.0000,0.032500,0
258,425.42,3,0.196472,0.0000,0.029000,0
259,425.08,3,0.177521,0.0000,0.031800,0
260,424.75,3,0.200443,0.0000,0.028200,0
261,424.42,3,0.198986,0.0000,0.025700,0
262,424.17,3,0.177724,0.0000,0.029400,0
263,424.08,3,0.193296,0.0000,0.027600,0
264,423.42,3,0.181683,0.0000,0.027700,0
265,422.42,3,0.185580,0.0000,0.027900,0
266,422.08,3,0.217708,0.0000,0.027000,0
267,421.42,3,0.214757,0.0000,0.027300,0
268,421.17,3,0.205778,0.0000,0.028600,0
269,421.08,3,0.219870,0.0000,0.029300,0
270,420.42,3,0.217376,0.0000,0.026900,0
271,420.17,3,0.210797,0.0000,0.023800,0
272,419.42,3,0.205883,0.0000,0.027000,0
273,419.08,3,0.219877,0.0000,0.028300,0
274,418.42,3,0.228654,0.0000,0.026300,0
275,418.42,3,0.231667,0.0000,0.024700,0
276,418.08,3,0.232992,0.0000,0.030200,0
277,417.83,3,0.244898,0.0000,0.028200,0
278,417.42,3,0.243329,0.0000,0.028100,0
279,417.08,3,0.249200,0.0000,0.028000,0
280,417.08,3,0.262639,0.0000,0.025800,0
281,416.42,3,0.263514,0.0000,0.024500,0
282,416.08,3,0.261583,0.0000,0.029200,0
283,415.83,3,0.258950,0.0000,0.028100,0
284,415.50,3,0.262541,0.0000,0.027500,0
285,415.42,3,0.265783,0.0000,0.029600,0
286,415.08,3,0.267851,0.0000,0.027700,0
287,414.42,3,0.266684,0.0000,0.027500,0
288,414.08,3,0.268295,0.0000,0.025400,0
289,413.75,3,0.267004,0.0000,0.027100,0
290,413.42,3,0.264633,0.0000,0.030100,0
291,413.08,3,0.262316,0.0000,0.028500,0
292,412.42,3,0.216561,0.0000,0.030100,0
293,412.08,3,0.161875,0.0000,0.029100,0
294,411.75,3,0.099489,0.0000,0.027300,0
295,411.42,17,0.030227,0.0000,0.042300,0
296,411.08,17,0.021429,0.0000,0.045400,0
297,410.42,3,0.084922,0.0000,0.026300,0
298,410.08,3,0.129675,0.0000,0.028100,0
299,409.83,3,0.180535,0.0000,0.029000,0
300,409.42,3,0.197489,0.0000,0.027500,0
301,409.08,3,0.207767,0.0000,0.029200,0
302,408.83,3,0.217655,0.0000,0.027900,0
303,408.42,3,0.227458,0.0000,0.028000,0
304,408.08,3,0.227880,0.0000,0.027800,0
305,407.75,3,0.218257,0.0000,0.026400,0
306,407.42,3,0.215172,0.0000,0.028100,0
307,407.17,3,0.206645,0.0000,0.030700,0
308,407.08,3,0.206059,0.0000,0.028500,0
309,406.83,3,0.195238,0.0000,0.029400,0
310,406.15,3,0.197099,0.0000,0.028300,0
311,406.15,3,0.207702,0.0000,0.027600,0
312,405.75,3,0.207345,0.0000,0.029000,0
313,405.15,3,0.211075,0.0000,0.027300,0
314,405.02,3,0.213237,0.0000,0.026400,0
315,404.75,3,0.218714,0.0000,0.028300,0
316,404.35,3,0.199620,0.0000,0.031000,0
317,403.96,3,0.210979,0.0000,0.027800,0
318,403.76,3,0.186416,0.0000,0.028100,0
319,403.16,3,0.153335,0.0000,0.026700,0
320,402.50,3,0.134772,0.0000,0.028800,0
321,402.50,17,0.030765,0.0000,0.045000,0
322,402.23,17,0.044759,0.0000,0.047300,0
323,401.43,17,0.021777,0.0000,0.044500,0
324,401.24,17,0.073081,0.0000,0.046900,0
325,401.24,3,0.252469,0.0000,0.029100,0
326,400.51,3,0.216527,0.0000,0.025800,0
327,400.24,3,0.214411,0.0000,0.028300,0
328,399.18,3,0.201255,0.0000,0.029600,0
329,399.18,3,0.182472,0.0000,0.027200,0
330,398.85,3,0.163365,0.0000,0.028200,0
331,398.52,3,0.157841,0.0000,0.024300,0
332,398.52,3,0.158881,0.0000,0.027000,0
333,398.25,3,0.147258,0.0000,0.027600,0
334,397.39,3,0.135406,0.0000,0.028200,0
335,397.19,3,0.121506,0.0000,0.028400,0
336,396.53,3,0.151498,0.0000,0.026700,0
337,396.53,3,0.185997,0.0000,0.027600,0
338,396.26,3,0.219762,0.0000,0.028200,0
339,395.60,3,0.168321,0.0000,0.029000,0
340,395.33,3,0.173442,0.0000,0.026800,0
341,395.33,3,0.170415,0.0000,0.027800,0
342,394.53,3,0.171808,0.0000,0.029600,0
343,394.34,3,0.167147,0.0000,0.028800,0
344,393.41,3,0.158821,0.0000,0.029000,0
345,393.34,3,0.143200,0.0000,0.027900,0
346,393.34,3,0.147132,0.0000,0.028100,0
347,392.41,3,0.132897,0.0000,0.028200,0
348,392.35,3,0.132372,0.0000,0.026800,0
349,391.95,3,0.132601,0.0000,0.025200,0
350,391.48,3,0.129567,0.0000,0.025300,0
351,391.22,3,0.144268,0.0000,0.026600,0
352,390.62,3,0.130626,0.0000,0.028300,0
353,390.62,3,0.129884,0.0000,0.030500,0
354,390.29,3,0.124546,0.0000,0.027900,0
355,389.56,3,0.114337,0.0000,0.028200,0
356,389.49,3,0.114837,0.0000,0.025200,0
357,389.43,3,0.114657,0.0000,0.030200,0
358,388.43,3,0.107765,0.0000,0.028700,0
359,388.30,3,0.106014,0.0000,0.025200,0
360,388.30,3,0.108186,0.0000,0.026600,0
361,387.30,3,0.109736,0.0000,0.025600,0
362,386.71,3,0.113770,0.0000,0.025800,0
363,386.71,3,0.122382,0.0000,0.028500,0
364,385.31,3,0.122053,0.0000,0.029800,0
365,385.31,3,0.109988,0.0000,0.027200,0
366,384.65,3,0.112129,0.0000,0.028500,0
367,384.38,3,0.103677,0.0000,0.027900,0
368,384.05,3,0.095620,0.0000,0.028300,0
369,383.65,3,0.088776,0.0000,0.027700,0
370,383.39,3,0.078001,0.0000,0.024000,0
371,382.39,3,0.062859,0.0000,0.028200,0
372,382.39,17,0.053684,0.0000,0.047000,0
373,381.73,17,0.037583,0.0000,0.046400,0
374,381.40,17,0.020831,0.0000,0.043200,0
375,380.87,17,0.006717,0.0000,0.042200,0
376,380.67,17,0.006678,0.0000,0.042600,0
377,379.81,17,0.017913,0.0000,0.042700,0
378,379.74,17,0.025723,0.0000,0.044700,0
379,379.14,17,0.034951,0.0000,0.045100,0
380,378.55,17,0.051050,0.0000,0.045200,0
381,378.48,17,0.035064,0.0000,0.045800,0
382,378.15,17,0.044132,0.0000,0.048600,0
383,377.48,17,0.094419,0.0000,0.044200,0
384,377.48,17,0.060190,0.0000,0.045900,0
385,376.49,17,0.103341,0.0000,0.044500,0
386,376.02,17,0.106570,0.0000,0.046200,0
387,375.83,17,0.112991,0.0000,0.042500,0
388,375.16,17,0.123079,0.0000,0.047500,0
389,374.83,17,0.133646,0.0000,0.045900,0
390,374.70,17,0.142846,0.0000,0.042000,0
391,373.77,17,0.146911,0.0000,0.047500,0
392,373.57,17,0.144141,0.0000,0.042400,0
393,373.24,17,0.141687,0.0000,0.042200,0
394,372.57,17,0.137549,0.0000,0.044400,0
395,371.71,17,0.131526,0.0000,0.045600,0
396,371.58,17,0.126153,0.0000,0.042000,0
397,371.25,17,0.118423,0.0000,0.048300,0
398,370.58,17,0.098339,0.0000,0.048400,0
399,370.58,17,0.108021,0.0000,0.045900,0
400,369.59,17,0.089174,0.0000,0.042900,0
401,369.26,17,0.088195,0.0000,0.043000,0
402,369.26,17,0.093822,0.0000,0.045500,0
403,368.93,17,0.106766,0.0000,0.046200,0
404,367.80,17,0.138910,0.0000,0.046400,0
405,366.60,9,0.302032,0.0000,0.096700,0
406,366.60,9,0.200673,0.0000,0.093700,0
407,365.54,9,0.401104,0.0000,0.094700,0
408,365.34,9,0.487203,0.0000,0.092300,0
409,365.34,5,0.559067,0.0000,0.157400,0
410,364.55,5,0.566899,0.0000,0.158300,0
411,364.35,5,0.561399,0.0000,0.163900,0
412,363.82,5,0.562292,0.0000,0.156500,0
413,363.55,5,0.552539,0.0000,0.160600,0
414,363.35,5,0.528247,0.0000,0.161800,0
415,362.62,9,0.483825,0.0000,0.094400,0
416,362.36,9,0.457859,0.0000,0.093100,0
417,361.63,9,0.427807,0.0000,0.098300,0
418,360.97,9,0.405134,0.0000,0.095900,0
419,360.43,9,0.387698,0.0000,0.095800,0
420,360.10,9,0.352392,0.0000,0.095000,0
421,359.84,9,0.338871,0.0000,0.096300,0
422,359.44,9,0.325058,0.0000,0.093700,0
423,359.11,9,0.285374,0.0000,0.090000,0
424,358.64,9,0.282746,0.0000,0.096300,0
425,358.64,9,0.283453,0.0000,0.099400,0
426,358.11,9,0.282733,0.0000,0.090900,0
427,357.85,9,0.280243,0.0000,0.085700,0
428,357.32,9,0.278499,0.0000,0.097700,0
429,357.32,9,0.275802,0.0000,0.094500,0
430,356.79,9,0.277565,0.0000,0.091700,0
431,356.19,9,0.276709,0.0000,0.098200,0
432,356.19,9,0.272647,0.0000,0.091600,0
433,355.86,9,0.263855,0.0000,0.091900,0
434,355.06,9,0.257120,0.0000,0.091900,0
435,354.93,9,0.255460,0.0000,0.097700,0
436,354.86,9,0.249010,0.0000,0.092200,0
437,354.13,9,0.246813,0.0000,0.094000,0
438,353.54,9,0.248114,0.0000,0.090800,0
439,353.20,9,0.243791,0.0000,0.091900,0
440,352.81,9,0.232299,0.0000,0.092500,0
441,352.14,9,0.214964,0.0000,0.094000,0
442,351.94,9,0.194353,0.0000,0.093100,0
443,351.74,9,0.177446,0.0000,0.094300,0
444,351.15,17,0.162306,0.0000,0.045500,0
445,350.55,17,0.150678,0.0000,0.047700,0
446,350.55,17,0.158880,0.0000,0.044900,0
447,350.09,17,0.145675,0.0000,0.048200,0
448,349.56,17,0.142568,0.0000,0.045300,0
449,349.22,17,0.132240,0.0000,0.044900,0
450,349.16,17,0.132203,0.0000,0.049800,0
451,348.83,17,0.132168,0.0000,0.045400,0
452,348.03,17,0.132787,0.0000,0.044300,0
453,347.90,9,0.182230,0.2000,0.096000,0
454,347.63,9,0.191284,0.0000,0.092400,0
455,347.23,9,0.210444,0.0000,0.096900,0
456,346.64,9,0.242988,0.0000,0.089300,0
457,346.64,9,0.257361,0.0000,0.093400,0
458,346.11,9,0.278670,0.0000,0.092400,0
459,345.64,9,0.292442,0.0000,0.095500,0
460,345.24,9,0.263073,0.0000,0.091500,0
461,345.24,9,0.274619,0.0000,0.096700,0
462,344.65,9,0.246874,0.0000,0.090900,0
463,344.12,9,0.245739,0.0000,0.092600,0
464,343.65,9,0.253587,0.0000,0.098800,0
465,343.12,9,0.262606,0.0000,0.094600,0
466,342.92,9,0.276025,0.0000,0.096200,0
467,342.13,9,0.299492,0.0000,0.094000,0
468,341.93,9,0.304272,0.0000,0.093600,0
469,341.20,9,0.311539,0.0000,0.097000,0
470,341.13,9,0.318103,0.0000,0.091700,0
471,340.73,9,0.315690,0.0000,0.098400,0
472,340.07,9,0.313834,0.0000,0.097600,0
473,339.94,9,0.314395,0.0000,0.092300,0
474,339.94,9,0.313555,0.0000,0.100300,0
475,339.14,9,0.317492,0.0000,0.092700,0
476,338.74,9,0.320666,0.0000,0.093200,0
477,338.48,9,0.339113,0.0000,0.090300,0
478,338.21,9,0.384080,0.0000,0.097800,0
479,337.22,9,0.479820,0.0000,0.091800,0
480,336.75,5,0.604871,0.0000,0.152600,0
481,336.22,5,0.740656,0.0000,0.157500,0
482,336.02,5,0.935013,0.0000,0.151400,0
483,336.02,5,0.833324,0.0000,0.158500,0
484,335.10,11,0.981418,0.0000,0.227300,0
485,334.56,11,1.169282,0.2000,0.227100,0
486,332.77,5,0.941155,0.0000,0.150700,0
487,332.44,5,0.924454,0.0000,0.166300,0
488,332.11,5,0.933996,0.0000,0.162700,0
489,332.04,11,0.942251,0.0000,0.233500,0
490,331.51,11,0.949132,0.0000,0.224800,0
491,331.18,11,0.953590,0.0000,0.231300,0
492,330.85,11,0.958603,0.0000,0.225100,0
493,330.52,11,0.963761,0.0000,0.224300,0
494,330.32,11,0.967506,0.0000,0.231300,0
495,329.59,11,0.973413,0.0000,0.234300,0
496,329.26,11,0.977023,0.0000,0.233100,0
497,329.26,11,0.975386,0.0000,0.227000,0
498,328.40,11,0.974888,0.2000,0.229300,0
499,328.26,11,0.973758,0.0000,0.232400,0
500,327.93,11,0.990698,0.0000,0.229500,0
501,327.40,11,0.987004,0.0000,0.231000,0
502,327.33,11,0.981172,0.0000,0.225700,0
503,326.47,11,0.966454,0.0000,0.228500,0
504,326.47,11,0.972882,0.0000,0.223400,0
505,326.27,11,0.966706,0.0000,0.230100,0
506,325.48,11,0.961283,0.2000,0.232000,0
507,325.41,11,0.946925,0.2000,0.231500,0
508,325.28,11,0.959932,0.0000,0.230900,0
509,324.62,11,0.958917,0.0000,0.230700,0
510,324.28,11,0.957242,0.0000,0.237300,0
511,324.28,11,0.961600,0.0000,0.238900,0
512,323.42,11,0.967693,0.0000,0.229100,0
513,322.63,11,0.975664,0.0000,0.227500,0
514,322.43,11,0.982817,0.0000,0.232900,0
515,322.29,9,0.501129,0.0000,0.091100,0
516,321.56,9,0.221436,0.0000,0.093600,0
517,321.56,9,0.202172,0.0000,0.093900,0
518,321.37,9,0.192368,0.0000,0.089900,0
519,320.44,9,0.192621,0.0000,0.094500,0
520,320.30,9,0.188726,0.0000,0.094300,0
521,320.30,9,0.185395,0.0000,0.092600,0
522,319.44,9,0.192114,0.0000,0.095900,0
523,319.31,9,0.192671,0.0000,0.098400,0
524,319.04,9,0.198017,0.0000,0.092300,0
525,318.45,9,0.197057,0.0000,0.094400,0
526,317.52,9,0.184773,0.0000,0.098700,0
527,317.52,9,0.191563,0.0000,0.096400,0
528,316.46,17,0.172248,0.0000,0.043300,0
529,316.46,9,0.180568,0.0000,0.096800,0
530,315.46,17,0.167597,0.0000,0.043700,0
531,314.60,17,0.163605,0.0000,0.047400,0
532,314.53,17,0.158967,0.0000,0.044100,0
533,314.14,17,0.157589,0.0000,0.045900,0
534,313.54,17,0.158920,0.0000,0.047300,0
535,313.54,17,0.153626,0.0000,0.043600,0
536,313.14,17,0.152349,0.0000,0.044700,0
537,312.54,17,0.152148,0.0000,0.043000,0
538,312.15,17,0.152409,0.0000,0.043100,0
539,311.55,17,0.150099,0.0000,0.045700,0
540,311.15,17,0.149274,0.0000,0.045100,0
541,310.89,17,0.153164,0.0000,0.044800,0
542,310.55,17,0.151004,0.0000,0.042800,0
543,310.16,17,0.146462,0.0000,0.045100,0
544,309.49,17,0.140709,0.0000,0.045100,0
545,309.49,17,0.145608,0.0000,0.046600,0
546,308.63,17,0.136917,0.0000,0.044200,0
547,308.23,17,0.117535,0.2000,0.046900,0
548,308.23,17,0.127960,0.0000,0.049000,0
549,307.57,17,0.107082,0.0000,0.043000,0
550,307.24,17,0.097519,0.0000,0.047600,0
551,306.91,17,0.087839,0.0000,0.046000,0
552,306.58,17,0.095190,0.0000,0.045800,0
553,306.24,17,0.109828,0.0000,0.041700,0
554,305.65,17,0.134246,0.0000,0.045100,0
555,305.65,17,0.142850,0.0000,0.044800,0
556,305.25,17,0.157733,0.0000,0.040500,0
