t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
46,1149.83,9,0.277442,0.0000,0.094800,0
47,1149.75,9,0.239103,0.0000,0.093700,0
48,1149.42,9,0.237595,0.0000,0.097400,0
49,1148.42,9,0.272783,0.0000,0.095100,0
50,1148.08,9,0.304787,0.0000,0.095200,0
51,1147.75,9,0.351852,0.0000,0.096900,0
52,1147.42,9,0.384815,0.0000,0.093800,0
53,1147.08,9,0.342429,0.0000,0.095200,0
54,1146.42,9,0.362541,0.2000,0.093100,0
55,1146.08,9,0.352177,0.0000,0.097000,0
56,1145.42,9,0.316437,0.0000,0.093800,0
57,1145.08,9,0.278682,0.0000,0.096100,0
58,1144.42,9,0.284707,0.0000,0.090100,0
59,1144.08,9,0.279544,0.0000,0.096900,0
60,1143.75,9,0.302602,0.0000,0.094200,0
61,1143.42,9,0.285286,0.0000,0.098000,0
62,1143.08,9,0.274615,0.0000,0.095700,0
63,1142.42,9,0.330307,0.0000,0.097300,0
64,1142.08,9,0.335335,0.0000,0.092100,0
65,1141.92,9,0.340050,0.0000,0.092300,0
66,1141.50,9,0.341022,0.2000,0.092200,0
67,1141.42,9,0.354934,0.0000,0.087800,0
68,1141.25,9,0.327504,0.0000,0.100000,0
69,1140.83,9,0.359804,0.0000,0.087600,0
70,1140.50,9,0.371260,0.0000,0.101800,0
71,1140.33,9,0.371047,0.0000,0.095500,0
72,1139.75,9,0.396515,0.2000,0.089400,0
73,1139.42,9,0.454902,0.0000,0.096700,0
74,1139.08,9,0.479638,0.0000,0.097800,0
75,1138.75,5,0.517326,0.0000,0.158300,0
76,1138.50,5,0.526888,0.0000,0.159800,0
77,1138.42,9,0.399229,0.0000,0.091800,0
78,1138.30,9,0.273980,0.0000,0.092500,0
79,1138.08,9,0.260883,0.0000,0.099300,0
80,1137.42,9,0.380149,0.0000,0.094500,0
81,1137.09,9,0.355093,0.0000,0.094100,0
82,1137.08,9,0.333916,0.0000,0.095400,0
83,1136.42,9,0.320277,0.0000,0.094900,0
84,1136.08,9,0.303910,0.0000,0.095300,0
85,1135.75,9,0.294753,0.0000,0.090200,0
86,1135.44,9,0.253422,0.0000,0.092700,0
87,1135.42,9,0.234295,0.0000,0.089800,0
88,1135.08,9,0.195054,0.0000,0.094100,0
89,1134.75,9,0.185104,0.0000,0.093000,0
90,1134.42,17,0.162654,0.0000,0.044200,0
91,1134.08,17,0.139970,0.0000,0.046800,0
92,1133.41,17,0.132838,0.0000,0.043000,0
93,1133.17,17,0.126403,0.0000,0.046700,0
94,1132.83,17,0.121057,0.0000,0.045300,0
95,1132.77,17,0.120620,0.0000,0.044100,0
96,1132.25,17,0.125317,0.0000,0.044400,0
97,1131.83,17,0.152104,0.0000,0.044800,0
98,1131.17,17,0.133575,0.0000,0.050000,0
99,1131.08,17,0.117022,0.0000,0.048500,0
100,1130.55,17,0.118751,0.0000,0.044200,0
101,1130.48,17,0.132514,0.0000,0.043700,0
102,1130.08,17,0.121939,0.0000,0.044200,0
103,1129.79,17,0.105502,0.0000,0.047100,0
104,1129.75,17,0.105915,0.0000,0.045700,0
105,1129.47,17,0.090783,0.0000,0.045500,0
106,1129.08,17,0.084460,0.0000,0.047200,0
107,1128.77,17,0.091056,0.0000,0.042600,0
108,1128.42,17,0.089111,0.0000,0.041200,0
109,1128.08,17,0.092190,0.0000,0.048000,0
110,1127.75,17,0.082452,0.0000,0.045100,0
111,1127.42,17,0.087857,0.0000,0.041200,0
112,1127.08,17,0.103129,0.0000,0.044000,0
113,1126.42,17,0.111984,0.0000,0.046800,0
114,1126.08,17,0.116043,0.0000,0.046700,0
115,1125.53,17,0.108754,0.0000,0.040700,0
116,1125.08,17,0.032967,0.0000,0.045600,0
117,1124.75,17,0.020545,0.0000,0.047700,0
118,1124.17,17,0.012122,0.0000,0.046000,0
119,1124.08,17,0.028491,0.0000,0.048200,0
120,1123.75,17,0.021834,0.0000,0.049000,0
121,1123.42,17,0.023417,0.0000,0.044300,0
122,1123.08,17,0.076663,0.0000,0.047100,0
123,1122.92,17,0.083854,0.0000,0.041800,0
124,1122.42,17,0.076335,0.0000,0.047000,0
125,1122.08,17,0.078814,0.0000,0.045800,0
126,1121.83,17,0.080666,0.0000,0.046700,0
127,1121.33,17,0.072564,0.0000,0.044200,0
128,1120.75,17,0.059694,0.0000,0.049600,0
129,1120.42,17,0.054116,0.0000,0.045500,0
130,1120.08,17,0.041263,0.0000,0.044900,0
131,1119.75,17,0.058573,0.0000,0.046200,0
132,1119.17,17,0.068556,0.0000,0.042900,0
133,1116.08,5,0.626701,0.0000,0.162000,0
134,1115.75,9,0.466719,0.0000,0.095300,0
135,1115.42,9,0.359420,0.0000,0.097400,0
136,1115.08,9,0.399587,0.0000,0.091500,0
137,1114.17,9,0.415222,0.0000,0.093400,0
138,1113.75,9,0.278359,0.0000,0.094100,0
139,1113.42,17,0.048860,0.0000,0.045100,0
140,1113.13,17,0.032400,0.0000,0.045200,0
141,1113.08,3,0.197000,0.0000,0.027400,0
142,1112.42,3,0.328709,0.0000,0.028800,0
143,1112.08,0,0.487887,0.0000,0.021800,0
144,1111.75,19,0.763062,0.0000,0.019100,0
145,1111.42,19,0.958343,0.0000,0.019300,0
146,1111.08,19,1.215371,0.0000,0.017800,0
147,1110.58,12,1.491718,0.0000,0.043900,0
148,1110.17,12,1.381954,0.0000,0.041300,0
149,1110.08,12,1.289794,0.0000,0.044900,0
150,1109.42,19,1.133632,0.0000,0.018900,0
151,1109.33,19,0.954232,0.0000,0.020300,0
152,1107.75,19,0.703060,0.0000,0.019700,0
153,1107.42,3,0.377618,0.0000,0.027700,0
154,1107.33,17,0.194564,0.0000,0.047200,0
155,1107.33,9,0.490962,0.0000,0.100300,0
156,1106.08,5,0.906061,0.0000,0.165500,0
157,1105.42,11,1.251705,0.0000,0.229500,0
158,1105.08,11,1.568140,0.0000,0.232400,0
159,1104.75,2,1.833733,0.6000,0.403400,0
160,1104.42,2,1.998793,0.0000,0.400800,0
161,1103.75,2,2.068916,0.2000,0.396300,0
162,1103.17,2,1.778098,0.2000,0.391600,0
163,1103.08,2,1.814080,0.4000,0.396600,0
164,1102.75,2,1.699673,0.0000,0.395100,0
165,1102.42,11,1.499203,0.2000,0.230800,0
166,1102.08,11,1.341549,0.0000,0.226200,0
167,1101.75,11,1.110230,0.0000,0.222400,0
168,1101.08,11,1.006480,0.0000,0.222200,0
169,1101.08,11,1.150823,0.0000,0.227700,0
170,1100.42,9,0.656696,0.0000,0.100400,0
171,1100.25,9,0.385579,0.0000,0.093000,0
172,1100.08,9,0.376353,0.2000,0.096600,0
173,1099.75,9,0.363586,0.2000,0.096000,0
174,1099.50,9,0.203699,0.0000,0.087600,0
175,1099.08,9,0.182422,0.0000,0.093200,0
176,1099.00,9,0.210398,0.0000,0.090000,0
177,1098.08,17,0.049133,0.0000,0.049500,0
178,1097.75,17,0.055033,0.0000,0.044000,0
179,1097.50,17,0.121715,0.0000,0.047200,0
180,1097.08,17,0.140834,0.0000,0.045700,0
181,1096.75,17,0.121402,0.0000,0.044100,0
182,1096.24,17,0.135765,0.0000,0.045100,0
183,1096.08,17,0.141868,0.0000,0.041600,0
184,1095.42,17,0.147224,0.0000,0.044800,0
185,1095.08,17,0.155874,0.0000,0.043700,0
186,1094.75,17,0.166462,0.0000,0.047200,0
187,1094.08,17,0.141157,0.0000,0.048400,0
188,1093.75,17,0.171367,0.0000,0.044000,0
189,1093.50,9,0.178324,0.0000,0.091800,0
190,1093.08,9,0.189425,0.0000,0.095700,0
191,1092.83,17,0.141136,0.0000,0.045200,0
192,1092.50,9,0.188076,0.0000,0.092000,0
193,1092.08,17,0.172231,0.0000,0.045200,0
194,1091.75,17,0.155115,0.0000,0.043700,0
195,1091.42,17,0.084045,0.0000,0.045300,0
196,1091.08,17,0.063071,0.0000,0.045400,0
197,1090.42,17,0.069779,0.0000,0.047700,0
198,1090.08,17,0.043875,0.0000,0.047900,0
199,1089.75,17,0.053532,0.0000,0.045400,0
200,1089.42,17,0.056401,0.0000,0.041400,0
201,1089.08,17,0.011509,0.0000,0.049100,0
202,1088.75,17,0.019518,0.0000,0.050300,0
203,1088.08,17,0.017221,0.0000,0.042400,0
204,1087.75,17,0.029921,0.0000,0.047800,0
205,1087.08,17,0.050148,0.0000,0.046000,0
206,1086.67,17,0.051517,0.0000,0.046400,0
207,1086.42,3,0.057749,0.0000,0.030800,0
208,1086.08,3,0.075785,0.0000,0.029100,0
209,1085.75,17,0.045378,0.0000,0.047400,0
210,1085.50,17,0.047046,0.0000,0.044500,0
211,1085.08,17,0.033883,0.0000,0.047100,0
212,1084.42,17,0.029918,0.0000,0.045300,0
213,1084.17,17,0.010634,0.0000,0.046200,0
214,1083.42,17,0.007209,0.0000,0.043900,0
215,1083.08,17,0.017962,0.0000,0.046400,0
216,1082.42,17,0.023083,0.0000,0.040100,0
217,1082.08,17,0.025019,0.0000,0.048600,0
218,1081.85,17,0.045161,0.0000,0.045700,0
219,1081.47,17,0.034124,0.0000,0.048500,0
220,1081.41,17,0.018313,0.0000,0.046100,0
221,1081.34,17,0.027686,0.0000,0.045400,0
222,1080.75,17,0.024831,0.0000,0.043500,0
223,1080.42,17,0.023148,0.0000,0.047600,0
224,1080.17,17,0.020419,0.0000,0.042500,0
225,1079.75,17,0.029048,0.0000,0.046500,0
226,1079.08,17,0.036014,0.0000,0.043900,0
227,1078.75,17,0.045380,0.0000,0.045900,0
228,1078.58,17,0.043167,0.0000,0.045800,0
229,1078.08,9,0.249428,0.0000,0.090500,0
230,1077.83,9,0.218161,0.0000,0.096100,0
231,1077.08,17,0.114292,0.0000,0.047000,0
232,1076.75,17,0.029025,0.0000,0.045600,0
233,1076.42,17,0.084175,0.0000,0.044500,0
234,1076.08,11,1.540738,0.0000,0.227300,0
235,1075.75,5,0.908490,0.0000,0.164200,0
236,1075.42,5,0.918080,0.0000,0.156900,0
237,1075.08,5,0.827031,0.0000,0.150600,0
238,1074.75,5,0.724107,0.0000,0.158900,0
239,1074.50,5,0.682863,0.0000,0.158200,0
240,1074.42,5,0.631537,0.0000,0.157600,0
241,1074.08,9,0.451885,0.0000,0.097600,0
242,1073.75,9,0.306422,0.0000,0.094200,0
243,1073.42,17,0.112450,0.0000,0.048800,0
244,1073.08,3,0.135698,0.0000,0.029400,1
245,1072.75,3,0.275179,0.0000,0.027400,0
246,1072.58,3,0.140331,0.0000,0.028600,0
247,1072.08,3,0.229720,0.0000,0.024700,0
248,1071.75,3,0.134706,0.0000,0.029200,0
249,1071.42,3,0.127158,0.0000,0.027500,0
250,1071.08,3,0.178019,0.0000,0.030900,0
251,1070.75,3,0.186344,0.0000,0.027600,0
252,1070.42,17,0.062089,0.0000,0.041800,0
253,1070.08,17,0.160888,0.0000,0.042100,0
254,1069.75,9,0.311126,0.0000,0.098000,0
255,1069.42,9,0.411614,0.0000,0.095600,0
256,1069.08,5,0.524085,0.0000,0.159700,0
257,1068.75,5,0.653648,0.0000,0.159200,0
258,1068.58,11,1.117005,0.0000,0.230000,0
259,1068.08,5,0.891620,0.2000,0.158200,0
260,1068.00,11,0.993965,0.0000,0.223100,0
261,1067.75,11,1.009310,0.0000,0.228400,0
262,1067.42,5,0.890037,0.0000,0.159100,0
263,1067.08,5,0.713068,0.0000,0.153900,0
264,1066.75,5,0.939925,0.2000,0.151800,0
265,1066.42,11,1.177666,0.0000,0.234500,0
266,1066.08,11,1.428058,0.0000,0.228300,0
267,1065.75,11,1.332103,0.0000,0.228100,0
268,1065.42,11,1.122533,0.0000,0.226900,0
269,1065.08,11,1.091845,0.0000,0.224900,0
270,1064.75,11,1.149433,0.0000,0.228500,0
271,1064.42,11,1.199058,0.0000,0.230200,0
272,1064.08,11,1.406049,0.0000,0.237700,0
273,1063.75,2,1.667972,0.2000,0.398800,0
274,1063.42,11,1.558585,0.0000,0.225500,0
275,1063.08,11,1.340436,0.0000,0.229100,0
276,1062.75,11,1.205093,0.0000,0.227400,0
277,1062.42,11,1.004203,0.2000,0.229000,0
278,1062.08,11,1.182249,0.0000,0.223500,0
279,1061.83,11,1.149426,0.0000,0.224400,0
280,1061.58,11,1.241842,0.0000,0.237900,0
281,1061.17,5,0.888871,0.0000,0.153900,0
282,1061.08,5,0.652488,0.0000,0.155700,0
283,1060.75,5,0.761133,0.0000,0.156700,0
284,1060.42,11,0.972111,0.0000,0.222600,0
285,1060.08,11,1.255356,0.2000,0.224500,0
286,1059.75,11,1.362908,0.0000,0.228300,0
287,1059.42,11,1.263328,0.0000,0.224500,0
288,1059.08,11,1.351882,0.0000,0.233300,0
289,1058.75,11,1.229446,0.0000,0.228600,0
290,1058.42,11,1.325904,0.0000,0.227800,0
291,1058.08,11,1.142299,0.0000,0.227400,0
292,1057.75,11,1.297770,0.0000,0.233400,0
293,1057.42,11,1.340038,0.0000,0.226700,0
294,1057.08,11,1.373218,0.0000,0.221000,0
295,1056.75,11,1.476455,0.0000,0.225500,0
296,1056.42,11,1.543720,0.2000,0.231700,0
297,1056.08,11,1.567526,0.2000,0.231400,0
298,1055.75,11,1.572619,0.0000,0.231200,0
299,1055.42,11,1.603621,0.4000,0.229600,0
300,1055.08,2,1.684478,0.2000,0.396700,0
301,1054.75,2,1.723621,0.0000,0.403900,0
302,1054.58,2,1.673959,0.0000,0.399100,0
303,1054.08,2,1.773341,0.0000,0.401500,0
304,1053.50,2,1.661848,0.0000,0.389800,0
305,1053.42,2,1.712286,0.2000,0.394900,0
306,1053.08,11,1.595946,0.2000,0.227900,0
307,1052.75,11,1.524060,0.0000,0.231600,0
308,1052.42,11,1.489306,0.0000,0.226900,0
309,1052.08,11,1.410000,0.2000,0.224600,0
310,1051.75,11,1.390336,0.0000,0.231700,0
311,1051.42,11,1.242775,0.0000,0.228100,0
312,1051.17,11,1.393529,0.0000,0.226100,0
313,1050.75,11,1.286044,0.0000,0.231300,0
314,1050.42,11,1.462363,0.0000,0.226700,0
315,1050.08,11,1.227996,0.0000,0.221900,0
316,1049.75,11,1.163227,0.0000,0.228600,0
317,1049.42,11,1.185467,0.2000,0.227700,0
318,1049.08,11,1.283205,0.0000,0.226300,0
319,1048.75,11,1.336936,0.0000,0.223400,0
320,1048.42,11,1.350247,0.2000,0.226400,0
321,1048.17,11,1.360929,0.0000,0.224400,0
322,1047.75,11,1.382193,0.0000,0.230900,0
323,1047.20,11,1.439477,0.0000,0.229400,0
324,1046.75,11,1.498819,0.0000,0.223600,0
325,1046.08,11,1.582177,0.6000,0.227800,0
326,1046.00,2,1.692945,0.2000,0.396600,0
327,1045.17,2,1.769711,0.0000,0.398200,0
328,1044.75,2,1.865212,0.0000,0.405300,0
329,1044.25,2,1.923958,0.2000,0.397600,0
330,1043.75,2,1.998483,0.0000,0.395700,0
331,1043.33,2,2.027466,0.4000,0.397000,0
332,1042.58,2,1.965777,0.2000,0.403900,0
333,1042.08,2,1.888331,0.0000,0.394800,0
334,1041.42,2,1.880277,0.2000,0.404400,0
335,1041.17,2,1.797669,0.6000,0.400700,0
336,1040.75,2,1.682710,0.4000,0.391500,0
337,1040.50,11,1.546528,0.2000,0.230200,0
338,1040.08,11,1.398146,0.0000,0.228300,0
339,1039.42,11,1.224767,0.0000,0.223100,0
340,1039.16,11,1.040746,0.0000,0.223900,0
341,1038.67,5,0.823809,0.0000,0.156900,0
342,1038.23,9,0.494781,0.0000,0.093500,0
343,1038.10,17,0.189667,0.0000,0.046300,0
344,1037.42,17,0.065621,0.0000,0.047300,0
345,1037.08,3,0.106288,0.0000,0.024800,1
346,1036.83,3,0.175142,0.0000,0.027300,0
347,1036.42,3,0.165934,0.0000,0.029600,0
348,1036.08,3,0.171485,0.0000,0.026700,0
349,1035.75,3,0.169408,0.0000,0.030200,0
350,1035.42,3,0.163463,0.0000,0.025400,0
351,1035.25,3,0.166425,0.0000,0.028800,0
352,1035.08,3,0.162156,0.0000,0.032400,0
353,1034.42,3,0.197709,0.0000,0.031000,0
354,1034.25,3,0.172990,0.0000,0.027700,0
355,1034.08,3,0.169260,0.0000,0.027800,0
356,1033.50,3,0.174293,0.0000,0.026500,0
357,1033.17,3,0.162876,0.0000,0.027000,0
358,1033.08,3,0.145197,0.0000,0.027200,0
359,1032.42,3,0.149030,0.0000,0.025400,0
360,1032.08,3,0.156659,0.0000,0.028400,0
361,1031.50,3,0.167784,0.0000,0.029200,0
362,1031.42,3,0.159829,0.0000,0.028900,0
363,1031.33,3,0.174465,0.0000,0.028500,0
364,1031.25,3,0.182673,0.0000,0.026500,0
365,1031.00,3,0.179409,0.0000,0.027400,0
366,1030.58,3,0.179605,0.0000,0.030700,0
367,1030.42,3,0.183279,0.0000,0.026500,0
368,1030.42,3,0.195294,0.0000,0.030700,0
369,1030.42,3,0.184545,0.0000,0.027700,0
370,1029.92,3,0.190324,0.0000,0.028000,0
371,1029.58,3,0.210295,0.0000,0.026800,0
372,1029.33,17,0.061505,0.0000,0.048300,0
373,1029.33,3,0.223559,0.0000,0.027600,0
374,1029.08,17,0.047277,0.0000,0.043100,0
375,1028.92,17,0.010617,0.0000,0.049000,0
376,1028.83,17,0.000995,0.0000,0.047500,0
377,1028.58,17,0.063624,0.0000,0.041400,0
378,1028.42,17,0.038823,0.0000,0.042700,0
379,1028.33,17,0.036867,0.0000,0.044600,0
380,1028.17,17,0.029042,0.0000,0.048800,0
381,1028.08,17,0.010905,0.0000,0.046200,0
382,1027.92,17,0.030202,0.0000,0.042800,0
383,1027.58,17,0.020738,0.0000,0.044700,0
384,1027.50,3,0.069189,0.0000,0.028600,0
385,1027.42,3,0.087623,0.0000,0.027900,0
386,1027.25,3,0.069135,0.0000,0.027900,0
387,1027.17,3,0.111303,0.0000,0.025200,0
388,1027.08,3,0.122521,0.0000,0.027400,0
389,1026.83,3,0.092672,0.0000,0.027400,0
390,1026.83,3,0.061879,0.0000,0.026900,0
391,1026.58,17,0.041394,0.0000,0.042200,0
392,1026.42,17,0.028784,0.0000,0.044500,0
393,1026.42,17,0.012579,0.0000,0.044100,0
394,1026.28,3,0.294726,0.0000,0.031200,0
395,1026.08,3,0.274840,0.0000,0.030100,0
396,1026.08,3,0.266204,0.0000,0.029600,0
397,1025.75,3,0.276658,0.0000,0.030300,0
398,1025.67,3,0.275972,0.0000,0.028400,0
399,1025.42,3,0.274049,0.0000,0.028000,0
400,1025.33,3,0.265222,0.0000,0.029000,0
401,1025.33,3,0.255426,0.0000,0.027000,0
402,1025.33,3,0.253845,0.0000,0.026500,0
403,1025.08,3,0.270258,0.0000,0.026900,0
404,1025.00,3,0.268099,0.0000,0.030100,0
405,1024.83,3,0.253977,0.0000,0.029300,0
406,1024.58,3,0.248193,0.0000,0.028400,0
407,1024.50,3,0.248554,0.0000,0.028200,0
408,1024.42,3,0.252439,0.0000,0.025400,0
409,1024.33,3,0.258660,0.0000,0.027100,0
410,1024.08,3,0.255595,0.0000,0.028600,0
411,1023.92,3,0.256592,0.0000,0.030400,0
412,1023.92,3,0.259032,0.0000,0.028100,0
413,1023.83,3,0.262085,0.0000,0.030600,0
414,1023.83,3,0.267782,0.0000,0.023400,0
415,1023.75,3,0.268333,0.0000,0.027200,0
416,1023.67,3,0.267292,0.0000,0.028800,0
417,1023.50,3,0.253141,0.0000,0.030600,0
418,1023.33,3,0.255003,0.0000,0.027200,0
419,1023.17,3,0.255827,0.0000,0.027600,0
420,1023.08,3,0.255308,0.0000,0.025400,0
421,1023.00,3,0.254340,0.0000,0.029800,0
422,1022.83,3,0.253592,0.0000,0.027900,0
423,1022.67,3,0.255298,0.0000,0.028100,0
424,1022.42,17,0.045224,0.0000,0.046800,0
425,1022.08,17,0.014596,0.0000,0.044800,0
426,1021.83,17,0.001772,0.0000,0.045800,0
427,1021.75,17,0.048708,0.0000,0.044400,0
428,1021.67,3,0.079421,0.0000,0.026100,0
429,1021.08,3,0.119157,0.0000,0.026800,0
430,1021.08,3,0.097596,0.0000,0.028100,0
431,1021.00,3,0.182377,0.0000,0.028900,0
432,1020.83,3,0.147314,0.0000,0.028500,0
433,1020.67,3,0.167499,0.0000,0.026900,0
434,1020.42,3,0.191930,0.0000,0.025100,0
435,1020.33,3,0.208754,0.0000,0.028700,0
436,1020.08,3,0.227454,0.0000,0.028000,0
437,1019.83,3,0.237849,0.0000,0.029100,0
438,1019.67,3,0.229826,0.0000,0.028600,0
439,1019.42,3,0.227646,0.0000,0.026000,0
440,1019.33,3,0.232430,0.0000,0.030600,0
441,1019.25,3,0.225520,0.0000,0.029300,0
442,1018.83,3,0.213935,0.0000,0.027500,0
443,1018.58,3,0.203151,0.0000,0.028200,0
444,1018.42,3,0.188446,0.0000,0.025300,0
445,1018.33,3,0.170349,0.0000,0.026500,0
446,1018.33,3,0.167403,0.0000,0.024900,0
447,1018.17,3,0.150660,0.0000,0.027100,0
448,1018.08,3,0.157602,0.0000,0.027900,0
449,1017.83,3,0.149170,0.0000,0.031400,0
450,1017.67,3,0.112572,0.0000,0.027000,0
451,1017.58,3,0.071861,0.0000,0.028300,0
452,1017.42,17,0.038034,0.0000,0.040900,0
453,1017.33,17,0.024966,0.0000,0.043500,0
454,1017.17,17,0.062627,0.0000,0.046800,0
455,1017.08,17,0.159887,0.0000,0.045700,0
456,1016.75,9,0.172950,0.0000,0.096900,0
457,1016.67,17,0.168999,0.0000,0.040400,0
458,1016.42,17,0.096995,0.0000,0.045200,0
459,1016.33,17,0.028773,0.0000,0.047200,0
460,1016.33,17,0.027577,0.0000,0.044200,0
461,1016.17,17,0.050439,0.0000,0.041400,0
462,1016.08,3,0.054439,0.0000,0.027300,0
463,1015.92,3,0.069855,0.0000,0.024800,0
464,1015.83,3,0.067478,0.0000,0.028600,0
465,1015.75,3,0.073857,0.0000,0.026300,0
466,1015.67,3,0.106434,0.0000,0.029500,0
467,1015.50,3,0.104866,0.0000,0.030400,0
468,1015.33,3,0.127876,0.0000,0.027800,0
469,1015.17,3,0.117270,0.0000,0.029700,0
470,1015.08,3,0.109012,0.0000,0.029800,0
471,1014.92,3,0.106839,0.0000,0.024100,0
472,1014.92,3,0.096705,0.0000,0.027000,0
473,1014.75,3,0.093897,0.0000,0.026400,0
474,1014.58,3,0.084253,0.0000,0.029600,0
475,1014.25,3,0.068143,0.0000,0.031100,0
476,1014.08,17,0.053935,0.0000,0.041300,0
477,1014.00,17,0.044020,0.0000,0.047600,0
478,1013.83,17,0.011866,0.0000,0.047300,0
479,1013.42,17,0.088951,0.0000,0.044700,0
480,1013.33,17,0.100407,0.0000,0.046600,0
481,1013.17,17,0.055454,0.0000,0.049300,0
482,1013.08,17,0.048696,0.0000,0.042800,0
483,1013.00,3,0.100285,0.0000,0.025900,0
484,1013.00,3,0.097341,0.0000,0.030900,0
485,1012.83,3,0.115167,0.0000,0.024900,0
486,1012.58,3,0.106588,0.0000,0.029000,0
487,1012.50,3,0.117590,0.0000,0.030400,0
488,1012.42,3,0.099465,0.0000,0.029200,0
489,1012.17,3,0.116262,0.0000,0.026200,0
490,1012.17,3,0.112127,0.0000,0.029100,0
491,1011.67,3,0.134189,0.0000,0.029400,0
492,1011.58,3,0.115814,0.0000,0.027800,0
493,1011.42,3,0.104965,0.0000,0.028200,0
494,1011.33,3,0.116063,0.0000,0.026500,0
495,1011.17,3,0.170627,0.0000,0.032100,0
496,1011.08,3,0.171106,0.0000,0.028500,0
497,1010.83,3,0.135488,0.0000,0.024600,0
498,1010.75,3,0.087421,0.0000,0.025000,0
499,1010.67,3,0.098870,0.0000,0.026700,0
500,1010.50,3,0.072356,0.0000,0.029100,0
501,1010.33,17,0.006517,0.0000,0.047000,0
502,1010.08,17,0.031970,0.0000,0.045600,0
503,1009.83,17,0.110651,0.0000,0.048400,0
504,1009.75,17,0.152697,0.0000,0.040800,0
505,1009.67,17,0.134676,0.0000,0.044100,0
506,1009.50,17,0.131538,0.0000,0.042500,0
507,1009.25,17,0.152769,0.0000,0.046600,0
508,1009.08,17,0.153104,0.0000,0.045600,0
509,1008.83,9,0.179361,0.0000,0.092300,0
510,1008.75,9,0.180213,0.0000,0.100000,0
511,1008.58,17,0.171408,0.0000,0.041100,0
512,1008.50,17,0.170534,0.0000,0.046800,0
513,1008.33,17,0.163140,0.0000,0.042700,0
514,1007.83,17,0.157264,0.0000,0.045800,0
515,1007.50,17,0.105118,0.0000,0.047000,0
516,1007.42,17,0.045051,0.0000,0.047100,0
517,1007.33,17,0.033574,0.0000,0.048500,0
518,1007.08,17,0.016625,0.0000,0.046600,0
519,1006.83,17,0.034681,0.0000,0.042100,0
520,1006.58,17,0.037802,0.0000,0.046000,0
521,1006.50,17,0.025300,0.0000,0.044500,0
522,1006.42,17,0.010331,0.0000,0.046800,0
523,1006.33,17,0.022331,0.0000,0.041700,0
524,1006.17,17,0.057885,0.0000,0.043600,0
525,1006.08,17,0.101431,0.0000,0.046100,0
526,1006.00,17,0.107622,0.0000,0.047400,0
527,1005.83,17,0.089885,0.0000,0.045100,0
528,1005.58,17,0.112072,0.0000,0.043600,0
529,1005.50,17,0.111529,0.0000,0.047400,0
530,1005.17,17,0.128171,0.0000,0.045600,0
531,1005.08,17,0.151207,0.0000,0.045400,0
532,1004.92,17,0.157591,0.0000,0.044200,0
533,1004.83,17,0.124687,0.0000,0.045900,0
534,1004.75,17,0.101163,0.0000,0.044700,0
