t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
51,554.83,5,0.615221,0.0000,0.154400,0
52,554.42,5,0.625247,0.0000,0.157200,0
53,554.17,5,0.642259,0.0000,0.156600,0
54,554.08,5,0.636648,0.0000,0.149900,0
55,553.92,5,0.619111,0.0000,0.156300,0
56,553.08,5,0.617206,0.0000,0.157600,0
57,552.42,5,0.613196,0.0000,0.160800,0
58,552.08,5,0.613777,0.0000,0.159300,0
59,551.75,5,0.621226,0.0000,0.161900,0
60,551.42,5,0.620688,0.0000,0.159400,0
61,551.17,5,0.623907,0.0000,0.159600,0
62,550.75,5,0.613613,0.0000,0.152500,0
63,550.08,5,0.612479,0.2000,0.156900,0
64,549.42,5,0.615161,0.0000,0.161600,0
65,549.08,5,0.605500,0.0000,0.159300,0
66,548.83,5,0.592958,0.0000,0.159400,0
67,548.75,5,0.594835,0.0000,0.157600,0
68,548.33,5,0.612189,0.0000,0.161600,0
69,548.08,5,0.623511,0.0000,0.155400,0
70,547.75,5,0.609249,0.0000,0.155100,0
71,547.08,9,0.405037,0.0000,0.094000,0
72,547.08,5,0.604344,0.0000,0.155300,0
73,546.75,9,0.331380,0.0000,0.086900,0
74,546.50,9,0.231478,0.0000,0.093300,0
75,546.08,9,0.246377,0.0000,0.097100,0
76,546.08,9,0.268977,0.0000,0.096100,0
77,545.75,9,0.267818,0.0000,0.092300,0
78,545.42,9,0.264344,0.0000,0.095600,0
79,545.08,9,0.224501,0.0000,0.096500,0
80,545.08,9,0.191731,0.0000,0.093800,0
81,544.75,17,0.172081,0.0000,0.047500,0
82,544.42,9,0.204005,0.2000,0.099700,0
83,543.75,17,0.169844,0.0000,0.044500,0
84,543.75,9,0.189734,0.0000,0.091800,0
85,543.33,17,0.166386,0.0000,0.048800,0
86,543.33,17,0.169920,0.0000,0.048400,0
87,543.08,17,0.159418,0.0000,0.039800,0
88,542.42,17,0.079150,0.0000,0.046200,0
89,542.08,17,0.073981,0.0000,0.045000,0
90,541.75,17,0.081763,0.0000,0.047200,0
91,541.42,17,0.093560,0.0000,0.044200,0
92,541.17,17,0.081877,0.0000,0.044200,0
93,541.08,17,0.094892,0.0000,0.051100,0
94,540.75,17,0.107019,0.0000,0.050000,0
95,540.42,17,0.115407,0.0000,0.044300,0
96,540.08,17,0.105245,0.0000,0.047900,0
97,539.75,17,0.116287,0.0000,0.050000,0
98,539.42,17,0.133922,0.0000,0.046700,0
99,539.08,17,0.113416,0.0000,0.046400,0
100,538.75,17,0.114423,0.0000,0.042500,0
101,538.08,17,0.086060,0.0000,0.046000,0
102,537.42,17,0.063285,0.0000,0.045900,0
103,536.75,17,0.039577,0.0000,0.048500,0
104,536.42,17,0.056402,0.0000,0.046000,0
105,536.08,17,0.035810,0.0000,0.043000,0
106,535.42,17,0.037563,0.0000,0.044100,0
107,535.08,17,0.026659,0.0000,0.045300,0
108,534.42,17,0.040114,0.0000,0.046900,0
109,534.08,17,0.020443,0.0000,0.044400,0
110,533.83,17,0.036922,0.0000,0.046000,0
111,533.75,17,0.093044,0.0000,0.046700,0
112,533.50,9,0.302951,0.0000,0.095100,0
113,533.17,9,0.260593,0.0000,0.086500,0
114,533.08,9,0.236833,0.0000,0.094900,0
115,532.50,9,0.242667,0.0000,0.093000,0
116,532.42,9,0.249839,0.0000,0.095700,0
117,532.08,9,0.226331,0.0000,0.094200,0
118,531.42,9,0.226290,0.0000,0.099600,0
119,531.42,9,0.230804,0.0000,0.099400,0
120,531.08,9,0.214301,0.0000,0.096400,0
121,530.42,9,0.253304,0.0000,0.094100,0
122,530.17,9,0.261184,0.0000,0.093200,0
123,530.08,9,0.269484,0.0000,0.090200,0
124,529.75,9,0.288060,0.0000,0.090000,0
125,529.50,9,0.325547,0.0000,0.095200,0
126,528.50,9,0.325030,0.0000,0.090800,0
127,528.42,9,0.371393,0.2000,0.093200,0
128,528.17,9,0.383503,0.0000,0.093100,0
129,527.75,9,0.446081,0.0000,0.094200,0
130,527.52,9,0.458610,0.2000,0.096700,0
131,527.08,9,0.431757,0.0000,0.099200,0
132,526.75,9,0.433505,0.0000,0.091900,0
133,526.44,9,0.417900,0.0000,0.098400,0
134,526.42,9,0.405866,0.0000,0.096900,0
135,526.18,9,0.397906,0.0000,0.093100,0
136,525.75,9,0.408131,0.0000,0.092700,0
137,525.42,9,0.390241,0.0000,0.091200,0
138,525.16,9,0.376910,0.0000,0.097800,0
139,525.08,9,0.347336,0.0000,0.091600,0
140,524.50,9,0.323692,0.2000,0.092300,0
141,524.42,9,0.304871,0.0000,0.094200,0
142,524.08,17,0.156115,0.0000,0.048300,0
143,523.75,17,0.161585,0.0000,0.045700,0
144,523.17,17,0.169970,0.0000,0.043700,0
145,523.08,9,0.207526,0.0000,0.097300,0
146,522.42,9,0.232727,0.0000,0.098300,0
147,522.17,9,0.217896,0.0000,0.097700,0
148,522.08,9,0.227407,0.0000,0.095100,0
149,521.50,9,0.229320,0.0000,0.090800,0
150,521.42,9,0.222689,0.0000,0.098800,0
151,521.17,9,0.261930,0.0000,0.094100,0
152,521.08,9,0.304113,0.0000,0.093700,0
153,520.50,9,0.320122,0.0000,0.089400,0
154,520.42,9,0.396383,0.0000,0.098600,0
155,520.08,9,0.468063,0.0000,0.095000,0
156,519.83,5,0.513115,0.0000,0.156200,0
157,519.42,5,0.514720,0.0000,0.150200,0
158,519.08,5,0.504160,0.2000,0.159500,0
159,518.67,9,0.378084,0.2000,0.096500,0
160,518.08,9,0.408621,0.0000,0.097800,0
161,517.75,9,0.357863,0.0000,0.095300,0
162,517.42,9,0.389338,0.0000,0.095900,0
163,517.08,9,0.399846,0.0000,0.098900,0
164,517.08,9,0.409370,0.0000,0.094500,0
165,516.42,9,0.428582,0.0000,0.094400,0
166,515.75,9,0.413378,0.0000,0.098500,0
167,515.42,9,0.406722,0.0000,0.092300,0
168,515.08,9,0.418768,0.0000,0.092900,0
169,514.75,9,0.403953,0.0000,0.092500,0
170,514.42,9,0.411395,0.0000,0.091800,0
171,514.08,9,0.420595,0.0000,0.093500,0
172,513.58,9,0.434572,0.0000,0.093600,0
173,513.42,9,0.436750,0.0000,0.095700,0
174,513.08,5,0.507473,0.0000,0.159900,0
175,512.75,5,0.533512,0.0000,0.158000,0
176,512.42,5,0.524556,0.0000,0.155700,0
177,512.08,5,0.531129,0.2000,0.156200,0
178,511.75,5,0.517278,0.0000,0.159300,0
179,511.47,9,0.492758,0.0000,0.096300,0
180,511.08,5,0.498514,0.0000,0.159500,0
181,510.45,9,0.494095,0.0000,0.092800,0
182,510.08,9,0.485696,0.0000,0.093100,0
183,509.42,9,0.463341,0.0000,0.098200,0
184,509.17,9,0.447833,0.0000,0.095100,0
185,509.08,9,0.428257,0.0000,0.091800,0
186,508.75,9,0.434418,0.0000,0.093900,0
187,508.53,9,0.448697,0.0000,0.089700,0
188,508.42,9,0.449348,0.0000,0.097000,0
189,508.08,9,0.463115,0.0000,0.090300,0
190,507.75,9,0.461928,0.0000,0.095400,0
191,507.64,5,0.740242,0.0000,0.155000,0
192,507.17,5,0.715860,0.0000,0.157100,0
193,507.17,5,0.713280,0.0000,0.163300,0
194,506.58,5,0.703477,0.2000,0.156000,0
195,506.42,5,0.671539,0.0000,0.162200,0
196,506.08,5,0.700231,0.2000,0.156900,0
197,505.83,5,0.696869,0.0000,0.157300,0
198,505.46,9,0.312103,0.0000,0.093600,0
199,505.17,17,0.167782,0.0000,0.046300,0
200,505.08,17,0.165870,0.0000,0.046100,0
201,504.75,17,0.161980,0.0000,0.049300,0
202,504.50,9,0.182666,0.0000,0.093100,0
203,504.42,9,0.217735,0.0000,0.093800,0
204,504.17,5,0.726182,0.0000,0.160800,0
205,504.08,5,0.928704,0.0000,0.157200,0
206,503.42,11,1.018007,0.0000,0.227500,0
207,503.08,5,0.876799,0.0000,0.161900,0
208,503.08,5,0.872875,0.0000,0.163300,0
209,502.58,5,0.652305,0.0000,0.158400,0
210,502.17,5,0.615062,0.0000,0.155200,0
211,502.08,5,0.526055,0.0000,0.156200,0
212,501.42,9,0.434991,0.0000,0.091400,0
213,501.08,9,0.341691,0.0000,0.092400,0
214,500.83,9,0.253693,0.0000,0.097600,0
215,500.50,17,0.161903,0.0000,0.045500,0
216,500.42,17,0.068688,0.0000,0.048200,0
217,500.17,3,0.062792,0.0000,0.028100,0
218,500.08,3,0.186825,0.0000,0.024800,0
219,499.58,3,0.258105,0.0000,0.025300,0
220,499.42,3,0.318382,0.0000,0.029100,0
221,499.25,3,0.265432,0.0000,0.028500,0
222,499.08,3,0.180665,0.0000,0.027700,0
223,498.50,3,0.099795,0.0000,0.026700,0
224,498.42,17,0.077142,0.0000,0.041100,0
225,498.08,9,0.211629,0.0000,0.095600,0
226,497.42,9,0.353523,0.0000,0.096200,0
227,497.08,9,0.500682,0.0000,0.096000,0
228,496.75,5,0.590797,0.0000,0.156300,0
229,496.42,5,0.711593,0.0000,0.161500,0
230,496.08,5,0.815852,0.0000,0.160200,0
231,495.42,5,0.916148,0.2000,0.156100,0
232,495.42,11,1.016405,0.0000,0.225000,0
233,495.08,11,1.033246,0.0000,0.232600,0
234,494.83,11,1.067676,0.0000,0.223200,0
235,494.42,5,0.926034,0.0000,0.155800,0
236,494.08,5,0.745131,0.0000,0.157100,0
237,493.42,5,0.783970,0.0000,0.156800,0
238,493.08,9,0.461884,0.0000,0.096300,0
239,493.08,5,0.670917,0.0000,0.151400,0
240,492.42,5,0.712204,0.0000,0.162900,0
241,492.08,5,0.733686,0.0000,0.157300,0
242,492.00,5,0.728761,0.0000,0.161800,0
243,491.42,5,0.776116,0.0000,0.157600,0
244,491.08,5,0.740752,0.0000,0.156200,0
245,491.08,5,0.740072,0.0000,0.159000,0
246,490.50,5,0.748772,0.0000,0.150800,0
247,489.08,5,0.788524,0.0000,0.160500,0
248,488.67,5,0.877716,0.0000,0.150400,0
249,488.42,11,0.975649,0.0000,0.219200,0
250,487.42,11,1.115649,0.0000,0.224800,0
251,487.42,11,1.024987,0.0000,0.233800,0
252,487.08,11,1.123998,0.2000,0.232700,0
253,486.75,11,1.139906,0.0000,0.226900,0
254,486.42,11,1.015182,0.0000,0.223700,0
255,486.42,11,0.950382,0.0000,0.226100,0
256,486.08,5,0.821656,0.0000,0.157400,0
257,485.42,11,1.048613,0.0000,0.228200,0
258,485.08,11,1.154015,0.0000,0.224000,0
259,484.75,11,1.160266,0.0000,0.226500,0
260,484.42,11,1.290115,0.0000,0.232000,0
261,484.08,11,1.246028,0.0000,0.224600,0
262,483.42,11,1.087177,0.0000,0.226400,0
263,483.08,11,1.036877,0.0000,0.226900,0
264,482.75,11,0.984352,0.0000,0.224100,0
265,482.42,5,0.931855,0.0000,0.152100,0
266,482.08,5,0.811722,0.0000,0.157500,0
267,481.42,5,0.650389,0.0000,0.159300,0
268,481.08,5,0.545045,0.0000,0.155300,0
269,480.83,9,0.495764,0.0000,0.089100,0
270,480.42,9,0.404812,0.0000,0.093200,0
271,480.42,9,0.394612,0.0000,0.096300,0
272,480.08,9,0.269607,0.0000,0.094900,0
273,479.75,9,0.387044,0.0000,0.092100,0
274,479.42,9,0.328724,0.0000,0.093500,0
275,479.08,9,0.252730,0.0000,0.091000,0
276,478.75,9,0.203366,0.0000,0.096700,0
277,478.42,9,0.199019,0.0000,0.095600,0
278,478.08,17,0.138215,0.0000,0.045900,0
279,477.58,17,0.027527,0.0000,0.046400,0
280,477.42,3,0.080012,0.0000,0.028900,0
281,477.08,3,0.175799,0.0000,0.027300,0
282,476.42,0,0.712853,0.0000,0.018700,0
283,476.08,19,0.690670,0.0000,0.018000,0
284,475.75,0,0.523897,0.0000,0.019300,0
285,475.42,0,0.429154,0.0000,0.019700,0
286,475.08,0,0.459613,0.0000,0.018300,0
287,475.08,3,0.328981,0.0000,0.026600,0
288,474.42,0,0.526153,0.0000,0.020900,0
289,474.08,19,0.680178,0.0000,0.021500,0
290,473.75,0,0.528264,0.0000,0.021300,0
291,473.42,0,0.550904,0.0000,0.019400,0
292,472.75,0,0.660464,0.0000,0.022700,0
293,472.42,19,0.710989,0.0000,0.019100,0
294,472.08,0,0.564839,0.0000,0.022000,0
295,471.42,0,0.658716,0.0000,0.019900,0
296,471.08,19,0.786923,0.0000,0.018200,0
297,470.75,19,0.704995,0.0000,0.019700,0
298,470.42,19,0.805329,0.0000,0.018200,0
299,470.17,19,0.677638,0.0000,0.020500,0
300,469.50,0,0.459682,0.0000,0.020800,0
301,469.42,3,0.336457,0.0000,0.027100,0
302,469.08,0,0.380543,0.0000,0.020300,0
303,468.42,0,0.443667,0.0000,0.019000,0
304,468.42,0,0.403439,0.0000,0.022100,0
305,468.17,0,0.366775,0.0000,0.018900,0
306,468.08,3,0.281974,0.0000,0.025500,0
307,467.42,3,0.305879,0.0000,0.029200,0
308,467.08,0,0.347250,0.0000,0.021300,0
309,467.08,3,0.162032,0.0000,0.026900,0
310,466.42,0,0.426917,0.0000,0.017500,0
311,466.42,3,0.268284,0.0000,0.031700,0
312,466.17,3,0.139089,0.0000,0.027000,0
313,466.08,17,0.012767,0.0000,0.043600,0
314,465.42,3,0.056808,0.0000,0.028100,0
315,465.08,17,0.032042,0.0000,0.044700,0
316,464.58,3,0.056170,0.0000,0.028600,0
317,464.42,3,0.062685,0.0000,0.028900,0
318,464.42,17,0.101648,0.0000,0.044200,0
319,464.08,17,0.119634,0.0000,0.041700,0
320,463.75,9,0.191138,0.0000,0.099300,0
321,463.42,17,0.059160,0.0000,0.044400,0
322,463.08,17,0.158660,0.0000,0.043500,0
323,462.42,17,0.055034,0.0000,0.046100,0
324,462.42,17,0.151204,0.0000,0.043800,0
325,462.08,17,0.060891,0.0000,0.048800,0
326,462.08,17,0.058098,0.0000,0.045700,0
327,461.75,17,0.137135,0.0000,0.046600,0
328,461.42,17,0.025604,0.0000,0.042000,0
329,461.08,17,0.018580,0.0000,0.045500,0
330,460.75,17,0.009608,0.0000,0.047600,0
331,460.42,17,0.066467,0.0000,0.048200,0
332,460.08,17,0.072998,0.0000,0.045100,0
333,459.83,17,0.097492,0.0000,0.044100,0
334,459.42,17,0.048852,0.0000,0.044000,0
335,459.08,17,0.119874,0.0000,0.043900,0
336,458.83,17,0.075898,0.0000,0.044900,0
337,458.42,17,0.155231,0.0000,0.043500,0
338,458.42,17,0.021470,0.0000,0.045000,0
339,458.08,9,0.250467,0.0000,0.093400,0
340,457.75,17,0.150517,0.0000,0.043100,0
341,457.42,17,0.018869,0.0000,0.041500,0
342,457.08,17,0.154898,0.0000,0.046800,0
343,456.79,17,0.129090,0.0000,0.045200,0
344,456.46,17,0.130958,0.0000,0.044500,0
345,456.33,9,0.350335,0.0000,0.094700,0
346,456.33,9,0.203521,0.0000,0.091400,0
347,456.13,9,0.370650,0.0000,0.093800,0
348,455.47,9,0.214921,0.0000,0.093000,0
349,455.47,9,0.273749,0.0000,0.099000,0
350,455.21,9,0.374978,0.0000,0.091200,0
351,455.21,9,0.325002,0.0000,0.089600,0
352,454.49,9,0.282077,0.0000,0.094900,0
353,454.49,9,0.366339,0.2000,0.092700,0
354,454.36,9,0.387216,0.0000,0.098400,0
355,454.36,9,0.452909,0.0000,0.090800,0
356,453.50,9,0.272912,0.0000,0.098900,0
357,453.50,9,0.351130,0.2000,0.090900,0
358,453.17,9,0.302226,0.2000,0.085800,0
359,453.17,9,0.405650,0.0000,0.098100,0
360,452.52,9,0.286968,0.0000,0.096000,0
361,452.52,9,0.248368,0.0000,0.101000,0
362,452.32,9,0.490059,0.0000,0.095000,0
363,452.32,9,0.328111,0.0000,0.094900,0
364,451.86,9,0.445833,0.0000,0.096600,0
365,451.53,9,0.395357,0.0000,0.097000,0
366,451.53,9,0.280862,0.0000,0.091500,0
367,451.33,9,0.368495,0.0000,0.095600,0
368,451.13,9,0.400190,0.0000,0.093700,0
369,450.81,9,0.314786,0.0000,0.097500,0
370,450.54,9,0.264458,0.0000,0.092000,0
371,450.54,9,0.359959,0.0000,0.092300,0
372,450.21,0,0.573028,0.0000,0.018300,0
373,450.21,0,0.340983,0.0000,0.019500,0
374,449.82,3,0.280022,0.0000,0.032000,0
375,449.82,0,0.393091,0.0000,0.018700,0
376,449.36,3,0.325836,0.0000,0.026800,0
377,449.36,3,0.257977,0.0000,0.027100,0
378,448.83,3,0.276336,0.0000,0.026200,0
379,448.50,3,0.308109,0.0000,0.028600,0
380,448.50,3,0.182063,0.0000,0.029600,0
381,448.17,3,0.120357,0.0000,0.026900,0
382,448.17,17,0.016357,0.0000,0.046300,0
383,447.84,17,0.042792,0.0000,0.045000,0
384,447.51,17,0.028773,0.0000,0.043500,0
385,447.38,17,0.142434,0.0000,0.044900,0
386,446.85,3,0.123619,0.0000,0.029300,0
387,446.52,3,0.123069,0.0000,0.031600,0
388,446.52,17,0.028992,0.0000,0.049200,0
389,446.19,17,0.033953,0.0000,0.046400,0
390,446.19,17,0.056046,0.0000,0.044000,0
391,446.12,17,0.077124,0.0000,0.042700,0
392,445.66,17,0.096394,0.0000,0.045500,0
393,445.66,9,0.245794,0.0000,0.091400,0
394,445.39,17,0.087954,0.0000,0.047900,0
395,445.06,3,0.088044,0.0000,0.030000,0
396,445.00,3,0.172845,0.0000,0.029400,0
397,444.53,3,0.264773,0.0000,0.026500,0
398,444.47,3,0.156306,0.0000,0.029000,0
399,444.40,3,0.104027,0.0000,0.028200,0
400,444.07,3,0.148642,0.0000,0.023700,0
401,443.94,17,0.052419,0.0000,0.047700,0
402,443.47,17,0.019983,0.0000,0.048000,0
403,443.27,17,0.150070,0.0000,0.043100,0
404,443.14,17,0.062124,0.0000,0.045800,0
405,442.94,17,0.016555,0.0000,0.042400,0
406,442.55,17,0.046870,0.0000,0.045400,0
407,442.48,3,0.078314,0.0000,0.027000,0
408,442.35,17,0.049323,0.0000,0.042800,0
409,442.35,17,0.025818,0.0000,0.044900,0
410,442.02,17,0.001751,0.0000,0.043900,0
411,441.55,17,0.038933,0.0000,0.046500,0
412,441.55,17,0.144006,0.0000,0.043900,0
413,441.48,9,0.307547,0.0000,0.093900,0
414,441.48,9,0.234939,0.0000,0.095800,0
415,440.82,9,0.177730,0.0000,0.091300,0
416,440.62,3,0.223205,0.0000,0.031000,0
417,440.62,17,0.055678,0.0000,0.043600,0
418,439.96,17,0.134699,0.0000,0.044800,0
419,439.63,9,0.246447,0.0000,0.095700,0
420,439.43,9,0.309010,0.0000,0.095300,0
421,438.96,9,0.339603,0.0000,0.090900,0
422,438.63,9,0.421337,0.0000,0.090500,0
423,438.30,9,0.467590,0.0000,0.091800,0
424,437.77,9,0.482216,0.0000,0.093000,0
425,437.64,5,0.499528,0.0000,0.162600,0
426,437.31,5,0.567959,0.0000,0.157000,0
427,437.31,5,0.533443,0.0000,0.157300,0
428,436.64,5,0.587707,0.0000,0.157400,0
429,436.04,5,0.559512,0.0000,0.157500,0
430,436.04,5,0.553810,0.0000,0.154600,0
431,435.05,5,0.565499,0.0000,0.158100,0
432,434.78,5,0.576733,0.0000,0.164700,0
433,434.65,5,0.580864,0.0000,0.163000,0
434,434.05,5,0.602631,0.2000,0.160800,0
435,433.72,5,0.562469,0.0000,0.159400,0
436,433.72,5,0.577497,0.0000,0.159100,0
437,433.06,5,0.600386,0.2000,0.155500,0
438,432.73,5,0.619904,0.0000,0.148200,0
439,432.13,5,0.618136,0.0000,0.157400,0
440,431.86,9,0.469870,0.0000,0.092500,0
441,431.14,9,0.488609,0.0000,0.095000,0
442,431.14,9,0.495977,0.0000,0.091000,0
443,430.74,5,0.506147,0.0000,0.158000,0
444,430.07,9,0.473352,0.0000,0.097100,0
445,429.74,9,0.455193,0.0000,0.094600,0
446,429.14,9,0.413823,0.0000,0.095700,0
447,428.81,17,0.115952,0.0000,0.043200,0
448,428.48,17,0.090291,0.0000,0.044300,0
449,428.15,17,0.006381,0.0000,0.046400,0
450,427.49,3,0.178319,0.0000,0.028600,0
451,427.22,3,0.176959,0.0000,0.028800,0
452,426.82,3,0.181286,0.0000,0.030600,0
453,426.62,9,0.458117,0.0000,0.094500,0
454,426.62,9,0.262964,0.0000,0.094600,0
455,426.23,9,0.226065,0.0000,0.094700,0
456,426.23,9,0.206196,0.0000,0.096500,0
457,425.23,9,0.207849,0.0000,0.093900,0
458,425.10,9,0.211304,0.0000,0.090000,0
459,424.83,9,0.211528,0.0000,0.099400,0
460,424.50,9,0.212854,0.0000,0.089700,0
461,424.50,9,0.212353,0.0000,0.092400,0
462,423.97,9,0.212068,0.0000,0.096000,0
463,422.91,9,0.214450,0.0000,0.096500,0
464,422.84,9,0.212505,0.0000,0.097100,0
465,422.24,9,0.212240,0.0000,0.088600,0
466,421.85,9,0.211354,0.0000,0.092800,0
467,421.58,9,0.209663,0.0000,0.096300,0
468,421.25,9,0.186178,0.0000,0.096100,0
469,420.92,17,0.162535,0.0000,0.048600,0
470,420.92,17,0.143296,0.0000,0.042500,0
471,420.25,17,0.126216,0.0000,0.045700,0
472,419.92,17,0.125363,0.0000,0.045000,0
473,419.59,17,0.125043,0.0000,0.043000,0
474,419.06,17,0.124391,0.0000,0.049500,0
475,418.93,17,0.124509,0.0000,0.043400,0
476,417.93,17,0.126097,0.0000,0.047000,0
477,416.94,17,0.128134,0.0000,0.042000,0
478,416.21,17,0.129393,0.0000,0.047400,0
479,415.68,17,0.130252,0.0000,0.044000,0
480,415.28,17,0.130288,0.0000,0.047500,0
481,415.15,17,0.130102,0.0000,0.047000,0
482,414.68,17,0.130806,0.0000,0.045300,0
483,414.22,9,0.211706,0.0000,0.090600,0
484,414.08,9,0.186890,0.0000,0.094300,0
485,413.69,9,0.247977,0.0000,0.097300,0
486,413.22,3,0.155995,0.0000,0.026100,0
487,413.09,3,0.121927,0.0000,0.026700,0
488,412.89,3,0.105124,0.0000,0.030400,0
489,412.69,3,0.083751,0.0000,0.026900,0
490,412.16,3,0.081865,0.0000,0.028500,0
491,411.70,3,0.092523,0.0000,0.027000,0
492,411.70,3,0.104202,0.0000,0.026500,0
493,411.16,3,0.112446,0.0000,0.027600,0
494,411.10,3,0.118512,0.0000,0.027000,0
495,410.43,3,0.145269,0.0000,0.028000,0
496,410.10,3,0.156830,0.0000,0.025900,0
497,410.04,3,0.163089,0.0000,0.027600,0
498,409.44,3,0.169949,0.0000,0.031000,0
499,409.17,3,0.172984,0.0000,0.030000,0
500,408.78,3,0.174661,0.0000,0.026300,0
501,408.78,3,0.182847,0.0000,0.029000,0
502,408.25,3,0.181053,0.0000,0.029900,0
503,408.05,3,0.177604,0.0000,0.025900,0
504,407.78,3,0.174178,0.0000,0.027800,0
505,407.78,3,0.170220,0.0000,0.027300,0
506,406.52,3,0.156089,0.0000,0.028400,0
507,406.52,3,0.159549,0.0000,0.027800,0
508,406.19,3,0.167380,0.0000,0.028500,0
509,405.79,3,0.169913,0.0000,0.029600,0
510,405.53,3,0.169957,0.0000,0.026900,0
511,405.13,3,0.172596,0.0000,0.027800,0
512,404.53,3,0.181178,0.0000,0.026400,0
513,404.53,3,0.177456,0.0000,0.028500,0
514,404.13,3,0.183497,0.0000,0.028600,0
515,403.53,3,0.183313,0.0000,0.027800,0
516,403.20,3,0.181742,0.0000,0.030700,0
517,402.87,3,0.177109,0.0000,0.027000,0
518,402.54,3,0.173926,0.0000,0.027300,0
519,401.88,3,0.170112,0.0000,0.029900,0
520,401.54,3,0.174908,0.0000,0.024900,0
521,401.21,3,0.180400,0.0000,0.027900,0
522,400.48,3,0.158435,0.0000,0.026500,0
523,400.48,3,0.157597,0.0000,0.025100,0
524,400.28,3,0.149538,0.0000,0.029000,0
525,399.42,3,0.162971,0.0000,0.029000,0
526,399.22,3,0.182519,0.0000,0.028100,0
527,399.22,3,0.171899,0.0000,0.028000,0
528,398.89,3,0.197584,0.0000,0.027300,0
529,398.49,3,0.140727,0.0000,0.027300,0
530,398.23,3,0.084727,0.0000,0.026100,0
531,398.23,17,0.033038,0.0000,0.048700,0
532,397.50,17,0.014700,0.0000,0.043100,0
533,397.30,17,0.005282,0.0000,0.042100,0
534,397.30,17,0.023237,0.0000,0.045400,0
535,396.50,17,0.047993,0.0000,0.042200,0
536,396.30,3,0.077555,0.0000,0.029700,0
537,395.57,3,0.111122,0.0000,0.032600,0
538,395.57,3,0.094299,0.0000,0.028400,0
539,394.51,3,0.103314,0.0000,0.027400,0
540,394.51,3,0.089897,0.0000,0.027300,0
541,393.45,3,0.129068,0.0000,0.027100,0
542,393.38,3,0.146397,0.0000,0.027400,0
543,393.38,3,0.149790,0.0000,0.031800,0
544,392.39,3,0.151454,0.0000,0.028000,0
545,391.99,3,0.159191,0.0000,0.026500,0
546,391.79,3,0.166132,0.0000,0.026900,0
547,391.46,3,0.165853,0.0000,0.030100,0
548,391.33,3,0.164194,0.0000,0.026100,0
549,390.60,3,0.159765,0.0000,0.027900,0
550,390.60,3,0.156891,0.0000,0.028000,0
551,390.07,3,0.152338,0.0000,0.028500,0
552,389.73,3,0.139711,0.0000,0.029200,0
553,389.40,3,0.137299,0.0000,0.028600,0
554,389.40,3,0.136268,0.0000,0.027100,0
555,388.74,3,0.132644,0.0000,0.026400,0
556,388.47,3,0.122377,0.0000,0.029600,0
