t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
67,55.67,11,0.981450,0.0000,0.226800,0
68,55.08,11,0.992452,0.0000,0.230100,0
69,54.83,11,1.002289,0.0000,0.229600,0
70,54.42,11,1.014287,0.0000,0.238800,0
71,54.08,11,1.030715,0.0000,0.226600,0
72,54.08,11,1.068157,0.0000,0.226700,0
73,53.50,11,1.059462,0.0000,0.223800,0
74,53.08,11,0.965105,0.0000,0.224900,0
75,52.83,5,0.653491,0.0000,0.165200,0
76,52.42,5,0.601608,0.0000,0.153000,0
77,52.08,5,0.632717,0.0000,0.158200,0
78,51.75,5,0.603399,0.0000,0.149900,0
79,51.42,5,0.513789,0.0000,0.158100,0
80,51.08,5,0.564300,0.0000,0.152900,0
81,50.75,5,0.544671,0.0000,0.160100,0
82,50.42,11,1.298626,0.0000,0.223000,0
83,50.17,11,1.212733,0.0000,0.226300,0
84,50.08,11,1.280761,0.0000,0.235300,0
85,49.42,2,2.083647,0.0000,0.392500,0
86,49.08,2,2.310878,0.0000,0.400800,0
87,49.00,2,2.527791,0.2000,0.400500,0
88,48.75,14,2.950752,0.6000,0.598900,0
89,48.08,14,3.463221,0.2000,0.607200,0
90,48.08,14,3.742048,1.0000,0.605500,0
91,47.42,6,5.481886,1.0000,0.771500,0
92,47.42,6,4.461975,0.4000,0.764400,0
93,47.08,6,5.842139,1.0000,0.771900,0
94,46.75,6,6.034545,1.0000,0.774200,0
95,46.50,15,6.617926,1.0000,0.861300,0
96,46.08,15,7.210991,0.8000,0.856100,0
97,46.08,15,7.572295,0.8000,0.856000,0
98,45.42,15,8.314837,1.0000,0.856400,0
99,45.42,1,8.706105,1.0000,0.900300,0
100,45.08,1,9.111685,1.0000,0.900600,0
101,44.83,1,9.512646,1.0000,0.897600,0
102,44.42,1,9.924078,1.0000,0.897500,0
103,44.17,1,10.274060,0.8000,0.895500,0
104,44.08,1,10.440282,1.0000,0.897900,0
105,43.42,10,10.902172,1.0000,0.890400,0
106,43.08,10,11.117541,1.0000,0.905100,0
107,42.50,10,11.509378,1.0000,0.900800,0
108,42.42,10,11.717128,1.0000,0.904500,0
109,42.08,10,12.170547,1.0000,0.899700,0
110,41.83,10,14.111641,0.8000,0.904300,0
111,41.50,10,13.575153,0.8000,0.898300,0
112,41.08,10,13.661719,1.0000,0.903200,0
113,40.92,10,13.430194,1.0000,0.901200,0
114,40.50,10,13.255876,1.0000,0.901000,0
115,39.50,4,14.145895,0.8000,0.871800,0
116,39.42,4,14.077105,1.0000,0.875400,0
117,39.25,4,15.063017,1.0000,0.879300,0
118,38.75,4,15.371700,0.8000,0.873100,0
119,38.50,4,14.778325,1.0000,0.874500,0
120,38.42,4,13.773289,1.0000,0.882100,0
121,38.08,10,13.390469,1.0000,0.895500,0
122,37.42,10,13.122594,1.0000,0.905200,0
123,37.08,10,12.924263,1.0000,0.897200,0
124,36.75,10,12.687664,0.8000,0.901700,0
125,36.33,10,12.479727,1.0000,0.901200,0
126,35.42,10,12.104128,1.0000,0.904300,0
127,35.42,10,11.809886,0.8000,0.899300,0
128,35.08,10,11.408659,0.8000,0.897200,0
129,35.08,10,10.932009,1.0000,0.900000,0
130,34.42,1,10.391462,0.8000,0.897100,0
131,34.42,1,9.763255,1.0000,0.891800,0
132,34.08,1,9.131961,1.0000,0.895700,0
133,33.42,15,8.378989,1.0000,0.859300,0
134,33.42,15,7.548662,1.0000,0.858700,0
135,33.08,15,6.869743,0.8000,0.857400,0
136,32.75,15,6.212567,0.4000,0.862700,0
137,32.42,6,5.625092,1.0000,0.767300,0
138,32.08,6,4.988050,1.0000,0.772500,0
139,31.75,6,4.446482,0.8000,0.774200,0
140,31.42,14,3.964053,0.6000,0.594200,0
141,30.75,14,3.657924,0.6000,0.603000,0
142,30.42,14,3.372919,1.0000,0.598100,0
143,30.08,14,3.235966,0.2000,0.597000,0
144,29.75,14,3.694826,0.6000,0.607600,0
145,29.42,14,3.848188,0.8000,0.599300,0
146,28.75,6,4.296664,0.6000,0.773500,0
147,28.42,6,5.054196,1.0000,0.766700,0
148,28.08,6,5.740621,1.0000,0.773900,0
149,27.75,15,6.202446,1.0000,0.864700,0
150,27.42,15,6.731066,0.8000,0.857500,0
151,27.08,15,7.229098,1.0000,0.857900,0
152,26.75,15,7.702484,1.0000,0.857800,0
153,26.42,15,8.134026,1.0000,0.856000,0
154,26.08,1,8.552067,1.0000,0.897500,0
155,25.75,1,8.939238,1.0000,0.894400,0
156,25.42,1,9.251725,1.0000,0.902800,0
157,25.08,1,9.538834,1.0000,0.896800,0
158,24.75,1,9.790386,0.8000,0.899000,0
159,24.42,1,10.044269,1.0000,0.901300,0
160,24.08,1,10.193877,0.8000,0.904500,0
161,23.83,1,10.258100,0.8000,0.902600,0
162,23.42,1,10.316250,1.0000,0.895300,0
163,23.08,1,10.434249,1.0000,0.906000,0
164,23.08,1,10.280288,0.8000,0.900400,0
165,22.42,10,12.108184,1.0000,0.897200,0
166,22.08,10,11.330495,1.0000,0.898900,0
167,22.08,1,10.930414,0.8000,0.897600,0
168,21.42,1,10.630553,1.0000,0.895500,0
169,21.17,1,10.757165,0.8000,0.897200,0
170,21.08,10,11.041813,1.0000,0.901400,0
171,20.42,10,11.314582,0.8000,0.903000,0
172,20.08,1,10.791759,0.8000,0.894500,0
173,20.08,1,9.806749,0.8000,0.900000,0
174,19.83,1,9.404695,1.0000,0.896600,0
175,19.42,1,9.171812,1.0000,0.899900,0
176,19.08,1,8.945509,0.4000,0.904000,0
177,18.83,1,8.677085,1.0000,0.897100,0
178,18.42,1,8.422589,0.8000,0.896700,0
179,18.08,15,8.159883,1.0000,0.859000,0
180,17.42,15,7.856397,0.8000,0.858000,0
181,17.08,15,7.525724,0.6000,0.854000,0
182,16.75,15,7.196117,1.0000,0.855000,0
183,16.42,15,6.668364,1.0000,0.857500,0
184,16.42,15,6.841654,1.0000,0.860300,0
185,16.08,6,6.296293,1.0000,0.777400,0
186,16.08,15,6.078414,0.8000,0.858700,0
187,15.42,6,5.471065,0.6000,0.769700,0
188,15.08,14,4.476265,0.2000,0.592900,0
189,15.08,6,4.591378,0.6000,0.769100,0
190,14.75,14,3.966830,0.6000,0.598900,0
191,14.42,14,3.144876,0.8000,0.599400,0
192,14.08,2,2.741618,0.4000,0.398300,0
193,14.08,2,2.302708,0.0000,0.394600,0
194,13.42,2,1.956210,0.0000,0.394200,0
195,13.08,11,1.671805,0.0000,0.227900,0
196,12.75,11,1.348449,0.0000,0.227900,0
197,12.42,11,1.212810,0.0000,0.216000,0
198,12.42,11,1.052520,0.0000,0.222700,0
199,12.00,11,0.974388,0.0000,0.229400,0
200,11.42,11,1.457825,0.0000,0.221900,0
201,11.08,2,2.529269,0.2000,0.400800,0
202,11.08,2,1.943649,0.2000,0.399100,0
203,10.75,2,2.697896,0.4000,0.401900,0
204,10.42,14,2.915282,0.4000,0.600700,0
205,10.42,14,3.111535,0.6000,0.598300,0
206,10.14,14,3.504069,0.4000,0.600700,0
207,10.08,14,3.702796,0.2000,0.599300,0
208,9.83,14,3.972637,0.4000,0.607100,0
209,9.57,6,4.327132,0.4000,0.769600,0
210,9.45,6,4.639331,0.6000,0.770000,0
211,9.20,6,5.005732,0.4000,0.773200,0
212,9.20,6,5.241228,1.0000,0.772300,0
213,8.26,6,6.007338,1.0000,0.772000,0
214,8.20,15,6.288308,1.0000,0.862400,0
215,8.07,15,6.552411,0.6000,0.857400,0
216,8.01,15,6.732782,0.6000,0.856200,0
217,7.95,15,6.895612,1.0000,0.857600,0
218,7.93,15,6.939019,1.0000,0.865400,0
219,7.51,15,7.078134,0.8000,0.863400,0
220,7.38,15,7.154866,1.0000,0.861700,0
221,7.19,15,7.161415,1.0000,0.856000,0
222,7.07,15,7.230952,1.0000,0.856400,0
223,7.01,15,7.223259,1.0000,0.857600,0
224,6.55,15,7.259802,1.0000,0.864400,0
225,6.51,15,7.224695,1.0000,0.858700,0
226,6.38,15,7.220507,1.0000,0.856800,0
227,6.13,15,7.273164,1.0000,0.857700,0
228,6.13,15,7.162668,1.0000,0.860100,0
229,5.76,15,7.235250,1.0000,0.864200,0
230,5.57,15,7.305925,1.0000,0.857600,0
231,5.45,15,7.398149,0.8000,0.854900,0
232,5.13,15,7.568008,0.8000,0.858500,0
233,4.45,15,7.985950,1.0000,0.857800,0
234,4.20,15,8.254443,1.0000,0.864700,0
235,4.20,1,8.352002,1.0000,0.894600,0
236,4.07,1,8.315295,1.0000,0.896400,0
237,3.76,1,8.528292,1.0000,0.897500,0
238,3.45,1,8.920671,1.0000,0.900800,0
239,3.14,1,9.376885,0.8000,0.893900,0
240,2.77,1,10.060907,0.8000,0.899600,0
241,2.40,1,11.082253,1.0000,0.898800,0
242,1.96,10,12.851881,1.0000,0.903600,0
243,1.53,10,13.734786,1.0000,0.900100,0
244,1.41,4,14.623841,1.0000,0.874200,0
245,1.22,4,15.602030,1.0000,0.874300,0
246,1.22,4,16.295366,1.0000,0.877700,0
247,0.97,4,17.294924,1.0000,0.873400,0
248,0.79,7,18.528442,1.0000,0.846900,0
249,0.42,7,20.514646,1.0000,0.847500,0
250,0.36,7,21.724185,1.0000,0.842400,0
251,0.23,7,23.308193,1.0000,0.843900,0
