t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
140,290.75,9,0.268841,0.0000,0.096800,0
141,290.50,9,0.271253,0.0000,0.090300,0
142,290.08,9,0.275841,0.0000,0.094200,0
143,289.50,9,0.297446,0.0000,0.092300,0
144,289.42,9,0.303353,0.0000,0.093700,0
145,289.17,9,0.347923,0.2000,0.094900,0
146,289.08,9,0.298449,0.0000,0.093100,0
147,288.83,17,0.149888,0.0000,0.049200,0
148,288.50,17,0.139234,0.0000,0.043600,0
149,288.42,9,0.203067,0.0000,0.100200,0
150,288.08,9,0.312422,0.0000,0.096300,0
151,287.83,9,0.431407,0.2000,0.096600,0
152,287.50,9,0.436630,0.0000,0.095000,0
153,287.42,9,0.451798,0.0000,0.094600,0
154,287.08,9,0.453993,0.0000,0.093000,0
155,286.75,9,0.453121,0.0000,0.099300,0
156,286.17,9,0.421331,0.0000,0.096900,0
157,286.08,9,0.371488,0.0000,0.097400,0
158,285.42,9,0.343022,0.0000,0.092200,0
159,285.17,9,0.278802,0.2000,0.098500,0
160,285.08,9,0.215158,0.0000,0.093300,0
161,284.42,9,0.201291,0.0000,0.097000,0
162,284.08,17,0.164706,0.0000,0.042700,0
163,283.83,17,0.153525,0.0000,0.042000,0
164,283.42,17,0.140791,0.0000,0.048300,0
165,283.17,17,0.106376,0.0000,0.045000,0
166,283.08,17,0.096187,0.2000,0.047800,0
167,282.42,17,0.091966,0.0000,0.046800,0
168,282.25,17,0.080426,0.0000,0.044000,0
169,279.24,17,0.052690,0.0000,0.048400,0
170,278.35,17,0.004984,0.0000,0.046100,0
171,277.90,17,0.003540,0.0000,0.044100,0
172,276.42,17,0.009006,0.0000,0.050500,0
173,276.08,17,0.012667,0.0000,0.049400,0
174,275.42,17,0.011417,0.0000,0.044600,0
175,275.08,17,0.020483,0.0000,0.047100,0
176,274.42,5,0.695474,0.2000,0.168500,0
177,274.08,11,1.119384,0.0000,0.231200,0
178,273.42,5,0.749848,0.2000,0.156900,0
179,273.08,5,0.619221,0.0000,0.155800,0
180,272.42,5,0.634421,0.0000,0.152900,0
181,272.17,11,0.997570,0.0000,0.228600,0
182,272.08,11,1.044138,0.0000,0.225400,0
183,271.42,5,0.825692,0.0000,0.155600,0
184,271.08,5,0.723517,0.0000,0.160100,0
185,270.75,5,0.609653,0.0000,0.165000,0
186,270.08,9,0.350547,0.0000,0.092900,0
187,269.42,17,0.062529,0.0000,0.048000,0
188,269.12,17,0.019204,0.0000,0.048100,0
189,268.75,0,0.458081,0.0000,0.021400,0
190,268.08,19,0.848626,0.0000,0.020500,0
191,267.42,19,1.207812,0.0000,0.019700,0
192,267.08,12,1.336461,0.0000,0.045300,0
193,266.83,12,1.382950,0.0000,0.045500,0
194,266.42,12,1.520357,0.0000,0.046700,0
195,266.08,12,1.555155,0.0000,0.044600,0
196,265.75,12,1.614398,0.0000,0.042400,0
197,265.17,12,1.858300,0.0000,0.044400,0
198,264.59,12,1.718136,0.0000,0.047400,0
199,264.46,12,1.622004,0.0000,0.043900,0
200,264.08,12,2.121915,0.0000,0.040600,0
201,263.75,12,2.007711,0.0000,0.041900,0
202,263.75,12,1.796692,0.0000,0.043600,0
203,263.08,12,2.080387,0.0000,0.045100,0
204,262.75,12,2.094155,0.0000,0.041200,0
205,262.67,12,2.132914,0.0000,0.043500,0
206,262.08,12,2.079089,0.0000,0.043600,0
207,261.42,12,2.141331,0.0000,0.042900,0
208,260.83,12,2.059855,0.0000,0.045300,0
209,260.42,12,1.855323,0.0000,0.042900,0
210,260.08,12,1.639962,0.0000,0.043400,0
211,259.42,12,1.645089,0.0000,0.040200,0
212,259.08,12,1.507838,0.0000,0.044100,0
213,258.42,12,1.512405,0.0000,0.044600,0
214,258.08,12,1.324609,0.0000,0.043400,0
215,257.42,19,1.175945,0.0000,0.019700,0
216,257.42,19,0.906738,0.0000,0.022500,0
217,257.08,19,0.751771,0.0000,0.020400,0
218,256.75,19,0.966597,0.0000,0.019500,0
219,256.33,19,0.942736,0.0000,0.020500,0
220,256.00,19,0.954614,0.0000,0.017200,0
221,255.75,19,0.889389,0.0000,0.018300,0
222,255.16,19,0.897022,0.0000,0.018200,0
223,255.08,0,0.663119,0.0000,0.019400,0
224,254.75,0,0.639937,0.0000,0.019000,0
225,254.50,0,0.475695,0.0000,0.018600,0
226,254.08,0,0.380390,0.0000,0.019100,0
227,253.75,3,0.268720,0.0000,0.029900,0
228,253.75,3,0.173975,0.0000,0.028100,0
229,253.42,19,1.190293,0.0000,0.018400,0
230,253.08,19,0.838977,0.0000,0.018000,0
231,252.75,19,0.802310,0.0000,0.018800,0
232,252.75,19,0.716054,0.0000,0.018600,0
233,252.42,0,0.644943,0.0000,0.019500,0
234,251.75,19,0.726726,0.0000,0.017700,0
235,251.75,0,0.539396,0.0000,0.020500,0
236,251.42,0,0.401946,0.0000,0.022100,0
237,251.25,3,0.260010,0.0000,0.028300,0
238,251.08,3,0.184011,0.0000,0.028200,0
239,250.42,0,0.765363,0.0000,0.020000,0
240,250.17,0,0.456197,0.0000,0.018000,0
241,250.17,3,0.186217,0.0000,0.026700,0
242,249.75,17,0.055312,0.0000,0.047400,0
243,249.42,9,0.193735,0.0000,0.089700,0
244,249.17,9,0.269272,0.0000,0.090700,0
245,249.08,9,0.445556,0.0000,0.097500,0
246,248.75,5,0.539216,0.0000,0.154400,0
247,248.42,5,0.585789,0.0000,0.160400,0
248,248.08,5,0.623845,0.0000,0.159400,0
249,247.75,5,0.710631,0.0000,0.162400,0
250,247.75,5,0.755390,0.0000,0.163700,0
251,247.08,5,0.776339,0.0000,0.152400,0
252,246.75,5,0.863723,0.2000,0.163100,0
253,246.42,5,0.881765,0.0000,0.147800,0
254,246.08,11,0.989586,0.0000,0.230300,0
255,245.83,11,1.067939,0.0000,0.228700,0
256,245.42,11,1.124264,0.0000,0.227800,0
257,244.75,11,1.199215,0.2000,0.231100,0
258,244.42,11,1.182845,0.0000,0.234100,0
259,244.08,11,1.151560,0.0000,0.226400,0
260,244.08,11,1.105695,0.0000,0.224500,0
261,243.42,11,1.086731,0.0000,0.231200,0
262,243.08,11,0.974488,0.0000,0.231300,0
263,243.08,5,0.805442,0.0000,0.160700,0
264,242.42,5,0.763144,0.0000,0.162700,0
265,242.08,5,0.660386,0.0000,0.158400,0
266,242.08,5,0.586578,0.2000,0.156900,0
267,241.75,9,0.489638,0.0000,0.093600,0
268,241.17,9,0.259782,0.0000,0.092700,0
269,241.08,3,0.333401,0.0000,0.026300,0
270,240.42,3,0.209574,0.0000,0.030500,0
271,240.42,3,0.221844,0.0000,0.026100,0
272,240.08,3,0.217703,0.0000,0.029700,0
273,239.42,3,0.215056,0.0000,0.027100,0
274,239.42,3,0.185660,0.0000,0.025800,0
275,239.08,3,0.208608,0.0000,0.026900,0
276,238.75,3,0.191927,0.0000,0.030100,0
277,238.42,3,0.193956,0.0000,0.025600,0
278,238.17,3,0.223015,0.0000,0.031300,0
279,238.08,3,0.233949,0.0000,0.027400,0
280,237.42,3,0.227906,0.0000,0.028500,0
281,237.08,3,0.243605,0.0000,0.025600,0
282,236.75,3,0.209229,0.0000,0.029400,0
283,236.42,3,0.220581,0.0000,0.027200,0
284,236.17,3,0.241520,0.0000,0.029200,0
285,235.15,3,0.247369,0.0000,0.029200,0
286,235.08,3,0.249171,0.0000,0.028400,0
287,234.42,3,0.250226,0.0000,0.027800,0
288,234.42,3,0.243575,0.0000,0.028700,0
289,234.09,3,0.243186,0.0000,0.028500,0
290,233.75,3,0.245588,0.0000,0.030300,0
291,233.42,3,0.239704,0.0000,0.028900,0
292,233.03,3,0.240464,0.0000,0.029100,0
293,232.75,3,0.245126,0.0000,0.029600,0
294,232.42,3,0.242382,0.0000,0.025900,0
295,231.75,3,0.239407,0.0000,0.030600,0
296,231.50,3,0.237544,0.0000,0.027500,0
297,231.08,3,0.234737,0.0000,0.028400,0
298,230.75,3,0.225684,0.0000,0.030000,0
299,230.42,3,0.213133,0.0000,0.026700,0
300,230.08,3,0.208749,0.0000,0.025900,0
301,230.08,3,0.205053,0.0000,0.026500,0
302,229.42,3,0.193085,0.0000,0.029000,0
303,229.42,3,0.202190,0.0000,0.028000,0
304,229.08,3,0.185312,0.0000,0.028300,0
305,228.75,3,0.194650,0.0000,0.029300,0
306,228.42,3,0.190330,0.0000,0.026600,0
307,228.17,3,0.190123,0.0000,0.027600,0
308,228.08,3,0.191240,0.0000,0.030100,0
309,227.42,3,0.190828,0.0000,0.028400,0
310,227.42,3,0.185164,0.0000,0.026700,0
311,227.08,3,0.177658,0.0000,0.027000,0
312,226.83,3,0.148492,0.0000,0.028000,0
313,226.67,3,0.184121,0.0000,0.026000,0
314,226.08,3,0.193520,0.0000,0.029800,0
315,226.08,3,0.214639,0.0000,0.025100,0
316,225.42,3,0.207256,0.0000,0.027800,0
317,225.08,3,0.220622,0.0000,0.030300,0
318,224.75,3,0.212613,0.0000,0.026900,0
319,224.42,3,0.209500,0.0000,0.028300,0
320,224.08,3,0.225178,0.0000,0.028700,0
321,223.42,3,0.219363,0.0000,0.029400,0
322,223.08,3,0.231680,0.0000,0.027900,0
323,222.42,3,0.225817,0.0000,0.030200,0
324,222.08,3,0.233918,0.0000,0.028100,0
325,221.50,3,0.210116,0.0000,0.029400,0
326,221.42,3,0.185523,0.0000,0.026300,0
327,221.08,3,0.168683,0.0000,0.028200,0
328,220.75,3,0.121644,0.0000,0.031000,0
329,220.42,17,0.021451,0.0000,0.046500,0
330,220.08,17,0.004100,0.0000,0.040400,0
331,219.42,17,0.125049,0.0000,0.048500,0
332,219.42,17,0.051140,0.0000,0.047000,0
333,219.08,17,0.140136,0.0000,0.050300,0
334,218.42,17,0.150222,0.0000,0.042900,0
335,218.08,17,0.128594,0.0000,0.044500,0
336,217.42,17,0.154986,0.0000,0.045500,0
337,217.42,17,0.167650,0.0000,0.049200,0
338,217.08,17,0.127951,0.0000,0.048100,0
339,216.75,17,0.084910,0.0000,0.044500,0
340,216.42,17,0.105815,0.0000,0.047100,0
341,216.08,17,0.067812,0.0000,0.043400,0
342,216.08,17,0.037837,0.0000,0.042000,0
343,215.42,17,0.055899,0.0000,0.049000,0
344,215.33,17,0.045200,0.0000,0.047100,0
345,215.17,17,0.008166,0.0000,0.045300,0
346,214.75,17,0.047458,0.0000,0.044200,0
347,214.42,3,0.125812,0.0000,0.030100,0
348,214.08,3,0.197720,0.0000,0.025300,0
349,213.75,3,0.228680,0.0000,0.026600,0
350,213.42,3,0.258023,0.0000,0.027400,0
351,213.19,3,0.267558,0.0000,0.027100,0
352,213.08,3,0.276544,0.0000,0.026800,0
353,212.42,3,0.284284,0.0000,0.027700,0
354,212.08,3,0.277954,0.0000,0.026000,0
355,211.42,3,0.281503,0.0000,0.028200,0
356,211.08,3,0.285239,0.0000,0.029300,0
357,211.08,3,0.279594,0.0000,0.027100,0
358,210.58,3,0.285159,0.0000,0.027500,0
359,210.17,3,0.281708,0.0000,0.026300,0
360,210.08,3,0.274111,0.0000,0.027500,0
361,209.42,3,0.280321,0.0000,0.027000,0
362,209.08,3,0.280245,0.0000,0.031200,0
363,208.75,3,0.270153,0.0000,0.025600,0
364,208.42,3,0.270592,0.0000,0.028200,0
365,208.08,3,0.253239,0.0000,0.030400,0
366,207.58,3,0.245218,0.0000,0.028500,0
367,207.42,3,0.237503,0.0000,0.028900,0
368,207.25,3,0.248384,0.0000,0.027200,0
369,207.08,3,0.241093,0.0000,0.029400,0
370,206.83,3,0.252862,0.0000,0.029600,0
371,206.42,3,0.248348,0.0000,0.028700,0
372,206.08,3,0.245124,0.0000,0.029800,0
373,205.42,3,0.247738,0.0000,0.030300,0
374,205.08,3,0.250063,0.0000,0.028600,0
375,204.42,3,0.252471,0.0000,0.030800,0
376,204.08,3,0.258244,0.0000,0.027400,0
377,204.08,3,0.265445,0.0000,0.027600,0
378,203.42,3,0.239880,0.0000,0.025000,0
379,203.42,3,0.264872,0.0000,0.028600,0
380,203.08,3,0.252435,0.0000,0.031700,0
381,202.42,3,0.255244,0.0000,0.028600,0
382,202.08,3,0.263982,0.0000,0.029400,0
383,202.08,3,0.275177,0.0000,0.030200,0
384,201.42,3,0.283960,0.0000,0.026200,0
385,201.42,3,0.289020,0.0000,0.028400,0
386,201.08,3,0.291717,0.0000,0.028100,0
387,200.42,3,0.288993,0.0000,0.025300,0
388,200.42,3,0.299456,0.0000,0.030200,0
389,200.00,3,0.288130,0.0000,0.026700,0
390,199.75,3,0.305243,0.0000,0.026700,0
391,199.42,3,0.301256,0.0000,0.027700,0
392,199.08,3,0.312611,0.0000,0.026100,0
393,198.75,3,0.308971,0.0000,0.026400,0
394,198.42,3,0.303524,0.0000,0.027300,0
395,197.08,3,0.308608,0.0000,0.028700,0
396,196.67,3,0.293425,0.0000,0.026000,0
397,196.42,3,0.275708,0.0000,0.027700,0
398,196.08,3,0.269135,0.0000,0.026200,0
399,195.42,3,0.261423,0.0000,0.026300,0
400,195.08,3,0.216432,0.0000,0.031300,0
401,195.08,3,0.174830,0.0000,0.027800,0
402,194.42,3,0.176259,0.0000,0.026200,0
403,194.42,3,0.158040,0.0000,0.026800,0
404,194.08,3,0.159408,0.0000,0.026200,0
405,193.75,3,0.159325,0.0000,0.027600,0
406,193.42,3,0.183702,0.0000,0.031500,0
407,193.08,3,0.184668,0.0000,0.029500,0
408,193.08,3,0.193315,0.0000,0.024800,0
409,192.50,3,0.169574,0.0000,0.030300,0
410,192.42,3,0.209037,0.0000,0.027000,0
411,192.08,3,0.218659,0.0000,0.029200,0
412,191.75,3,0.216802,0.0000,0.028900,0
413,191.42,3,0.221822,0.0000,0.025200,0
414,191.08,3,0.208505,0.0000,0.026400,0
415,191.08,3,0.187102,0.0000,0.028200,0
416,190.42,3,0.143633,0.0000,0.028300,0
417,190.42,3,0.105816,0.0000,0.025900,0
418,190.08,3,0.085873,0.0000,0.026900,0
419,189.42,17,0.021114,0.0000,0.042200,0
420,189.08,17,0.050028,0.0000,0.043800,0
421,189.08,17,0.071185,0.0000,0.044400,0
422,188.42,17,0.060418,0.0000,0.047400,0
423,188.08,17,0.075450,0.0000,0.046800,0
424,187.75,17,0.039139,0.0000,0.045300,0
425,187.42,17,0.038262,0.0000,0.046400,0
426,187.08,17,0.066069,0.0000,0.042900,0
427,187.08,17,0.046869,0.0000,0.044000,0
428,186.42,17,0.030196,0.0000,0.044500,0
429,186.42,17,0.010458,0.0000,0.044100,0
430,186.08,17,0.035733,0.0000,0.045400,0
431,185.75,3,0.105441,0.0000,0.026200,0
432,185.42,3,0.110716,0.0000,0.028800,0
433,185.08,3,0.136902,0.0000,0.026000,0
434,184.75,3,0.186581,0.0000,0.025200,0
435,184.42,3,0.190740,0.0000,0.027500,0
436,184.08,3,0.201240,0.0000,0.026000,0
437,183.42,3,0.206260,0.0000,0.028800,0
438,183.42,3,0.204904,0.0000,0.030600,0
439,183.08,3,0.219089,0.0000,0.029400,0
440,182.75,3,0.226615,0.0000,0.026900,0
441,182.42,3,0.228553,0.0000,0.030100,0
442,182.08,3,0.222686,0.0000,0.027900,0
443,181.42,3,0.209514,0.0000,0.027500,0
444,181.42,3,0.204215,0.0000,0.025900,0
445,180.75,3,0.214336,0.0000,0.025400,0
446,180.42,3,0.197911,0.0000,0.025900,0
447,180.08,3,0.186170,0.0000,0.028100,0
448,179.42,3,0.169951,0.0000,0.027800,0
449,179.08,3,0.172631,0.0000,0.028100,0
450,179.08,3,0.161679,0.0000,0.029200,0
451,178.42,3,0.148726,0.0000,0.026200,0
452,177.75,3,0.167549,0.0000,0.028900,0
453,177.42,3,0.183714,0.0000,0.029400,0
454,177.08,3,0.199919,0.0000,0.027100,0
455,177.08,3,0.198762,0.0000,0.026600,0
456,176.42,3,0.205882,0.0000,0.029500,0
457,176.08,3,0.206313,0.0000,0.026700,0
458,176.08,3,0.190563,0.0000,0.030700,0
459,175.42,3,0.148369,0.0000,0.027900,0
460,175.08,3,0.142212,0.0000,0.026900,0
461,174.42,3,0.120883,0.0000,0.024300,0
462,174.42,3,0.069891,0.0000,0.025200,0
463,174.08,3,0.069640,0.0000,0.026400,0
464,173.42,3,0.062693,0.0000,0.032500,0
465,173.08,3,0.094602,0.0000,0.030900,0
466,172.50,3,0.110199,0.0000,0.027100,0
467,172.42,3,0.118877,0.0000,0.027700,0
468,172.08,3,0.137264,0.0000,0.026900,0
469,171.42,3,0.096004,0.0000,0.027600,0
470,171.17,3,0.131543,0.0000,0.027900,0
471,171.08,3,0.144585,0.0000,0.027700,0
472,170.42,3,0.124984,0.0000,0.027400,0
473,170.08,3,0.166470,0.0000,0.028000,0
474,170.08,3,0.192483,0.0000,0.028500,0
475,169.42,3,0.185452,0.0000,0.031000,0
476,169.42,3,0.189506,0.0000,0.027900,0
477,169.08,3,0.179664,0.0000,0.027900,0
478,168.75,3,0.172359,0.0000,0.027900,0
479,168.42,3,0.152429,0.0000,0.026600,0
480,168.08,3,0.154239,0.0000,0.027800,0
481,167.83,3,0.150469,0.0000,0.027700,0
482,167.42,3,0.168301,0.0000,0.027500,0
483,167.08,3,0.165951,0.0000,0.027200,0
484,166.75,3,0.174292,0.0000,0.029000,0
485,166.42,3,0.161013,0.0000,0.029700,0
486,166.08,3,0.179475,0.0000,0.029800,0
487,166.08,3,0.173111,0.0000,0.026100,0
488,165.42,3,0.173623,0.0000,0.028900,0
489,165.42,3,0.138284,0.0000,0.029300,0
490,165.17,3,0.131898,0.0000,0.026000,0
491,164.83,3,0.097393,0.0000,0.028000,0
492,164.83,17,0.049533,0.0000,0.046300,0
493,164.23,17,0.034317,0.0000,0.046000,0
494,163.96,17,0.029038,0.0000,0.045600,0
495,163.96,17,0.007085,0.0000,0.047500,0
496,163.37,17,0.017356,0.0000,0.046100,0
497,162.70,17,0.060486,0.0000,0.043300,0
498,162.70,17,0.083417,0.0000,0.044000,0
499,162.11,17,0.142200,0.0000,0.042600,0
500,161.71,17,0.149109,0.0000,0.047400,0
501,161.18,17,0.163504,0.0000,0.043200,0
502,161.18,17,0.147543,0.0000,0.047700,0
503,160.71,17,0.152029,0.0000,0.042600,0
504,160.18,17,0.141856,0.0000,0.046500,0
505,160.05,17,0.140395,0.0000,0.041900,0
506,159.45,17,0.146274,0.0000,0.045900,0
507,159.45,17,0.114251,0.0000,0.043200,0
508,159.19,17,0.108974,0.0000,0.045600,0
509,158.52,17,0.122350,0.0000,0.045200,0
510,158.19,17,0.059659,0.0000,0.045100,0
511,158.19,17,0.028766,0.0000,0.044600,0
512,158.06,17,0.016989,0.0000,0.046100,0
513,157.20,17,0.000622,0.0000,0.046300,0
514,157.13,17,0.043056,0.0000,0.042500,0
515,156.47,17,0.045334,0.0000,0.046700,0
516,156.20,3,0.066815,0.0000,0.028700,0
517,155.47,3,0.095756,0.0000,0.028800,0
518,154.54,3,0.142407,0.0000,0.027100,0
519,154.21,3,0.130135,0.0000,0.028200,0
520,154.21,3,0.111685,0.0000,0.026700,0
521,153.48,3,0.099589,0.0000,0.027800,0
522,153.21,3,0.068729,0.0000,0.029100,0
523,152.82,3,0.087645,0.0000,0.031100,0
524,152.49,3,0.102969,0.0000,0.030900,0
525,152.22,3,0.112631,0.0000,0.028400,0
526,151.42,3,0.114427,0.0000,0.026100,0
527,151.22,3,0.113464,0.0000,0.027800,0
528,151.22,3,0.109214,0.0000,0.026800,0
529,150.56,3,0.099541,0.0000,0.030000,0
530,150.23,3,0.122836,0.0000,0.027700,0
531,150.23,3,0.114498,0.0000,0.027100,0
532,149.57,3,0.134523,0.0000,0.027500,0
533,149.23,3,0.134220,0.0000,0.027400,0
534,148.64,3,0.116252,0.0000,0.030200,0
535,148.64,3,0.096046,0.0000,0.026500,0
536,148.24,3,0.088945,0.0000,0.025300,0
537,147.44,3,0.117293,0.0000,0.029400,0
538,147.31,3,0.153116,0.0000,0.028500,0
539,147.31,3,0.173892,0.0000,0.028600,0
540,146.58,3,0.149187,0.0000,0.028300,0
541,146.38,3,0.143797,0.0000,0.031200,0
542,146.25,3,0.142743,0.0000,0.028500,0
543,145.92,3,0.124214,0.0000,0.028400,0
544,145.25,3,0.088548,0.0000,0.031200,0
545,145.25,3,0.106522,0.0000,0.026800,0
546,144.59,17,0.048125,0.0000,0.047700,0
547,144.59,3,0.066557,0.0000,0.026600,0
548,143.46,17,0.035521,0.0000,0.042000,0
549,143.26,17,0.032035,0.0000,0.046000,0
550,143.26,17,0.031095,0.0000,0.046800,0
551,142.47,17,0.027427,0.0000,0.042600,0
552,142.40,17,0.037827,0.0000,0.041100,0
553,142.40,17,0.046281,0.0000,0.045900,0
554,141.47,17,0.045767,0.0000,0.044000,0
555,141.41,17,0.043616,0.0000,0.047600,0
556,140.74,17,0.039709,0.0000,0.041400,0
