t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
240,1044.75,17,0.154280,0.0000,0.046300,0
241,1044.08,17,0.023974,0.0000,0.046200,0
242,1043.75,3,0.068245,0.0000,0.029300,0
243,1043.08,17,0.033998,0.0000,0.043900,0
244,1042.75,17,0.009228,0.0000,0.045200,0
245,1042.08,17,0.050575,0.0000,0.043900,0
246,1041.83,17,0.073211,0.0000,0.044100,0
247,1041.25,17,0.119371,0.0000,0.043100,0
248,1040.08,17,0.145630,0.0000,0.047400,0
249,1039.83,17,0.171700,0.0000,0.043700,0
250,1039.08,9,0.174107,0.0000,0.095100,0
251,1038.75,17,0.148243,0.0000,0.044800,0
252,1038.08,17,0.116120,0.0000,0.043400,0
253,1037.75,17,0.067459,0.0000,0.048300,0
254,1037.08,17,0.044554,0.0000,0.046400,0
255,1036.75,17,0.030046,0.0000,0.046300,0
256,1036.08,17,0.010768,0.0000,0.047800,0
257,1035.75,17,0.016053,0.0000,0.044200,0
258,1035.08,17,0.026223,0.0000,0.044500,0
259,1034.75,17,0.046399,0.0000,0.044300,0
260,1034.42,17,0.050150,0.0000,0.046900,0
261,1034.33,17,0.039499,0.0000,0.044900,0
262,1033.75,17,0.035951,0.0000,0.042700,0
263,1033.08,17,0.025106,0.0000,0.045100,0
264,1032.92,17,0.017287,0.0000,0.045900,0
265,1032.08,17,0.019174,0.0000,0.047300,0
266,1031.58,17,0.013178,0.0000,0.047800,0
267,1031.25,17,0.073249,0.0000,0.046000,0
268,1031.08,17,0.051944,0.0000,0.045800,0
269,1030.75,17,0.008569,0.0000,0.044700,0
270,1030.09,17,0.072788,0.0000,0.045500,0
271,1030.08,17,0.071709,0.0000,0.044400,0
272,1029.17,17,0.120371,0.0000,0.045600,0
273,1029.10,9,0.194267,0.0000,0.090700,0
274,1028.75,9,0.211124,0.0000,0.095000,0
275,1028.08,9,0.210562,0.0000,0.094700,0
276,1027.42,9,0.269964,0.0000,0.093200,0
277,1027.08,9,0.268753,0.0000,0.094200,0
278,1026.42,9,0.298259,0.0000,0.091700,0
279,1026.08,9,0.294310,0.0000,0.093300,0
280,1025.42,9,0.295350,0.0000,0.092500,0
281,1025.08,9,0.268084,0.0000,0.090400,0
282,1024.58,9,0.254143,0.0000,0.091500,0
283,1024.25,9,0.251605,0.2000,0.098000,0
284,1024.08,9,0.214592,0.0000,0.092100,0
285,1023.42,9,0.219180,0.0000,0.096100,0
286,1023.08,17,0.173363,0.0000,0.045700,0
287,1022.58,17,0.165705,0.0000,0.046700,0
288,1020.75,17,0.124726,0.0000,0.046200,0
289,1020.42,17,0.102995,0.0000,0.047300,0
290,1020.08,17,0.079176,0.0000,0.044600,0
291,1019.42,17,0.060064,0.0000,0.044800,0
292,1019.08,17,0.054840,0.0000,0.046600,0
293,1018.08,17,0.059744,0.0000,0.046600,0
294,1017.75,17,0.057267,0.0000,0.047000,0
295,1017.67,17,0.065267,0.0000,0.048300,0
296,1017.42,17,0.054135,0.0000,0.043300,0
297,1016.75,17,0.043829,0.0000,0.046200,0
298,1016.42,17,0.049928,0.0000,0.042600,0
299,1016.08,17,0.059949,0.0000,0.047000,0
300,1015.75,17,0.081035,0.0000,0.044900,0
301,1015.42,17,0.092324,0.0000,0.043400,0
302,1015.08,17,0.098625,0.0000,0.046400,0
303,1014.42,17,0.095060,0.0000,0.045900,0
304,1014.08,17,0.086419,0.0000,0.043300,0
305,1013.42,17,0.060770,0.0000,0.041000,0
306,1013.08,17,0.044374,0.0000,0.044300,0
307,1012.75,17,0.012510,0.0000,0.045900,0
308,1012.42,17,0.049877,0.0000,0.046200,0
309,1012.11,3,0.083282,0.0000,0.027400,0
310,1011.45,3,0.135752,0.0000,0.027700,0
311,1011.42,3,0.152889,0.0000,0.027800,0
312,1010.75,3,0.185480,0.0000,0.027800,0
313,1010.42,3,0.220527,0.0000,0.029400,0
314,1010.25,3,0.234467,0.0000,0.028400,0
315,1009.75,3,0.271113,0.0000,0.027700,0
316,1009.42,3,0.280763,0.0000,0.028900,0
317,1009.08,3,0.296731,0.0000,0.026500,0
318,1008.42,3,0.294185,0.0000,0.026000,0
319,1008.08,3,0.296769,0.0000,0.027100,0
320,1007.75,3,0.301525,0.0000,0.026100,0
321,1007.42,3,0.303864,0.0000,0.028500,0
322,1007.08,3,0.292795,0.0000,0.026600,0
323,1006.75,3,0.299955,0.0000,0.026100,0
324,1006.42,3,0.300011,0.0000,0.026400,0
325,1006.08,3,0.306230,0.0000,0.027700,0
326,1005.75,3,0.271751,0.0000,0.028100,0
327,1005.42,3,0.260141,0.0000,0.026500,0
328,1005.08,3,0.262419,0.0000,0.027400,0
329,1004.75,3,0.225557,0.0000,0.027200,0
330,1004.42,3,0.214428,0.0000,0.029200,0
331,1004.08,3,0.198732,0.0000,0.029400,0
332,1003.75,3,0.150654,0.0000,0.030700,0
333,1003.50,3,0.127466,0.0000,0.027200,0
334,1003.42,3,0.093184,0.0000,0.026800,0
335,1003.08,17,0.049583,0.0000,0.045000,0
336,1002.75,17,0.021508,0.0000,0.042400,0
337,1002.42,17,0.035589,0.0000,0.045500,0
338,1001.42,17,0.090259,0.0000,0.046600,0
339,1000.75,17,0.138881,0.0000,0.045100,0
340,1000.58,17,0.172274,0.0000,0.043600,0
341,1000.08,9,0.221611,0.0000,0.095100,0
342,999.75,9,0.236947,0.0000,0.097100,0
343,999.42,9,0.262991,0.0000,0.093700,0
344,999.08,9,0.297226,0.0000,0.099100,0
345,998.75,9,0.303001,0.0000,0.097400,0
346,998.42,9,0.314553,0.0000,0.098700,0
347,998.08,9,0.323674,0.0000,0.091600,0
348,997.75,9,0.324818,0.0000,0.091500,0
349,997.42,9,0.322080,0.0000,0.096700,0
350,997.08,9,0.324029,0.0000,0.096500,0
351,996.75,9,0.327534,0.0000,0.095900,0
352,996.50,9,0.318393,0.0000,0.096200,0
353,995.58,9,0.301810,0.0000,0.098500,0
354,995.42,9,0.298829,0.0000,0.097300,0
355,995.08,9,0.291024,0.0000,0.094700,0
356,995.00,9,0.270933,0.0000,0.092200,0
357,994.75,9,0.266845,0.2000,0.092100,0
358,994.42,9,0.261746,0.0000,0.093000,0
359,993.42,9,0.227242,0.0000,0.091000,0
360,993.08,9,0.227095,0.0000,0.096000,0
361,993.00,9,0.235887,0.0000,0.091100,0
362,992.75,9,0.203766,0.0000,0.094900,0
363,992.75,9,0.199481,0.0000,0.097800,0
364,992.08,9,0.190046,0.0000,0.096000,0
365,991.92,9,0.188851,0.0000,0.098100,0
366,991.75,17,0.172800,0.0000,0.046000,0
367,991.42,17,0.162445,0.0000,0.048100,0
368,990.83,17,0.165256,0.0000,0.043400,0
369,990.75,17,0.166668,0.0000,0.040900,0
370,990.42,17,0.154562,0.0000,0.044600,0
371,990.08,17,0.153305,0.0000,0.044800,0
372,989.92,17,0.138459,0.2000,0.043500,0
373,989.17,17,0.146935,0.0000,0.045700,0
374,989.08,17,0.132695,0.0000,0.045900,0
375,988.75,17,0.137843,0.0000,0.047400,0
376,988.42,17,0.102497,0.0000,0.045500,0
377,988.08,17,0.096230,0.0000,0.047200,0
378,987.75,17,0.078905,0.0000,0.044800,0
379,987.42,17,0.051611,0.0000,0.041500,0
380,987.33,17,0.048212,0.0000,0.044000,0
381,987.17,17,0.056705,0.0000,0.041500,0
382,986.83,17,0.054436,0.0000,0.045100,0
383,986.50,17,0.039688,0.0000,0.044900,0
384,986.33,17,0.051605,0.0000,0.042400,0
385,985.67,17,0.066496,0.0000,0.043400,0
386,985.42,17,0.108730,0.0000,0.043300,0
387,985.08,17,0.158824,0.0000,0.043400,0
388,984.75,17,0.164519,0.0000,0.043200,0
389,984.42,17,0.142296,0.0000,0.044800,0
390,984.08,17,0.158310,0.0000,0.047600,0
391,983.75,17,0.110124,0.0000,0.043300,0
392,983.42,17,0.066431,0.0000,0.048600,0
393,983.08,17,0.056205,0.0000,0.044500,0
394,982.75,17,0.013969,0.0000,0.048400,0
395,982.42,3,0.127614,0.0000,0.026300,0
396,982.08,3,0.076074,0.0000,0.030500,0
397,981.75,3,0.116284,0.0000,0.027500,0
398,981.42,3,0.159836,0.0000,0.025900,0
399,981.08,3,0.151758,0.0000,0.028000,0
400,980.75,3,0.172057,0.0000,0.029400,0
401,980.42,3,0.184136,0.0000,0.031400,0
402,980.08,3,0.190029,0.0000,0.028500,0
403,979.50,3,0.197793,0.0000,0.026400,0
404,979.08,3,0.199580,0.0000,0.029400,0
405,978.42,3,0.194524,0.0000,0.027200,0
406,978.08,3,0.196596,0.0000,0.027300,0
407,977.92,3,0.199173,0.0000,0.030500,0
408,977.58,3,0.192022,0.0000,0.025200,0
409,977.08,3,0.193333,0.0000,0.026000,0
410,976.75,3,0.196519,0.0000,0.028600,0
411,976.42,3,0.179879,0.0000,0.027900,0
412,976.08,3,0.188658,0.0000,0.027800,0
413,975.42,3,0.184274,0.0000,0.026700,0
414,975.17,3,0.150671,0.0000,0.025100,0
415,975.08,3,0.141452,0.0000,0.026500,0
416,974.75,3,0.139427,0.0000,0.027300,0
417,974.42,3,0.142655,0.0000,0.029400,0
418,974.08,3,0.118705,0.0000,0.027900,0
419,973.42,3,0.100874,0.0000,0.025600,0
420,973.08,3,0.069113,0.0000,0.028100,0
421,972.42,17,0.052701,0.0000,0.045100,0
422,972.13,17,0.017732,0.0000,0.048000,0
423,971.80,17,0.026683,0.0000,0.046600,0
424,971.75,17,0.052453,0.0000,0.044800,0
425,971.13,17,0.072822,0.0000,0.050100,0
426,971.08,17,0.008600,0.0000,0.048200,0
427,970.42,17,0.051718,0.0000,0.049600,0
428,970.08,3,0.086212,0.0000,0.026500,0
429,970.01,3,0.086201,0.0000,0.026600,0
430,969.42,3,0.117457,0.0000,0.025400,0
431,969.17,3,0.140325,0.0000,0.029400,0
432,968.75,3,0.172227,0.0000,0.029000,0
433,968.16,3,0.169642,0.0000,0.028300,0
434,968.08,3,0.180083,0.0000,0.028300,0
435,967.75,3,0.190901,0.0000,0.029400,0
436,967.42,3,0.189762,0.0000,0.027600,0
437,967.17,3,0.186399,0.0000,0.026000,0
438,967.08,3,0.181467,0.0000,0.030000,0
439,967.00,3,0.184639,0.0000,0.027700,0
440,966.42,3,0.173725,0.0000,0.030300,0
441,966.08,3,0.164698,0.0000,0.029300,0
442,965.75,3,0.164187,0.0000,0.026900,0
443,965.42,3,0.163391,0.0000,0.024500,0
444,965.08,3,0.147831,0.0000,0.029300,0
445,964.75,3,0.141550,0.0000,0.031200,0
446,964.42,3,0.141830,0.0000,0.027000,0
447,964.08,3,0.141455,0.0000,0.022600,0
448,963.42,3,0.119558,0.0000,0.028000,0
449,963.07,3,0.107020,0.0000,0.030200,0
450,962.42,3,0.097570,0.0000,0.027900,0
451,962.08,3,0.090703,0.0000,0.025100,0
452,961.75,17,0.026387,0.0000,0.046500,0
453,961.17,17,0.113452,0.0000,0.043800,0
454,961.08,17,0.103548,0.0000,0.048200,0
455,960.58,17,0.055449,0.0000,0.047900,0
456,960.42,17,0.084831,0.0000,0.045800,0
457,960.08,17,0.075970,0.0000,0.043100,0
458,959.58,17,0.070823,0.0000,0.044600,0
459,959.50,9,0.182291,0.0000,0.095000,0
460,959.25,9,0.179930,0.0000,0.096400,0
461,958.83,9,0.173107,0.0000,0.099500,0
462,958.08,9,0.194535,0.0000,0.090200,0
463,957.42,9,0.241032,0.0000,0.095000,0
464,957.08,9,0.221271,0.0000,0.096700,0
465,957.06,9,0.223637,0.0000,0.092600,0
466,956.86,9,0.222171,0.0000,0.093600,0
467,956.25,9,0.303413,0.0000,0.093300,0
468,956.08,9,0.282161,0.0000,0.090300,0
469,953.08,9,0.280366,0.0000,0.097300,0
470,952.75,9,0.276242,0.0000,0.094500,0
471,952.08,9,0.279664,0.0000,0.097800,0
472,951.08,9,0.282264,0.0000,0.098700,0
473,950.83,9,0.277179,0.0000,0.095900,0
474,950.08,9,0.280258,0.0000,0.099600,0
475,949.50,9,0.250102,0.0000,0.093100,0
476,949.42,9,0.221437,0.0000,0.095100,0
477,949.08,9,0.212352,0.0000,0.090100,0
478,948.75,17,0.146902,0.0000,0.045000,0
479,948.08,17,0.164065,0.2000,0.045100,0
480,947.17,17,0.136296,0.0000,0.043000,0
481,947.08,17,0.104341,0.0000,0.048200,0
482,946.50,17,0.085432,0.0000,0.045700,0
483,946.33,17,0.064041,0.0000,0.044700,0
484,944.75,17,0.028512,0.0000,0.040500,0
485,944.42,17,0.003853,0.0000,0.049300,0
486,944.33,17,0.049848,0.0000,0.042800,0
487,943.08,3,0.089804,0.0000,0.028200,0
488,942.42,3,0.133106,0.0000,0.028100,0
489,942.38,3,0.167970,0.0000,0.029100,0
490,942.08,3,0.189914,0.0000,0.029000,0
491,941.42,3,0.203976,0.0000,0.029800,0
492,940.75,3,0.196165,0.0000,0.028500,0
493,940.58,3,0.194046,0.0000,0.025400,0
494,940.17,3,0.204870,0.0000,0.025800,0
495,940.08,3,0.245779,0.0000,0.026500,0
496,939.42,3,0.266520,0.0000,0.027800,0
497,939.08,3,0.277185,0.0000,0.027200,0
498,938.75,3,0.280005,0.0000,0.028100,0
499,938.42,3,0.278549,0.0000,0.029400,0
500,938.08,3,0.267332,0.0000,0.028900,0
501,937.83,3,0.285369,0.0000,0.029400,0
502,937.42,3,0.279341,0.0000,0.027700,0
503,937.17,3,0.270336,0.0000,0.027100,0
504,936.83,3,0.278828,0.0000,0.026700,0
505,936.75,3,0.292688,0.0000,0.028600,0
506,936.67,3,0.286389,0.0000,0.025600,0
507,936.08,3,0.278386,0.0000,0.026900,0
508,936.00,3,0.285722,0.0000,0.029000,0
509,935.08,3,0.283949,0.0000,0.028700,0
510,934.75,3,0.287698,0.0000,0.026000,0
511,934.50,3,0.295284,0.0000,0.026700,0
512,933.75,3,0.293030,0.0000,0.027100,0
513,933.58,3,0.298266,0.0000,0.026800,0
514,933.26,3,0.302206,0.0000,0.027300,0
515,933.08,3,0.294796,0.0000,0.027000,0
516,932.42,3,0.287740,0.0000,0.029500,0
517,932.08,3,0.278416,0.0000,0.027300,0
518,931.83,3,0.276933,0.0000,0.027200,0
519,931.42,3,0.269815,0.0000,0.029600,0
520,931.08,3,0.265682,0.0000,0.025800,0
521,930.75,3,0.251498,0.0000,0.029400,0
522,930.25,3,0.275748,0.0000,0.028600,0
523,929.42,3,0.287074,0.0000,0.027600,0
524,929.08,3,0.279644,0.0000,0.026300,0
525,928.42,3,0.267191,0.0000,0.027800,0
526,928.08,3,0.253448,0.0000,0.031400,0
527,927.42,3,0.239492,0.0000,0.027600,0
528,927.08,3,0.247393,0.0000,0.031100,0
529,926.75,3,0.209627,0.0000,0.029300,0
530,926.42,3,0.189645,0.0000,0.026500,0
531,926.08,3,0.218616,0.0000,0.026900,0
532,925.75,3,0.165487,0.0000,0.027800,0
533,925.42,3,0.156613,0.0000,0.024300,0
534,925.08,3,0.190720,0.0000,0.026400,0
535,924.75,3,0.221566,0.0000,0.028700,0
536,924.08,3,0.285431,0.0000,0.029600,0
537,923.75,3,0.275449,0.0000,0.029400,0
538,923.50,3,0.288418,0.0000,0.028200,0
539,923.17,3,0.293459,0.0000,0.025400,0
540,922.75,3,0.318680,0.0000,0.029500,0
541,922.42,3,0.316981,0.0000,0.026500,0
542,922.08,3,0.305090,0.0000,0.029300,0
