t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
42,409.32,5,0.605062,0.0000,0.159500,0
43,407.26,5,0.535532,0.0000,0.158200,0
44,406.20,9,0.450791,0.0000,0.091800,0
45,405.60,17,0.109087,0.0000,0.045900,0
46,405.21,17,0.002537,0.0000,0.044600,0
47,404.54,17,0.018576,0.0000,0.045100,0
48,404.21,17,0.029513,0.0000,0.043800,0
49,403.55,17,0.035729,0.0000,0.041600,0
50,403.41,17,0.042667,0.0000,0.048400,0
51,402.35,17,0.050693,0.0000,0.045800,0
52,401.29,3,0.059073,0.0000,0.028400,0
53,400.29,3,0.067482,0.0000,0.028100,0
54,399.83,3,0.077152,0.0000,0.029300,0
55,399.30,3,0.085639,0.0000,0.024300,0
56,398.50,3,0.094370,0.0000,0.026400,0
57,398.30,3,0.103891,0.0000,0.028200,0
58,397.31,3,0.122852,0.0000,0.027600,0
59,396.38,3,0.114955,0.0000,0.030100,0
60,395.58,3,0.065653,0.0000,0.029100,0
61,395.38,3,0.067432,0.0000,0.029600,0
62,394.38,3,0.065467,0.0000,0.030500,0
63,393.52,3,0.064856,0.0000,0.027600,0
64,392.39,3,0.060055,0.0000,0.029600,0
65,391.40,3,0.054496,0.0000,0.028300,0
66,390.47,17,0.050637,0.0000,0.045400,0
67,389.47,17,0.033273,0.0000,0.045600,0
68,388.48,17,0.023420,0.0000,0.041800,0
69,387.68,17,0.037575,0.0000,0.047900,0
70,387.35,17,0.050112,0.0000,0.048300,0
71,386.55,3,0.062857,0.0000,0.026800,0
72,386.48,3,0.077254,0.0000,0.027800,0
73,385.62,3,0.064118,0.0000,0.029500,0
74,385.49,3,0.077952,0.0000,0.025800,0
75,384.56,3,0.139230,0.0000,0.030300,0
76,384.36,3,0.145935,0.0000,0.026700,0
77,383.50,3,0.147983,0.0000,0.029300,0
78,382.10,3,0.126217,0.0000,0.025100,0
79,381.64,3,0.143715,0.0000,0.026400,0
80,380.71,3,0.159224,0.0000,0.026200,0
81,379.58,3,0.186061,0.0000,0.029100,0
82,378.65,3,0.204283,0.0000,0.025800,0
83,376.13,3,0.213940,0.0000,0.028800,0
84,375.20,3,0.215090,0.0000,0.028500,0
85,374.87,3,0.218239,0.0000,0.024600,0
86,374.07,3,0.221040,0.0000,0.028100,0
87,373.80,3,0.225802,0.0000,0.027600,0
88,372.21,3,0.225223,0.0000,0.027900,0
89,372.14,3,0.222289,0.0000,0.028100,0
90,371.08,3,0.211400,0.0000,0.028700,0
91,370.09,3,0.195146,0.0000,0.025400,0
92,369.09,3,0.169560,0.0000,0.027300,0
93,368.10,3,0.127698,0.0000,0.027700,0
94,367.96,3,0.067035,0.0000,0.029200,0
95,367.10,17,0.017718,0.0000,0.042500,0
96,366.90,17,0.076016,0.0000,0.044600,0
97,365.17,9,0.182053,0.0000,0.090800,0
98,365.11,9,0.247768,0.0000,0.092800,0
99,364.11,9,0.315334,0.0000,0.091400,0
100,363.12,9,0.381717,0.0000,0.094100,0
101,362.92,9,0.441398,0.0000,0.097100,0
102,362.12,9,0.496593,0.0000,0.092700,0
103,361.19,9,0.480143,0.0000,0.090300,0
104,360.13,9,0.463646,0.0000,0.094000,0
105,360.00,9,0.434226,0.0000,0.098200,0
106,359.07,9,0.398682,0.0000,0.092600,0
107,358.47,9,0.362299,0.0000,0.093900,0
108,358.07,9,0.333250,0.0000,0.095400,0
109,357.14,9,0.336205,0.0000,0.093500,0
110,356.08,9,0.326939,0.2000,0.096000,0
111,355.95,9,0.304037,0.0000,0.092700,0
112,355.15,9,0.326025,0.2000,0.097500,0
113,354.22,9,0.319886,0.0000,0.091200,0
114,353.09,9,0.313710,0.0000,0.088000,0
115,353.03,9,0.306339,0.0000,0.091200,0
116,352.16,9,0.300391,0.0000,0.090200,0
117,351.50,9,0.287237,0.0000,0.094300,0
118,351.10,9,0.285302,0.0000,0.095400,0
119,350.17,9,0.278910,0.0000,0.097000,0
120,350.10,9,0.271010,0.0000,0.091600,0
121,349.11,9,0.259836,0.0000,0.100900,0
122,349.04,9,0.245590,0.0000,0.096100,0
123,348.11,9,0.222834,0.0000,0.093400,0
124,347.18,17,0.170944,0.0000,0.045900,0
125,346.12,17,0.085700,0.0000,0.047300,0
126,346.12,17,0.041627,0.0000,0.042800,0
127,345.13,3,0.141740,0.0000,0.027200,0
128,344.53,3,0.217321,0.0000,0.029700,0
129,344.13,3,0.218541,0.0000,0.029400,0
130,343.20,3,0.174456,0.0000,0.026200,0
131,343.13,3,0.111455,0.0000,0.027800,0
132,342.20,17,0.053505,0.0000,0.046800,0
133,341.41,17,0.018571,0.0000,0.044100,0
134,340.21,17,0.006176,0.0000,0.039800,0
135,340.15,17,0.037670,0.0000,0.045500,0
136,339.08,17,0.065252,0.0000,0.044700,0
137,339.08,17,0.075542,0.0000,0.042600,0
138,338.22,17,0.076547,0.0000,0.045500,0
139,337.49,17,0.079177,0.0000,0.047300,0
140,337.36,17,0.077284,0.0000,0.045400,0
141,336.23,17,0.078438,0.0000,0.045100,0
142,335.30,17,0.080226,0.0000,0.040000,0
143,334.57,17,0.082015,0.0000,0.044000,0
144,334.31,17,0.082737,0.0000,0.045800,0
145,333.31,17,0.086103,0.0000,0.049100,0
146,332.31,17,0.088661,0.0000,0.043900,0
147,331.85,17,0.091611,0.0000,0.047300,0
148,331.32,17,0.095828,0.0000,0.043900,0
149,330.52,17,0.103395,0.0000,0.043100,0
150,330.32,17,0.114113,0.0000,0.047400,0
151,329.39,17,0.113754,0.0000,0.043900,0
152,328.40,17,0.114741,0.0000,0.046100,0
153,327.87,17,0.110252,0.0000,0.045100,0
154,327.40,17,0.106229,0.0000,0.047300,0
155,326.54,17,0.100780,0.0000,0.047600,0
156,326.41,17,0.093993,0.0000,0.047400,0
157,325.41,17,0.084308,0.0000,0.042200,0
158,324.41,17,0.072432,0.0000,0.041400,0
159,323.55,17,0.056916,0.0000,0.044200,0
160,323.48,17,0.042154,0.0000,0.045500,0
161,322.49,17,0.017686,0.0000,0.044300,0
162,321.49,17,0.012174,0.0000,0.045200,0
163,320.83,17,0.050570,0.0000,0.044500,0
164,320.50,3,0.068766,0.0000,0.026700,0
165,319.57,3,0.101691,0.0000,0.026500,0
166,319.50,3,0.128295,0.0000,0.026600,0
167,318.51,3,0.155020,0.0000,0.030500,0
168,317.58,3,0.150398,0.0000,0.030500,0
169,316.85,3,0.109616,0.0000,0.028100,0
170,316.58,17,0.048604,0.0000,0.042200,0
171,315.58,17,0.031027,0.0000,0.043800,0
172,315.05,17,0.093846,0.0000,0.044100,0
173,314.06,17,0.142795,0.0000,0.043800,0
174,313.86,9,0.184571,0.0000,0.093700,0
175,313.59,9,0.214881,0.0000,0.093800,0
176,312.60,9,0.238510,0.0000,0.094800,0
177,311.60,9,0.257697,0.0000,0.092200,0
178,310.94,9,0.276754,0.0000,0.093800,0
179,310.67,9,0.286881,0.0000,0.093900,0
180,309.68,9,0.292053,0.0000,0.092000,0
181,308.68,9,0.263494,0.0000,0.100400,0
182,307.88,9,0.250829,0.0000,0.092400,0
183,307.69,9,0.240137,0.0000,0.093000,0
184,306.82,9,0.240741,0.0000,0.088800,0
185,305.76,9,0.248269,0.0000,0.093800,0
186,304.10,9,0.258542,0.0000,0.094900,0
187,303.90,9,0.264747,0.2000,0.099300,0
188,303.10,9,0.264200,0.0000,0.097200,0
189,302.84,9,0.265032,0.0000,0.090400,0
190,302.11,9,0.261832,0.0000,0.099300,0
191,301.78,9,0.256161,0.0000,0.090400,0
192,301.18,9,0.250994,0.0000,0.097500,0
193,300.25,9,0.243896,0.0000,0.096800,0
194,300.12,9,0.234067,0.0000,0.099400,0
195,299.19,9,0.228877,0.0000,0.095600,0
196,298.13,9,0.221799,0.0000,0.099300,0
197,297.93,9,0.211997,0.0000,0.093800,0
198,297.13,9,0.207340,0.0000,0.096200,0
199,296.87,9,0.204020,0.0000,0.095800,0
200,296.20,9,0.194648,0.0000,0.093300,0
201,295.27,9,0.177769,0.0000,0.094600,0
202,294.94,17,0.022767,0.0000,0.044800,0
203,294.81,3,0.076460,0.0000,0.028500,0
204,294.14,17,0.005687,0.0000,0.045800,0
205,293.94,9,0.266804,0.0000,0.098500,0
206,293.15,5,0.654438,0.0000,0.153200,0
207,292.95,5,0.808386,0.0000,0.159800,0
208,292.35,5,0.903470,0.0000,0.156200,0
209,291.62,11,0.949122,0.0000,0.237600,0
210,291.29,5,0.873613,0.0000,0.155400,0
211,290.36,5,0.847257,0.0000,0.154300,0
212,289.63,5,0.824723,0.0000,0.155500,0
213,289.36,5,0.802160,0.0000,0.157700,0
214,287.37,5,0.786950,0.0000,0.150600,0
215,287.11,5,0.772639,0.2000,0.155200,0
216,286.11,5,0.771801,0.0000,0.155100,0
217,286.04,5,0.765046,0.0000,0.156200,0
218,285.12,5,0.759091,0.0000,0.163300,0
219,284.52,5,0.750333,0.0000,0.159600,0
220,284.45,5,0.736376,0.0000,0.160100,0
221,283.32,5,0.725259,0.0000,0.155800,0
222,283.12,5,0.714920,0.0000,0.158800,0
223,282.53,5,0.706301,0.0000,0.162100,0
224,281.60,5,0.698845,0.0000,0.162100,0
225,280.53,5,0.719166,0.0000,0.157900,0
226,280.20,5,0.740892,0.0000,0.156200,0
227,279.47,5,0.761844,0.0000,0.155900,0
228,279.21,5,0.778923,0.0000,0.156300,0
229,278.21,5,0.797174,0.0000,0.152900,0
230,277.68,5,0.777967,0.0000,0.160100,0
231,277.22,5,0.741628,0.0000,0.161600,0
232,276.29,5,0.773992,0.0000,0.160500,0
233,276.09,5,0.791229,0.0000,0.160100,0
234,275.69,5,0.751881,0.0000,0.156700,0
235,275.09,5,0.602366,0.0000,0.160500,0
236,274.49,5,0.582324,0.0000,0.152400,0
237,274.29,5,0.598633,0.0000,0.164500,0
238,273.43,5,0.602534,0.0000,0.158300,0
239,272.50,5,0.645000,0.0000,0.158000,0
240,272.30,5,0.916057,0.0000,0.161000,0
241,271.57,11,1.591403,0.2000,0.232800,0
242,271.57,5,1.037100,0.0000,0.151000,0
243,271.08,11,1.150668,0.0000,0.237100,0
244,270.75,11,1.524542,0.0000,0.229600,0
245,270.42,2,1.796354,0.0000,0.388300,0
246,270.08,2,2.108359,0.0000,0.397000,0
247,269.75,2,2.386881,0.0000,0.401900,0
248,269.42,2,2.639622,0.4000,0.391600,0
249,269.08,14,2.900397,0.8000,0.604700,0
250,268.75,14,3.157312,0.8000,0.599600,0
251,268.50,14,3.359159,0.8000,0.597600,0
252,268.17,14,3.599165,0.6000,0.604800,0
253,268.08,14,3.794572,0.8000,0.602100,0
254,267.75,14,3.989984,0.4000,0.596200,0
255,267.50,14,4.132724,0.6000,0.604500,0
256,267.08,6,4.261052,0.8000,0.769600,0
257,266.75,6,4.335872,0.6000,0.776100,0
258,266.42,6,4.404284,0.6000,0.768400,0
259,266.17,6,4.396234,0.8000,0.771500,0
260,265.75,6,4.356251,0.8000,0.773400,0
261,265.42,6,4.289820,0.4000,0.768100,0
262,265.08,6,4.181950,0.6000,0.778400,0
263,264.75,14,4.041971,0.8000,0.598800,0
264,264.08,14,3.865864,0.6000,0.606200,0
265,263.08,14,3.654958,0.6000,0.599100,0
266,262.08,14,3.394537,0.8000,0.612500,0
267,261.50,14,3.089772,0.6000,0.607600,0
268,261.08,14,2.877741,0.4000,0.602400,0
269,260.75,2,2.624557,0.4000,0.391900,0
270,260.08,2,2.408507,0.6000,0.401000,0
271,259.75,2,2.138761,0.0000,0.400200,0
272,259.08,2,2.038790,0.4000,0.398300,0
273,258.75,2,1.905094,0.2000,0.393300,0
274,258.17,2,1.684838,0.0000,0.397200,0
275,257.75,11,1.407298,0.0000,0.225500,0
276,257.16,11,1.232965,0.0000,0.222500,0
277,257.08,11,1.061114,0.0000,0.234300,0
278,256.75,5,0.853384,0.0000,0.160400,0
279,256.17,5,0.744338,0.0000,0.151500,0
280,255.75,5,0.654293,0.0000,0.155200,0
281,255.08,9,0.479352,0.0000,0.089000,0
282,254.75,9,0.343780,0.0000,0.095500,0
283,254.18,9,0.323851,0.0000,0.092700,0
284,254.17,9,0.389759,0.0000,0.091700,0
285,254.08,17,0.179423,0.0000,0.046300,0
286,253.75,9,0.217536,0.0000,0.097400,0
287,253.08,9,0.258952,0.0000,0.097900,0
288,252.75,9,0.243294,0.0000,0.092800,0
289,252.08,9,0.255976,0.0000,0.091000,0
290,251.75,9,0.272274,0.0000,0.094500,0
291,251.08,9,0.272661,0.0000,0.098200,0
292,250.83,9,0.280971,0.0000,0.093500,0
293,250.25,9,0.271886,0.0000,0.091600,0
294,249.08,9,0.272078,0.0000,0.092700,0
295,248.75,9,0.274180,0.2000,0.093300,0
296,248.08,9,0.279238,0.0000,0.094100,0
297,247.75,9,0.285865,0.0000,0.095000,0
298,247.08,9,0.273259,0.0000,0.092500,0
299,246.42,9,0.277871,0.0000,0.095200,0
300,246.08,9,0.261413,0.0000,0.099300,0
301,245.75,9,0.266369,0.0000,0.098700,0
302,245.08,9,0.254436,0.0000,0.098700,0
303,244.75,9,0.266716,0.0000,0.094000,0
304,244.08,9,0.272048,0.0000,0.091400,0
305,243.75,9,0.280792,0.0000,0.091800,0
306,243.33,9,0.282960,0.0000,0.090100,0
307,242.75,9,0.315853,0.0000,0.093500,0
308,242.08,9,0.314519,0.0000,0.094200,0
309,241.08,9,0.325458,0.0000,0.092800,0
310,240.58,9,0.321578,0.0000,0.096300,0
311,240.25,9,0.324398,0.0000,0.098000,0
312,240.08,9,0.322515,0.0000,0.097800,0
313,239.75,9,0.320518,0.0000,0.093800,0
314,239.11,9,0.314009,0.0000,0.093000,0
315,239.08,9,0.318526,0.0000,0.092100,0
316,238.19,9,0.270405,0.0000,0.096000,0
317,237.42,9,0.273753,0.0000,0.093200,0
318,237.08,9,0.305384,0.0000,0.094100,0
319,237.06,9,0.257326,0.0000,0.089900,0
320,236.42,9,0.289582,0.0000,0.094700,0
321,236.14,9,0.290843,0.0000,0.095800,0
322,235.42,9,0.308788,0.0000,0.095900,0
323,235.08,9,0.298663,0.0000,0.096700,0
324,234.75,9,0.296770,0.0000,0.092700,0
325,234.42,9,0.312434,0.0000,0.092800,0
326,234.08,9,0.310667,0.0000,0.092100,0
327,233.75,9,0.310440,0.0000,0.093500,0
328,233.17,9,0.311070,0.0000,0.093600,0
329,233.08,9,0.315129,0.0000,0.098800,0
330,232.42,9,0.315847,0.0000,0.091400,0
331,232.08,9,0.319398,0.2000,0.093100,0
332,231.58,9,0.315578,0.0000,0.089400,0
333,231.08,9,0.319773,0.0000,0.098900,0
334,230.42,9,0.293511,0.0000,0.097900,0
335,229.75,9,0.293293,0.0000,0.098300,0
336,229.42,9,0.288986,0.0000,0.094700,0
337,229.08,9,0.296327,0.0000,0.093600,0
338,228.42,9,0.292221,0.0000,0.092500,0
339,228.08,9,0.277652,0.0000,0.093300,0
340,227.08,9,0.278217,0.0000,0.093400,0
341,226.67,9,0.252120,0.0000,0.094500,0
342,226.42,9,0.247779,0.0000,0.095800,0
343,226.08,9,0.242078,0.0000,0.095500,0
344,225.75,9,0.233602,0.0000,0.094200,0
345,225.42,9,0.226843,0.0000,0.097800,0
346,225.08,9,0.249375,0.0000,0.099800,0
347,224.08,9,0.243630,0.0000,0.099500,0
348,223.75,9,0.234562,0.0000,0.097700,0
349,223.42,9,0.254306,0.0000,0.095900,0
350,223.08,9,0.234893,0.0000,0.096500,0
351,222.08,9,0.237917,0.0000,0.092100,0
352,221.08,9,0.199495,0.0000,0.097600,0
353,220.42,9,0.207786,0.0000,0.093800,0
354,220.41,9,0.206521,0.0000,0.098600,0
355,220.08,9,0.179410,0.0000,0.099200,0
356,219.75,9,0.205344,0.0000,0.095000,0
357,219.42,9,0.209646,0.0000,0.093800,0
358,219.25,9,0.204820,0.0000,0.092000,0
359,218.75,9,0.216005,0.0000,0.096400,0
360,218.42,9,0.189325,0.0000,0.092700,0
361,218.08,9,0.179110,0.0000,0.094800,0
362,217.42,9,0.184323,0.0000,0.093800,0
363,217.08,9,0.179988,0.0000,0.099500,0
364,216.75,9,0.184718,0.0000,0.095500,0
365,216.42,9,0.215363,0.0000,0.089800,0
366,216.08,9,0.202309,0.0000,0.098300,0
367,215.75,9,0.229507,0.0000,0.096000,0
368,215.42,9,0.233089,0.0000,0.093100,0
369,215.08,9,0.266833,0.0000,0.092400,0
370,214.75,9,0.270377,0.0000,0.096200,0
371,214.42,9,0.276064,0.2000,0.104300,0
372,214.08,9,0.264171,0.0000,0.090400,0
373,213.42,9,0.273431,0.0000,0.100000,0
374,212.75,9,0.272877,0.0000,0.094900,0
375,212.50,9,0.256068,0.0000,0.089200,0
376,212.42,9,0.272705,0.0000,0.096500,0
377,212.08,9,0.281524,0.0000,0.092200,0
378,211.75,5,1.092912,0.0000,0.153600,0
379,211.42,11,1.023323,0.0000,0.230900,0
380,211.08,11,1.209669,0.0000,0.223000,0
381,210.42,11,1.317041,0.0000,0.231000,0
382,210.08,11,1.627824,0.0000,0.230000,0
383,209.75,2,1.843714,0.2000,0.395100,0
384,209.58,2,2.296428,0.2000,0.393600,0
385,209.08,2,2.462057,0.4000,0.398400,0
386,208.75,2,2.661867,0.6000,0.399500,0
387,208.42,14,2.902123,0.6000,0.606500,0
388,208.17,14,3.090057,1.0000,0.601800,0
389,208.08,14,3.302200,0.6000,0.601500,0
390,207.75,14,3.555294,0.4000,0.608700,0
391,207.42,14,3.787045,0.2000,0.603000,0
392,207.08,14,4.091586,1.0000,0.598800,0
393,206.75,6,4.260834,0.6000,0.774300,0
394,206.42,6,4.363106,0.6000,0.777000,0
395,206.08,6,4.596872,0.6000,0.772000,0
396,205.75,6,4.685005,0.4000,0.774300,0
397,205.50,6,4.781317,1.0000,0.774000,0
398,204.58,6,5.053942,1.0000,0.772200,0
399,204.42,6,5.123943,0.8000,0.763800,0
400,204.08,6,5.205914,0.8000,0.773000,0
401,204.00,6,5.261777,0.6000,0.776900,0
402,203.75,6,5.273870,0.8000,0.768800,0
403,203.42,6,5.212879,1.0000,0.767800,0
404,203.08,6,5.197683,0.8000,0.771400,0
405,202.75,6,5.186223,0.8000,0.766300,0
406,202.67,6,5.107064,0.8000,0.767300,0
407,202.42,6,5.097564,0.8000,0.776700,0
408,202.17,6,5.069301,0.8000,0.777000,0
409,202.00,6,4.992642,1.0000,0.776500,0
410,201.75,6,5.062890,0.6000,0.767500,0
411,201.08,6,5.064167,0.8000,0.770300,0
412,200.92,6,5.052517,0.6000,0.782800,0
413,200.42,6,4.953913,0.8000,0.780400,0
414,199.83,6,5.022494,1.0000,0.769900,0
415,199.75,6,4.973630,0.8000,0.777100,0
416,199.42,6,4.950267,0.8000,0.767700,0
417,199.17,6,4.932080,0.6000,0.771100,0
418,199.08,6,4.846341,0.8000,0.778900,0
419,198.83,6,4.787455,1.0000,0.773800,0
420,198.75,6,4.757042,0.8000,0.777100,0
421,198.17,6,4.705340,0.8000,0.770200,0
422,198.08,6,4.680127,0.4000,0.775000,0
423,197.75,6,4.694892,0.6000,0.776200,0
424,197.42,6,4.604043,0.8000,0.772100,0
425,197.08,6,4.631188,0.6000,0.764800,0
426,196.75,6,4.558602,0.6000,0.780800,0
427,196.42,6,4.627016,0.2000,0.770400,0
428,196.08,6,4.634825,0.8000,0.777300,0
429,195.83,6,4.601645,0.8000,0.771100,0
430,195.67,6,4.542485,0.8000,0.773300,0
431,194.75,6,4.596394,0.6000,0.771600,0
432,194.50,6,4.629492,0.2000,0.768400,0
433,194.42,6,4.560928,0.6000,0.774400,0
434,194.08,6,4.565190,0.6000,0.773000,0
435,193.75,6,4.630774,0.2000,0.773000,0
436,193.56,6,4.601362,0.8000,0.770300,0
437,193.42,6,4.531614,0.8000,0.772900,0
438,193.08,6,4.516842,1.0000,0.781600,0
439,193.00,6,4.409666,0.6000,0.775500,0
440,192.83,6,4.601571,0.8000,0.771700,0
441,192.50,6,4.552325,0.8000,0.765300,0
442,192.08,6,4.579767,1.0000,0.777100,0
443,191.75,6,4.656190,0.8000,0.777000,0
444,191.50,6,4.597884,0.6000,0.771900,0
445,191.42,6,4.620905,0.2000,0.783900,0
446,191.08,6,4.536549,0.4000,0.773800,0
447,190.75,6,4.468360,0.6000,0.775800,0
448,190.42,6,4.434997,0.6000,0.772200,0
449,190.08,6,4.326259,0.4000,0.772800,0
450,189.42,6,4.510886,0.8000,0.765000,0
451,189.17,6,4.549592,1.0000,0.773300,0
452,189.08,6,4.460346,0.8000,0.773500,0
453,188.42,6,4.726461,0.6000,0.770200,0
454,188.08,6,4.723464,1.0000,0.768800,0
455,187.75,6,4.738225,1.0000,0.772800,0
456,187.42,6,4.851889,0.6000,0.771200,0
457,187.33,6,4.890242,1.0000,0.768800,0
458,186.83,6,4.863255,1.0000,0.772700,0
459,186.33,6,5.027660,1.0000,0.767600,0
460,186.08,6,5.140588,0.8000,0.771700,0
461,185.75,6,5.147431,0.6000,0.773900,0
462,185.42,6,5.069353,0.8000,0.771700,0
463,185.17,6,4.948725,0.4000,0.765100,0
464,185.08,6,4.813747,0.6000,0.770300,0
465,184.75,6,4.680559,0.6000,0.769400,0
466,184.50,6,4.589568,0.8000,0.775500,0
467,184.42,6,4.468483,0.8000,0.771200,0
468,184.17,6,4.252820,0.6000,0.768400,0
469,184.08,14,3.980177,0.4000,0.604400,0
470,183.75,14,3.849476,0.8000,0.604600,0
471,183.42,14,3.651256,0.4000,0.601000,0
472,183.08,14,3.427343,0.4000,0.607200,0
473,182.75,14,3.205464,0.0000,0.596400,0
474,182.42,14,2.898660,1.0000,0.606100,0
475,182.08,2,2.586371,0.4000,0.397500,0
476,181.42,2,2.286486,0.2000,0.400500,0
477,181.07,2,2.001572,0.2000,0.401800,0
478,180.81,2,1.722070,0.2000,0.401400,0
479,180.75,11,1.496391,0.0000,0.225400,0
480,180.42,11,1.320282,0.0000,0.231800,0
481,180.10,11,1.100606,0.0000,0.231100,0
482,179.42,5,0.897948,0.0000,0.161600,0
483,179.08,5,0.834664,0.0000,0.156300,0
484,179.00,5,0.768960,0.0000,0.156500,0
485,178.86,5,0.618303,0.0000,0.153400,0
486,178.17,5,0.513623,0.0000,0.157100,0
487,177.69,5,0.507442,0.0000,0.159600,0
488,177.17,9,0.337394,0.0000,0.092600,0
489,177.17,17,0.078605,0.0000,0.042500,0
490,176.75,17,0.021834,0.0000,0.043800,0
491,176.72,17,0.032977,0.0000,0.047700,0
492,176.08,17,0.044963,0.0000,0.045500,0
493,175.67,17,0.084567,0.0000,0.045600,0
494,175.42,17,0.060844,0.0000,0.043900,0
495,175.08,17,0.077666,0.0000,0.042500,0
496,174.83,17,0.170384,0.0000,0.046100,0
497,174.42,9,0.194582,0.0000,0.094600,0
498,174.08,9,0.200911,0.0000,0.094200,0
499,173.42,9,0.205210,0.0000,0.098600,0
500,173.08,9,0.266187,0.0000,0.088600,0
501,172.42,9,0.283082,0.0000,0.093800,0
502,172.08,9,0.280194,0.0000,0.097900,0
503,172.04,9,0.218167,0.0000,0.096700,0
504,171.42,9,0.220490,0.0000,0.092000,0
505,171.08,9,0.218097,0.0000,0.093400,0
506,170.75,9,0.230890,0.0000,0.093900,0
507,170.50,9,0.219783,0.0000,0.090500,0
508,170.17,9,0.202488,0.0000,0.094700,0
509,170.08,9,0.218495,0.0000,0.097200,0
510,169.42,9,0.204808,0.0000,0.090500,0
511,169.17,9,0.180228,0.0000,0.091200,0
512,169.08,9,0.189635,0.0000,0.098500,0
513,168.42,17,0.157749,0.0000,0.048500,0
514,168.08,9,0.202640,0.0000,0.096700,0
515,167.95,9,0.200721,0.0000,0.092100,0
516,167.17,9,0.184773,0.0000,0.090400,0
517,166.58,17,0.138033,0.0000,0.047400,0
518,166.13,17,0.067838,0.0000,0.044000,0
519,165.81,17,0.071037,0.0000,0.046300,0
520,165.75,17,0.074388,0.0000,0.045500,0
521,165.25,17,0.079158,0.0000,0.050500,0
522,165.09,17,0.093927,0.0000,0.043900,0
523,165.08,17,0.117832,0.0000,0.043700,0
524,164.75,17,0.132880,0.0000,0.047900,0
525,162.08,17,0.159199,0.0000,0.045700,0
526,161.75,9,0.182523,0.0000,0.095200,0
527,161.42,9,0.199718,0.0000,0.094700,0
528,161.08,9,0.256891,0.0000,0.094500,0
529,160.08,9,0.244412,0.0000,0.097000,0
530,159.75,9,0.258541,0.0000,0.092100,0
531,159.42,17,0.071870,0.0000,0.043200,0
532,159.08,3,0.076383,0.0000,0.029100,0
533,158.53,3,0.118172,0.0000,0.028500,0
534,158.42,3,0.150004,0.0000,0.027900,0
535,158.08,3,0.164160,0.0000,0.026600,0
536,157.75,3,0.157552,0.0000,0.028400,0
537,157.42,3,0.136160,0.0000,0.026700,0
538,157.08,3,0.104229,0.0000,0.027700,0
539,156.17,17,0.042237,0.0000,0.043700,0
540,156.08,17,0.017861,0.0000,0.047200,0
541,155.42,17,0.073890,0.0000,0.045100,0
542,155.33,17,0.138521,0.0000,0.042100,0
543,153.75,9,0.196270,0.0000,0.096900,0
544,153.42,9,0.278848,0.0000,0.093800,0
545,153.33,9,0.328433,0.0000,0.086600,0
546,152.08,9,0.306339,0.0000,0.095000,0
547,151.42,9,0.295968,0.0000,0.093700,0
548,151.08,17,0.165673,0.0000,0.046300,0
549,150.42,17,0.119207,0.0000,0.043700,0
550,149.83,17,0.117526,0.0000,0.045400,0
551,149.67,17,0.122981,0.0000,0.046100,0
552,149.17,17,0.106418,0.0000,0.047600,0
553,149.08,17,0.091364,0.0000,0.043800,0
554,148.42,11,1.309072,0.0000,0.225900,0
555,148.08,11,1.309773,0.0000,0.224500,0
556,147.75,11,1.602363,0.0000,0.226500,0
