t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
230,986.33,5,0.669326,0.0000,0.152300,0
231,985.34,5,0.667977,0.0000,0.156400,0
232,984.55,5,0.653030,0.0000,0.156600,0
233,984.35,5,0.629283,0.0000,0.154500,0
234,983.49,5,0.570209,0.0000,0.153800,0
235,982.30,9,0.466966,0.0000,0.095300,0
236,981.70,9,0.311339,0.0000,0.089600,0
237,981.31,17,0.063574,0.0000,0.043900,0
238,980.58,9,0.385985,0.0000,0.091800,0
239,979.85,11,1.203601,0.0000,0.226100,0
240,979.52,11,1.252901,0.0000,0.227200,0
241,979.33,11,1.366987,0.0000,0.228000,0
242,978.47,11,1.448722,0.0000,0.226000,0
243,977.47,11,1.492750,0.0000,0.227200,0
244,977.21,11,1.538866,0.0000,0.231600,0
245,976.55,11,1.565572,0.0000,0.230900,0
246,976.08,11,1.347678,0.0000,0.224400,0
247,975.75,11,1.379160,0.0000,0.227500,0
248,975.42,11,1.393877,0.0000,0.220700,0
249,975.08,11,1.431832,0.2000,0.232500,0
250,974.42,11,1.435735,0.2000,0.231900,0
251,974.08,11,1.452419,0.0000,0.238000,0
252,973.50,11,1.449058,0.0000,0.229300,0
253,973.08,11,1.419458,0.0000,0.232400,0
254,972.75,11,1.392984,0.2000,0.234300,0
255,972.42,11,1.359547,0.0000,0.227800,0
256,972.08,11,1.332907,0.0000,0.232700,0
257,971.75,11,1.294628,0.0000,0.224200,0
258,971.42,11,1.252852,0.0000,0.231000,0
259,971.17,11,1.198317,0.2000,0.231100,0
260,970.75,11,1.152444,0.2000,0.228100,0
261,970.42,11,1.100118,0.2000,0.229200,0
262,970.08,11,1.047664,0.0000,0.229600,0
263,969.75,11,0.981140,0.0000,0.225800,0
264,969.50,5,0.880926,0.0000,0.153200,0
265,969.08,5,0.743288,0.0000,0.159900,0
266,968.08,9,0.513332,0.0000,0.099000,0
267,967.08,17,0.168501,0.0000,0.049100,0
268,966.50,3,0.156181,0.0000,0.029200,1
269,966.08,3,0.122044,0.0000,0.027500,1
270,965.75,3,0.205749,0.0000,0.023500,0
271,965.17,3,0.215503,0.0000,0.029500,0
272,964.75,3,0.239681,0.0000,0.025600,0
273,964.08,3,0.237495,0.0000,0.027500,0
274,963.75,3,0.240236,0.0000,0.027700,0
275,963.08,3,0.241257,0.0000,0.028200,0
276,962.75,3,0.243534,0.0000,0.025400,0
277,962.14,3,0.265015,0.0000,0.028700,0
278,962.08,3,0.259671,0.0000,0.029500,0
279,961.75,3,0.259323,0.0000,0.027200,0
280,961.17,3,0.250992,0.0000,0.027400,0
281,960.75,3,0.247081,0.0000,0.026100,0
282,960.08,3,0.240144,0.0000,0.029000,0
283,959.75,3,0.240535,0.0000,0.032300,0
284,959.17,3,0.233913,0.0000,0.028200,0
285,959.08,3,0.230202,0.0000,0.026000,0
286,958.75,3,0.236067,0.0000,0.029000,0
287,958.08,3,0.242187,0.0000,0.027100,0
288,957.75,3,0.234337,0.0000,0.030100,0
289,957.08,3,0.229760,0.0000,0.028100,0
290,956.42,3,0.225309,0.0000,0.028500,0
291,956.08,3,0.226839,0.0000,0.026900,0
292,955.83,3,0.220800,0.0000,0.029200,0
293,955.25,3,0.231738,0.0000,0.027400,0
294,954.08,3,0.226928,0.0000,0.027700,0
295,953.75,3,0.228441,0.0000,0.028000,0
296,953.08,3,0.249038,0.0000,0.027200,0
297,952.50,3,0.257689,0.0000,0.029000,0
298,952.08,3,0.249381,0.0000,0.028300,0
299,951.75,3,0.259561,0.0000,0.029900,0
300,951.42,3,0.236821,0.0000,0.028500,0
301,951.08,3,0.235046,0.0000,0.026900,0
302,950.75,3,0.201366,0.0000,0.027800,0
303,950.08,3,0.213297,0.0000,0.026900,0
304,949.75,3,0.179494,0.0000,0.031000,0
305,949.42,3,0.193378,0.0000,0.028700,0
306,949.08,3,0.175276,0.0000,0.029900,0
307,948.75,3,0.111386,0.0000,0.023000,0
308,948.33,3,0.196724,0.0000,0.028400,0
309,947.75,3,0.167025,0.0000,0.028600,0
310,947.08,3,0.175804,0.0000,0.028400,0
311,946.08,3,0.133023,0.0000,0.028700,0
312,945.58,3,0.162639,0.0000,0.025600,0
313,945.25,3,0.184110,0.0000,0.031400,0
314,945.08,3,0.198394,0.0000,0.027200,0
315,944.89,3,0.238596,0.0000,0.028800,0
316,944.42,3,0.234748,0.0000,0.029300,0
317,944.10,3,0.260529,0.0000,0.029200,0
318,944.08,3,0.234247,0.0000,0.026600,0
319,943.42,9,0.289652,0.0000,0.097200,0
320,943.17,9,0.279885,0.0000,0.096200,0
321,943.11,9,0.362953,0.0000,0.096300,0
322,942.75,5,0.809966,0.0000,0.158100,0
323,942.42,11,0.992622,0.0000,0.234000,0
324,942.08,11,1.171102,0.0000,0.229000,0
325,941.75,11,1.340068,0.0000,0.233700,0
326,941.42,11,1.386656,0.0000,0.230800,0
327,941.12,11,1.390985,0.0000,0.234200,0
328,941.08,11,1.401127,0.0000,0.232100,0
329,940.42,11,1.407767,0.0000,0.233900,0
330,940.08,11,1.413618,0.0000,0.231900,0
331,939.42,11,1.422765,0.0000,0.234700,0
332,939.08,11,1.426023,0.0000,0.226300,0
333,938.17,11,1.432741,0.0000,0.230400,0
334,938.08,11,1.404845,0.0000,0.227100,0
335,937.42,11,1.392664,0.2000,0.229000,0
336,937.08,11,1.379352,0.0000,0.233100,0
337,936.58,11,1.308266,0.0000,0.222100,0
338,934.75,11,1.293176,0.0000,0.230000,0
339,934.42,11,1.208506,0.2000,0.223100,0
340,934.08,11,1.100043,0.0000,0.230500,0
341,933.75,11,1.014279,0.0000,0.233100,0
342,933.42,11,1.003582,0.0000,0.227200,0
343,933.08,11,0.996117,0.0000,0.223900,0
344,932.75,11,1.014120,0.0000,0.231700,0
345,932.42,11,1.008490,0.0000,0.228400,0
346,932.08,11,1.029534,0.0000,0.229100,0
347,931.75,11,1.049768,0.0000,0.226400,0
348,931.67,11,1.062514,0.0000,0.227800,0
349,931.08,11,1.118167,0.0000,0.236100,0
350,930.75,11,1.157431,0.0000,0.223600,0
351,930.42,11,1.239485,0.0000,0.221600,0
352,930.08,11,1.323162,0.0000,0.231000,0
353,929.75,11,1.431404,0.0000,0.234000,0
354,929.42,11,1.521523,0.0000,0.238700,0
355,929.08,11,1.591927,0.0000,0.226100,0
356,928.75,2,1.686942,0.2000,0.395200,0
357,928.42,2,1.744308,0.0000,0.395100,0
358,928.08,2,1.791221,0.2000,0.395800,0
359,927.75,2,1.862894,0.0000,0.391700,0
360,927.42,2,1.950271,0.2000,0.401700,0
361,927.08,2,2.009545,0.2000,0.407200,0
362,926.42,2,2.124944,0.6000,0.400700,0
363,926.08,2,2.128383,0.2000,0.399600,0
364,925.48,2,2.067275,0.2000,0.393900,0
365,925.08,2,2.048196,0.4000,0.387700,0
366,924.75,2,1.968024,0.4000,0.391600,0
367,924.50,2,2.010903,0.2000,0.402500,0
368,924.42,2,2.096274,0.0000,0.403900,0
369,924.25,2,2.057810,0.2000,0.397100,0
370,923.75,2,2.025350,0.4000,0.401200,0
371,923.42,2,2.174325,0.2000,0.398600,0
372,923.08,2,2.135279,0.4000,0.400800,0
373,922.42,2,2.131754,0.4000,0.397700,0
374,922.08,2,2.200906,0.4000,0.404400,0
375,921.75,2,2.141735,0.0000,0.401000,0
376,921.42,2,2.093877,0.0000,0.408300,0
377,921.08,2,2.059796,0.6000,0.391600,0
378,920.42,2,2.040213,0.4000,0.401400,0
379,920.08,2,1.973841,0.2000,0.403600,0
380,919.75,2,1.961969,0.4000,0.393200,0
381,919.42,2,1.961979,0.4000,0.396200,0
382,919.08,2,1.927416,0.6000,0.400300,0
383,918.75,2,1.940495,0.4000,0.394100,0
384,918.42,2,2.013368,0.4000,0.400000,0
385,917.75,2,2.007046,0.2000,0.387200,0
386,917.50,2,2.045877,0.2000,0.408500,0
387,917.42,2,2.114311,0.2000,0.404000,0
388,917.08,2,2.027823,0.6000,0.403400,0
389,916.75,2,1.938823,0.2000,0.392600,0
390,916.42,2,1.897834,0.2000,0.397500,0
391,915.42,2,1.688326,0.0000,0.398400,0
392,914.58,2,1.636162,0.2000,0.397900,0
393,914.08,11,1.485285,0.0000,0.225100,0
394,913.75,11,1.365966,0.0000,0.228700,0
395,913.42,11,1.272507,0.0000,0.223400,0
396,913.08,11,1.159468,0.2000,0.228400,0
397,912.75,11,1.055449,0.0000,0.235900,0
398,912.42,11,0.995435,0.0000,0.222300,0
399,912.08,5,0.882652,0.0000,0.160000,0
400,911.75,5,0.730551,0.0000,0.164600,0
401,911.42,5,0.687296,0.0000,0.154000,0
402,911.08,5,0.587625,0.0000,0.154800,0
403,910.50,5,0.584720,0.0000,0.163800,0
404,910.50,5,0.548225,0.0000,0.160000,0
405,909.58,9,0.486151,0.0000,0.095300,0
406,909.42,5,0.530740,0.0000,0.159400,0
407,909.08,5,0.512695,0.0000,0.146700,0
408,909.00,5,0.547194,0.0000,0.153400,0
409,908.75,5,0.508264,0.0000,0.156200,0
410,908.42,9,0.457417,0.0000,0.093800,0
411,907.42,9,0.371087,0.0000,0.099000,0
412,907.08,9,0.323741,0.0000,0.086800,0
413,906.75,9,0.337298,0.0000,0.088600,0
414,906.08,9,0.333956,0.0000,0.098900,0
415,905.42,9,0.316525,0.0000,0.095200,0
416,905.08,9,0.228764,0.0000,0.091600,0
417,904.75,3,0.338132,0.0000,0.026300,0
418,904.42,3,0.257259,0.0000,0.026700,0
419,904.08,3,0.253113,0.0000,0.027900,0
420,903.75,3,0.269934,0.0000,0.033800,0
421,903.17,3,0.274317,0.0000,0.027200,0
422,903.08,3,0.270456,0.0000,0.025500,0
423,902.75,3,0.267269,0.0000,0.029600,0
424,902.42,3,0.262922,0.0000,0.026600,0
425,902.08,3,0.260252,0.0000,0.026500,0
426,901.75,3,0.256251,0.0000,0.029700,0
427,901.42,3,0.255023,0.0000,0.027300,0
428,901.08,3,0.259545,0.0000,0.030300,0
429,900.75,3,0.249974,0.0000,0.027600,0
430,900.25,3,0.250957,0.0000,0.028300,0
431,899.83,3,0.235905,0.0000,0.027200,0
432,899.67,3,0.222059,0.0000,0.029900,0
433,899.08,3,0.219420,0.0000,0.027700,0
434,898.75,3,0.184802,0.0000,0.028200,0
435,898.48,3,0.144933,0.0000,0.025700,0
436,898.08,3,0.159533,0.0000,0.030700,0
437,897.75,3,0.135958,0.0000,0.027000,0
438,897.42,3,0.134204,0.0000,0.026800,0
439,897.17,3,0.187209,0.0000,0.026200,0
440,897.08,3,0.176477,0.0000,0.026900,0
441,896.75,3,0.159337,0.0000,0.026900,0
442,896.42,3,0.149950,0.0000,0.027500,0
443,896.08,3,0.192622,0.0000,0.031300,0
444,895.75,3,0.194531,0.0000,0.026500,0
445,895.42,3,0.179941,0.0000,0.028300,0
446,895.08,3,0.199712,0.0000,0.027200,0
447,894.75,3,0.188096,0.0000,0.028200,0
448,894.42,3,0.171806,0.0000,0.028100,0
449,894.08,3,0.201211,0.0000,0.030000,0
450,893.75,3,0.176300,0.0000,0.032000,0
451,893.50,3,0.158299,0.0000,0.029400,0
452,893.08,3,0.210535,0.0000,0.027400,0
453,893.00,3,0.182980,0.0000,0.027100,0
454,892.42,17,0.037416,0.0000,0.044900,0
455,892.08,9,0.193344,0.0000,0.100400,0
456,891.92,9,0.348867,0.0000,0.094600,0
457,891.42,9,0.439296,0.0000,0.096100,0
458,891.08,5,0.527969,0.0000,0.157400,0
459,890.75,5,0.608373,0.0000,0.154500,0
460,890.42,5,0.661448,0.0000,0.160000,0
461,890.17,5,0.628507,0.0000,0.159400,0
462,890.08,5,0.658241,0.0000,0.159700,0
463,889.75,5,0.672165,0.0000,0.155200,0
464,889.42,5,0.702658,0.0000,0.156800,0
465,889.08,5,0.735498,0.0000,0.158100,0
466,888.75,5,0.728695,0.0000,0.152000,0
467,888.42,5,0.753353,0.0000,0.161000,0
468,888.08,5,0.765062,0.0000,0.159000,0
469,887.75,5,0.754558,0.0000,0.154600,0
470,887.42,5,0.764675,0.0000,0.155700,0
471,887.09,5,0.758332,0.0000,0.155200,0
472,886.75,5,0.766606,0.0000,0.154000,0
473,886.42,5,0.737922,0.0000,0.165000,0
474,886.10,5,0.726373,0.0000,0.157700,0
475,886.08,5,0.735630,0.0000,0.154300,0
476,885.77,5,0.713667,0.0000,0.156300,0
477,885.18,5,0.717221,0.0000,0.162400,0
478,885.08,5,0.708902,0.0000,0.157700,0
479,884.42,5,0.643221,0.0000,0.161100,0
480,884.19,5,0.573970,0.0000,0.156300,0
481,883.58,9,0.430771,0.0000,0.100100,0
482,883.08,17,0.175560,0.0000,0.045800,0
483,882.08,3,0.328068,0.0000,0.028300,1
484,881.49,3,0.245469,0.0000,0.026900,1
485,881.42,3,0.247978,0.0000,0.024600,0
486,881.08,3,0.237793,0.0000,0.028500,0
487,880.42,3,0.236008,0.0000,0.028300,0
488,880.08,3,0.231492,0.0000,0.029100,0
489,879.42,3,0.225228,0.0000,0.030300,0
490,879.08,3,0.215994,0.0000,0.028800,0
491,878.42,3,0.176991,0.0000,0.023900,0
492,878.08,3,0.195838,0.0000,0.029900,0
493,877.42,3,0.188679,0.0000,0.029200,0
494,877.08,3,0.194319,0.0000,0.027900,0
495,877.08,3,0.207419,0.0000,0.029600,0
496,876.42,3,0.204548,0.0000,0.029600,0
497,876.08,3,0.196279,0.0000,0.027700,0
498,875.75,3,0.203793,0.0000,0.027700,0
499,875.50,3,0.219503,0.0000,0.029700,0
500,875.17,3,0.206691,0.0000,0.026700,0
501,875.08,3,0.198430,0.0000,0.027100,0
502,874.42,3,0.198608,0.0000,0.023600,0
503,874.08,3,0.186430,0.0000,0.029100,0
504,873.75,3,0.173788,0.0000,0.027500,0
505,873.58,3,0.161552,0.0000,0.027900,0
506,873.08,3,0.151548,0.0000,0.027500,0
507,872.75,3,0.174010,0.0000,0.026400,0
508,872.25,3,0.160447,0.0000,0.028300,0
509,871.42,3,0.200004,0.0000,0.027800,0
510,871.09,3,0.196114,0.0000,0.026900,0
511,871.08,3,0.172214,0.0000,0.030100,0
512,870.75,3,0.178926,0.0000,0.023700,0
513,870.42,3,0.159171,0.0000,0.029600,0
514,870.25,3,0.140361,0.0000,0.027000,0
515,870.17,3,0.169388,0.0000,0.029600,0
516,867.08,3,0.135167,0.0000,0.027000,0
517,866.75,3,0.153903,0.0000,0.029000,0
518,866.08,3,0.121663,0.0000,0.027700,0
519,865.08,3,0.128577,0.0000,0.029000,0
520,864.75,3,0.095708,0.0000,0.026000,0
521,864.11,3,0.099525,0.0000,0.027700,0
522,864.08,3,0.078967,0.0000,0.027500,0
523,863.42,3,0.069303,0.0000,0.026700,0
524,863.08,3,0.055603,0.0000,0.027700,0
525,862.75,17,0.133027,0.0000,0.047200,0
526,862.42,17,0.160820,0.0000,0.050600,0
527,862.08,17,0.170489,0.0000,0.041300,0
528,861.25,17,0.167049,0.0000,0.046600,0
529,861.08,9,0.181345,0.0000,0.095400,0
530,860.75,9,0.204367,0.0000,0.098500,0
531,860.42,9,0.203056,0.0000,0.093900,0
532,860.33,9,0.220370,0.0000,0.090900,0
533,858.75,9,0.211193,0.0000,0.097300,0
534,858.42,9,0.213055,0.0000,0.092000,0
535,858.33,9,0.224451,0.0000,0.095700,0
536,857.08,9,0.207318,0.0000,0.093200,0
537,856.42,9,0.206012,0.0000,0.093900,0
538,856.08,17,0.148633,0.0000,0.044300,0
539,855.75,9,0.175848,0.0000,0.094900,0
540,855.42,17,0.139998,0.0000,0.044800,0
541,854.58,17,0.154577,0.0000,0.048100,0
542,854.17,17,0.096795,0.0000,0.045800,0
543,854.08,17,0.053346,0.0000,0.044200,0
544,853.75,17,0.067874,0.0000,0.046500,0
545,853.42,17,0.079405,0.0000,0.045500,0
546,853.08,17,0.064380,0.0000,0.046800,0
547,852.75,17,0.056574,0.0000,0.049600,0
