t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
79,476.08,12,1.908569,0.0000,0.043600,0
80,475.75,12,1.701772,0.0000,0.043600,0
81,475.08,12,1.653851,0.0000,0.043400,0
82,474.75,12,1.475328,0.0000,0.045700,0
83,474.17,12,1.383385,0.0000,0.043800,0
84,473.42,19,1.191616,0.0000,0.020000,0
85,473.08,19,1.015222,0.0000,0.018600,0
86,472.08,19,1.210234,0.0000,0.015500,0
87,471.42,19,1.090968,0.0000,0.017500,0
88,471.17,19,0.895394,0.0000,0.019200,0
89,470.42,19,0.736578,0.0000,0.020900,0
90,470.08,0,0.435798,0.0000,0.020400,0
91,469.42,12,1.773335,0.2000,0.040100,0
92,469.08,19,0.992296,0.0000,0.018400,0
93,468.42,19,0.757426,0.0000,0.018100,0
94,468.25,0,0.433251,0.0000,0.022600,0
95,467.42,0,0.543615,0.0000,0.018700,0
96,467.17,0,0.421220,0.0000,0.022400,0
97,466.75,0,0.465375,0.0000,0.020600,0
98,466.17,0,0.534807,0.0000,0.020900,0
99,465.75,0,0.372694,0.0000,0.018100,0
100,465.42,3,0.122891,0.0000,0.025300,0
101,464.92,3,0.112531,0.0000,0.026800,0
102,464.08,17,0.032883,0.0000,0.042300,0
103,463.42,17,0.128797,0.0000,0.046400,0
104,463.08,9,0.439300,0.0000,0.096600,0
105,462.75,9,0.486152,0.0000,0.091500,0
106,462.42,5,0.762373,0.0000,0.161200,0
107,462.08,5,0.827038,0.0000,0.157900,0
108,461.50,11,0.993497,0.0000,0.227900,0
109,461.08,11,1.145054,0.0000,0.230200,0
110,460.42,11,1.115504,0.0000,0.224900,0
111,460.08,11,1.294973,0.0000,0.229500,0
112,459.42,11,1.331611,0.0000,0.228400,0
113,459.08,11,1.376162,0.0000,0.228400,0
114,458.42,2,1.716123,0.0000,0.395200,0
115,458.08,11,1.616869,0.2000,0.226600,0
116,457.75,11,1.591959,0.0000,0.238200,0
117,457.08,2,1.653454,0.2000,0.396800,0
118,456.75,2,1.667048,0.0000,0.393000,0
119,456.08,2,1.812594,0.2000,0.401500,0
120,455.75,2,1.858584,0.0000,0.401500,0
121,455.08,2,2.637814,0.4000,0.396700,0
122,454.75,2,2.496692,0.2000,0.398900,0
123,454.08,2,2.585660,0.4000,0.393100,0
124,453.42,2,2.607706,0.6000,0.400500,0
125,453.08,2,2.680357,0.4000,0.399600,0
126,452.75,2,2.681286,0.4000,0.390900,0
127,452.08,2,2.580445,0.0000,0.398300,0
128,451.42,2,2.454055,0.4000,0.404400,0
129,451.08,2,2.402160,0.4000,0.401800,0
130,450.75,2,2.260215,0.0000,0.397200,0
131,450.08,2,1.954700,0.0000,0.403300,0
132,449.75,2,1.774793,0.0000,0.400900,0
133,449.17,2,1.688230,0.2000,0.411500,0
134,448.42,11,1.579629,0.0000,0.232200,0
135,448.08,11,1.384177,0.0000,0.226000,0
136,447.75,11,1.146724,0.0000,0.219500,0
137,447.08,5,0.769383,0.0000,0.162300,0
138,446.42,17,0.247497,0.0000,0.046600,0
139,446.08,3,0.280871,0.0000,0.027500,1
140,445.42,3,0.278005,0.0000,0.028100,1
141,445.08,3,0.311935,0.0000,0.027900,0
142,444.42,3,0.215653,0.0000,0.028100,0
143,444.08,17,0.103231,0.0000,0.045000,0
144,443.75,3,0.305771,0.0000,0.027800,0
145,443.08,3,0.264374,0.0000,0.028800,0
146,442.42,3,0.266768,0.0000,0.026300,0
147,442.08,3,0.267851,0.0000,0.027200,0
148,441.75,3,0.262529,0.0000,0.025600,0
149,441.08,3,0.259610,0.0000,0.027200,0
150,440.42,3,0.241560,0.0000,0.027900,0
151,440.08,3,0.232362,0.0000,0.030000,0
152,439.42,3,0.210417,0.0000,0.030600,0
153,439.08,3,0.198050,0.0000,0.027200,0
154,438.75,3,0.200006,0.0000,0.028400,0
155,438.17,3,0.198137,0.0000,0.026900,0
156,437.42,3,0.184411,0.0000,0.029600,0
157,437.08,3,0.165789,0.0000,0.026100,0
158,436.42,3,0.151385,0.0000,0.027900,0
159,436.08,3,0.153621,0.0000,0.026700,0
160,435.42,3,0.167330,0.0000,0.029100,0
161,435.08,3,0.166998,0.0000,0.026600,0
162,434.50,3,0.176622,0.0000,0.024700,0
163,434.08,3,0.196429,0.0000,0.029700,0
164,433.75,3,0.197133,0.0000,0.029000,0
165,433.08,3,0.219535,0.0000,0.028400,0
166,432.58,3,0.200774,0.0000,0.030800,0
167,432.25,3,0.209217,0.0000,0.025100,0
168,431.75,3,0.190190,0.0000,0.025000,0
169,431.17,3,0.200114,0.0000,0.026700,0
170,430.75,3,0.194588,0.0000,0.026600,0
171,430.67,3,0.196592,0.0000,0.027900,0
172,429.08,3,0.191330,0.0000,0.029500,0
173,428.75,3,0.190464,0.0000,0.026800,0
174,428.58,3,0.202084,0.0000,0.029000,0
175,427.50,3,0.209605,0.0000,0.027900,0
176,427.08,3,0.202995,0.0000,0.029000,0
177,426.42,3,0.208311,0.0000,0.024700,0
178,426.09,3,0.200015,0.0000,0.028800,0
179,425.42,3,0.202273,0.0000,0.029800,0
180,425.23,3,0.194316,0.0000,0.030000,0
181,424.42,3,0.188482,0.0000,0.030500,0
182,424.08,3,0.185926,0.0000,0.028000,0
183,423.50,3,0.180498,0.0000,0.031400,0
184,423.08,3,0.180074,0.0000,0.030100,0
185,422.42,3,0.181770,0.0000,0.029600,0
186,422.08,3,0.245169,0.0000,0.029900,0
187,421.42,3,0.229948,0.0000,0.027100,0
188,421.25,3,0.229674,0.0000,0.028200,0
189,420.42,3,0.223181,0.0000,0.026200,0
190,420.08,3,0.216553,0.0000,0.028500,0
191,419.42,3,0.220776,0.0000,0.030600,0
192,419.08,3,0.231643,0.0000,0.025300,0
193,418.42,3,0.232458,0.0000,0.028700,0
194,418.08,3,0.234998,0.0000,0.026900,0
195,417.50,3,0.232451,0.0000,0.027000,0
196,417.08,3,0.231737,0.0000,0.028800,0
197,416.58,3,0.232536,0.0000,0.027000,0
198,416.08,3,0.227208,0.0000,0.027400,0
199,415.42,3,0.234797,0.0000,0.028800,0
200,415.08,3,0.228283,0.0000,0.032000,0
201,414.42,3,0.236597,0.0000,0.029400,0
202,414.08,3,0.229743,0.0000,0.028200,0
203,413.67,3,0.228230,0.0000,0.027300,0
204,413.08,3,0.226438,0.0000,0.029800,0
205,412.42,3,0.217642,0.0000,0.025300,0
206,412.08,3,0.203361,0.0000,0.028300,0
207,411.42,3,0.202223,0.0000,0.030600,0
208,411.08,3,0.191759,0.0000,0.027400,0
209,410.75,3,0.199676,0.0000,0.027700,0
210,410.08,3,0.247924,0.0000,0.025000,0
211,409.42,3,0.273520,0.0000,0.027800,0
212,409.08,3,0.284668,0.0000,0.027700,0
213,408.75,3,0.289018,0.0000,0.027400,0
214,408.08,3,0.293395,0.0000,0.028600,0
215,407.42,3,0.291307,0.0000,0.029900,0
216,407.08,3,0.290776,0.0000,0.030400,0
217,406.42,3,0.298507,0.0000,0.030200,0
218,406.25,3,0.303169,0.0000,0.029100,0
219,405.42,3,0.265590,0.0000,0.029200,0
220,405.08,3,0.273364,0.0000,0.029300,0
221,404.42,3,0.272302,0.0000,0.028900,0
222,404.08,3,0.277692,0.0000,0.029800,0
223,403.42,3,0.260167,0.0000,0.028000,0
224,403.08,3,0.228189,0.0000,0.028100,0
225,402.75,3,0.190302,0.0000,0.026400,0
226,402.08,3,0.176252,0.0000,0.028300,0
227,401.75,3,0.145718,0.0000,0.027500,0
228,401.08,3,0.134452,0.0000,0.027200,0
229,400.42,3,0.103371,0.0000,0.026100,0
230,400.08,3,0.097063,0.0000,0.027100,0
231,399.42,3,0.074047,0.0000,0.026700,0
232,399.08,3,0.073555,0.0000,0.028500,0
233,398.42,3,0.055168,0.0000,0.027600,0
234,398.08,17,0.041607,0.0000,0.047300,0
235,397.75,17,0.025479,0.0000,0.046400,0
236,397.08,17,0.039760,0.0000,0.044300,0
237,396.75,17,0.029900,0.0000,0.043900,0
238,396.08,3,0.059934,0.0000,0.029000,0
239,395.75,3,0.073930,0.0000,0.030300,0
240,394.42,3,0.103593,0.0000,0.025400,0
241,394.08,3,0.089247,0.0000,0.028000,0
242,393.42,3,0.101312,0.0000,0.024700,0
243,393.08,17,0.053870,0.0000,0.041400,0
244,392.50,17,0.044681,0.0000,0.050400,0
245,392.08,17,0.003186,0.0000,0.045400,0
246,391.75,17,0.031015,0.0000,0.042000,0
247,391.08,17,0.058605,0.2000,0.047300,0
248,390.42,17,0.052702,0.0000,0.050400,0
249,390.08,17,0.059564,0.0000,0.044300,0
250,389.42,17,0.045501,0.0000,0.046100,0
251,389.08,17,0.024416,0.0000,0.045000,0
252,388.42,17,0.027744,0.0000,0.047400,0
253,388.08,17,0.010534,0.0000,0.043700,0
254,387.50,3,0.055572,0.0000,0.029600,0
255,387.08,17,0.019333,0.0000,0.041900,0
256,386.42,17,0.024492,0.0000,0.044400,0
257,386.08,9,0.196244,0.0000,0.096000,0
258,385.42,9,0.187774,0.0000,0.098500,0
259,385.08,17,0.126091,0.0000,0.047700,0
260,384.42,17,0.096229,0.0000,0.043100,0
261,384.08,17,0.044659,0.0000,0.044000,0
262,383.42,17,0.023199,0.0000,0.043800,0
263,383.08,17,0.028097,0.0000,0.044100,0
264,383.00,17,0.038788,0.0000,0.045700,0
265,382.75,17,0.047265,0.0000,0.044200,0
266,381.42,17,0.041648,0.0000,0.045500,0
267,381.17,17,0.039733,0.0000,0.047000,0
268,380.42,17,0.051935,0.0000,0.045100,0
269,380.08,17,0.020147,0.0000,0.044100,0
270,379.42,17,0.046663,0.0000,0.044200,0
271,379.08,17,0.018395,0.0000,0.044800,0
272,378.42,17,0.018840,0.0000,0.042100,0
273,378.08,17,0.036142,0.0000,0.046900,0
274,377.42,17,0.002950,0.0000,0.043600,0
275,377.08,17,0.020782,0.0000,0.045500,0
276,376.42,17,0.042178,0.0000,0.045100,0
277,376.08,17,0.047201,0.0000,0.048800,0
278,375.42,17,0.014048,0.0000,0.045400,0
279,375.08,17,0.011307,0.0000,0.044600,0
280,374.42,17,0.002868,0.0000,0.044400,0
281,374.12,17,0.046326,0.0000,0.044200,0
282,373.50,17,0.013086,0.0000,0.042900,0
283,373.08,17,0.020562,0.0000,0.042900,0
284,372.42,17,0.030771,0.0000,0.045400,0
285,372.08,17,0.022329,0.0000,0.047300,0
286,371.42,17,0.042881,0.0000,0.046700,0
287,371.08,17,0.035639,0.0000,0.044300,0
288,370.42,17,0.046418,0.0000,0.046000,0
289,370.08,17,0.004148,0.0000,0.048200,0
290,369.75,17,0.031441,0.0000,0.048400,0
291,369.08,17,0.009549,0.0000,0.045800,0
292,368.42,17,0.022230,0.0000,0.049000,0
293,368.08,17,0.018039,0.0000,0.044400,0
294,367.42,17,0.001188,0.0000,0.041800,0
295,367.08,17,0.033065,0.0000,0.045500,0
296,366.42,17,0.093705,0.0000,0.045700,0
297,366.08,17,0.077890,0.0000,0.044000,0
298,365.75,17,0.103724,0.0000,0.046100,0
299,365.09,17,0.054008,0.0000,0.046400,0
300,364.42,17,0.101712,0.0000,0.044800,0
301,364.08,17,0.093912,0.0000,0.045700,0
302,363.42,17,0.107234,0.0000,0.048300,0
303,363.08,17,0.121117,0.0000,0.043700,0
304,362.75,17,0.075552,0.0000,0.048100,0
305,362.08,17,0.081117,0.0000,0.043900,0
306,361.75,17,0.089568,0.0000,0.042700,0
307,361.08,17,0.084187,0.0000,0.046200,0
308,360.42,17,0.071658,0.0000,0.047300,0
309,360.08,17,0.060659,0.0000,0.043400,0
310,359.42,17,0.045055,0.0000,0.042200,0
311,359.08,17,0.056855,0.0000,0.051000,0
312,358.42,17,0.030811,0.0000,0.048300,0
313,358.08,17,0.069891,0.0000,0.045300,0
314,357.42,17,0.068171,0.0000,0.046700,0
315,357.08,17,0.074871,0.0000,0.046400,0
316,356.42,17,0.077573,0.0000,0.043400,0
317,356.08,17,0.048429,0.0000,0.042900,0
318,355.42,17,0.045003,0.0000,0.042300,0
319,355.08,17,0.023452,0.0000,0.046200,0
320,354.42,17,0.036596,0.0000,0.048000,0
321,354.08,17,0.048927,0.0000,0.047700,0
322,353.42,17,0.026939,0.0000,0.043800,0
323,353.08,17,0.015833,0.0000,0.047600,0
324,352.75,17,0.010151,0.0000,0.043000,0
325,352.08,17,0.028569,0.0000,0.048100,0
326,351.42,3,0.055696,0.0000,0.025200,0
327,351.08,17,0.051799,0.0000,0.043000,0
328,350.75,17,0.033903,0.0000,0.044000,0
329,350.08,17,0.011412,0.0000,0.046300,0
330,349.42,17,0.003858,0.0000,0.043100,0
331,348.42,17,0.011815,0.0000,0.046700,0
332,348.08,17,0.042283,0.0000,0.040200,0
333,347.42,17,0.036496,0.0000,0.045700,0
334,347.08,3,0.080661,0.0000,0.029600,0
335,346.42,3,0.083017,0.0000,0.029300,0
336,346.08,3,0.139560,0.0000,0.026900,0
337,345.42,3,0.148096,0.0000,0.029400,0
338,345.08,3,0.190754,0.0000,0.026700,0
339,344.42,3,0.201270,0.0000,0.027900,0
340,344.24,3,0.241125,0.0000,0.028300,0
341,343.08,3,0.271220,0.0000,0.029500,0
342,342.42,3,0.267281,0.0000,0.030200,0
343,342.08,3,0.281508,0.0000,0.030300,0
344,341.42,3,0.283487,0.0000,0.027900,0
345,341.08,3,0.296134,0.0000,0.028100,0
346,340.42,3,0.300133,0.0000,0.026200,0
347,340.08,3,0.304399,0.0000,0.025000,0
348,339.42,3,0.307631,0.0000,0.029900,0
349,339.08,3,0.313209,0.0000,0.026800,0
350,338.42,3,0.316167,0.0000,0.024700,0
351,338.08,3,0.318377,0.0000,0.028100,0
352,337.42,3,0.309703,0.0000,0.027700,0
353,337.08,3,0.313626,0.0000,0.027500,0
354,336.75,3,0.311319,0.0000,0.029400,0
355,336.08,3,0.308954,0.0000,0.029200,0
356,335.42,3,0.302265,0.0000,0.028000,0
357,335.08,3,0.302240,0.0000,0.027600,0
358,334.42,3,0.299093,0.0000,0.027300,0
359,334.08,3,0.294566,0.0000,0.029700,0
360,333.42,3,0.290737,0.0000,0.027600,0
361,333.08,3,0.295984,0.0000,0.026700,0
362,332.42,3,0.290057,0.0000,0.026500,0
363,332.08,3,0.298549,0.0000,0.028800,0
364,331.42,3,0.290223,0.0000,0.027400,0
365,331.08,3,0.295111,0.0000,0.029100,0
366,330.42,3,0.289743,0.0000,0.026000,0
367,330.08,3,0.291155,0.0000,0.028300,0
368,329.42,3,0.322952,0.0000,0.026600,0
369,329.08,3,0.327697,0.0000,0.027500,0
370,328.42,0,0.332614,0.0000,0.021100,0
371,328.08,0,0.331916,0.0000,0.021100,0
372,327.42,3,0.321716,0.0000,0.028300,0
373,327.08,3,0.308567,0.0000,0.028500,0
374,326.75,3,0.319898,0.0000,0.028900,0
375,326.08,3,0.297369,0.0000,0.028300,0
376,325.42,3,0.296196,0.0000,0.026700,0
377,325.08,3,0.296347,0.0000,0.026800,0
378,324.42,3,0.312827,0.0000,0.026900,0
379,324.08,0,0.332523,0.0000,0.018800,0
380,323.75,3,0.331330,0.0000,0.029800,0
381,323.08,0,0.337222,0.0000,0.020100,0
382,322.75,3,0.324837,0.0000,0.028100,0
383,322.08,3,0.327047,0.0000,0.027300,0
384,321.42,3,0.274564,0.0000,0.028900,0
385,321.08,3,0.264409,0.0000,0.027300,0
386,320.42,3,0.219462,0.0000,0.027700,0
387,320.08,3,0.196870,0.0000,0.030300,0
388,319.75,3,0.143367,0.0000,0.029300,0
389,319.08,3,0.121717,0.0000,0.028700,0
390,318.42,3,0.075471,0.0000,0.025200,0
391,318.08,3,0.058614,0.0000,0.028600,0
392,317.42,17,0.045726,0.0000,0.047800,0
393,317.08,3,0.061026,0.0000,0.027300,0
394,316.42,3,0.059220,0.0000,0.025400,0
395,316.08,3,0.070257,0.0000,0.028000,0
396,315.42,3,0.084158,0.0000,0.025200,0
397,315.08,3,0.108508,0.0000,0.028300,0
398,314.42,3,0.112910,0.0000,0.024000,0
399,314.08,3,0.093203,0.0000,0.029500,0
400,313.42,17,0.054582,0.0000,0.046300,0
401,313.08,17,0.036093,0.0000,0.041700,0
402,312.42,17,0.004328,0.0000,0.046800,0
403,312.17,17,0.036017,0.0000,0.044600,0
404,311.42,17,0.012210,0.0000,0.046400,0
405,311.08,17,0.004888,0.0000,0.042900,0
406,310.42,17,0.006691,0.0000,0.049600,0
407,310.08,17,0.001383,0.0000,0.047000,0
408,309.42,17,0.002894,0.0000,0.047100,0
409,309.08,17,0.003821,0.0000,0.044200,0
410,308.42,17,0.005353,0.0000,0.050300,0
411,308.08,17,0.005566,0.0000,0.047100,0
412,307.42,17,0.000922,0.0000,0.045000,0
413,307.08,17,0.010756,0.0000,0.040600,0
414,306.42,17,0.017068,0.0000,0.048500,0
415,306.08,17,0.038185,0.0000,0.042900,0
416,305.42,17,0.047444,0.0000,0.048300,0
417,305.08,3,0.065525,0.0000,0.027400,0
418,304.42,3,0.068108,0.0000,0.026400,0
419,304.08,3,0.098125,0.0000,0.025200,0
420,303.42,3,0.120645,0.0000,0.032200,0
421,303.08,3,0.153483,0.0000,0.028500,0
422,302.42,3,0.174355,0.0000,0.027600,0
423,302.08,3,0.196610,0.0000,0.029600,0
424,301.42,3,0.205346,0.0000,0.025900,0
425,301.08,3,0.215037,0.0000,0.027800,0
426,300.56,3,0.217230,0.0000,0.025100,0
427,300.17,3,0.225909,0.0000,0.027400,0
428,299.77,3,0.219525,0.0000,0.027800,0
429,299.10,3,0.221277,0.0000,0.026800,0
430,298.57,3,0.225642,0.0000,0.026600,0
431,298.04,3,0.247463,0.0000,0.030000,0
432,297.84,3,0.251005,0.0000,0.032000,0
433,297.11,3,0.239961,0.0000,0.027700,0
434,296.85,3,0.229979,0.0000,0.028800,0
435,296.05,3,0.224882,0.0000,0.026500,0
436,295.85,3,0.216191,0.0000,0.028300,0
437,295.05,3,0.201086,0.0000,0.028100,0
438,294.66,3,0.207785,0.0000,0.029800,0
439,294.06,3,0.210709,0.0000,0.028900,0
440,293.66,3,0.222791,0.0000,0.028900,0
441,292.93,3,0.234928,0.0000,0.025800,0
442,292.13,3,0.241824,0.0000,0.029300,0
443,291.93,3,0.241579,0.0000,0.030200,0
444,291.14,3,0.242735,0.0000,0.027300,0
445,290.47,3,0.259850,0.0000,0.029100,0
446,290.14,3,0.266726,0.0000,0.028300,0
447,289.41,3,0.253560,0.0000,0.027500,0
448,289.28,3,0.245506,0.0000,0.030100,0
449,288.75,3,0.223935,0.0000,0.030100,0
450,288.08,3,0.261489,0.0000,0.029300,0
451,287.49,3,0.236824,0.0000,0.025900,0
452,287.22,3,0.273451,0.0000,0.025600,0
453,286.49,3,0.237727,0.0000,0.029800,0
454,286.23,3,0.250549,0.0000,0.029200,0
455,286.09,3,0.160181,0.0000,0.027900,0
456,285.30,3,0.179263,0.0000,0.027000,0
457,284.43,3,0.183285,0.0000,0.029200,0
458,284.10,3,0.185017,0.0000,0.029600,0
459,283.50,3,0.185912,0.0000,0.025700,0
460,282.44,3,0.187493,0.0000,0.029700,0
461,282.11,3,0.187471,0.0000,0.026000,0
462,282.04,3,0.186899,0.0000,0.029900,0
463,280.45,3,0.184838,0.0000,0.027300,0
464,279.52,3,0.178601,0.0000,0.028300,0
465,279.19,3,0.166240,0.0000,0.029300,0
466,278.19,3,0.173708,0.0000,0.026700,0
467,277.53,3,0.149564,0.0000,0.026500,0
468,277.26,3,0.131881,0.0000,0.028200,0
469,276.53,17,0.027621,0.0000,0.042000,0
470,276.27,17,0.002850,0.0000,0.045400,0
471,275.41,17,0.013912,0.0000,0.043000,0
472,275.27,17,0.020991,0.0000,0.042400,0
473,274.48,17,0.052116,0.0000,0.045100,0
474,273.41,3,0.059242,0.0000,0.028200,0
475,272.48,3,0.058041,0.0000,0.027300,0
476,271.42,3,0.083529,0.0000,0.027100,0
477,271.29,3,0.098502,0.0000,0.029100,0
478,270.49,3,0.157124,0.0000,0.028700,0
479,270.29,3,0.159367,0.0000,0.030300,0
480,269.43,3,0.170100,0.0000,0.029200,0
481,269.36,3,0.176454,0.0000,0.029600,0
482,269.03,3,0.180225,0.0000,0.027200,0
483,268.44,3,0.178379,0.0000,0.027700,0
484,267.51,3,0.180729,0.0000,0.031800,0
485,267.31,3,0.182478,0.0000,0.026700,0
486,266.51,3,0.177860,0.0000,0.028600,0
487,266.38,3,0.180690,0.0000,0.028900,0
488,265.51,3,0.180060,0.0000,0.026600,0
489,264.59,3,0.177232,0.0000,0.026400,0
490,264.39,3,0.176172,0.0000,0.028800,0
491,260.87,3,0.174652,0.0000,0.026900,0
492,260.47,3,0.170660,0.0000,0.026800,0
493,259.61,3,0.179905,0.0000,0.029300,0
494,258.54,3,0.206848,0.0000,0.025900,0
495,258.21,3,0.259031,0.0000,0.027800,0
496,257.88,3,0.276178,0.0000,0.028700,0
497,257.22,3,0.275031,0.0000,0.030700,0
498,256.55,3,0.258226,0.0000,0.028400,0
499,256.22,3,0.149703,0.0000,0.029400,0
500,255.56,3,0.095797,0.0000,0.030500,0
501,255.56,17,0.036620,0.0000,0.046400,0
502,254.69,17,0.033444,0.0000,0.044000,0
503,253.70,17,0.019218,0.0000,0.046400,0
504,253.30,17,0.009002,0.0000,0.044800,0
505,252.97,17,0.010861,0.0000,0.045500,0
506,252.30,17,0.043826,0.0000,0.040600,0
507,251.71,3,0.078991,0.0000,0.026100,0
508,251.31,3,0.132417,0.0000,0.027800,0
509,251.04,3,0.136011,0.0000,0.025600,0
510,250.31,3,0.111340,0.0000,0.028000,0
511,249.65,3,0.087993,0.0000,0.026300,0
512,249.32,3,0.068059,0.0000,0.028800,0
513,248.65,3,0.070356,0.0000,0.029900,0
514,248.12,17,0.051628,0.0000,0.046200,0
515,248.06,17,0.038060,0.0000,0.048300,0
516,247.39,17,0.025057,0.0000,0.047900,0
517,246.66,17,0.013763,0.0000,0.042500,0
518,246.40,17,0.000361,0.0000,0.043100,0
519,245.73,17,0.004500,0.0000,0.040600,0
520,245.07,17,0.005501,0.0000,0.044100,0
521,244.74,17,0.007241,0.0000,0.048600,0
522,244.40,17,0.009076,0.0000,0.044400,0
523,243.74,17,0.003865,0.0000,0.043000,0
524,242.81,17,0.011946,0.0000,0.046200,0
525,242.15,17,0.012371,0.0000,0.045100,0
526,241.48,17,0.006127,0.0000,0.043100,0
527,240.49,17,0.001114,0.0000,0.048400,0
528,239.49,17,0.006332,0.0000,0.040200,0
529,238.90,17,0.012771,0.0000,0.047400,0
530,238.50,17,0.014725,0.0000,0.045600,0
531,237.97,17,0.019388,0.0000,0.046800,0
532,237.50,17,0.013793,0.0000,0.046700,0
533,236.97,17,0.013350,0.0000,0.044400,0
534,236.11,17,0.010554,0.0000,0.045900,0
535,235.84,17,0.008542,0.0000,0.046200,0
536,235.58,17,0.007507,0.0000,0.044400,0
537,235.31,17,0.003810,0.0000,0.043300,0
538,235.31,17,0.002461,0.0000,0.045300,0
539,234.91,17,0.018524,0.0000,0.046600,0
540,234.58,17,0.018242,0.0000,0.046600,0
541,233.92,17,0.018945,0.0000,0.048800,0
542,233.92,17,0.019717,0.0000,0.043800,0
543,232.12,3,0.072834,0.0000,0.024300,0
544,231.93,3,0.061356,0.0000,0.031000,0
545,231.93,17,0.048916,0.0000,0.052900,0
546,231.06,17,0.041164,0.0000,0.044200,0
547,230.93,17,0.035552,0.0000,0.043800,0
548,230.07,17,0.039141,0.0000,0.044900,0
549,229.07,17,0.031163,0.0000,0.048500,0
550,229.00,17,0.030930,0.0000,0.045000,0
551,228.07,17,0.040858,0.0000,0.044300,0
552,227.68,17,0.053157,0.0000,0.046800,0
553,226.68,3,0.063862,0.0000,0.029600,0
554,226.35,3,0.081971,0.0000,0.026600,0
555,225.88,3,0.083357,0.0000,0.031100,0
556,225.22,3,0.086139,0.0000,0.030700,0
