t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
51,712.42,9,0.418314,0.0000,0.091400,0
52,712.17,9,0.420908,0.0000,0.096600,0
53,712.08,9,0.410944,0.0000,0.095500,0
54,711.83,9,0.399941,0.0000,0.092900,0
55,711.50,9,0.386730,0.0000,0.094100,0
56,711.42,9,0.364852,0.0000,0.087800,0
57,711.17,9,0.350310,0.0000,0.096700,0
58,711.08,9,0.319638,0.0000,0.095800,0
59,710.42,9,0.266457,0.0000,0.096800,0
60,710.17,9,0.260394,0.2000,0.093100,0
61,709.75,9,0.228043,0.0000,0.093700,0
62,709.50,9,0.189797,0.0000,0.093200,0
63,709.17,17,0.152725,0.0000,0.043300,0
64,708.67,17,0.155928,0.0000,0.043200,0
65,708.08,17,0.171470,0.0000,0.044200,0
66,707.42,9,0.247749,0.2000,0.095200,0
67,707.08,9,0.264089,0.0000,0.093300,0
68,706.83,9,0.310003,0.0000,0.093900,0
69,706.42,9,0.399037,0.0000,0.096400,0
70,706.17,9,0.389005,0.0000,0.092200,0
71,706.08,9,0.462608,0.0000,0.092700,0
72,705.83,9,0.238713,0.0000,0.097400,0
73,705.50,9,0.210469,0.0000,0.096200,0
74,705.42,9,0.216793,0.0000,0.090900,0
75,705.17,9,0.230975,0.0000,0.095300,0
76,705.08,9,0.241844,0.0000,0.093500,0
77,704.83,9,0.237831,0.0000,0.095600,0
78,704.50,9,0.235781,0.0000,0.092900,0
79,704.42,9,0.235393,0.0000,0.094700,0
80,704.08,9,0.344145,0.0000,0.097300,0
81,703.83,5,0.609057,0.0000,0.160900,0
82,703.42,5,0.580472,0.0000,0.159600,0
83,703.33,5,0.572458,0.0000,0.160300,0
84,703.08,5,0.581146,0.0000,0.158100,0
85,702.83,5,0.618758,0.0000,0.159500,0
86,702.50,5,0.668418,0.0000,0.159100,0
87,702.50,5,0.595384,0.0000,0.157000,0
88,702.17,5,0.604079,0.0000,0.158100,0
89,702.08,5,0.609006,0.0000,0.160100,0
90,701.42,5,0.595031,0.0000,0.154800,0
91,701.08,5,0.579135,0.0000,0.154200,0
92,700.75,5,0.625991,0.0000,0.159100,0
93,700.42,5,0.625529,0.0000,0.154300,0
94,700.17,5,0.628131,0.0000,0.162300,0
95,700.08,5,0.604812,0.0000,0.160600,0
96,699.83,5,0.627419,0.2000,0.157100,0
97,699.08,5,0.611286,0.0000,0.158600,0
98,698.75,5,0.608575,0.0000,0.160900,0
99,698.50,5,0.606197,0.0000,0.163600,0
100,698.42,5,0.601385,0.0000,0.163100,0
101,698.08,9,0.475934,0.0000,0.095400,0
102,697.83,5,0.571283,0.0000,0.156700,0
103,697.50,5,0.558329,0.0000,0.165200,0
104,697.42,5,0.554573,0.0000,0.160600,0
105,697.08,5,0.561357,0.0000,0.155600,0
106,696.83,5,0.569189,0.0000,0.152100,0
107,696.75,5,0.558260,0.0000,0.156400,0
108,696.08,5,0.551845,0.0000,0.155800,0
109,696.08,5,0.556380,0.0000,0.153900,0
110,695.75,5,0.539567,0.0000,0.156000,0
111,695.42,9,0.419535,0.0000,0.096900,0
112,695.33,9,0.423391,0.0000,0.093400,0
113,695.08,9,0.446012,0.0000,0.091400,0
114,694.83,9,0.472951,0.0000,0.091100,0
115,694.50,5,0.503342,0.0000,0.160600,0
116,694.08,5,0.509111,0.0000,0.158500,0
117,693.42,5,0.545136,0.0000,0.154300,0
118,693.33,5,0.580037,0.0000,0.157200,0
119,692.42,5,0.575196,0.0000,0.157400,0
120,692.08,5,0.596380,0.0000,0.157200,0
121,691.42,5,0.589877,0.0000,0.159400,0
122,691.25,5,0.521242,0.0000,0.148600,0
123,691.25,5,0.514982,0.0000,0.162200,0
124,690.08,5,0.500626,0.0000,0.157200,0
125,689.50,9,0.466370,0.2000,0.091800,0
126,689.42,5,0.523103,0.0000,0.157200,0
127,689.17,5,0.597203,0.0000,0.158300,0
128,689.08,5,0.598270,0.0000,0.158500,0
129,688.83,5,0.596838,0.0000,0.159500,0
130,688.42,5,0.586668,0.0000,0.157300,0
131,688.42,5,0.582589,0.0000,0.162100,0
132,688.17,5,0.595441,0.0000,0.154100,0
133,688.08,5,0.607214,0.0000,0.160000,0
134,687.42,5,0.607270,0.0000,0.161700,0
135,687.33,5,0.598062,0.0000,0.153100,0
136,686.75,5,0.595819,0.0000,0.159800,0
137,686.42,5,0.594328,0.2000,0.157100,0
138,686.08,5,0.589464,0.0000,0.159900,0
139,685.67,5,0.585845,0.0000,0.156600,0
140,685.42,5,0.573775,0.0000,0.159800,0
141,685.08,5,0.578742,0.0000,0.157400,0
142,685.08,5,0.598675,0.0000,0.157000,0
143,684.42,5,0.603135,0.0000,0.157400,0
144,684.08,5,0.612310,0.0000,0.159400,0
145,683.75,5,0.609587,0.0000,0.159700,0
146,683.42,5,0.612155,0.0000,0.155600,0
147,683.08,5,0.598420,0.0000,0.157400,0
148,682.42,5,0.583357,0.0000,0.156800,0
149,682.33,5,0.578616,0.0000,0.158000,0
150,682.08,5,0.576386,0.0000,0.159600,0
151,681.50,5,0.591970,0.0000,0.159500,0
152,681.08,5,0.561488,0.0000,0.157400,0
153,681.00,5,0.536937,0.0000,0.153600,0
154,680.42,5,0.520849,0.0000,0.159800,0
155,680.08,5,0.543996,0.0000,0.154200,0
156,679.58,5,0.537785,0.0000,0.150200,0
157,679.42,9,0.447092,0.0000,0.095200,0
158,679.08,9,0.448552,0.0000,0.095900,0
159,679.08,9,0.462305,0.0000,0.089300,0
160,678.42,9,0.449842,0.0000,0.093000,0
161,678.08,9,0.441021,0.0000,0.094500,0
162,677.58,9,0.435326,0.0000,0.091400,0
163,677.42,9,0.422517,0.0000,0.092400,0
164,677.08,9,0.438652,0.0000,0.089100,0
165,676.75,9,0.456839,0.0000,0.096300,0
166,676.42,17,0.173557,0.0000,0.044800,0
167,676.08,17,0.110642,0.0000,0.043700,0
168,675.75,17,0.120455,0.0000,0.046500,0
169,675.42,17,0.097792,0.0000,0.046800,0
170,675.08,17,0.103319,0.0000,0.041400,0
171,675.00,17,0.115640,0.0000,0.046900,0
172,674.42,17,0.124939,0.0000,0.045500,0
173,674.42,17,0.122225,0.0000,0.046100,0
174,673.75,17,0.148847,0.0000,0.048400,0
175,673.42,9,0.201174,0.0000,0.092200,0
176,673.08,9,0.223557,0.0000,0.088700,0
177,672.75,9,0.222455,0.0000,0.090300,0
178,672.42,9,0.179681,0.0000,0.095100,0
179,672.08,9,0.191434,0.0000,0.094700,0
180,671.42,17,0.169767,0.0000,0.046400,0
181,671.08,9,0.182369,0.0000,0.093700,0
182,671.08,9,0.193220,0.0000,0.098100,0
183,670.42,9,0.177094,0.0000,0.088100,0
184,670.08,17,0.163618,0.0000,0.045700,0
185,669.75,17,0.130367,0.0000,0.043600,0
186,669.42,17,0.114313,0.0000,0.043300,0
187,669.08,17,0.133140,0.0000,0.047700,0
188,669.08,17,0.173284,0.0000,0.044300,0
189,668.42,9,0.444272,0.2000,0.094800,0
190,668.42,9,0.497884,0.0000,0.096800,0
191,668.08,9,0.494867,0.0000,0.090300,0
192,668.08,5,0.496016,0.0000,0.156900,0
193,667.42,5,0.529967,0.0000,0.153600,0
194,667.33,5,0.534696,0.0000,0.157300,0
195,667.08,5,0.536586,0.0000,0.155800,0
196,666.42,5,0.529164,0.0000,0.159400,0
197,666.08,5,0.540138,0.0000,0.152100,0
198,665.75,5,0.549462,0.0000,0.161400,0
199,665.42,5,0.545073,0.0000,0.156400,0
200,665.08,5,0.554628,0.0000,0.160200,0
201,664.42,5,0.551400,0.0000,0.159200,0
202,664.08,5,0.550874,0.0000,0.162800,0
203,663.83,5,0.554576,0.0000,0.156000,0
204,663.42,5,0.529328,0.0000,0.158600,0
205,663.08,5,0.510070,0.0000,0.152500,0
206,662.83,5,0.510557,0.0000,0.159100,0
207,662.42,5,0.509354,0.0000,0.157500,0
208,662.08,5,0.548895,0.0000,0.155000,0
209,661.75,5,0.546347,0.0000,0.159900,0
210,661.42,5,0.556383,0.0000,0.152400,0
211,661.08,5,0.552666,0.0000,0.162000,0
212,660.42,5,0.551884,0.0000,0.155400,0
213,660.08,5,0.560373,0.0000,0.162900,0
214,659.75,5,0.560214,0.0000,0.155200,0
215,659.42,5,0.563332,0.0000,0.160500,0
216,659.08,5,0.557139,0.0000,0.152500,0
217,658.75,5,0.560160,0.0000,0.155800,0
218,658.42,5,0.561274,0.0000,0.155900,0
219,658.25,5,0.555323,0.0000,0.152800,0
220,657.42,5,0.595041,0.2000,0.154600,0
221,657.08,5,0.598001,0.0000,0.158200,0
222,656.42,5,0.595040,0.0000,0.157600,0
223,655.42,5,0.545984,0.0000,0.157000,0
224,655.25,5,0.532419,0.0000,0.153600,0
225,654.50,5,0.540409,0.0000,0.153500,0
226,654.42,5,0.565735,0.0000,0.160900,0
227,654.08,5,0.571711,0.0000,0.158800,0
228,653.42,5,0.559111,0.0000,0.162800,0
229,653.08,5,0.559260,0.0000,0.155500,0
230,652.75,5,0.554136,0.0000,0.157900,0
231,652.67,5,0.590822,0.0000,0.157000,0
232,651.50,5,0.590677,0.0000,0.150000,0
233,651.08,5,0.599783,0.0000,0.158900,0
234,651.08,5,0.590364,0.0000,0.157500,0
235,650.42,5,0.587368,0.0000,0.167000,0
236,650.42,5,0.585314,0.0000,0.155300,0
237,650.08,5,0.585599,0.0000,0.161900,0
238,649.75,5,0.584169,0.2000,0.155200,0
239,649.42,5,0.588475,0.0000,0.159100,0
240,649.17,5,0.575667,0.0000,0.153800,0
241,649.08,5,0.561218,0.0000,0.158800,0
242,648.83,5,0.579680,0.0000,0.152900,0
243,648.50,5,0.572186,0.0000,0.166600,0
244,648.42,5,0.568314,0.0000,0.153100,0
245,648.17,5,0.593017,0.0000,0.158100,0
246,648.08,5,0.591921,0.0000,0.150800,0
247,647.75,5,0.590466,0.0000,0.152700,0
248,647.50,5,0.580748,0.0000,0.164200,0
249,647.25,5,0.573853,0.0000,0.159200,0
250,647.25,9,0.461226,0.2000,0.097100,0
251,646.17,9,0.456855,0.0000,0.095000,0
252,646.08,9,0.459046,0.0000,0.092700,0
253,645.75,9,0.462312,0.0000,0.096200,0
254,645.42,9,0.460531,0.0000,0.090800,0
255,645.08,9,0.420626,0.0000,0.093000,0
256,644.75,9,0.402753,0.0000,0.092900,0
257,644.42,9,0.369787,0.0000,0.090700,0
258,644.42,9,0.368616,0.0000,0.095300,0
259,644.08,17,0.162417,0.0000,0.043400,0
260,644.08,9,0.404881,0.0000,0.094000,0
261,643.42,9,0.374953,0.0000,0.093200,0
262,643.08,9,0.371080,0.0000,0.096900,0
263,643.08,9,0.327980,0.0000,0.097000,0
264,642.42,9,0.300797,0.0000,0.098400,0
265,642.42,9,0.336525,0.0000,0.094200,0
266,642.08,9,0.328566,0.0000,0.093700,0
267,641.75,9,0.330667,0.0000,0.093200,0
268,641.42,9,0.334457,0.0000,0.096400,0
269,641.08,9,0.333386,0.0000,0.096300,0
270,640.42,9,0.263225,0.0000,0.094200,0
271,640.42,9,0.222457,0.0000,0.092800,0
272,639.92,9,0.246662,0.0000,0.091000,0
273,639.33,9,0.229448,0.0000,0.095600,0
274,639.08,9,0.230092,0.0000,0.095400,0
275,638.75,9,0.219380,0.0000,0.094800,0
276,638.42,9,0.220941,0.0000,0.094700,0
277,638.42,9,0.252176,0.0000,0.091000,0
278,638.08,9,0.257367,0.0000,0.093700,0
279,637.42,9,0.235872,0.0000,0.095600,0
280,637.08,9,0.221851,0.0000,0.093700,0
281,637.08,9,0.193338,0.0000,0.093200,0
282,636.42,9,0.202667,0.0000,0.091900,0
283,636.08,9,0.189139,0.0000,0.088300,0
284,635.42,9,0.182973,0.0000,0.097100,0
285,635.08,17,0.165112,0.0000,0.043700,0
286,634.42,17,0.124411,0.0000,0.046400,0
287,634.42,17,0.102834,0.0000,0.044200,0
288,634.08,17,0.046552,0.0000,0.045600,0
289,633.42,17,0.081595,0.0000,0.043900,0
290,633.42,17,0.063775,0.0000,0.043200,0
291,633.08,17,0.079112,0.0000,0.042900,0
292,632.75,17,0.084837,0.0000,0.045400,0
293,632.42,17,0.088127,0.0000,0.044600,0
294,632.08,17,0.069049,0.0000,0.043300,0
295,632.00,17,0.053033,0.0000,0.045100,0
296,631.50,17,0.080749,0.0000,0.045700,0
297,630.42,5,1.284853,0.0000,0.159400,0
298,630.42,11,1.031650,0.0000,0.233900,0
299,630.25,11,1.227152,0.0000,0.228300,0
300,629.75,5,0.945428,0.0000,0.152700,0
301,629.42,5,0.824971,0.0000,0.155300,0
302,629.08,5,0.830819,0.0000,0.162300,0
303,629.08,5,0.923450,0.0000,0.160400,0
304,628.42,5,0.658520,0.0000,0.153900,0
305,628.00,9,0.424489,0.0000,0.095100,0
306,627.42,17,0.154840,0.0000,0.043400,0
307,627.33,17,0.064094,0.0000,0.047600,0
308,626.46,3,0.396372,0.0000,0.029800,1
309,626.27,0,0.509200,0.0000,0.021600,0
310,626.14,0,0.646095,0.0000,0.022600,0
311,626.01,19,0.881078,0.0000,0.021400,0
312,625.56,19,1.211368,0.0000,0.018200,0
313,625.37,12,1.260508,0.0000,0.042300,0
314,625.18,12,1.353974,0.0000,0.041400,0
315,625.05,12,1.402798,0.0000,0.042600,0
316,624.86,12,1.457851,0.0000,0.045000,0
317,624.67,12,1.423017,0.0000,0.039800,0
318,624.67,12,1.418056,0.0000,0.043200,0
319,624.22,12,1.449251,0.0000,0.038600,0
320,623.96,12,1.385124,0.0000,0.042800,0
321,623.45,12,1.398128,0.0000,0.042600,0
322,623.25,12,1.307822,0.0000,0.041700,0
323,622.61,12,1.372136,0.0000,0.043100,0
324,622.55,19,1.230209,0.0000,0.016200,0
325,621.84,12,1.585909,0.0000,0.041900,0
326,621.58,12,1.419349,0.2000,0.045400,0
327,621.58,19,1.153754,0.0000,0.018500,0
328,621.13,19,1.121906,0.0000,0.018900,0
329,620.87,19,1.113136,0.0000,0.018800,0
330,620.49,19,1.248583,0.0000,0.021100,0
331,620.23,12,1.260237,0.0000,0.040100,0
332,619.90,12,1.372713,0.0000,0.040800,0
333,619.58,12,1.433466,0.0000,0.039800,0
334,619.45,12,1.528129,0.0000,0.043600,0
335,619.19,12,1.623789,0.0000,0.040600,0
336,619.19,12,1.508035,0.0000,0.042100,0
337,618.22,12,1.754811,0.0000,0.042900,0
338,618.09,12,1.622148,0.0000,0.044000,0
339,617.90,12,1.574751,0.0000,0.042100,0
340,617.64,12,1.370505,0.0000,0.041200,0
341,617.64,19,1.162372,0.0000,0.019600,0
342,617.25,19,1.126674,0.0000,0.018400,0
343,617.19,19,0.954895,0.0000,0.016500,0
344,616.86,19,0.914550,0.0000,0.018600,0
345,616.47,19,0.931323,0.0000,0.017600,0
346,616.28,19,0.741183,0.0000,0.020200,0
347,616.28,0,0.518355,0.0000,0.021900,0
348,615.89,0,0.505197,0.0000,0.020700,0
349,615.50,19,0.687811,0.0000,0.018600,0
350,615.43,19,0.901749,0.0000,0.020100,0
351,615.31,12,1.411923,0.0000,0.040000,0
352,615.31,19,1.147531,0.0000,0.018700,0
353,614.72,12,1.366592,0.0000,0.042800,0
354,614.72,12,1.462043,0.0000,0.044300,0
355,614.39,19,1.193735,0.0000,0.019600,0
356,614.26,19,1.139995,0.0000,0.018700,0
357,614.26,19,1.090730,0.0000,0.022800,0
358,613.35,12,1.566468,0.0000,0.042900,0
359,613.35,19,1.204842,0.0000,0.019400,0
360,612.90,19,0.874828,0.0000,0.019200,0
361,612.63,19,0.806879,0.0000,0.019200,0
362,612.24,19,0.708249,0.0000,0.018500,0
363,612.24,0,0.539685,0.0000,0.021400,0
364,611.91,19,0.712578,0.0000,0.020400,0
365,611.91,0,0.543455,0.0000,0.019400,0
366,611.00,19,0.821123,0.0000,0.017700,0
367,610.61,0,0.666805,0.0000,0.019900,0
368,610.61,19,0.880827,0.0000,0.018000,0
369,609.89,19,0.703064,0.0000,0.017300,0
370,609.89,19,0.873189,0.0000,0.020800,0
371,609.56,19,0.791104,0.0000,0.020500,0
372,609.56,19,0.744682,0.0000,0.017100,0
373,608.90,19,0.933621,0.0000,0.021000,0
374,608.64,19,0.833017,0.0000,0.021100,0
375,608.64,0,0.650660,0.0000,0.021100,0
376,608.51,0,0.537607,0.0000,0.019600,0
377,608.51,0,0.440948,0.0000,0.019100,0
378,607.92,0,0.559451,0.0000,0.019500,0
379,607.65,0,0.549100,0.0000,0.020400,0
380,607.65,3,0.349369,0.0000,0.028000,0
381,607.13,0,0.344158,0.0000,0.021100,0
382,606.93,0,0.425906,0.0000,0.019700,0
383,606.60,3,0.135075,0.0000,0.028300,0
384,606.60,0,0.394202,0.0000,0.020200,0
385,606.34,9,0.556805,0.0000,0.090700,0
386,606.34,17,0.134650,0.0000,0.047000,0
387,606.01,17,0.016491,0.0000,0.044000,0
388,605.68,17,0.101857,0.0000,0.048200,0
389,605.68,17,0.082571,0.0000,0.044900,0
390,605.41,3,0.409537,0.0000,0.027200,0
391,605.15,0,0.492493,0.0000,0.021700,0
392,605.02,0,0.617373,0.0000,0.018600,0
393,604.69,19,1.071395,0.0000,0.019600,0
394,604.69,19,0.851979,0.0000,0.018700,0
395,604.49,19,0.835345,0.0000,0.018400,0
396,604.09,19,1.056735,0.0000,0.018200,0
397,603.83,19,1.076243,0.0000,0.021500,0
398,603.76,19,1.031945,0.0000,0.019700,0
399,603.50,19,1.074694,0.0000,0.016400,0
400,603.17,19,1.069976,0.0000,0.021000,0
401,603.04,19,0.914059,0.0000,0.017800,0
402,602.70,19,0.803070,0.0000,0.017800,0
403,602.31,19,0.867516,0.0000,0.019100,0
404,602.17,19,0.793658,0.0000,0.017500,0
405,602.04,0,0.554330,0.0000,0.021700,0
406,601.71,0,0.567587,0.0000,0.019500,0
407,601.71,0,0.526805,0.0000,0.019800,0
408,601.25,19,0.960329,0.0000,0.020100,0
409,601.25,19,0.717352,0.0000,0.020400,0
410,600.98,0,0.620326,0.0000,0.020400,0
411,600.65,0,0.436119,0.0000,0.022400,0
412,600.45,3,0.210141,0.0000,0.027500,0
413,600.32,17,0.060042,0.0000,0.043100,0
414,600.32,9,0.267222,0.0000,0.099400,0
415,599.59,9,0.338131,0.0000,0.090000,0
416,599.45,9,0.415930,0.0000,0.099800,0
417,599.39,5,0.563255,0.0000,0.160000,0
418,599.06,5,0.703656,0.0000,0.160300,0
419,598.59,5,0.754122,0.0000,0.159500,0
420,597.60,5,0.916073,0.0000,0.159300,0
421,597.60,5,0.831531,0.0000,0.155800,0
422,596.80,5,0.919193,0.0000,0.158400,0
423,596.60,11,0.999867,0.0000,0.223800,0
424,596.40,11,1.023846,0.2000,0.229600,0
425,595.61,11,1.037387,0.0000,0.221700,0
426,595.41,11,1.032383,0.0000,0.233800,0
427,595.41,11,1.026659,0.0000,0.227700,0
428,594.74,11,0.941306,0.0000,0.231400,0
429,594.15,5,0.847527,0.0000,0.158000,0
430,594.15,5,0.815353,0.0000,0.157300,0
431,593.75,5,0.759219,0.0000,0.154200,0
432,593.42,5,0.737564,0.0000,0.159700,0
433,592.42,5,0.651644,0.0000,0.154200,0
434,592.42,5,0.676263,0.0000,0.159500,0
435,591.69,9,0.508959,0.0000,0.097000,0
436,590.90,5,0.521759,0.0000,0.158000,0
437,590.76,5,0.518633,0.0000,0.153300,0
438,589.90,5,0.515608,0.2000,0.162500,0
439,589.50,9,0.486720,0.0000,0.089800,0
440,588.77,9,0.455145,0.0000,0.095900,0
441,588.77,9,0.455015,0.0000,0.096300,0
442,588.51,9,0.450775,0.0000,0.093300,0
443,587.91,9,0.445262,0.0000,0.095700,0
444,587.51,3,0.484342,0.0000,0.028300,0
445,587.51,3,0.182019,0.0000,0.026900,0
446,586.91,3,0.116559,0.0000,0.029100,0
447,586.52,17,0.031173,0.0000,0.044600,0
448,586.25,17,0.016156,0.0000,0.045400,0
449,585.99,17,0.012666,0.0000,0.048200,0
450,585.52,17,0.035713,0.0000,0.045700,0
451,585.12,17,0.051348,0.0000,0.047000,0
452,584.86,3,0.078533,0.0000,0.027800,0
453,584.06,3,0.078280,0.0000,0.029000,0
454,583.93,3,0.081484,0.0000,0.028200,0
455,583.86,3,0.079239,0.0000,0.024900,0
456,583.13,3,0.071682,0.0000,0.026400,0
457,582.60,3,0.063135,0.0000,0.029600,0
458,582.60,3,0.074540,0.0000,0.026000,0
459,582.27,3,0.108089,0.0000,0.028400,0
460,581.94,3,0.136042,0.0000,0.029000,0
461,581.87,3,0.152676,0.0000,0.030500,0
462,581.28,3,0.172366,0.0000,0.028000,0
463,581.28,3,0.187293,0.0000,0.028500,0
464,580.94,3,0.192054,0.0000,0.031100,0
465,580.61,3,0.201061,0.0000,0.024500,0
466,580.08,3,0.207602,0.0000,0.025500,0
467,579.62,3,0.210889,0.0000,0.028500,0
468,579.35,3,0.209735,0.0000,0.029500,0
469,578.75,3,0.255690,0.0000,0.024200,0
470,578.42,3,0.271874,0.0000,0.028000,0
471,578.08,3,0.265698,0.0000,0.030100,0
472,578.08,3,0.259676,0.0000,0.027600,0
473,577.42,3,0.257395,0.0000,0.030200,0
474,577.08,3,0.251578,0.0000,0.028700,0
475,577.00,3,0.245193,0.0000,0.029000,0
476,576.42,3,0.223575,0.0000,0.027100,0
477,576.08,3,0.189363,0.0000,0.027800,0
478,576.00,3,0.122588,0.0000,0.026200,0
479,575.33,17,0.024080,0.0000,0.045600,0
480,575.08,17,0.046470,0.0000,0.045300,0
481,574.75,17,0.041802,0.0000,0.044600,0
482,574.42,17,0.056658,0.0000,0.042600,0
483,574.08,17,0.055107,0.0000,0.043500,0
484,574.08,17,0.047947,0.0000,0.046800,0
485,573.33,17,0.065633,0.0000,0.046900,0
486,573.08,17,0.058127,0.0000,0.046600,0
487,572.75,17,0.046123,0.0000,0.042100,0
488,572.42,17,0.077743,0.0000,0.043800,0
489,572.08,17,0.061686,0.0000,0.044100,0
490,572.08,17,0.046081,0.0000,0.048400,0
491,571.42,17,0.032385,0.0000,0.043300,0
492,571.42,17,0.022480,0.0000,0.045600,0
493,571.08,17,0.047551,0.0000,0.047600,0
494,570.75,3,0.138347,0.0000,0.028000,0
495,570.42,3,0.159022,0.0000,0.025900,0
496,570.08,3,0.200727,0.0000,0.028400,0
497,570.00,3,0.236196,0.0000,0.027600,0
498,569.42,3,0.255956,0.0000,0.029800,0
499,569.42,3,0.243497,0.0000,0.026300,0
500,569.00,3,0.277408,0.0000,0.030500,0
501,568.42,3,0.275712,0.0000,0.030000,0
502,568.42,3,0.271259,0.0000,0.028400,0
503,568.00,3,0.284644,0.0000,0.028100,0
504,567.42,3,0.277760,0.0000,0.028200,0
505,567.17,3,0.281797,0.0000,0.026700,0
506,567.08,3,0.281338,0.0000,0.032000,0
507,566.42,3,0.274712,0.0000,0.024700,0
508,566.08,3,0.272570,0.0000,0.028100,0
509,566.00,3,0.283468,0.0000,0.027900,0
510,565.42,3,0.284794,0.0000,0.025200,0
511,565.42,3,0.287125,0.0000,0.028100,0
512,565.00,3,0.282300,0.0000,0.027100,0
513,564.75,3,0.277970,0.0000,0.025600,0
514,564.42,3,0.276960,0.0000,0.028900,0
515,564.08,3,0.271773,0.0000,0.026100,0
516,564.08,3,0.263317,0.0000,0.027800,0
517,563.42,3,0.269299,0.0000,0.029100,0
518,563.42,3,0.247349,0.0000,0.027500,0
519,563.08,3,0.237218,0.0000,0.028400,0
520,562.75,3,0.197089,0.0000,0.026000,0
521,562.42,3,0.181450,0.0000,0.027300,0
522,562.17,3,0.180417,0.0000,0.026700,0
523,562.17,3,0.203445,0.0000,0.029300,0
524,561.42,3,0.201031,0.0000,0.028800,0
525,561.42,3,0.183099,0.0000,0.029700,0
526,561.08,3,0.200377,0.0000,0.029200,0
527,560.75,3,0.214524,0.0000,0.030000,0
528,560.42,3,0.167308,0.0000,0.028000,0
529,560.31,3,0.163391,0.0000,0.026600,0
530,560.18,3,0.172780,0.0000,0.027300,0
531,559.38,3,0.150391,0.0000,0.025600,0
532,559.38,3,0.127257,0.0000,0.028600,0
533,558.39,3,0.098121,0.0000,0.026800,0
534,558.39,3,0.126343,0.0000,0.027500,0
535,557.59,3,0.058545,0.0000,0.028000,0
536,557.39,17,0.031896,0.0000,0.047600,0
537,557.26,17,0.009413,0.0000,0.045700,0
538,556.59,17,0.019817,0.0000,0.045100,0
539,556.46,17,0.023363,0.0000,0.047100,0
540,555.67,17,0.052930,0.0000,0.047200,0
541,555.67,17,0.089070,0.0000,0.047100,0
542,554.60,17,0.099672,0.0000,0.046900,0
543,554.60,17,0.109864,0.0000,0.047200,0
544,553.48,17,0.134907,0.0000,0.044100,0
545,553.21,17,0.122564,0.0000,0.043200,0
546,553.21,17,0.107616,0.0000,0.043500,0
547,552.28,17,0.082479,0.0000,0.044900,0
548,552.28,17,0.067496,0.0000,0.046200,0
549,551.62,17,0.014950,0.0000,0.045200,0
550,551.49,17,0.036908,0.0000,0.043000,0
551,551.35,3,0.080383,0.0000,0.030300,0
552,551.35,17,0.052532,0.0000,0.046600,0
553,550.56,3,0.087612,0.0000,0.029300,0
554,550.49,3,0.060386,0.0000,0.025200,0
555,550.42,17,0.027151,0.0000,0.047100,0
556,549.56,17,0.033883,0.0000,0.045700,0
