t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
177,177.08,5,0.538618,0.0000,0.154600,0
178,176.42,5,0.515625,0.0000,0.156700,0
179,176.08,5,0.520020,0.0000,0.162500,0
180,176.08,5,0.510414,0.0000,0.166200,0
181,175.42,5,0.511186,0.0000,0.158300,0
182,175.42,5,0.513854,0.0000,0.162400,0
183,175.08,5,0.519787,0.0000,0.153900,0
184,174.42,5,0.535802,0.0000,0.160100,0
185,174.42,5,0.538454,0.0000,0.157400,0
186,174.08,5,0.557638,0.0000,0.156300,0
187,173.75,9,0.491888,0.0000,0.091700,0
188,173.42,9,0.413600,0.0000,0.090700,0
189,173.42,9,0.487308,0.0000,0.096800,0
190,173.08,9,0.453326,0.0000,0.096600,0
191,173.08,9,0.446900,0.0000,0.093500,0
192,172.33,9,0.474517,0.0000,0.093900,0
193,172.08,5,0.509635,0.0000,0.154600,0
194,171.75,5,0.513719,0.0000,0.155300,0
195,171.42,9,0.481346,0.0000,0.095400,0
196,171.08,9,0.482375,0.0000,0.093300,0
197,171.08,9,0.479942,0.0000,0.090900,0
198,170.42,9,0.454796,0.2000,0.091400,0
199,170.08,9,0.462234,0.0000,0.095300,0
200,169.42,9,0.493299,0.0000,0.093300,0
201,169.08,9,0.476395,0.0000,0.098800,0
202,168.42,9,0.441511,0.0000,0.097300,0
203,168.17,9,0.453023,0.0000,0.092800,0
204,168.08,9,0.439896,0.0000,0.099400,0
205,167.75,9,0.458637,0.2000,0.094100,0
206,167.42,9,0.454398,0.2000,0.089800,0
207,167.08,9,0.461378,0.0000,0.093400,0
208,166.75,5,0.523141,0.0000,0.152700,0
209,166.42,5,0.528188,0.0000,0.161300,0
210,166.42,5,0.524253,0.0000,0.154000,0
211,166.08,5,0.529284,0.0000,0.159900,0
212,165.75,5,0.530951,0.0000,0.157500,0
213,165.42,5,0.529690,0.0000,0.162600,0
214,165.08,5,0.596483,0.2000,0.152800,0
215,164.42,5,0.584282,0.2000,0.159300,0
216,164.08,5,0.561168,0.0000,0.158300,0
217,164.08,5,0.535490,0.0000,0.159500,0
218,163.75,5,0.512241,0.0000,0.152800,0
219,163.42,9,0.475804,0.0000,0.089400,0
220,163.25,5,0.500538,0.2000,0.160000,0
221,162.42,5,0.515218,0.0000,0.146800,0
222,162.08,9,0.493013,0.0000,0.091100,0
223,161.42,9,0.461650,0.0000,0.100100,0
224,161.42,9,0.459376,0.0000,0.086500,0
225,160.42,9,0.468079,0.0000,0.094300,0
226,160.25,9,0.451923,0.0000,0.093600,0
227,159.83,9,0.447839,0.0000,0.096300,0
228,159.50,5,0.534669,0.4000,0.152900,0
229,159.42,5,0.528446,0.0000,0.158400,0
230,159.08,5,0.553161,0.0000,0.161500,0
231,158.42,5,0.557432,0.0000,0.159100,0
232,158.08,5,0.562695,0.0000,0.155500,0
233,157.75,5,0.559681,0.0000,0.154600,0
234,157.67,5,0.596428,0.0000,0.155500,0
235,156.50,5,0.607531,0.2000,0.164600,0
236,156.08,5,0.629469,0.0000,0.154200,0
237,156.08,5,0.625729,0.0000,0.155800,0
238,155.42,5,0.613068,0.0000,0.153400,0
239,155.08,5,0.617933,0.0000,0.158200,0
240,154.75,5,0.623084,0.0000,0.159100,0
241,154.42,5,0.626870,0.0000,0.161300,0
242,154.17,5,0.618325,0.0000,0.156200,0
243,154.08,5,0.598422,0.0000,0.154000,0
244,153.50,5,0.526408,0.0000,0.158700,0
245,153.42,5,0.535046,0.0000,0.156600,0
246,153.08,5,0.536062,0.0000,0.148600,0
247,152.75,5,0.538543,0.0000,0.157500,0
248,152.25,5,0.551063,0.0000,0.160000,0
249,152.25,5,0.538060,0.0000,0.160600,0
250,152.00,5,0.528442,0.0000,0.157900,0
251,151.08,9,0.443868,0.0000,0.092700,0
252,150.75,9,0.440536,0.0000,0.095600,0
253,150.42,9,0.428676,0.2000,0.096000,0
254,150.08,9,0.424594,0.2000,0.094500,0
255,149.42,9,0.435188,0.0000,0.099400,0
256,149.42,9,0.427450,0.0000,0.094100,0
257,149.08,9,0.442767,0.0000,0.090200,0
258,149.08,9,0.388377,0.0000,0.094500,0
259,148.42,9,0.350485,0.0000,0.093700,0
260,148.42,9,0.311923,0.0000,0.089200,0
261,148.08,9,0.313682,0.0000,0.094100,0
262,147.75,9,0.317489,0.0000,0.094900,0
263,147.42,17,0.102427,0.0000,0.041500,0
264,147.08,9,0.303821,0.0000,0.095500,0
265,147.08,9,0.268514,0.0000,0.098600,0
266,146.42,9,0.310415,0.0000,0.098500,0
267,146.42,9,0.295157,0.0000,0.098400,0
268,146.08,9,0.317145,0.0000,0.095900,0
269,145.75,9,0.348441,0.0000,0.095300,0
270,145.42,9,0.334599,0.0000,0.097600,0
271,145.42,9,0.273929,0.0000,0.094100,0
272,145.13,9,0.268801,0.0000,0.097700,0
273,144.33,9,0.253700,0.0000,0.095200,0
274,144.08,9,0.248736,0.0000,0.094500,0
275,143.42,9,0.243607,0.0000,0.090700,0
276,143.42,9,0.219215,0.0000,0.094900,0
277,143.08,9,0.278964,0.0000,0.096000,0
278,142.42,9,0.278085,0.0000,0.102000,0
279,142.08,9,0.264947,0.0000,0.095400,0
280,142.08,9,0.272309,0.0000,0.097600,0
281,141.42,9,0.266517,0.0000,0.100200,0
282,141.08,9,0.243975,0.0000,0.090800,0
283,140.42,9,0.281704,0.0000,0.093900,0
284,140.08,9,0.241307,0.0000,0.091500,0
285,139.75,9,0.199424,0.0000,0.093400,0
286,139.42,17,0.152267,0.0000,0.042600,0
287,139.08,17,0.136121,0.0000,0.046000,0
288,138.75,17,0.125937,0.0000,0.049800,0
289,138.42,17,0.130318,0.0000,0.049200,0
290,138.08,17,0.110270,0.0000,0.050400,0
291,137.75,17,0.103934,0.0000,0.042100,0
292,137.42,17,0.104257,0.0000,0.048800,0
293,137.08,17,0.091602,0.0000,0.043700,0
294,137.00,17,0.074155,0.0000,0.046100,0
295,136.50,17,0.071947,0.0000,0.046800,0
296,135.42,17,0.065969,0.0000,0.046100,0
297,135.42,17,0.060399,0.0000,0.048600,0
298,135.25,17,0.060402,0.0000,0.048300,0
299,135.00,17,0.050133,0.0000,0.048100,0
300,134.42,17,0.046729,0.0000,0.047300,0
301,134.00,17,0.053001,0.0000,0.044900,0
302,133.75,17,0.064157,0.0000,0.046900,0
303,133.42,17,0.072688,0.0000,0.045100,0
304,133.08,17,0.083265,0.0000,0.046300,0
305,133.00,17,0.062541,0.0000,0.042000,0
306,132.42,17,0.053665,0.0000,0.044100,0
307,132.33,17,0.059408,0.0000,0.042000,0
308,132.33,17,0.108234,0.0000,0.047000,0
309,132.00,17,0.139331,0.0000,0.045600,0
310,131.67,17,0.157242,0.0000,0.045000,0
311,131.22,9,0.292267,0.0000,0.092200,0
312,131.22,9,0.234437,0.0000,0.094100,0
313,130.90,9,0.216455,0.0000,0.093900,0
314,130.40,9,0.210612,0.0000,0.099000,0
315,130.40,9,0.228388,0.0000,0.093400,0
316,130.21,9,0.175118,0.0000,0.091300,0
317,130.21,17,0.147744,0.0000,0.043600,0
318,129.25,17,0.149794,0.0000,0.045100,0
319,128.43,17,0.152499,0.0000,0.045000,0
320,128.24,9,0.182425,0.0000,0.096600,0
321,128.24,9,0.213689,0.0000,0.094100,0
322,127.98,9,0.207233,0.0000,0.087200,0
323,127.47,9,0.197806,0.0000,0.088000,0
324,126.71,9,0.206620,0.0000,0.094100,0
325,126.46,9,0.200508,0.0000,0.097500,0
326,126.20,9,0.194547,0.0000,0.094400,0
327,126.01,9,0.182408,0.0000,0.088700,0
328,125.44,17,0.171021,0.0000,0.042300,0
329,125.25,17,0.167808,0.0000,0.044400,0
330,124.55,17,0.170113,0.0000,0.048800,0
331,124.49,17,0.170610,0.0000,0.042800,0
332,123.53,9,0.178387,0.0000,0.096000,0
333,123.47,9,0.189358,0.0000,0.097100,0
334,123.47,9,0.193496,0.0000,0.097400,0
335,122.58,9,0.206580,0.0000,0.092800,0
336,122.58,9,0.222808,0.0000,0.095500,0
337,122.45,9,0.228430,0.0000,0.097700,0
338,122.45,9,0.218524,0.0000,0.095600,0
339,121.44,9,0.273013,0.0000,0.089100,0
340,121.37,9,0.269390,0.0000,0.092300,0
341,121.37,9,0.264177,0.0000,0.101800,0
342,120.68,9,0.273567,0.0000,0.093700,0
343,120.42,9,0.271125,0.0000,0.092700,0
344,120.42,9,0.267047,0.0000,0.094200,0
345,120.10,9,0.264668,0.2000,0.092500,0
346,119.53,9,0.361350,0.0000,0.096500,0
347,119.53,9,0.323802,0.0000,0.094100,0
348,119.47,9,0.397117,0.0000,0.098500,0
349,118.71,9,0.294798,0.0000,0.096100,0
350,118.71,9,0.457526,0.0000,0.094000,0
351,118.45,17,0.183864,0.0000,0.047300,0
352,118.45,17,0.155639,0.0000,0.047500,0
353,117.82,17,0.171848,0.0000,0.047200,0
354,117.56,9,0.218300,0.0000,0.094800,0
355,117.56,9,0.234337,0.0000,0.094400,0
356,116.61,17,0.174337,0.0000,0.043900,0
357,116.42,9,0.178200,0.0000,0.090100,0
358,116.42,9,0.202830,0.0000,0.098900,0
359,116.17,9,0.176900,0.0000,0.093500,0
360,115.59,9,0.180932,0.0000,0.095500,0
361,115.59,9,0.183775,0.0000,0.098300,0
362,115.40,9,0.184576,0.0000,0.099800,0
363,114.64,17,0.172684,0.0000,0.044600,0
364,114.51,17,0.162694,0.0000,0.043100,0
365,114.51,17,0.162949,0.0000,0.047500,0
366,113.62,17,0.167243,0.0000,0.043100,0
367,113.62,17,0.165964,0.0000,0.046600,0
368,113.50,17,0.163071,0.0000,0.046200,0
369,113.50,17,0.168387,0.0000,0.047100,0
370,112.67,17,0.168157,0.0000,0.046700,0
371,112.67,17,0.164542,0.0000,0.044900,0
372,112.23,9,0.231909,0.0000,0.089400,0
373,111.97,9,0.247516,0.0000,0.091100,0
374,111.66,9,0.195042,0.0000,0.100000,0
375,111.66,9,0.211577,0.0000,0.090600,0
376,111.53,9,0.181802,0.0000,0.099500,0
377,110.70,9,0.184397,0.0000,0.089100,0
378,110.70,9,0.184958,0.0000,0.090900,0
379,110.26,9,0.185114,0.0000,0.091100,0
380,109.69,9,0.178690,0.0000,0.089900,0
381,109.69,17,0.171789,0.0000,0.044300,0
382,108.80,17,0.164313,0.0000,0.043500,0
383,108.61,17,0.159122,0.0000,0.043800,0
384,108.61,17,0.153991,0.0000,0.046600,0
385,108.29,17,0.152631,0.0000,0.045400,0
386,107.97,17,0.151931,0.0000,0.046300,0
387,107.72,17,0.157340,0.0000,0.048700,0
388,106.64,17,0.056131,0.0000,0.048000,0
389,106.64,17,0.055500,0.0000,0.046400,0
390,106.32,17,0.058841,0.0000,0.046500,0
391,106.06,17,0.063650,0.0000,0.044600,0
392,105.81,17,0.060665,0.0000,0.047700,0
393,105.81,17,0.059302,0.0000,0.044900,0
394,104.67,17,0.057818,0.0000,0.044000,0
395,104.67,17,0.059644,0.0000,0.042500,0
396,104.35,17,0.060870,0.0000,0.045800,0
397,103.65,17,0.057203,0.0000,0.042900,0
398,103.65,17,0.055767,0.0000,0.045500,0
399,103.08,17,0.052982,0.0000,0.042900,0
400,102.63,17,0.057274,0.0000,0.043300,0
401,102.63,17,0.062662,0.0000,0.045300,0
402,101.81,17,0.068860,0.0000,0.044800,0
403,101.81,9,0.332559,0.0000,0.097100,0
404,100.86,9,0.259296,0.0000,0.099200,0
405,100.73,9,0.207994,0.0000,0.096600,0
406,100.41,17,0.146365,0.0000,0.042400,0
407,100.41,17,0.150547,0.0000,0.045400,0
408,99.78,9,0.202804,0.2000,0.093800,0
409,99.78,17,0.170913,0.0000,0.042600,0
410,99.14,17,0.164715,0.2000,0.046400,0
411,98.89,17,0.135961,0.0000,0.042400,0
412,98.76,17,0.119423,0.0000,0.045300,0
413,98.44,17,0.122616,0.0000,0.044600,0
414,98.00,17,0.128127,0.0000,0.043200,0
415,97.81,17,0.145389,0.0000,0.045600,0
416,96.92,17,0.141255,0.0000,0.046200,0
417,96.47,17,0.148155,0.0000,0.048800,0
418,95.96,17,0.146744,0.0000,0.047700,0
419,95.77,17,0.149192,0.0000,0.045300,0
420,95.52,17,0.164113,0.0000,0.046200,0
421,95.07,17,0.145788,0.0000,0.042600,0
422,94.95,17,0.159907,0.0000,0.045900,0
423,94.50,9,0.186657,0.0000,0.095600,0
424,93.87,9,0.190427,0.0000,0.098800,0
425,93.87,9,0.193941,0.0000,0.091800,0
426,93.55,9,0.191617,0.0000,0.095600,0
427,93.55,9,0.229728,0.0000,0.095100,0
428,92.79,9,0.317942,0.0000,0.099400,0
429,92.15,9,0.188362,0.0000,0.090500,0
430,91.90,17,0.168026,0.0000,0.041500,0
431,91.58,17,0.121263,0.0000,0.043200,0
432,91.58,17,0.136513,0.0000,0.042400,0
433,91.07,17,0.126389,0.0000,0.045400,0
434,91.01,17,0.120977,0.0000,0.045800,0
435,90.88,17,0.116885,0.0000,0.045700,0
436,90.88,17,0.117336,0.2000,0.046800,0
437,89.87,17,0.128794,0.0000,0.045000,0
438,89.87,17,0.126091,0.0000,0.047300,0
439,89.61,17,0.148034,0.0000,0.043100,0
440,89.17,9,0.196681,0.0000,0.096100,0
441,88.91,9,0.213051,0.0000,0.092000,0
442,88.91,9,0.224609,0.0000,0.091600,0
443,88.15,9,0.201802,0.2000,0.093100,0
444,87.96,9,0.184448,0.0000,0.096000,0
445,87.64,17,0.168057,0.0000,0.043200,0
446,87.64,9,0.172926,0.0000,0.094100,0
447,87.07,9,0.180970,0.0000,0.096800,0
448,87.07,9,0.193032,0.0000,0.096000,0
449,86.37,9,0.225847,0.0000,0.097000,0
450,86.37,9,0.229746,0.0000,0.089100,0
451,85.99,17,0.142723,0.0000,0.041800,0
452,85.67,17,0.138592,0.0000,0.046300,0
453,85.10,17,0.139176,0.0000,0.043000,0
454,84.91,17,0.136344,0.0000,0.042200,0
455,84.91,17,0.145709,0.0000,0.043300,0
456,84.28,17,0.130499,0.0000,0.043400,0
457,83.42,17,0.125769,0.0000,0.043300,0
458,83.08,17,0.116925,0.0000,0.044000,0
459,83.08,17,0.126069,0.0000,0.044400,0
460,82.42,17,0.118747,0.0000,0.044400,0
461,82.33,17,0.115456,0.0000,0.044800,0
462,82.00,17,0.102870,0.0000,0.045200,0
463,81.75,17,0.098237,0.0000,0.046700,0
464,81.33,17,0.098517,0.0000,0.043000,0
465,81.00,17,0.107897,0.0000,0.044600,0
466,80.75,17,0.126475,0.0000,0.045600,0
467,80.33,17,0.126686,0.0000,0.044600,0
468,80.08,17,0.115255,0.0000,0.045700,0
469,79.75,17,0.105584,0.0000,0.047400,0
470,79.42,17,0.108586,0.0000,0.045100,0
471,79.08,17,0.118808,0.0000,0.044100,0
472,79.00,17,0.126217,0.0000,0.046700,0
473,78.33,17,0.122096,0.0000,0.047800,0
474,78.08,17,0.122842,0.0000,0.038500,0
475,77.75,17,0.119016,0.0000,0.041800,0
476,77.42,17,0.116164,0.0000,0.045800,0
477,77.08,17,0.092374,0.0000,0.045100,0
478,77.00,17,0.091137,0.0000,0.045200,0
479,76.42,17,0.089857,0.0000,0.044500,0
480,76.42,17,0.088420,0.0000,0.046400,0
481,76.08,17,0.060013,0.0000,0.046600,0
482,75.75,17,0.063134,0.0000,0.044400,0
483,75.42,17,0.052766,0.0000,0.046700,0
484,75.42,17,0.053929,0.0000,0.044100,0
485,75.00,17,0.029899,0.0000,0.045400,0
486,74.75,17,0.073233,0.0000,0.049100,0
487,74.42,17,0.111461,0.0000,0.045300,0
488,74.08,17,0.097130,0.0000,0.048000,0
489,74.00,17,0.092224,0.0000,0.044200,0
490,73.42,5,0.594557,0.0000,0.150600,0
491,73.42,9,0.358436,0.0000,0.100400,0
492,73.08,9,0.501637,0.0000,0.096400,0
493,73.00,5,0.506065,0.0000,0.161500,0
494,72.42,5,0.538825,0.0000,0.151600,0
495,72.08,5,0.526377,0.0000,0.157400,0
496,72.08,5,0.541002,0.0000,0.158700,0
497,71.42,5,0.565068,0.0000,0.148000,0
498,71.42,5,0.553675,0.0000,0.159400,0
499,71.00,5,0.622458,0.0000,0.166400,0
500,70.75,5,0.630184,0.0000,0.156800,0
501,70.42,5,0.632196,0.0000,0.155000,0
502,70.00,5,0.623602,0.0000,0.157900,0
503,69.75,5,0.636461,0.0000,0.158700,0
504,69.42,5,0.631271,0.0000,0.157700,0
505,69.08,5,0.612465,0.0000,0.150000,0
506,69.08,5,0.563020,0.0000,0.158200,0
507,68.42,5,0.542069,0.0000,0.153800,0
508,68.08,5,0.509739,0.0000,0.163800,0
509,67.75,5,0.516983,0.0000,0.152100,0
510,67.42,5,0.522208,0.0000,0.166400,0
511,67.42,5,0.519366,0.0000,0.159700,0
512,67.17,5,0.516843,0.0000,0.154300,0
513,66.42,5,0.531595,0.0000,0.159800,0
514,66.42,5,0.525011,0.2000,0.157900,0
515,66.08,5,0.532529,0.0000,0.161600,0
516,65.75,5,0.549569,0.0000,0.154300,0
517,65.33,5,0.555464,0.0000,0.164500,0
518,65.08,5,0.556887,0.0000,0.151100,0
519,65.00,5,0.557606,0.0000,0.155900,0
520,64.75,5,0.540677,0.0000,0.161100,0
521,64.75,9,0.443730,0.0000,0.096300,0
522,64.08,9,0.428936,0.0000,0.097300,0
523,64.00,9,0.425868,0.0000,0.094000,0
524,63.75,5,0.540748,0.0000,0.160700,0
525,63.42,5,0.531404,0.0000,0.156900,0
526,63.33,5,0.523324,0.0000,0.156000,0
527,63.08,5,0.523322,0.0000,0.158900,0
528,63.00,5,0.519531,0.0000,0.157600,0
529,62.75,5,0.508893,0.0000,0.151900,0
530,62.42,5,0.515839,0.0000,0.160100,0
531,62.00,5,0.518156,0.0000,0.158600,0
532,61.75,5,0.521671,0.0000,0.159300,0
533,61.42,5,0.522928,0.0000,0.156000,0
534,61.08,5,0.521473,0.0000,0.163300,0
535,60.75,5,0.522016,0.0000,0.160200,0
536,60.42,5,0.537451,0.0000,0.155500,0
537,60.08,5,0.538587,0.0000,0.148700,0
538,59.42,5,0.547470,0.0000,0.160700,0
539,59.42,5,0.587512,0.0000,0.159500,0
540,59.17,5,0.586829,0.0000,0.152200,0
541,58.42,5,0.590726,0.0000,0.154200,0
542,58.33,5,0.590355,0.0000,0.154000,0
543,58.08,5,0.593967,0.0000,0.157000,0
544,57.75,5,0.614293,0.0000,0.152000,0
545,57.67,5,0.641220,0.0000,0.155200,0
546,57.42,5,0.632166,0.0000,0.165800,0
547,57.08,5,0.622563,0.0000,0.155400,0
548,57.00,5,0.623726,0.0000,0.157800,0
549,56.75,5,0.614817,0.0000,0.157300,0
550,56.33,5,0.609921,0.0000,0.157700,0
551,56.08,5,0.589564,0.0000,0.164100,0
552,55.75,5,0.584647,0.0000,0.158400,0
553,55.33,5,0.575075,0.0000,0.162300,0
554,55.08,5,0.528237,0.0000,0.154800,0
555,55.00,5,0.517433,0.0000,0.154800,0
556,54.42,5,0.535227,0.0000,0.157500,0
