t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
112,396.83,17,0.145768,0.0000,0.046600,0
113,396.42,17,0.140653,0.0000,0.042900,0
114,396.25,17,0.122651,0.0000,0.045500,0
115,396.08,17,0.161848,0.0000,0.044600,0
116,395.42,9,0.207011,0.0000,0.097600,0
117,395.08,9,0.266723,0.0000,0.099700,0
118,394.75,9,0.224787,0.0000,0.092400,0
119,394.50,9,0.211954,0.0000,0.094500,0
120,394.08,17,0.129381,0.0000,0.046300,0
121,393.83,17,0.087150,0.0000,0.040200,0
122,393.50,17,0.091206,0.0000,0.043800,0
123,393.42,17,0.108060,0.0000,0.042700,0
124,393.08,17,0.093763,0.0000,0.046300,0
125,392.50,17,0.117616,0.2000,0.047600,0
126,392.42,17,0.113965,0.0000,0.046800,0
127,392.17,17,0.089374,0.0000,0.044100,0
128,392.08,17,0.064873,0.0000,0.040100,0
129,391.42,17,0.068392,0.0000,0.044000,0
130,391.08,17,0.048512,0.0000,0.047100,0
131,390.42,17,0.049851,0.0000,0.047300,0
132,390.17,17,0.044129,0.0000,0.045100,0
133,389.67,17,0.059267,0.0000,0.045300,0
134,389.42,17,0.068774,0.0000,0.043200,0
135,389.08,17,0.053252,0.0000,0.048400,0
136,388.75,17,0.038020,0.0000,0.048400,0
137,388.50,17,0.046907,0.0000,0.047500,0
138,388.17,17,0.006175,0.0000,0.044600,0
139,388.08,17,0.006077,0.0000,0.045800,0
140,387.42,17,0.020958,0.0000,0.047900,0
141,387.08,17,0.019841,0.0000,0.045500,0
142,386.83,17,0.013100,0.0000,0.046300,0
143,386.42,17,0.032899,0.0000,0.044800,0
144,386.17,17,0.073631,0.0000,0.044900,0
145,386.08,9,0.252648,0.0000,0.095200,0
146,385.42,9,0.309047,0.0000,0.097200,0
147,385.17,9,0.323743,0.0000,0.088400,0
148,385.08,9,0.316915,0.0000,0.103600,0
149,384.75,9,0.363684,0.0000,0.092300,0
150,384.08,9,0.336716,0.0000,0.095500,0
151,383.83,9,0.321241,0.0000,0.095000,0
152,383.42,9,0.343004,0.0000,0.094600,0
153,383.17,9,0.332072,0.0000,0.095600,0
154,383.08,9,0.266123,0.0000,0.089700,0
155,382.58,9,0.259243,0.0000,0.093300,0
156,382.42,9,0.270083,0.0000,0.089000,0
157,382.17,9,0.241977,0.0000,0.092300,0
158,382.08,9,0.212104,0.0000,0.092600,0
159,381.50,9,0.255652,0.0000,0.092500,0
160,381.42,9,0.246304,0.0000,0.090000,0
161,381.17,9,0.260306,0.0000,0.095800,0
162,380.83,9,0.238212,0.0000,0.090900,0
163,380.42,9,0.224608,0.0000,0.093100,0
164,380.25,9,0.207503,0.0000,0.090100,0
165,377.18,17,0.029387,0.0000,0.046900,0
166,376.35,17,0.006163,0.0000,0.045600,0
167,375.90,17,0.005968,0.0000,0.044900,0
168,374.42,17,0.006015,0.0000,0.045300,0
169,374.08,17,0.007155,0.0000,0.045900,0
170,373.42,17,0.012697,0.0000,0.046600,0
171,373.08,17,0.010915,0.0000,0.044400,0
172,372.42,17,0.007182,0.0000,0.047000,0
173,372.08,17,0.007137,0.0000,0.044600,0
174,371.42,5,1.104208,0.0000,0.160400,0
175,371.08,11,1.027864,0.2000,0.225500,0
176,370.50,5,0.846461,0.0000,0.156900,0
177,370.42,5,0.838408,0.0000,0.162100,0
178,370.17,5,0.903106,0.0000,0.166300,0
179,370.08,5,0.870338,0.0000,0.151800,0
180,369.50,5,0.649803,0.0000,0.154100,0
181,369.42,5,0.628676,0.0000,0.156100,0
182,369.08,9,0.470716,0.2000,0.096100,0
183,368.83,9,0.337337,0.0000,0.093100,0
184,368.75,9,0.270480,0.0000,0.096800,0
185,368.58,9,0.186459,0.0000,0.095700,0
186,368.08,3,0.110269,0.0000,0.028400,0
187,367.50,0,0.398171,0.0000,0.023300,0
188,367.42,3,0.314289,0.0000,0.025700,0
189,367.12,0,0.390035,0.0000,0.018000,0
190,366.83,0,0.679285,0.0000,0.023300,0
191,366.75,0,0.584517,0.0000,0.017300,0
192,366.16,0,0.624245,0.0000,0.019000,0
193,366.09,0,0.636205,0.0000,0.020000,0
194,365.92,19,0.901225,0.0000,0.020200,0
195,365.57,19,0.778077,0.0000,0.016700,0
196,365.42,19,0.932898,0.0000,0.019100,0
197,365.17,19,0.924064,0.0000,0.019900,0
198,365.08,19,0.843136,0.0000,0.023300,0
199,364.42,19,1.147390,0.0000,0.017200,0
200,364.08,19,1.246078,0.0000,0.018300,0
201,363.83,12,1.310423,0.0000,0.043900,0
202,363.75,12,1.315876,0.0000,0.043900,0
203,363.17,12,1.700647,0.0000,0.043700,0
204,363.08,12,1.552928,0.0000,0.042400,0
205,362.86,12,1.443607,0.0000,0.040400,0
206,362.47,12,1.321819,0.0000,0.043400,0
207,362.42,12,1.439125,0.0000,0.041700,0
208,362.17,12,1.384127,0.0000,0.039200,0
209,362.08,12,1.277673,0.0000,0.040400,0
210,361.75,19,1.080850,0.0000,0.019000,0
211,361.75,12,1.292215,0.0000,0.042600,0
212,361.08,19,1.179286,0.0000,0.018400,0
213,360.83,19,1.069915,0.0000,0.018800,0
214,360.50,19,0.949393,0.0000,0.018600,0
215,360.17,19,0.854898,0.0000,0.019700,0
216,360.08,19,0.680484,0.0000,0.022600,0
217,359.92,0,0.496596,0.0000,0.021500,0
218,359.42,0,0.409242,0.0000,0.018400,0
219,359.17,0,0.500821,0.0000,0.023000,0
220,358.42,19,0.735633,0.0000,0.018400,0
221,358.08,19,0.661856,0.0000,0.018400,0
222,357.83,0,0.650455,0.0000,0.023800,0
223,357.42,19,0.804248,0.0000,0.020600,0
224,357.17,19,0.683531,0.0000,0.019800,0
225,357.08,19,0.682237,0.0000,0.020500,0
226,356.42,19,0.892632,0.0000,0.022700,0
227,356.08,19,0.803903,0.0000,0.023100,0
228,355.42,19,0.980215,0.0000,0.018100,0
229,355.08,19,0.889724,0.0000,0.020600,0
230,354.75,19,0.815865,0.0000,0.020300,0
231,354.33,19,0.774123,0.0000,0.018200,0
232,354.33,0,0.601455,0.0000,0.022700,0
233,353.83,0,0.589170,0.0000,0.018000,0
234,353.33,0,0.605732,0.0000,0.020000,0
235,353.08,19,0.705145,0.0000,0.017700,0
236,352.75,12,2.223564,0.0000,0.043100,0
237,352.50,12,1.588653,0.0000,0.042500,0
238,352.08,12,1.513528,0.0000,0.043500,0
239,351.83,12,1.421127,0.0000,0.042000,0
240,351.75,12,1.423321,0.0000,0.043900,0
241,351.42,12,1.470608,0.0000,0.045300,0
242,351.17,12,1.340640,0.0000,0.041600,0
243,351.08,19,1.138064,0.0000,0.021100,0
244,350.75,19,1.143705,0.0000,0.020600,0
245,350.42,19,1.026036,0.0000,0.021100,0
246,349.75,19,1.090260,0.0000,0.018600,0
247,349.50,19,0.950635,0.0000,0.020500,0
248,349.25,19,0.778301,0.0000,0.021500,0
249,349.25,0,0.533526,0.0000,0.022200,0
250,349.08,3,0.335905,0.0000,0.029800,0
251,348.42,0,0.392610,0.0000,0.017900,0
252,348.08,0,0.413650,0.0000,0.019800,0
253,347.83,3,0.306604,0.0000,0.027400,0
254,347.83,3,0.104900,0.0000,0.027100,0
255,347.42,3,0.328659,0.0000,0.026700,0
256,347.17,3,0.103285,0.0000,0.026700,0
257,347.08,17,0.053923,0.0000,0.046600,0
258,346.83,17,0.173428,0.0000,0.044000,0
259,346.75,9,0.271779,0.0000,0.096500,0
260,346.50,9,0.335712,0.0000,0.095200,0
261,346.42,9,0.505182,0.0000,0.094000,0
262,346.17,5,0.563384,0.0000,0.153100,0
263,346.08,5,0.616791,0.0000,0.155400,0
264,345.75,5,0.675774,0.2000,0.160600,0
265,345.50,5,0.696292,0.0000,0.152600,0
266,345.08,5,0.797949,0.0000,0.156700,0
267,344.83,5,0.874993,0.0000,0.161800,0
268,344.75,11,0.991207,0.0000,0.227200,0
269,344.17,11,1.074479,0.0000,0.231900,0
270,344.08,11,1.153802,0.0000,0.223200,0
271,343.42,11,1.212929,0.0000,0.226600,0
272,342.83,11,1.265043,0.0000,0.233900,0
273,342.42,11,1.221696,0.0000,0.232000,0
274,342.08,11,1.163470,0.0000,0.231900,0
275,341.50,11,1.038295,0.0000,0.233700,0
276,341.42,11,0.979798,0.0000,0.220600,0
277,341.08,5,0.927392,0.0000,0.161300,0
278,340.83,5,0.903721,0.0000,0.154100,0
279,340.42,5,0.809288,0.0000,0.156200,0
280,340.08,9,0.508663,0.0000,0.094000,0
281,340.08,5,0.552759,0.0000,0.162200,0
282,339.75,9,0.395309,0.0000,0.091200,0
283,339.17,9,0.381235,0.0000,0.093200,0
284,339.08,3,0.412377,0.0000,0.028900,0
285,338.42,3,0.230609,0.0000,0.028400,0
286,338.08,3,0.231194,0.0000,0.030000,0
287,337.83,3,0.237169,0.0000,0.027600,0
288,337.42,3,0.235240,0.0000,0.028300,0
289,337.17,3,0.240843,0.0000,0.028200,0
290,337.08,3,0.243456,0.0000,0.027500,0
291,336.42,3,0.240879,0.0000,0.026300,0
292,336.17,3,0.240173,0.0000,0.025000,0
293,336.08,3,0.252901,0.0000,0.029200,0
294,335.42,3,0.239697,0.0000,0.022300,0
295,335.17,3,0.242450,0.0000,0.028000,0
296,334.50,3,0.244505,0.0000,0.026800,0
297,334.42,3,0.238087,0.0000,0.029000,0
298,333.50,3,0.204812,0.0000,0.029300,0
299,333.18,3,0.207827,0.0000,0.030100,0
300,332.75,3,0.212299,0.0000,0.028000,0
301,332.42,3,0.205513,0.0000,0.027100,0
302,332.12,3,0.218712,0.0000,0.029000,0
303,331.50,3,0.218800,0.0000,0.028300,0
304,331.42,3,0.229669,0.0000,0.028100,0
305,331.06,3,0.241083,0.0000,0.028500,0
306,330.83,3,0.248231,0.0000,0.029600,0
307,330.42,3,0.253245,0.0000,0.029200,0
308,330.20,3,0.253203,0.0000,0.024500,0
309,329.75,3,0.243827,0.0000,0.027900,0
310,329.17,3,0.221301,0.0000,0.028900,0
311,329.08,3,0.193470,0.0000,0.029200,0
312,328.50,3,0.207376,0.0000,0.032800,0
313,328.42,3,0.183301,0.0000,0.026600,0
314,328.17,3,0.149873,0.0000,0.027100,0
315,328.08,3,0.153684,0.0000,0.030700,0
316,327.50,3,0.133990,0.0000,0.026700,0
317,327.42,3,0.145260,0.0000,0.029200,0
318,327.08,3,0.146476,0.0000,0.030300,0
319,326.83,3,0.130858,0.0000,0.028600,0
320,326.42,3,0.120120,0.0000,0.026900,0
321,326.08,3,0.129326,0.0000,0.032000,0
322,325.83,3,0.112410,0.0000,0.028500,0
323,325.42,3,0.105748,0.0000,0.028800,0
324,325.17,3,0.109178,0.0000,0.028300,0
325,325.08,3,0.095626,0.0000,0.028600,0
326,324.58,3,0.096750,0.0000,0.030000,0
327,324.50,3,0.113004,0.0000,0.027800,0
328,324.08,3,0.223335,0.0000,0.027200,0
329,323.75,3,0.208984,0.0000,0.027500,0
330,323.42,3,0.204511,0.0000,0.027900,0
331,323.08,3,0.211838,0.0000,0.028800,0
332,322.42,3,0.198988,0.0000,0.026900,0
333,322.17,3,0.192454,0.0000,0.030500,0
334,321.50,3,0.182495,0.0000,0.025800,0
335,321.42,3,0.144659,0.0000,0.031400,0
336,321.08,3,0.145780,0.0000,0.027500,0
337,320.83,3,0.129508,0.0000,0.027000,0
338,320.50,3,0.106573,0.0000,0.029500,0
339,320.42,3,0.132828,0.0000,0.025500,0
340,320.08,3,0.163030,0.0000,0.028600,0
341,319.83,3,0.164750,0.0000,0.031600,0
342,319.42,3,0.153996,0.0000,0.029100,0
343,319.17,3,0.169547,0.0000,0.027700,0
344,319.08,3,0.151602,0.0000,0.028200,0
345,318.42,3,0.126975,0.0000,0.027900,0
346,318.08,3,0.086811,0.0000,0.028600,0
347,317.83,17,0.003979,0.0000,0.042500,0
348,317.42,17,0.039981,0.0000,0.041600,0
349,317.08,17,0.112949,0.0000,0.046400,0
350,316.40,17,0.149942,0.0000,0.044400,0
351,316.08,17,0.139771,0.0000,0.043900,0
352,315.50,9,0.201461,0.0000,0.098300,0
353,315.40,9,0.190231,0.0000,0.090800,0
354,315.08,17,0.135981,0.0000,0.043600,0
355,314.42,17,0.129765,0.0000,0.041600,0
356,314.17,17,0.084356,0.0000,0.043100,0
357,314.08,17,0.095741,0.0000,0.046600,0
358,313.67,17,0.087960,0.0000,0.044700,0
359,313.33,17,0.080484,0.0000,0.045800,0
360,313.17,17,0.053304,0.0000,0.045700,0
361,313.17,17,0.049149,0.0000,0.048400,0
362,312.58,17,0.054659,0.0000,0.045700,0
363,312.42,17,0.044736,0.0000,0.039900,0
364,312.08,17,0.003139,0.0000,0.044000,0
365,311.55,17,0.023353,0.0000,0.044000,0
366,311.49,17,0.049074,0.0000,0.046200,0
367,311.08,3,0.084381,0.0000,0.031100,0
368,310.50,3,0.127422,0.0000,0.028700,0
369,310.42,3,0.140452,0.0000,0.025700,0
370,310.17,3,0.194665,0.0000,0.026400,0
371,310.08,3,0.216381,0.0000,0.028500,0
372,309.42,3,0.202998,0.0000,0.030400,0
373,309.08,3,0.240162,0.0000,0.027600,0
374,308.75,3,0.281835,0.0000,0.028000,0
375,308.58,3,0.292250,0.0000,0.027500,0
376,308.25,3,0.303763,0.0000,0.029900,0
377,308.08,3,0.312196,0.0000,0.027900,0
378,307.83,3,0.315064,0.0000,0.027200,0
379,307.42,3,0.320386,0.0000,0.027300,0
380,307.17,3,0.316251,0.0000,0.028000,0
381,307.08,3,0.322225,0.0000,0.028600,0
382,306.42,3,0.330056,0.0000,0.026200,0
383,306.17,3,0.329294,0.0000,0.027600,0
384,306.08,0,0.336794,0.0000,0.021500,0
385,305.42,0,0.340725,0.0000,0.020500,0
386,305.08,0,0.344637,0.0000,0.017700,0
387,304.83,3,0.275253,0.0000,0.028700,0
388,304.42,3,0.262470,0.0000,0.029600,0
389,304.25,3,0.257131,0.0000,0.029600,0
390,304.08,3,0.267263,0.0000,0.028600,0
391,303.50,3,0.261520,0.0000,0.027500,0
392,303.42,3,0.272722,0.0000,0.029300,0
393,303.08,3,0.291781,0.0000,0.028100,0
394,302.75,3,0.296701,0.0000,0.026300,0
395,302.42,3,0.299213,0.0000,0.028000,0
396,302.08,3,0.305753,0.0000,0.027800,0
397,301.83,3,0.303674,0.0000,0.026300,0
398,301.42,3,0.297370,0.0000,0.026700,0
399,301.08,3,0.268427,0.0000,0.031600,0
400,300.42,3,0.279414,0.0000,0.029700,0
401,300.17,3,0.266587,0.0000,0.029000,0
402,300.08,3,0.213167,0.0000,0.027800,0
403,299.42,3,0.248939,0.0000,0.028300,0
404,299.08,3,0.257343,0.0000,0.027500,0
405,298.75,3,0.254361,0.0000,0.026700,0
406,298.42,3,0.285867,0.0000,0.030800,0
407,298.00,3,0.292626,0.0000,0.029500,0
408,297.75,3,0.288344,0.0000,0.025300,0
409,297.42,3,0.297796,0.0000,0.029700,0
410,297.08,3,0.297522,0.0000,0.028800,0
411,296.58,3,0.302863,0.0000,0.027300,0
412,296.42,3,0.317311,0.0000,0.025500,0
413,295.08,3,0.310355,0.0000,0.028400,0
414,294.75,3,0.322788,0.0000,0.025600,0
415,294.42,3,0.318438,0.0000,0.028600,0
416,294.08,3,0.315339,0.0000,0.026100,0
417,293.42,3,0.283905,0.0000,0.026900,0
418,293.17,3,0.281821,0.0000,0.026100,0
419,293.08,3,0.246484,0.0000,0.027100,0
420,292.42,3,0.257487,0.0000,0.027300,0
421,292.08,3,0.262087,0.0000,0.027500,0
422,291.83,3,0.259365,0.0000,0.027300,0
423,291.42,3,0.268760,0.0000,0.028900,0
424,291.08,3,0.250611,0.0000,0.029800,0
425,290.75,3,0.212078,0.0000,0.026900,0
426,290.42,3,0.196898,0.0000,0.025800,0
427,290.17,3,0.121375,0.0000,0.030100,0
428,290.08,17,0.008046,0.0000,0.041400,0
429,289.42,17,0.103282,0.0000,0.045800,0
430,289.08,17,0.128701,0.0000,0.045400,0
431,288.42,17,0.170718,0.0000,0.042000,0
432,288.08,17,0.172752,0.0000,0.044000,0
433,287.83,17,0.139462,0.0000,0.050200,0
434,287.42,17,0.095627,0.0000,0.046600,0
435,287.08,17,0.069323,0.0000,0.045400,0
436,286.42,17,0.011109,0.0000,0.047300,0
437,286.08,17,0.034266,0.0000,0.043100,0
438,285.75,3,0.142893,0.0000,0.030000,0
439,285.42,3,0.160709,0.0000,0.028600,0
440,285.08,3,0.184005,0.0000,0.026100,0
441,284.42,3,0.193901,0.0000,0.029200,0
442,284.08,3,0.211195,0.0000,0.027900,0
443,283.75,3,0.216864,0.0000,0.029400,0
444,283.42,3,0.204523,0.0000,0.028500,0
445,283.08,3,0.208920,0.0000,0.026600,0
446,282.75,3,0.212884,0.0000,0.028300,0
447,282.42,3,0.207659,0.0000,0.029600,0
448,282.08,3,0.208881,0.0000,0.027100,0
449,281.75,3,0.212133,0.0000,0.025400,0
450,281.42,3,0.206411,0.0000,0.029800,0
451,281.08,3,0.211411,0.0000,0.029100,0
452,280.42,3,0.197353,0.0000,0.029100,0
453,280.08,3,0.209296,0.0000,0.026600,0
454,279.75,3,0.221067,0.0000,0.028600,0
455,279.42,3,0.216106,0.0000,0.027600,0
456,278.42,3,0.216764,0.0000,0.028100,0
457,278.08,3,0.216048,0.0000,0.028100,0
458,278.00,3,0.220595,0.0000,0.027100,0
459,277.42,3,0.215038,0.0000,0.027400,0
460,277.08,3,0.223115,0.0000,0.025600,0
461,276.42,3,0.195614,0.0000,0.026700,0
462,275.75,3,0.243574,0.0000,0.028300,0
463,275.42,3,0.238323,0.0000,0.030100,0
464,275.08,3,0.230219,0.0000,0.029100,0
465,274.42,3,0.250268,0.0000,0.030900,0
466,274.08,3,0.240590,0.0000,0.028100,0
467,273.42,3,0.254962,0.0000,0.028500,0
468,273.08,3,0.254493,0.0000,0.023800,0
469,272.42,3,0.252042,0.0000,0.029700,0
470,272.08,3,0.250623,0.0000,0.029700,0
471,271.50,3,0.250616,0.0000,0.027700,0
472,271.42,3,0.232627,0.0000,0.028500,0
473,271.17,3,0.224432,0.0000,0.028100,0
474,271.08,3,0.221552,0.0000,0.027800,0
475,270.58,3,0.217424,0.0000,0.026500,0
476,270.42,3,0.201722,0.0000,0.028600,0
477,270.08,3,0.194921,0.0000,0.027700,0
478,270.08,3,0.190680,0.0000,0.027000,0
479,269.42,3,0.178809,0.0000,0.027400,0
480,269.17,3,0.174401,0.0000,0.029600,0
481,269.08,3,0.174997,0.0000,0.025900,0
482,268.42,3,0.161486,0.0000,0.029600,0
483,268.08,3,0.159725,0.0000,0.027900,0
484,267.42,3,0.177465,0.0000,0.027900,0
485,267.08,3,0.184683,0.0000,0.027600,0
486,266.83,3,0.202756,0.0000,0.029100,0
487,266.42,3,0.204291,0.0000,0.028700,0
488,266.08,3,0.204206,0.0000,0.029900,0
489,265.83,3,0.215106,0.0000,0.027700,0
490,265.42,3,0.212462,0.0000,0.027400,0
491,265.08,3,0.200706,0.0000,0.028600,0
492,264.83,3,0.206335,0.0000,0.029400,0
493,264.42,3,0.196255,0.0000,0.032000,0
494,264.08,3,0.198510,0.0000,0.027500,0
495,263.42,3,0.197688,0.0000,0.027500,0
496,263.08,3,0.195899,0.0000,0.029800,0
497,262.86,3,0.191506,0.0000,0.028200,0
498,262.66,3,0.187650,0.0000,0.026700,0
499,262.26,3,0.187626,0.0000,0.029100,0
500,261.53,3,0.194793,0.0000,0.028600,0
501,261.53,3,0.193846,0.0000,0.027700,0
502,261.13,3,0.190226,0.0000,0.029300,0
503,260.60,3,0.215284,0.0000,0.030100,0
504,260.13,3,0.242530,0.0000,0.027900,0
505,260.13,3,0.241585,0.0000,0.028700,0
506,260.00,3,0.250136,0.0000,0.028900,0
507,259.14,3,0.235467,0.0000,0.028600,0
508,259.01,3,0.208394,0.0000,0.025500,0
509,258.48,3,0.206655,0.0000,0.029400,0
510,258.21,3,0.134083,0.0000,0.028700,0
511,258.21,3,0.172839,0.0000,0.026900,0
512,257.48,3,0.104357,0.0000,0.028100,0
513,257.22,3,0.089051,0.0000,0.026600,0
514,257.02,3,0.072722,0.0000,0.027700,0
515,256.55,3,0.099850,0.0000,0.028500,0
516,256.15,3,0.105269,0.0000,0.028100,0
517,256.02,3,0.095430,0.0000,0.029300,0
518,255.23,3,0.110787,0.0000,0.029800,0
519,255.16,3,0.091698,0.0000,0.027900,0
520,254.50,3,0.107940,0.0000,0.029300,0
521,254.23,3,0.116105,0.0000,0.026900,0
522,253.57,3,0.143611,0.0000,0.024900,0
523,253.43,3,0.149919,0.0000,0.026700,0
524,252.50,3,0.152094,0.0000,0.029200,0
525,252.50,3,0.119223,0.0000,0.028600,0
526,252.11,3,0.095925,0.0000,0.027700,0
527,251.51,3,0.077592,0.0000,0.027100,0
528,251.24,17,0.125640,0.0000,0.044000,0
529,251.11,17,0.131680,0.0000,0.041800,0
530,250.51,17,0.113261,0.0000,0.044000,0
531,250.25,17,0.102235,0.0000,0.046400,0
532,249.85,17,0.092852,0.0000,0.043900,0
533,249.65,17,0.096318,0.0000,0.046100,0
534,249.25,17,0.101251,0.0000,0.046100,0
535,248.59,17,0.093772,0.0000,0.048700,0
536,248.59,17,0.093330,0.0000,0.045400,0
537,248.19,17,0.102185,0.0000,0.044400,0
538,247.60,17,0.095947,0.0000,0.047800,0
539,247.20,17,0.086232,0.0000,0.043600,0
540,247.20,17,0.085802,0.0000,0.044500,0
541,246.60,17,0.086834,0.0000,0.045700,0
542,246.20,17,0.091164,0.0000,0.047800,0
543,245.60,17,0.058872,0.0000,0.046000,0
544,245.47,3,0.127566,0.0000,0.027600,0
545,245.21,3,0.170004,0.0000,0.031100,0
546,245.21,3,0.196993,0.0000,0.029200,0
547,244.41,3,0.201480,0.0000,0.029100,0
548,244.28,3,0.184215,0.0000,0.030300,0
549,243.95,3,0.140929,0.0000,0.028400,0
550,243.95,3,0.165477,0.0000,0.025800,0
551,243.28,3,0.115183,0.0000,0.025700,0
552,242.69,3,0.060607,0.0000,0.029300,0
553,242.69,17,0.019483,0.0000,0.045800,0
554,242.15,17,0.000689,0.0000,0.043900,0
555,241.29,17,0.001382,0.0000,0.047600,0
556,241.29,17,0.006666,0.0000,0.044700,0
