t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
125,419.08,9,0.419243,0.0000,0.089700,0
126,418.75,9,0.350167,0.0000,0.098200,0
127,418.42,5,0.806524,0.0000,0.154300,0
128,418.17,17,0.326536,0.0000,0.046600,0
129,418.08,17,0.061590,0.0000,0.045400,0
130,417.42,3,0.241489,0.0000,0.031600,1
131,417.42,0,0.495267,0.0000,0.018700,0
132,417.08,19,0.827510,0.0000,0.017900,0
133,416.75,19,1.186576,0.0000,0.019800,0
134,416.42,12,1.492520,0.0000,0.042900,0
135,416.33,12,1.569524,0.0000,0.042800,0
136,416.33,12,1.633247,0.0000,0.045500,0
137,415.42,12,2.209791,0.0000,0.046600,0
138,415.08,12,2.210789,0.0000,0.045400,0
139,414.42,8,2.405668,0.0000,0.051900,0
140,414.42,12,2.181626,0.0000,0.041700,0
141,414.08,12,1.893706,0.0000,0.041600,0
142,414.08,12,2.118509,0.0000,0.043400,0
143,413.42,12,1.791681,0.0000,0.043000,0
144,413.42,12,1.985150,0.0000,0.041800,0
145,413.08,12,1.795727,0.0000,0.041400,0
146,412.75,12,1.914998,0.0000,0.041800,0
147,412.42,12,1.981503,0.0000,0.045500,0
148,412.08,12,2.214788,0.0000,0.045700,0
149,411.42,8,2.626838,0.0000,0.052600,0
150,411.33,8,2.483641,0.0000,0.053600,0
151,411.08,8,2.496638,0.0000,0.051700,0
152,410.50,8,2.509878,0.0000,0.054300,0
153,410.08,8,2.531587,0.0000,0.053300,0
154,410.00,12,2.268172,0.0000,0.042000,0
155,409.42,12,2.237035,0.0000,0.043100,0
156,409.08,12,2.105090,0.0000,0.041100,0
157,408.58,12,2.128021,0.0000,0.045600,0
158,408.42,12,1.915469,0.0000,0.042400,0
159,408.08,12,1.965849,0.0000,0.040700,0
160,407.75,12,2.021858,0.0000,0.041500,0
161,407.42,12,1.917828,0.0000,0.041000,0
162,407.08,12,1.896528,0.0000,0.043300,0
163,406.83,12,1.755846,0.0000,0.040700,0
164,406.42,12,1.564647,0.0000,0.046000,0
165,406.08,12,1.379967,0.0000,0.041200,0
166,406.08,19,1.171555,0.0000,0.019300,0
167,405.42,19,1.072857,0.0000,0.019700,0
168,405.42,12,1.338291,0.0000,0.043900,0
169,405.08,19,1.166692,0.0000,0.018200,0
170,404.42,12,1.533773,0.0000,0.042400,0
171,404.08,12,1.412814,0.2000,0.042000,0
172,403.42,12,1.533534,0.0000,0.044600,0
173,403.42,19,1.279552,0.0000,0.018800,0
174,402.42,12,1.596179,0.0000,0.038900,0
175,402.08,12,1.442262,0.0000,0.043400,0
176,401.75,12,1.384981,0.0000,0.044200,0
177,401.42,12,1.411391,0.2000,0.043300,0
178,401.08,12,1.418731,0.0000,0.042300,0
179,400.42,12,1.565495,0.0000,0.045300,0
180,400.08,12,1.517778,0.0000,0.041800,0
181,400.08,12,1.431872,0.0000,0.044400,0
182,399.42,12,1.738222,0.0000,0.042600,0
183,399.08,12,1.674590,0.0000,0.041300,0
184,398.42,12,1.864777,0.0000,0.040900,0
185,398.08,12,1.548308,0.0000,0.040100,0
186,398.08,12,1.741106,0.0000,0.039000,0
187,397.42,12,1.559393,0.0000,0.042900,0
188,397.08,19,1.225320,0.0000,0.022500,0
189,397.08,12,1.519717,0.0000,0.041600,0
190,396.33,12,1.516316,0.0000,0.042100,0
191,396.08,12,1.348534,0.0000,0.039300,0
192,395.42,12,1.447238,0.0000,0.041500,0
193,395.08,19,1.229411,0.0000,0.017100,0
194,394.75,19,1.044620,0.0000,0.019300,0
195,394.42,19,0.735963,0.0000,0.021700,0
196,394.08,0,0.589132,0.0000,0.019800,0
197,393.42,19,1.254823,0.0000,0.022700,0
198,393.08,19,0.804309,0.0000,0.021000,0
199,392.83,0,0.456073,0.0000,0.021400,0
200,392.42,3,0.144883,0.0000,0.026500,0
201,392.08,17,0.075107,0.0000,0.044200,0
202,391.75,9,0.343558,0.0000,0.093800,0
203,391.42,9,0.388315,0.0000,0.094600,0
204,391.08,9,0.499009,0.0000,0.089300,0
205,390.42,5,0.768586,0.0000,0.164500,0
206,390.42,5,0.635857,0.0000,0.162600,0
207,390.08,5,0.901917,0.0000,0.155400,0
208,389.75,11,0.957670,0.0000,0.230600,0
209,389.42,11,1.088245,0.0000,0.227700,0
210,389.08,11,1.244518,0.2000,0.221000,0
211,388.75,11,1.282711,0.0000,0.224100,0
212,388.42,11,1.447359,0.0000,0.227600,0
213,388.08,11,1.502970,0.0000,0.229800,0
214,387.75,11,1.590775,0.0000,0.227500,0
215,387.42,2,1.674860,0.0000,0.392300,0
216,387.25,11,1.605899,0.4000,0.234300,0
217,386.42,11,1.573874,0.0000,0.233900,0
218,386.08,11,1.549982,0.0000,0.229700,0
219,385.42,11,1.364576,0.0000,0.230700,0
220,384.42,11,1.228936,0.0000,0.226700,0
221,384.25,11,1.018901,0.0000,0.223600,0
222,383.83,5,0.861046,0.0000,0.165600,0
223,383.42,5,0.709103,0.0000,0.155200,0
224,383.08,5,0.560616,0.0000,0.154800,0
225,382.42,9,0.443563,0.0000,0.093900,0
226,382.08,3,0.474645,0.0000,0.027500,0
227,381.75,3,0.159570,0.0000,0.026500,0
228,381.67,17,0.166666,0.0000,0.045400,0
229,380.50,17,0.081283,0.0000,0.045200,0
230,380.08,17,0.005043,0.0000,0.043200,0
231,380.08,17,0.025845,0.0000,0.044900,0
232,379.42,17,0.012064,0.0000,0.045200,0
233,379.08,17,0.025707,0.0000,0.046100,0
234,378.75,17,0.030499,0.0000,0.047100,0
235,378.42,17,0.035144,0.0000,0.047800,0
236,378.17,17,0.044190,0.0000,0.042000,0
237,378.08,17,0.048809,0.0000,0.043800,0
238,377.42,17,0.053026,0.0000,0.044600,0
239,377.08,3,0.059872,0.0000,0.027600,0
240,376.83,3,0.064710,0.0000,0.026500,0
241,376.75,3,0.066978,0.0000,0.028900,0
242,376.25,3,0.072422,0.0000,0.026000,0
243,376.25,3,0.070682,0.0000,0.028000,0
244,375.42,3,0.076260,0.0000,0.028300,0
245,375.08,3,0.123877,0.0000,0.031000,0
246,374.75,3,0.132760,0.0000,0.029300,0
247,374.42,3,0.113780,0.0000,0.027700,0
248,374.08,3,0.124254,0.0000,0.027200,0
249,374.00,3,0.126103,0.0000,0.029100,0
250,373.42,3,0.122469,0.0000,0.025900,0
251,373.08,3,0.127387,0.0000,0.030700,0
252,373.08,3,0.123736,0.0000,0.028700,0
253,372.42,3,0.086669,0.0000,0.026800,0
254,372.42,3,0.116438,0.0000,0.025900,0
255,372.08,17,0.017111,0.0000,0.045400,0
256,371.75,17,0.152613,0.0000,0.045900,0
257,371.42,17,0.090103,0.0000,0.049000,0
258,371.08,3,0.258214,0.0000,0.027000,0
259,370.42,3,0.215153,0.0000,0.028300,0
260,370.42,3,0.215759,0.0000,0.029000,0
261,370.08,3,0.228365,0.0000,0.026300,0
262,369.75,3,0.225227,0.0000,0.027000,0
263,369.42,3,0.228362,0.0000,0.028200,0
264,369.14,3,0.233404,0.0000,0.026900,0
265,368.08,3,0.232983,0.0000,0.023700,0
266,367.88,3,0.234755,0.0000,0.028200,0
267,367.88,3,0.238117,0.0000,0.028000,0
268,367.22,3,0.236415,0.0000,0.025400,0
269,366.69,3,0.235952,0.0000,0.029900,0
270,366.22,3,0.237196,0.0000,0.025700,0
271,366.09,3,0.238839,0.0000,0.024100,0
272,365.69,3,0.238607,0.0000,0.029600,0
273,365.16,3,0.241126,0.0000,0.028900,0
274,365.16,3,0.244705,0.0000,0.031700,0
275,364.70,17,0.053035,0.0000,0.047100,0
276,364.17,3,0.062238,0.0000,0.026300,0
277,363.97,3,0.100253,0.0000,0.025900,0
278,363.57,3,0.109666,0.0000,0.026500,0
279,363.44,3,0.080958,0.0000,0.032500,0
280,363.17,17,0.050429,0.0000,0.047200,0
281,362.44,3,0.120270,0.0000,0.026300,0
282,362.24,3,0.093433,0.0000,0.027700,0
283,362.18,3,0.096143,0.0000,0.026200,0
284,361.31,3,0.124556,0.0000,0.028600,0
285,361.05,3,0.151617,0.0000,0.030200,0
286,360.05,3,0.199089,0.0000,0.027600,0
287,359.46,3,0.216012,0.0000,0.027600,0
288,359.13,3,0.208451,0.0000,0.029200,0
289,359.06,3,0.203123,0.0000,0.024200,0
290,358.26,3,0.204350,0.0000,0.030200,0
291,358.13,3,0.186772,0.0000,0.027400,0
292,357.53,3,0.163850,0.0000,0.029000,0
293,357.13,3,0.157656,0.0000,0.024300,0
294,356.27,3,0.160829,0.0000,0.026500,0
295,355.61,3,0.163139,0.0000,0.027400,0
296,355.48,3,0.161460,0.0000,0.028400,0
297,355.14,3,0.159339,0.0000,0.031400,0
298,354.55,3,0.154514,0.0000,0.028500,0
299,354.41,3,0.144339,0.0000,0.027600,0
300,354.22,3,0.137657,0.0000,0.029600,0
301,353.55,3,0.131923,0.0000,0.027600,0
302,353.29,3,0.127556,0.0000,0.029400,0
303,353.22,3,0.129143,0.0000,0.027100,0
304,352.42,3,0.123970,0.0000,0.027900,0
305,352.29,3,0.120631,0.0000,0.026000,0
306,352.29,3,0.115800,0.0000,0.026900,0
307,351.43,3,0.107709,0.0000,0.029600,0
308,350.90,3,0.124269,0.0000,0.030800,0
309,350.50,3,0.148996,0.0000,0.027900,0
310,350.30,3,0.186126,0.0000,0.029000,0
311,349.50,3,0.195820,0.0000,0.028100,0
312,349.44,3,0.171172,0.0000,0.027900,0
313,348.44,3,0.190906,0.0000,0.032900,0
314,348.38,3,0.177151,0.0000,0.029400,0
315,348.38,3,0.138238,0.0000,0.026300,0
316,347.45,3,0.126116,0.0000,0.031600,0
317,347.38,3,0.149624,0.0000,0.026300,0
318,346.98,3,0.155920,0.0000,0.027800,0
319,346.72,3,0.114516,0.0000,0.030400,0
320,346.72,3,0.120775,0.0000,0.027200,0
321,346.32,3,0.129020,0.0000,0.028500,0
322,345.72,3,0.128756,0.0000,0.026600,0
323,345.32,3,0.119825,0.0000,0.027400,0
324,345.32,3,0.118690,0.0000,0.027900,0
325,344.46,3,0.111228,0.0000,0.025100,0
326,344.00,3,0.104391,0.0000,0.028600,0
327,343.73,3,0.109680,0.0000,0.027800,0
328,343.47,3,0.115772,0.0000,0.025500,0
329,343.33,3,0.119332,0.0000,0.028700,0
330,342.74,3,0.111478,0.0000,0.027500,0
331,342.47,3,0.112705,0.0000,0.026400,0
332,342.47,3,0.112644,0.0000,0.027700,0
333,341.48,3,0.097192,0.0000,0.029000,0
334,340.55,3,0.104011,0.0000,0.028700,0
335,340.55,3,0.098291,0.0000,0.026900,0
336,340.48,3,0.106984,0.0000,0.028600,0
337,339.55,3,0.111808,0.0000,0.027900,0
338,339.49,3,0.111828,0.0000,0.024900,0
339,338.69,3,0.102507,0.0000,0.029800,0
340,338.49,3,0.098671,0.0000,0.027100,0
341,338.49,3,0.102637,0.0000,0.026700,0
342,337.63,3,0.094328,0.0000,0.027500,0
343,337.43,3,0.078968,0.0000,0.025300,0
344,337.43,3,0.085941,0.0000,0.027000,0
345,336.57,3,0.073729,0.0000,0.027100,0
346,336.43,3,0.094530,0.0000,0.025500,0
347,336.43,3,0.112385,0.2000,0.026400,0
348,335.57,3,0.121341,0.0000,0.027200,0
349,335.51,3,0.138089,0.0000,0.031400,0
350,335.17,3,0.148724,0.0000,0.029400,0
351,334.58,3,0.149441,0.0000,0.028800,0
352,334.58,3,0.157571,0.0000,0.028800,0
353,334.51,3,0.159644,0.0000,0.029600,0
354,333.58,3,0.162734,0.0000,0.028700,0
355,333.52,3,0.173426,0.0000,0.026100,0
356,333.52,3,0.168449,0.0000,0.026700,0
357,332.52,3,0.191027,0.0000,0.027500,0
358,332.19,3,0.203927,0.0000,0.026900,0
359,331.52,3,0.209019,0.0000,0.028100,0
360,330.93,3,0.215824,0.0000,0.030800,0
361,330.53,3,0.226342,0.0000,0.026000,0
362,330.20,3,0.242041,0.0000,0.027300,0
363,329.67,3,0.248181,0.0000,0.029600,0
364,329.53,3,0.255805,0.0000,0.027000,0
365,328.54,3,0.262834,0.0000,0.029600,0
366,328.54,3,0.261491,0.0000,0.026900,0
367,328.27,3,0.265020,0.0000,0.029800,0
368,327.54,3,0.263264,0.0000,0.027300,0
369,327.28,3,0.258821,0.0000,0.023100,0
370,327.28,3,0.249967,0.0000,0.025500,0
371,326.62,3,0.237091,0.0000,0.028000,0
372,326.28,3,0.191508,0.0000,0.028600,0
373,325.62,3,0.125640,0.0000,0.029900,0
374,325.29,17,0.032721,0.0000,0.042800,0
375,324.89,17,0.070843,0.0000,0.043700,0
376,324.62,9,0.183980,0.0000,0.093800,0
377,324.29,9,0.337368,0.0000,0.088800,0
378,323.56,9,0.488167,0.0000,0.091600,0
379,322.63,5,0.683055,0.0000,0.160100,0
380,322.04,5,0.848280,0.0000,0.153800,0
381,321.64,5,0.931278,0.0000,0.156300,0
382,321.37,11,1.012535,0.0000,0.233700,0
383,320.71,11,1.066783,0.0000,0.229800,0
384,320.71,11,1.093279,0.0000,0.226500,0
385,319.71,11,1.112715,0.0000,0.230200,0
386,319.38,11,1.107691,0.0000,0.226000,0
387,319.12,11,1.037453,0.0000,0.235400,0
388,318.72,11,0.958058,0.0000,0.233000,0
389,318.39,5,0.851531,0.0000,0.155000,0
390,317.72,5,0.764128,0.2000,0.161500,0
391,317.72,5,0.685107,0.0000,0.154300,0
392,316.86,5,0.616588,0.0000,0.154000,0
393,316.86,5,0.564914,0.0000,0.158700,0
394,315.47,5,0.507463,0.0000,0.161300,0
395,314.87,9,0.456325,0.0000,0.097000,0
396,314.47,9,0.410778,0.0000,0.099200,0
397,314.14,9,0.349624,0.0000,0.094700,0
398,313.88,9,0.323163,0.0000,0.087700,0
399,313.74,9,0.307469,0.0000,0.092800,0
400,313.48,9,0.285652,0.0000,0.094700,0
401,312.68,9,0.276099,0.0000,0.095100,0
402,312.68,9,0.267847,0.0000,0.092700,0
403,311.75,9,0.258442,0.0000,0.095200,0
404,311.49,9,0.249141,0.0000,0.096200,0
405,311.22,9,0.241153,0.0000,0.095800,0
406,311.22,9,0.231856,0.0000,0.096300,0
407,310.76,9,0.216849,0.0000,0.092000,0
408,309.96,9,0.195853,0.0000,0.092700,0
409,309.76,9,0.179942,0.0000,0.100400,0
410,308.77,17,0.165153,0.0000,0.047200,0
411,308.77,17,0.151714,0.0000,0.044000,0
412,308.30,17,0.135675,0.0000,0.041700,0
413,307.75,17,0.132992,0.0000,0.044500,0
414,307.42,17,0.096341,0.0000,0.047100,0
415,307.08,17,0.072234,0.0000,0.044900,0
416,306.75,17,0.066767,0.0000,0.044300,0
417,306.42,17,0.041026,0.0000,0.044800,0
418,306.00,17,0.018603,0.0000,0.045900,0
419,305.75,17,0.004095,0.0000,0.045000,0
420,305.42,3,0.056185,0.0000,0.025400,0
421,305.42,17,0.023913,0.0000,0.043400,0
422,305.00,3,0.062448,0.0000,0.029900,0
423,304.75,3,0.108245,0.0000,0.028500,0
424,304.42,3,0.164627,0.0000,0.030200,0
425,304.08,3,0.135234,0.0000,0.028700,0
426,303.42,3,0.142469,0.0000,0.029000,0
427,303.08,3,0.144869,0.0000,0.028500,0
428,303.08,3,0.152164,0.0000,0.030100,0
429,302.42,3,0.187435,0.0000,0.027600,0
430,302.33,3,0.197954,0.0000,0.026600,0
431,302.08,3,0.204055,0.0000,0.028100,0
432,301.75,3,0.208405,0.0000,0.031600,0
433,301.42,3,0.216846,0.0000,0.026800,0
434,301.08,3,0.216722,0.0000,0.029900,0
435,301.08,3,0.210962,0.0000,0.027200,0
436,300.42,3,0.208765,0.0000,0.027500,0
437,300.08,3,0.210509,0.0000,0.027000,0
438,300.08,3,0.211182,0.0000,0.027500,0
439,299.42,3,0.207860,0.0000,0.027700,0
440,299.00,3,0.211217,0.0000,0.025900,0
441,298.75,3,0.215802,0.0000,0.026300,0
442,298.42,3,0.211383,0.0000,0.030100,0
443,298.08,3,0.202648,0.0000,0.025600,0
444,298.00,3,0.202460,0.0000,0.023000,0
445,297.42,3,0.195218,0.0000,0.027200,0
446,297.00,3,0.192665,0.0000,0.027500,0
447,296.75,3,0.193246,0.0000,0.030000,0
448,296.42,3,0.191089,0.0000,0.029500,0
449,296.08,3,0.193303,0.0000,0.029000,0
450,295.42,3,0.203965,0.0000,0.026400,0
451,295.42,3,0.130307,0.0000,0.027600,0
452,295.00,3,0.116280,0.0000,0.025800,0
453,294.42,3,0.159206,0.0000,0.029900,0
454,294.08,3,0.153592,0.0000,0.027600,0
455,294.00,3,0.151847,0.0000,0.029800,0
456,293.42,3,0.127561,0.0000,0.030700,0
457,293.42,3,0.121170,0.0000,0.030400,0
458,293.08,3,0.128809,0.0000,0.030400,0
459,292.42,17,0.036039,0.0000,0.045100,0
460,292.42,3,0.099174,0.0000,0.027200,0
461,292.08,17,0.034402,0.0000,0.042300,0
462,291.42,17,0.033818,0.0000,0.043800,0
463,291.17,17,0.009741,0.0000,0.043600,0
464,291.17,17,0.004265,0.0000,0.042800,0
465,290.75,17,0.001657,0.0000,0.050200,0
466,290.42,17,0.093670,0.0000,0.043300,0
467,290.08,17,0.060360,0.0000,0.046400,0
468,289.75,3,0.092783,0.0000,0.029100,0
469,289.42,3,0.153685,0.0000,0.029900,0
470,289.20,3,0.184472,0.0000,0.027700,0
471,289.20,3,0.213268,0.0000,0.028700,0
472,288.40,3,0.227179,0.0000,0.029700,0
473,288.40,3,0.222832,0.0000,0.027500,0
474,287.87,3,0.224883,0.0000,0.026500,0
475,287.34,3,0.247416,0.0000,0.027200,0
476,287.27,3,0.257511,0.0000,0.028000,0
477,286.48,3,0.272611,0.0000,0.029700,0
478,286.21,3,0.281813,0.0000,0.026200,0
479,286.01,3,0.280947,0.0000,0.033100,0
480,285.48,3,0.278651,0.0000,0.024300,0
481,285.28,3,0.285922,0.0000,0.028800,0
482,284.62,3,0.283331,0.0000,0.028500,0
483,283.62,3,0.272397,0.0000,0.028500,0
484,283.62,3,0.263837,0.0000,0.026500,0
485,283.36,3,0.249083,0.0000,0.030100,0
486,282.49,3,0.223638,0.0000,0.030300,0
487,282.43,3,0.220767,0.0000,0.029600,0
488,282.30,3,0.210524,0.0000,0.025800,0
489,281.96,3,0.210300,0.0000,0.027400,0
490,281.30,3,0.202018,0.0000,0.028400,0
491,281.30,3,0.203636,0.0000,0.031100,0
492,280.70,3,0.205666,0.0000,0.029300,0
493,280.30,3,0.203773,0.0000,0.031700,0
494,280.30,3,0.193726,0.0000,0.028700,0
495,279.44,3,0.200498,0.0000,0.030400,0
496,279.31,3,0.163276,0.0000,0.024800,0
497,279.31,3,0.103589,0.0000,0.027400,0
498,278.58,17,0.134212,0.0000,0.046500,0
499,278.58,17,0.155093,0.0000,0.047400,0
500,277.58,17,0.152918,0.0000,0.045500,0
501,277.58,17,0.154690,0.0000,0.046500,0
502,277.32,17,0.157972,0.0000,0.044500,0
503,276.59,17,0.161374,0.0000,0.047800,0
504,276.39,17,0.170077,0.0000,0.042300,0
505,276.39,17,0.167919,0.0000,0.041600,0
506,275.79,17,0.165614,0.2000,0.044600,0
507,275.46,17,0.171727,0.0000,0.046200,0
508,275.26,17,0.169499,0.0000,0.045000,0
509,274.80,17,0.165514,0.0000,0.044000,0
510,274.60,17,0.160919,0.0000,0.044000,0
511,274.40,17,0.155165,0.2000,0.048500,0
512,273.54,17,0.158424,0.0000,0.049200,0
513,273.54,17,0.112820,0.0000,0.043800,0
514,273.40,17,0.081080,0.0000,0.045300,0
515,272.54,17,0.072252,0.0000,0.046000,0
516,272.54,17,0.077712,0.0000,0.045300,0
517,271.55,17,0.080625,0.0000,0.043300,0
518,271.55,17,0.074861,0.0000,0.048400,0
519,271.48,17,0.072262,0.0000,0.044500,0
520,270.49,17,0.067911,0.0000,0.045000,0
521,270.49,17,0.064958,0.0000,0.048400,0
522,269.89,17,0.051796,0.0000,0.046100,0
523,269.49,17,0.044700,0.0000,0.045100,0
524,269.16,17,0.038643,0.0000,0.045100,0
525,268.63,17,0.029304,0.0000,0.045000,0
526,268.63,17,0.033155,0.0000,0.044400,0
527,268.50,17,0.027162,0.0000,0.046100,0
528,268.16,17,0.024649,0.0000,0.047200,0
529,267.63,3,0.250946,0.0000,0.027200,0
530,267.43,3,0.222293,0.0000,0.025900,0
531,267.43,3,0.223770,0.0000,0.028900,0
532,266.70,3,0.224461,0.0000,0.027600,0
533,266.17,3,0.210445,0.0000,0.027500,0
534,265.64,3,0.191988,0.0000,0.029700,0
535,265.44,3,0.157541,0.0000,0.026700,0
536,265.44,3,0.127117,0.0000,0.028200,0
537,264.51,3,0.106776,0.0000,0.030000,0
538,264.45,3,0.074318,0.0000,0.031000,0
539,264.45,17,0.049805,0.0000,0.045200,0
540,263.65,17,0.028866,0.0000,0.045800,0
541,263.59,17,0.105297,0.0000,0.045700,0
542,262.52,17,0.009085,0.0000,0.046400,0
543,262.52,17,0.036935,0.0000,0.044100,0
544,261.60,17,0.048671,0.0000,0.046600,0
545,260.80,3,0.086236,0.0000,0.027100,0
546,260.60,3,0.100889,0.0000,0.026900,0
547,260.27,3,0.117223,0.0000,0.029100,0
548,259.54,3,0.135158,0.0000,0.026600,0
549,259.54,3,0.142478,0.0000,0.027600,0
550,258.74,3,0.143173,0.0000,0.026500,0
551,258.61,3,0.130823,0.0000,0.027300,0
552,257.75,3,0.126101,0.0000,0.026600,0
553,257.55,3,0.118142,0.0000,0.028500,0
554,257.02,3,0.111108,0.0000,0.027500,0
555,256.62,3,0.103294,0.0000,0.025400,0
556,256.35,3,0.085168,0.0000,0.028600,0
