t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
116,225.55,2,1.763957,0.0000,0.392400,0
117,225.17,2,1.895790,0.0000,0.392000,0
118,224.60,2,1.907789,0.2000,0.403700,0
119,223.90,2,1.894548,0.0000,0.400600,0
120,223.46,2,1.951052,0.4000,0.395700,0
121,223.27,2,1.899764,0.0000,0.398600,0
122,222.44,2,1.843766,0.2000,0.403100,0
123,222.19,2,1.899544,0.0000,0.400000,0
124,221.43,2,1.904617,0.2000,0.400400,0
125,221.17,2,1.931746,0.4000,0.396300,0
126,220.67,2,2.013169,0.2000,0.401700,0
127,220.67,2,1.921305,0.2000,0.396200,0
128,220.22,2,2.000548,0.0000,0.398200,0
129,219.59,2,1.968919,0.2000,0.397100,0
130,219.27,2,2.042302,0.4000,0.397900,0
131,218.51,2,2.077608,0.4000,0.389900,0
132,218.45,2,2.111136,0.4000,0.400500,0
133,218.26,2,2.128302,0.2000,0.396500,0
134,217.50,2,2.020452,0.6000,0.390500,0
135,217.24,2,1.890265,0.0000,0.409800,0
136,216.55,2,1.751474,0.0000,0.377700,0
137,215.72,2,1.651411,0.2000,0.395400,0
138,215.47,11,1.571899,0.2000,0.230100,0
139,215.28,11,1.506905,0.2000,0.227900,0
140,215.03,11,1.446935,0.0000,0.229700,0
141,214.52,11,1.383637,0.0000,0.228100,0
142,214.46,11,1.338997,0.0000,0.225300,0
143,213.51,11,1.280340,0.0000,0.231800,0
144,213.38,11,1.218672,0.0000,0.225200,0
145,213.32,11,1.160168,0.0000,0.226200,0
146,213.06,11,1.092551,0.0000,0.234800,0
147,212.49,11,1.046846,0.0000,0.236700,0
148,211.48,11,1.025994,0.0000,0.231800,0
149,211.35,11,0.996287,0.0000,0.231300,0
150,210.78,11,0.972438,0.0000,0.221200,0
151,210.40,11,0.960715,0.0000,0.234300,0
152,209.64,5,0.914037,0.0000,0.155900,0
153,209.64,5,0.889090,0.0000,0.162300,0
154,209.13,5,0.900465,0.0000,0.147700,0
155,208.82,5,0.933523,0.0000,0.157600,0
156,208.56,11,1.012795,0.0000,0.227000,0
157,208.44,11,1.092912,0.0000,0.231800,0
158,208.37,11,1.179041,0.0000,0.229100,0
159,207.87,11,1.291022,0.0000,0.224300,0
160,207.49,11,1.402476,0.0000,0.227400,0
161,207.17,11,1.508912,0.0000,0.222600,0
162,206.85,11,1.609388,0.2000,0.228700,0
163,206.41,2,1.690063,0.4000,0.390100,0
164,205.71,2,1.739839,0.2000,0.399000,0
165,205.46,2,1.788131,0.2000,0.401800,0
166,205.21,2,1.844949,0.2000,0.401700,0
167,204.51,2,1.873494,0.0000,0.395700,0
168,204.45,2,1.900014,0.0000,0.396300,0
169,203.50,2,1.927508,0.6000,0.392500,0
170,203.24,2,1.955438,0.2000,0.398500,0
171,202.55,2,1.963780,0.2000,0.396300,0
172,202.48,2,1.981190,0.0000,0.401400,0
173,202.23,2,2.000432,0.2000,0.400600,0
174,202.23,2,2.007411,0.2000,0.402600,0
175,201.53,2,2.013389,0.6000,0.393200,0
176,200.52,2,2.019565,0.4000,0.395600,0
177,199.83,2,2.041750,0.4000,0.396600,0
178,199.51,2,2.040709,0.4000,0.400100,0
179,199.19,2,2.046981,0.4000,0.398500,0
180,198.62,2,2.046528,0.4000,0.390300,0
181,197.67,2,2.076562,0.4000,0.403500,0
182,196.60,2,2.134380,0.4000,0.389600,0
183,196.34,2,2.193978,0.6000,0.400100,0
184,195.90,2,2.211680,0.2000,0.396900,0
185,195.65,2,2.216757,0.2000,0.401100,0
186,195.65,2,2.203623,0.2000,0.396700,0
187,195.08,2,2.181559,0.0000,0.410000,0
188,194.89,2,2.164117,0.4000,0.401700,0
189,194.63,2,2.173013,0.2000,0.399700,0
190,193.62,2,2.144137,0.2000,0.393700,0
191,192.67,2,2.065998,0.0000,0.400400,0
192,192.67,2,2.114907,0.4000,0.403100,0
193,192.10,2,2.012465,0.2000,0.390000,0
194,191.91,2,1.944885,0.0000,0.395200,0
195,191.79,2,1.902475,0.2000,0.399100,0
196,191.66,2,1.876811,0.0000,0.399100,0
197,190.71,2,1.775306,0.2000,0.390600,0
198,189.70,2,1.690928,0.2000,0.401600,0
199,189.45,11,1.601860,0.0000,0.225200,0
200,188.18,11,1.559344,0.2000,0.225200,0
201,187.48,11,1.496768,0.0000,0.235100,0
202,187.17,11,1.423156,0.0000,0.226800,0
203,186.85,11,1.360948,0.0000,0.232200,0
204,185.84,11,1.312984,0.2000,0.232200,0
205,185.78,11,1.257520,0.2000,0.230900,0
206,185.08,11,1.191017,0.0000,0.232100,0
207,184.83,11,1.133924,0.0000,0.225400,0
208,183.82,11,1.057497,0.0000,0.232000,0
209,183.12,11,0.996743,0.0000,0.232000,0
210,182.87,11,0.956391,0.0000,0.233300,0
211,182.80,11,0.947718,0.0000,0.230100,0
212,182.30,11,0.949701,0.0000,0.225700,0
213,181.86,11,1.024552,0.0000,0.230300,0
214,180.91,11,1.104278,0.2000,0.234200,0
215,180.84,11,1.115511,0.0000,0.224200,0
216,180.59,11,1.152757,0.0000,0.233600,0
217,179.83,11,1.207470,0.2000,0.234300,0
218,179.77,11,1.238471,0.0000,0.231800,0
219,179.07,11,1.323190,0.0000,0.224100,0
220,178.88,11,1.386034,0.0000,0.228400,0
221,178.63,11,1.406901,0.2000,0.223600,0
222,177.18,11,1.488739,0.0000,0.231100,0
223,177.11,11,1.522951,0.0000,0.239800,0
224,176.92,11,1.548918,0.0000,0.228200,0
225,176.23,11,1.589587,0.0000,0.224300,0
226,176.10,11,1.613110,0.0000,0.230800,0
227,173.19,2,1.737383,0.0000,0.403100,0
228,172.94,2,1.767517,0.0000,0.392500,0
229,172.75,2,1.799673,0.0000,0.389400,0
230,172.31,2,1.849462,0.2000,0.396800,0
231,172.18,2,1.877393,0.2000,0.390200,0
232,171.23,2,1.908175,0.2000,0.401900,0
233,171.17,2,1.939412,0.2000,0.407200,0
234,170.98,2,1.948335,0.4000,0.405400,0
235,170.22,2,1.984705,0.0000,0.398100,0
236,170.16,2,1.995146,0.0000,0.395400,0
237,169.53,2,2.017006,0.4000,0.400300,0
238,169.15,2,2.031402,0.2000,0.395800,0
239,169.02,2,2.036278,0.4000,0.400800,0
240,168.08,2,2.051376,0.0000,0.390500,0
241,167.25,2,2.097334,0.0000,0.394500,0
242,167.06,2,2.118055,0.4000,0.400800,0
243,166.24,2,2.129038,0.2000,0.399000,0
244,165.55,2,2.106296,0.0000,0.395100,0
245,165.30,2,2.099776,0.0000,0.397400,0
246,164.85,2,2.103601,0.4000,0.401900,0
247,164.41,2,2.081567,0.2000,0.394700,0
248,163.21,2,2.040379,0.4000,0.396300,0
249,162.64,2,2.054076,0.6000,0.401600,0
250,162.27,2,2.060362,0.2000,0.390100,0
251,161.63,2,2.124133,0.4000,0.398100,0
252,161.26,2,2.137096,0.0000,0.395600,0
253,160.31,2,2.129527,0.2000,0.391800,0
254,160.18,2,2.131925,0.4000,0.400800,0
255,159.68,2,2.094591,0.0000,0.393600,0
256,159.49,2,2.080218,0.4000,0.401100,0
257,159.42,2,2.051350,0.0000,0.399100,0
258,158.98,2,1.998791,0.0000,0.392100,0
259,158.48,2,1.962774,0.4000,0.400200,0
260,158.23,2,1.941083,0.4000,0.400200,0
261,157.47,2,1.943218,0.0000,0.398600,0
262,157.41,2,1.915257,0.4000,0.407500,0
263,157.28,2,1.874169,0.0000,0.403300,0
264,156.27,2,1.846454,0.2000,0.388200,0
265,155.26,2,1.812623,0.2000,0.395800,0
266,154.31,2,1.770473,0.2000,0.391200,0
267,154.06,2,1.707913,0.2000,0.406100,0
268,153.30,11,1.629348,0.2000,0.222900,0
269,152.42,11,1.579610,0.4000,0.227300,0
270,152.29,11,1.525713,0.2000,0.230000,0
271,151.79,11,1.515350,0.2000,0.227700,0
272,151.54,11,1.499959,0.0000,0.228500,0
273,151.35,11,1.479489,0.2000,0.233100,0
274,150.59,11,1.512128,0.0000,0.227400,0
275,150.46,11,1.532884,0.0000,0.225900,0
276,150.34,11,1.551772,0.0000,0.220500,0
277,149.64,11,1.629642,0.2000,0.230500,0
278,149.14,2,1.788448,0.2000,0.399300,0
279,148.57,2,1.931339,0.2000,0.399500,0
280,148.51,2,2.040284,0.4000,0.394400,0
281,148.38,2,2.133104,0.2000,0.402500,0
282,147.50,2,2.216679,0.2000,0.402400,0
283,147.37,2,2.249598,0.0000,0.396900,0
284,146.62,2,2.295818,0.0000,0.402300,0
285,146.49,2,2.318067,0.6000,0.400000,0
286,146.17,2,2.336804,0.2000,0.390600,0
287,145.61,2,2.353593,0.6000,0.405400,0
288,145.42,2,2.359552,0.2000,0.401400,0
289,144.91,2,2.370162,0.6000,0.401500,0
290,144.47,2,2.373380,0.6000,0.398500,0
291,144.22,2,2.384773,0.2000,0.391800,0
292,143.90,2,2.387462,0.4000,0.404400,0
293,143.53,2,2.390944,0.6000,0.389300,0
294,143.46,2,2.387472,0.4000,0.399600,0
295,142.83,2,2.397639,0.2000,0.388300,0
296,142.52,2,2.398339,0.2000,0.406600,0
297,141.95,2,2.412337,0.4000,0.400300,0
298,141.51,2,2.433367,0.2000,0.401000,0
299,141.51,2,2.436874,0.2000,0.400700,0
300,140.63,2,2.468979,0.6000,0.399400,0
301,140.50,2,2.474370,0.6000,0.399600,0
302,139.56,2,2.481439,0.8000,0.402400,0
303,139.56,2,2.490602,0.4000,0.392600,0
304,139.30,2,2.478792,0.8000,0.395700,0
305,138.55,2,2.432051,0.6000,0.396700,0
306,138.55,2,2.457843,0.4000,0.399300,0
307,137.54,2,2.375248,0.6000,0.396600,0
308,137.54,2,2.410844,0.8000,0.401000,0
309,136.78,2,2.308640,0.6000,0.401400,0
310,136.66,2,2.193236,0.0000,0.394300,0
311,135.77,2,2.134969,0.4000,0.403600,0
312,135.71,2,2.184165,0.4000,0.389400,0
313,134.83,2,2.288027,0.2000,0.393500,0
314,134.39,2,2.303162,0.6000,0.397500,0
315,133.82,2,2.326347,0.4000,0.399000,0
316,133.63,2,2.353221,0.4000,0.401100,0
317,133.38,2,2.307225,0.6000,0.405900,0
318,132.81,2,2.198963,0.6000,0.402200,0
319,132.63,2,2.145344,0.2000,0.401200,0
320,132.63,2,2.026876,0.4000,0.383300,0
321,132.12,2,2.006325,0.2000,0.401100,0
322,131.68,2,2.022327,0.4000,0.393100,0
323,131.43,2,1.942763,0.2000,0.401500,0
324,131.18,2,1.887142,0.0000,0.399300,0
325,130.67,2,1.872713,0.2000,0.397400,0
326,129.92,2,1.815800,0.0000,0.386200,0
327,129.48,2,1.825159,0.2000,0.390000,0
328,129.04,2,1.870409,0.4000,0.403500,0
329,128.78,2,1.952802,0.4000,0.393400,0
330,128.47,2,1.937156,0.0000,0.400700,0
331,127.90,2,1.949407,0.2000,0.393400,0
332,127.84,2,1.906681,0.2000,0.399100,0
333,127.21,2,1.813796,0.2000,0.394000,0
334,126.83,2,1.721677,0.2000,0.406800,0
335,126.77,11,1.620667,0.2000,0.235000,0
336,125.83,11,1.558598,0.0000,0.233000,0
337,125.76,11,1.476080,0.0000,0.235200,0
338,125.13,11,1.418092,0.0000,0.229300,0
339,124.82,11,1.349094,0.0000,0.230300,0
340,124.76,11,1.285334,0.0000,0.232700,0
341,123.81,11,1.246106,0.0000,0.223300,0
342,123.12,11,1.226679,0.0000,0.229600,0
343,122.80,11,1.216124,0.0000,0.228400,0
344,122.80,11,1.193121,0.2000,0.221400,0
345,122.11,11,1.179854,0.0000,0.233400,0
346,121.61,11,1.174554,0.0000,0.228500,0
347,121.17,11,1.177669,0.0000,0.224500,0
348,120.85,11,1.155894,0.2000,0.225500,0
349,120.60,11,1.107198,0.0000,0.234900,0
350,120.16,11,1.085752,0.0000,0.233400,0
351,119.85,11,1.070554,0.0000,0.232100,0
352,119.09,11,1.066758,0.0000,0.224400,0
353,118.65,11,1.088364,0.0000,0.227000,0
354,118.65,11,1.101050,0.0000,0.228600,0
355,118.21,11,1.172766,0.0000,0.225800,0
356,118.08,11,1.214966,0.0000,0.227100,0
357,117.90,11,1.262054,0.0000,0.232700,0
358,117.90,11,1.306636,0.0000,0.227600,0
359,117.27,11,1.413388,0.0000,0.230200,0
360,117.14,11,1.447245,0.0000,0.238300,0
361,116.89,11,1.463016,0.2000,0.233200,0
362,116.13,11,1.517047,0.4000,0.225100,0
363,115.95,11,1.535280,0.4000,0.229200,0
364,115.13,11,1.570276,0.0000,0.228900,0
365,114.94,11,1.600054,0.0000,0.225800,0
366,114.18,2,1.647519,0.2000,0.395300,0
367,113.93,2,1.669743,0.2000,0.391400,0
368,113.24,2,1.711410,0.2000,0.402600,0
369,113.18,2,1.730286,0.0000,0.398700,0
370,112.99,2,1.757572,0.2000,0.394600,0
371,112.24,2,1.809768,0.0000,0.388900,0
372,112.11,2,1.832044,0.4000,0.397500,0
373,111.98,2,1.847131,0.2000,0.404500,0
374,111.10,2,1.893314,0.0000,0.399400,0
375,111.04,2,1.910232,0.2000,0.398100,0
376,110.48,2,1.939541,0.2000,0.399000,0
377,110.16,2,1.973078,0.0000,0.400600,0
378,110.04,2,1.983537,0.0000,0.405700,0
379,109.78,2,1.987489,0.0000,0.407600,0
380,109.22,2,2.020898,0.2000,0.403900,0
381,109.09,2,2.027704,0.2000,0.402800,0
382,108.53,2,2.058936,0.6000,0.393500,0
383,108.15,2,2.066338,0.2000,0.406900,0
384,107.84,2,2.092270,0.0000,0.403200,0
385,107.27,2,2.057861,0.4000,0.406300,0
386,107.14,2,2.020748,0.4000,0.400200,0
387,106.58,2,1.970217,0.2000,0.396200,0
388,106.45,2,1.890373,0.0000,0.388800,0
389,106.20,2,1.861584,0.2000,0.399300,0
390,106.20,2,1.848526,0.2000,0.397400,0
391,105.57,2,1.852629,0.0000,0.398500,0
392,105.45,2,1.785253,0.4000,0.402100,0
393,105.13,2,1.772885,0.4000,0.404300,0
394,104.32,2,1.772308,0.4000,0.398100,0
395,104.13,2,1.739132,0.2000,0.394700,0
396,103.25,11,1.607721,0.0000,0.226800,0
397,102.37,11,1.521563,0.0000,0.228300,0
398,101.24,11,1.482976,0.2000,0.223400,0
399,100.49,11,1.463866,0.2000,0.223600,0
400,100.23,11,1.457574,0.4000,0.234900,0
401,99.23,11,1.467150,0.2000,0.228000,0
402,98.66,11,1.475125,0.2000,0.232500,0
403,98.48,11,1.493666,0.0000,0.221900,0
404,97.53,11,1.502291,0.0000,0.236900,0
405,97.53,11,1.522230,0.0000,0.227500,0
406,97.35,11,1.527843,0.2000,0.224600,0
407,96.53,11,1.561880,0.4000,0.222300,0
408,96.47,11,1.574542,0.0000,0.227500,0
409,96.28,11,1.590462,0.0000,0.229000,0
410,95.59,11,1.597422,0.0000,0.230000,0
411,95.34,11,1.622613,0.4000,0.230800,0
412,95.27,2,1.638464,0.2000,0.387000,0
413,94.58,2,1.689485,0.0000,0.398800,0
414,94.52,2,1.704455,0.0000,0.390200,0
415,94.27,2,1.698383,0.2000,0.398700,0
416,93.20,2,1.754148,0.0000,0.388600,0
417,93.08,2,1.828113,0.2000,0.399500,0
418,92.51,2,1.966084,0.2000,0.397600,0
419,92.51,2,2.055738,0.0000,0.389900,0
420,92.32,2,2.117077,0.2000,0.404800,0
421,91.45,2,2.182562,0.0000,0.406400,0
422,91.38,2,2.206899,0.4000,0.391000,0
423,91.32,2,2.262608,0.2000,0.399800,0
424,90.50,2,2.285228,0.2000,0.395300,0
425,90.38,2,2.290140,0.2000,0.390500,0
426,89.56,2,2.296028,0.2000,0.394800,0
427,89.50,2,2.291498,0.2000,0.400900,0
428,89.37,2,2.259325,0.4000,0.405700,0
429,88.87,2,2.246190,0.4000,0.396300,0
430,88.62,2,2.218033,0.2000,0.399500,0
431,88.37,2,2.217870,0.2000,0.401400,0
432,88.37,2,2.176702,0.6000,0.397000,0
433,88.37,2,2.221193,0.0000,0.398000,0
434,87.49,2,2.151134,0.2000,0.400800,0
435,87.49,2,2.102845,0.4000,0.393700,0
436,87.49,2,2.061332,0.2000,0.397800,0
437,86.68,2,2.065369,0.2000,0.391100,0
438,86.68,2,2.044512,0.2000,0.400700,0
439,86.68,2,2.008137,0.2000,0.401900,0
440,86.68,2,1.976578,0.0000,0.402600,0
441,85.67,2,1.937370,0.0000,0.404800,0
442,85.49,2,1.901649,0.2000,0.393500,0
443,85.42,2,1.793452,0.2000,0.397600,0
444,85.42,2,1.849962,0.2000,0.399300,0
445,84.92,2,1.802900,0.2000,0.390500,0
446,84.92,2,1.791661,0.4000,0.393500,0
447,84.73,2,1.811753,0.2000,0.401000,0
448,84.73,2,1.812716,0.2000,0.401500,0
449,84.48,2,1.788159,0.2000,0.399300,0
450,83.92,2,1.800637,0.0000,0.403800,0
451,83.79,2,1.780990,0.0000,0.400300,0
452,83.73,2,1.745034,0.2000,0.399100,0
453,83.67,2,1.733037,0.2000,0.400500,0
454,83.48,11,1.594625,0.0000,0.232000,0
455,83.48,11,1.634081,0.2000,0.225700,0
456,83.48,2,1.672380,0.0000,0.404100,0
457,82.66,11,1.534136,0.2000,0.226400,0
458,82.66,11,1.457317,0.0000,0.223200,0
459,82.66,11,1.427593,0.2000,0.229900,0
460,82.48,11,1.385506,0.0000,0.228800,0
461,82.48,11,1.329877,0.0000,0.227400,0
462,82.48,11,1.258513,0.2000,0.230800,0
463,81.72,11,1.222816,0.0000,0.230000,0
464,81.72,11,1.179228,0.0000,0.232200,0
465,81.54,11,1.091265,0.0000,0.228700,0
466,81.54,11,1.125357,0.0000,0.220500,0
467,81.29,11,1.114953,0.0000,0.231000,0
468,81.29,11,1.225787,0.0000,0.230700,0
469,81.29,11,1.139417,0.0000,0.234400,0
470,81.29,11,1.100898,0.2000,0.226200,0
471,80.85,11,1.220543,0.0000,0.228800,0
472,80.72,11,1.152340,0.0000,0.229500,0
473,80.60,11,1.058242,0.0000,0.225300,0
474,80.53,11,0.948684,0.0000,0.227100,0
475,80.28,11,0.952744,0.0000,0.225600,0
476,80.28,11,0.968602,0.0000,0.232800,0
477,80.28,11,0.998727,0.0000,0.227100,0
478,79.78,11,1.100818,0.0000,0.228800,0
479,79.53,11,1.139239,0.0000,0.222300,0
480,78.90,11,1.277597,0.0000,0.234800,0
481,78.78,11,1.320533,0.0000,0.233700,0
482,78.78,11,1.290355,0.0000,0.232400,0
483,78.59,11,1.210846,0.0000,0.233800,0
484,78.34,11,1.301598,0.0000,0.225100,0
485,78.34,11,1.338058,0.0000,0.230000,0
486,77.90,11,1.396252,0.0000,0.225000,0
487,77.78,11,1.420293,0.0000,0.225900,0
488,77.65,11,1.420648,0.0000,0.229000,0
489,77.46,11,1.294157,0.0000,0.228100,0
490,77.46,11,1.219353,0.0000,0.219300,0
491,77.34,11,1.220200,0.0000,0.228400,0
492,76.90,11,1.268525,0.0000,0.226000,0
493,76.77,11,1.257148,0.0000,0.229700,0
494,76.65,11,1.239704,0.0000,0.233000,0
495,76.59,11,1.194069,0.2000,0.231400,0
496,76.59,11,1.153334,0.0000,0.225500,0
497,76.59,11,1.124524,0.0000,0.229800,0
498,75.90,11,1.114491,0.0000,0.223700,0
499,75.71,11,1.110289,0.0000,0.226800,0
500,75.71,11,1.112950,0.0000,0.229800,0
501,75.71,11,1.104078,0.0000,0.227200,0
502,75.71,11,1.083047,0.0000,0.226100,0
503,74.89,11,1.107444,0.0000,0.227700,0
504,74.83,11,1.136601,0.0000,0.224500,0
505,74.83,11,1.122978,0.0000,0.221700,0
506,74.39,11,1.155413,0.0000,0.229000,0
507,73.89,11,1.194761,0.0000,0.237100,0
508,73.83,11,1.208766,0.0000,0.227500,0
509,73.83,11,1.229388,0.0000,0.229900,0
510,73.64,11,1.259879,0.0000,0.226300,0
511,73.64,11,1.271129,0.0000,0.229000,0
512,73.64,11,1.283371,0.0000,0.220700,0
513,73.14,11,1.287242,0.0000,0.229600,0
514,73.02,11,1.303484,0.0000,0.226800,0
515,72.89,11,1.335613,0.0000,0.223800,0
516,72.89,11,1.341025,0.0000,0.236400,0
517,72.64,11,1.345442,0.2000,0.236000,0
518,72.64,11,1.328536,0.0000,0.225500,0
519,72.64,11,1.355963,0.0000,0.229700,0
520,71.89,11,1.358220,0.0000,0.225600,0
521,71.89,11,1.341476,0.0000,0.226200,0
522,71.89,11,1.358035,0.2000,0.233700,0
523,71.70,11,1.307383,0.0000,0.232100,0
524,71.45,11,1.290860,0.0000,0.225900,0
525,71.45,11,1.253975,0.0000,0.230000,0
526,70.89,11,1.235122,0.0000,0.225800,0
527,70.70,11,1.244228,0.2000,0.230500,0
528,70.45,11,1.235577,0.0000,0.229200,0
529,70.45,11,1.219224,0.2000,0.227000,0
530,70.45,11,1.190740,0.0000,0.232500,0
531,70.01,11,1.175819,0.0000,0.230600,0
532,70.01,11,1.150789,0.0000,0.232700,0
533,69.88,11,1.144250,0.0000,0.217600,0
534,69.70,11,1.239347,0.0000,0.229200,0
535,69.70,11,1.311570,0.0000,0.233400,0
536,69.70,11,1.190340,0.0000,0.230400,0
537,69.20,11,1.405473,0.0000,0.235900,0
538,68.95,11,1.394106,0.0000,0.228500,0
539,68.95,11,1.398787,0.0000,0.232500,0
540,68.82,11,1.441971,0.0000,0.236500,0
541,68.76,11,1.449686,0.0000,0.228400,0
542,68.51,11,1.450088,0.0000,0.230300,0
543,68.51,11,1.419391,0.0000,0.230700,0
544,68.51,11,1.378864,0.0000,0.225300,0
545,67.94,11,1.298239,0.0000,0.229200,0
546,67.82,11,1.290143,0.0000,0.243100,0
547,67.76,11,1.242238,0.2000,0.226300,0
548,67.76,11,1.270877,0.0000,0.229400,0
549,67.51,11,1.165202,0.0000,0.234000,0
550,66.94,11,1.059106,0.0000,0.231500,0
551,66.82,11,0.973006,0.0000,0.228900,0
552,66.82,5,0.906646,0.0000,0.159200,0
553,66.82,5,0.826506,0.2000,0.156900,0
554,66.82,5,0.772157,0.0000,0.154400,0
555,66.07,5,0.748805,0.0000,0.157400,0
556,65.88,5,0.750313,0.0000,0.158600,0
