t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
82,220.08,5,0.517034,0.0000,0.159100,0
83,219.83,5,0.516913,0.0000,0.158400,0
84,219.50,5,0.525260,0.0000,0.157400,0
85,219.25,5,0.519632,0.0000,0.153100,0
86,219.17,5,0.499086,0.0000,0.160500,0
87,218.42,5,0.525591,0.0000,0.160300,0
88,218.00,9,0.448463,0.0000,0.098200,0
89,217.83,9,0.454673,0.0000,0.096600,0
90,217.50,9,0.463848,0.0000,0.092600,0
91,217.17,9,0.479908,0.0000,0.094900,0
92,217.08,5,0.498948,0.0000,0.154900,0
93,216.50,5,0.496007,0.0000,0.157100,0
94,216.50,5,0.506129,0.0000,0.156600,0
95,216.08,9,0.495851,0.0000,0.098700,0
96,215.83,9,0.352091,0.0000,0.094300,0
97,215.75,9,0.302715,0.0000,0.089100,0
98,215.17,9,0.317111,0.0000,0.098400,0
99,215.08,9,0.311663,0.0000,0.094800,0
100,214.58,9,0.301172,0.2000,0.094900,0
101,214.58,9,0.308385,0.0000,0.095300,0
102,214.17,9,0.220717,0.0000,0.091500,0
103,214.08,17,0.164394,0.0000,0.044900,0
104,213.67,17,0.127496,0.0000,0.042900,0
105,213.00,17,0.104289,0.0000,0.047200,0
106,212.75,17,0.100289,0.0000,0.042400,0
107,212.08,17,0.100811,0.0000,0.044600,0
108,211.83,17,0.099833,0.0000,0.047400,0
109,211.50,17,0.105522,0.0000,0.044800,0
110,211.50,17,0.117178,0.0000,0.040000,0
111,211.08,17,0.106820,0.0000,0.048200,0
112,210.83,17,0.071769,0.0000,0.041900,0
113,210.50,17,0.032440,0.0000,0.045800,0
114,210.17,17,0.007369,0.0000,0.046000,0
115,210.17,17,0.000388,0.0000,0.042500,0
116,209.92,17,0.009108,0.0000,0.045100,0
117,209.58,17,0.023906,0.0000,0.044000,0
118,209.42,17,0.040565,0.0000,0.049300,0
119,208.92,17,0.050481,0.0000,0.042500,0
120,208.17,17,0.043957,0.0000,0.048000,0
121,208.08,17,0.041151,0.0000,0.045900,0
122,207.75,17,0.043362,0.0000,0.045300,0
123,207.08,17,0.072329,0.0000,0.047600,0
124,206.83,17,0.082975,0.0000,0.042800,0
125,206.75,17,0.091202,0.0000,0.044800,0
126,206.33,17,0.112097,0.0000,0.045900,0
127,206.08,17,0.114206,0.0000,0.044700,0
128,205.50,17,0.100270,0.0000,0.049400,0
129,205.17,17,0.117810,0.0000,0.043200,0
130,205.08,17,0.141782,0.0000,0.051900,0
131,204.67,17,0.116283,0.0000,0.043400,0
132,204.42,17,0.104897,0.0000,0.045000,0
133,204.17,17,0.123149,0.0000,0.045600,0
134,204.08,17,0.122874,0.0000,0.045800,0
135,203.83,17,0.107957,0.0000,0.045600,0
136,203.42,17,0.094305,0.0000,0.047800,0
137,203.17,9,0.194548,0.0000,0.096200,0
138,203.08,9,0.196110,0.0000,0.091600,0
139,202.83,9,0.206557,0.0000,0.095200,0
140,202.42,9,0.203836,0.0000,0.091000,0
141,202.17,9,0.204895,0.0000,0.090900,0
142,202.08,9,0.214844,0.0000,0.090900,0
143,201.42,9,0.205594,0.0000,0.097400,0
144,200.83,9,0.193678,0.0000,0.091900,0
145,200.17,9,0.173245,0.0000,0.089400,0
146,199.42,17,0.166760,0.0000,0.044200,0
147,198.75,17,0.156172,0.0000,0.043300,0
148,198.42,17,0.138154,0.0000,0.046600,0
149,198.17,17,0.136524,0.0000,0.043400,0
150,198.08,17,0.138072,0.0000,0.045500,0
151,197.42,17,0.137183,0.0000,0.043700,0
152,197.17,17,0.130902,0.0000,0.049200,0
153,197.08,17,0.132860,0.0000,0.042200,0
154,196.50,17,0.169295,0.0000,0.045700,0
155,196.42,9,0.197000,0.0000,0.099000,0
156,196.17,9,0.241095,0.0000,0.095400,0
157,196.08,9,0.304365,0.0000,0.090800,0
158,195.83,9,0.358612,0.0000,0.096200,0
159,195.50,9,0.374704,0.0000,0.090200,0
160,195.42,9,0.375123,0.0000,0.092200,0
161,195.08,9,0.443517,0.2000,0.092000,0
162,194.83,9,0.445546,0.0000,0.094300,0
163,194.42,9,0.444646,0.2000,0.096000,0
164,194.08,9,0.441735,0.0000,0.094100,0
165,193.50,9,0.445668,0.0000,0.089200,0
166,193.42,9,0.436974,0.0000,0.091700,0
167,193.08,9,0.344881,0.0000,0.093800,0
168,192.50,9,0.313316,0.0000,0.097400,0
169,192.42,9,0.319696,0.0000,0.096200,0
170,192.17,9,0.337913,0.0000,0.096100,0
171,192.08,9,0.345077,0.0000,0.099100,0
172,191.83,9,0.367969,0.0000,0.092200,0
173,191.42,9,0.321558,0.0000,0.095800,0
174,191.08,9,0.334645,0.0000,0.090400,0
175,190.75,9,0.333980,0.0000,0.093000,0
176,190.08,9,0.350052,0.0000,0.101200,0
177,189.42,9,0.368668,0.0000,0.092100,0
178,189.08,9,0.374523,0.0000,0.096100,0
179,188.83,9,0.383188,0.0000,0.089000,0
180,188.50,9,0.373453,0.0000,0.095000,0
181,188.42,9,0.422769,0.0000,0.096600,0
182,188.17,9,0.439710,0.0000,0.098000,0
183,188.08,9,0.429941,0.0000,0.096200,0
184,187.50,9,0.425344,0.0000,0.092700,0
185,187.42,9,0.422357,0.0000,0.094100,0
186,187.08,9,0.437584,0.0000,0.095800,0
187,186.83,9,0.445270,0.0000,0.092400,0
188,186.50,9,0.456378,0.0000,0.094000,0
189,186.42,9,0.462218,0.0000,0.093400,0
190,185.83,9,0.456098,0.0000,0.096900,0
191,185.75,9,0.426603,0.0000,0.093200,0
192,185.50,9,0.410364,0.0000,0.093100,0
193,185.08,9,0.384347,0.0000,0.089000,0
194,184.92,9,0.369248,0.0000,0.092400,0
195,184.50,9,0.379506,0.0000,0.094900,0
196,184.08,9,0.346420,0.0000,0.095600,0
197,183.50,9,0.347821,0.0000,0.094500,0
198,183.42,9,0.356938,0.0000,0.092100,0
199,183.08,9,0.377968,0.0000,0.096900,0
200,182.83,5,0.511779,0.0000,0.161500,0
201,182.50,5,0.506652,0.2000,0.162300,0
202,182.42,5,0.504647,0.0000,0.163900,0
203,182.08,5,0.538800,0.0000,0.154500,0
204,181.50,5,0.535396,0.0000,0.155800,0
205,181.42,5,0.526597,0.0000,0.155700,0
206,181.17,5,0.505620,0.0000,0.152900,0
207,181.08,9,0.486555,0.2000,0.093900,0
208,180.50,9,0.489418,0.0000,0.092100,0
209,180.42,9,0.490522,0.0000,0.100800,0
210,180.08,9,0.473547,0.0000,0.099500,0
211,179.83,9,0.475221,0.0000,0.090400,0
212,179.42,9,0.467732,0.0000,0.095800,0
213,179.33,9,0.451346,0.0000,0.096600,0
214,179.08,9,0.447863,0.0000,0.096900,0
215,178.83,9,0.482385,0.0000,0.096700,0
216,178.50,9,0.466085,0.0000,0.097500,0
217,178.50,9,0.465927,0.0000,0.092600,0
218,178.08,9,0.466131,0.0000,0.095200,0
219,177.42,9,0.468153,0.0000,0.092900,0
220,177.33,9,0.470099,0.0000,0.096100,0
221,177.08,9,0.487497,0.0000,0.095400,0
222,176.42,5,0.501114,0.0000,0.154800,0
223,176.17,9,0.493918,0.0000,0.096200,0
224,176.08,9,0.490960,0.0000,0.097600,0
225,175.50,5,0.546883,0.0000,0.158400,0
226,175.17,5,0.547818,0.0000,0.156400,0
227,175.08,5,0.551129,0.0000,0.156200,0
228,174.75,5,0.554519,0.0000,0.160800,0
229,174.42,5,0.562436,0.0000,0.155900,0
230,174.17,17,0.224692,0.0000,0.049100,0
231,174.17,17,0.095059,0.0000,0.044500,0
232,173.50,9,0.210498,0.0000,0.093900,0
233,173.42,9,0.346655,0.0000,0.095400,0
234,173.08,9,0.312844,0.0000,0.094100,0
235,172.83,9,0.236257,0.0000,0.095000,0
236,172.75,9,0.204981,0.0000,0.094300,0
237,172.50,9,0.242876,0.0000,0.092100,0
238,172.08,9,0.253218,0.0000,0.096200,0
239,172.08,9,0.250111,0.0000,0.092800,0
240,171.33,9,0.215050,0.0000,0.093900,0
241,171.17,9,0.176893,0.0000,0.092900,0
242,171.08,9,0.176830,0.0000,0.096200,0
243,170.83,9,0.174151,0.0000,0.095600,0
244,170.50,9,0.329276,0.2000,0.093400,0
245,170.50,9,0.262362,0.0000,0.096100,0
246,169.75,9,0.341695,0.0000,0.093100,0
247,169.42,9,0.423618,0.0000,0.093700,0
248,169.08,5,0.511643,0.0000,0.155500,0
249,169.00,5,0.548410,0.0000,0.153600,0
250,168.42,5,0.537955,0.0000,0.164900,0
251,168.08,5,0.540682,0.0000,0.156600,0
252,167.42,5,0.525202,0.2000,0.156200,0
253,167.17,5,0.537266,0.0000,0.153600,0
254,167.00,5,0.532248,0.0000,0.157500,0
255,166.08,5,0.528822,0.0000,0.154800,0
256,165.42,5,0.533072,0.0000,0.159000,0
257,165.08,9,0.494360,0.0000,0.090500,0
258,165.00,9,0.457722,0.0000,0.093500,0
259,164.42,9,0.456130,0.0000,0.095200,0
260,164.08,9,0.473179,0.0000,0.093500,0
261,163.42,9,0.489137,0.0000,0.088700,0
262,163.33,9,0.494855,0.0000,0.095900,0
263,162.75,5,0.496532,0.0000,0.160600,0
264,162.42,5,0.518795,0.0000,0.158400,0
265,162.08,5,0.556197,0.0000,0.155400,0
266,161.67,5,0.564897,0.0000,0.167900,0
267,161.42,5,0.566399,0.0000,0.157300,0
268,161.08,5,0.543277,0.0000,0.158100,0
269,161.00,5,0.523125,0.0000,0.155200,0
270,160.42,5,0.527657,0.0000,0.155600,0
271,160.08,5,0.528625,0.0000,0.159500,0
272,160.08,5,0.525869,0.0000,0.164100,0
273,159.42,5,0.511294,0.0000,0.156400,0
274,159.42,5,0.503717,0.0000,0.151400,0
275,159.08,9,0.484298,0.0000,0.093600,0
276,158.42,9,0.477502,0.0000,0.091300,0
277,158.33,9,0.439637,0.2000,0.098700,0
278,158.08,9,0.353221,0.0000,0.093000,0
279,157.75,9,0.277535,0.0000,0.093400,0
280,157.42,9,0.309906,0.0000,0.093900,0
281,157.08,9,0.291677,0.0000,0.091800,0
282,157.08,9,0.311564,0.0000,0.094600,0
283,156.42,9,0.303224,0.0000,0.098800,0
284,156.08,9,0.280579,0.0000,0.097200,0
285,155.58,9,0.277460,0.0000,0.094900,0
286,155.42,9,0.283155,0.2000,0.096500,0
287,155.08,9,0.293677,0.0000,0.095800,0
288,155.08,9,0.299938,0.0000,0.094000,0
289,154.42,9,0.322429,0.0000,0.096100,0
290,154.42,9,0.294402,0.0000,0.094100,0
291,154.08,9,0.292234,0.0000,0.094600,0
292,153.75,9,0.297343,0.0000,0.090600,0
293,153.42,9,0.265931,0.0000,0.095800,0
294,153.08,17,0.167967,0.0000,0.046300,0
295,153.08,9,0.212538,0.0000,0.096100,0
296,152.42,9,0.194883,0.0000,0.098500,0
297,152.42,9,0.213372,0.0000,0.093700,0
298,152.08,17,0.173002,0.0000,0.046300,0
299,151.75,17,0.153275,0.0000,0.045500,0
300,151.42,9,0.190953,0.0000,0.088700,0
301,151.08,17,0.160342,0.0000,0.046500,0
302,151.08,17,0.145530,0.0000,0.045200,0
303,150.42,9,0.252935,0.0000,0.098300,0
304,150.42,9,0.195745,0.0000,0.092700,0
305,149.42,9,0.233056,0.0000,0.096400,0
306,149.33,9,0.228739,0.0000,0.093800,0
307,149.08,9,0.216698,0.0000,0.092400,0
308,148.42,9,0.174525,0.0000,0.095200,0
309,148.33,17,0.150237,0.0000,0.042900,0
310,148.00,17,0.110754,0.0000,0.043200,0
311,147.75,17,0.120110,0.0000,0.046000,0
312,147.33,17,0.088337,0.0000,0.043800,0
313,147.08,17,0.072507,0.0000,0.050800,0
314,147.00,17,0.056967,0.0000,0.044500,0
315,146.33,17,0.047011,0.0000,0.043900,0
316,146.00,17,0.045135,0.0000,0.046000,0
317,145.75,17,0.031345,0.0000,0.043800,0
318,145.33,17,0.008370,0.0000,0.043900,0
319,145.08,17,0.002686,0.0000,0.044500,0
320,145.00,17,0.006510,0.0000,0.045800,0
321,144.42,17,0.010912,0.0000,0.044600,0
322,144.33,17,0.003763,0.0000,0.045000,0
323,144.00,17,0.009825,0.0000,0.046500,0
324,143.42,17,0.015097,0.0000,0.044200,0
325,143.33,17,0.038090,0.0000,0.048600,0
326,143.08,17,0.039715,0.0000,0.045400,0
327,142.75,17,0.027528,0.0000,0.045000,0
328,142.42,17,0.167801,0.0000,0.045800,0
329,142.33,17,0.150962,0.0000,0.046100,0
330,142.08,17,0.141808,0.0000,0.046300,0
331,141.75,17,0.150264,0.0000,0.044900,0
332,141.42,17,0.137439,0.0000,0.046800,0
333,141.08,17,0.147974,0.0000,0.048400,0
334,141.00,17,0.155967,0.0000,0.043400,0
335,140.42,17,0.170990,0.0000,0.046600,0
336,140.08,9,0.192717,0.0000,0.096600,0
337,140.00,9,0.202468,0.0000,0.091700,0
338,139.75,9,0.210535,0.0000,0.093900,0
339,139.42,9,0.196453,0.0000,0.090600,0
340,139.08,9,0.218048,0.0000,0.095800,0
341,138.42,9,0.207102,0.0000,0.097200,0
342,138.00,9,0.199288,0.0000,0.094800,0
343,137.75,9,0.227995,0.0000,0.092400,0
344,137.42,9,0.213125,0.0000,0.096600,0
345,137.08,9,0.210971,0.0000,0.098300,0
346,136.42,9,0.195949,0.0000,0.099500,0
347,136.42,9,0.179148,0.0000,0.095400,0
348,136.08,9,0.181234,0.0000,0.094600,0
349,135.75,9,0.192122,0.0000,0.091600,0
350,135.42,9,0.180933,0.0000,0.100700,0
351,135.08,9,0.188569,0.0000,0.096100,0
352,134.42,17,0.168698,0.0000,0.045400,0
353,134.25,9,0.208009,0.0000,0.096200,0
354,133.42,9,0.174792,0.0000,0.092700,0
355,133.08,17,0.154751,0.0000,0.039500,0
356,132.42,17,0.137577,0.0000,0.046300,0
357,131.42,17,0.108652,0.0000,0.046300,0
358,131.33,17,0.027487,0.0000,0.045200,0
359,130.75,17,0.019709,0.0000,0.046100,0
360,130.42,17,0.096999,0.0000,0.045000,0
361,130.08,9,0.218623,0.0000,0.097900,0
362,129.42,9,0.222187,0.0000,0.095800,0
363,129.08,9,0.233643,0.0000,0.092400,0
364,128.75,9,0.479517,0.0000,0.096800,0
365,128.67,5,0.595178,0.0000,0.155600,0
366,127.50,5,0.618823,0.0000,0.157500,0
367,127.08,5,0.634826,0.0000,0.156800,0
368,126.75,5,0.632779,0.0000,0.162400,0
369,126.42,5,0.637662,0.0000,0.154500,0
370,126.08,5,0.645132,0.0000,0.157600,0
371,125.75,5,0.644740,0.0000,0.151800,0
372,125.42,5,0.654032,0.0000,0.152600,0
373,125.08,5,0.659304,0.0000,0.159000,0
374,124.75,5,0.656395,0.0000,0.158900,0
375,124.42,5,0.644555,0.0000,0.156300,0
376,124.08,5,0.666851,0.0000,0.156600,0
377,123.75,5,0.664063,0.0000,0.153400,0
378,123.50,5,0.664456,0.0000,0.164600,0
379,123.25,5,0.770214,0.0000,0.157500,0
380,123.25,5,0.728566,0.0000,0.160900,0
381,122.92,5,0.767598,0.0000,0.160900,0
382,122.08,5,0.762331,0.0000,0.158100,0
383,121.75,5,0.765279,0.0000,0.158900,0
384,121.42,5,0.761099,0.0000,0.161100,0
385,121.42,5,0.764178,0.0000,0.153700,0
386,121.08,5,0.768338,0.0000,0.157900,0
387,120.75,5,0.763494,0.0000,0.151300,0
388,120.42,5,0.766206,0.0000,0.156300,0
389,120.42,5,0.766913,0.0000,0.159200,0
390,120.08,5,0.772874,0.0000,0.162100,0
391,120.00,5,0.739049,0.0000,0.153900,0
392,119.33,5,0.743177,0.0000,0.152700,0
393,119.08,5,0.745367,0.0000,0.156800,0
394,119.08,9,0.505462,0.0000,0.092300,0
395,118.33,17,0.161273,0.0000,0.043200,0
396,118.08,17,0.096965,0.0000,0.044500,0
397,117.42,17,0.088367,0.0000,0.046200,0
398,117.42,17,0.098039,0.0000,0.046600,0
399,117.00,17,0.093040,0.0000,0.044100,0
400,116.75,17,0.077837,0.0000,0.046600,0
401,116.33,17,0.089231,0.0000,0.045700,0
402,116.00,9,0.179736,0.0000,0.100400,0
403,115.42,9,0.205109,0.0000,0.094900,0
404,115.08,9,0.245682,0.0000,0.091200,0
405,114.75,9,0.272937,0.0000,0.091800,0
406,114.33,9,0.256270,0.0000,0.093800,0
407,114.08,9,0.270203,0.0000,0.093400,0
408,114.00,9,0.316079,0.0000,0.089700,0
409,113.42,9,0.320092,0.0000,0.094800,0
410,113.08,9,0.357532,0.0000,0.092400,0
411,113.08,9,0.404562,0.0000,0.086300,0
412,112.42,9,0.435521,0.0000,0.092800,0
413,112.42,9,0.402532,0.0000,0.100300,0
414,112.00,9,0.449332,0.0000,0.096300,0
415,111.75,9,0.433361,0.0000,0.091700,0
416,111.42,9,0.430518,0.0000,0.090400,0
417,111.00,9,0.442735,0.0000,0.095400,0
418,110.42,5,0.515104,0.0000,0.154400,0
419,110.33,5,0.558898,0.0000,0.158800,0
420,110.00,5,0.543830,0.0000,0.155900,0
421,109.75,5,0.520110,0.0000,0.156300,0
422,109.42,5,0.521297,0.0000,0.153800,0
423,109.08,5,0.541426,0.0000,0.154400,0
424,108.75,5,0.517313,0.0000,0.158800,0
425,108.42,5,0.509306,0.0000,0.152300,0
426,108.08,5,0.506349,0.0000,0.156900,0
427,107.67,5,0.523326,0.0000,0.161200,0
428,107.50,5,0.522549,0.0000,0.155700,0
429,107.00,5,0.498937,0.0000,0.162300,0
430,106.42,5,0.521726,0.0000,0.167000,0
431,106.25,5,0.524876,0.0000,0.153700,0
432,106.00,9,0.475043,0.0000,0.095800,0
433,105.42,9,0.451833,0.0000,0.095100,0
434,105.00,9,0.405879,0.0000,0.102900,0
435,104.75,9,0.355983,0.0000,0.089200,0
436,104.42,9,0.357541,0.0000,0.093000,0
437,104.00,9,0.436528,0.0000,0.090100,0
438,103.75,5,0.520828,0.0000,0.162000,0
439,103.42,5,0.522396,0.0000,0.152800,0
440,103.33,5,0.524104,0.0000,0.157500,0
441,103.00,5,0.516397,0.0000,0.160100,0
442,102.68,5,0.497415,0.0000,0.161900,0
443,102.10,5,0.501676,0.0000,0.157500,0
444,101.91,5,1.007318,0.0000,0.156400,0
445,101.72,11,0.991947,0.0000,0.221400,0
446,101.47,11,0.993104,0.0000,0.226500,0
447,101.47,11,1.024061,0.0000,0.230800,0
448,101.15,11,1.017134,0.0000,0.230900,0
449,101.02,11,1.012060,0.0000,0.234200,0
450,100.71,11,1.003638,0.0000,0.232100,0
451,100.71,11,1.001497,0.0000,0.233700,0
452,100.20,11,0.987071,0.0000,0.226800,0
453,99.44,11,1.023843,0.2000,0.228300,0
454,99.18,11,1.021503,0.0000,0.230300,0
455,98.74,11,1.022850,0.0000,0.229400,0
456,98.48,11,1.024074,0.0000,0.233100,0
457,98.10,11,1.045920,0.0000,0.225000,0
458,97.78,11,1.048087,0.0000,0.235800,0
459,97.47,11,1.130912,0.0000,0.229500,0
460,97.21,11,1.246827,0.0000,0.226300,0
461,96.51,11,1.253048,0.0000,0.228800,0
462,96.26,11,1.259324,0.0000,0.228100,0
463,95.50,11,1.258744,0.0000,0.238200,0
464,95.24,11,1.254309,0.0000,0.226500,0
465,95.24,11,1.253610,0.0000,0.227900,0
466,94.29,11,1.257063,0.0000,0.228000,0
467,94.16,11,1.356306,0.0000,0.229400,0
468,93.85,11,1.411826,0.0000,0.226000,0
469,93.27,11,1.426524,0.0000,0.228300,0
470,93.27,11,1.440490,0.0000,0.229800,0
471,92.58,11,1.459074,0.0000,0.237200,0
472,92.58,11,1.444732,0.0000,0.228400,0
473,92.19,11,1.442898,0.0000,0.229000,0
474,91.56,11,1.343538,0.0000,0.227300,0
475,91.18,17,0.872279,0.0000,0.046300,0
476,91.18,17,0.079418,0.0000,0.046500,0
477,90.61,17,0.089209,0.0000,0.044400,0
478,90.22,17,0.126403,0.0000,0.046500,0
479,90.22,17,0.146993,0.0000,0.045700,0
480,89.91,17,0.144405,0.0000,0.046600,0
481,89.59,17,0.137643,0.0000,0.048100,0
482,89.34,17,0.133753,0.0000,0.042400,0
483,89.34,17,0.132758,0.0000,0.044500,0
484,88.38,17,0.133954,0.0000,0.046100,0
485,88.38,17,0.129545,0.0000,0.046600,0
486,87.94,17,0.126993,0.0000,0.046800,0
487,87.49,17,0.159259,0.0000,0.047000,0
488,87.37,17,0.158832,0.0000,0.047700,0
489,87.37,17,0.156624,0.0000,0.043000,0
490,85.97,17,0.137469,0.0000,0.043100,0
491,85.65,17,0.135413,0.0000,0.045300,0
492,85.40,17,0.123979,0.0000,0.043400,0
493,84.70,17,0.130351,0.0000,0.047300,0
494,84.70,17,0.133750,0.0000,0.043200,0
495,84.44,17,0.144409,0.0000,0.044000,0
496,84.44,17,0.139403,0.0000,0.045500,0
497,84.00,17,0.155847,0.0000,0.045700,0
498,83.68,9,0.175040,0.0000,0.094700,0
499,83.68,17,0.163724,0.0000,0.047600,0
500,83.43,9,0.185788,0.0000,0.094100,0
501,83.43,9,0.197815,0.0000,0.092800,0
502,82.73,17,0.063584,0.0000,0.046400,0
503,82.73,17,0.038817,0.0000,0.046900,0
504,82.47,17,0.025960,0.0000,0.045300,0
505,82.47,17,0.027604,0.0000,0.046200,0
506,81.58,17,0.031715,0.0000,0.043900,0
507,81.46,17,0.029474,0.0000,0.045300,0
508,81.46,17,0.032631,0.0000,0.047200,0
509,80.50,17,0.028081,0.0000,0.048400,0
510,80.06,17,0.029110,0.0000,0.045700,0
511,79.42,17,0.027043,0.0000,0.046500,0
512,79.42,17,0.024744,0.0000,0.042000,0
513,78.54,17,0.023567,0.0000,0.046600,0
514,78.54,17,0.025562,0.0000,0.046300,0
515,77.58,17,0.013275,0.0000,0.045200,0
516,76.57,17,0.007908,0.0000,0.044900,0
517,76.44,17,0.023847,0.0000,0.042600,0
518,76.44,17,0.039730,0.0000,0.042900,0
519,75.55,17,0.047432,0.0000,0.045200,0
520,75.55,17,0.042695,0.0000,0.044900,0
521,74.60,17,0.045892,0.0000,0.045600,0
522,74.47,17,0.052794,0.0000,0.045500,0
523,73.90,17,0.066857,0.0000,0.047300,0
524,73.64,17,0.065580,0.0000,0.045600,0
525,72.88,17,0.058256,0.0000,0.043200,0
526,72.50,17,0.053673,0.0000,0.047400,0
527,72.44,17,0.045116,0.0000,0.047700,0
528,72.44,17,0.048977,0.0000,0.044800,0
529,71.93,17,0.051149,0.0000,0.048100,0
530,71.80,17,0.056967,0.0000,0.041400,0
531,71.55,17,0.064128,0.0000,0.045200,0
532,70.91,17,0.094084,0.0000,0.045700,0
533,70.66,9,0.203159,0.0000,0.085300,0
534,70.66,17,0.157673,0.0000,0.046300,0
535,70.21,17,0.096479,0.0000,0.049800,0
536,69.58,17,0.091721,0.0000,0.046800,0
537,69.26,17,0.099454,0.0000,0.046700,0
538,69.26,17,0.132072,0.0000,0.045200,0
539,68.56,17,0.120450,0.0000,0.045900,0
540,68.24,17,0.107155,0.0000,0.043900,0
541,67.93,17,0.097984,0.0000,0.044200,0
542,67.61,17,0.085489,0.0000,0.044500,0
543,67.61,17,0.089961,0.2000,0.044900,0
544,67.29,17,0.087549,0.0000,0.046700,0
545,66.97,17,0.127773,0.0000,0.044800,0
546,66.59,17,0.130141,0.0000,0.044600,0
547,66.59,17,0.126472,0.0000,0.044800,0
548,66.27,17,0.126315,0.0000,0.046800,0
549,66.27,17,0.129745,0.0000,0.045200,0
550,65.96,17,0.134419,0.0000,0.048100,0
551,65.64,17,0.140471,0.0000,0.049500,0
552,65.32,17,0.144228,0.0000,0.047700,0
553,64.75,17,0.130014,0.0000,0.043900,0
554,63.80,17,0.111585,0.0000,0.043400,0
555,63.35,17,0.112836,0.0000,0.045800,0
556,63.35,17,0.125751,0.0000,0.045600,0
