t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
45,448.42,5,0.690976,0.0000,0.154900,0
46,448.08,5,0.815157,0.0000,0.152300,0
47,447.08,5,0.917310,0.0000,0.163100,0
48,446.83,11,1.256186,0.0000,0.231200,0
49,446.17,11,1.530142,0.0000,0.222200,0
50,446.08,2,1.907417,0.4000,0.388400,0
51,445.75,2,2.150269,0.4000,0.399400,0
52,445.42,2,2.172331,0.4000,0.396500,0
53,445.08,2,1.801124,0.2000,0.403400,0
54,444.75,11,1.619473,0.0000,0.225400,0
55,444.08,2,1.641518,0.2000,0.407400,0
56,443.75,11,1.628653,0.2000,0.232000,0
57,443.42,11,1.529662,0.2000,0.230000,0
58,443.17,11,1.518553,0.0000,0.227100,0
59,443.08,11,1.492536,0.0000,0.223900,0
60,442.92,11,1.343744,0.0000,0.228600,0
61,442.92,11,1.162401,0.0000,0.230700,0
62,442.08,5,0.932469,0.0000,0.160300,0
63,442.00,9,0.489224,0.0000,0.095000,0
64,441.08,9,0.440920,0.0000,0.093700,0
65,440.75,17,0.173463,0.0000,0.044500,0
66,440.08,17,0.120037,0.0000,0.046300,0
67,439.75,9,0.190495,0.0000,0.096200,0
68,439.17,9,0.222837,0.0000,0.093900,0
69,439.08,9,0.350002,0.0000,0.096300,0
70,438.42,9,0.435103,0.0000,0.097200,0
71,438.08,9,0.495815,0.0000,0.090500,0
72,437.75,9,0.451036,0.0000,0.091700,0
73,437.50,9,0.459949,0.0000,0.093700,0
74,437.08,9,0.475293,0.0000,0.092800,0
75,436.83,9,0.439477,0.0000,0.094900,0
76,436.42,9,0.452389,0.0000,0.096800,0
77,436.08,9,0.427215,0.0000,0.099800,0
78,435.42,9,0.429188,0.0000,0.102200,0
79,435.08,9,0.381204,0.0000,0.090400,0
80,434.42,9,0.376776,0.0000,0.093700,0
81,434.08,9,0.371947,0.0000,0.095100,0
82,433.75,9,0.266803,0.0000,0.093600,0
83,433.42,9,0.249655,0.0000,0.100000,0
84,433.08,9,0.242490,0.0000,0.093000,0
85,432.42,9,0.250090,0.0000,0.092900,0
86,432.33,9,0.244169,0.0000,0.088800,0
87,432.08,9,0.224283,0.0000,0.094300,0
88,431.75,17,0.077696,0.0000,0.048600,0
89,431.08,17,0.053223,0.0000,0.044600,0
90,430.75,17,0.022588,0.0000,0.047300,0
91,430.42,17,0.027187,0.0000,0.045800,0
92,430.17,17,0.025606,0.0000,0.044400,0
93,429.75,17,0.020525,0.0000,0.047800,0
94,429.50,17,0.023126,0.0000,0.046400,0
95,429.25,17,0.026059,0.0000,0.044800,0
96,428.92,17,0.020526,0.0000,0.048400,0
97,428.67,17,0.036905,0.0000,0.047800,0
98,428.08,17,0.033210,0.0000,0.043300,0
99,427.42,17,0.026495,0.0000,0.042100,0
100,427.17,17,0.023333,0.0000,0.045200,0
101,427.08,17,0.043763,0.0000,0.049500,0
102,426.42,3,0.060258,0.0000,0.028700,0
103,426.08,3,0.060157,0.0000,0.026200,0
104,425.42,3,0.060100,0.0000,0.030600,0
105,425.17,3,0.055955,0.0000,0.027300,0
106,425.08,17,0.052918,0.0000,0.047400,0
107,424.42,17,0.049542,0.0000,0.046900,0
108,424.25,17,0.031220,0.0000,0.043000,0
109,423.75,17,0.020388,0.0000,0.045400,0
110,423.42,17,0.011719,0.0000,0.045600,0
111,423.08,17,0.007087,0.0000,0.044600,0
112,422.75,17,0.001594,0.0000,0.045000,0
113,422.25,17,0.009549,0.0000,0.045900,0
114,422.08,17,0.008397,0.0000,0.041200,0
115,421.83,17,0.001825,0.0000,0.046400,0
116,421.67,17,0.004544,0.0000,0.046600,0
117,421.17,17,0.010466,0.0000,0.048600,0
118,420.83,17,0.028011,0.0000,0.048300,0
119,420.08,17,0.017214,0.0000,0.045000,0
120,419.42,17,0.015168,0.0000,0.044500,0
121,419.08,17,0.009627,0.0000,0.046800,0
122,418.75,17,0.003987,0.0000,0.044100,0
123,418.42,17,0.004326,0.0000,0.047500,0
124,418.08,17,0.010171,0.0000,0.045900,0
125,417.42,17,0.004606,0.0000,0.045600,0
126,417.08,17,0.023561,0.0000,0.047800,0
127,416.42,17,0.024595,0.0000,0.048200,0
128,416.17,17,0.034348,0.0000,0.047400,0
129,415.42,17,0.030933,0.0000,0.048600,0
130,415.08,17,0.035680,0.0000,0.044900,0
131,414.42,17,0.033538,0.0000,0.045700,0
132,414.08,17,0.042464,0.0000,0.045400,0
133,413.75,17,0.047549,0.0000,0.043200,0
134,413.08,17,0.013852,0.0000,0.042600,0
135,412.75,17,0.017795,0.0000,0.044800,0
136,412.08,17,0.004488,0.0000,0.046300,0
137,411.75,17,0.012299,0.0000,0.044800,0
138,411.17,17,0.004392,0.0000,0.048100,0
139,411.17,17,0.000641,0.0000,0.047300,0
140,410.75,17,0.035506,0.0000,0.041600,0
141,410.42,17,0.040311,0.0000,0.041400,0
142,410.08,17,0.034162,0.0000,0.048400,0
143,409.75,17,0.097696,0.0000,0.042000,0
144,409.42,17,0.059964,0.0000,0.044400,0
145,409.08,17,0.032625,0.0000,0.047200,0
146,408.75,17,0.029017,0.0000,0.046100,0
147,408.42,9,0.440910,0.0000,0.094200,0
148,408.08,9,0.383707,0.0000,0.096300,0
149,407.75,9,0.375867,0.2000,0.098600,0
150,407.42,9,0.393015,0.0000,0.094900,0
151,407.08,9,0.391479,0.0000,0.098100,0
152,406.75,9,0.386239,0.0000,0.096900,0
153,406.08,9,0.392245,0.0000,0.098100,0
154,405.75,9,0.384570,0.2000,0.099800,0
155,405.17,9,0.380164,0.0000,0.093900,0
156,404.42,9,0.381784,0.0000,0.098100,0
157,404.17,9,0.387755,0.0000,0.092100,0
158,404.08,9,0.393920,0.0000,0.094200,0
159,403.75,9,0.394206,0.0000,0.094000,0
160,403.42,9,0.397210,0.0000,0.096500,0
161,403.08,9,0.388871,0.0000,0.094400,0
162,402.83,9,0.419831,0.0000,0.092100,0
163,402.08,9,0.436600,0.0000,0.098300,0
164,401.42,9,0.435728,0.0000,0.088900,0
165,401.08,9,0.431762,0.0000,0.091900,0
166,400.42,9,0.424605,0.2000,0.093000,0
167,400.08,9,0.411111,0.0000,0.097500,0
168,399.75,9,0.404431,0.0000,0.095500,0
169,399.42,9,0.404782,0.0000,0.099000,0
170,399.08,9,0.396751,0.0000,0.099700,0
171,398.42,9,0.394774,0.0000,0.087500,0
172,398.08,9,0.406286,0.0000,0.093900,0
173,397.75,9,0.388165,0.0000,0.094900,0
174,397.08,9,0.397616,0.0000,0.099700,0
175,396.50,9,0.439836,0.0000,0.097200,0
176,396.42,9,0.443187,0.0000,0.096700,0
177,396.08,9,0.215913,0.0000,0.097300,0
178,395.42,17,0.054647,0.0000,0.047600,0
179,395.08,17,0.074404,0.0000,0.047400,0
180,394.75,17,0.048836,0.0000,0.047700,0
181,394.08,17,0.055259,0.0000,0.047200,0
182,393.83,17,0.044945,0.0000,0.044300,0
183,393.42,3,0.308531,0.0000,0.029300,0
184,393.08,17,0.190656,0.0000,0.043300,0
185,392.42,17,0.130041,0.0000,0.044000,0
186,392.08,17,0.144950,0.0000,0.046700,0
187,391.42,17,0.142052,0.0000,0.045700,0
188,391.25,17,0.099209,0.0000,0.044500,0
189,390.88,17,0.094320,0.0000,0.045400,0
190,390.75,17,0.066675,0.0000,0.046700,0
191,390.75,17,0.081189,0.0000,0.046000,0
192,390.49,17,0.064530,0.0000,0.046300,0
193,390.08,17,0.062288,0.0000,0.044300,0
194,389.75,5,0.951370,0.0000,0.154900,0
195,389.50,5,0.712284,0.0000,0.153800,0
196,389.17,5,0.707316,0.0000,0.162400,0
197,388.42,5,0.703443,0.2000,0.161400,0
198,386.58,5,0.702213,0.0000,0.159700,0
199,386.42,5,0.697258,0.0000,0.157900,0
200,386.00,5,0.695579,0.0000,0.160200,0
201,385.58,5,0.689690,0.0000,0.153300,0
202,385.08,5,0.682838,0.0000,0.146900,0
203,384.67,5,0.676617,0.0000,0.159000,0
204,384.08,5,0.657664,0.0000,0.152300,0
205,383.58,5,0.656533,0.2000,0.163600,0
206,383.08,5,0.646952,0.0000,0.164000,0
207,382.42,5,0.645838,0.0000,0.162600,0
208,382.17,5,0.647373,0.0000,0.156000,0
209,381.86,5,0.584152,0.0000,0.154000,0
210,381.42,5,0.519931,0.0000,0.160400,0
211,381.28,5,0.507912,0.0000,0.155600,0
212,381.16,5,0.503673,0.0000,0.161500,0
213,380.75,5,0.501573,0.0000,0.158600,0
214,380.58,5,0.503846,0.0000,0.157400,0
215,380.42,5,0.506150,0.0000,0.158900,0
216,379.58,5,0.507941,0.0000,0.152400,0
217,379.08,5,0.508826,0.0000,0.157400,0
218,378.75,5,0.506613,0.2000,0.162500,0
219,378.42,9,0.464373,0.0000,0.096100,0
220,378.25,9,0.462446,0.0000,0.090500,0
221,378.08,9,0.457388,0.0000,0.094200,0
222,377.42,9,0.447035,0.0000,0.093000,0
223,377.25,9,0.436643,0.0000,0.094000,0
224,377.17,5,0.511792,0.0000,0.156200,0
225,376.75,9,0.477873,0.0000,0.098700,0
226,376.42,9,0.485253,0.0000,0.091100,0
227,376.17,9,0.481592,0.0000,0.100600,0
228,376.08,9,0.479811,0.0000,0.094400,0
229,375.75,9,0.459308,0.0000,0.093900,0
230,375.42,9,0.444974,0.0000,0.096100,0
231,375.08,9,0.455342,0.0000,0.091500,0
232,374.75,17,0.193125,0.0000,0.045300,0
233,374.50,9,0.436544,0.0000,0.095200,0
234,374.42,5,0.720856,0.0000,0.160800,0
235,374.25,5,0.654544,0.0000,0.155400,0
236,374.08,5,0.716733,0.0000,0.153200,0
237,374.08,5,0.609850,0.0000,0.157600,0
238,373.75,5,0.662555,0.0000,0.156500,0
239,373.50,5,0.608253,0.0000,0.158100,0
240,373.50,5,0.657104,0.0000,0.159000,0
241,373.50,5,0.663531,0.0000,0.157500,0
242,372.83,5,0.555369,0.0000,0.158000,0
243,372.50,9,0.459993,0.0000,0.094700,0
244,372.50,9,0.441006,0.0000,0.098100,0
245,372.50,9,0.427235,0.0000,0.096100,0
246,372.08,17,0.142675,0.0000,0.045700,0
247,371.92,17,0.109942,0.0000,0.043800,0
248,371.83,17,0.027967,0.0000,0.046200,0
249,371.75,17,0.119821,0.0000,0.044700,0
250,371.42,17,0.158113,0.0000,0.045500,0
251,371.33,17,0.154936,0.0000,0.046000,0
252,371.17,9,0.322442,0.0000,0.093000,0
253,371.00,9,0.325767,0.0000,0.098100,0
254,370.83,9,0.473266,0.0000,0.095100,0
255,370.75,9,0.494881,0.0000,0.090600,0
256,370.58,5,0.628018,0.0000,0.154500,0
257,370.50,5,0.634383,0.0000,0.159900,0
258,370.42,5,0.723907,0.0000,0.149300,0
259,370.33,5,0.900182,0.0000,0.162100,0
260,370.25,11,1.076980,0.0000,0.236800,0
261,370.08,11,1.094316,0.0000,0.219600,0
262,370.00,11,1.210716,0.2000,0.228700,0
263,369.58,11,1.146047,0.0000,0.227300,0
264,369.25,11,1.057554,0.0000,0.226100,0
265,369.08,11,1.231571,0.0000,0.230200,0
266,369.08,11,1.289433,0.0000,0.231000,0
267,368.75,5,0.998062,0.0000,0.154200,0
268,368.67,5,0.907923,0.0000,0.157600,0
269,368.50,5,0.925730,0.0000,0.156000,0
270,368.42,5,0.843407,0.0000,0.160000,0
271,368.33,5,0.674680,0.0000,0.154400,0
272,368.33,5,0.584144,0.0000,0.149700,0
273,368.08,5,0.611445,0.0000,0.156100,0
274,368.00,5,0.687748,0.0000,0.155400,0
275,367.83,5,0.520917,0.0000,0.159600,0
276,367.75,5,0.579916,0.0000,0.153500,0
277,367.58,5,0.500054,0.0000,0.154600,0
278,367.50,9,0.444924,0.0000,0.094800,0
279,367.42,5,0.537371,0.0000,0.158100,0
280,367.33,5,0.653016,0.0000,0.157900,0
281,367.08,5,0.718759,0.0000,0.161000,0
282,367.08,5,0.598327,0.0000,0.155500,0
283,366.92,5,0.764765,0.0000,0.155900,0
284,366.83,5,0.844487,0.0000,0.152000,0
285,366.75,5,0.913826,0.0000,0.161000,0
286,366.67,11,1.000517,0.0000,0.230700,0
287,366.50,11,0.940725,0.0000,0.229800,0
288,366.42,5,0.864989,0.0000,0.162500,0
289,366.33,5,0.902808,0.0000,0.164700,0
290,366.17,5,0.915951,0.0000,0.153100,0
291,366.08,5,0.828904,0.0000,0.152700,0
292,366.00,5,0.822127,0.0000,0.163000,0
293,365.83,5,0.673234,0.0000,0.151200,0
294,365.75,5,0.663651,0.0000,0.158800,0
295,365.67,5,0.709077,0.0000,0.154200,0
296,365.42,5,0.704387,0.0000,0.160800,0
297,365.08,5,0.538724,0.0000,0.160200,0
298,364.83,9,0.445056,0.2000,0.093200,0
299,364.75,5,0.526009,0.0000,0.159100,0
300,364.75,5,0.587761,0.0000,0.157500,0
301,364.42,5,0.531743,0.0000,0.163600,0
302,364.08,5,0.538643,0.0000,0.153400,0
303,364.08,9,0.410391,0.0000,0.097000,0
304,364.00,5,0.640542,0.0000,0.155300,0
305,363.83,5,0.583406,0.0000,0.150800,0
306,363.75,5,0.556881,0.0000,0.156300,0
307,363.67,5,0.591972,0.0000,0.161000,0
308,363.42,5,0.502211,0.0000,0.158400,0
309,363.33,5,0.560206,0.0000,0.153600,0
310,363.08,9,0.431252,0.0000,0.089800,0
311,362.83,9,0.335519,0.0000,0.095900,0
312,362.75,9,0.415963,0.0000,0.092800,0
313,362.67,5,0.591751,0.0000,0.155000,0
314,362.58,5,0.645251,0.0000,0.158600,0
315,362.50,5,0.582375,0.0000,0.153200,0
316,362.42,5,0.695399,0.0000,0.156000,0
317,362.33,5,0.851391,0.0000,0.162700,0
318,362.25,5,0.864140,0.0000,0.159700,0
319,362.25,11,0.956849,0.0000,0.226600,0
320,361.83,5,0.858260,0.0000,0.161300,0
321,361.58,5,0.764491,0.0000,0.155900,0
322,361.42,5,0.799309,0.0000,0.164400,0
323,361.33,5,0.746597,0.0000,0.161200,0
324,361.33,5,0.741862,0.0000,0.162500,0
325,361.17,5,0.839682,0.0000,0.158000,0
326,361.08,5,0.803754,0.0000,0.159100,0
327,360.83,5,0.863045,0.0000,0.154200,0
328,360.75,5,0.818984,0.0000,0.151600,0
329,360.75,11,0.948664,0.0000,0.225800,0
330,360.58,11,0.959628,0.2000,0.229900,0
331,360.42,5,0.833622,0.0000,0.154000,0
332,360.17,5,0.729996,0.0000,0.157000,0
333,360.08,5,0.683904,0.0000,0.162400,0
334,359.75,5,0.808506,0.0000,0.163900,0
335,359.75,5,0.729678,0.0000,0.158600,0
336,359.67,5,0.904382,0.0000,0.158400,0
337,359.42,5,0.751681,0.0000,0.158100,0
338,359.33,5,0.761013,0.0000,0.155600,0
339,359.17,5,0.617958,0.0000,0.151700,0
340,359.08,5,0.607768,0.0000,0.160500,0
341,358.92,5,0.550636,0.0000,0.156100,0
342,358.83,5,0.499239,0.0000,0.159300,0
343,358.75,5,0.572044,0.0000,0.156500,0
344,358.67,5,0.682747,0.0000,0.158900,0
345,358.50,9,0.497673,0.0000,0.092600,0
346,358.42,5,0.557877,0.0000,0.154500,0
347,358.33,5,0.743557,0.0000,0.160000,0
348,358.17,5,0.703035,0.0000,0.161500,0
349,358.08,5,0.741137,0.0000,0.158400,0
350,357.92,5,0.590064,0.0000,0.159700,0
351,357.92,5,0.606536,0.0000,0.161500,0
352,357.75,5,0.754541,0.0000,0.158700,0
353,357.58,5,0.634633,0.0000,0.161100,0
354,357.50,5,0.755022,0.0000,0.162900,0
355,357.25,5,0.745955,0.0000,0.160100,0
356,357.08,5,0.699284,0.0000,0.159400,0
357,357.00,5,0.823931,0.0000,0.158500,0
358,356.92,5,0.893880,0.0000,0.159500,0
359,356.75,5,0.877418,0.0000,0.157600,0
360,356.50,5,0.879534,0.0000,0.154300,0
361,356.42,5,0.783584,0.0000,0.153600,0
362,356.33,5,0.840955,0.0000,0.159600,0
363,356.17,5,0.837476,0.0000,0.159000,0
364,356.08,5,0.751735,0.0000,0.162500,0
365,356.00,5,0.871306,0.0000,0.158100,0
366,355.83,5,0.851768,0.0000,0.154300,0
367,355.58,5,0.874429,0.0000,0.162200,0
368,355.50,5,0.799425,0.0000,0.157700,0
369,355.42,5,0.734201,0.0000,0.158100,0
370,355.17,5,0.660713,0.0000,0.155700,0
371,355.17,5,0.770244,0.0000,0.161100,0
372,355.08,5,0.719086,0.0000,0.153500,0
373,355.00,5,0.752330,0.0000,0.157800,0
374,354.83,5,0.632797,0.0000,0.158400,0
375,354.75,5,0.659480,0.0000,0.156000,0
376,354.67,5,0.753777,0.0000,0.158100,0
377,354.58,5,0.868878,0.0000,0.155500,0
378,354.42,5,0.821636,0.0000,0.155300,0
379,354.33,5,0.899243,0.0000,0.156100,0
380,354.17,5,0.698996,0.0000,0.160300,0
381,354.08,5,0.722060,0.0000,0.157500,0
382,353.83,5,0.606206,0.0000,0.155600,0
383,353.75,5,0.643546,0.0000,0.154200,0
384,353.67,5,0.718482,0.0000,0.157300,0
385,353.50,5,0.612826,0.0000,0.157500,0
386,353.42,5,0.737589,0.0000,0.158700,0
387,353.33,5,0.863198,0.2000,0.160700,0
388,353.08,5,0.803806,0.0000,0.152300,0
389,352.83,5,0.675454,0.0000,0.152700,0
390,352.75,5,0.745812,0.0000,0.153400,0
391,352.67,5,0.798494,0.0000,0.151500,0
392,352.50,5,0.725166,0.0000,0.159500,0
393,352.42,5,0.854661,0.0000,0.152500,0
394,352.25,5,0.702785,0.0000,0.152900,0
395,352.08,5,0.752533,0.2000,0.156600,0
396,351.83,5,0.688726,0.0000,0.156200,0
397,351.75,5,0.800707,0.0000,0.152700,0
398,351.58,5,0.690009,0.0000,0.161900,0
399,351.58,5,0.697989,0.0000,0.159900,0
400,351.50,5,0.813402,0.0000,0.157300,0
401,351.42,5,0.884582,0.0000,0.158200,0
402,351.33,5,0.883310,0.0000,0.160100,0
403,351.08,5,0.865947,0.0000,0.162900,0
404,350.83,5,0.788917,0.0000,0.156600,0
405,350.75,5,0.901293,0.0000,0.165700,0
406,350.50,5,0.827167,0.0000,0.162400,0
407,350.42,11,1.031804,0.0000,0.226100,0
408,350.33,11,0.982439,0.0000,0.235100,0
409,350.08,11,1.017031,0.0000,0.229500,0
410,349.83,11,1.012147,0.0000,0.234500,0
411,349.58,11,1.103403,0.4000,0.231500,0
412,349.50,11,1.097158,0.0000,0.235700,0
413,349.42,11,1.197253,0.2000,0.232800,0
414,349.33,11,1.240292,0.2000,0.232500,0
415,349.17,11,1.212368,0.0000,0.231100,0
416,349.08,11,1.213832,0.0000,0.227500,0
417,349.00,11,1.227742,0.0000,0.229300,0
418,348.83,11,1.229656,0.0000,0.219900,0
419,348.58,11,1.255616,0.0000,0.231900,0
420,348.50,11,1.253972,0.0000,0.229600,0
421,348.25,11,1.343324,0.0000,0.229600,0
422,348.25,11,1.334496,0.0000,0.220500,0
423,348.17,11,1.350953,0.0000,0.232100,0
424,348.08,11,1.315284,0.0000,0.229500,0
425,347.92,11,1.300222,0.0000,0.222400,0
426,347.83,11,1.278069,0.0000,0.229000,0
427,347.75,11,1.258555,0.0000,0.227300,0
428,347.58,11,1.215908,0.0000,0.232400,0
429,347.50,11,1.200923,0.0000,0.231000,0
430,347.33,11,1.102110,0.0000,0.229300,0
431,347.17,11,1.011857,0.0000,0.228300,0
432,347.08,5,0.868743,0.2000,0.151200,0
433,347.00,5,0.618226,0.0000,0.156500,0
434,346.83,9,0.463575,0.0000,0.091900,0
435,346.58,3,0.633612,0.0000,0.027200,1
436,346.50,17,0.085314,0.0000,0.047400,0
437,346.42,17,0.009929,0.0000,0.049200,0
438,346.25,3,0.199708,0.0000,0.028600,0
439,346.08,3,0.160419,0.0000,0.025800,0
440,345.92,3,0.171614,0.0000,0.027200,0
441,345.83,3,0.146939,0.0000,0.029900,0
442,345.67,3,0.126907,0.0000,0.030900,0
443,345.50,3,0.109868,0.0000,0.027000,0
444,345.42,3,0.108698,0.0000,0.030700,0
445,345.17,3,0.127422,0.0000,0.028700,0
446,345.08,3,0.206837,0.0000,0.029000,0
447,344.83,3,0.221799,0.0000,0.028300,0
448,344.83,3,0.230792,0.0000,0.027700,0
449,344.75,3,0.199500,0.0000,0.026700,0
450,344.42,3,0.179694,0.0000,0.029300,0
451,344.17,3,0.189257,0.0000,0.028800,0
452,344.08,3,0.181635,0.0000,0.029100,0
453,343.50,3,0.181989,0.0000,0.028300,0
454,343.08,3,0.189611,0.0000,0.028400,0
455,342.75,3,0.181221,0.0000,0.025200,0
456,342.42,3,0.183866,0.0000,0.030600,0
457,342.08,3,0.202927,0.0000,0.029600,0
458,341.50,3,0.215935,0.0000,0.027800,0
459,341.42,3,0.230589,0.0000,0.027100,0
460,341.08,3,0.252651,0.0000,0.030100,0
461,340.75,3,0.276709,0.0000,0.028400,0
462,340.42,3,0.289362,0.0000,0.028500,0
463,340.08,3,0.295039,0.0000,0.025700,0
464,339.42,3,0.284409,0.0000,0.027900,0
465,339.08,3,0.285206,0.0000,0.027700,0
466,339.00,3,0.279062,0.0000,0.030900,0
467,338.83,3,0.274943,0.0000,0.029900,0
468,338.25,3,0.282111,0.0000,0.027600,0
469,337.75,3,0.280041,0.0000,0.025900,0
470,337.42,3,0.277253,0.0000,0.028100,0
471,337.08,3,0.281353,0.0000,0.028900,0
472,336.92,3,0.265961,0.0000,0.028100,0
473,336.42,3,0.252282,0.0000,0.027400,0
474,336.08,3,0.240150,0.0000,0.027300,0
475,335.42,3,0.242473,0.0000,0.029000,0
476,335.08,3,0.245666,0.0000,0.027900,0
477,334.75,3,0.238106,0.0000,0.028600,0
478,334.42,3,0.237383,0.0000,0.025800,0
479,334.08,3,0.228681,0.0000,0.029700,0
480,333.75,3,0.212884,0.0000,0.028200,0
481,333.42,3,0.206477,0.0000,0.027000,0
482,333.08,3,0.225776,0.0000,0.031100,0
483,332.42,3,0.217145,0.0000,0.027700,0
484,332.08,3,0.225053,0.0000,0.028100,0
485,331.75,3,0.139403,0.0000,0.026100,0
486,331.42,3,0.097563,0.0000,0.026800,0
487,331.08,3,0.070231,0.0000,0.028600,0
488,330.75,17,0.048569,0.0000,0.041700,0
489,330.50,17,0.046444,0.0000,0.049100,0
490,330.42,17,0.044997,0.0000,0.048500,0
491,330.33,17,0.052868,0.0000,0.047800,0
492,330.08,3,0.066195,0.0000,0.028800,0
493,329.61,3,0.078536,0.0000,0.026900,0
494,329.08,17,0.046388,0.0000,0.043500,0
495,329.00,3,0.062821,0.0000,0.029500,0
496,328.42,3,0.077477,0.0000,0.028100,0
497,328.08,3,0.063088,0.0000,0.028500,0
498,327.75,17,0.052465,0.0000,0.045100,0
499,327.42,17,0.033755,0.0000,0.040200,0
500,327.08,17,0.024260,0.0000,0.045100,0
501,326.42,17,0.048905,0.0000,0.046100,0
502,326.08,17,0.039458,0.0000,0.045900,0
503,325.75,17,0.029669,0.0000,0.045300,0
504,325.08,17,0.026177,0.0000,0.042600,0
505,324.42,3,0.062738,0.0000,0.027400,0
506,324.08,3,0.071672,0.0000,0.028100,0
507,323.42,3,0.068323,0.0000,0.032200,0
508,323.08,3,0.085877,0.0000,0.028000,0
509,322.42,3,0.080452,0.0000,0.027600,0
510,322.08,17,0.039538,0.0000,0.043700,0
511,321.75,17,0.031077,0.0000,0.043000,0
512,321.58,17,0.008170,0.0000,0.048000,0
513,321.08,17,0.015543,0.0000,0.046600,0
514,320.42,17,0.013421,0.0000,0.045500,0
515,320.08,3,0.081643,0.0000,0.027500,0
516,319.42,3,0.111306,0.0000,0.030900,0
517,319.08,3,0.170350,0.0000,0.027700,0
518,318.75,3,0.175950,0.0000,0.026200,0
519,318.42,3,0.151253,0.0000,0.029800,0
520,318.08,3,0.156019,0.0000,0.027400,0
521,317.75,3,0.146408,0.0000,0.029200,0
522,317.08,3,0.139841,0.0000,0.027300,0
523,316.75,3,0.141246,0.0000,0.025700,0
524,316.42,3,0.135519,0.0000,0.028500,0
525,316.08,3,0.135455,0.0000,0.027800,0
526,315.42,3,0.131289,0.0000,0.026800,0
527,315.08,3,0.133556,0.0000,0.027500,0
528,314.75,3,0.144299,0.0000,0.031400,0
529,314.42,3,0.140440,0.0000,0.024600,0
530,314.08,3,0.138871,0.0000,0.030800,0
531,313.58,3,0.112849,0.0000,0.031000,0
532,313.42,3,0.099527,0.0000,0.027600,0
533,313.08,3,0.094647,0.0000,0.028100,0
534,312.75,3,0.090245,0.0000,0.031500,0
535,312.42,17,0.052581,0.0000,0.044200,0
536,312.08,17,0.031370,0.0000,0.045800,0
537,311.42,17,0.026457,0.0000,0.044600,0
538,311.08,17,0.063022,0.0000,0.045300,0
539,310.75,17,0.090031,0.0000,0.045200,0
540,310.42,17,0.093208,0.0000,0.045500,0
541,310.08,17,0.123227,0.0000,0.046900,0
542,309.42,17,0.151858,0.0000,0.045600,0
543,309.08,17,0.141344,0.0000,0.045200,0
544,308.75,17,0.139549,0.0000,0.045000,0
545,308.50,17,0.131701,0.0000,0.046900,0
546,308.08,17,0.077799,0.0000,0.041900,0
547,307.75,17,0.066387,0.0000,0.046300,0
548,307.42,17,0.058270,0.0000,0.043100,0
549,307.08,17,0.003387,0.0000,0.045700,0
550,306.75,17,0.004910,0.0000,0.043900,0
551,306.08,17,0.000999,0.0000,0.044300,0
552,305.42,17,0.036635,0.0000,0.046300,0
553,304.75,17,0.040418,0.0000,0.046200,0
554,304.42,17,0.126385,0.0000,0.049500,0
555,304.08,17,0.132009,0.0000,0.044800,0
556,303.75,9,0.212342,0.0000,0.090600,0
