t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
125,820.50,11,1.242538,0.0000,0.223900,0
126,820.42,11,1.234329,0.0000,0.231500,0
127,820.33,11,1.218358,0.0000,0.229100,0
128,820.33,11,1.252533,0.0000,0.232500,0
129,820.08,11,1.170645,0.0000,0.231600,0
130,820.00,11,1.126526,0.0000,0.224900,0
131,819.83,11,1.024077,0.0000,0.233800,0
132,819.58,5,0.908289,0.0000,0.158500,0
133,819.50,5,0.802427,0.0000,0.155700,0
134,819.42,5,0.633830,0.0000,0.161600,0
135,819.33,9,0.398333,0.0000,0.092000,0
136,819.08,17,0.074583,0.0000,0.046200,0
137,818.92,3,0.124954,0.0000,0.030200,1
138,818.92,0,0.439035,0.0000,0.019300,1
139,818.83,0,0.435901,0.0000,0.019800,0
140,818.75,0,0.442400,0.0000,0.023100,0
141,818.67,0,0.386913,0.0000,0.019200,0
142,818.67,0,0.432863,0.0000,0.019000,0
143,818.50,0,0.414576,0.0000,0.020000,0
144,818.33,17,0.108649,0.0000,0.046400,0
145,818.17,17,0.081531,0.0000,0.042200,0
146,818.08,3,0.117729,0.0000,0.028000,0
147,818.00,3,0.094936,0.0000,0.028700,0
148,817.83,3,0.093969,0.0000,0.025700,0
149,817.67,3,0.111829,0.0000,0.029700,0
150,817.42,3,0.090010,0.0000,0.024900,0
151,817.17,3,0.085202,0.0000,0.030100,0
152,817.08,3,0.084457,0.0000,0.027700,0
153,816.83,3,0.077245,0.0000,0.024100,0
154,816.75,3,0.100109,0.0000,0.031500,0
155,816.75,3,0.089611,0.0000,0.026400,0
156,816.33,3,0.092185,0.0000,0.025000,0
157,816.08,3,0.076964,0.0000,0.027200,0
158,816.00,17,0.050239,0.0000,0.045800,0
159,815.83,17,0.052504,0.0000,0.043600,0
160,815.67,3,0.060423,0.0000,0.029600,0
161,815.42,17,0.047236,0.0000,0.046600,0
162,815.08,3,0.173693,0.0000,0.028800,0
163,814.83,17,0.021374,0.0000,0.044000,0
164,814.67,17,0.126464,0.0000,0.042800,0
165,814.50,9,0.178049,0.0000,0.100300,0
166,814.42,9,0.229518,0.0000,0.095900,0
167,814.33,9,0.262618,0.0000,0.097200,0
168,814.25,9,0.284298,0.2000,0.096900,0
169,813.83,9,0.281763,0.0000,0.097600,0
170,813.58,9,0.282758,0.0000,0.093300,0
171,813.42,9,0.294041,0.0000,0.090200,0
172,813.33,9,0.311652,0.0000,0.099000,0
173,813.33,9,0.321352,0.0000,0.096200,0
174,813.17,9,0.324320,0.0000,0.091600,0
175,813.08,9,0.347267,0.2000,0.095600,0
176,812.83,9,0.348862,0.0000,0.091900,0
177,812.42,9,0.340226,0.0000,0.093000,0
178,812.17,9,0.349828,0.0000,0.094600,0
179,812.08,9,0.374285,0.0000,0.094600,0
180,811.42,9,0.341014,0.0000,0.092100,0
181,811.08,9,0.319438,0.0000,0.090900,0
182,810.75,9,0.323011,0.0000,0.097600,0
183,810.08,9,0.303872,0.0000,0.095000,0
184,809.75,9,0.315532,0.0000,0.094700,0
185,809.08,9,0.287969,0.0000,0.092200,0
186,808.42,9,0.249180,0.0000,0.095300,0
187,808.33,9,0.201909,0.2000,0.092200,0
188,808.17,9,0.208573,0.0000,0.095400,0
189,808.08,9,0.195802,0.0000,0.093600,0
190,808.00,9,0.193926,0.0000,0.096300,0
191,807.83,9,0.187582,0.0000,0.096400,0
192,807.58,9,0.173452,0.0000,0.093700,0
193,807.42,17,0.147373,0.0000,0.046300,0
194,807.17,17,0.121136,0.0000,0.045500,0
195,807.17,17,0.123616,0.0000,0.043800,0
196,807.08,17,0.117351,0.2000,0.043900,0
197,807.00,17,0.099888,0.0000,0.045400,0
198,806.83,17,0.071135,0.0000,0.045400,0
199,806.67,17,0.093199,0.0000,0.044600,0
200,806.50,17,0.107964,0.0000,0.046000,0
201,806.42,17,0.120504,0.0000,0.044000,0
202,806.17,17,0.108300,0.0000,0.041400,0
203,806.08,17,0.085148,0.0000,0.042700,0
204,805.83,17,0.055312,0.0000,0.046200,0
205,805.75,17,0.056534,0.0000,0.040700,0
206,805.67,17,0.094261,0.0000,0.044700,0
207,805.50,17,0.093988,0.0000,0.046600,0
208,805.33,17,0.113359,0.0000,0.043000,0
209,805.08,17,0.121215,0.0000,0.046900,0
210,804.83,17,0.093616,0.0000,0.047300,0
211,804.75,17,0.079963,0.0000,0.042700,0
212,804.67,17,0.041895,0.0000,0.044300,0
213,804.50,17,0.037480,0.0000,0.044000,0
214,804.25,17,0.001449,0.0000,0.043200,0
215,804.08,17,0.046146,0.0000,0.044900,0
216,803.83,17,0.045482,0.0000,0.045300,0
217,803.75,17,0.035252,0.0000,0.045900,0
218,803.58,3,0.080234,0.0000,0.029700,0
219,803.50,3,0.074199,0.0000,0.028900,0
220,803.33,3,0.061538,0.0000,0.026600,0
221,802.83,3,0.082658,0.0000,0.030800,0
222,802.50,3,0.063256,0.0000,0.026600,0
223,802.42,17,0.009175,0.0000,0.046200,0
224,802.33,17,0.010718,0.0000,0.047100,0
225,802.17,17,0.038585,0.0000,0.047900,0
226,802.08,17,0.070830,0.0000,0.047400,0
227,801.83,17,0.137928,0.0000,0.042900,0
228,801.58,17,0.138670,0.0000,0.045600,0
229,801.50,9,0.184854,0.0000,0.093700,0
230,801.42,9,0.253108,0.0000,0.094900,0
231,801.25,9,0.297696,0.0000,0.094700,0
232,801.17,9,0.294236,0.0000,0.099900,0
233,801.08,9,0.292525,0.0000,0.096300,0
234,801.00,9,0.269294,0.0000,0.093400,0
235,800.83,9,0.272440,0.2000,0.088100,0
236,800.58,9,0.264462,0.0000,0.098900,0
237,800.50,9,0.250948,0.0000,0.092500,0
238,800.25,9,0.281685,0.0000,0.094600,0
239,800.17,9,0.289552,0.0000,0.094700,0
240,800.08,9,0.296356,0.0000,0.091300,0
241,799.92,9,0.298426,0.0000,0.094700,0
242,799.83,9,0.301079,0.2000,0.093500,0
243,799.75,9,0.317558,0.2000,0.094400,0
244,799.58,9,0.307764,0.0000,0.090800,0
245,799.50,9,0.282050,0.2000,0.093600,0
246,799.33,9,0.294167,0.0000,0.095000,0
247,799.17,9,0.301544,0.0000,0.094200,0
248,799.08,9,0.306488,0.0000,0.097800,0
249,799.00,9,0.304169,0.0000,0.091100,0
250,798.58,9,0.266981,0.0000,0.095100,0
251,798.50,9,0.204316,0.2000,0.091500,0
252,798.42,17,0.157907,0.0000,0.046400,0
253,798.25,17,0.125194,0.0000,0.046400,0
254,798.08,17,0.123000,0.0000,0.046600,0
255,797.92,17,0.114121,0.0000,0.043200,0
256,797.83,17,0.095177,0.0000,0.045600,0
257,797.67,17,0.060051,0.0000,0.045500,0
258,797.50,17,0.029962,0.0000,0.042500,0
259,797.42,17,0.002659,0.0000,0.045200,0
260,797.17,17,0.017243,0.0000,0.046300,0
261,797.08,17,0.002259,0.2000,0.048800,0
262,796.83,17,0.008660,0.0000,0.044600,0
263,796.83,17,0.013828,0.0000,0.042100,0
264,796.75,17,0.033148,0.0000,0.046000,0
265,796.42,17,0.037987,0.0000,0.045400,0
266,796.17,17,0.041970,0.0000,0.043600,0
267,796.08,17,0.038612,0.0000,0.044700,0
268,795.50,17,0.009147,0.0000,0.045500,0
269,795.08,17,0.030780,0.0000,0.046800,0
270,794.42,17,0.038124,0.0000,0.048200,0
271,794.17,17,0.005633,0.0000,0.045800,0
272,794.08,17,0.013918,0.0000,0.046200,0
273,793.50,17,0.001501,0.0000,0.047700,0
274,793.42,17,0.012418,0.0000,0.044100,0
275,793.08,17,0.009869,0.0000,0.045100,0
276,792.83,17,0.011562,0.0000,0.046700,0
277,792.42,17,0.029968,0.0000,0.046400,0
278,792.17,17,0.017198,0.0000,0.044900,0
279,792.08,17,0.027421,0.0000,0.042700,0
280,791.42,17,0.014211,0.0000,0.044600,0
281,791.17,17,0.014496,0.0000,0.046000,0
282,791.08,17,0.041022,0.0000,0.044600,0
283,791.00,17,0.053734,0.0000,0.046600,0
284,791.00,17,0.052864,0.0000,0.042900,0
285,790.83,3,0.066457,0.0000,0.026000,0
286,790.25,3,0.059521,0.0000,0.028000,0
287,789.75,3,0.059192,0.0000,0.027100,0
288,789.42,3,0.081535,0.0000,0.027700,0
289,789.08,3,0.086679,0.0000,0.031200,0
290,788.50,3,0.059525,0.0000,0.027000,0
291,788.42,17,0.020500,0.0000,0.045500,0
292,788.17,17,0.054665,0.0000,0.046200,0
293,788.08,17,0.131272,0.0000,0.049400,0
294,787.50,17,0.169774,0.0000,0.049600,0
295,787.42,9,0.177504,0.0000,0.092100,0
296,787.08,9,0.181727,0.0000,0.094800,0
297,786.42,9,0.243956,0.0000,0.095900,0
298,786.17,9,0.241330,0.0000,0.093500,0
299,786.08,9,0.241130,0.0000,0.096400,0
300,785.50,9,0.252321,0.0000,0.090800,0
301,785.42,9,0.256482,0.2000,0.093900,0
302,785.08,9,0.289071,0.0000,0.095400,0
303,784.83,9,0.289421,0.2000,0.091700,0
304,784.42,9,0.259937,0.0000,0.095300,0
305,784.08,9,0.283398,0.2000,0.091100,0
306,783.83,9,0.286612,0.0000,0.090900,0
307,783.42,9,0.296822,0.0000,0.090900,0
308,783.17,9,0.290959,0.0000,0.092300,0
309,783.08,9,0.276390,0.0000,0.092700,0
310,782.50,9,0.286839,0.0000,0.096500,0
311,782.42,9,0.301685,0.0000,0.094100,0
312,782.33,9,0.309848,0.0000,0.093600,0
313,782.08,9,0.306941,0.0000,0.095200,0
314,781.83,9,0.307690,0.0000,0.098200,0
315,781.59,9,0.220879,0.0000,0.096700,0
316,781.08,9,0.214783,0.0000,0.097000,0
317,780.83,9,0.218538,0.0000,0.093400,0
318,780.42,9,0.219366,0.0000,0.096800,0
319,780.08,9,0.208601,0.0000,0.094600,0
320,779.83,9,0.202101,0.0000,0.097100,0
321,779.42,9,0.208372,0.0000,0.098200,0
322,779.25,9,0.193128,0.0000,0.091600,0
323,779.08,17,0.164433,0.0000,0.044300,0
324,778.42,17,0.168804,0.0000,0.050200,0
325,778.17,17,0.171573,0.0000,0.048600,0
326,778.08,9,0.186731,0.0000,0.097200,0
327,777.75,17,0.164961,0.2000,0.046000,0
328,777.50,17,0.120827,0.0000,0.048200,0
329,777.08,17,0.101077,0.0000,0.045900,0
330,776.83,17,0.073712,0.0000,0.044800,0
331,776.42,17,0.034568,0.0000,0.045600,0
332,776.08,17,0.006756,0.0000,0.043900,0
333,775.50,17,0.020318,0.0000,0.044200,0
334,775.42,17,0.035900,0.0000,0.044000,0
335,775.08,3,0.058651,0.0000,0.028300,0
336,774.83,3,0.070368,0.0000,0.030000,0
337,774.42,3,0.078804,0.0000,0.026100,0
338,774.08,3,0.065549,0.0000,0.028800,0
339,773.75,17,0.051383,0.0000,0.043900,0
340,773.17,3,0.083267,0.0000,0.025300,0
341,773.08,3,0.111972,0.0000,0.026300,0
342,772.42,3,0.141056,0.0000,0.029300,0
343,772.08,3,0.153633,0.0000,0.026200,0
344,771.42,3,0.166472,0.0000,0.029700,0
345,771.17,3,0.130355,0.0000,0.032800,0
346,771.08,3,0.125139,0.0000,0.029000,0
347,770.75,3,0.123408,0.0000,0.026500,0
348,770.50,3,0.107814,0.0000,0.029700,0
349,770.08,3,0.080012,0.0000,0.028800,0
350,769.75,3,0.092608,0.0000,0.024900,0
351,769.08,3,0.072850,0.0000,0.027600,0
352,768.42,3,0.078122,0.0000,0.026900,0
353,768.17,3,0.073717,0.0000,0.024500,0
354,768.08,3,0.129023,0.0000,0.029500,0
355,767.50,3,0.153832,0.0000,0.028900,0
356,767.42,3,0.203132,0.0000,0.027200,0
357,767.08,3,0.229318,0.0000,0.031100,0
358,766.42,3,0.218873,0.0000,0.029400,0
359,766.17,3,0.237865,0.0000,0.026600,0
360,766.08,3,0.244257,0.0000,0.030100,0
361,765.58,3,0.238095,0.0000,0.028600,0
362,765.42,3,0.233243,0.0000,0.028500,0
363,765.17,3,0.231581,0.0000,0.030500,0
364,765.08,3,0.207980,0.0000,0.029400,0
365,764.42,3,0.205857,0.0000,0.026100,0
366,764.08,3,0.179307,0.0000,0.026100,0
367,763.83,3,0.161586,0.0000,0.026500,0
368,763.42,3,0.173041,0.0000,0.027500,0
369,763.17,3,0.160864,0.0000,0.029600,0
370,763.08,3,0.167453,0.0000,0.027900,0
371,762.50,3,0.178062,0.0000,0.026900,0
372,762.42,3,0.175721,0.0000,0.024900,0
373,762.08,3,0.178396,0.0000,0.025900,0
374,761.75,3,0.171524,0.0000,0.030300,0
375,761.42,3,0.169155,0.0000,0.027200,0
376,761.17,3,0.170227,0.0000,0.028900,0
377,761.08,3,0.146694,0.0000,0.027700,0
378,760.75,3,0.131403,0.0000,0.029600,0
379,760.08,3,0.115446,0.0000,0.029300,0
380,759.83,17,0.043783,0.0000,0.044300,0
381,759.42,17,0.038040,0.0000,0.042400,0
382,759.17,17,0.038249,0.0000,0.044700,0
383,759.08,17,0.037840,0.0000,0.045800,0
384,758.75,17,0.027836,0.0000,0.047100,0
385,758.17,17,0.033454,0.0000,0.046700,0
386,758.08,17,0.046747,0.0000,0.046400,0
387,757.42,17,0.025648,0.0000,0.043500,0
388,757.17,17,0.032684,0.0000,0.044000,0
389,756.50,17,0.001211,0.0000,0.047000,0
390,756.42,17,0.053433,0.0000,0.043600,0
391,756.08,17,0.067628,0.0000,0.045800,0
392,755.75,17,0.110434,0.0000,0.043800,0
393,755.42,17,0.157273,0.0000,0.043500,0
394,755.17,17,0.151128,0.0000,0.044800,0
395,755.08,17,0.133806,0.0000,0.045200,0
396,754.50,17,0.097702,0.0000,0.043300,0
397,754.42,17,0.167437,0.0000,0.044100,0
398,754.08,9,0.196813,0.0000,0.095100,0
399,753.83,9,0.226220,0.0000,0.093700,0
400,753.42,9,0.260010,0.0000,0.093300,0
401,753.08,9,0.285494,0.0000,0.096400,0
402,752.50,9,0.284337,0.0000,0.091900,0
403,752.42,9,0.278809,0.0000,0.097100,0
404,752.08,9,0.241292,0.0000,0.092600,0
405,751.92,17,0.141292,0.0000,0.042000,0
406,751.58,17,0.137130,0.0000,0.042300,0
407,751.17,17,0.155234,0.0000,0.044200,0
408,751.08,17,0.167480,0.0000,0.046400,0
409,750.83,17,0.156988,0.0000,0.038400,0
410,750.42,9,0.175519,0.0000,0.097200,0
411,750.42,17,0.164817,0.0000,0.045000,0
412,750.08,9,0.181351,0.0000,0.091100,0
413,749.83,17,0.168206,0.0000,0.047800,0
414,749.42,17,0.159413,0.0000,0.045900,0
415,749.17,17,0.115506,0.0000,0.049600,0
416,749.08,17,0.082441,0.0000,0.042100,0
417,748.83,17,0.071344,0.0000,0.045300,0
418,748.42,17,0.041301,0.0000,0.045500,0
419,748.17,17,0.018057,0.0000,0.047000,0
420,748.08,17,0.030806,0.0000,0.045200,0
421,747.50,17,0.044994,0.0000,0.045700,0
422,747.42,17,0.055991,0.0000,0.045800,0
423,747.08,17,0.043986,0.0000,0.043800,0
424,746.50,17,0.009351,0.0000,0.045400,0
425,746.42,17,0.019682,0.0000,0.044000,0
426,746.08,3,0.062466,0.0000,0.026300,0
427,745.83,3,0.108780,0.0000,0.024100,0
428,745.42,3,0.129241,0.0000,0.031500,0
429,745.08,3,0.157914,0.0000,0.028000,0
430,744.75,3,0.162164,0.0000,0.026800,0
431,744.08,3,0.184051,0.0000,0.030300,0
432,743.42,3,0.185707,0.0000,0.032500,0
433,743.17,3,0.193511,0.0000,0.025900,0
434,743.08,3,0.199543,0.0000,0.027900,0
435,742.42,3,0.197348,0.0000,0.027900,0
436,742.17,3,0.200954,0.0000,0.027800,0
437,742.08,3,0.204325,0.0000,0.027700,0
438,741.42,3,0.199565,0.0000,0.027600,0
439,741.08,3,0.207941,0.0000,0.026700,0
440,740.83,3,0.201137,0.0000,0.025000,0
441,740.42,3,0.198261,0.0000,0.029600,0
442,740.17,3,0.199728,0.0000,0.027400,0
443,740.08,3,0.206197,0.0000,0.029400,0
444,739.42,3,0.193114,0.0000,0.027100,0
445,739.08,3,0.186912,0.0000,0.031000,0
446,738.42,3,0.200022,0.0000,0.027000,0
447,738.08,3,0.202209,0.0000,0.028600,0
448,737.42,3,0.215612,0.0000,0.028600,0
449,737.33,3,0.198832,0.0000,0.028600,0
450,737.08,3,0.197984,0.0000,0.026400,0
451,736.83,3,0.187377,0.0000,0.026500,0
452,736.42,3,0.159730,0.0000,0.028700,0
453,736.17,3,0.155050,0.0000,0.027600,0
454,736.08,3,0.140639,0.0000,0.027600,0
455,735.50,3,0.101860,0.0000,0.027900,0
456,735.42,3,0.069387,0.0000,0.030100,0
457,735.08,3,0.093033,0.0000,0.028900,0
458,734.83,3,0.070907,0.0000,0.030300,0
459,734.75,3,0.066943,0.0000,0.028800,0
460,734.33,3,0.070659,0.0000,0.030900,0
461,734.08,3,0.092364,0.0000,0.032000,0
462,733.83,3,0.070834,0.0000,0.028700,0
463,733.42,3,0.069763,0.0000,0.026100,0
464,733.08,3,0.089217,0.0000,0.027300,0
465,732.50,3,0.061739,0.0000,0.028600,0
466,732.42,3,0.069553,0.0000,0.030700,0
467,732.08,3,0.089937,0.0000,0.027900,0
468,731.83,3,0.072713,0.0000,0.029200,0
469,731.75,3,0.061653,0.0000,0.029300,0
470,731.08,3,0.075491,0.0000,0.027100,0
471,730.75,17,0.042478,0.0000,0.046100,0
472,730.33,3,0.063613,0.0000,0.028600,0
473,730.08,3,0.094277,0.0000,0.026300,0
474,729.42,3,0.114411,0.0000,0.027300,0
475,729.17,3,0.140282,0.0000,0.029600,0
476,729.08,3,0.157307,0.0000,0.026500,0
477,728.42,3,0.136998,0.0000,0.026800,0
478,728.08,3,0.120506,0.0000,0.027700,0
479,727.75,3,0.114203,0.0000,0.026700,0
480,727.08,3,0.067554,0.0000,0.027600,0
481,726.83,3,0.073581,0.0000,0.026400,0
482,726.50,3,0.068238,0.0000,0.030000,0
483,726.42,17,0.048628,0.0000,0.047900,0
484,726.08,3,0.074991,0.0000,0.029300,0
485,725.42,3,0.138562,0.0000,0.027300,0
486,725.08,3,0.208721,0.0000,0.026100,0
487,724.42,3,0.238669,0.0000,0.028300,0
488,724.17,3,0.256715,0.0000,0.026300,0
489,724.08,3,0.245605,0.0000,0.028900,0
490,723.42,3,0.258328,0.0000,0.027000,0
491,723.08,3,0.244449,0.0000,0.029300,0
492,722.75,3,0.216210,0.0000,0.027400,0
493,722.42,3,0.268719,0.0000,0.031100,0
494,722.17,3,0.280329,0.0000,0.027000,0
495,722.08,3,0.263993,0.0000,0.028000,0
496,721.42,3,0.268224,0.0000,0.029500,0
497,721.17,3,0.268104,0.0000,0.028000,0
498,720.42,3,0.280499,0.0000,0.028900,0
499,720.17,3,0.279911,0.0000,0.029200,0
500,719.42,3,0.293231,0.0000,0.030100,0
501,719.17,3,0.288880,0.0000,0.029300,0
502,719.08,3,0.291052,0.0000,0.024800,0
503,718.50,3,0.298571,0.0000,0.027500,0
504,718.42,3,0.303413,0.0000,0.025900,0
505,718.08,3,0.310982,0.0000,0.026200,0
506,717.42,3,0.300202,0.0000,0.028200,0
507,717.08,3,0.291454,0.0000,0.026300,0
508,716.42,3,0.294646,0.0000,0.028900,0
509,716.08,3,0.291376,0.0000,0.027500,0
510,715.83,3,0.293421,0.0000,0.029600,0
511,715.42,3,0.260854,0.0000,0.026200,0
512,715.17,3,0.166671,0.0000,0.024600,0
513,715.15,3,0.136972,0.0000,0.026800,0
514,714.83,3,0.115057,0.0000,0.027700,0
515,714.48,3,0.105013,0.0000,0.029400,0
516,714.08,3,0.112789,0.0000,0.027900,0
517,713.83,3,0.067592,0.0000,0.030300,0
518,713.42,17,0.045587,0.0000,0.044900,0
519,713.29,17,0.049345,0.0000,0.043700,0
520,713.08,17,0.020045,0.0000,0.045500,0
521,712.42,17,0.029029,0.0000,0.044500,0
522,712.17,3,0.057058,0.0000,0.027100,0
523,712.08,3,0.081308,0.0000,0.030600,0
524,711.42,3,0.059468,0.0000,0.031000,0
525,711.08,3,0.060391,0.0000,0.028800,0
526,710.42,17,0.032773,0.0000,0.046200,0
527,710.08,17,0.003170,0.0000,0.042900,0
528,710.00,17,0.045477,0.0000,0.045800,0
529,709.50,17,0.066794,0.0000,0.048500,0
530,709.42,17,0.090186,0.0000,0.042300,0
531,709.08,17,0.094434,0.0000,0.047100,0
532,708.83,17,0.099402,0.0000,0.044300,0
533,708.42,17,0.124600,0.0000,0.044000,0
534,708.17,17,0.124810,0.0000,0.049200,0
535,708.08,17,0.122611,0.0000,0.044400,0
536,707.42,17,0.116837,0.0000,0.042200,0
537,707.33,17,0.101836,0.0000,0.043000,0
538,707.08,17,0.089557,0.0000,0.046000,0
539,706.83,17,0.087115,0.0000,0.045700,0
540,706.42,17,0.095247,0.0000,0.044900,0
541,706.08,17,0.045014,0.0000,0.044700,0
542,705.42,3,0.062559,0.0000,0.031500,0
543,705.08,3,0.056892,0.0000,0.027100,0
544,704.75,3,0.060566,0.0000,0.027900,0
545,704.08,17,0.030184,0.0000,0.049300,0
546,703.75,17,0.043813,0.0000,0.043800,0
547,703.17,17,0.024730,0.0000,0.046600,0
548,703.08,17,0.019771,0.0000,0.041600,0
549,702.75,17,0.032486,0.0000,0.046700,0
550,702.42,17,0.043438,0.0000,0.044700,0
551,702.08,17,0.067594,0.0000,0.041600,0
552,701.75,17,0.064405,0.0000,0.045400,0
553,701.42,17,0.053692,0.0000,0.042300,0
554,701.08,17,0.021568,0.0000,0.044700,0
555,700.75,17,0.009257,0.0000,0.042400,0
556,700.08,17,0.007223,0.0000,0.048200,0
