t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
41,265.42,12,1.435637,0.0000,0.040400,0
42,265.25,12,1.325450,0.0000,0.041600,0
43,264.83,12,1.296639,0.0000,0.040400,0
44,264.42,12,1.273129,0.0000,0.044800,0
45,264.17,19,1.222733,0.0000,0.018900,0
46,264.08,19,1.039370,0.0000,0.018800,0
47,263.42,19,1.178075,0.0000,0.018600,0
48,263.08,19,1.123533,0.0000,0.019100,0
49,262.83,19,0.988438,0.0000,0.020500,0
50,262.75,19,0.881601,0.0000,0.019400,0
51,262.33,0,0.603556,0.0000,0.018200,0
52,262.33,19,0.842825,0.0000,0.021100,0
53,261.75,19,0.705367,0.0000,0.021200,0
54,261.33,12,1.815369,0.0000,0.044600,0
55,261.08,12,1.410920,0.0000,0.045500,0
56,260.75,12,1.688934,0.0000,0.042000,0
57,260.50,12,1.597620,0.0000,0.042700,0
58,260.08,12,1.576633,0.0000,0.044300,0
59,259.83,12,1.485274,0.0000,0.043200,0
60,259.75,12,1.388375,0.0000,0.038300,0
61,259.42,12,1.393691,0.0000,0.043100,0
62,259.17,12,1.313272,0.0000,0.045000,0
63,259.08,19,1.193475,0.0000,0.020500,0
64,259.08,19,0.973364,0.0000,0.022000,0
65,258.75,19,0.946341,0.0000,0.020300,0
66,258.42,19,0.938120,0.0000,0.019300,0
67,258.17,19,0.927664,0.0000,0.017100,0
68,257.75,19,1.034380,0.0000,0.021300,0
69,257.50,19,0.973832,0.0000,0.019400,0
70,257.33,19,0.869882,0.0000,0.017300,0
71,257.08,19,0.866046,0.0000,0.020100,0
72,256.42,19,1.079534,0.0000,0.021100,0
73,256.08,19,1.028546,0.0000,0.016600,0
74,255.75,19,1.049160,0.0000,0.017800,0
75,255.58,19,0.843843,0.0000,0.019900,0
76,255.42,19,0.739978,0.0000,0.018300,0
77,255.08,19,0.735403,0.0000,0.021000,0
78,254.83,0,0.476193,0.0000,0.020700,0
79,254.83,0,0.630271,0.0000,0.020100,0
80,254.42,0,0.620269,0.0000,0.019800,0
81,254.17,0,0.545195,0.0000,0.021900,0
82,254.08,0,0.611788,0.0000,0.019300,0
83,253.75,0,0.618872,0.0000,0.020000,0
84,253.50,0,0.549208,0.0000,0.018800,0
85,253.17,0,0.473442,0.0000,0.020100,0
86,253.08,0,0.400894,0.0000,0.021600,0
87,252.75,0,0.368540,0.0000,0.022100,0
88,252.42,3,0.274050,0.0000,0.026300,0
89,252.08,3,0.187628,0.0000,0.027800,0
90,251.42,19,0.939423,0.0000,0.019100,0
91,250.83,0,0.466329,0.0000,0.020800,0
92,250.42,3,0.157060,0.0000,0.030200,0
93,250.08,17,0.133420,0.0000,0.045300,0
94,249.83,9,0.222310,0.0000,0.092700,0
95,249.42,9,0.329133,0.2000,0.096900,0
96,249.17,9,0.431431,0.0000,0.096000,0
97,249.08,9,0.464372,0.0000,0.092900,0
98,248.42,5,0.527682,0.0000,0.159700,0
99,248.08,5,0.583904,0.0000,0.153000,0
100,248.08,5,0.621509,0.0000,0.166200,0
101,247.75,5,0.584185,0.0000,0.162100,0
102,247.50,5,0.607358,0.0000,0.161100,0
103,247.08,5,0.657625,0.0000,0.158500,0
104,246.50,5,0.938300,0.2000,0.153400,0
105,246.50,5,0.763916,0.0000,0.156900,0
106,246.08,11,1.026785,0.0000,0.230000,0
107,245.50,11,1.075245,0.0000,0.229200,0
108,245.42,11,1.156046,0.2000,0.224000,0
109,245.08,11,1.142523,0.0000,0.227500,0
110,244.50,11,1.145855,0.0000,0.230200,0
111,244.50,11,1.146379,0.0000,0.229900,0
112,244.08,11,1.079461,0.0000,0.231300,0
113,243.58,11,1.004013,0.0000,0.230500,0
114,243.50,5,0.905050,0.0000,0.155900,0
115,242.83,5,0.829453,0.0000,0.158200,0
116,242.50,5,0.685863,0.0000,0.157600,0
117,242.17,5,0.513932,0.0000,0.159900,0
118,241.50,9,0.374897,0.0000,0.095600,0
119,241.18,17,0.135970,0.0000,0.046000,0
120,240.50,17,0.101031,0.0000,0.046400,0
121,240.42,17,0.074126,0.0000,0.043500,0
122,240.08,17,0.021175,0.0000,0.046300,0
123,239.75,17,0.042086,0.0000,0.045600,0
124,239.42,3,0.078733,0.0000,0.026800,0
125,239.12,3,0.075282,0.0000,0.029400,0
126,239.12,3,0.067648,0.0000,0.025800,0
127,238.50,3,0.067203,0.0000,0.029400,0
128,238.42,3,0.058565,0.0000,0.026500,0
129,238.13,3,0.085034,0.0000,0.027700,0
130,237.75,3,0.096628,0.0000,0.027300,0
131,237.08,3,0.102416,0.0000,0.029700,0
132,236.83,3,0.102219,0.0000,0.026300,0
133,236.42,3,0.124442,0.0000,0.026000,0
134,236.08,3,0.116491,0.0000,0.027000,0
135,235.83,3,0.096995,0.0000,0.026700,0
136,235.42,3,0.094708,0.0000,0.027600,0
137,235.17,3,0.094346,0.0000,0.028000,0
138,235.08,3,0.106680,0.0000,0.027600,0
139,234.75,3,0.160405,0.0000,0.029000,0
140,234.42,3,0.158196,0.0000,0.026800,0
141,234.17,3,0.150846,0.0000,0.025700,0
142,234.08,3,0.142903,0.0000,0.029500,0
143,233.42,3,0.146380,0.0000,0.029400,0
144,233.08,3,0.137752,0.0000,0.028600,0
145,232.75,3,0.136491,0.0000,0.026600,0
146,232.58,3,0.129986,0.0000,0.028400,0
147,232.08,3,0.107090,0.0000,0.027700,0
148,232.08,3,0.122156,0.0000,0.029500,0
149,231.50,3,0.107230,0.0000,0.028100,0
150,231.42,3,0.108543,0.0000,0.028300,0
151,231.08,3,0.111130,0.0000,0.028000,0
152,230.75,3,0.102577,0.0000,0.029200,0
153,230.42,3,0.096838,0.0000,0.027000,0
154,229.50,3,0.088662,0.0000,0.029500,0
155,229.42,3,0.083257,0.0000,0.027300,0
156,229.08,3,0.107293,0.0000,0.029300,0
157,228.42,3,0.092195,0.0000,0.026300,0
158,228.08,3,0.127646,0.0000,0.028000,0
159,227.75,3,0.140047,0.0000,0.027100,0
160,227.42,3,0.131165,0.0000,0.026800,0
161,227.08,3,0.158000,0.0000,0.026600,0
162,226.75,3,0.171627,0.0000,0.028400,0
163,226.42,3,0.160601,0.0000,0.028600,0
164,226.08,3,0.180460,0.0000,0.027600,0
165,225.45,3,0.182313,0.0000,0.027400,0
166,225.42,3,0.169237,0.0000,0.027700,0
167,225.08,3,0.176633,0.0000,0.029000,0
168,224.42,3,0.172337,0.0000,0.027900,0
169,224.39,3,0.205365,0.0000,0.030900,0
170,224.08,3,0.242431,0.0000,0.029400,0
171,223.53,3,0.246995,0.0000,0.029000,0
172,223.40,3,0.264466,0.0000,0.028500,0
173,223.08,3,0.277680,0.0000,0.024400,0
174,222.50,3,0.287540,0.0000,0.027200,0
175,222.42,3,0.292674,0.0000,0.027400,0
176,222.08,3,0.290427,0.0000,0.031300,0
177,221.75,3,0.297978,0.0000,0.029100,0
178,221.42,3,0.292211,0.0000,0.029600,0
179,221.17,3,0.275444,0.0000,0.025100,0
180,221.17,3,0.273162,0.0000,0.032300,0
181,220.61,3,0.246006,0.0000,0.025400,0
182,220.41,3,0.242406,0.0000,0.032900,0
183,220.08,3,0.267182,0.0000,0.030300,0
184,219.48,3,0.274032,0.0000,0.026600,0
185,219.42,3,0.280752,0.0000,0.025300,0
186,219.08,3,0.279910,0.0000,0.024700,0
187,218.50,3,0.292851,0.0000,0.025500,0
188,218.17,3,0.278216,0.0000,0.025200,0
189,218.08,3,0.286988,0.0000,0.031400,0
190,217.42,3,0.284521,0.0000,0.025800,0
191,217.08,3,0.284686,0.0000,0.028500,0
192,216.75,3,0.299436,0.0000,0.025700,0
193,216.58,3,0.296193,0.0000,0.026900,0
194,216.25,3,0.312004,0.0000,0.030700,0
195,216.08,3,0.313048,0.0000,0.026200,0
196,215.50,3,0.306524,0.0000,0.027400,0
197,215.42,3,0.315891,0.0000,0.026800,0
198,215.08,3,0.285058,0.0000,0.029000,0
199,214.83,3,0.296951,0.0000,0.028500,0
200,214.42,3,0.311004,0.0000,0.029700,0
201,214.17,3,0.297532,0.0000,0.027800,0
202,214.08,3,0.293038,0.0000,0.028800,0
203,213.58,3,0.288679,0.0000,0.029700,0
204,213.42,3,0.283899,0.0000,0.028900,0
205,213.08,3,0.265042,0.0000,0.026900,0
206,212.83,3,0.273016,0.0000,0.026100,0
207,212.42,3,0.303490,0.0000,0.029700,0
208,212.17,3,0.282891,0.0000,0.029100,0
209,212.08,3,0.289551,0.0000,0.027300,0
210,211.50,3,0.301248,0.0000,0.030300,0
211,211.42,3,0.309045,0.0000,0.029200,0
212,211.08,3,0.293726,0.0000,0.026100,0
213,210.42,3,0.260050,0.0000,0.027000,0
214,210.42,3,0.284979,0.0000,0.030200,0
215,210.08,3,0.247013,0.0000,0.027500,0
216,209.75,3,0.243517,0.0000,0.024800,0
217,209.42,3,0.224494,0.0000,0.030500,0
218,209.08,3,0.238438,0.0000,0.029700,0
219,208.83,3,0.245393,0.0000,0.026900,0
220,208.42,3,0.248495,0.0000,0.027400,0
221,208.08,3,0.247395,0.0000,0.029700,0
222,207.75,3,0.212504,0.0000,0.028900,0
223,207.42,3,0.175331,0.0000,0.029000,0
224,207.08,3,0.198428,0.0000,0.026200,0
225,206.75,3,0.154649,0.0000,0.027300,0
226,206.42,3,0.116059,0.0000,0.027200,0
227,206.00,17,0.039587,0.0000,0.044100,0
228,205.75,17,0.006296,0.0000,0.041900,0
229,205.42,17,0.057437,0.0000,0.042300,0
230,205.08,17,0.131030,0.0000,0.045300,0
231,205.08,17,0.112521,0.0000,0.045100,0
232,204.50,17,0.128861,0.0000,0.043700,0
233,203.08,17,0.055305,0.0000,0.047200,0
234,202.75,17,0.071153,0.0000,0.044700,0
235,202.42,17,0.068704,0.0000,0.044100,0
236,202.08,17,0.084436,0.0000,0.045900,0
237,201.42,17,0.076149,0.0000,0.043400,0
238,201.42,17,0.054607,0.0000,0.043700,0
239,201.08,17,0.048748,0.0000,0.045200,0
240,200.42,17,0.009067,0.0000,0.049300,0
241,200.08,17,0.042668,0.0000,0.045100,0
242,200.08,17,0.001452,0.0000,0.045200,0
243,199.42,3,0.166939,0.0000,0.029900,0
244,199.08,3,0.187329,0.0000,0.027700,0
245,198.42,3,0.211673,0.0000,0.024800,0
246,198.17,3,0.214006,0.0000,0.025400,0
247,198.08,3,0.221852,0.0000,0.029100,0
248,197.50,3,0.232856,0.0000,0.027700,0
249,197.42,3,0.225214,0.0000,0.026200,0
250,197.08,3,0.224741,0.0000,0.029600,0
251,196.83,3,0.211002,0.0000,0.030700,0
252,196.42,3,0.185206,0.0000,0.027000,0
253,196.17,3,0.194910,0.0000,0.026000,0
254,196.08,3,0.197200,0.0000,0.027200,0
255,195.50,3,0.154408,0.0000,0.029000,0
256,195.42,3,0.120309,0.0000,0.028600,0
257,195.08,3,0.108415,0.0000,0.026300,0
258,194.83,3,0.088107,0.0000,0.027700,0
259,194.42,3,0.074338,0.0000,0.028700,0
260,194.08,3,0.091571,0.0000,0.026200,0
261,193.75,3,0.088556,0.0000,0.025900,0
262,193.42,3,0.100805,0.0000,0.027200,0
263,193.17,3,0.142086,0.0000,0.027200,0
264,193.08,3,0.145249,0.0000,0.026500,0
265,192.42,3,0.148614,0.0000,0.028900,0
266,192.08,3,0.184610,0.0000,0.027900,0
267,191.83,3,0.189896,0.0000,0.029400,0
268,191.42,3,0.183484,0.0000,0.028700,0
269,191.17,3,0.201380,0.0000,0.031500,0
270,191.08,3,0.197900,0.0000,0.027400,0
271,190.42,3,0.190518,0.0000,0.026500,0
272,190.08,3,0.191754,0.0000,0.026800,0
273,189.75,3,0.211824,0.0000,0.026600,0
274,189.42,3,0.218433,0.0000,0.027500,0
275,189.08,3,0.220650,0.0000,0.026600,0
276,188.75,3,0.236027,0.0000,0.025300,0
277,188.42,3,0.238903,0.0000,0.030400,0
278,188.17,3,0.235451,0.0000,0.028500,0
279,188.08,3,0.235675,0.0000,0.027700,0
280,187.42,3,0.236931,0.0000,0.029100,0
281,186.42,3,0.234795,0.0000,0.030100,0
282,186.08,3,0.229624,0.0000,0.030500,0
283,185.42,3,0.235875,0.0000,0.027000,0
284,185.08,3,0.241876,0.0000,0.030800,0
285,184.42,3,0.230998,0.0000,0.027000,0
286,184.17,3,0.182172,0.0000,0.027000,0
287,183.50,3,0.186875,0.0000,0.030300,0
288,183.42,3,0.201423,0.0000,0.030700,0
289,183.08,3,0.191771,0.0000,0.027500,0
290,182.42,3,0.204616,0.0000,0.028200,0
291,182.42,3,0.217355,0.0000,0.027600,0
292,182.08,3,0.186848,0.0000,0.026700,0
293,181.83,3,0.220181,0.0000,0.029300,0
294,181.50,3,0.228111,0.0000,0.025600,0
295,181.42,3,0.222727,0.0000,0.028500,0
296,181.08,3,0.225140,0.0000,0.025900,0
297,180.42,3,0.238814,0.0000,0.026500,0
298,180.42,3,0.238585,0.0000,0.028300,0
299,180.08,3,0.229249,0.0000,0.031300,0
300,179.83,17,0.117228,0.0000,0.045700,0
301,179.50,17,0.103700,0.0000,0.045200,0
302,179.42,17,0.127674,0.0000,0.045000,0
303,179.08,17,0.126594,0.0000,0.044500,0
304,178.42,17,0.140547,0.0000,0.040700,0
305,178.08,17,0.147007,0.0000,0.043900,0
306,178.08,17,0.144238,0.0000,0.043200,0
307,177.42,17,0.150626,0.0000,0.042800,0
308,177.17,17,0.152955,0.0000,0.044500,0
309,177.08,17,0.148559,0.0000,0.046100,0
310,176.42,17,0.149591,0.0000,0.043500,0
311,176.08,17,0.142104,0.0000,0.049800,0
312,175.75,17,0.135670,0.0000,0.043500,0
313,175.42,17,0.131364,0.0000,0.045500,0
314,175.17,17,0.121093,0.0000,0.047600,0
315,175.08,17,0.128243,0.0000,0.048200,0
316,174.42,17,0.167888,0.0000,0.044200,0
317,174.08,17,0.149778,0.0000,0.043600,0
318,173.83,17,0.141529,0.0000,0.045900,0
319,173.42,17,0.125015,0.0000,0.049000,0
320,173.08,17,0.107532,0.0000,0.045000,0
321,172.83,17,0.102231,0.0000,0.043800,0
322,172.42,17,0.090048,0.2000,0.045500,0
323,172.08,17,0.077015,0.0000,0.045000,0
324,171.75,17,0.083488,0.0000,0.047200,0
325,171.42,17,0.090761,0.0000,0.043200,0
326,171.17,17,0.093116,0.0000,0.044600,0
327,171.08,17,0.091576,0.0000,0.047800,0
328,170.45,17,0.153204,0.0000,0.045200,0
329,170.45,17,0.082750,0.0000,0.046900,0
330,170.25,3,0.119454,0.0000,0.026200,0
331,169.72,3,0.116813,0.0000,0.028000,0
332,169.19,3,0.148018,0.0000,0.028300,0
333,169.12,3,0.148789,0.0000,0.029900,0
334,168.46,3,0.179073,0.0000,0.027300,0
335,168.06,3,0.170801,0.0000,0.027400,0
336,168.06,3,0.159383,0.0000,0.028800,0
337,167.47,3,0.180201,0.0000,0.027000,0
338,167.20,3,0.149352,0.0000,0.031300,0
339,166.21,3,0.161608,0.0000,0.026900,0
340,166.21,3,0.135902,0.0000,0.027500,0
341,165.48,3,0.172836,0.0000,0.027900,0
342,165.14,3,0.166475,0.0000,0.027500,0
343,164.81,3,0.205593,0.0000,0.029100,0
344,164.81,3,0.215317,0.0000,0.032100,0
345,164.21,3,0.233843,0.0000,0.028800,0
346,163.82,3,0.257498,0.0000,0.029700,0
347,163.22,3,0.261247,0.0000,0.026400,0
348,163.22,3,0.266176,0.0000,0.028400,0
349,163.02,3,0.265918,0.0000,0.031100,0
350,162.56,3,0.255561,0.0000,0.027600,0
351,162.56,3,0.255981,0.0000,0.027200,0
352,162.22,3,0.252006,0.0000,0.028900,0
353,161.43,3,0.249591,0.0000,0.031000,0
354,161.16,3,0.247804,0.0000,0.029200,0
355,160.43,3,0.240760,0.0000,0.030500,0
356,160.10,3,0.143554,0.0000,0.027700,0
357,160.10,3,0.103437,0.0000,0.029000,0
358,159.44,3,0.103121,0.0000,0.027700,0
359,159.11,3,0.112565,0.0000,0.030400,0
360,158.44,3,0.110759,0.0000,0.029400,0
361,158.24,3,0.094107,0.0000,0.029600,0
362,158.11,3,0.083890,0.0000,0.026200,0
363,157.45,3,0.075662,0.0000,0.029400,0
364,157.12,3,0.056094,0.0000,0.026800,0
365,156.92,17,0.042426,0.0000,0.045300,0
366,156.39,17,0.007899,0.0000,0.047000,0
367,156.12,17,0.017432,0.0000,0.045700,0
368,155.66,17,0.030774,0.0000,0.045300,0
369,155.46,17,0.028266,0.0000,0.045900,0
370,155.19,17,0.014249,0.0000,0.039100,0
371,155.19,17,0.000322,0.0000,0.043700,0
372,154.20,3,0.055634,0.0000,0.026600,0
373,153.60,3,0.078818,0.0000,0.027900,0
374,153.47,3,0.087725,0.0000,0.027900,0
375,153.20,3,0.090451,0.0000,0.027400,0
376,152.54,3,0.079051,0.0000,0.027400,0
377,152.41,3,0.066001,0.0000,0.029000,0
378,152.21,17,0.046244,0.0000,0.048000,0
379,152.01,17,0.043652,0.0000,0.045800,0
380,151.21,17,0.045486,0.0000,0.045800,0
381,150.61,17,0.049148,0.0000,0.046800,0
382,150.41,3,0.054532,0.0000,0.026800,0
383,149.49,17,0.051037,0.0000,0.045100,0
384,149.29,17,0.053282,0.0000,0.047900,0
385,149.29,3,0.061126,0.0000,0.029400,0
386,148.56,3,0.066065,0.0000,0.026700,0
387,148.49,3,0.071481,0.0000,0.030800,0
388,148.29,3,0.070250,0.0000,0.028500,0
389,147.50,3,0.055016,0.0000,0.026100,0
390,147.50,3,0.057575,0.0000,0.029000,0
391,147.30,17,0.053814,0.0000,0.043400,0
392,146.77,3,0.056632,0.0000,0.026100,0
393,146.30,3,0.058499,0.0000,0.028400,0
394,146.10,3,0.061294,0.0000,0.028000,0
395,145.51,3,0.107590,0.0000,0.026800,0
396,145.51,3,0.086547,0.0000,0.028500,0
397,145.11,3,0.116512,0.0000,0.026200,0
398,144.64,3,0.114286,0.0000,0.027600,0
399,144.11,3,0.107305,0.0000,0.028500,0
400,144.11,3,0.104970,0.0000,0.028300,0
401,143.32,3,0.085821,0.0000,0.028300,0
402,142.85,3,0.087460,0.0000,0.028200,0
403,142.45,3,0.092161,0.0000,0.029400,0
404,142.12,3,0.100815,0.0000,0.028200,0
405,141.59,3,0.114237,0.0000,0.031500,0
406,141.46,3,0.122983,0.0000,0.024500,0
407,141.39,3,0.128070,0.0000,0.026000,0
408,140.86,3,0.128676,0.0000,0.027500,0
409,140.66,3,0.138507,0.0000,0.024000,0
410,140.66,3,0.139140,0.0000,0.027700,0
411,139.93,3,0.131797,0.0000,0.027700,0
412,139.20,3,0.116040,0.0000,0.026900,0
413,139.20,3,0.118600,0.0000,0.028200,0
414,138.80,3,0.121563,0.0000,0.027200,0
415,138.41,3,0.118302,0.0000,0.024900,0
416,137.94,3,0.106041,0.0000,0.030300,0
417,137.94,3,0.100112,0.0000,0.026100,0
418,137.21,3,0.093682,0.0000,0.028600,0
419,136.55,3,0.102076,0.0000,0.029300,0
420,135.49,3,0.138698,0.0000,0.025900,0
421,135.49,3,0.120158,0.0000,0.026900,0
422,134.49,3,0.157987,0.0000,0.028100,0
423,133.89,3,0.173980,0.0000,0.027400,0
424,133.50,3,0.186868,0.0000,0.026600,0
425,133.30,3,0.196662,0.0000,0.026000,0
426,132.97,3,0.206073,0.0000,0.027800,0
427,131.90,3,0.219084,0.0000,0.029900,0
428,130.64,3,0.227911,0.0000,0.027000,0
429,130.64,3,0.221841,0.0000,0.024400,0
430,129.78,3,0.207996,0.0000,0.027700,0
431,129.58,3,0.183752,0.0000,0.027300,0
432,129.05,3,0.167051,0.0000,0.028200,0
433,128.65,3,0.146829,0.0000,0.027900,0
434,128.59,3,0.132668,0.0000,0.026900,0
435,127.59,3,0.119935,0.0000,0.030500,0
436,127.59,3,0.094694,0.0000,0.028100,0
437,127.06,3,0.055456,0.0000,0.029100,0
438,126.60,17,0.019886,0.0000,0.047200,0
439,126.40,17,0.002824,0.0000,0.045100,0
440,125.80,17,0.022539,0.0000,0.043600,0
441,125.60,17,0.049753,0.0000,0.046800,0
442,125.40,17,0.072369,0.0000,0.049500,0
443,124.94,17,0.095696,0.0000,0.043300,0
444,124.61,17,0.124157,0.0000,0.045400,0
445,124.41,17,0.141635,0.0000,0.046700,0
446,123.81,17,0.150998,0.0000,0.046000,0
447,123.61,17,0.157117,0.0000,0.046600,0
448,123.15,17,0.156570,0.0000,0.045400,0
449,122.68,17,0.157858,0.0000,0.045100,0
450,122.68,17,0.147741,0.0000,0.047900,0
451,122.15,17,0.144930,0.0000,0.043200,0
452,121.89,17,0.137951,0.0000,0.046600,0
453,121.75,17,0.125824,0.0000,0.046300,0
454,121.75,17,0.126729,0.0000,0.044900,0
455,120.49,17,0.113902,0.0000,0.047800,0
456,120.49,17,0.098233,0.0000,0.047600,0
457,120.16,17,0.082526,0.0000,0.044800,0
458,119.50,17,0.075557,0.0000,0.045500,0
459,119.23,17,0.060170,0.0000,0.043100,0
460,119.17,17,0.043191,0.0000,0.045100,0
461,118.50,17,0.036977,0.0000,0.042300,0
462,118.24,17,0.026140,0.0000,0.044800,0
463,118.17,17,0.015696,0.0000,0.044800,0
464,117.51,17,0.012103,0.0000,0.042400,0
465,116.84,17,0.020917,0.0000,0.047800,0
466,116.51,17,0.023834,0.0000,0.048000,0
467,115.91,17,0.028707,0.0000,0.046800,0
468,115.85,17,0.032052,0.0000,0.047800,0
469,115.12,3,0.063723,0.0000,0.027800,0
470,114.59,3,0.066209,0.0000,0.030100,0
471,114.59,3,0.068799,0.0000,0.028200,0
472,114.12,3,0.088079,0.0000,0.030200,0
473,113.92,3,0.089057,0.0000,0.027800,0
474,113.59,3,0.098506,0.0000,0.027800,0
475,113.13,3,0.106109,0.0000,0.029000,0
476,112.60,3,0.109048,0.0000,0.030400,0
477,112.60,3,0.111464,0.0000,0.029500,0
478,112.07,3,0.109943,0.0000,0.024000,0
479,111.60,3,0.110042,0.0000,0.027000,0
480,110.94,3,0.110630,0.0000,0.026100,0
481,110.81,3,0.111032,0.0000,0.028700,0
482,110.08,3,0.123903,0.0000,0.027000,0
483,109.61,3,0.131716,0.0000,0.029800,0
484,109.61,3,0.133201,0.0000,0.028500,0
485,108.95,3,0.131172,0.0000,0.027900,0
486,108.09,3,0.118485,0.0000,0.026500,0
487,107.95,3,0.110607,0.0000,0.024800,0
488,107.09,3,0.122561,0.0000,0.026400,0
489,106.09,3,0.129197,0.0000,0.026700,0
490,105.96,3,0.166163,0.0000,0.027500,0
491,105.90,3,0.164185,0.0000,0.027800,0
492,105.70,3,0.161284,0.0000,0.029500,0
493,105.23,3,0.150417,0.0000,0.025700,0
494,104.70,3,0.147665,0.0000,0.027600,0
495,104.70,3,0.148863,0.0000,0.027600,0
496,104.10,3,0.150040,0.0000,0.027700,0
497,104.04,3,0.140336,0.0000,0.026700,0
498,103.24,3,0.139843,0.0000,0.026700,0
499,103.11,3,0.147316,0.0000,0.028300,0
500,102.45,3,0.146780,0.0000,0.029500,0
501,102.18,3,0.146188,0.0000,0.028100,0
502,101.25,5,1.239356,0.0000,0.159400,0
503,100.99,11,1.039174,0.0000,0.227200,0
504,100.79,11,1.164455,0.0000,0.235100,0
505,100.19,11,1.222814,0.0000,0.224500,0
506,100.19,11,1.174897,0.0000,0.230900,0
507,100.06,11,1.606743,0.2000,0.226200,0
508,100.06,11,1.417121,0.0000,0.222700,0
509,99.13,2,2.171355,0.0000,0.390600,0
510,99.13,2,2.122519,0.0000,0.398600,0
511,98.73,2,2.079949,0.4000,0.390700,0
512,97.08,14,3.215317,0.6000,0.598000,0
513,97.08,14,3.427378,1.0000,0.594900,0
514,97.08,14,3.308633,0.4000,0.598300,0
515,96.94,14,3.310863,0.2000,0.606900,0
516,96.54,14,3.313667,0.2000,0.598700,0
517,96.29,14,3.858632,0.2000,0.602200,0
518,96.29,14,4.117107,1.0000,0.605500,0
519,94.51,6,6.512189,1.0000,0.774000,0
520,94.51,6,5.147530,0.8000,0.768800,0
521,93.59,15,6.867696,0.8000,0.854600,0
522,93.33,15,6.980931,1.0000,0.853900,0
523,93.33,15,7.413935,1.0000,0.860500,0
524,92.93,15,7.770434,0.8000,0.861600,0
525,92.93,15,8.078877,1.0000,0.861700,0
526,92.41,1,8.522543,0.8000,0.895500,0
527,92.08,1,8.605376,1.0000,0.899300,0
528,92.08,1,8.671857,1.0000,0.895000,0
529,91.55,1,9.344223,1.0000,0.898800,0
530,91.42,1,9.623014,1.0000,0.897500,0
531,91.23,1,9.955645,0.8000,0.898000,0
532,91.16,1,9.871593,0.8000,0.892700,0
533,91.03,1,9.868052,0.8000,0.892400,0
534,90.50,1,9.683102,0.8000,0.903700,0
535,90.37,1,9.550982,1.0000,0.899500,0
536,90.18,1,9.290987,1.0000,0.897600,0
537,90.18,1,8.937903,1.0000,0.899000,0
538,89.52,1,8.592713,1.0000,0.895600,0
539,89.32,15,8.263753,1.0000,0.857900,0
540,89.19,15,7.905665,0.8000,0.862700,0
541,89.19,15,7.432517,1.0000,0.852100,0
542,88.67,15,7.100142,1.0000,0.854700,0
543,88.15,15,6.922443,1.0000,0.858600,0
544,87.88,15,6.417918,1.0000,0.854200,0
545,87.69,6,5.553117,0.6000,0.769500,0
546,87.17,6,5.951189,0.6000,0.775800,0
547,86.58,6,5.506735,1.0000,0.779200,0
548,86.51,15,6.127447,0.8000,0.850800,0
549,86.45,15,6.078965,0.4000,0.862300,0
550,86.25,15,6.536344,1.0000,0.852400,0
551,86.25,15,6.609988,0.8000,0.858300,0
552,85.86,15,6.703682,0.8000,0.861700,0
553,85.53,15,6.793622,1.0000,0.856800,0
554,85.53,15,6.769144,0.8000,0.864400,0
555,85.21,15,6.926716,1.0000,0.863600,0
556,85.21,15,7.004738,0.8000,0.857000,0
