t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
92,1104.42,17,0.103371,0.0000,0.044800,0
93,1104.25,17,0.101614,0.0000,0.044300,0
94,1103.42,17,0.096160,0.2000,0.045600,0
95,1103.17,17,0.085271,0.0000,0.045500,0
96,1102.75,17,0.071403,0.0000,0.044200,0
97,1102.08,17,0.063065,0.0000,0.047800,0
98,1101.75,17,0.042088,0.0000,0.045300,0
99,1101.08,17,0.033224,0.0000,0.046400,0
100,1100.83,17,0.004797,0.0000,0.043700,0
101,1100.08,17,0.012771,0.0000,0.044800,0
102,1099.42,17,0.019989,0.0000,0.046100,0
103,1099.08,17,0.021716,0.0000,0.048400,0
104,1098.75,17,0.025621,0.0000,0.043800,0
105,1098.42,17,0.025339,0.0000,0.042900,0
106,1098.08,17,0.034598,0.0000,0.045800,0
107,1097.42,17,0.034429,0.0000,0.044800,0
108,1097.08,17,0.050784,0.0000,0.045100,0
109,1096.42,17,0.047740,0.0000,0.044900,0
110,1096.08,3,0.076673,0.0000,0.028400,0
111,1095.42,3,0.056706,0.0000,0.027000,0
112,1095.08,17,0.031896,0.0000,0.043800,0
113,1094.42,17,0.032393,0.0000,0.046500,0
114,1094.08,17,0.013442,0.0000,0.043200,0
115,1093.75,17,0.000823,0.0000,0.047700,0
116,1093.08,17,0.013808,0.0000,0.044600,0
117,1092.75,17,0.011403,0.0000,0.043700,0
118,1092.08,17,0.060050,0.0000,0.045000,0
119,1091.83,17,0.068283,0.0000,0.044300,0
120,1091.08,17,0.124618,0.0000,0.045700,0
121,1090.75,17,0.135208,0.0000,0.045100,0
122,1090.08,9,0.177153,0.0000,0.095000,0
123,1089.42,17,0.129731,0.0000,0.046300,0
124,1089.08,17,0.110340,0.0000,0.042600,0
125,1088.75,17,0.065906,0.0000,0.041500,0
126,1088.08,17,0.082987,0.0000,0.049400,0
127,1087.42,17,0.082408,0.0000,0.045700,0
128,1087.08,17,0.103185,0.0000,0.043600,0
129,1086.75,17,0.106746,0.0000,0.042900,0
130,1086.08,17,0.147249,0.0000,0.049100,0
131,1085.75,17,0.157076,0.0000,0.043400,0
132,1085.17,17,0.155724,0.0000,0.045600,0
133,1084.42,17,0.153956,0.0000,0.042300,0
134,1084.08,17,0.131180,0.0000,0.043400,0
135,1083.75,17,0.111142,0.0000,0.044100,0
136,1083.08,17,0.124110,0.0000,0.049900,0
137,1082.92,17,0.116035,0.0000,0.041100,0
138,1082.08,17,0.142665,0.0000,0.048300,0
139,1081.42,17,0.134893,0.0000,0.048300,0
140,1081.08,17,0.163450,0.0000,0.040800,0
141,1080.42,17,0.145900,0.0000,0.042300,0
142,1080.08,17,0.081668,0.0000,0.043600,0
143,1079.75,17,0.045755,0.0000,0.041600,0
144,1079.08,17,0.060667,0.0000,0.044600,0
145,1078.42,17,0.057644,0.0000,0.045600,0
146,1078.08,17,0.126900,0.0000,0.043900,0
147,1077.75,9,0.175286,0.0000,0.090900,0
148,1077.08,17,0.150865,0.0000,0.048300,0
149,1076.42,17,0.130337,0.0000,0.043300,0
150,1076.08,17,0.113278,0.0000,0.046200,0
151,1075.42,17,0.122901,0.0000,0.047300,0
152,1075.08,17,0.127681,0.0000,0.046500,0
153,1074.75,17,0.111180,0.0000,0.045100,0
154,1074.08,17,0.103061,0.0000,0.043800,0
155,1073.42,17,0.092518,0.0000,0.047200,0
156,1073.08,17,0.070183,0.0000,0.044000,0
157,1072.42,17,0.058051,0.0000,0.046100,0
158,1072.08,17,0.041986,0.0000,0.043800,0
159,1071.42,17,0.034643,0.0000,0.047200,0
160,1071.25,17,0.006027,0.0000,0.047400,0
161,1070.50,17,0.000776,0.0000,0.048200,0
162,1070.08,17,0.020334,0.0000,0.048800,0
163,1069.75,17,0.024459,0.0000,0.047200,0
164,1069.08,17,0.001137,0.0000,0.043800,0
165,1068.50,17,0.036051,0.0000,0.046500,0
166,1068.33,17,0.012877,0.0000,0.045700,0
167,1067.50,17,0.030636,0.0000,0.047500,0
168,1066.83,3,0.071207,0.0000,0.026700,0
169,1066.42,3,0.056277,0.0000,0.024300,0
170,1066.00,17,0.133291,0.0000,0.044700,0
171,1065.08,17,0.115339,0.0000,0.048300,0
172,1064.67,17,0.108184,0.0000,0.046100,0
173,1064.50,17,0.113118,0.0000,0.047100,0
174,1064.08,17,0.104872,0.0000,0.046800,0
175,1063.08,17,0.090962,0.0000,0.044800,0
176,1062.42,17,0.111208,0.0000,0.043300,0
177,1062.17,17,0.083844,0.0000,0.046200,0
178,1061.63,17,0.133111,0.0000,0.045900,0
179,1061.33,17,0.154534,0.0000,0.045500,0
180,1060.42,9,0.183069,0.0000,0.088600,0
181,1060.17,17,0.050177,0.0000,0.044200,0
182,1059.42,17,0.047464,0.0000,0.045000,0
183,1059.08,17,0.055763,0.2000,0.044800,0
184,1058.42,17,0.075477,0.0000,0.045800,0
185,1058.08,17,0.089148,0.0000,0.045500,0
186,1057.42,17,0.054523,0.0000,0.043600,0
187,1057.08,17,0.066685,0.0000,0.042300,0
188,1056.42,17,0.071899,0.0000,0.045000,0
189,1056.08,17,0.082454,0.0000,0.046700,0
190,1055.42,17,0.057674,0.0000,0.045100,0
191,1055.08,17,0.035016,0.0000,0.050500,0
192,1054.50,17,0.005696,0.0000,0.046100,0
193,1054.08,17,0.030597,0.0000,0.047000,0
194,1053.42,17,0.045028,0.0000,0.045600,0
195,1053.17,3,0.056192,0.0000,0.027900,0
196,1052.42,3,0.089407,0.0000,0.024800,0
197,1052.08,3,0.088159,0.0000,0.027200,0
198,1051.42,3,0.083267,0.0000,0.025700,0
199,1051.08,3,0.090148,0.0000,0.031300,0
200,1050.42,3,0.269091,0.0000,0.029300,0
201,1050.08,3,0.250808,0.0000,0.028400,0
202,1049.58,3,0.250858,0.0000,0.028200,0
203,1049.08,3,0.255540,0.0000,0.028500,0
204,1048.42,3,0.266005,0.0000,0.030400,0
205,1048.08,3,0.214021,0.0000,0.024100,0
206,1047.42,3,0.214425,0.0000,0.026700,0
207,1047.08,3,0.218007,0.0000,0.026300,0
208,1046.75,3,0.225683,0.0000,0.025200,0
209,1046.08,3,0.224884,0.0000,0.026900,0
210,1045.42,3,0.219200,0.0000,0.029100,0
211,1045.08,3,0.083381,0.0000,0.027800,0
212,1044.75,17,0.002854,0.0000,0.043200,0
213,1044.08,17,0.037145,0.0000,0.046400,0
214,1043.42,17,0.068679,0.0000,0.046600,0
215,1043.08,17,0.101035,0.0000,0.045900,0
216,1042.42,17,0.063452,0.0000,0.046100,0
217,1042.25,17,0.065438,0.0000,0.045600,0
218,1041.42,17,0.085352,0.0000,0.046600,0
219,1041.08,17,0.129719,0.0000,0.044700,0
220,1040.42,17,0.140371,0.0000,0.043600,0
221,1040.08,17,0.127872,0.0000,0.042200,0
222,1039.42,17,0.123533,0.0000,0.045800,0
223,1039.08,17,0.146055,0.0000,0.045600,0
224,1038.75,17,0.148881,0.0000,0.045600,0
225,1038.08,17,0.120833,0.0000,0.047300,0
226,1037.75,17,0.125502,0.0000,0.042500,0
227,1037.08,17,0.093202,0.0000,0.048900,0
228,1036.42,17,0.078619,0.0000,0.049100,0
229,1036.08,17,0.041959,0.0000,0.045800,0
230,1035.42,17,0.030727,0.0000,0.043900,0
231,1035.08,17,0.005005,0.0000,0.046100,0
232,1034.42,17,0.015032,0.0000,0.044300,0
233,1034.08,17,0.042511,0.0000,0.046800,0
234,1033.75,17,0.060795,0.0000,0.045900,0
235,1033.08,17,0.005200,0.0000,0.049400,0
236,1032.75,17,0.001711,0.0000,0.045100,0
237,1032.08,17,0.006137,0.0000,0.048500,0
238,1031.75,17,0.015282,0.0000,0.041400,0
239,1030.42,17,0.023487,0.0000,0.047900,0
240,1030.08,17,0.005639,0.0000,0.045600,0
241,1029.42,17,0.050093,0.0000,0.043900,0
242,1029.08,3,0.108205,0.0000,0.027000,0
243,1028.50,3,0.139693,0.0000,0.026200,0
244,1028.08,3,0.176648,0.0000,0.026800,0
245,1027.75,3,0.180517,0.0000,0.025800,0
246,1027.08,3,0.215998,0.0000,0.028700,0
247,1026.42,3,0.236988,0.0000,0.027700,0
248,1026.08,3,0.250071,0.0000,0.029600,0
249,1025.42,3,0.261272,0.0000,0.027700,0
250,1025.08,3,0.267130,0.0000,0.029600,0
251,1024.42,3,0.271097,0.0000,0.030300,0
252,1024.08,3,0.277671,0.0000,0.030100,0
253,1023.50,3,0.298592,0.0000,0.027200,0
254,1023.08,3,0.276090,0.0000,0.027700,0
255,1022.42,3,0.262595,0.0000,0.028500,0
256,1022.08,3,0.244429,0.0000,0.026200,0
257,1021.42,3,0.242928,0.0000,0.026600,0
258,1021.08,3,0.243085,0.0000,0.029100,0
259,1020.42,3,0.238598,0.0000,0.027100,0
260,1020.08,3,0.242889,0.0000,0.027800,0
261,1019.42,3,0.240144,0.0000,0.029000,0
262,1019.08,3,0.245801,0.0000,0.027000,0
263,1019.00,3,0.272638,0.0000,0.029400,0
264,1018.50,3,0.273182,0.0000,0.028800,0
265,1017.42,3,0.260408,0.0000,0.027300,0
266,1017.17,3,0.245278,0.0000,0.026600,0
267,1016.42,3,0.228678,0.0000,0.027800,0
268,1016.08,3,0.214398,0.0000,0.026600,0
269,1015.42,3,0.202435,0.0000,0.027600,0
270,1015.08,3,0.196727,0.0000,0.025500,0
271,1014.42,3,0.196921,0.0000,0.028400,0
272,1014.08,3,0.193327,0.0000,0.029800,0
273,1013.42,3,0.178138,0.0000,0.028400,0
274,1013.08,3,0.163925,0.0000,0.026500,0
275,1012.42,3,0.152186,0.0000,0.029500,0
276,1012.08,3,0.153647,0.0000,0.027000,0
277,1011.42,3,0.156303,0.0000,0.025800,0
278,1011.08,3,0.156916,0.0000,0.029800,0
279,1010.42,3,0.163350,0.0000,0.028200,0
280,1010.05,3,0.157971,0.0000,0.026300,0
281,1009.50,3,0.157716,0.0000,0.028700,0
282,1009.08,3,0.138645,0.0000,0.028700,0
283,1008.42,3,0.112560,0.2000,0.028500,0
284,1008.08,3,0.117303,0.0000,0.026100,0
285,1007.42,3,0.116769,0.0000,0.029800,0
286,1007.08,3,0.114679,0.0000,0.029500,0
287,1006.42,3,0.107497,0.0000,0.027800,0
288,1006.08,3,0.096592,0.0000,0.028700,0
289,1005.75,3,0.067218,0.0000,0.027300,0
290,1005.08,17,0.043806,0.0000,0.045800,0
291,1004.42,3,0.057409,0.0000,0.028000,0
292,1004.08,3,0.089950,0.0000,0.024600,0
293,1003.42,3,0.110654,0.0000,0.026800,0
294,1003.08,3,0.143304,0.0000,0.029000,0
295,1002.42,3,0.152723,0.0000,0.031300,0
296,1002.08,3,0.155662,0.0000,0.027300,0
297,1001.75,3,0.177007,0.0000,0.025600,0
298,1001.09,3,0.172579,0.0000,0.028400,0
299,1000.42,3,0.174930,0.0000,0.029000,0
300,1000.08,3,0.196492,0.0000,0.029500,0
301,999.42,3,0.202945,0.0000,0.028000,0
302,999.08,3,0.181630,0.0000,0.028300,0
303,998.75,3,0.195229,0.0000,0.026500,0
304,998.08,3,0.178769,0.0000,0.028300,0
305,997.75,3,0.188628,0.0000,0.031000,0
306,997.08,3,0.189818,0.0000,0.028100,0
307,996.42,3,0.172943,0.0000,0.032900,0
308,996.08,3,0.171363,0.0000,0.029100,0
309,995.42,3,0.165583,0.0000,0.027300,0
310,995.08,3,0.175397,0.0000,0.027900,0
311,994.42,3,0.174245,0.0000,0.027800,0
312,994.08,3,0.198825,0.0000,0.027500,0
313,993.42,3,0.180333,0.0000,0.029600,0
314,993.08,3,0.172359,0.0000,0.030000,0
315,992.42,3,0.152920,0.0000,0.027400,0
316,992.08,3,0.146208,0.0000,0.029800,0
317,991.42,3,0.126922,0.0000,0.027300,0
318,991.08,3,0.114572,0.0000,0.027900,0
319,990.42,3,0.121627,0.0000,0.028600,0
320,990.08,3,0.112783,0.0000,0.029500,0
321,989.42,3,0.089655,0.0000,0.028500,0
322,989.08,3,0.084936,0.0000,0.027300,0
323,988.75,17,0.021525,0.0000,0.049900,0
324,988.08,17,0.016708,0.0000,0.045500,0
325,987.42,17,0.022338,0.0000,0.044700,0
326,987.08,17,0.017895,0.0000,0.043500,0
327,986.75,17,0.047045,0.0000,0.041900,0
328,986.08,17,0.104132,0.0000,0.046500,0
329,985.42,17,0.130125,0.0000,0.042000,0
330,984.42,17,0.112078,0.0000,0.043200,0
331,984.08,17,0.111512,0.0000,0.046100,0
332,983.42,17,0.081261,0.0000,0.044700,0
333,983.08,17,0.054320,0.0000,0.047600,0
334,982.42,17,0.005604,0.0000,0.048300,0
335,982.08,3,0.119955,0.0000,0.028200,0
336,981.42,3,0.137945,0.0000,0.027800,0
337,981.08,3,0.189248,0.0000,0.027200,0
338,980.42,3,0.205576,0.0000,0.029400,0
339,980.11,3,0.263560,0.0000,0.029800,0
340,979.08,3,0.194775,0.0000,0.029700,0
341,978.42,3,0.208415,0.0000,0.026200,0
342,978.08,3,0.228923,0.0000,0.027700,0
343,977.42,3,0.242099,0.0000,0.030000,0
344,977.08,3,0.259011,0.0000,0.027100,0
345,976.42,3,0.254624,0.0000,0.028800,0
346,976.08,3,0.252317,0.0000,0.030100,0
347,975.42,3,0.245214,0.0000,0.029300,0
348,975.08,3,0.243301,0.0000,0.025600,0
349,974.42,3,0.234286,0.0000,0.028300,0
350,974.08,3,0.229966,0.0000,0.026800,0
351,973.42,3,0.217323,0.0000,0.030200,0
352,973.08,3,0.203266,0.0000,0.026900,0
353,972.75,3,0.181885,0.0000,0.029900,0
354,972.08,3,0.164927,0.0000,0.028100,0
355,971.42,3,0.160343,0.0000,0.028100,0
356,971.08,3,0.152513,0.0000,0.027900,0
357,970.42,3,0.139630,0.0000,0.030900,0
358,970.08,3,0.132050,0.0000,0.030800,0
359,969.42,3,0.104025,0.0000,0.027800,0
360,969.08,3,0.110718,0.0000,0.029200,0
361,968.42,3,0.152429,0.0000,0.026900,0
362,968.08,3,0.165261,0.0000,0.029400,0
363,967.42,3,0.198863,0.0000,0.028200,0
364,967.08,3,0.212536,0.0000,0.027700,0
365,966.42,3,0.216924,0.0000,0.030400,0
366,966.08,3,0.228008,0.0000,0.026500,0
367,965.42,3,0.237557,0.0000,0.028500,0
368,965.08,3,0.245315,0.0000,0.030400,0
369,964.42,3,0.239978,0.0000,0.026200,0
370,964.08,3,0.313442,0.0000,0.025900,0
371,963.42,3,0.301066,0.0000,0.028400,0
372,963.08,3,0.313725,0.0000,0.029800,0
373,962.75,3,0.322467,0.0000,0.027400,0
374,962.25,3,0.330583,0.0000,0.029000,0
375,961.42,0,0.333502,0.0000,0.021100,0
376,961.08,0,0.334759,0.0000,0.020500,0
377,960.42,0,0.342342,0.0000,0.022100,0
378,960.08,0,0.350715,0.0000,0.022000,0
379,959.75,0,0.345263,0.0000,0.021200,0
380,959.08,0,0.340440,0.0000,0.018700,0
381,958.75,3,0.329866,0.0000,0.028200,0
382,958.08,3,0.322556,0.0000,0.028200,0
383,957.42,3,0.294989,0.0000,0.030000,0
384,957.08,3,0.286204,0.0000,0.030300,0
385,956.42,3,0.189454,0.0000,0.025700,0
386,956.08,3,0.161142,0.0000,0.028400,0
387,955.75,3,0.102479,0.0000,0.027800,0
388,955.08,3,0.085198,0.0000,0.027100,0
389,954.42,17,0.049291,0.0000,0.046300,0
390,954.08,17,0.050635,0.0000,0.047800,0
391,953.42,17,0.160222,0.0000,0.047900,0
392,953.08,17,0.018739,0.0000,0.044100,0
393,952.42,3,0.080065,0.0000,0.025900,0
394,952.08,3,0.131116,0.0000,0.028000,0
395,951.83,3,0.198674,0.0000,0.030300,0
396,951.83,3,0.170226,0.0000,0.029800,0
397,949.42,3,0.080539,0.0000,0.028600,0
398,949.08,17,0.034981,0.0000,0.046700,0
399,948.42,17,0.021134,0.0000,0.047200,0
400,948.08,9,0.242431,0.0000,0.092900,0
401,947.42,5,0.769211,0.0000,0.161000,0
402,947.17,11,1.053830,0.0000,0.229400,0
403,946.59,11,1.010819,0.0000,0.229800,0
404,945.60,11,1.021872,0.0000,0.229800,0
405,945.40,11,1.023843,0.2000,0.227100,0
406,944.80,11,1.019759,0.0000,0.222700,0
407,944.20,11,1.005571,0.0000,0.234300,0
408,943.80,11,0.997764,0.2000,0.226400,0
409,943.14,11,0.989637,0.0000,0.226300,0
410,942.74,11,0.976356,0.0000,0.231900,0
411,942.21,11,0.968908,0.2000,0.229100,0
412,941.68,5,0.935119,0.0000,0.158800,0
413,941.15,5,0.911778,0.0000,0.152700,0
414,940.68,5,0.872997,0.0000,0.161300,0
415,939.69,5,0.843273,0.0000,0.151500,0
416,938.49,5,0.799753,0.0000,0.159500,0
417,937.70,5,0.764323,0.0000,0.157100,0
418,936.70,5,0.782246,0.0000,0.158300,0
419,935.51,5,0.803551,0.0000,0.152800,0
420,934.78,5,0.800898,0.0000,0.159000,0
421,934.11,5,0.808303,0.2000,0.160000,0
422,933.78,5,0.808417,0.2000,0.161900,0
423,933.12,5,0.808241,0.0000,0.161800,0
424,933.12,5,0.807642,0.0000,0.160800,0
425,932.12,5,0.806517,0.2000,0.159300,0
426,931.79,5,0.807231,0.0000,0.157600,0
427,931.12,5,0.928546,0.0000,0.156900,0
428,930.59,11,1.125815,0.0000,0.238000,0
429,930.06,11,1.222532,0.0000,0.230500,0
430,929.80,11,1.301223,0.0000,0.224500,0
431,928.87,11,1.238419,0.0000,0.228900,0
432,928.07,9,0.736543,0.0000,0.092600,0
433,927.87,9,0.243293,0.0000,0.093600,0
434,927.08,9,0.253364,0.0000,0.094300,0
435,926.68,9,0.266062,0.2000,0.093800,0
436,926.08,9,0.279592,0.0000,0.097600,0
437,925.88,9,0.290274,0.0000,0.091900,0
438,925.88,9,0.283680,0.0000,0.092500,0
439,925.88,9,0.289160,0.0000,0.089800,0
440,923.69,9,0.293467,0.0000,0.083100,0
441,922.70,9,0.303820,0.0000,0.087600,0
442,921.96,9,0.301667,0.0000,0.092700,0
443,920.77,9,0.301793,0.0000,0.091300,0
444,920.17,9,0.282902,0.0000,0.094900,0
445,919.97,9,0.261496,0.0000,0.095900,0
446,919.11,9,0.244760,0.0000,0.090600,0
447,918.98,9,0.239420,0.0000,0.098500,0
448,918.12,9,0.243015,0.0000,0.094400,0
449,918.05,9,0.255575,0.0000,0.093500,0
450,916.52,9,0.301600,0.0000,0.097000,0
451,916.12,9,0.369746,0.0000,0.089200,0
452,915.46,9,0.452856,0.0000,0.092700,0
453,915.13,5,0.550583,0.0000,0.159100,0
454,914.20,5,0.669988,0.0000,0.160800,0
455,913.47,5,0.754163,0.0000,0.154500,0
456,913.20,5,0.843533,0.0000,0.156200,0
457,912.47,5,0.920075,0.0000,0.163700,0
458,912.21,11,0.975950,0.0000,0.231800,0
459,911.61,11,0.990195,0.0000,0.222700,0
460,911.34,11,0.979405,0.2000,0.228000,0
461,910.55,5,0.927742,0.0000,0.156300,0
462,909.42,5,0.853158,0.0000,0.155600,0
463,909.29,5,0.781930,0.0000,0.160200,0
464,908.82,5,0.719936,0.0000,0.156800,0
465,908.23,5,0.663592,0.0000,0.160600,0
466,907.43,5,0.608245,0.0000,0.153200,0
467,907.16,5,0.560813,0.0000,0.157000,0
468,906.50,5,0.515354,0.0000,0.153600,0
469,906.17,9,0.474914,0.0000,0.093000,0
470,905.44,9,0.440272,0.0000,0.094800,0
471,905.17,9,0.400189,0.0000,0.093800,0
472,904.77,9,0.352771,0.0000,0.094100,0
473,904.24,9,0.306598,0.0000,0.096200,0
474,903.45,9,0.265588,0.0000,0.100500,0
475,903.25,9,0.226161,0.0000,0.094900,0
476,902.52,9,0.210289,0.0000,0.092700,0
477,902.45,9,0.197981,0.0000,0.094500,0
478,901.52,9,0.191701,0.0000,0.096000,0
479,901.46,9,0.187101,0.0000,0.094700,0
480,900.59,9,0.191636,0.0000,0.096700,0
481,900.46,9,0.191962,0.0000,0.090900,0
482,897.01,9,0.198963,0.0000,0.095500,0
483,896.54,9,0.192614,0.0000,0.092500,0
484,895.55,9,0.189899,0.0000,0.092000,0
485,894.42,9,0.192987,0.0000,0.101800,0
486,893.82,9,0.189329,0.0000,0.093400,0
487,893.16,9,0.184154,0.0000,0.094200,0
488,892.43,9,0.177696,0.0000,0.091200,0
489,892.16,17,0.171991,0.0000,0.041000,0
490,891.57,17,0.167342,0.0000,0.046700,0
491,891.43,17,0.163187,0.0000,0.044400,0
492,890.57,17,0.159594,0.0000,0.051500,0
493,890.11,17,0.154401,0.0000,0.047600,0
494,889.64,17,0.148654,0.0000,0.047700,0
495,889.24,17,0.144307,0.0000,0.044400,0
496,888.25,17,0.140743,0.0000,0.041200,0
497,887.72,17,0.135753,0.0000,0.042900,0
498,887.25,17,0.134539,0.0000,0.041900,0
499,886.99,17,0.128076,0.0000,0.043200,0
500,886.26,17,0.139532,0.0000,0.047300,0
501,885.79,9,0.185744,0.0000,0.091500,0
502,885.13,9,0.268559,0.0000,0.093800,0
503,884.53,9,0.346223,0.0000,0.092600,0
504,884.00,9,0.414085,0.0000,0.094100,0
505,883.14,9,0.473970,0.0000,0.093000,0
506,882.54,5,0.533157,0.0000,0.157100,0
507,882.14,5,0.618226,0.0000,0.161400,0
508,881.54,5,0.717087,0.0000,0.160500,0
509,881.08,5,0.839805,0.0000,0.159300,0
510,880.55,11,0.956337,0.0000,0.225200,0
511,880.22,11,1.081399,0.0000,0.219400,0
512,879.62,11,1.098197,0.0000,0.229200,0
513,878.62,11,1.126074,0.0000,0.228000,0
514,878.09,11,1.161341,0.0000,0.228400,0
515,877.43,11,1.186264,0.0000,0.225900,0
516,877.23,11,1.208334,0.2000,0.231600,0
517,876.43,11,1.223924,0.4000,0.222900,0
518,875.44,11,1.233380,0.0000,0.223200,0
519,874.84,11,1.237931,0.0000,0.223000,0
520,874.44,11,1.228067,0.0000,0.229600,0
521,873.91,11,1.229071,0.0000,0.226700,0
522,873.45,11,1.220142,0.0000,0.223200,0
523,873.45,11,1.207485,0.0000,0.239100,0
524,872.92,11,1.192479,0.0000,0.225300,0
525,872.05,11,1.168231,0.0000,0.228800,0
526,871.79,11,1.133356,0.0000,0.228800,0
527,871.52,11,1.085479,0.0000,0.236100,0
528,871.06,11,1.016632,0.0000,0.230400,0
529,870.79,5,0.936976,0.0000,0.160700,0
530,870.53,5,0.849704,0.0000,0.156000,0
531,869.80,5,0.771555,0.0000,0.162200,0
532,869.73,5,0.732992,0.0000,0.156800,0
533,868.74,5,0.704677,0.0000,0.154900,0
534,868.14,5,0.682522,0.0000,0.162100,0
535,867.81,5,0.628731,0.0000,0.166300,0
536,867.48,5,0.552871,0.0000,0.156100,0
537,867.08,9,0.485730,0.0000,0.086500,0
538,866.81,9,0.433287,0.0000,0.092400,0
539,866.55,9,0.396861,0.2000,0.092400,0
540,866.08,9,0.350998,0.0000,0.094700,0
541,865.82,9,0.322592,0.0000,0.095100,0
542,865.09,9,0.287371,0.0000,0.095000,0
543,864.89,9,0.274243,0.2000,0.094400,0
544,864.09,9,0.272084,0.0000,0.095600,0
