t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
91,994.17,5,0.819704,0.0000,0.160400,0
92,994.08,5,0.820964,0.0000,0.156300,0
93,993.83,5,0.768423,0.0000,0.154700,0
94,993.50,5,0.697892,0.0000,0.155800,0
95,993.42,5,0.743429,0.0000,0.159300,0
96,993.25,5,0.866074,0.0000,0.151800,0
97,993.17,5,0.864121,0.0000,0.151300,0
98,993.08,5,0.913519,0.0000,0.161800,0
99,992.83,5,0.838335,0.0000,0.151000,0
100,992.50,5,0.702984,0.0000,0.156700,0
101,992.42,5,0.735935,0.0000,0.159600,0
102,992.33,5,0.837599,0.0000,0.157400,0
103,992.25,5,0.855776,0.0000,0.157800,0
104,992.08,5,0.707705,0.0000,0.158800,0
105,991.67,5,0.663484,0.0000,0.155800,0
106,991.42,5,0.616843,0.0000,0.156700,0
107,991.25,5,0.739912,0.0000,0.161900,0
108,991.17,5,0.913626,0.2000,0.157100,0
109,991.08,11,1.009500,0.0000,0.227200,0
110,990.83,11,1.138685,0.0000,0.231400,0
111,990.50,11,1.104633,0.0000,0.227500,0
112,990.42,11,1.300739,0.0000,0.233100,0
113,990.17,11,1.236058,0.0000,0.229400,0
114,990.08,11,1.216211,0.0000,0.224700,0
115,989.83,11,1.222465,0.0000,0.230500,0
116,989.50,11,1.082376,0.0000,0.226000,0
117,989.25,11,1.075062,0.2000,0.226600,0
118,989.08,5,0.945441,0.0000,0.157300,0
119,989.08,5,0.842812,0.0000,0.158100,0
120,988.83,5,0.584825,0.0000,0.152900,0
121,988.67,5,0.633430,0.0000,0.161000,0
122,988.42,5,0.707402,0.0000,0.152800,0
123,988.42,5,0.765470,0.0000,0.160700,0
124,987.83,5,0.545715,0.0000,0.160600,0
125,987.58,9,0.454367,0.0000,0.091600,0
126,987.50,5,0.570865,0.0000,0.154800,0
127,987.50,5,0.722806,0.0000,0.161500,0
128,987.17,5,0.634366,0.0000,0.151300,0
129,987.08,5,0.818198,0.0000,0.154600,0
130,986.92,5,0.905651,0.0000,0.157800,0
131,986.83,11,0.987830,0.0000,0.224500,0
132,986.67,11,1.058825,0.0000,0.226900,0
133,986.42,11,1.142186,0.0000,0.220200,0
134,986.33,11,1.104430,0.0000,0.223800,0
135,986.17,11,1.151070,0.0000,0.233800,0
136,986.00,11,1.149403,0.0000,0.228900,0
137,985.92,11,1.229643,0.0000,0.235000,0
138,985.58,11,1.229534,0.0000,0.226400,0
139,985.50,11,1.306397,0.0000,0.228000,0
140,985.50,11,1.260371,0.0000,0.228800,0
141,985.33,11,1.442564,0.0000,0.228200,0
142,985.33,11,1.390037,0.0000,0.228000,0
143,985.08,11,1.490139,0.0000,0.228100,0
144,985.00,11,1.501092,0.0000,0.232600,0
145,984.75,11,1.365567,0.2000,0.221500,0
146,984.67,11,1.249255,0.2000,0.233900,0
147,984.42,11,1.116236,0.0000,0.226300,0
148,984.33,11,1.050051,0.0000,0.231300,0
149,984.08,11,0.967654,0.0000,0.226300,0
150,984.08,5,0.815848,0.0000,0.162000,0
151,983.83,5,0.620427,0.0000,0.158500,0
152,983.75,5,0.576486,0.0000,0.152200,0
153,983.50,5,0.525583,0.0000,0.157400,0
154,983.42,9,0.449865,0.0000,0.094900,0
155,983.33,9,0.309060,0.0000,0.092200,0
156,983.33,17,0.168292,0.0000,0.048600,0
157,983.08,17,0.048023,0.0000,0.047300,0
158,983.00,3,0.151170,0.0000,0.026200,0
159,982.83,3,0.175473,0.0000,0.028900,0
160,982.58,3,0.185946,0.0000,0.029300,0
161,982.50,3,0.208390,0.0000,0.026900,0
162,982.42,3,0.213617,0.0000,0.032100,0
163,982.33,3,0.213710,0.0000,0.027000,0
164,982.08,3,0.208810,0.0000,0.026400,0
165,981.92,3,0.210179,0.0000,0.028900,0
166,981.92,3,0.198445,0.0000,0.030300,0
167,981.83,3,0.183585,0.0000,0.027100,0
168,981.75,3,0.225816,0.0000,0.028000,0
169,981.67,3,0.237455,0.0000,0.028300,0
170,981.67,3,0.237912,0.0000,0.028800,0
171,981.50,3,0.228834,0.0000,0.029300,0
172,981.33,3,0.216355,0.0000,0.028200,0
173,981.17,3,0.217617,0.0000,0.031000,0
174,981.08,3,0.232951,0.0000,0.023100,0
175,981.00,3,0.238238,0.0000,0.027900,0
176,980.83,3,0.243334,0.0000,0.028100,0
177,980.67,3,0.234691,0.0000,0.024100,0
178,980.42,3,0.238176,0.0000,0.026600,0
179,980.17,3,0.231771,0.0000,0.029800,0
180,980.08,3,0.219640,0.0000,0.027800,0
181,979.83,3,0.229274,0.0000,0.028500,0
182,979.75,3,0.216327,0.0000,0.028100,0
183,979.75,3,0.223830,0.0000,0.029100,0
184,979.33,3,0.216649,0.0000,0.027300,0
185,979.08,3,0.220289,0.0000,0.028400,0
186,979.00,3,0.229163,0.0000,0.028800,0
187,978.83,3,0.228303,0.0000,0.025500,0
188,978.67,3,0.226208,0.0000,0.027600,0
189,978.42,3,0.230435,0.0000,0.029900,0
190,978.08,3,0.221217,0.0000,0.028300,0
191,977.83,3,0.214899,0.0000,0.028300,0
192,977.67,3,0.204155,0.0000,0.028100,0
193,977.50,3,0.208767,0.0000,0.028500,0
194,977.42,3,0.221191,0.0000,0.029500,0
195,977.33,3,0.219796,0.0000,0.026500,0
196,977.25,3,0.226358,0.0000,0.025500,0
197,976.83,3,0.219882,0.0000,0.028000,0
198,976.58,3,0.213483,0.0000,0.024700,0
199,976.42,3,0.208570,0.0000,0.025500,0
200,976.33,3,0.209160,0.0000,0.028500,0
201,976.33,3,0.207526,0.0000,0.027800,0
202,976.08,3,0.212104,0.0000,0.027700,0
203,975.50,3,0.216222,0.0000,0.027200,0
204,975.42,3,0.231519,0.0000,0.028200,0
205,975.08,3,0.241811,0.0000,0.028300,0
206,974.83,3,0.237595,0.0000,0.026900,0
207,974.42,3,0.234756,0.0000,0.032800,0
208,974.08,3,0.217211,0.0000,0.026800,0
209,973.75,3,0.218021,0.0000,0.028600,0
210,973.17,3,0.216325,0.0000,0.028200,0
211,973.08,3,0.224470,0.0000,0.025400,0
212,972.75,3,0.173741,0.0000,0.030200,0
213,972.50,3,0.186561,0.0000,0.028700,0
214,972.25,3,0.177713,0.0000,0.027100,0
215,972.08,3,0.194930,0.0000,0.029600,0
216,971.83,3,0.179792,0.0000,0.028500,0
217,971.42,3,0.167394,0.0000,0.029400,0
218,971.33,3,0.145744,0.0000,0.030900,0
219,971.17,3,0.152658,0.0000,0.026900,0
220,971.08,3,0.182834,0.0000,0.030200,0
221,971.00,3,0.185305,0.0000,0.030900,0
222,970.83,3,0.152995,0.0000,0.030000,0
223,970.58,3,0.147629,0.0000,0.027200,0
224,970.42,3,0.144801,0.0000,0.029700,0
225,970.17,3,0.150200,0.0000,0.026800,0
226,970.17,3,0.153882,0.0000,0.027500,0
227,970.08,3,0.162236,0.0000,0.028700,0
228,970.00,3,0.160554,0.0000,0.028300,0
229,969.83,3,0.154273,0.0000,0.029700,0
230,969.67,3,0.155238,0.0000,0.027700,0
231,969.50,3,0.161890,0.0000,0.026900,0
232,969.42,3,0.184317,0.0000,0.030300,0
233,969.17,3,0.186927,0.0000,0.027500,0
234,969.08,3,0.198190,0.0000,0.027000,0
235,968.83,3,0.221859,0.0000,0.026600,0
236,968.75,3,0.223414,0.0000,0.028500,0
237,968.67,3,0.229666,0.0000,0.027100,0
238,968.50,3,0.245550,0.0000,0.031600,0
239,968.33,3,0.245642,0.0000,0.028300,0
240,968.08,3,0.247486,0.0000,0.028000,0
241,967.83,3,0.245286,0.0000,0.028300,0
242,967.75,3,0.250865,0.0000,0.028600,0
243,967.67,3,0.254375,0.0000,0.027000,0
244,967.50,3,0.246936,0.0000,0.029200,0
245,967.25,3,0.246964,0.0000,0.028000,0
246,967.08,3,0.249394,0.0000,0.028500,0
247,966.83,3,0.229179,0.0000,0.026400,0
248,966.75,3,0.194171,0.0000,0.026700,0
249,966.58,3,0.190336,0.0000,0.027700,0
250,966.50,3,0.192381,0.0000,0.025800,0
251,966.33,3,0.199427,0.0000,0.024800,0
252,965.83,3,0.195991,0.0000,0.026400,0
253,965.50,3,0.194876,0.0000,0.027400,0
254,965.42,3,0.166539,0.0000,0.025900,0
255,965.33,3,0.160082,0.0000,0.029300,0
256,965.08,3,0.183769,0.0000,0.027400,0
257,964.83,3,0.200877,0.0000,0.025400,0
258,964.58,3,0.220194,0.0000,0.027300,0
259,964.50,3,0.219810,0.0000,0.028000,0
260,964.42,3,0.212973,0.0000,0.027500,0
261,964.25,3,0.222036,0.0000,0.030300,0
262,964.17,3,0.219227,0.0000,0.026800,0
263,964.08,3,0.241924,0.0000,0.027100,0
264,964.00,3,0.261220,0.0000,0.026200,0
265,963.83,3,0.261071,0.0000,0.027400,0
266,963.58,3,0.260561,0.0000,0.027900,0
267,963.50,3,0.257737,0.0000,0.027900,0
268,963.25,3,0.259333,0.0000,0.025500,0
269,963.17,3,0.259151,0.0000,0.027100,0
270,963.08,3,0.251668,0.0000,0.029200,0
271,962.92,3,0.252768,0.0000,0.029700,0
272,962.86,3,0.252184,0.0000,0.025700,0
273,962.86,3,0.248991,0.0000,0.029300,0
274,962.86,3,0.248817,0.0000,0.029800,0
275,962.83,3,0.249658,0.0000,0.026200,0
276,962.40,3,0.241291,0.0000,0.027800,0
277,962.27,3,0.241420,0.0000,0.028900,0
278,962.07,3,0.242388,0.0000,0.029700,0
279,961.87,3,0.209539,0.0000,0.028500,0
280,961.87,3,0.201384,0.0000,0.028700,0
281,961.34,3,0.227192,0.0000,0.030100,0
282,961.28,3,0.231092,0.0000,0.027700,0
283,961.14,3,0.235504,0.0000,0.029200,0
284,961.01,3,0.181256,0.0000,0.027700,0
285,960.88,3,0.174566,0.0000,0.026000,0
286,960.88,3,0.172932,0.0000,0.026900,0
287,960.88,3,0.168078,0.0000,0.027600,0
288,960.22,3,0.171623,0.0000,0.025700,0
289,960.09,3,0.141150,0.0000,0.028000,0
290,959.95,3,0.102421,0.0000,0.028000,0
291,959.95,3,0.110908,0.0000,0.028200,0
292,959.89,3,0.167968,0.0000,0.032200,0
293,959.89,3,0.146873,0.0000,0.028000,0
294,959.23,3,0.161265,0.0000,0.028100,0
295,958.96,3,0.158137,0.0000,0.029300,0
296,958.17,3,0.169171,0.0000,0.028500,0
297,958.08,3,0.154200,0.0000,0.028100,0
298,957.50,3,0.163128,0.0000,0.030800,0
299,957.42,3,0.158533,0.0000,0.030200,0
300,957.17,3,0.167163,0.0000,0.028300,0
301,957.08,3,0.164748,0.0000,0.024900,0
302,956.50,3,0.161920,0.0000,0.027200,0
303,956.42,3,0.152908,0.0000,0.027500,0
304,956.17,3,0.153556,0.0000,0.027400,0
305,956.05,3,0.153015,0.0000,0.027900,0
306,955.72,3,0.139764,0.0000,0.026400,0
307,955.13,3,0.122901,0.0000,0.030900,0
308,954.73,3,0.098048,0.0000,0.030300,0
309,954.46,3,0.090233,0.0000,0.023400,0
310,954.13,3,0.081267,0.0000,0.030500,0
311,954.07,3,0.059654,0.0000,0.027700,0
312,953.41,3,0.062603,0.0000,0.027300,0
313,953.34,3,0.055955,0.0000,0.030900,0
314,952.48,3,0.182412,0.0000,0.028000,0
315,952.21,3,0.175686,0.0000,0.026800,0
316,951.49,3,0.175174,0.0000,0.027500,0
317,951.16,3,0.174714,0.0000,0.028700,0
318,950.83,3,0.152387,0.0000,0.030400,0
319,950.50,3,0.151139,0.0000,0.026400,0
320,950.10,3,0.186958,0.0000,0.023900,0
321,949.44,3,0.207720,0.0000,0.028000,0
322,949.24,3,0.175610,0.0000,0.030500,0
323,948.51,3,0.102138,0.0000,0.026100,0
324,948.18,17,0.067501,0.0000,0.045100,0
325,947.52,17,0.058412,0.0000,0.045800,0
326,947.25,17,0.129354,0.0000,0.046900,0
327,946.86,17,0.128291,0.0000,0.042300,0
328,946.46,17,0.095256,0.0000,0.039700,0
329,946.20,17,0.098992,0.0000,0.044200,0
330,945.60,17,0.135631,0.0000,0.048300,0
331,945.34,17,0.135390,0.0000,0.045200,0
332,945.27,17,0.160075,0.0000,0.046000,0
333,944.61,9,0.204182,0.0000,0.093800,0
334,944.28,9,0.242677,0.0000,0.092000,0
335,944.28,9,0.240970,0.0000,0.099500,0
336,943.62,9,0.314392,0.0000,0.094600,0
337,943.35,9,0.486594,0.0000,0.092200,0
338,942.56,9,0.478150,0.0000,0.099400,0
339,942.49,9,0.478731,0.0000,0.098200,0
340,942.29,9,0.465508,0.0000,0.095200,0
341,941.50,9,0.433562,0.0000,0.087200,0
342,941.30,9,0.425141,0.0000,0.097000,0
343,940.97,9,0.425401,0.0000,0.100300,0
344,940.31,9,0.420098,0.0000,0.089800,0
345,939.98,9,0.383209,0.0000,0.090600,0
346,939.45,9,0.358184,0.0000,0.096900,0
347,939.32,9,0.324317,0.0000,0.095300,0
348,938.52,9,0.247989,0.0000,0.096300,0
349,938.46,9,0.188566,0.0000,0.093900,0
350,938.39,17,0.136737,0.0000,0.045000,0
351,937.47,17,0.094824,0.0000,0.043300,0
352,937.40,17,0.077573,0.0000,0.045700,0
353,935.48,17,0.072603,0.0000,0.045900,0
354,935.42,17,0.069145,0.0000,0.045700,0
355,934.49,17,0.071408,0.0000,0.043300,0
356,934.42,17,0.070728,0.0000,0.047800,0
357,933.76,17,0.072364,0.0000,0.041200,0
358,933.43,17,0.075825,0.0000,0.045800,0
359,932.84,17,0.083269,0.0000,0.041900,0
360,932.44,17,0.088530,0.0000,0.045500,0
361,931.51,17,0.095686,0.0000,0.043100,0
362,931.45,17,0.096731,0.0000,0.042300,0
363,930.52,17,0.096404,0.0000,0.045000,0
364,929.59,17,0.098511,0.0000,0.047200,0
365,929.46,17,0.098402,0.0000,0.046800,0
366,928.54,17,0.097919,0.0000,0.048500,0
367,928.54,17,0.094901,0.2000,0.046800,0
368,927.48,17,0.086695,0.0000,0.045600,0
369,927.48,17,0.091816,0.0000,0.046100,0
370,926.49,17,0.086703,0.0000,0.048900,0
371,926.42,17,0.085047,0.0000,0.045100,0
372,925.49,17,0.087617,0.0000,0.047000,0
373,925.43,17,0.085546,0.0000,0.045500,0
374,924.90,17,0.086207,0.0000,0.045300,0
375,924.50,17,0.085242,0.0000,0.045700,0
376,924.24,17,0.085559,0.0000,0.044300,0
377,923.84,17,0.086538,0.0000,0.043100,0
378,923.58,17,0.086634,0.0000,0.047400,0
379,923.25,17,0.089675,0.0000,0.043500,0
380,922.52,17,0.098644,0.0000,0.044900,0
381,922.25,17,0.102995,0.0000,0.048000,0
382,921.79,17,0.106238,0.0000,0.042800,0
383,921.46,17,0.110465,0.0000,0.044900,0
384,921.26,17,0.114537,0.0000,0.047000,0
385,920.53,17,0.119827,0.0000,0.045400,0
386,920.27,17,0.124312,0.0000,0.047100,0
387,919.48,17,0.128279,0.0000,0.050500,0
388,918.55,17,0.132586,0.0000,0.043600,0
389,918.29,17,0.135661,0.0000,0.044300,0
390,917.56,17,0.140047,0.0000,0.048300,0
391,917.56,17,0.142203,0.0000,0.044800,0
392,916.57,17,0.147590,0.0000,0.045000,0
393,915.90,17,0.145256,0.0000,0.042300,0
394,915.57,17,0.145079,0.0000,0.046800,0
395,914.65,17,0.150580,0.0000,0.043000,0
396,914.38,17,0.152867,0.0000,0.048900,0
397,913.59,17,0.161251,0.0000,0.043600,0
398,913.39,17,0.160302,0.0000,0.049300,0
399,912.93,17,0.157513,0.0000,0.049500,0
400,912.60,17,0.151163,0.0000,0.043500,0
401,912.13,17,0.155009,0.0000,0.044700,0
402,911.87,17,0.156097,0.0000,0.044100,0
403,911.61,17,0.151453,0.0000,0.045600,0
404,911.41,17,0.147818,0.0000,0.046700,0
405,910.61,17,0.137531,0.0000,0.042400,0
406,910.42,17,0.128367,0.0000,0.047200,0
407,909.62,17,0.130079,0.0000,0.045300,0
408,908.89,17,0.127071,0.0000,0.046600,0
409,908.70,17,0.127914,0.0000,0.048000,0
410,908.23,17,0.135151,0.0000,0.046600,0
411,907.77,17,0.139385,0.0000,0.047900,0
412,907.70,17,0.146633,0.0000,0.045800,0
413,906.71,17,0.157685,0.0000,0.041800,0
414,905.92,17,0.167728,0.0000,0.047000,0
415,905.52,9,0.174432,0.0000,0.094000,0
416,904.73,9,0.185426,0.0000,0.090600,0
417,904.07,9,0.196673,0.0000,0.092100,0
418,903.54,9,0.200907,0.0000,0.092300,0
419,903.14,9,0.202310,0.2000,0.092100,0
420,902.55,9,0.202327,0.0000,0.096600,0
421,902.28,9,0.199782,0.0000,0.089400,0
422,902.15,9,0.191388,0.0000,0.096100,0
423,901.55,9,0.185226,0.0000,0.091900,0
424,901.09,17,0.152494,0.0000,0.046800,0
425,901.02,17,0.118041,0.0000,0.046700,0
426,900.50,17,0.102435,0.0000,0.043600,0
427,900.10,17,0.100372,0.0000,0.046500,0
428,899.90,17,0.098146,0.0000,0.041500,0
429,899.57,17,0.097095,0.0000,0.043600,0
430,899.11,17,0.094986,0.0000,0.045000,0
431,898.84,17,0.092260,0.0000,0.042300,0
432,898.05,17,0.091828,0.0000,0.044300,0
433,897.85,17,0.094315,0.0000,0.044200,0
434,896.92,17,0.107774,0.0000,0.045800,0
435,896.66,17,0.118550,0.0000,0.044800,0
436,896.13,17,0.134840,0.0000,0.046800,0
437,895.87,17,0.149252,0.0000,0.048500,0
438,895.67,17,0.162606,0.0000,0.048300,0
439,895.07,9,0.174980,0.0000,0.091400,0
440,894.87,9,0.182765,0.0000,0.092900,0
441,894.15,9,0.189921,0.0000,0.093900,0
442,893.95,9,0.195923,0.0000,0.098700,0
443,893.88,9,0.197611,0.0000,0.091600,0
444,893.15,9,0.199581,0.0000,0.088600,0
445,892.69,9,0.198078,0.0000,0.096600,0
446,891.70,9,0.195903,0.0000,0.094000,0
447,891.17,9,0.194545,0.0000,0.097300,0
448,890.97,9,0.192720,0.0000,0.097900,0
449,890.18,9,0.190003,0.0000,0.090700,0
450,889.19,9,0.183954,0.0000,0.095400,0
451,888.99,9,0.182312,0.0000,0.089000,0
452,888.06,9,0.177300,0.0000,0.092700,0
453,887.53,17,0.170805,0.0000,0.046200,0
454,887.14,17,0.165054,0.0000,0.044200,0
455,886.81,17,0.159562,0.0000,0.045600,0
456,886.54,17,0.152540,0.0000,0.046600,0
457,886.21,17,0.147084,0.0000,0.044600,0
458,885.55,17,0.145933,0.0000,0.046200,0
459,885.48,17,0.142249,0.0000,0.045700,0
460,885.35,17,0.137707,0.0000,0.045900,0
461,884.82,17,0.139491,0.0000,0.043300,0
462,884.23,17,0.128411,0.0000,0.045200,0
463,883.50,17,0.118722,0.0000,0.047100,0
464,883.23,17,0.110345,0.0000,0.041500,0
465,883.17,17,0.102302,0.0000,0.047500,0
466,882.51,17,0.098110,0.0000,0.045800,0
467,882.18,17,0.096266,0.0000,0.045900,0
468,881.85,17,0.090769,0.0000,0.043900,0
469,881.45,17,0.087130,0.0000,0.043000,0
470,881.18,17,0.080055,0.2000,0.046000,0
471,880.46,17,0.071550,0.0000,0.047300,0
472,879.47,17,0.061684,0.0000,0.046600,0
473,879.33,17,0.050853,0.0000,0.044900,0
474,878.47,17,0.044183,0.0000,0.045500,0
475,878.27,17,0.035859,0.0000,0.046900,0
476,878.14,17,0.024759,0.0000,0.043200,0
477,877.48,17,0.019982,0.2000,0.045000,0
478,877.22,17,0.011370,0.0000,0.042800,0
479,876.95,17,0.004624,0.0000,0.046700,0
480,876.49,17,0.004506,0.0000,0.046900,0
481,876.16,17,0.012229,0.0000,0.042800,0
482,875.50,17,0.018305,0.0000,0.041500,0
483,875.17,17,0.028773,0.0000,0.044400,0
484,874.51,17,0.035145,0.0000,0.044900,0
485,874.17,17,0.044102,0.0000,0.046800,0
486,873.45,17,0.049537,0.0000,0.045500,0
487,873.18,3,0.064306,0.0000,0.029500,0
488,873.18,3,0.057030,0.0000,0.027400,0
489,872.46,3,0.066861,0.0000,0.027400,0
490,872.26,3,0.071858,0.0000,0.027200,0
491,871.93,3,0.078103,0.0000,0.027800,0
492,871.46,3,0.084465,0.0000,0.032500,0
493,871.27,3,0.090170,0.0000,0.027700,0
494,870.54,3,0.096409,0.0000,0.027500,0
495,870.47,3,0.101254,0.0000,0.026800,0
496,870.27,3,0.102997,0.0000,0.028600,0
497,869.48,3,0.100125,0.0000,0.027400,0
498,869.28,3,0.088951,0.0000,0.028200,0
499,868.42,3,0.074616,0.0000,0.029000,0
500,868.29,17,0.052245,0.0000,0.045100,0
501,867.89,17,0.017967,0.0000,0.046600,0
502,867.76,17,0.040108,0.0000,0.045200,0
503,867.10,17,0.089315,0.0000,0.042000,0
504,866.83,17,0.128295,0.0000,0.049300,0
505,866.77,17,0.149181,0.0000,0.042900,0
506,866.31,17,0.169837,0.0000,0.045300,0
507,865.78,9,0.175538,0.0000,0.094200,0
508,865.51,9,0.180066,0.0000,0.090600,0
509,865.17,11,2.145625,0.0000,0.228000,0
510,865.08,11,1.542854,0.0000,0.234500,0
511,864.50,2,1.699016,0.2000,0.395500,0
512,864.42,2,1.801073,0.6000,0.409800,0
513,864.08,2,1.890035,0.0000,0.396300,0
514,863.75,2,1.958006,0.2000,0.393900,0
515,863.42,2,2.064741,0.6000,0.388900,0
516,863.33,2,2.256819,0.0000,0.399100,0
517,863.33,2,2.130958,0.4000,0.400200,0
518,863.33,2,2.180024,0.0000,0.400000,0
519,863.33,2,2.215875,0.4000,0.405200,0
520,858.44,2,2.218327,0.0000,0.402900,0
521,858.44,2,2.185158,0.2000,0.404000,0
522,857.45,2,2.153523,0.2000,0.401400,0
523,857.25,2,2.119189,0.6000,0.396400,0
524,856.78,2,2.074121,0.0000,0.389700,0
525,856.45,2,2.031587,0.4000,0.400900,0
526,855.92,2,1.955488,0.2000,0.396100,0
527,855.46,2,1.879635,0.0000,0.392800,0
528,854.87,2,1.807429,0.0000,0.405600,0
529,854.80,2,1.737042,0.0000,0.405400,0
530,854.47,11,1.635037,0.0000,0.224100,0
531,853.54,11,1.536486,0.0000,0.226600,0
532,853.28,11,1.430059,0.0000,0.225400,0
533,852.75,11,1.331548,0.0000,0.233600,0
534,851.82,11,1.242111,0.0000,0.228500,0
535,851.56,11,1.173465,0.0000,0.229000,0
536,850.57,11,1.120263,0.2000,0.237200,0
537,850.37,11,1.058250,0.0000,0.233600,0
538,849.78,11,1.010933,0.0000,0.233400,0
539,849.58,11,1.005489,0.0000,0.233000,0
540,848.59,11,1.002071,0.0000,0.228200,0
541,848.39,11,1.025442,0.0000,0.235100,0
542,847.39,11,1.067362,0.0000,0.229700,0
543,846.87,11,1.104808,0.0000,0.230100,0
544,846.60,11,1.109009,0.0000,0.232400,0
545,846.60,11,1.149077,0.0000,0.225900,0
546,845.74,11,1.185644,0.0000,0.225900,0
547,845.41,11,1.215206,0.0000,0.225800,0
548,844.42,11,1.203867,0.0000,0.228000,0
549,844.16,9,0.703888,0.0000,0.096500,0
550,843.76,9,0.220148,0.0000,0.095100,0
551,843.23,9,0.214408,0.0000,0.095900,0
552,842.70,9,0.218010,0.0000,0.100100,0
553,842.11,9,0.221272,0.0000,0.094500,0
