t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
79,300.42,19,0.669578,0.0000,0.020700,0
80,300.08,0,0.570920,0.0000,0.018600,0
81,299.75,19,1.067597,0.0000,0.021800,0
82,299.42,19,0.967508,0.0000,0.020700,0
83,299.08,19,1.001421,0.0000,0.020800,0
84,298.75,19,0.870366,0.0000,0.017900,0
85,298.42,19,0.822130,0.0000,0.020400,0
86,298.17,19,0.727813,0.0000,0.018700,0
87,297.50,19,0.762372,0.0000,0.017100,0
88,297.42,0,0.579457,0.0000,0.019100,0
89,297.08,19,1.318914,0.0000,0.018200,0
90,296.75,19,1.068664,0.0000,0.021600,0
91,296.42,19,1.015073,0.0000,0.019500,0
92,296.08,12,1.359773,0.0000,0.044500,0
93,295.42,19,1.239805,0.0000,0.019300,0
94,295.17,19,1.087334,0.0000,0.018700,0
95,295.08,19,0.878038,0.0000,0.018900,0
96,294.42,19,1.183194,0.0000,0.019400,0
97,294.08,19,1.179276,0.0000,0.018300,0
98,293.44,19,0.889550,0.0000,0.020800,0
99,293.42,19,0.957731,0.0000,0.021500,0
100,293.08,19,0.856228,0.0000,0.019200,0
101,292.75,19,0.793150,0.0000,0.018100,0
102,292.45,0,0.627590,0.0000,0.018200,0
103,292.18,0,0.458464,0.0000,0.020900,0
104,292.08,0,0.584569,0.0000,0.020100,0
105,291.83,0,0.520772,0.0000,0.019600,0
106,291.39,0,0.356306,0.0000,0.021100,0
107,291.19,3,0.195223,0.0000,0.026900,0
108,291.08,0,0.359213,0.0000,0.019800,0
109,290.83,3,0.125504,0.0000,0.027000,0
110,290.53,17,0.048167,0.0000,0.044100,0
111,290.42,9,0.286049,0.0000,0.092100,0
112,290.17,9,0.474596,0.2000,0.092900,0
113,290.08,5,0.527744,0.0000,0.165100,0
114,289.60,5,0.677605,0.0000,0.156700,0
115,289.53,5,0.821067,0.0000,0.154600,0
116,289.17,5,0.906147,0.0000,0.158300,0
117,289.17,11,0.969843,0.0000,0.225300,0
118,288.42,11,1.028037,0.0000,0.236800,0
119,288.08,11,1.116960,0.0000,0.229000,0
120,287.83,11,1.184816,0.0000,0.230100,0
121,287.47,11,1.177858,0.0000,0.229500,0
122,287.42,11,1.100958,0.0000,0.228900,0
123,287.08,11,1.225691,0.0000,0.234900,0
124,286.50,11,1.333855,0.0000,0.227800,0
125,286.17,11,1.235068,0.0000,0.225200,0
126,286.08,11,1.311572,0.0000,0.227300,0
127,285.42,11,1.380940,0.0000,0.235900,0
128,285.08,11,1.155217,0.0000,0.229800,0
129,284.58,11,1.106544,0.0000,0.230000,0
130,284.17,11,1.118544,0.0000,0.227300,0
131,284.08,11,1.168763,0.0000,0.231500,0
132,283.50,11,0.985032,0.2000,0.228300,0
133,283.42,5,0.804704,0.0000,0.162100,0
134,283.08,5,0.809113,0.0000,0.161900,0
135,282.50,5,0.783110,0.0000,0.161800,0
136,282.42,5,0.704024,0.2000,0.162800,0
137,282.08,9,0.508130,0.0000,0.090300,0
138,281.58,9,0.481325,0.0000,0.095900,0
139,281.42,9,0.483898,0.0000,0.097900,0
140,281.08,9,0.475842,0.0000,0.097500,0
141,280.83,9,0.476300,0.0000,0.091600,0
142,280.50,9,0.477358,0.0000,0.093500,0
143,280.42,9,0.486969,0.0000,0.095700,0
144,280.17,5,0.522810,0.0000,0.155100,0
145,280.08,17,0.160019,0.0000,0.045400,0
146,279.50,17,0.012985,0.0000,0.045900,0
147,279.42,17,0.000922,0.0000,0.046800,0
148,279.08,17,0.048761,0.0000,0.043900,0
149,278.42,17,0.034593,0.0000,0.044800,0
150,278.42,17,0.018205,0.0000,0.044600,0
151,278.08,17,0.030865,0.0000,0.044500,0
152,277.75,17,0.048190,0.0000,0.048500,0
153,277.42,3,0.069410,0.0000,0.028700,0
154,277.17,3,0.071878,0.0000,0.025700,0
155,277.08,17,0.053323,0.0000,0.046000,0
156,276.50,3,0.080229,0.0000,0.026000,0
157,276.42,3,0.101315,0.0000,0.030600,0
158,276.08,3,0.101903,0.0000,0.028300,0
159,275.75,3,0.167366,0.0000,0.027900,0
160,275.42,3,0.199216,0.0000,0.029500,0
161,275.08,3,0.203971,0.0000,0.027400,0
162,274.42,3,0.228631,0.0000,0.027300,0
163,274.00,3,0.224367,0.0000,0.028400,0
164,273.42,3,0.235654,0.0000,0.030500,0
165,273.08,3,0.221705,0.0000,0.029200,0
166,273.08,3,0.233108,0.0000,0.027000,0
167,272.58,3,0.222443,0.0000,0.028300,0
168,272.50,3,0.217008,0.0000,0.025700,0
169,271.08,3,0.215726,0.0000,0.029800,0
170,270.75,3,0.212897,0.0000,0.029700,0
171,270.42,3,0.216480,0.0000,0.028800,0
172,270.17,3,0.220611,0.0000,0.031600,0
173,269.42,3,0.215903,0.0000,0.030700,0
174,269.17,3,0.218058,0.0000,0.030300,0
175,269.03,3,0.228910,0.0000,0.030200,0
176,268.42,3,0.229458,0.0000,0.029900,0
177,268.08,3,0.229174,0.0000,0.024100,0
178,267.75,3,0.217560,0.0000,0.027800,0
179,267.42,3,0.203470,0.0000,0.029000,0
180,267.08,3,0.194414,0.0000,0.024400,0
181,266.75,3,0.176401,0.0000,0.029900,0
182,266.42,3,0.109096,0.0000,0.027800,0
183,266.08,3,0.121667,0.0000,0.028200,0
184,265.50,3,0.100374,0.0000,0.025500,0
185,265.42,3,0.115416,0.0000,0.025400,0
186,265.08,3,0.126882,0.0000,0.027100,0
187,264.83,3,0.127217,0.0000,0.028100,0
188,264.42,3,0.141232,0.0000,0.028000,0
189,264.17,3,0.131516,0.0000,0.027800,0
190,264.08,3,0.129071,0.0000,0.028600,0
191,263.50,3,0.135596,0.0000,0.027400,0
192,263.42,3,0.115038,0.0000,0.028900,0
193,263.08,3,0.110561,0.0000,0.030000,0
194,262.83,3,0.083270,0.0000,0.030300,0
195,262.42,3,0.077137,0.0000,0.026900,0
196,262.17,3,0.098688,0.0000,0.030400,0
197,262.08,3,0.091993,0.0000,0.026800,0
198,261.42,3,0.070425,0.0000,0.026200,0
199,261.08,3,0.118241,0.0000,0.029400,0
200,260.75,3,0.182051,0.0000,0.026600,0
201,260.42,3,0.202304,0.0000,0.026800,0
202,260.17,3,0.243127,0.0000,0.029300,0
203,260.08,3,0.249110,0.0000,0.027500,0
204,259.42,3,0.245929,0.0000,0.029000,0
205,259.17,3,0.255763,0.0000,0.026500,0
206,259.08,3,0.261163,0.0000,0.028300,0
207,258.42,3,0.250128,0.0000,0.028400,0
208,258.17,3,0.249979,0.0000,0.026700,0
209,258.08,3,0.259201,0.0000,0.027500,0
210,257.42,3,0.257483,0.0000,0.026200,0
211,257.08,3,0.259825,0.0000,0.028200,0
212,256.75,3,0.233187,0.0000,0.029300,0
213,256.42,3,0.238810,0.0000,0.027300,0
214,256.17,3,0.252364,0.0000,0.029900,0
215,256.08,3,0.251029,0.0000,0.028000,0
216,255.42,3,0.274139,0.0000,0.025700,0
217,254.42,3,0.272128,0.0000,0.025800,0
218,254.08,3,0.269728,0.0000,0.028500,0
219,254.00,3,0.267497,0.0000,0.026500,0
220,253.42,3,0.261727,0.0000,0.031300,0
221,253.08,3,0.268180,0.0000,0.027000,0
222,252.83,3,0.267685,0.0000,0.030000,0
223,252.42,3,0.270388,0.0000,0.025700,0
224,252.17,3,0.276653,0.0000,0.027300,0
225,251.50,3,0.277814,0.0000,0.025800,0
226,251.42,3,0.278471,0.0000,0.031300,0
227,251.08,3,0.279928,0.0000,0.025100,0
228,250.75,3,0.272706,0.0000,0.025700,0
229,250.42,3,0.272683,0.0000,0.029000,0
230,250.08,3,0.279787,0.0000,0.029700,0
231,249.50,3,0.274779,0.0000,0.026600,0
232,249.42,3,0.264836,0.0000,0.030900,0
233,249.08,3,0.264386,0.0000,0.026800,0
234,248.83,3,0.257168,0.0000,0.029100,0
235,248.42,3,0.222072,0.0000,0.031000,0
236,248.08,3,0.199850,0.0000,0.022400,0
237,247.50,3,0.147383,0.0000,0.028600,0
238,247.42,3,0.099336,0.0000,0.028500,0
239,247.08,3,0.071097,0.0000,0.028000,0
240,246.58,17,0.014619,0.0000,0.041000,0
241,246.42,17,0.009434,0.0000,0.045400,0
242,246.08,17,0.018436,0.0000,0.042200,0
243,245.42,17,0.005841,0.0000,0.044400,0
244,245.17,17,0.024373,0.0000,0.042300,0
245,245.08,3,0.083964,0.0000,0.028900,0
246,244.42,3,0.059610,0.0000,0.026900,0
247,244.08,17,0.046527,0.0000,0.044800,0
248,243.75,17,0.039851,0.0000,0.043300,0
249,243.42,17,0.006253,0.0000,0.047900,0
250,243.08,17,0.010218,0.0000,0.041700,0
251,242.42,17,0.025551,0.0000,0.042800,0
252,242.08,17,0.049993,0.0000,0.043100,0
253,241.92,17,0.020381,0.0000,0.046600,0
254,241.42,17,0.022268,0.0000,0.044500,0
255,241.08,17,0.016636,0.0000,0.047800,0
256,240.83,17,0.053979,0.0000,0.042200,0
257,240.42,3,0.069539,0.0000,0.027200,0
258,240.08,3,0.060683,0.0000,0.029800,0
259,239.42,3,0.066155,0.0000,0.028800,0
260,239.08,3,0.078634,0.0000,0.028600,0
261,238.42,3,0.081837,0.0000,0.026300,0
262,238.17,3,0.102695,0.0000,0.028600,0
263,238.08,3,0.111773,0.0000,0.029000,0
264,237.42,3,0.115938,0.0000,0.027200,0
265,237.08,3,0.147268,0.0000,0.026400,0
266,237.08,3,0.157270,0.0000,0.026800,0
267,236.42,3,0.181267,0.0000,0.026100,0
268,236.42,3,0.193318,0.0000,0.028300,0
269,236.00,3,0.222864,0.0000,0.026200,0
270,235.42,3,0.222503,0.0000,0.027100,0
271,235.42,3,0.221186,0.0000,0.025900,0
272,235.00,3,0.246947,0.0000,0.031000,0
273,234.42,3,0.261341,0.0000,0.027800,0
274,234.08,3,0.269764,0.0000,0.030700,0
275,234.08,3,0.263390,0.0000,0.027400,0
276,233.42,3,0.269590,0.0000,0.027100,0
277,233.42,3,0.274150,0.0000,0.025500,0
278,233.08,3,0.258217,0.0000,0.029800,0
279,232.75,3,0.251819,0.0000,0.029400,0
280,232.42,3,0.226221,0.0000,0.027100,0
281,232.08,3,0.222910,0.0000,0.025100,0
282,232.08,3,0.220685,0.0000,0.025500,0
283,231.75,3,0.222158,0.0000,0.029600,0
284,231.17,3,0.226612,0.0000,0.026900,0
285,231.00,3,0.249243,0.0000,0.027000,0
286,230.42,3,0.270365,0.0000,0.025700,0
287,230.42,3,0.282116,0.0000,0.030100,0
288,230.00,3,0.288101,0.0000,0.025700,0
289,229.75,3,0.288333,0.0000,0.026900,0
290,229.42,3,0.283957,0.0000,0.028500,0
291,229.08,3,0.257157,0.0000,0.029700,0
292,228.42,3,0.246725,0.0000,0.029500,0
293,228.08,3,0.247881,0.0000,0.030900,0
294,227.75,3,0.257213,0.0000,0.025900,0
295,227.42,3,0.249102,0.0000,0.026800,0
296,227.08,3,0.271268,0.0000,0.029800,0
297,226.42,3,0.274125,0.0000,0.029800,0
298,226.08,3,0.278840,0.0000,0.030700,0
299,225.67,3,0.280587,0.0000,0.028100,0
300,225.42,3,0.278001,0.0000,0.026600,0
301,225.00,3,0.273557,0.0000,0.026700,0
302,224.50,3,0.256273,0.0000,0.027700,0
303,224.42,3,0.246114,0.0000,0.027400,0
304,224.00,3,0.244445,0.0000,0.025300,0
305,223.75,3,0.266986,0.0000,0.029200,0
306,223.50,3,0.262309,0.0000,0.028300,0
307,223.00,3,0.257801,0.0000,0.026700,0
308,222.75,3,0.273198,0.0000,0.029100,0
309,222.58,3,0.287162,0.0000,0.027100,0
310,222.00,3,0.277245,0.0000,0.028100,0
311,221.75,3,0.292506,0.0000,0.029900,0
312,221.42,3,0.301860,0.0000,0.027600,0
313,221.00,3,0.317113,0.0000,0.027000,0
314,220.75,3,0.317500,0.0000,0.026500,0
315,220.40,3,0.321063,0.0000,0.028000,0
316,220.08,3,0.319511,0.0000,0.030300,0
317,219.75,3,0.321343,0.0000,0.029000,0
318,219.75,3,0.311839,0.0000,0.030800,0
319,219.08,3,0.301970,0.0000,0.030500,0
320,218.75,3,0.281391,0.0000,0.026100,0
321,218.42,3,0.298201,0.0000,0.028300,0
322,218.25,3,0.282937,0.0000,0.028100,0
323,217.92,3,0.289874,0.0000,0.030300,0
324,217.58,3,0.296908,0.0000,0.027700,0
325,217.08,3,0.325268,0.0000,0.026400,0
326,217.00,3,0.323672,0.0000,0.030900,0
327,216.42,3,0.314005,0.0000,0.027200,0
328,216.08,3,0.315221,0.0000,0.028700,0
329,215.75,3,0.319644,0.0000,0.028200,0
330,215.42,3,0.327555,0.0000,0.028300,0
331,215.08,3,0.322583,0.0000,0.032700,0
332,215.00,3,0.327060,0.0000,0.030200,0
333,214.75,3,0.330076,0.0000,0.024700,0
334,214.08,3,0.319865,0.0000,0.030400,0
335,214.00,3,0.324759,0.0000,0.027600,0
336,213.42,3,0.299627,0.0000,0.029000,0
337,213.08,3,0.296024,0.0000,0.028300,0
338,212.75,3,0.305527,0.0000,0.026100,0
339,212.58,3,0.301008,0.0000,0.026600,0
340,212.00,3,0.300158,0.0000,0.028000,0
341,211.75,3,0.321206,0.0000,0.027900,0
342,211.42,3,0.289832,0.0000,0.023300,0
343,211.08,3,0.290953,0.0000,0.029400,0
344,210.75,3,0.304229,0.0000,0.027300,0
345,210.42,3,0.286207,0.0000,0.027000,0
346,210.08,3,0.295811,0.0000,0.026000,0
347,210.08,3,0.296923,0.0000,0.027600,0
348,209.42,3,0.329015,0.0000,0.026100,0
349,209.17,3,0.326471,0.0000,0.027800,0
350,209.08,3,0.312935,0.0000,0.029300,0
351,208.33,3,0.305149,0.0000,0.027600,0
352,208.08,3,0.309127,0.0000,0.027800,0
353,208.00,3,0.318082,0.0000,0.028900,0
354,207.92,3,0.316303,0.0000,0.026500,0
355,207.50,3,0.312434,0.0000,0.029400,0
356,207.00,0,0.343143,0.0000,0.019300,0
357,206.75,3,0.313314,0.0000,0.026700,0
358,206.08,3,0.314791,0.0000,0.027900,0
359,205.75,3,0.320666,0.0000,0.028700,0
360,205.33,3,0.317428,0.0000,0.026200,0
361,205.00,0,0.334922,0.0000,0.019200,0
362,204.50,0,0.340551,0.0000,0.018000,0
363,204.50,0,0.339342,0.0000,0.019500,0
364,204.08,0,0.342376,0.0000,0.019700,0
365,203.75,3,0.320759,0.0000,0.028200,0
366,203.42,3,0.306314,0.0000,0.026300,0
367,203.08,3,0.298324,0.0000,0.030400,0
368,202.42,3,0.292044,0.0000,0.029000,0
369,202.42,3,0.288813,0.0000,0.026100,0
370,202.00,3,0.254361,0.0000,0.026000,0
371,201.75,3,0.313566,0.0000,0.028600,0
372,201.42,0,0.374866,0.0000,0.018900,0
373,201.08,0,0.357620,0.0000,0.020600,0
374,200.42,3,0.309271,0.0000,0.025700,0
375,200.42,0,0.331982,0.0000,0.018700,0
376,199.75,3,0.277208,0.0000,0.033500,0
377,198.75,3,0.238205,0.0000,0.029900,0
378,198.42,3,0.157052,0.0000,0.029200,0
379,197.42,3,0.107707,0.0000,0.029900,0
380,197.42,3,0.120316,0.0000,0.029500,0
381,197.00,3,0.087124,0.0000,0.028300,0
382,196.75,17,0.048805,0.0000,0.043700,0
383,196.42,17,0.018513,0.0000,0.046000,0
384,196.17,17,0.009509,0.0000,0.046500,0
385,195.75,17,0.029417,0.0000,0.043000,0
386,195.42,17,0.144722,0.0000,0.043800,0
387,195.08,9,0.230649,0.0000,0.096600,0
388,195.00,9,0.231389,0.0000,0.097100,0
389,194.42,9,0.215960,0.0000,0.090500,0
390,194.08,9,0.204290,0.2000,0.092200,0
391,193.42,17,0.172651,0.0000,0.045300,0
392,193.08,17,0.155360,0.0000,0.047400,0
393,193.08,17,0.144809,0.0000,0.041900,0
394,192.42,17,0.128790,0.0000,0.045500,0
395,192.08,9,0.178734,0.0000,0.092800,0
396,192.08,17,0.157413,0.0000,0.042300,0
397,191.42,17,0.142679,0.0000,0.047000,0
398,191.08,17,0.122467,0.0000,0.044000,0
399,191.00,17,0.112551,0.0000,0.046200,0
400,190.42,17,0.084369,0.0000,0.044700,0
401,190.42,17,0.080292,0.0000,0.047400,0
402,190.08,17,0.068485,0.0000,0.041600,0
403,189.75,17,0.050417,0.0000,0.043600,0
404,189.75,17,0.043224,0.0000,0.042600,0
405,189.08,17,0.029817,0.0000,0.046500,0
406,189.08,17,0.001756,0.0000,0.048500,0
407,188.42,17,0.038276,0.0000,0.046200,0
408,188.42,3,0.058825,0.0000,0.028300,0
409,188.08,3,0.074463,0.0000,0.029600,0
410,187.75,3,0.083034,0.0000,0.028500,0
411,187.42,3,0.092280,0.0000,0.029600,0
412,187.08,3,0.099302,0.0000,0.026100,0
413,186.75,3,0.123858,0.0000,0.027100,0
414,186.42,3,0.136217,0.0000,0.027400,0
415,186.08,3,0.134394,0.0000,0.026200,0
416,185.42,3,0.153694,0.0000,0.027200,0
417,185.42,3,0.186614,0.0000,0.029200,0
418,184.75,3,0.226969,0.0000,0.030300,0
419,184.75,3,0.205078,0.0000,0.026400,0
420,184.08,3,0.229803,0.0000,0.026800,0
421,183.75,3,0.248273,0.0000,0.025400,0
422,183.42,3,0.248501,0.0000,0.027400,0
423,183.08,3,0.244707,0.0000,0.027800,0
424,182.42,3,0.254737,0.0000,0.025800,0
425,182.42,3,0.264779,0.0000,0.028400,0
426,182.08,3,0.267363,0.0000,0.025800,0
427,181.42,3,0.278054,0.0000,0.028800,0
428,181.08,3,0.270263,0.0000,0.026700,0
429,181.08,3,0.263049,0.0000,0.029300,0
430,180.92,17,0.214236,0.0000,0.048100,0
431,180.42,17,0.140917,0.0000,0.042400,0
432,180.33,17,0.130499,0.0000,0.045400,0
433,180.00,17,0.114168,0.0000,0.046700,0
434,179.75,17,0.114682,0.0000,0.042800,0
435,179.42,17,0.109250,0.0000,0.045200,0
436,179.08,17,0.098362,0.0000,0.046100,0
437,178.42,17,0.096039,0.0000,0.044900,0
438,178.08,17,0.088847,0.0000,0.045300,0
439,177.75,17,0.090685,0.0000,0.046400,0
440,177.50,17,0.093666,0.0000,0.045300,0
441,177.08,17,0.093004,0.0000,0.047000,0
442,176.42,17,0.105062,0.0000,0.043200,0
443,176.33,17,0.104196,0.0000,0.045300,0
444,176.08,17,0.107603,0.0000,0.045500,0
445,175.75,17,0.113891,0.0000,0.045900,0
446,175.42,17,0.111152,0.0000,0.043600,0
447,175.08,17,0.108784,0.0000,0.046600,0
448,175.08,17,0.106778,0.0000,0.045100,0
449,174.08,17,0.107827,0.0000,0.043700,0
450,174.08,17,0.105433,0.0000,0.043900,0
451,173.67,17,0.104586,0.0000,0.045700,0
452,173.42,17,0.103275,0.0000,0.045900,0
453,173.42,17,0.103440,0.0000,0.046300,0
454,173.08,17,0.160194,0.0000,0.039200,0
455,172.42,9,0.238151,0.0000,0.097300,0
456,172.42,9,0.379028,0.0000,0.093800,0
457,172.08,9,0.478220,0.0000,0.096600,0
458,171.75,9,0.452982,0.0000,0.101300,0
459,171.42,9,0.399587,0.0000,0.091700,0
460,171.08,17,0.131545,0.0000,0.043200,0
461,170.50,17,0.099455,0.0000,0.047100,0
462,170.50,17,0.122006,0.0000,0.053100,0
463,169.75,17,0.122246,0.0000,0.042900,0
464,169.42,17,0.116728,0.0000,0.044800,0
465,169.11,17,0.092063,0.0000,0.045600,0
466,168.18,17,0.050122,0.0000,0.044300,0
467,168.18,17,0.021784,0.0000,0.048800,0
468,167.19,3,0.120189,0.0000,0.027700,0
469,166.59,3,0.130622,0.0000,0.029500,0
470,166.32,3,0.128824,0.0000,0.031300,0
471,165.20,3,0.182468,0.0000,0.028400,0
472,165.20,3,0.216766,0.0000,0.029600,0
473,164.60,3,0.222674,0.0000,0.026800,0
474,164.47,3,0.236915,0.0000,0.027300,0
475,164.20,3,0.242572,0.0000,0.029100,0
476,164.20,3,0.247818,0.0000,0.030000,0
477,163.47,3,0.253919,0.0000,0.026600,0
478,163.21,3,0.255301,0.0000,0.026500,0
479,162.94,3,0.255891,0.0000,0.029000,0
480,162.48,3,0.249224,0.0000,0.028800,0
481,162.28,3,0.232706,0.0000,0.028800,0
482,162.28,3,0.237511,0.0000,0.029000,0
483,161.28,3,0.240407,0.0000,0.026900,0
484,160.95,3,0.201440,0.0000,0.028900,0
485,160.42,3,0.212699,0.0000,0.029000,0
486,160.22,3,0.221450,0.0000,0.023600,0
487,159.42,3,0.161394,0.0000,0.027800,0
488,159.42,3,0.140212,0.0000,0.027000,0
489,159.23,3,0.162752,0.0000,0.027500,0
490,158.43,3,0.085203,0.0000,0.028800,0
491,158.23,3,0.112885,0.0000,0.027800,0
492,158.23,3,0.097659,0.0000,0.027000,0
493,157.43,3,0.109417,0.0000,0.028700,0
494,157.43,3,0.078288,0.0000,0.025700,0
495,156.57,3,0.122551,0.0000,0.029100,0
496,156.31,3,0.125467,0.0000,0.030000,0
497,156.31,3,0.127767,0.0000,0.029800,0
498,155.71,3,0.127689,0.0000,0.029200,0
499,155.38,3,0.132483,0.0000,0.027200,0
500,154.78,3,0.180735,0.0000,0.028100,0
501,154.51,3,0.169574,0.0000,0.027300,0
502,154.38,3,0.154302,0.0000,0.028000,0
503,153.52,3,0.130088,0.0000,0.027900,0
504,153.52,3,0.120652,0.0000,0.026600,0
505,153.39,3,0.108456,0.0000,0.028900,0
506,152.52,3,0.088326,0.0000,0.027100,0
507,152.52,3,0.087265,0.0000,0.028800,0
508,152.33,3,0.085738,0.0000,0.028800,0
509,151.46,3,0.091780,0.0000,0.026400,0
510,151.40,3,0.099188,0.0000,0.027600,0
511,151.13,3,0.103811,0.0000,0.030000,0
512,150.53,3,0.102111,0.0000,0.032300,0
513,150.53,3,0.111165,0.0000,0.028000,0
514,150.40,3,0.144657,0.0000,0.031900,0
515,150.14,3,0.167766,0.0000,0.027100,0
516,149.47,3,0.189185,0.0000,0.028600,0
517,149.14,3,0.200318,0.0000,0.030100,0
518,148.54,3,0.203409,0.0000,0.025600,0
519,147.61,3,0.201325,0.0000,0.026300,0
520,147.61,3,0.200793,0.0000,0.026300,0
521,147.15,3,0.186498,0.0000,0.029900,0
522,146.62,3,0.172990,0.0000,0.030000,0
523,146.49,3,0.171278,0.0000,0.027400,0
524,145.62,3,0.164621,0.0000,0.027500,0
525,145.23,3,0.163506,0.0000,0.031300,0
526,145.23,3,0.165293,0.0000,0.028500,0
527,144.63,3,0.166133,0.0000,0.028300,0
528,144.23,3,0.166106,0.0000,0.028300,0
529,143.57,3,0.199407,0.0000,0.027700,0
530,143.57,3,0.184955,0.0000,0.029100,0
531,143.17,3,0.213144,0.0000,0.030500,0
532,142.57,3,0.226862,0.0000,0.027700,0
533,142.24,3,0.234534,0.0000,0.026900,0
534,141.51,3,0.249301,0.0000,0.030100,0
535,141.25,3,0.263417,0.0000,0.027200,0
536,141.25,3,0.267775,0.0000,0.027500,0
537,140.52,3,0.269921,0.0000,0.026400,0
538,140.25,3,0.273684,0.0000,0.027400,0
539,139.85,3,0.273915,0.0000,0.027500,0
540,139.59,3,0.273547,0.0000,0.026100,0
541,139.52,3,0.270521,0.0000,0.026300,0
542,138.72,3,0.264170,0.0000,0.030500,0
543,138.59,3,0.243019,0.0000,0.029600,0
544,138.33,3,0.200049,0.0000,0.029800,0
545,138.33,3,0.226140,0.0000,0.028300,0
546,137.60,3,0.171646,0.0000,0.027600,0
547,137.33,3,0.127994,0.0000,0.028300,0
548,137.07,3,0.090597,0.0000,0.028800,0
549,136.53,3,0.068112,0.0000,0.026300,0
550,136.07,17,0.047865,0.0000,0.045600,0
551,135.87,17,0.027492,0.0000,0.044200,0
552,135.54,17,0.005956,0.0000,0.044200,0
553,134.81,17,0.001794,0.0000,0.048700,0
554,134.54,17,0.016711,0.0000,0.043400,0
555,134.35,17,0.034318,0.0000,0.044200,0
556,133.62,17,0.062841,0.0000,0.044400,0
