t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
93,358.83,17,0.348833,0.0000,0.043100,0
94,358.58,9,0.278795,0.0000,0.094800,0
95,358.50,9,0.279124,0.0000,0.089000,0
96,358.42,9,0.238296,0.0000,0.096300,0
97,358.33,17,0.150523,0.0000,0.046900,0
98,358.08,17,0.150703,0.0000,0.047400,0
99,357.92,17,0.141169,0.0000,0.045000,0
100,357.83,17,0.125043,0.0000,0.046500,0
101,357.75,17,0.109111,0.0000,0.048600,0
102,357.50,17,0.086691,0.0000,0.046000,0
103,357.42,17,0.058491,0.0000,0.043900,0
104,357.17,17,0.052333,0.0000,0.043700,0
105,357.08,17,0.056866,0.0000,0.045400,0
106,356.83,17,0.065625,0.0000,0.045000,0
107,356.83,17,0.068068,0.0000,0.043600,0
108,356.75,17,0.077692,0.0000,0.045500,0
109,356.42,17,0.073442,0.0000,0.044500,0
110,356.17,17,0.089141,0.0000,0.043400,0
111,356.08,17,0.095261,0.0000,0.044800,0
112,355.50,17,0.076364,0.0000,0.045800,0
113,355.17,17,0.046578,0.0000,0.042100,0
114,355.08,17,0.079107,0.0000,0.045500,0
115,354.50,17,0.112354,0.0000,0.044400,0
116,354.42,17,0.139338,0.0000,0.047800,0
117,354.08,9,0.177402,0.0000,0.092400,0
118,353.58,11,2.228812,0.2000,0.224600,0
119,353.50,11,1.648398,0.0000,0.230800,0
120,353.08,2,1.943839,0.2000,0.408200,0
121,352.83,2,2.283613,0.2000,0.403300,0
122,352.42,2,2.765458,0.6000,0.405800,0
123,352.17,14,3.166079,0.4000,0.603800,0
124,352.08,14,3.485654,0.6000,0.596200,0
125,351.42,14,4.204148,0.4000,0.596300,0
126,351.08,6,4.767324,0.8000,0.766800,0
127,351.00,6,5.277617,0.8000,0.773800,0
128,350.50,6,5.993244,1.0000,0.772700,0
129,350.17,15,6.663844,1.0000,0.858700,0
130,349.75,15,7.397771,1.0000,0.853000,0
131,349.42,15,8.144703,1.0000,0.863200,0
132,349.08,1,8.905381,1.0000,0.895000,0
133,349.00,1,9.411761,1.0000,0.898600,0
134,348.42,1,10.229528,1.0000,0.896000,0
135,348.17,1,10.750188,1.0000,0.896400,0
136,348.08,10,11.238644,1.0000,0.900000,0
137,347.50,10,11.900424,0.8000,0.899000,0
138,347.42,10,12.221996,1.0000,0.898600,0
139,347.08,10,12.732795,0.8000,0.895900,0
140,346.75,10,13.031953,0.8000,0.898200,0
141,346.58,10,13.260159,0.8000,0.900500,0
142,346.42,10,13.439364,1.0000,0.900900,0
143,346.08,10,13.624028,0.8000,0.906200,0
144,345.83,4,13.706759,1.0000,0.877400,0
145,345.42,4,13.818929,1.0000,0.876500,0
146,345.17,4,13.891742,1.0000,0.875300,0
147,345.08,4,14.075023,1.0000,0.877800,0
148,344.50,4,13.908706,1.0000,0.871500,0
149,344.42,4,13.836300,1.0000,0.875500,0
150,344.17,10,13.666908,1.0000,0.896800,0
151,344.08,10,13.544509,1.0000,0.900800,0
152,343.83,10,13.068318,1.0000,0.901200,0
153,343.50,10,12.330848,1.0000,0.893000,0
154,343.42,10,11.959618,1.0000,0.898400,0
155,343.08,10,11.630849,1.0000,0.894900,0
156,342.83,10,11.130512,0.8000,0.897300,0
157,342.50,1,10.633998,0.8000,0.899900,0
158,342.42,1,10.193885,1.0000,0.896700,0
159,342.33,1,9.735743,0.8000,0.896800,0
160,342.08,1,9.231020,1.0000,0.901600,0
161,341.83,1,8.646505,1.0000,0.900700,0
162,341.58,15,7.996722,1.0000,0.855100,0
163,341.08,15,7.272186,1.0000,0.856300,0
164,341.00,15,6.565236,1.0000,0.858800,0
165,340.42,6,5.782161,0.6000,0.775300,0
166,340.08,6,4.940903,0.8000,0.776000,0
167,339.83,14,4.273450,0.4000,0.605900,0
168,339.42,14,3.472392,0.0000,0.594500,0
169,339.25,2,2.690936,0.2000,0.393100,0
170,339.08,11,1.867570,0.2000,0.233900,0
171,338.50,5,1.079392,0.0000,0.158800,0
172,338.42,17,0.287263,0.0000,0.046200,0
173,338.08,0,0.585279,0.0000,0.022000,1
174,337.83,19,1.023880,0.0000,0.020900,1
175,337.75,12,1.370737,0.0000,0.043900,0
176,337.50,12,1.754326,0.0000,0.042300,0
177,337.17,12,1.912080,0.0000,0.041700,0
178,337.08,12,1.904786,0.0000,0.043700,0
179,336.83,12,2.001869,0.0000,0.039600,0
180,336.50,12,1.973490,0.0000,0.045500,0
181,336.42,12,1.917033,0.0000,0.042700,0
182,336.17,12,1.834380,0.0000,0.046100,0
183,336.08,12,1.651969,0.0000,0.042500,0
184,335.42,12,1.461625,0.0000,0.039600,0
185,335.17,12,1.337599,0.0000,0.043500,0
186,335.08,19,1.073185,0.0000,0.018500,0
187,334.75,19,0.769070,0.0000,0.017900,0
188,334.42,0,0.445620,0.0000,0.019300,0
189,334.17,17,0.105978,0.0000,0.046100,0
190,334.08,17,0.087507,0.0000,0.046600,0
191,333.75,9,0.389477,0.0000,0.095700,0
192,333.08,5,0.579477,0.0000,0.161000,0
193,332.75,5,0.795352,0.2000,0.161100,0
194,332.50,5,0.870978,0.0000,0.157600,0
195,332.42,11,0.959881,0.2000,0.233000,0
196,332.17,11,1.016794,0.0000,0.231000,0
197,332.08,11,0.985884,0.0000,0.229800,0
198,331.50,11,1.016768,0.0000,0.231000,0
199,331.42,11,1.002309,0.0000,0.227000,0
200,331.08,5,0.860161,0.0000,0.150100,0
201,330.75,5,0.799642,0.0000,0.157300,0
202,330.08,5,0.777154,0.0000,0.158900,0
203,329.75,11,1.003060,0.0000,0.220000,0
204,329.08,11,1.748177,0.0000,0.232900,0
205,328.50,2,2.637388,0.2000,0.389100,0
206,328.42,14,2.815447,0.4000,0.608700,0
207,328.08,14,3.258476,0.8000,0.602900,0
208,327.75,14,3.915072,0.8000,0.612800,0
209,327.42,6,4.515838,0.4000,0.772600,0
210,327.17,6,5.119596,0.4000,0.772500,0
211,327.08,6,5.414195,1.0000,0.780000,0
212,326.50,15,6.326247,1.0000,0.857200,0
213,326.42,15,6.926324,0.6000,0.857900,0
214,326.08,15,7.561838,1.0000,0.854400,0
215,325.83,15,8.266925,1.0000,0.861800,0
216,325.42,1,9.183128,1.0000,0.903200,0
217,325.17,1,10.021940,0.8000,0.898600,0
218,325.08,1,10.539166,1.0000,0.894500,0
219,324.50,10,11.214286,1.0000,0.904100,0
220,324.42,10,11.348302,0.8000,0.901200,0
221,324.17,10,11.655625,0.8000,0.895800,0
222,324.08,10,11.855392,1.0000,0.898000,0
223,323.75,10,11.968655,1.0000,0.902200,0
224,323.50,10,11.900719,1.0000,0.901100,0
225,323.42,10,11.769972,0.6000,0.904000,0
226,323.17,10,11.623372,0.8000,0.901700,0
227,323.08,10,11.326093,0.8000,0.897900,0
228,322.75,1,10.913386,0.8000,0.897300,0
229,322.42,1,10.376176,0.8000,0.895400,0
230,322.17,1,9.705485,0.8000,0.898600,0
231,322.08,1,8.922758,1.0000,0.898400,0
232,321.50,15,8.010770,0.8000,0.866400,0
233,321.42,15,7.166789,1.0000,0.862300,0
234,321.08,15,6.421866,0.8000,0.855900,0
235,320.75,6,5.610718,0.8000,0.772000,0
236,320.17,6,4.710499,1.0000,0.772300,0
237,320.08,14,3.884957,0.8000,0.610100,0
238,319.50,2,3.109509,0.6000,0.395500,0
239,319.42,2,2.244022,0.2000,0.393800,0
240,319.08,11,1.446623,0.0000,0.232300,0
241,318.83,9,0.623192,0.0000,0.092900,0
242,318.75,3,0.360354,0.0000,0.026300,1
243,318.33,19,1.004138,0.0000,0.019100,1
244,318.17,12,1.442735,0.0000,0.044200,0
245,318.08,12,1.658762,0.0000,0.042100,0
246,317.50,12,2.292002,0.0000,0.042500,0
247,317.42,12,2.205550,0.0000,0.042300,0
248,316.75,12,2.229932,0.0000,0.042300,0
249,316.42,12,2.221958,0.0000,0.045800,0
250,316.17,12,2.183861,0.0000,0.041500,0
251,316.08,12,2.024860,0.0000,0.043300,0
252,315.42,12,1.890447,0.0000,0.044500,0
253,315.08,12,1.698842,0.0000,0.045300,0
254,314.83,12,1.448155,0.2000,0.042000,0
255,314.42,19,1.194256,0.0000,0.017900,0
256,314.08,19,0.911458,0.0000,0.018600,0
257,313.83,0,0.663068,0.0000,0.020400,0
258,313.50,0,0.516045,0.0000,0.020700,0
259,313.42,3,0.281650,0.0000,0.029700,0
260,313.08,17,0.034969,0.0000,0.044200,0
261,312.83,9,0.288637,0.0000,0.088800,0
262,312.50,5,0.585603,0.0000,0.163400,0
263,312.42,5,0.757586,0.0000,0.161300,0
264,312.17,5,0.880011,0.0000,0.158800,0
265,312.08,11,0.942043,0.0000,0.232800,0
266,311.17,11,1.067196,0.2000,0.236700,0
267,310.83,11,1.065246,0.0000,0.226100,0
268,310.58,11,1.147709,0.0000,0.236100,0
269,310.42,11,1.156768,0.0000,0.234000,0
270,310.08,11,1.161745,0.0000,0.229100,0
271,309.42,11,1.167688,0.0000,0.225100,0
272,309.08,11,1.245691,0.2000,0.227500,0
273,308.42,11,1.504178,0.4000,0.226600,0
274,308.08,2,2.154726,0.6000,0.399200,0
275,307.42,14,2.989981,1.0000,0.597200,0
276,307.08,14,3.492777,0.8000,0.594600,0
277,306.50,14,4.313438,1.0000,0.596800,0
278,306.42,6,4.776532,0.6000,0.774500,0
279,306.08,6,5.601400,1.0000,0.770100,0
280,305.83,15,6.312691,1.0000,0.855900,0
281,305.42,15,7.032163,0.8000,0.850700,0
282,305.08,15,7.887173,0.8000,0.859900,0
283,304.75,1,8.702284,0.8000,0.902300,0
284,304.17,1,9.635363,1.0000,0.898700,0
285,304.08,1,10.360956,1.0000,0.901000,0
286,303.75,10,11.265168,1.0000,0.900400,0
287,303.50,10,11.814837,1.0000,0.899300,0
288,303.42,10,12.210093,1.0000,0.895600,0
289,303.08,10,12.493061,1.0000,0.899700,0
290,302.75,10,12.609645,0.8000,0.895000,0
291,302.50,10,12.605939,0.8000,0.894800,0
292,302.42,10,12.518119,1.0000,0.897800,0
293,302.08,10,12.363705,0.8000,0.895000,0
294,301.75,10,12.067183,1.0000,0.900000,0
295,301.42,10,11.661274,1.0000,0.896500,0
296,301.17,10,11.139765,1.0000,0.897000,0
297,301.08,1,10.495675,1.0000,0.901000,0
298,300.50,1,9.738288,0.6000,0.895300,0
299,300.42,1,8.841520,1.0000,0.897100,0
300,300.08,15,7.791178,1.0000,0.855600,0
301,299.75,6,6.651850,1.0000,0.771500,0
302,299.42,6,5.425892,0.8000,0.767500,0
303,299.08,14,4.372980,1.0000,0.608300,0
304,298.50,14,3.430427,0.6000,0.599700,0
305,298.42,2,2.636788,0.2000,0.399800,0
306,298.08,11,1.736693,0.0000,0.227200,0
307,297.83,9,0.756234,0.0000,0.100700,0
308,297.42,0,0.771266,0.0000,0.018200,1
309,297.33,19,1.002641,0.0000,0.019500,1
310,297.08,12,1.505586,0.0000,0.043500,0
311,296.75,12,1.871614,0.0000,0.044900,0
312,296.42,12,2.058310,0.0000,0.040100,0
313,296.08,12,2.127273,0.0000,0.043300,0
314,295.83,12,2.167869,0.0000,0.045500,0
315,295.50,12,2.183458,0.0000,0.046900,0
316,295.42,12,2.193249,0.0000,0.046500,0
317,295.17,12,2.105258,0.0000,0.039800,0
318,295.08,12,1.986385,0.0000,0.043500,0
319,294.83,12,1.758680,0.0000,0.044100,0
320,294.75,12,1.510533,0.0000,0.045600,0
321,294.50,19,1.226850,0.0000,0.018600,0
322,294.33,19,0.937242,0.0000,0.019900,0
323,293.83,0,0.634242,0.0000,0.020200,0
324,293.42,3,0.351598,0.0000,0.026600,1
325,293.08,17,0.067490,0.0000,0.047300,0
326,292.75,9,0.384034,0.0000,0.101600,0
327,292.42,5,0.536141,0.0000,0.168000,0
328,292.08,5,0.786053,0.0000,0.154700,0
329,291.83,5,0.915721,0.0000,0.163400,0
330,291.75,11,1.002139,0.0000,0.225900,0
331,291.08,11,1.049097,0.0000,0.233400,0
332,290.75,11,1.080797,0.0000,0.220200,0
333,290.33,11,1.037837,0.0000,0.230200,0
334,290.08,11,1.059742,0.0000,0.222300,0
335,289.50,11,0.985517,0.0000,0.236000,0
336,289.42,5,0.915370,0.0000,0.156800,0
337,289.08,5,0.800533,0.0000,0.161000,0
338,288.50,5,0.775533,0.0000,0.156900,0
339,288.42,5,0.707544,0.0000,0.156600,0
340,288.08,9,0.412395,0.0000,0.091500,0
341,287.75,9,0.330150,0.0000,0.095700,0
342,287.50,9,0.322643,0.0000,0.096800,0
343,287.08,9,0.313696,0.0000,0.088100,0
344,286.42,9,0.353227,0.0000,0.091200,0
345,286.08,9,0.412665,0.0000,0.091700,0
346,285.50,9,0.375324,0.0000,0.097200,0
347,285.42,9,0.253900,0.0000,0.092900,0
348,285.08,9,0.256696,0.0000,0.092000,0
349,284.83,9,0.257146,0.0000,0.094900,0
350,284.42,9,0.259527,0.0000,0.094500,0
351,284.17,9,0.256602,0.0000,0.090600,0
352,284.08,9,0.265069,0.0000,0.093800,0
353,283.42,9,0.252737,0.0000,0.093900,0
354,283.33,9,0.245145,0.0000,0.094100,0
355,283.08,9,0.223348,0.0000,0.091800,0
356,282.50,9,0.206765,0.0000,0.091200,0
357,282.42,9,0.188741,0.0000,0.097800,0
358,282.08,9,0.175556,0.0000,0.097800,0
359,281.83,17,0.107893,0.0000,0.044300,0
360,281.58,17,0.095145,0.0000,0.044100,0
361,281.42,17,0.091450,0.0000,0.045100,0
362,281.08,17,0.092079,0.0000,0.046500,0
363,280.83,17,0.079051,0.0000,0.045900,0
364,280.42,17,0.082520,0.0000,0.048100,0
365,280.17,17,0.065541,0.0000,0.044200,0
366,279.83,17,0.044836,0.0000,0.046400,0
367,279.50,17,0.058965,0.0000,0.046600,0
368,279.42,17,0.045452,0.0000,0.046700,0
369,279.08,17,0.057815,0.0000,0.043900,0
370,278.83,17,0.066167,0.0000,0.045800,0
371,278.42,17,0.077237,0.0000,0.044600,0
372,278.08,17,0.075181,0.0000,0.044900,0
373,277.50,17,0.078968,0.0000,0.046300,0
374,277.42,17,0.090632,0.0000,0.044800,0
375,277.08,17,0.095866,0.0000,0.047100,0
376,276.42,17,0.061554,0.0000,0.046400,0
377,276.08,17,0.066130,0.0000,0.045800,0
378,275.83,17,0.096760,0.0000,0.044000,0
379,275.42,9,0.279955,0.0000,0.097000,0
380,275.17,9,0.267702,0.0000,0.097500,0
381,275.07,9,0.283238,0.2000,0.093800,0
382,274.83,9,0.263479,0.0000,0.091400,0
383,274.42,9,0.274904,0.0000,0.088600,0
384,274.17,9,0.266989,0.0000,0.092100,0
385,274.12,9,0.298611,0.0000,0.090000,0
386,273.42,9,0.326186,0.2000,0.093300,0
387,273.08,9,0.305649,0.0000,0.092100,0
388,272.83,9,0.262853,0.0000,0.092300,0
389,272.42,9,0.243527,0.0000,0.093000,0
390,272.08,9,0.190257,0.0000,0.092400,0
391,271.67,17,0.171536,0.0000,0.042900,0
392,271.42,17,0.170473,0.0000,0.047400,0
393,271.08,17,0.125413,0.0000,0.045300,0
394,270.42,17,0.158385,0.0000,0.049500,0
395,270.08,17,0.138390,0.0000,0.046900,0
396,269.42,17,0.117943,0.0000,0.047300,0
397,269.08,17,0.087314,0.0000,0.043700,0
398,268.42,17,0.081507,0.0000,0.044700,0
399,268.08,17,0.061500,0.0000,0.048000,0
400,267.50,17,0.063536,0.0000,0.042500,0
401,267.42,17,0.074458,0.0000,0.046000,0
402,267.33,17,0.073977,0.0000,0.045600,0
403,267.08,17,0.066614,0.0000,0.045100,0
404,266.50,17,0.070444,0.0000,0.044900,0
405,266.42,17,0.063744,0.0000,0.042300,0
406,266.08,17,0.053221,0.0000,0.045200,0
407,265.83,17,0.057615,0.0000,0.044800,0
408,265.42,17,0.057549,0.0000,0.042100,0
409,265.08,17,0.067711,0.0000,0.042400,0
410,264.75,17,0.075601,0.0000,0.042500,0
411,264.17,17,0.101144,0.0000,0.044000,0
412,264.08,17,0.107485,0.0000,0.048100,0
413,263.75,17,0.101106,0.0000,0.045200,0
414,263.42,17,0.111960,0.0000,0.044700,0
415,263.08,17,0.084349,0.0000,0.045600,0
416,262.42,17,0.071462,0.0000,0.046700,0
417,262.17,17,0.065778,0.0000,0.044200,0
418,262.08,17,0.066562,0.0000,0.044800,0
419,261.50,17,0.075658,0.0000,0.045200,0
420,261.42,17,0.085760,0.0000,0.044800,0
421,261.08,17,0.107199,0.0000,0.046000,0
422,260.92,17,0.119151,0.0000,0.043100,0
423,260.14,17,0.135519,0.0000,0.044100,0
424,259.42,17,0.124174,0.0000,0.045100,0
425,259.08,17,0.108199,0.0000,0.048200,0
426,258.42,17,0.126927,0.0000,0.042600,0
427,258.08,17,0.129405,0.0000,0.037500,0
428,257.75,17,0.154055,0.0000,0.047400,0
429,257.42,17,0.141424,0.0000,0.046900,0
430,257.08,9,0.182125,0.0000,0.093700,0
431,256.46,17,0.172456,0.0000,0.048200,0
432,256.42,9,0.200106,0.0000,0.094200,0
433,256.08,9,0.217298,0.0000,0.095300,0
434,255.75,9,0.241796,0.0000,0.094000,0
435,255.42,9,0.267950,0.2000,0.093300,0
436,255.25,9,0.280720,0.0000,0.092300,0
437,255.08,9,0.300619,0.0000,0.100400,0
438,254.42,9,0.315244,0.0000,0.092700,0
439,254.17,9,0.310409,0.0000,0.097600,0
440,254.08,9,0.314367,0.0000,0.093500,0
441,253.83,9,0.302188,0.0000,0.095200,0
442,253.75,9,0.284301,0.0000,0.094600,0
443,253.17,9,0.285298,0.0000,0.095700,0
444,253.08,17,0.113819,0.0000,0.044700,0
445,252.42,17,0.101679,0.0000,0.044100,0
446,252.08,17,0.087577,0.0000,0.046100,0
447,251.75,17,0.153945,0.0000,0.046800,0
448,251.08,9,0.186092,0.0000,0.091900,0
449,250.42,9,0.188353,0.0000,0.089300,0
450,250.17,9,0.186322,0.0000,0.091600,0
451,250.08,9,0.190466,0.0000,0.095700,0
452,249.75,17,0.166249,0.0000,0.044400,0
453,248.75,17,0.165731,0.0000,0.043300,0
454,248.42,9,0.181688,0.0000,0.095900,0
455,248.08,9,0.180950,0.0000,0.093700,0
456,247.42,9,0.238582,0.0000,0.092600,0
457,247.17,9,0.250619,0.0000,0.091100,0
458,247.08,9,0.253282,0.0000,0.090800,0
459,246.75,9,0.223344,0.0000,0.094500,0
460,246.50,9,0.231483,0.0000,0.093000,0
461,246.08,9,0.402508,0.0000,0.095400,0
462,245.42,9,0.400653,0.0000,0.092600,0
463,245.08,9,0.343841,0.0000,0.092500,0
464,244.75,9,0.291389,0.0000,0.094500,0
465,244.42,9,0.282429,0.0000,0.094300,0
466,244.08,9,0.253386,0.0000,0.096700,0
467,243.42,9,0.244445,0.0000,0.096700,0
468,243.08,9,0.199775,0.0000,0.094000,0
469,242.75,17,0.165588,0.0000,0.041500,0
470,242.42,17,0.172361,0.0000,0.046300,0
471,241.75,17,0.160932,0.2000,0.046900,0
472,241.42,17,0.163779,0.0000,0.043800,0
473,241.08,17,0.164737,0.0000,0.046500,0
474,240.75,17,0.140309,0.0000,0.043400,0
475,240.42,17,0.159152,0.0000,0.047500,0
476,240.08,17,0.163288,0.0000,0.044300,0
477,239.42,17,0.167368,0.0000,0.045900,0
478,239.08,17,0.162624,0.0000,0.045800,0
479,238.42,9,0.189282,0.0000,0.091700,0
480,238.08,9,0.204073,0.0000,0.096300,0
481,237.42,9,0.211420,0.0000,0.092000,0
482,237.08,9,0.211614,0.0000,0.089000,0
483,236.75,9,0.197515,0.0000,0.091100,0
484,236.42,9,0.201561,0.0000,0.091600,0
485,236.08,9,0.181483,0.0000,0.094800,0
486,235.42,17,0.172220,0.0000,0.048500,0
487,235.08,17,0.120330,0.0000,0.049200,0
488,234.75,17,0.098817,0.0000,0.041800,0
489,234.42,17,0.099794,0.0000,0.044300,0
490,234.08,17,0.118375,0.0000,0.044600,0
491,233.75,17,0.027756,0.0000,0.046700,0
492,233.42,17,0.014426,0.0000,0.045600,0
493,233.17,17,0.005399,0.0000,0.045300,0
494,233.08,17,0.001927,0.0000,0.042400,0
495,232.75,17,0.000158,0.0000,0.042200,0
496,232.42,17,0.004411,0.0000,0.047600,0
497,232.25,17,0.020780,0.0000,0.048700,0
498,232.08,17,0.022043,0.0000,0.047900,0
499,228.89,17,0.028119,0.0000,0.042000,0
500,228.70,17,0.018171,0.0000,0.043800,0
501,227.74,17,0.018555,0.0000,0.046100,0
502,226.42,17,0.025706,0.0000,0.044200,0
503,226.08,17,0.021780,0.0000,0.046100,0
504,225.84,17,0.021717,0.0000,0.043400,0
505,225.20,17,0.044710,0.0000,0.043300,0
506,224.82,17,0.032935,0.0000,0.044300,0
507,223.74,17,0.027299,0.0000,0.040800,0
508,223.23,17,0.046038,0.0000,0.048100,0
509,222.98,17,0.043550,0.0000,0.044600,0
510,222.53,17,0.038594,0.0000,0.043300,0
511,221.96,17,0.039920,0.0000,0.044300,0
512,221.52,17,0.044121,0.0000,0.046800,0
513,221.20,17,0.047564,0.0000,0.040800,0
514,221.01,17,0.080928,0.0000,0.048000,0
515,220.57,17,0.099726,0.0000,0.045400,0
516,220.18,17,0.100465,0.0000,0.045200,0
517,220.12,17,0.108061,0.0000,0.044600,0
518,219.87,17,0.119718,0.0000,0.046200,0
519,219.23,17,0.136751,0.0000,0.043700,0
520,219.04,17,0.144978,0.0000,0.046700,0
521,218.60,17,0.148639,0.0000,0.048700,0
522,218.09,17,0.150057,0.0000,0.044900,0
523,218.02,17,0.149550,0.0000,0.042000,0
524,217.90,17,0.146955,0.0000,0.044700,0
525,217.20,17,0.151189,0.0000,0.047300,0
526,217.07,17,0.156729,0.0000,0.044800,0
527,216.88,9,0.183732,0.0000,0.095700,0
528,216.63,9,0.200712,0.0000,0.093700,0
529,216.44,9,0.183187,0.0000,0.091000,0
530,216.25,9,0.208077,0.0000,0.098100,0
531,216.12,9,0.240451,0.0000,0.093900,0
532,216.06,9,0.266972,0.0000,0.097300,0
533,215.55,9,0.260371,0.0000,0.097200,0
534,215.23,9,0.249015,0.0000,0.089400,0
535,215.10,9,0.236099,0.0000,0.090100,0
536,214.85,9,0.231247,0.0000,0.090900,0
537,214.53,9,0.247809,0.0000,0.091100,0
538,214.47,9,0.259762,0.0000,0.099200,0
539,214.21,9,0.249065,0.0000,0.097500,0
540,214.09,9,0.268500,0.0000,0.094000,0
541,213.96,9,0.289529,0.0000,0.093400,0
542,213.58,9,0.287067,0.0000,0.091700,0
543,213.20,9,0.302209,0.0000,0.092000,0
544,213.13,5,0.615045,0.2000,0.158800,0
545,212.69,5,0.549640,0.0000,0.150100,0
546,212.24,5,0.523498,0.0000,0.148500,0
547,211.93,5,0.535799,0.0000,0.159700,0
548,211.54,5,0.546691,0.0000,0.161700,0
549,211.16,5,0.554753,0.0000,0.155500,0
550,210.97,5,0.588447,0.0000,0.158200,0
551,210.72,5,0.599896,0.0000,0.151900,0
552,210.15,5,0.600407,0.0000,0.158100,0
553,209.96,9,0.470639,0.0000,0.094400,0
554,209.45,9,0.440150,0.0000,0.099000,0
555,209.26,9,0.476055,0.0000,0.096600,0
556,209.00,9,0.387578,0.0000,0.094600,0
