t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
170,19.75,15,7.102734,1.0000,0.865200,0
171,19.42,15,7.060567,0.8000,0.854600,0
172,19.08,15,7.117835,1.0000,0.861200,0
173,18.75,15,7.085407,1.0000,0.857400,0
174,18.42,15,6.991842,0.8000,0.856200,0
175,18.08,15,6.894284,1.0000,0.854200,0
176,17.83,15,6.784919,0.8000,0.856500,0
177,17.42,15,6.701443,0.8000,0.859200,0
178,17.08,15,6.634748,0.8000,0.860900,0
179,16.75,15,6.552150,1.0000,0.854800,0
180,16.42,15,6.447067,1.0000,0.855700,0
181,16.08,15,6.322736,0.8000,0.851100,0
182,15.75,15,6.215163,1.0000,0.851700,0
183,15.42,15,6.139838,1.0000,0.864700,0
184,15.08,15,6.020334,1.0000,0.857500,0
185,14.75,15,6.024678,0.8000,0.855900,0
186,14.42,15,6.155717,1.0000,0.858500,0
187,14.08,15,6.152466,1.0000,0.857800,0
188,13.75,15,6.253914,1.0000,0.858600,0
189,13.42,15,6.317340,0.8000,0.863200,0
190,13.08,15,6.390433,1.0000,0.856600,0
191,13.00,15,6.425964,1.0000,0.851100,0
192,12.75,15,6.482006,1.0000,0.855800,0
193,12.42,15,6.584526,0.8000,0.865600,0
194,12.08,15,6.710387,0.8000,0.857300,0
195,11.75,15,6.788897,1.0000,0.853100,0
196,11.42,15,7.068234,0.8000,0.857000,0
197,11.08,15,7.252223,1.0000,0.852200,0
198,11.08,15,7.151149,1.0000,0.858400,0
199,10.97,15,7.396520,0.8000,0.861200,0
200,10.78,15,7.469346,0.8000,0.854000,0
201,10.60,15,7.474621,0.8000,0.858900,0
202,10.04,15,7.710380,0.8000,0.857100,0
203,9.85,15,7.769747,1.0000,0.858700,0
204,9.66,15,7.794045,0.6000,0.854300,0
205,9.66,15,7.773535,1.0000,0.857900,0
206,9.04,15,7.926526,1.0000,0.855800,0
207,8.79,15,8.078827,0.8000,0.855900,0
208,8.66,15,8.259215,1.0000,0.860900,0
209,8.17,1,8.572276,1.0000,0.896200,0
210,8.10,1,8.687404,1.0000,0.902200,0
211,8.10,1,9.237077,1.0000,0.902800,0
212,8.04,1,9.108224,1.0000,0.897500,0
213,7.98,1,9.168651,1.0000,0.904600,0
214,7.42,1,9.479958,1.0000,0.902200,0
215,6.71,1,10.388718,1.0000,0.896300,0
216,6.10,1,10.751760,1.0000,0.898900,0
217,3.73,10,13.456651,1.0000,0.904300,0
218,3.18,10,13.816655,1.0000,0.898700,0
219,2.75,4,15.371136,0.8000,0.873500,0
220,1.82,7,26.947858,1.0000,0.852100,0
221,1.82,4,18.605397,1.0000,0.874500,0
222,1.76,7,23.695404,0.8000,0.845700,0
223,1.15,7,23.064662,1.0000,0.844500,0
224,0.78,7,25.112597,0.8000,0.838800,0
225,0.24,18,28.835893,1.0000,0.902300,0
226,0.18,18,30.959983,1.0000,0.900400,0
227,0.11,18,32.556688,1.0000,0.893600,0
