t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
134,459.83,5,0.670052,0.0000,0.156200,0
135,459.50,5,0.684584,0.0000,0.155000,0
136,459.42,5,0.692097,0.0000,0.158200,0
137,459.17,5,0.724660,0.0000,0.156300,0
138,459.08,5,0.762146,0.0000,0.153700,0
139,458.42,5,0.780457,0.2000,0.153700,0
140,458.17,5,0.811315,0.0000,0.156300,0
141,458.08,17,0.372227,0.0000,0.048800,0
142,457.83,9,0.389102,0.0000,0.095600,0
143,457.58,9,0.341811,0.0000,0.091200,0
144,457.42,9,0.362043,0.0000,0.097300,0
145,457.08,9,0.386528,0.0000,0.093800,0
146,456.83,9,0.385640,0.0000,0.096700,0
147,456.42,9,0.370574,0.0000,0.099000,0
148,456.17,9,0.371444,0.0000,0.091500,0
149,456.08,9,0.375853,0.0000,0.092900,0
150,455.42,9,0.366307,0.0000,0.096400,0
151,455.08,9,0.364822,0.0000,0.092500,0
152,454.83,9,0.373871,0.0000,0.096000,0
153,454.42,9,0.368531,0.0000,0.096400,0
154,454.08,9,0.365120,0.0000,0.096600,0
155,453.42,9,0.351926,0.0000,0.094200,0
156,453.42,9,0.339832,0.0000,0.096900,0
157,453.08,9,0.373440,0.0000,0.096300,0
158,452.83,9,0.389970,0.0000,0.096700,0
159,452.50,9,0.409885,0.0000,0.095100,0
160,452.42,9,0.423525,0.0000,0.096800,0
161,452.17,9,0.413191,0.0000,0.093500,0
162,452.08,9,0.425675,0.0000,0.093900,0
163,451.42,9,0.447008,0.0000,0.094700,0
164,451.08,9,0.468683,0.0000,0.095900,0
165,450.75,9,0.472060,0.0000,0.093300,0
166,450.42,9,0.472670,0.0000,0.092600,0
167,450.00,9,0.471720,0.0000,0.093500,0
168,449.75,9,0.483401,0.0000,0.091900,0
169,449.42,9,0.485587,0.0000,0.090900,0
170,449.08,9,0.479323,0.0000,0.090000,0
171,448.83,9,0.481071,0.0000,0.095300,0
172,448.50,9,0.363043,0.0000,0.094900,0
173,447.08,9,0.402800,0.0000,0.094600,0
174,446.75,9,0.476637,0.0000,0.093300,0
175,446.67,9,0.474252,0.0000,0.094400,0
176,446.42,9,0.474274,0.0000,0.094100,0
177,445.42,9,0.481720,0.0000,0.097000,0
178,445.17,9,0.487956,0.0000,0.095000,0
179,445.06,5,0.512443,0.0000,0.154800,0
180,444.42,5,0.507693,0.0000,0.157300,0
181,444.08,5,0.497378,0.0000,0.156200,0
182,443.42,5,0.501221,0.0000,0.155300,0
183,443.08,9,0.481662,0.0000,0.093300,0
184,442.75,9,0.476319,0.0000,0.084000,0
185,442.42,9,0.471794,0.0000,0.092600,0
186,442.17,9,0.462930,0.0000,0.091300,0
187,442.08,9,0.430280,0.0000,0.096500,0
188,441.83,9,0.422718,0.0000,0.088900,0
189,441.42,9,0.443877,0.0000,0.092900,0
190,441.17,9,0.424106,0.0000,0.090800,0
191,441.08,9,0.412321,0.0000,0.092200,0
192,440.83,9,0.407313,0.0000,0.093700,0
193,440.42,9,0.394363,0.0000,0.094000,0
194,440.17,9,0.336173,0.0000,0.101000,0
195,440.08,9,0.306039,0.0000,0.098400,0
196,439.50,9,0.324077,0.0000,0.094700,0
197,439.42,9,0.319749,0.0000,0.096300,0
198,439.08,9,0.336228,0.0000,0.090500,0
199,438.42,9,0.364936,0.0000,0.094700,0
200,438.08,9,0.363832,0.0000,0.098600,0
201,437.42,9,0.373473,0.0000,0.097000,0
202,437.08,9,0.421111,0.0000,0.090200,0
203,436.42,9,0.433252,0.0000,0.096100,0
204,436.08,9,0.330388,0.0000,0.090400,0
205,435.83,9,0.390384,0.0000,0.093000,0
206,435.42,9,0.445564,0.0000,0.091400,0
207,435.17,9,0.493481,0.0000,0.098500,0
208,435.08,9,0.487589,0.2000,0.099000,0
209,434.42,5,0.506286,0.0000,0.160300,0
210,434.08,5,0.525077,0.0000,0.158400,0
211,433.75,9,0.493469,0.0000,0.097700,0
212,433.42,9,0.493589,0.0000,0.098400,0
213,433.08,9,0.478427,0.0000,0.097200,0
214,432.75,5,0.506856,0.0000,0.157500,0
215,432.42,5,0.527715,0.0000,0.156700,0
216,432.17,5,0.549759,0.0000,0.164500,0
217,432.08,5,0.811453,0.0000,0.156300,0
218,431.42,5,0.870471,0.2000,0.154200,0
219,430.42,5,0.709950,0.0000,0.157300,0
220,430.08,5,0.659636,0.0000,0.162700,0
221,430.00,5,0.734747,0.0000,0.156600,0
222,429.42,5,0.588394,0.0000,0.159400,0
223,429.08,9,0.486862,0.0000,0.092400,0
224,428.83,9,0.456351,0.0000,0.095300,0
225,428.42,9,0.398111,0.2000,0.093000,0
226,427.50,9,0.246335,0.0000,0.096200,0
227,427.42,9,0.200740,0.0000,0.096500,0
228,427.08,17,0.105242,0.0000,0.046200,0
229,426.42,3,0.166644,0.0000,0.029400,0
230,426.42,3,0.188452,0.0000,0.026400,0
231,426.17,3,0.273501,0.0000,0.028800,0
232,426.08,0,0.380252,0.0000,0.021300,0
233,425.50,0,0.521092,0.0000,0.021400,0
234,425.42,0,0.418254,0.0000,0.017900,0
235,425.08,0,0.434281,0.0000,0.019200,0
236,424.42,0,0.633882,0.0000,0.023100,0
237,424.17,0,0.634246,0.0000,0.017700,0
238,424.08,0,0.619548,0.0000,0.019900,0
239,423.42,19,0.728437,0.0000,0.019800,0
240,423.08,19,0.720610,0.0000,0.019300,0
241,422.58,19,0.701574,0.0000,0.016100,0
242,422.42,0,0.642815,0.0000,0.020500,0
243,422.08,0,0.615559,0.0000,0.022100,0
244,421.75,0,0.611976,0.0000,0.019300,0
245,421.42,19,0.732847,0.0000,0.023100,0
246,421.17,0,0.560173,0.0000,0.019100,0
247,421.08,0,0.519848,0.0000,0.018100,0
248,420.42,0,0.644322,0.0000,0.020500,0
249,420.08,0,0.603170,0.0000,0.019900,0
250,419.42,0,0.597391,0.0000,0.019500,0
251,419.08,0,0.482385,0.0000,0.020800,0
252,418.83,0,0.345251,0.0000,0.020800,0
253,418.42,0,0.397620,0.0000,0.018400,0
254,418.08,3,0.298773,0.0000,0.025300,0
255,417.92,3,0.229979,0.0000,0.025500,0
256,417.42,3,0.168516,0.0000,0.023800,0
257,417.17,3,0.127769,0.0000,0.028700,0
258,417.08,3,0.118698,0.0000,0.028900,0
259,416.42,0,0.474730,0.0000,0.021600,0
260,416.08,19,0.792969,0.0000,0.020100,0
261,415.42,19,0.722646,0.0000,0.019200,0
262,415.08,19,0.863944,0.0000,0.020400,0
263,414.75,19,0.739320,0.0000,0.018100,0
264,414.42,0,0.629180,0.0000,0.019600,0
265,414.08,0,0.483419,0.0000,0.020100,0
266,413.42,0,0.530016,0.0000,0.020700,0
267,413.42,3,0.257665,0.0000,0.027700,0
268,413.08,3,0.090514,0.0000,0.029600,0
269,412.42,0,0.385855,0.0000,0.020200,0
270,412.42,0,0.341818,0.0000,0.022000,0
271,412.08,0,0.394800,0.0000,0.016300,0
272,412.00,0,0.399696,0.0000,0.020100,0
273,411.75,3,0.306714,0.0000,0.028400,0
274,411.42,3,0.154950,0.0000,0.027000,0
275,411.08,17,0.024865,0.0000,0.048000,0
276,411.00,17,0.099202,0.0000,0.043300,0
277,410.42,17,0.136861,0.0000,0.046800,0
278,410.42,17,0.171457,0.0000,0.047500,0
279,410.08,9,0.375101,0.2000,0.093200,0
280,410.08,9,0.202640,0.0000,0.089000,0
281,409.42,9,0.429556,0.0000,0.087300,0
282,409.42,9,0.334515,0.0000,0.090400,0
283,409.00,9,0.371569,0.0000,0.091500,0
284,408.75,9,0.450543,0.0000,0.097800,0
285,408.42,9,0.487224,0.2000,0.092100,0
286,408.08,5,0.527422,0.0000,0.162100,0
287,407.75,5,0.581572,0.0000,0.160000,0
288,407.17,5,0.535759,0.0000,0.164600,0
289,407.00,5,0.591329,0.0000,0.151500,0
290,406.42,9,0.452583,0.0000,0.092500,0
291,406.42,5,0.499460,0.0000,0.150200,0
292,406.08,5,0.566505,0.0000,0.156500,0
293,406.00,5,0.652702,0.0000,0.161700,0
294,405.42,9,0.499857,0.0000,0.091600,0
295,405.00,9,0.421327,0.0000,0.088800,0
296,405.00,5,0.589627,0.0000,0.156600,0
297,404.23,9,0.467145,0.0000,0.096200,0
298,404.23,5,0.507652,0.2000,0.155000,0
299,403.97,9,0.414404,0.0000,0.099000,0
300,403.57,9,0.333776,0.0000,0.092600,0
301,403.57,9,0.291723,0.0000,0.090000,0
302,403.18,9,0.254644,0.0000,0.095000,0
303,403.18,9,0.263833,0.0000,0.094700,0
304,402.79,9,0.309200,0.0000,0.097100,0
305,402.60,9,0.345738,0.0000,0.095100,0
306,402.47,9,0.372079,0.2000,0.098000,0
307,402.08,9,0.372303,0.0000,0.095300,0
308,401.42,9,0.364423,0.0000,0.095100,0
309,401.17,9,0.445066,0.0000,0.098800,0
310,401.00,9,0.486787,0.0000,0.095000,0
311,400.42,5,0.572494,0.0000,0.153800,0
312,400.00,5,0.509302,0.0000,0.152600,0
313,399.42,9,0.455205,0.0000,0.101700,0
314,399.00,9,0.388736,0.0000,0.090400,0
315,398.58,9,0.339740,0.0000,0.093300,0
316,398.58,9,0.256079,0.0000,0.096100,0
317,398.00,17,0.142454,0.0000,0.047100,0
318,397.75,17,0.074105,0.0000,0.044900,0
319,397.42,3,0.099716,0.0000,0.026500,0
320,397.08,3,0.076041,0.0000,0.028200,0
321,397.00,3,0.076145,0.0000,0.029000,0
322,396.47,17,0.028114,0.0000,0.046200,0
323,396.08,17,0.076735,0.0000,0.049200,0
324,396.00,9,0.244419,0.0000,0.088300,0
325,395.75,9,0.365746,0.2000,0.096600,0
326,395.08,9,0.396789,0.0000,0.094600,0
327,394.75,9,0.456311,0.2000,0.097200,0
328,394.42,5,0.525267,0.0000,0.162700,0
329,394.25,9,0.348825,0.0000,0.089400,0
330,393.92,9,0.368036,0.0000,0.095300,0
331,393.42,9,0.409417,0.0000,0.091300,0
332,393.08,9,0.338987,0.0000,0.092000,0
333,393.00,9,0.223563,0.0000,0.091200,0
334,392.42,9,0.228296,0.0000,0.095400,0
335,392.00,9,0.208278,0.0000,0.095300,0
336,391.75,9,0.195334,0.0000,0.095800,0
337,391.42,9,0.193465,0.0000,0.092800,0
338,391.08,9,0.193427,0.0000,0.097900,0
339,391.00,9,0.209099,0.0000,0.095100,0
340,390.75,9,0.227981,0.0000,0.096400,0
341,390.50,9,0.225229,0.0000,0.093600,0
342,390.08,9,0.253127,0.0000,0.095100,0
343,390.00,9,0.281015,0.0000,0.094400,0
344,389.42,9,0.212645,0.0000,0.093000,0
345,389.00,9,0.189050,0.0000,0.092200,0
346,388.58,17,0.112377,0.0000,0.048500,0
347,388.00,17,0.101655,0.0000,0.045200,0
348,387.67,17,0.060607,0.0000,0.046500,0
349,387.42,17,0.038947,0.0000,0.044500,0
350,387.08,17,0.051120,0.0000,0.049300,0
351,387.00,3,0.083797,0.0000,0.027700,0
352,386.42,3,0.102392,0.0000,0.030000,0
353,386.08,3,0.102842,0.0000,0.026500,0
354,385.42,3,0.058972,0.0000,0.028500,0
355,385.42,17,0.006278,0.0000,0.049100,0
356,385.08,17,0.001099,0.0000,0.042800,0
357,385.08,17,0.006329,0.0000,0.049100,0
358,384.42,17,0.007938,0.0000,0.046300,0
359,384.00,17,0.010942,0.0000,0.040900,0
360,383.83,17,0.013810,0.0000,0.044900,0
361,383.83,17,0.019433,0.0000,0.046300,0
362,383.00,17,0.023299,0.0000,0.046700,0
363,383.00,17,0.008628,0.0000,0.043700,0
364,382.67,17,0.019301,0.0000,0.045500,0
365,382.08,17,0.020289,0.0000,0.045100,0
366,381.75,17,0.036245,0.0000,0.045300,0
367,381.75,17,0.016959,0.0000,0.045500,0
368,381.00,17,0.036300,0.0000,0.044400,0
369,380.75,17,0.051690,0.0000,0.042100,0
370,380.42,17,0.052680,0.0000,0.045900,0
371,380.08,3,0.065045,0.0000,0.029400,0
372,379.42,3,0.071669,0.0000,0.027400,0
373,379.08,3,0.054436,0.0000,0.027300,0
374,379.08,17,0.048506,0.0000,0.045000,0
375,378.42,17,0.023969,0.0000,0.046500,0
376,378.42,17,0.034221,0.0000,0.044100,0
377,378.00,17,0.025300,0.0000,0.048700,0
378,377.75,17,0.047047,0.0000,0.045200,0
379,377.42,17,0.032896,0.0000,0.048900,0
380,377.08,17,0.031538,0.0000,0.045100,0
381,376.42,17,0.018824,0.0000,0.044600,0
382,375.75,17,0.003464,0.0000,0.044300,0
383,375.08,17,0.003313,0.0000,0.043500,0
384,374.42,3,0.073711,0.0000,0.027100,0
385,374.42,3,0.092621,0.0000,0.030100,0
386,373.42,3,0.128049,0.0000,0.027500,0
387,373.42,3,0.144188,0.0000,0.026000,0
388,373.00,3,0.144348,0.0000,0.025100,0
389,372.42,3,0.153075,0.0000,0.027200,0
390,372.17,3,0.143330,0.0000,0.026000,0
391,372.00,3,0.135081,0.0000,0.028600,0
392,371.42,3,0.137019,0.0000,0.028600,0
393,371.42,3,0.132461,0.0000,0.027300,0
394,371.00,3,0.128713,0.0000,0.026300,0
395,370.75,3,0.123514,0.0000,0.027200,0
396,370.42,3,0.103493,0.0000,0.026000,0
397,370.08,3,0.094971,0.0000,0.027500,0
398,370.08,3,0.085052,0.0000,0.029000,0
399,369.42,3,0.077514,0.0000,0.030800,0
400,369.42,3,0.063601,0.0000,0.028300,0
401,369.08,3,0.063584,0.0000,0.028700,0
402,368.75,3,0.065858,0.0000,0.027300,0
403,368.42,3,0.067798,0.0000,0.026400,0
404,368.00,3,0.072387,0.0000,0.028900,0
405,367.75,3,0.091923,0.0000,0.029100,0
406,367.42,3,0.061616,0.0000,0.029600,0
407,367.08,3,0.085489,0.0000,0.027900,0
408,367.00,3,0.081135,0.0000,0.027700,0
409,366.42,3,0.058820,0.0000,0.025200,0
410,366.08,17,0.010982,0.0000,0.042000,0
411,365.75,17,0.034616,0.0000,0.046200,0
412,365.75,17,0.036023,0.0000,0.045800,0
413,365.00,17,0.051902,0.0000,0.043100,0
414,364.75,17,0.051548,0.0000,0.044100,0
415,364.42,3,0.056979,0.0000,0.027800,0
416,364.42,3,0.055140,0.0000,0.026100,0
417,364.08,17,0.052653,0.0000,0.043000,0
418,363.75,3,0.057026,0.0000,0.027000,0
419,363.42,17,0.053023,0.0000,0.043600,0
420,363.08,3,0.055146,0.0000,0.024900,0
421,362.75,3,0.061553,0.0000,0.029900,0
422,362.42,3,0.066976,0.0000,0.029400,0
423,362.00,3,0.065164,0.0000,0.027200,0
424,361.42,3,0.074781,0.0000,0.026700,0
425,361.42,3,0.094068,0.0000,0.031500,0
426,360.75,3,0.098882,0.0000,0.027600,0
427,360.17,9,0.351803,0.0000,0.095100,0
428,360.08,9,0.361861,0.0000,0.094500,0
429,359.42,9,0.367131,0.0000,0.091500,0
430,359.08,9,0.387084,0.0000,0.093100,0
431,358.42,9,0.381289,0.0000,0.092500,0
432,358.42,9,0.385777,0.0000,0.095400,0
433,358.08,9,0.357674,0.0000,0.097300,0
434,357.75,9,0.426995,0.0000,0.096100,0
435,357.42,9,0.420823,0.0000,0.096100,0
436,357.33,9,0.396786,0.0000,0.091400,0
437,357.08,9,0.372579,0.0000,0.093600,0
438,356.75,9,0.370810,0.0000,0.096200,0
439,356.33,9,0.372630,0.0000,0.087200,0
440,356.08,9,0.371841,0.0000,0.095800,0
441,356.00,9,0.375517,0.0000,0.093500,0
442,355.42,9,0.344086,0.0000,0.095800,0
443,355.08,9,0.318160,0.0000,0.092800,0
444,354.42,9,0.316398,0.0000,0.095100,0
445,354.42,9,0.325814,0.2000,0.093700,0
446,354.08,9,0.328604,0.0000,0.090200,0
447,353.50,9,0.324896,0.0000,0.094100,0
448,353.50,9,0.311456,0.0000,0.090400,0
449,353.08,9,0.277584,0.0000,0.091700,0
450,352.42,9,0.229575,0.0000,0.099600,0
451,352.33,9,0.193773,0.0000,0.095500,0
452,352.08,17,0.159310,0.0000,0.043700,0
453,351.75,17,0.167049,0.0000,0.044900,0
454,351.42,17,0.166794,0.0000,0.043900,0
455,351.08,17,0.165265,0.0000,0.043300,0
456,351.08,17,0.167019,0.0000,0.046000,0
457,350.42,9,0.182442,0.0000,0.092200,0
458,350.08,9,0.212830,0.0000,0.089800,0
459,349.67,9,0.208750,0.0000,0.093400,0
460,349.42,9,0.203012,0.0000,0.091500,0
461,349.42,9,0.205877,0.0000,0.091600,0
462,349.08,9,0.202350,0.0000,0.097500,0
463,348.75,9,0.218559,0.0000,0.096600,0
464,348.33,9,0.275084,0.0000,0.093300,0
465,348.08,9,0.300199,0.0000,0.094500,0
466,348.00,9,0.356308,0.0000,0.096000,0
467,347.75,9,0.320336,0.0000,0.097700,0
468,347.08,9,0.324906,0.0000,0.093100,0
469,346.75,9,0.323340,0.0000,0.089900,0
470,346.33,9,0.319328,0.0000,0.090600,0
471,346.08,9,0.434660,0.0000,0.096200,0
472,346.00,9,0.431085,0.0000,0.090700,0
473,345.75,9,0.432018,0.0000,0.092800,0
474,345.42,9,0.423721,0.0000,0.093800,0
475,345.08,9,0.405579,0.0000,0.097300,0
476,344.50,9,0.410262,0.0000,0.091900,0
477,344.08,9,0.410974,0.0000,0.094700,0
478,343.42,9,0.411778,0.0000,0.090900,0
479,343.08,9,0.419752,0.0000,0.093000,0
480,342.42,5,0.500854,0.0000,0.160100,0
481,342.17,9,0.491507,0.0000,0.091300,0
482,341.42,9,0.454214,0.0000,0.093300,0
483,341.08,5,0.503342,0.2000,0.154000,0
484,341.08,9,0.459941,0.0000,0.094600,0
485,340.75,9,0.442809,0.0000,0.097400,0
486,340.42,9,0.411688,0.0000,0.090800,0
487,340.00,9,0.408344,0.0000,0.094500,0
488,339.42,9,0.405782,0.0000,0.093200,0
489,339.42,9,0.405915,0.0000,0.089600,0
490,339.08,9,0.400720,0.0000,0.096800,0
491,338.42,9,0.390584,0.0000,0.087300,0
492,338.42,9,0.396818,0.0000,0.097800,0
493,338.33,9,0.389258,0.0000,0.092000,0
494,337.42,9,0.365912,0.0000,0.096500,0
495,337.08,9,0.363230,0.0000,0.097300,0
496,337.00,9,0.359052,0.0000,0.090400,0
497,336.42,9,0.321859,0.0000,0.095900,0
498,336.00,9,0.275725,0.0000,0.092500,0
499,335.75,9,0.241387,0.0000,0.100300,0
500,335.33,9,0.252689,0.0000,0.095600,0
501,335.00,9,0.331748,0.0000,0.093900,0
502,334.42,9,0.325622,0.0000,0.094200,0
503,334.42,9,0.325714,0.0000,0.095600,0
504,334.00,9,0.323544,0.0000,0.096700,0
505,333.42,9,0.318092,0.0000,0.099000,0
506,333.33,9,0.321478,0.0000,0.090500,0
507,333.00,9,0.329961,0.0000,0.096100,0
508,332.75,9,0.332186,0.0000,0.094900,0
509,332.42,9,0.307728,0.2000,0.093600,0
510,332.08,9,0.302970,0.2000,0.090700,0
511,332.00,9,0.294048,0.0000,0.092800,0
512,331.42,9,0.335359,0.0000,0.093100,0
513,331.00,9,0.393270,0.0000,0.092600,0
514,330.58,9,0.402045,0.0000,0.089700,0
515,330.42,9,0.390628,0.0000,0.091700,0
516,330.08,9,0.374238,0.0000,0.093300,0
517,329.42,9,0.366639,0.0000,0.091100,0
518,329.42,9,0.360661,0.0000,0.094000,0
519,329.08,9,0.345208,0.0000,0.094600,0
520,328.75,9,0.338874,0.0000,0.100700,0
521,328.42,9,0.338550,0.0000,0.098200,0
522,328.08,9,0.337390,0.0000,0.096300,0
523,327.42,9,0.334648,0.0000,0.101200,0
524,327.00,17,0.111240,0.0000,0.044100,0
525,326.42,17,0.044947,0.0000,0.045600,0
526,326.33,3,0.060214,0.0000,0.031500,0
527,326.08,3,0.060116,0.0000,0.026700,0
528,325.42,3,0.058743,0.0000,0.026900,0
529,325.08,3,0.069050,0.0000,0.026500,0
530,324.42,3,0.070790,0.0000,0.027300,0
531,324.33,3,0.076414,0.0000,0.029900,0
532,324.08,3,0.084040,0.0000,0.027600,0
533,323.42,3,0.079325,0.0000,0.028000,0
534,323.33,3,0.081300,0.0000,0.027500,0
535,323.08,3,0.088430,0.0000,0.027000,0
536,322.33,3,0.076321,0.0000,0.029400,0
537,322.08,3,0.083673,0.0000,0.025200,0
538,322.00,17,0.053337,0.0000,0.042200,0
539,321.42,17,0.051238,0.0000,0.046400,0
540,321.33,17,0.052751,0.0000,0.044200,0
541,321.00,3,0.070599,0.0000,0.027400,0
542,320.75,3,0.081761,0.0000,0.031900,0
543,320.33,3,0.083608,0.0000,0.029800,0
544,320.00,17,0.037428,0.0000,0.042400,0
545,319.75,17,0.095429,0.0000,0.044700,0
546,319.33,17,0.089601,0.0000,0.047100,0
547,319.00,17,0.069226,0.0000,0.045500,0
548,318.42,17,0.089817,0.0000,0.044200,0
549,318.33,17,0.048001,0.0000,0.044800,0
550,318.08,17,0.004898,0.0000,0.044400,0
551,317.33,3,0.067433,0.0000,0.025700,0
552,317.08,3,0.108362,0.0000,0.028500,0
553,317.00,3,0.115672,0.0000,0.027000,0
554,316.42,3,0.120179,0.0000,0.028500,0
555,316.08,3,0.118256,0.0000,0.024300,0
556,316.00,3,0.094160,0.0000,0.027100,0
