t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
39,454.25,9,0.271355,0.2000,0.094500,0
40,453.28,9,0.216986,0.0000,0.096800,0
41,452.57,9,0.460031,0.0000,0.096800,0
42,452.31,5,0.615875,0.0000,0.157900,0
43,451.53,5,0.720670,0.2000,0.153700,0
44,451.34,5,0.807417,0.0000,0.158700,0
45,450.36,5,0.860621,0.0000,0.150800,0
46,449.33,5,0.907185,0.0000,0.163900,0
47,448.36,11,0.938788,0.0000,0.232800,0
48,447.90,11,0.965657,0.0000,0.229300,0
49,447.38,11,0.982355,0.2000,0.230600,0
50,446.61,11,0.989363,0.0000,0.235800,0
51,446.41,11,1.000835,0.2000,0.229900,0
52,445.44,11,1.154760,0.0000,0.228200,0
53,444.53,11,1.234595,0.0000,0.229600,0
54,443.43,11,1.252347,0.2000,0.231300,0
55,442.52,11,1.232963,0.0000,0.228800,0
56,442.39,11,1.215370,0.0000,0.237700,0
57,441.55,11,0.990678,0.0000,0.220200,0
58,440.51,11,0.963629,0.0000,0.232100,0
59,440.38,11,0.977036,0.0000,0.228100,0
60,439.61,11,0.980752,0.0000,0.230400,0
61,438.83,11,0.995236,0.0000,0.232800,0
62,438.63,11,0.987455,0.0000,0.232400,0
63,437.53,5,0.873208,0.0000,0.151700,0
64,436.56,5,0.820709,0.0000,0.154700,0
65,435.07,5,0.830561,0.0000,0.156000,0
66,434.87,5,0.817358,0.0000,0.156600,0
67,434.09,5,0.753566,0.0000,0.156500,0
68,433.83,5,0.690392,0.0000,0.159000,0
69,432.60,5,0.625120,0.0000,0.156800,0
70,431.63,5,0.525361,0.0000,0.148800,0
71,430.91,9,0.483485,0.0000,0.093900,0
72,430.66,9,0.487933,0.0000,0.092700,0
73,429.88,5,0.507008,0.0000,0.159700,0
74,429.68,5,0.524039,0.0000,0.155200,0
75,427.67,5,0.548010,0.0000,0.155800,0
76,426.18,5,0.582600,0.0000,0.160900,0
77,426.11,5,0.610764,0.0000,0.152400,0
78,425.08,5,0.708942,0.0000,0.156100,0
79,424.82,5,0.791388,0.0000,0.157900,0
80,423.13,5,0.868804,0.0000,0.154600,0
81,422.87,11,0.946995,0.0000,0.229400,0
82,422.09,11,1.009484,0.0000,0.221400,0
83,421.05,11,0.945984,0.0000,0.227900,0
84,420.08,11,1.005780,0.0000,0.237100,0
85,419.82,11,0.999179,0.0000,0.222400,0
86,419.11,5,0.875175,0.0000,0.156800,0
87,418.14,5,0.900826,0.0000,0.156600,0
88,418.07,5,0.892680,0.0000,0.158000,0
89,417.36,5,0.895543,0.0000,0.153200,0
90,416.90,5,0.854461,0.0000,0.162300,0
91,416.06,5,0.764542,0.0000,0.156800,0
92,415.54,9,0.433760,0.0000,0.099100,0
93,415.09,9,0.356166,0.0000,0.098300,0
94,414.18,9,0.350691,0.0000,0.095900,0
95,414.11,9,0.352079,0.0000,0.091600,0
96,413.14,9,0.355101,0.0000,0.097900,0
97,413.01,9,0.345637,0.0000,0.098300,0
98,412.17,9,0.338196,0.0000,0.095600,0
99,411.45,9,0.330306,0.0000,0.095300,0
100,411.19,9,0.312573,0.0000,0.094300,0
101,410.42,9,0.301065,0.0000,0.097500,0
102,410.09,9,0.274250,0.0000,0.092200,0
103,409.18,9,0.252328,0.0000,0.098600,0
104,409.12,9,0.220099,0.0000,0.091700,0
105,408.08,9,0.212275,0.0000,0.092400,0
106,408.02,9,0.207014,0.0000,0.094000,0
107,407.11,9,0.204019,0.0000,0.092300,0
108,406.20,9,0.204240,0.2000,0.089600,0
109,406.14,9,0.197007,0.0000,0.092200,0
110,405.16,9,0.200108,0.0000,0.094000,0
111,405.03,9,0.196434,0.0000,0.095600,0
112,404.12,9,0.197327,0.0000,0.097400,0
113,403.61,9,0.196645,0.0000,0.094100,0
114,403.15,9,0.192109,0.0000,0.094000,0
115,402.57,9,0.189952,0.0000,0.098000,0
116,402.11,9,0.186639,0.0000,0.090600,0
117,401.27,9,0.188753,0.0000,0.091000,0
118,400.17,9,0.197151,0.0000,0.095500,0
119,399.13,9,0.202372,0.0000,0.096100,0
120,399.13,9,0.203615,0.0000,0.091100,0
121,398.16,9,0.208820,0.0000,0.092700,0
122,397.18,9,0.212837,0.0000,0.090500,0
123,396.21,9,0.216446,0.0000,0.095700,0
124,395.50,9,0.219500,0.0000,0.090600,0
125,395.24,9,0.225494,0.0000,0.093400,0
126,394.26,9,0.231324,0.0000,0.094700,0
127,393.23,9,0.237570,0.0000,0.090300,0
128,392.25,9,0.239634,0.0000,0.098800,0
129,391.54,9,0.239467,0.0000,0.095000,0
130,391.28,9,0.238219,0.0000,0.093100,0
131,390.50,9,0.229977,0.0000,0.096500,0
132,390.31,9,0.217592,0.0000,0.092700,0
133,389.33,9,0.196572,0.0000,0.092400,0
134,388.36,17,0.167294,0.0000,0.045200,0
135,387.84,17,0.138547,0.0000,0.043800,0
136,386.48,17,0.114965,0.0000,0.044600,0
137,386.35,17,0.102320,0.0000,0.045200,0
138,385.38,17,0.087669,0.0000,0.044300,0
139,384.40,17,0.059478,0.0000,0.045000,0
140,383.56,17,0.002807,0.0000,0.045700,0
141,383.43,17,0.045098,0.0000,0.048100,0
142,382.39,3,0.079740,0.0000,0.028100,0
143,381.42,3,0.075771,0.0000,0.028500,0
144,380.97,17,0.035923,0.0000,0.046200,0
145,380.45,17,0.015110,0.0000,0.046400,0
146,379.86,17,0.065659,0.0000,0.046300,0
147,379.48,17,0.107121,0.0000,0.046200,0
148,378.57,17,0.132105,0.0000,0.043600,0
149,378.50,17,0.143035,0.0000,0.044200,0
150,377.53,17,0.156534,0.0000,0.044500,0
151,377.46,17,0.163105,0.0000,0.046700,0
152,376.49,17,0.172804,0.0000,0.045900,0
153,375.52,9,0.175896,0.0000,0.094300,0
154,374.87,9,0.177921,0.0000,0.095600,0
155,374.55,9,0.180607,0.0000,0.093500,0
156,373.83,9,0.183866,0.0000,0.094700,0
157,373.57,9,0.183409,0.0000,0.093900,0
158,372.60,9,0.185682,0.0000,0.089100,0
159,371.56,9,0.187843,0.0000,0.102200,0
160,370.59,9,0.192723,0.0000,0.102100,0
161,369.88,9,0.199357,0.0000,0.094400,0
162,369.62,9,0.200144,0.0000,0.091600,0
163,368.71,9,0.203798,0.0000,0.094700,0
164,368.64,9,0.207244,0.0000,0.094700,0
165,367.67,9,0.209239,0.0000,0.097200,0
166,367.15,9,0.212351,0.0000,0.095100,0
167,366.70,9,0.220140,0.0000,0.091200,0
168,365.85,9,0.231856,0.0000,0.098900,0
169,365.66,9,0.233838,0.0000,0.096200,0
170,364.69,9,0.246299,0.0000,0.094300,0
171,364.10,9,0.261390,0.0000,0.093800,0
172,363.06,9,0.283511,0.0000,0.096100,0
173,362.87,9,0.299187,0.0000,0.097000,0
174,362.74,9,0.304147,0.0000,0.094100,0
175,361.83,9,0.310801,0.0000,0.091500,0
176,361.12,9,0.316977,0.0000,0.096600,0
177,360.79,9,0.327962,0.0000,0.089600,0
178,359.76,9,0.338752,0.0000,0.096200,0
179,359.11,9,0.342092,0.0000,0.092700,0
180,358.20,9,0.345514,0.2000,0.087000,0
181,358.14,9,0.338523,0.0000,0.095000,0
182,357.10,9,0.343245,0.0000,0.089000,0
183,356.97,9,0.340470,0.0000,0.095600,0
184,356.12,9,0.343642,0.0000,0.098500,0
185,355.87,9,0.343115,0.0000,0.093500,0
186,355.09,9,0.346648,0.0000,0.093700,0
187,354.83,9,0.337236,0.0000,0.091800,0
188,354.11,9,0.318319,0.0000,0.096800,0
189,353.21,9,0.290590,0.0000,0.091800,0
190,353.08,9,0.274516,0.0000,0.092100,0
191,352.17,9,0.267404,0.0000,0.097400,0
192,352.10,9,0.250935,0.0000,0.091100,0
193,351.13,9,0.242176,0.0000,0.093400,0
194,350.94,9,0.229209,0.0000,0.094600,0
195,350.16,9,0.223008,0.0000,0.093700,0
196,349.18,9,0.219666,0.0000,0.095000,0
197,349.12,9,0.218839,0.0000,0.094800,0
198,348.08,9,0.227627,0.0000,0.094300,0
199,347.95,9,0.223701,0.0000,0.091500,0
200,347.24,9,0.222253,0.0000,0.096200,0
201,346.27,9,0.219292,0.0000,0.091600,0
202,346.14,9,0.221793,0.0000,0.097600,0
203,345.23,9,0.228074,0.0000,0.094800,0
204,345.16,9,0.227761,0.0000,0.090600,0
205,344.13,9,0.234391,0.0000,0.092800,0
206,344.06,9,0.242386,0.0000,0.094500,0
207,343.15,9,0.243260,0.0000,0.094800,0
208,342.50,9,0.248415,0.0000,0.094700,0
209,342.18,9,0.254712,0.0000,0.096300,0
210,341.47,9,0.262284,0.0000,0.095900,0
211,340.43,9,0.263711,0.0000,0.097300,0
212,338.22,9,0.254564,0.0000,0.090400,0
213,338.16,9,0.243502,0.0000,0.093900,0
214,337.19,9,0.226518,0.0000,0.096100,0
215,337.12,9,0.205340,0.0000,0.095500,0
216,336.15,9,0.180901,0.0000,0.091800,0
217,336.15,17,0.158025,0.0000,0.046200,0
218,335.18,17,0.137080,0.0000,0.043400,0
219,334.46,17,0.128615,0.0000,0.044100,0
220,334.33,17,0.148103,0.0000,0.046800,0
221,333.23,9,0.188489,0.0000,0.090900,0
222,332.58,9,0.248315,0.0000,0.094700,0
223,332.19,9,0.264915,0.2000,0.090500,0
224,331.22,9,0.255340,0.0000,0.092800,0
225,330.51,9,0.237442,0.0000,0.088500,0
226,330.25,9,0.203678,0.0000,0.094600,0
227,329.47,9,0.174768,0.0000,0.091000,0
228,329.27,9,0.176842,0.0000,0.093200,0
229,328.43,9,0.193114,0.0000,0.092100,0
230,327.78,9,0.230799,0.0000,0.095400,0
231,327.46,9,0.253615,0.0000,0.097200,0
232,326.42,9,0.275459,0.0000,0.097300,0
233,325.25,9,0.244393,0.0000,0.102100,0
234,324.41,9,0.252115,0.0000,0.088500,0
235,323.57,9,0.244558,0.0000,0.097100,0
236,323.37,9,0.241867,0.2000,0.097400,0
237,322.08,17,0.071153,0.0000,0.041900,0
238,321.75,17,0.074031,0.0000,0.045100,0
239,321.42,17,0.105010,0.0000,0.045100,0
240,321.08,17,0.046748,0.0000,0.045300,0
241,320.75,17,0.044409,0.0000,0.046900,0
242,320.08,17,0.003704,0.0000,0.045700,0
243,319.75,17,0.003562,0.0000,0.048100,0
244,319.17,17,0.009296,0.0000,0.042500,0
245,319.08,3,0.061890,0.0000,0.029000,0
246,318.75,3,0.057745,0.0000,0.029000,0
247,318.08,3,0.094377,0.0000,0.024700,0
248,317.75,3,0.086267,0.0000,0.027500,0
249,317.17,3,0.092081,0.0000,0.030600,0
250,316.75,3,0.084134,0.0000,0.026500,0
251,316.08,3,0.091320,0.0000,0.026200,0
252,315.75,3,0.075583,0.0000,0.026100,0
253,315.50,3,0.062392,0.0000,0.030500,0
254,315.08,3,0.070924,0.0000,0.030800,0
255,314.08,3,0.071530,0.0000,0.029600,0
256,313.08,3,0.078697,0.0000,0.026900,0
257,312.50,17,0.107082,0.0000,0.046900,0
258,312.08,17,0.165149,0.0000,0.045100,0
259,311.75,17,0.168030,0.0000,0.047000,0
260,311.08,9,0.203253,0.0000,0.097500,0
261,310.75,9,0.197818,0.0000,0.093800,0
262,310.08,9,0.207376,0.0000,0.095800,0
263,309.75,9,0.185768,0.0000,0.095300,0
264,309.08,9,0.185448,0.0000,0.095300,0
265,308.75,17,0.162302,0.0000,0.046900,0
266,308.08,17,0.155768,0.0000,0.047800,0
267,308.06,17,0.146799,0.0000,0.045700,0
268,307.75,17,0.127670,0.0000,0.042200,0
269,307.17,17,0.128732,0.0000,0.044400,0
270,307.09,17,0.123832,0.0000,0.044200,0
271,306.75,17,0.116731,0.0000,0.042900,0
272,306.08,17,0.115928,0.0000,0.049200,0
273,305.75,17,0.129800,0.0000,0.044700,0
274,305.17,17,0.131277,0.0000,0.043200,0
275,305.08,17,0.140615,0.0000,0.048700,0
276,304.75,17,0.136998,0.0000,0.044400,0
277,304.08,17,0.138224,0.0000,0.045100,0
278,303.08,17,0.120097,0.0000,0.046000,0
279,302.42,17,0.114462,0.0000,0.045700,0
280,302.08,17,0.088503,0.0000,0.044300,0
281,301.83,17,0.092385,0.2000,0.046600,0
282,301.25,17,0.075970,0.0000,0.045900,0
283,300.08,17,0.040558,0.0000,0.042600,0
284,299.42,17,0.021284,0.0000,0.048200,0
285,299.08,17,0.022703,0.0000,0.047000,0
286,298.50,17,0.131694,0.0000,0.045400,0
287,298.08,17,0.165320,0.0000,0.041700,0
288,297.42,17,0.074619,0.0000,0.044200,0
289,297.08,9,0.217163,0.0000,0.098200,0
290,296.08,9,0.339419,0.0000,0.094200,0
291,295.75,9,0.430786,0.0000,0.095100,0
292,295.42,9,0.491066,0.0000,0.094700,0
293,295.08,5,0.540841,0.0000,0.157000,0
294,294.42,5,0.591236,0.0000,0.153900,0
295,294.33,5,0.620364,0.0000,0.154600,0
296,293.75,5,0.654888,0.0000,0.155800,0
297,293.42,5,0.687902,0.0000,0.158300,0
298,293.08,5,0.691116,0.0000,0.156400,0
299,292.92,5,0.701709,0.0000,0.157900,0
300,292.08,5,0.696980,0.0000,0.153300,0
301,291.58,5,0.702757,0.0000,0.163000,0
302,291.25,5,0.698079,0.0000,0.159200,0
303,291.07,5,0.701478,0.0000,0.162400,0
304,290.42,5,0.699276,0.0000,0.157500,0
305,290.10,5,0.672986,0.0000,0.158400,0
306,290.08,5,0.650785,0.0000,0.156800,0
307,289.75,5,0.641805,0.0000,0.154600,0
308,289.42,5,0.625819,0.0000,0.165000,0
309,289.13,5,0.616935,0.0000,0.154200,0
310,289.08,5,0.615670,0.0000,0.157600,0
311,288.42,5,0.595326,0.0000,0.152100,0
312,288.08,5,0.602180,0.0000,0.154300,0
313,287.42,5,0.582200,0.0000,0.162100,0
314,287.12,5,0.578306,0.0000,0.152100,0
315,287.08,5,0.537058,0.0000,0.154200,0
316,286.42,9,0.484831,0.0000,0.097400,0
317,286.08,9,0.374913,0.0000,0.102400,0
318,285.08,17,0.115712,0.0000,0.046100,0
319,284.75,17,0.106683,0.0000,0.044100,0
320,284.58,17,0.130117,0.0000,0.045900,0
321,284.17,17,0.151493,0.0000,0.045100,0
322,284.08,17,0.124515,0.0000,0.045800,0
323,283.75,17,0.151761,0.0000,0.042000,0
324,283.42,17,0.137811,0.0000,0.043000,0
325,283.08,17,0.140635,0.0000,0.044100,0
326,282.58,17,0.159532,0.0000,0.039900,0
327,282.08,17,0.155535,0.0000,0.046700,0
328,281.58,9,0.193648,0.0000,0.090900,0
329,281.25,9,0.207588,0.0000,0.098500,0
330,280.75,9,0.208936,0.0000,0.092800,0
331,280.42,9,0.239554,0.0000,0.091900,0
332,280.08,9,0.239395,0.0000,0.096200,0
333,279.42,9,0.316709,0.0000,0.096500,0
334,279.08,9,0.287201,0.0000,0.096200,0
335,278.75,9,0.308246,0.0000,0.091700,0
336,278.42,9,0.319524,0.0000,0.102700,0
337,278.08,9,0.273631,0.0000,0.092100,0
338,277.75,9,0.203365,0.2000,0.094800,0
339,277.67,9,0.187749,0.0000,0.097000,0
340,277.42,9,0.177755,0.0000,0.094300,0
341,277.08,17,0.120631,0.0000,0.044900,0
342,276.75,17,0.119642,0.0000,0.045200,0
343,276.42,17,0.118141,0.0000,0.048000,0
344,276.08,17,0.054790,0.0000,0.047700,0
345,275.42,17,0.070038,0.0000,0.047700,0
346,275.08,17,0.042786,0.0000,0.043800,0
347,274.75,17,0.059129,0.0000,0.045600,0
348,274.42,17,0.055853,0.0000,0.044100,0
349,274.08,17,0.031518,0.0000,0.044800,0
350,273.08,17,0.008880,0.0000,0.044200,0
351,272.75,17,0.014300,0.0000,0.044600,0
352,272.42,17,0.010313,0.0000,0.045200,0
353,272.08,17,0.016794,0.0000,0.044300,0
354,271.75,17,0.014850,0.0000,0.047500,0
355,271.42,17,0.001992,0.0000,0.046300,0
356,271.42,17,0.016986,0.0000,0.053300,0
357,271.08,17,0.007860,0.0000,0.047800,0
358,270.75,17,0.041550,0.0000,0.048000,0
359,270.42,17,0.034386,0.0000,0.042500,0
360,270.25,17,0.053289,0.0000,0.043300,0
361,269.75,17,0.048555,0.0000,0.046500,0
362,269.42,17,0.036050,0.0000,0.041500,0
363,268.75,17,0.024747,0.0000,0.043600,0
364,268.42,17,0.024237,0.0000,0.046500,0
365,267.75,3,0.062307,0.0000,0.027800,0
366,267.42,17,0.053596,0.0000,0.045400,0
367,267.08,3,0.067221,0.0000,0.030200,0
368,266.75,3,0.106422,0.0000,0.026100,0
369,266.42,3,0.120211,0.0000,0.026600,0
370,266.08,3,0.126791,0.0000,0.027100,0
371,265.75,3,0.132002,0.0000,0.029000,0
372,265.42,3,0.153185,0.0000,0.027200,0
373,264.75,9,0.677115,0.0000,0.093500,0
374,264.42,9,0.487841,0.0000,0.096700,0
375,263.75,5,0.533601,0.0000,0.167500,0
376,263.50,5,0.555680,0.0000,0.165700,0
377,263.42,5,0.561192,0.0000,0.165200,0
378,263.08,5,0.559877,0.0000,0.161700,0
379,262.75,5,0.564632,0.0000,0.159000,0
380,262.42,5,0.578488,0.0000,0.159400,0
381,261.42,5,0.584473,0.0000,0.163400,0
382,260.75,5,0.599250,0.0000,0.158400,0
383,260.58,5,0.615984,0.0000,0.156900,0
384,260.08,5,0.623713,0.0000,0.154700,0
385,259.75,5,0.630281,0.0000,0.155200,0
386,259.08,5,0.645262,0.0000,0.160700,0
387,258.42,5,0.654341,0.0000,0.157800,0
388,258.08,5,0.756541,0.0000,0.153000,0
389,257.75,5,0.793080,0.0000,0.156000,0
390,257.50,5,0.802461,0.0000,0.163300,0
391,257.08,5,0.799019,0.0000,0.160400,0
392,256.75,5,0.806074,0.0000,0.160100,0
393,256.50,5,0.790587,0.0000,0.158800,0
394,256.50,5,0.792558,0.0000,0.161600,0
395,255.58,5,0.778496,0.0000,0.161500,0
396,255.42,5,0.777928,0.0000,0.162800,0
397,255.08,5,0.778314,0.0000,0.159400,0
398,255.00,5,0.777175,0.0000,0.154800,0
399,254.75,5,0.779397,0.0000,0.156800,0
400,254.42,5,0.774754,0.0000,0.154500,0
401,253.42,5,0.774702,0.0000,0.155900,0
402,253.08,5,0.775092,0.0000,0.156800,0
403,253.00,9,0.450831,0.0000,0.096600,0
404,252.42,3,0.310177,0.0000,0.026200,0
405,252.08,5,1.484946,0.0000,0.160000,0
406,251.92,11,1.285800,0.2000,0.230800,0
407,251.75,11,1.416097,0.0000,0.231000,0
408,251.42,11,1.456075,0.0000,0.227300,0
409,251.08,11,1.504348,0.0000,0.231900,0
410,250.83,2,1.693766,0.0000,0.400700,0
411,250.75,2,1.877731,0.2000,0.395800,0
412,250.42,2,2.033106,0.2000,0.403000,0
413,250.08,2,2.187263,0.6000,0.399400,0
414,249.42,2,2.350527,0.2000,0.397600,0
415,249.08,2,2.436097,0.6000,0.404600,0
416,248.75,2,2.498034,0.2000,0.400400,0
417,248.42,2,2.736535,0.6000,0.386800,0
418,248.08,14,3.058588,0.6000,0.607000,0
419,247.75,14,3.208233,0.8000,0.600100,0
420,247.67,14,3.293550,1.0000,0.594300,0
421,247.58,14,3.380789,0.8000,0.606800,0
422,247.08,14,3.443444,0.4000,0.603100,0
423,246.83,14,3.484214,1.0000,0.598300,0
424,246.58,14,3.527556,0.4000,0.604400,0
425,246.25,14,3.527236,0.4000,0.598600,0
426,245.75,14,3.495260,0.8000,0.602700,0
427,245.58,14,3.450795,0.8000,0.605100,0
428,245.08,14,3.402255,0.4000,0.604800,0
429,244.75,14,3.325754,0.6000,0.597700,0
430,244.42,14,3.219111,0.8000,0.604300,0
431,244.08,14,3.096792,0.4000,0.600800,0
432,243.92,14,2.917472,0.6000,0.601600,0
433,243.67,2,2.693714,0.8000,0.393600,0
434,243.50,2,2.525212,0.2000,0.393500,0
435,243.08,2,2.340511,0.4000,0.393500,0
436,242.50,2,2.218180,0.2000,0.393700,0
437,242.42,2,2.082867,0.0000,0.399500,0
438,242.08,2,1.941412,0.4000,0.399400,0
439,241.75,2,1.764540,0.4000,0.401900,0
440,241.42,11,1.592583,0.4000,0.224600,0
441,241.08,11,1.423918,0.0000,0.228700,0
442,240.75,11,1.302188,0.0000,0.227600,0
443,240.42,11,1.310428,0.0000,0.230800,0
444,240.08,11,1.284347,0.2000,0.235400,0
445,239.75,11,1.508996,0.0000,0.228800,0
446,239.42,2,1.755159,0.2000,0.394600,0
447,239.17,2,2.008547,0.0000,0.388700,0
448,238.75,2,2.154331,0.2000,0.395100,0
449,238.50,2,2.262538,0.2000,0.391700,0
450,238.50,2,2.358242,0.6000,0.411100,0
451,238.42,2,2.454153,0.2000,0.395100,0
452,237.92,2,2.541486,0.6000,0.392900,0
453,237.75,2,2.620333,0.6000,0.402100,0
454,237.50,2,2.719380,0.4000,0.399100,0
455,237.14,14,2.821088,1.0000,0.602000,0
456,236.83,14,2.895311,0.2000,0.600300,0
457,236.42,14,2.985029,0.8000,0.607300,0
458,236.12,14,3.018094,0.4000,0.602900,0
459,236.08,14,3.051472,0.6000,0.600300,0
460,235.75,14,2.975446,0.8000,0.594200,0
461,235.50,14,2.845295,0.4000,0.592500,0
462,235.42,2,2.676772,0.4000,0.405400,0
463,235.17,2,2.620513,0.6000,0.398900,0
464,235.08,2,2.599188,0.2000,0.390800,0
465,234.75,2,2.532957,0.0000,0.393900,0
466,234.42,2,2.469747,0.6000,0.392000,0
467,234.12,2,2.366647,0.0000,0.405500,0
468,234.08,2,2.262566,0.4000,0.404600,0
469,233.75,2,2.153204,0.2000,0.404000,0
470,233.42,2,2.011924,0.2000,0.400100,0
471,233.15,2,1.817331,0.2000,0.408600,0
472,233.08,2,1.753375,0.0000,0.404900,0
473,232.75,2,1.697501,0.2000,0.400700,0
474,232.42,2,1.890808,0.0000,0.389900,0
475,232.12,2,1.973326,0.2000,0.393700,0
476,232.08,2,2.092727,0.6000,0.404700,0
477,231.80,2,1.896709,0.0000,0.394000,0
478,231.75,2,1.874116,0.0000,0.400900,0
479,231.42,2,1.887489,0.0000,0.390200,0
480,231.08,2,1.893808,0.0000,0.397500,0
481,230.75,2,1.953476,0.2000,0.396400,0
482,230.42,2,1.938765,0.0000,0.397200,0
483,230.17,2,1.961658,0.4000,0.395400,0
484,229.42,2,1.953120,0.2000,0.402700,0
485,228.83,2,2.010289,0.2000,0.398600,0
486,228.17,2,2.058582,0.4000,0.393800,0
487,228.08,2,2.049561,0.0000,0.390900,0
488,227.75,2,2.143740,0.0000,0.399300,0
489,227.42,2,2.155457,0.0000,0.398200,0
490,227.17,2,2.173597,0.2000,0.403200,0
491,227.09,2,2.101550,0.2000,0.391600,0
492,226.96,2,2.084987,0.4000,0.404100,0
493,226.45,2,2.094561,0.0000,0.388200,0
494,226.42,2,2.266796,0.2000,0.400200,0
495,226.08,2,2.227957,0.2000,0.392100,0
496,225.75,2,2.292893,0.2000,0.401100,0
497,225.42,2,2.320960,0.2000,0.397600,0
498,225.41,2,2.355085,0.4000,0.397900,0
499,225.08,2,2.312267,0.4000,0.406700,0
500,224.75,2,2.393826,0.6000,0.396100,0
501,224.42,2,2.396953,0.4000,0.399300,0
502,224.19,2,2.332387,0.4000,0.397500,0
503,224.08,2,2.315296,0.4000,0.399100,0
504,223.42,2,2.263012,0.2000,0.387200,0
505,223.42,2,2.234656,0.2000,0.397400,0
506,223.08,2,2.174549,0.2000,0.395700,0
507,222.75,2,2.206419,0.4000,0.393900,0
508,222.58,2,2.195715,0.2000,0.407300,0
509,222.45,2,2.122089,0.4000,0.396200,0
510,222.17,2,2.061800,0.4000,0.399000,0
511,222.08,2,2.040862,0.4000,0.391800,0
512,221.75,2,1.990044,0.4000,0.396900,0
513,221.50,2,2.046665,0.2000,0.397000,0
514,221.17,2,2.037485,0.4000,0.403200,0
515,221.08,2,2.020723,0.2000,0.397500,0
516,220.83,2,1.994063,0.0000,0.401800,0
517,220.50,2,1.958809,0.2000,0.398600,0
518,220.42,2,2.075789,0.2000,0.394100,0
519,220.17,2,2.015617,0.6000,0.397200,0
520,219.75,2,2.019698,0.4000,0.404000,0
521,219.42,2,2.015765,0.4000,0.389000,0
522,219.17,2,2.028656,0.2000,0.405000,0
523,219.08,2,1.991401,0.6000,0.396900,0
524,218.75,2,2.014627,0.4000,0.394400,0
525,218.08,2,1.971996,0.2000,0.400100,0
526,217.75,2,1.988917,0.4000,0.405100,0
527,217.08,2,2.002280,0.2000,0.392300,0
528,216.75,2,1.989532,0.4000,0.398200,0
529,216.42,2,2.007975,0.2000,0.402300,0
530,216.25,2,2.195136,0.0000,0.401000,0
531,215.75,2,2.193365,0.4000,0.407100,0
532,213.08,2,2.315098,0.4000,0.398300,0
533,212.75,2,2.388638,0.2000,0.389300,0
534,212.17,2,2.495348,0.4000,0.393600,0
535,211.75,2,2.583727,0.2000,0.402300,0
536,211.08,2,2.659881,0.6000,0.403700,0
537,211.00,14,2.829490,1.0000,0.603900,0
538,210.17,14,2.888246,0.8000,0.601800,0
539,210.08,14,3.011819,0.6000,0.592700,0
540,209.46,14,3.055182,0.8000,0.606900,0
541,209.40,14,3.070845,1.0000,0.596200,0
542,209.08,14,3.187363,0.0000,0.609700,0
543,208.75,14,3.221790,1.0000,0.610900,0
544,208.42,14,3.248792,0.6000,0.604200,0
545,208.08,14,3.267213,0.8000,0.593300,0
546,207.75,14,3.267679,0.8000,0.606000,0
547,207.58,14,3.197908,0.8000,0.601900,0
548,207.25,14,3.189716,0.8000,0.609500,0
549,207.08,14,3.101533,0.8000,0.605500,0
550,206.75,14,3.003343,0.2000,0.595100,0
551,206.42,14,2.945155,0.6000,0.591600,0
552,206.33,14,2.822570,0.8000,0.599200,0
553,204.75,2,2.667848,0.8000,0.395400,0
554,204.42,2,2.592241,0.6000,0.399400,0
555,204.33,2,2.434949,0.2000,0.402300,0
556,204.33,2,2.307350,0.8000,0.391200,0
