t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
326,378.08,3,0.252270,0.0000,0.030000,0
327,377.75,3,0.241767,0.0000,0.027600,0
328,377.08,3,0.237465,0.0000,0.025200,0
329,376.42,3,0.211079,0.0000,0.028100,0
330,375.42,3,0.226261,0.0000,0.026600,0
331,375.08,3,0.222299,0.0000,0.027300,0
332,374.42,3,0.198613,0.0000,0.029900,0
333,374.08,3,0.194448,0.0000,0.026400,0
334,373.42,3,0.155803,0.0000,0.026000,0
335,373.08,3,0.161108,0.0000,0.032100,0
336,372.42,3,0.152868,0.0000,0.029800,0
337,372.08,3,0.169278,0.0000,0.029900,0
338,371.42,3,0.170893,0.0000,0.028400,0
339,371.17,3,0.216081,0.0000,0.029100,0
340,370.08,17,0.032366,0.0000,0.045600,0
341,369.42,17,0.035043,0.0000,0.044800,0
342,369.08,3,0.084098,0.0000,0.027100,0
343,368.42,3,0.104021,0.0000,0.030300,0
344,368.08,3,0.140711,0.0000,0.025900,0
345,367.42,3,0.163779,0.0000,0.026200,0
346,367.08,3,0.185724,0.0000,0.027200,0
347,366.42,3,0.206193,0.0000,0.026600,0
348,366.08,3,0.227271,0.0000,0.024700,0
349,365.42,3,0.246569,0.0000,0.032300,0
350,365.08,3,0.263153,0.0000,0.028600,0
351,364.42,3,0.281384,0.0000,0.027700,0
352,364.08,3,0.293350,0.0000,0.026900,0
353,363.75,3,0.301290,0.0000,0.026300,0
354,363.08,3,0.308207,0.0000,0.030600,0
355,362.42,17,0.082697,0.0000,0.047000,0
356,362.08,17,0.174929,0.0000,0.044400,0
357,361.92,9,0.263399,0.0000,0.096300,0
358,361.92,9,0.332866,0.0000,0.090900,0
359,360.48,9,0.340081,0.0000,0.096800,0
360,360.35,9,0.345752,0.0000,0.090000,0
361,359.49,9,0.355086,0.0000,0.096800,0
362,359.36,9,0.375889,0.0000,0.090800,0
363,358.49,9,0.379625,0.0000,0.094500,0
364,358.36,9,0.386132,0.0000,0.094000,0
365,357.50,9,0.394566,0.0000,0.098700,0
366,357.36,9,0.425950,0.0000,0.091600,0
367,356.63,9,0.437675,0.0000,0.095800,0
368,356.37,9,0.444103,0.0000,0.099300,0
369,355.57,9,0.455346,0.0000,0.102600,0
370,355.44,9,0.425917,0.0000,0.094500,0
371,354.51,9,0.399989,0.0000,0.096100,0
372,354.44,9,0.492041,0.0000,0.092100,0
373,353.78,5,0.656519,0.0000,0.158200,0
374,353.45,5,0.644120,0.0000,0.154900,0
375,352.52,5,0.639777,0.0000,0.157400,0
376,352.45,5,0.637510,0.0000,0.153500,0
377,351.52,5,0.633445,0.0000,0.155700,0
378,351.46,5,0.630510,0.0000,0.153300,0
379,350.79,5,0.622829,0.0000,0.157000,0
380,350.46,5,0.620715,0.0000,0.161800,0
381,349.80,5,0.606933,0.0000,0.154500,0
382,349.53,5,0.598234,0.0000,0.159400,0
383,348.60,5,0.595931,0.0000,0.161200,0
384,348.54,5,0.520180,0.0000,0.162500,0
385,347.54,9,0.316093,0.0000,0.094800,0
386,347.34,17,0.090920,0.0000,0.043400,0
387,346.81,3,0.106173,0.0000,0.027900,1
388,346.34,3,0.078674,0.0000,0.028500,1
389,345.55,3,0.071998,0.0000,0.027100,0
390,345.55,3,0.057421,0.0000,0.025300,0
391,344.69,17,0.030581,0.0000,0.047000,0
392,344.35,17,0.015801,0.0000,0.042500,0
393,343.42,17,0.046373,0.0000,0.043500,0
394,343.08,17,0.099145,0.0000,0.044700,0
395,342.42,17,0.129112,0.0000,0.045000,0
396,342.08,9,0.181902,0.0000,0.091200,0
397,341.42,9,0.214944,0.0000,0.094700,0
398,341.08,9,0.207350,0.0000,0.096300,0
399,340.42,9,0.215338,0.0000,0.095300,0
400,340.17,9,0.266029,0.0000,0.094800,0
401,339.42,9,0.282236,0.2000,0.095600,0
402,339.08,9,0.269447,0.0000,0.097000,0
403,338.42,9,0.250831,0.0000,0.095100,0
404,338.08,9,0.242444,0.0000,0.099600,0
405,337.42,9,0.225769,0.0000,0.097700,0
406,337.08,9,0.209048,0.0000,0.097700,0
407,336.42,9,0.192215,0.0000,0.099100,0
408,336.08,9,0.176427,0.0000,0.095700,0
409,335.42,17,0.159717,0.0000,0.043100,0
410,335.08,9,0.198621,0.0000,0.092800,0
411,334.42,17,0.133796,0.0000,0.046000,0
412,334.08,17,0.085243,0.0000,0.047500,0
413,333.53,17,0.062084,0.0000,0.046300,0
414,333.08,17,0.051169,0.0000,0.043900,0
415,332.54,17,0.021752,0.0000,0.043900,0
416,332.14,17,0.050768,0.0000,0.048800,0
417,331.42,3,0.088935,0.0000,0.029300,0
418,331.08,3,0.099292,0.0000,0.026700,0
419,330.42,3,0.120351,0.0000,0.029700,0
420,330.08,3,0.120163,0.0000,0.025400,0
421,329.42,3,0.136125,0.0000,0.029000,0
422,329.08,3,0.190448,0.0000,0.028000,0
423,328.42,3,0.228128,0.0000,0.027700,0
424,328.08,3,0.238125,0.0000,0.029000,0
425,327.62,3,0.244145,0.0000,0.026200,0
426,327.16,3,0.249395,0.0000,0.027900,0
427,326.63,3,0.251414,0.0000,0.025700,0
428,326.10,3,0.252353,0.0000,0.025900,0
429,325.63,3,0.251266,0.0000,0.028300,0
430,325.10,3,0.244750,0.0000,0.030700,0
431,324.64,3,0.238786,0.0000,0.028100,0
432,324.11,3,0.225377,0.0000,0.027900,0
433,323.91,3,0.211554,0.0000,0.027500,0
434,323.11,3,0.193805,0.0000,0.029100,0
435,322.91,3,0.167898,0.0000,0.024900,0
436,322.12,3,0.203647,0.0000,0.027600,0
437,321.72,3,0.199409,0.0000,0.029700,0
438,321.12,3,0.209936,0.0000,0.028400,0
439,320.92,3,0.214296,0.0000,0.030100,0
440,319.92,3,0.227641,0.0000,0.024200,0
441,319.13,3,0.241761,0.0000,0.031300,0
442,318.73,3,0.229839,0.0000,0.031300,0
443,318.13,3,0.223997,0.0000,0.026500,0
444,317.47,3,0.218456,0.0000,0.027300,0
445,317.14,3,0.212576,0.0000,0.027400,0
446,316.41,3,0.207367,0.0000,0.029300,0
447,316.27,3,0.220898,0.0000,0.029000,0
448,315.54,3,0.236389,0.0000,0.025500,0
449,315.28,3,0.235549,0.0000,0.027400,0
450,314.55,3,0.205098,0.0000,0.028100,0
451,314.15,3,0.175713,0.0000,0.027600,0
452,313.55,3,0.170415,0.0000,0.027500,0
453,313.29,3,0.105407,0.0000,0.028800,0
454,312.82,3,0.103989,0.0000,0.026000,0
455,312.16,3,0.106553,0.0000,0.026700,0
456,311.43,3,0.104518,0.0000,0.028600,0
457,311.16,3,0.080922,0.0000,0.027700,0
458,311.10,3,0.062857,0.0000,0.029200,0
459,310.30,17,0.044975,0.0000,0.047300,0
460,309.50,17,0.037708,0.0000,0.041300,0
461,309.30,17,0.034345,0.0000,0.044900,0
462,308.90,17,0.032900,0.0000,0.045300,0
463,307.44,17,0.034919,0.0000,0.042500,0
464,307.31,17,0.041077,0.0000,0.039600,0
465,306.38,17,0.046750,0.0000,0.047100,0
466,306.32,3,0.085933,0.0000,0.026600,0
467,305.32,3,0.095462,0.0000,0.025400,0
468,304.46,3,0.100431,0.0000,0.030300,0
469,304.32,3,0.108492,0.0000,0.030200,0
470,303.40,3,0.112699,0.0000,0.029900,0
471,303.33,3,0.113635,0.0000,0.024200,0
472,302.47,3,0.108204,0.0000,0.027800,0
473,302.33,3,0.110875,0.0000,0.027900,0
474,301.47,3,0.110686,0.0000,0.028700,0
475,300.47,3,0.100177,0.0000,0.029600,0
476,300.41,3,0.098721,0.0000,0.025600,0
477,299.81,3,0.104070,0.0000,0.028100,0
478,299.41,3,0.099511,0.0000,0.029200,0
479,298.48,3,0.110993,0.0000,0.027400,0
480,298.08,3,0.112703,0.0000,0.028700,0
481,297.55,3,0.112506,0.0000,0.029700,0
482,297.42,3,0.120396,0.0000,0.026900,0
483,296.42,3,0.128512,0.0000,0.031400,0
484,296.09,3,0.141817,0.0000,0.027400,0
485,295.83,3,0.124505,0.0000,0.025900,0
486,295.10,3,0.126953,0.0000,0.025500,0
487,294.50,3,0.152571,0.0000,0.028700,0
488,293.57,3,0.176548,0.0000,0.026000,0
489,293.44,3,0.198526,0.0000,0.027700,0
490,292.57,3,0.196434,0.0000,0.028300,0
491,292.18,3,0.203798,0.0000,0.027500,0
492,291.58,3,0.210727,0.0000,0.029200,0
493,291.18,3,0.209273,0.0000,0.027300,0
494,287.93,3,0.211853,0.0000,0.031600,0
495,287.53,3,0.202173,0.0000,0.027700,0
496,286.67,3,0.192465,0.0000,0.029100,0
497,285.54,3,0.180301,0.0000,0.025800,0
498,285.27,3,0.166912,0.0000,0.028400,0
499,284.81,3,0.157314,0.0000,0.030600,0
500,283.61,3,0.145072,0.0000,0.028800,0
501,283.28,3,0.118995,0.0000,0.029000,0
502,282.62,3,0.095825,0.0000,0.029100,0
503,282.29,3,0.064989,0.0000,0.026800,0
504,281.56,17,0.031160,0.0000,0.046400,0
505,280.76,17,0.000768,0.0000,0.040500,0
506,280.36,17,0.028358,0.0000,0.047000,0
507,279.36,17,0.051658,0.0000,0.047100,0
508,278.70,17,0.065622,0.0000,0.045800,0
509,278.10,17,0.066288,0.0000,0.045300,0
510,278.04,17,0.072812,0.0000,0.042000,0
511,277.11,17,0.082707,0.0000,0.041500,0
512,276.91,17,0.087895,0.0000,0.047100,0
513,276.11,17,0.093043,0.0000,0.041500,0
514,275.65,17,0.102912,0.0000,0.043500,0
515,275.12,17,0.104960,0.0000,0.043200,0
516,274.12,17,0.102758,0.0000,0.042100,0
517,273.46,17,0.072206,0.0000,0.047300,0
518,272.73,17,0.056947,0.0000,0.043700,0
519,272.13,17,0.048578,0.0000,0.043300,0
520,271.80,17,0.038980,0.0000,0.046100,0
521,271.47,17,0.031683,0.0000,0.045800,0
522,270.80,17,0.023607,0.0000,0.045300,0
523,269.81,17,0.007692,0.0000,0.042400,0
524,269.08,17,0.006719,0.0000,0.041900,0
525,268.81,17,0.033963,0.0000,0.042000,0
526,267.81,17,0.052692,0.0000,0.045900,0
527,267.81,3,0.064863,0.0000,0.028800,0
528,266.55,3,0.078667,0.0000,0.027200,0
529,265.89,3,0.091384,0.0000,0.025900,0
530,265.56,3,0.100640,0.0000,0.028200,0
531,265.03,3,0.099994,0.0000,0.028600,0
532,264.56,3,0.098806,0.0000,0.028200,0
533,264.56,3,0.101906,0.0000,0.025700,0
534,263.90,3,0.126112,0.0000,0.030100,0
535,263.90,3,0.122971,0.0000,0.028000,0
536,263.10,3,0.125497,0.0000,0.030400,0
537,262.90,3,0.122158,0.0000,0.028700,0
538,262.90,3,0.121303,0.0000,0.029500,0
539,262.04,3,0.119747,0.0000,0.026300,0
540,261.91,3,0.119584,0.0000,0.030300,0
541,261.64,3,0.118235,0.0000,0.029500,0
542,260.98,3,0.115602,0.0000,0.030300,0
543,260.98,3,0.106582,0.0000,0.027800,0
544,259.98,3,0.109238,0.0000,0.028100,0
545,259.12,3,0.107527,0.0000,0.029300,0
546,259.05,3,0.097972,0.0000,0.025800,0
547,258.12,3,0.084248,0.0000,0.025300,0
548,257.92,3,0.074237,0.0000,0.024800,0
549,257.66,3,0.073877,0.0000,0.027200,0
550,257.13,3,0.073292,0.0000,0.029500,0
551,257.06,3,0.069770,0.0000,0.026000,0
552,256.13,17,0.031920,0.0000,0.044000,0
553,256.13,3,0.060613,0.0000,0.028600,0
554,255.93,17,0.010046,0.0000,0.048400,0
555,255.93,17,0.032528,0.0000,0.044400,0
556,255.14,3,0.056351,0.0000,0.029100,0
