t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
141,330.11,17,0.060228,0.0000,0.047200,0
142,329.18,17,0.054513,0.0000,0.045000,0
143,328.51,17,0.047179,0.0000,0.047200,0
144,328.18,17,0.040399,0.0000,0.044000,0
145,327.25,17,0.030172,0.0000,0.046400,0
146,326.19,17,0.002983,0.0000,0.046700,0
147,326.19,17,0.015761,0.0000,0.048000,0
148,325.19,17,0.022581,0.0000,0.043400,0
149,324.73,17,0.042046,0.0000,0.044700,0
150,324.26,3,0.062395,0.0000,0.029800,0
151,323.53,3,0.081307,0.0000,0.029200,0
152,323.33,3,0.099433,0.0000,0.027400,0
153,322.47,3,0.113263,0.0000,0.028400,0
154,321.27,3,0.128045,0.0000,0.030600,0
155,320.27,3,0.140370,0.0000,0.027600,0
156,319.54,3,0.153610,0.0000,0.029400,0
157,319.34,3,0.164781,0.0000,0.026500,0
158,318.34,3,0.180033,0.0000,0.029000,0
159,317.35,3,0.198585,0.0000,0.027300,0
160,316.62,3,0.218142,0.0000,0.025100,0
161,316.35,3,0.232169,0.0000,0.030500,0
162,315.55,3,0.242896,0.0000,0.027200,0
163,315.35,3,0.243085,0.0000,0.029000,0
164,314.36,3,0.236773,0.0000,0.028500,0
165,313.42,3,0.210734,0.0000,0.029200,0
166,312.49,3,0.153292,0.0000,0.026600,0
167,312.43,3,0.074126,0.0000,0.030400,0
168,311.43,17,0.046303,0.0000,0.044800,0
169,310.43,9,0.194260,0.0000,0.090500,0
170,309.57,9,0.346628,0.0000,0.095300,0
171,309.44,9,0.504612,0.0000,0.090600,0
172,308.44,5,0.669375,0.0000,0.152700,0
173,307.51,5,0.812726,0.0000,0.155800,0
174,306.84,5,0.923780,0.0000,0.156700,0
175,306.51,11,0.991914,0.0000,0.240900,0
176,305.58,11,1.027654,0.0000,0.225200,0
177,305.51,11,1.038063,0.0000,0.236200,0
178,304.52,11,1.028031,0.2000,0.225300,0
179,303.52,11,0.995602,0.0000,0.224100,0
180,302.86,11,0.946744,0.0000,0.228800,0
181,302.52,5,0.884377,0.0000,0.160400,0
182,301.59,5,0.836552,0.0000,0.155600,0
183,301.06,5,0.782796,0.0000,0.153500,0
184,300.59,5,0.722351,0.0000,0.153300,0
185,299.86,5,0.667427,0.0000,0.157400,0
186,299.60,5,0.625335,0.0000,0.160200,0
187,298.60,5,0.581207,0.0000,0.156700,0
188,298.07,5,0.537128,0.0000,0.152500,0
189,297.60,5,0.498510,0.0000,0.157600,0
190,296.87,9,0.467184,0.0000,0.093700,0
191,296.14,9,0.431050,0.0000,0.094300,0
192,295.61,9,0.276374,0.0000,0.093700,0
193,294.68,11,1.943830,0.0000,0.232900,0
194,294.15,11,1.548282,0.0000,0.230200,0
195,294.15,2,1.656985,0.0000,0.393500,0
196,293.82,2,1.715581,0.2000,0.403400,0
197,292.69,2,1.764838,0.0000,0.400500,0
198,291.89,2,1.794396,0.6000,0.399600,0
199,291.09,2,1.820750,0.0000,0.391000,0
200,290.83,2,1.842111,0.0000,0.396800,0
201,290.10,2,1.866263,0.2000,0.392300,0
202,289.77,2,1.888268,0.0000,0.396700,0
203,289.10,2,1.910183,0.2000,0.399000,0
204,288.17,2,1.924167,0.2000,0.398300,0
205,288.11,2,1.942274,0.2000,0.393900,0
206,287.11,2,1.956294,0.4000,0.398800,0
207,286.12,2,1.952374,0.2000,0.402200,0
208,285.78,2,1.884408,0.0000,0.401100,0
209,285.12,2,1.828504,0.0000,0.406000,0
210,284.19,2,1.772384,0.2000,0.400000,0
211,284.12,2,1.714672,0.2000,0.390400,0
212,283.86,2,1.640790,0.2000,0.393500,0
213,283.13,11,1.551680,0.0000,0.234100,0
214,282.26,11,1.457245,0.0000,0.230400,0
215,282.20,11,1.360270,0.0000,0.230600,0
216,281.20,11,1.262109,0.0000,0.236500,0
217,280.21,11,1.166956,0.0000,0.232000,0
218,280.14,11,1.074358,0.0000,0.232200,0
219,279.14,11,0.988002,0.0000,0.229700,0
220,278.95,5,0.922749,0.0000,0.155300,0
221,278.28,5,0.925789,0.0000,0.155100,0
222,277.55,5,0.721683,0.0000,0.152300,0
223,277.15,5,0.660301,0.0000,0.150700,0
224,276.62,9,0.509024,0.0000,0.096300,0
225,275.96,9,0.258546,0.2000,0.095100,0
226,275.43,17,0.099239,0.0000,0.045000,0
227,274.17,17,0.091886,0.0000,0.047600,0
228,273.37,17,0.083589,0.0000,0.046100,0
229,272.37,17,0.083287,0.0000,0.048000,0
230,271.58,17,0.079668,0.0000,0.047700,0
231,271.11,17,0.085455,0.0000,0.047100,0
232,270.51,17,0.069496,0.0000,0.044100,0
233,270.45,17,0.058166,0.0000,0.044500,0
234,269.32,17,0.043271,0.0000,0.046600,0
235,268.52,17,0.011746,0.0000,0.043100,0
236,268.06,17,0.007312,0.0000,0.044400,0
237,267.59,17,0.019877,0.0000,0.045700,0
238,266.53,17,0.046525,0.0000,0.045700,0
239,266.33,3,0.073105,0.0000,0.030400,0
240,265.47,3,0.083628,0.0000,0.025400,0
241,265.40,3,0.113907,0.0000,0.030300,0
242,264.47,3,0.135959,0.0000,0.029500,0
243,264.27,3,0.157526,0.0000,0.030100,0
244,262.75,3,0.163142,0.0000,0.030800,0
245,262.15,3,0.155370,0.0000,0.028700,0
246,261.69,3,0.124200,0.0000,0.027300,0
247,261.22,3,0.137107,0.0000,0.027100,0
248,261.15,3,0.128620,0.0000,0.028300,0
249,260.49,3,0.090676,0.0000,0.029500,0
250,258.50,3,0.108826,0.0000,0.027900,0
251,258.23,3,0.129132,0.0000,0.025800,0
252,257.08,3,0.156220,0.0000,0.030000,0
253,256.75,3,0.198376,0.0000,0.028400,0
254,256.42,3,0.191917,0.0000,0.027400,0
255,256.08,3,0.180816,0.0000,0.026500,0
256,255.08,3,0.155672,0.0000,0.027100,0
257,254.75,3,0.213960,0.0000,0.029200,0
258,254.50,3,0.194676,0.0000,0.028200,0
259,254.08,3,0.199389,0.0000,0.029400,0
260,253.75,3,0.186753,0.0000,0.029100,0
261,253.42,3,0.173230,0.0000,0.025600,0
262,253.08,3,0.167728,0.0000,0.029400,0
263,252.42,3,0.150502,0.0000,0.026700,0
264,252.17,3,0.108788,0.0000,0.029500,0
265,251.75,3,0.065680,0.0000,0.028300,0
266,251.42,17,0.039584,0.0000,0.043300,0
267,251.08,17,0.017531,0.0000,0.047000,0
268,250.75,17,0.004189,0.0000,0.046700,0
269,250.08,17,0.017855,0.0000,0.045800,0
270,249.08,17,0.016896,0.0000,0.041600,0
271,248.08,17,0.016338,0.0000,0.052300,0
272,247.08,5,1.075708,0.0000,0.160100,0
273,246.75,11,1.246463,0.0000,0.228800,0
274,246.42,11,1.218425,0.0000,0.227300,0
275,246.08,11,1.324540,0.0000,0.231200,0
276,245.75,11,1.621863,0.0000,0.228300,0
277,245.42,2,1.727915,0.0000,0.398300,0
278,245.08,2,1.890364,0.2000,0.394400,0
279,244.75,2,2.157558,0.6000,0.395200,0
280,244.42,2,2.320868,0.6000,0.406200,0
281,244.08,2,2.515508,0.2000,0.397500,0
282,243.75,14,2.780995,0.6000,0.609300,0
283,243.08,14,3.033208,0.2000,0.599100,0
284,242.75,14,3.327078,0.8000,0.596900,0
285,242.42,14,3.549417,0.4000,0.606100,0
286,242.17,14,3.798159,0.6000,0.593400,0
287,241.75,14,4.010457,0.8000,0.596300,0
288,241.42,14,4.130936,0.6000,0.602600,0
289,241.08,6,4.225183,0.6000,0.768300,0
290,240.75,6,4.277744,0.4000,0.774000,0
291,240.50,6,4.290881,0.6000,0.771800,0
292,240.17,6,4.281078,0.6000,0.774000,0
293,240.08,6,4.245783,0.4000,0.775300,0
294,239.75,14,4.157462,0.8000,0.593600,0
295,239.08,14,4.035065,0.8000,0.595900,0
296,238.75,14,3.868083,0.8000,0.609200,0
297,238.08,14,3.665535,0.8000,0.596200,0
298,237.42,14,3.402187,0.8000,0.599900,0
299,237.08,14,3.101876,0.8000,0.587400,0
300,236.83,2,2.766455,0.8000,0.395400,0
301,236.25,2,2.583822,0.0000,0.401200,0
302,235.08,2,2.296321,0.0000,0.391600,0
303,234.75,2,2.089655,0.4000,0.395100,0
304,234.08,2,1.849259,0.2000,0.403300,0
305,233.50,11,1.576003,0.0000,0.230000,0
306,233.08,11,1.408712,0.0000,0.227200,0
307,232.75,11,1.193995,0.0000,0.235600,0
308,232.08,5,0.952114,0.0000,0.156900,0
309,231.75,5,0.851906,0.0000,0.160800,0
310,231.08,5,0.659102,0.0000,0.157400,0
311,230.75,9,0.440984,0.0000,0.099000,0
312,230.08,9,0.474251,0.0000,0.092900,0
313,229.75,9,0.359327,0.0000,0.094800,0
314,229.33,5,0.584008,0.0000,0.158600,0
315,228.75,9,0.450702,0.0000,0.093300,0
316,228.08,9,0.240895,0.0000,0.094900,0
317,227.08,17,0.172618,0.0000,0.047500,0
318,226.75,17,0.168961,0.0000,0.047200,0
319,226.25,17,0.170314,0.0000,0.047200,0
320,226.08,17,0.170232,0.0000,0.043600,0
321,225.42,9,0.174986,0.0000,0.092400,0
322,225.08,17,0.164299,0.0000,0.046900,0
323,225.06,17,0.127263,0.0000,0.042900,0
324,224.42,17,0.105752,0.0000,0.048100,0
325,224.14,17,0.082857,0.0000,0.045200,0
326,224.07,17,0.034898,0.0000,0.046300,0
327,223.75,17,0.012768,0.0000,0.049700,0
328,223.08,17,0.014537,0.0000,0.046600,0
329,222.75,17,0.027181,0.0000,0.044800,0
330,222.15,17,0.025769,0.0000,0.041300,0
331,221.42,17,0.092996,0.0000,0.042900,0
332,221.08,17,0.101839,0.0000,0.046000,0
333,220.42,17,0.173455,0.0000,0.048600,0
334,220.08,17,0.145328,0.0000,0.046000,0
335,219.58,5,0.746896,0.0000,0.157400,0
336,219.17,5,0.929550,0.0000,0.161000,0
337,219.08,11,0.946869,0.0000,0.226200,0
338,218.75,11,0.961611,0.0000,0.226100,0
339,218.08,11,1.190363,0.0000,0.233400,0
340,217.75,11,1.323652,0.0000,0.228100,0
341,217.58,11,1.461670,0.0000,0.224800,0
342,217.08,2,1.677654,0.0000,0.382600,0
343,216.75,2,1.932170,0.2000,0.394400,0
344,216.42,2,2.055303,0.2000,0.392200,0
345,216.25,2,2.226967,0.2000,0.402000,0
346,215.75,2,2.362254,0.6000,0.397600,0
347,215.42,2,2.466441,0.8000,0.386800,0
348,215.08,2,2.575322,0.4000,0.398800,0
349,214.42,2,2.640351,0.8000,0.401600,0
350,214.08,2,2.716323,0.4000,0.394800,0
351,213.08,14,2.743961,0.6000,0.603100,0
352,212.42,14,2.749040,0.6000,0.614300,0
353,212.08,14,2.743825,0.6000,0.597900,0
354,211.75,2,2.675437,0.4000,0.400900,0
355,211.42,2,2.604828,0.4000,0.391900,0
356,211.08,2,2.525258,0.2000,0.395600,0
357,210.08,2,2.395973,0.4000,0.389900,0
358,209.75,2,2.239974,0.2000,0.395400,0
359,209.42,2,2.060567,0.0000,0.399700,0
360,209.08,2,1.884820,0.4000,0.388600,0
361,208.75,2,1.679027,0.0000,0.396500,0
362,208.42,11,1.475457,0.0000,0.234000,0
363,208.08,11,1.274969,0.0000,0.228400,0
364,207.75,11,1.079183,0.0000,0.223200,0
365,207.42,11,1.090173,0.0000,0.220700,0
366,207.11,11,0.986532,0.2000,0.227800,0
367,207.08,11,0.942083,0.0000,0.231600,0
368,206.75,11,1.080287,0.0000,0.226600,0
369,206.45,11,1.038304,0.0000,0.229500,0
370,206.42,11,1.368698,0.0000,0.229400,0
371,206.08,11,1.586819,0.0000,0.232600,0
372,205.75,2,1.763114,0.6000,0.400200,0
373,205.50,2,2.012554,0.0000,0.394500,0
374,205.42,2,2.279618,0.4000,0.399500,0
375,205.25,2,2.425750,0.4000,0.402000,0
376,204.75,2,2.602953,0.4000,0.402700,0
377,204.42,14,2.896121,0.4000,0.602000,0
378,204.08,14,3.074341,0.8000,0.596600,0
379,203.75,14,3.254255,0.4000,0.600200,0
380,203.42,14,3.522443,1.0000,0.600600,0
381,203.08,14,3.712785,0.6000,0.612600,0
382,202.75,14,3.869633,0.8000,0.605300,0
383,202.42,14,4.115404,0.8000,0.595400,0
384,202.08,6,4.256904,0.4000,0.771800,0
385,201.75,6,4.380662,0.8000,0.773300,0
386,201.42,6,4.568360,0.8000,0.774200,0
387,201.08,6,4.661121,0.6000,0.772900,0
388,200.75,6,4.765287,0.6000,0.778800,0
389,200.42,6,4.881572,0.8000,0.767600,0
390,200.08,6,4.886416,1.0000,0.772800,0
391,199.75,6,4.912996,0.8000,0.773600,0
392,199.42,6,4.925592,0.6000,0.767600,0
393,199.08,6,4.869324,0.8000,0.777800,0
394,198.75,6,4.987354,0.4000,0.774500,0
395,198.50,6,5.112556,1.0000,0.775600,0
396,198.42,6,5.073234,0.8000,0.770400,0
397,197.75,6,5.031244,0.6000,0.768200,0
398,197.42,6,4.989490,0.8000,0.774000,0
399,197.08,6,4.989366,1.0000,0.775700,0
400,196.42,6,5.109724,0.8000,0.769800,0
401,196.08,6,5.146457,0.8000,0.771400,0
402,195.75,6,5.172505,1.0000,0.776500,0
403,195.58,6,5.254911,0.8000,0.772900,0
404,195.08,6,5.375638,0.6000,0.771400,0
405,194.75,6,5.396776,0.8000,0.772600,0
406,194.42,6,5.314815,1.0000,0.772500,0
407,194.17,6,5.353484,0.8000,0.766100,0
408,194.08,6,5.362494,0.6000,0.766300,0
409,193.75,6,5.338010,1.0000,0.768300,0
410,193.42,6,5.399478,0.8000,0.771300,0
411,193.08,6,5.450112,0.8000,0.774000,0
412,192.75,6,5.403269,0.8000,0.766800,0
413,192.42,6,5.413438,0.8000,0.778900,0
414,192.08,6,5.396792,0.8000,0.782100,0
415,191.75,6,5.316810,1.0000,0.767600,0
416,191.50,6,5.298272,0.8000,0.770400,0
417,190.58,6,5.389263,1.0000,0.772100,0
418,190.42,6,5.400544,0.8000,0.781000,0
419,190.08,6,5.551726,0.8000,0.780600,0
420,190.00,6,5.454158,0.8000,0.777700,0
421,189.75,6,5.420744,1.0000,0.772800,0
422,189.42,6,5.409980,0.6000,0.770000,0
423,189.08,6,5.364530,0.6000,0.771500,0
424,188.75,6,5.411839,0.6000,0.773900,0
425,188.42,6,5.409138,0.6000,0.769800,0
426,188.08,6,5.454055,0.8000,0.767500,0
427,187.92,6,5.425047,1.0000,0.773600,0
428,187.75,6,5.421410,1.0000,0.773000,0
429,187.50,6,5.432127,1.0000,0.766800,0
430,187.08,6,5.406256,0.6000,0.772000,0
431,186.92,6,5.370351,0.6000,0.778200,0
432,186.75,6,5.284032,0.8000,0.768500,0
433,186.42,6,5.311511,1.0000,0.771200,0
434,186.08,6,5.258642,0.6000,0.773200,0
435,185.75,6,5.257887,0.6000,0.774300,0
436,185.42,6,5.169025,1.0000,0.778500,0
437,185.08,6,5.087162,0.8000,0.771600,0
438,184.75,6,5.060578,0.6000,0.773900,0
439,184.42,6,4.925107,1.0000,0.775800,0
440,184.17,6,4.779389,0.4000,0.779700,0
441,184.08,6,4.621214,0.6000,0.767300,0
442,183.75,6,4.433412,0.8000,0.769500,0
443,183.42,6,4.204248,0.6000,0.767800,0
444,183.08,14,4.015176,1.0000,0.603600,0
445,182.75,14,3.799810,0.8000,0.603600,0
446,182.42,14,3.676033,0.2000,0.599900,0
447,182.08,14,3.537708,0.4000,0.597200,0
448,181.75,14,3.337241,0.4000,0.597500,0
449,181.50,14,3.145838,0.8000,0.599800,0
450,181.25,14,2.931988,0.8000,0.601300,0
451,180.42,2,2.703460,0.4000,0.396500,0
452,180.08,2,2.444665,0.6000,0.395200,0
453,179.75,2,2.214225,0.0000,0.403200,0
454,179.47,2,2.049663,0.4000,0.401600,0
455,179.08,2,1.842890,0.0000,0.404300,0
456,178.75,2,1.681270,0.2000,0.395000,0
457,178.67,11,1.451650,0.0000,0.234300,0
458,178.42,11,1.549621,0.2000,0.227400,0
459,178.08,11,1.482240,0.2000,0.225000,0
460,177.75,11,1.248378,0.0000,0.219800,0
461,177.50,5,0.922312,0.0000,0.158200,0
462,177.42,5,0.636561,0.0000,0.149400,0
463,177.08,5,0.527139,0.0000,0.164800,0
464,176.75,5,0.592332,0.0000,0.154800,0
465,176.42,5,0.859516,0.0000,0.157900,0
466,176.08,11,1.115381,0.0000,0.234300,0
467,175.75,11,1.489040,0.0000,0.223300,0
468,175.42,2,1.869876,0.0000,0.399300,0
469,175.17,2,2.158926,0.4000,0.396300,0
470,175.08,2,2.407942,0.6000,0.398500,0
471,174.75,14,2.845486,0.6000,0.598700,0
472,174.42,14,3.256565,0.4000,0.602300,0
473,174.33,14,3.324966,0.4000,0.599800,0
474,173.92,14,3.372657,0.4000,0.593200,0
475,173.50,14,3.481978,0.6000,0.595100,0
476,173.42,14,3.644267,0.6000,0.603800,0
477,173.17,14,3.801954,0.6000,0.607600,0
478,172.92,14,3.953120,0.2000,0.605600,0
479,172.75,14,4.123683,0.4000,0.597700,0
480,172.42,6,4.274880,0.6000,0.774200,0
481,172.08,6,4.399476,0.8000,0.775500,0
482,171.75,6,4.499078,1.0000,0.771800,0
483,171.42,6,4.639749,0.6000,0.771400,0
484,171.17,6,4.680928,0.4000,0.770200,0
485,171.08,6,4.707331,1.0000,0.785400,0
486,170.50,6,4.898130,1.0000,0.777700,0
487,170.42,6,4.853732,1.0000,0.767300,0
488,170.08,6,4.984713,0.6000,0.779500,0
489,169.75,6,4.996980,0.6000,0.779300,0
490,169.42,6,5.006064,1.0000,0.771300,0
491,169.08,6,5.032731,0.6000,0.769200,0
492,168.75,6,5.041843,1.0000,0.781800,0
493,168.42,6,5.063123,0.6000,0.773500,0
494,168.08,6,5.113766,0.8000,0.776800,0
495,167.75,6,5.183761,0.8000,0.774100,0
496,167.42,6,5.298170,0.8000,0.778600,0
497,167.11,6,5.243710,1.0000,0.775000,0
498,167.08,6,5.275823,0.8000,0.771500,0
499,166.78,6,5.204549,0.8000,0.766300,0
500,166.75,6,5.252368,0.8000,0.778100,0
501,166.42,6,5.225759,0.8000,0.776000,0
502,166.14,6,5.154600,0.8000,0.776800,0
503,166.08,6,5.224519,0.8000,0.765500,0
504,165.75,6,5.256926,0.6000,0.769000,0
505,165.42,6,5.216288,1.0000,0.774000,0
506,165.08,6,5.195283,0.8000,0.779900,0
507,164.83,6,5.056818,0.8000,0.767300,0
508,164.42,6,5.164392,0.8000,0.769600,0
509,163.75,6,5.088804,0.8000,0.770200,0
510,163.33,6,5.127073,0.8000,0.771900,0
511,163.08,6,5.267300,0.6000,0.774300,0
512,162.75,6,5.316626,1.0000,0.768700,0
513,162.42,6,5.357259,1.0000,0.771900,0
514,162.08,6,5.349636,0.8000,0.772400,0
515,161.83,6,5.303205,0.6000,0.780700,0
516,161.67,6,5.192553,0.8000,0.769200,0
517,161.51,6,5.224355,0.8000,0.768000,0
518,161.08,6,5.210925,1.0000,0.778700,0
519,160.75,6,5.076721,0.8000,0.767000,0
520,160.42,6,5.041076,1.0000,0.765800,0
521,160.09,6,4.919573,0.8000,0.775300,0
522,160.08,6,4.728055,1.0000,0.766200,0
523,159.75,6,4.561204,1.0000,0.775400,0
524,159.42,6,4.406973,0.8000,0.772200,0
525,159.08,14,4.154368,0.2000,0.608300,0
526,158.42,14,3.898016,0.6000,0.593300,0
527,158.10,14,3.608133,0.8000,0.604400,0
528,157.42,14,3.301127,0.6000,0.599100,0
529,157.08,14,3.048448,0.6000,0.595900,0
530,156.75,14,2.768547,0.4000,0.606000,0
531,156.50,2,2.468018,0.0000,0.399900,0
532,156.17,2,2.184423,0.4000,0.400800,0
533,156.08,2,1.954945,0.2000,0.396400,0
534,155.50,11,1.666159,0.0000,0.231000,0
535,155.42,11,1.399495,0.2000,0.224400,0
536,155.17,11,1.154377,0.0000,0.228600,0
537,154.42,5,0.853922,0.0000,0.157700,0
538,154.08,5,0.674746,0.0000,0.153800,0
539,153.75,5,0.605664,0.0000,0.159100,0
540,153.33,5,0.710409,0.0000,0.154600,0
541,152.75,5,0.599283,0.0000,0.155800,0
542,152.42,5,0.598090,0.0000,0.153700,0
543,152.12,5,0.615889,0.0000,0.153900,0
544,152.08,5,0.631189,0.0000,0.156900,0
545,151.75,5,0.595043,0.2000,0.154800,0
546,151.25,5,0.603608,0.0000,0.155800,0
547,151.08,5,0.547726,0.0000,0.160100,0
548,148.08,9,0.442248,0.0000,0.093000,0
549,147.75,9,0.412278,0.0000,0.096500,0
550,147.17,9,0.368133,0.0000,0.094800,0
551,146.08,11,1.843084,0.0000,0.228400,0
552,145.83,11,1.626360,0.2000,0.236700,0
553,145.12,11,1.614912,0.2000,0.226400,0
554,145.08,2,2.034551,0.2000,0.400300,0
555,144.47,2,2.097874,0.2000,0.407200,0
556,144.42,2,2.271829,0.4000,0.388700,0
