t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
124,7.47,15,8.141739,1.0000,0.857200,0
125,7.02,15,8.111452,1.0000,0.860000,0
126,6.72,15,8.237950,1.0000,0.859100,0
127,6.64,1,8.272985,1.0000,0.901000,0
128,6.47,1,8.504253,1.0000,0.891900,0
129,6.10,1,8.640355,1.0000,0.901700,0
130,6.10,1,8.954075,0.6000,0.902400,0
131,5.83,1,8.999051,1.0000,0.894600,0
132,5.60,1,9.257850,1.0000,0.900900,0
133,5.48,1,9.363841,1.0000,0.894800,0
134,5.48,1,9.322321,0.6000,0.897500,0
135,5.23,1,9.535178,1.0000,0.897200,0
136,5.11,1,9.556568,1.0000,0.898800,0
137,5.10,1,9.472686,1.0000,0.899600,0
138,4.80,1,9.491068,1.0000,0.900200,0
139,4.42,1,9.663341,0.8000,0.901400,0
140,4.12,1,9.694304,0.8000,0.895700,0
141,4.05,1,9.759067,0.8000,0.891000,0
142,3.91,1,9.966143,1.0000,0.899000,0
143,3.81,1,9.975422,1.0000,0.897000,0
144,3.43,1,10.060045,1.0000,0.905400,0
145,3.42,1,10.255893,0.8000,0.902700,0
146,3.42,1,10.150641,1.0000,0.900700,0
147,2.86,1,10.315049,1.0000,0.901600,0
148,2.61,1,10.423342,1.0000,0.896400,0
149,2.45,1,10.710022,1.0000,0.900200,0
150,2.23,10,10.916445,1.0000,0.900900,0
151,1.62,10,11.922116,1.0000,0.896400,0
152,1.44,10,12.676265,0.8000,0.897600,0
153,0.83,4,14.721275,1.0000,0.877100,0
154,0.77,4,15.184260,1.0000,0.874700,0
155,0.52,4,16.698376,1.0000,0.873300,0
156,0.46,4,17.533450,1.0000,0.878300,0
157,0.26,7,19.088860,1.0000,0.842300,0
158,0.26,7,25.201535,1.0000,0.850200,0
