t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
223,63.71,2,2.408344,0.4000,0.400500,0
224,62.82,2,2.442985,0.2000,0.397100,0
225,62.70,2,2.495496,0.4000,0.390300,0
226,61.74,2,2.518594,0.2000,0.396200,0
227,61.74,2,2.439427,0.6000,0.391600,0
228,60.79,2,2.537074,0.0000,0.398400,0
229,60.79,2,2.604025,0.2000,0.401700,0
230,60.16,14,2.840367,1.0000,0.601400,0
231,60.16,14,2.812712,0.6000,0.603400,0
232,59.78,14,2.817241,1.0000,0.597900,0
233,59.78,14,2.747508,0.4000,0.605400,0
234,58.82,2,2.705415,0.6000,0.392300,0
235,58.82,2,2.677024,0.4000,0.398300,0
236,58.19,2,2.659284,0.4000,0.393900,0
237,57.81,2,2.672030,0.6000,0.394500,0
238,57.42,2,2.639959,0.4000,0.398000,0
239,57.08,2,2.623333,0.6000,0.399600,0
240,57.05,2,2.579085,0.0000,0.400000,0
241,55.97,2,2.524608,0.4000,0.405200,0
242,55.50,2,2.495417,0.4000,0.397900,0
243,55.08,2,2.447170,0.4000,0.397000,0
244,55.00,2,2.392391,0.6000,0.398700,0
245,54.83,2,2.334021,0.2000,0.397100,0
246,54.25,2,2.329386,0.2000,0.393500,0
247,54.08,2,2.320762,0.2000,0.402500,0
248,53.42,2,2.325064,0.2000,0.398500,0
249,53.33,2,2.329970,0.4000,0.395800,0
250,53.08,2,2.344913,0.0000,0.392700,0
251,52.42,2,2.339889,0.2000,0.395600,0
252,52.00,2,2.390233,0.6000,0.390200,0
253,51.42,2,2.436366,0.6000,0.389300,0
254,51.33,2,2.453578,0.6000,0.407500,0
255,50.75,2,2.539123,0.4000,0.397100,0
256,50.42,2,2.536534,0.4000,0.397600,0
257,50.17,2,2.553305,0.6000,0.397600,0
258,50.07,2,2.532386,0.0000,0.399400,0
259,49.63,2,2.569584,0.4000,0.398800,0
260,49.06,2,2.563233,0.4000,0.390000,0
261,49.06,2,2.578648,0.0000,0.403100,0
262,48.11,2,2.586755,0.4000,0.400400,0
263,47.98,2,2.578696,0.0000,0.401800,0
264,47.98,2,2.603431,0.4000,0.395800,0
265,47.08,2,2.591381,0.6000,0.394700,0
266,47.08,2,2.547529,0.8000,0.402200,0
267,46.42,2,2.524193,0.4000,0.405700,0
268,46.00,2,2.538737,0.6000,0.396200,0
269,45.42,2,2.487413,0.6000,0.409000,0
270,45.33,2,2.421632,0.4000,0.401900,0
271,44.69,2,2.412334,0.4000,0.405200,0
272,44.69,2,2.368025,0.4000,0.392100,0
273,43.99,2,2.306291,0.6000,0.392900,0
274,43.17,2,2.287855,0.2000,0.401300,0
275,43.17,2,2.274242,0.4000,0.405700,0
276,42.41,2,2.291338,0.2000,0.401500,0
277,42.08,2,2.253582,0.0000,0.395400,0
278,42.08,2,2.241357,0.2000,0.397400,0
279,41.46,2,2.274240,0.8000,0.398300,0
280,41.21,2,2.223728,0.2000,0.388700,0
281,40.76,2,2.279468,0.2000,0.397600,0
282,40.42,2,2.269791,0.2000,0.393500,0
283,40.08,2,2.331745,0.4000,0.395900,0
284,40.00,2,2.369680,0.6000,0.395500,0
285,40.00,2,2.337224,0.2000,0.391300,0
286,39.24,2,2.363338,0.2000,0.397000,0
287,39.24,2,2.275922,0.4000,0.397000,0
288,38.80,2,2.265338,0.4000,0.393600,0
289,38.42,2,2.240444,0.0000,0.397000,0
290,38.00,2,2.286338,0.2000,0.405600,0
291,37.42,2,2.434538,0.6000,0.391900,0
292,37.42,2,2.440421,0.0000,0.396500,0
293,37.08,2,2.394930,0.6000,0.399900,0
294,36.42,2,2.478832,0.6000,0.394600,0
295,36.25,2,2.514191,0.2000,0.393200,0
296,36.08,2,2.577222,0.0000,0.406800,0
297,35.75,2,2.636522,0.8000,0.398900,0
298,35.08,14,2.772100,0.6000,0.593800,0
299,35.00,14,2.863113,0.4000,0.600700,0
300,34.75,14,2.982474,0.8000,0.597100,0
301,34.17,14,3.091693,0.6000,0.600900,0
302,33.42,14,3.264606,0.6000,0.608500,0
303,33.42,14,3.381500,0.6000,0.606900,0
304,33.08,14,3.438320,0.6000,0.601100,0
305,32.58,14,3.537677,0.8000,0.606600,0
306,32.42,14,3.596010,0.6000,0.599200,0
307,32.33,14,3.618188,0.6000,0.605000,0
308,32.08,14,3.677920,0.2000,0.590800,0
309,31.67,14,3.697239,0.8000,0.600800,0
310,31.42,14,3.752278,0.6000,0.605700,0
311,31.33,14,3.786315,0.8000,0.608600,0
312,31.08,14,3.821088,0.6000,0.605900,0
313,30.08,14,3.886385,0.4000,0.600800,0
314,30.08,14,3.885977,0.0000,0.614300,0
315,29.08,14,4.023960,0.0000,0.602700,0
316,28.33,14,4.146041,0.4000,0.594100,0
317,28.08,6,4.254097,0.6000,0.775700,0
318,27.08,6,4.447017,0.6000,0.772800,0
319,27.00,6,4.674479,1.0000,0.771600,0
320,26.08,6,4.868536,0.6000,0.781600,0
321,25.67,6,5.011147,0.6000,0.771300,0
322,25.42,6,5.157782,0.6000,0.781800,0
323,25.08,6,5.375725,0.8000,0.775000,0
324,25.08,6,5.443348,1.0000,0.776500,0
325,24.42,6,5.606306,0.8000,0.773900,0
326,24.33,6,5.595885,0.8000,0.776500,0
327,24.00,6,5.709432,0.8000,0.773600,0
328,23.75,6,5.760814,0.8000,0.774600,0
329,23.42,6,5.971692,1.0000,0.776800,0
330,23.08,6,5.728200,0.8000,0.766900,0
331,23.08,6,5.821593,0.8000,0.778700,0
332,22.42,6,5.754291,0.8000,0.773700,0
333,22.42,6,5.709643,0.6000,0.778300,0
334,22.08,6,5.717176,0.8000,0.767300,0
335,21.42,6,5.647275,0.8000,0.778300,0
336,21.42,6,5.486702,0.8000,0.778000,0
337,21.17,6,5.387671,1.0000,0.778900,0
338,20.75,6,5.310993,0.8000,0.777600,0
339,20.42,6,5.060271,1.0000,0.771600,0
340,20.42,6,5.202399,1.0000,0.771000,0
341,20.08,6,4.912736,1.0000,0.778100,0
342,19.67,6,4.690096,0.6000,0.773800,0
343,19.42,6,4.547596,0.6000,0.765400,0
344,19.08,6,4.435049,0.6000,0.773200,0
345,18.75,6,4.281392,0.6000,0.769400,0
346,18.08,6,4.206116,0.6000,0.781800,0
347,18.08,14,4.157270,0.6000,0.603200,0
348,17.42,14,4.159561,0.4000,0.601700,0
349,17.08,6,4.186834,0.6000,0.766600,0
350,16.67,14,4.152221,0.8000,0.593100,0
351,16.42,6,4.173809,0.6000,0.769700,0
352,16.33,6,4.178190,0.6000,0.774000,0
353,16.08,14,4.152239,0.8000,0.605600,0
354,16.00,14,4.152594,0.8000,0.604700,0
355,15.58,14,4.160928,0.2000,0.607100,0
356,15.42,6,4.248176,0.4000,0.771200,0
357,15.08,6,4.262747,0.6000,0.778500,0
358,15.00,6,4.240191,0.4000,0.779200,0
359,14.67,6,4.229429,0.6000,0.772000,0
360,14.42,6,4.224836,0.6000,0.772000,0
361,14.08,6,4.224198,0.6000,0.777100,0
362,14.08,6,4.189312,0.6000,0.774700,0
363,13.75,14,4.151500,0.8000,0.604700,0
364,13.42,6,4.192990,0.6000,0.771300,0
365,13.42,6,4.177234,0.6000,0.770500,0
366,12.25,6,4.235911,0.6000,0.767500,0
367,12.08,6,4.192428,0.6000,0.774400,0
368,12.08,14,4.121511,0.4000,0.598900,0
369,11.75,14,4.132980,0.4000,0.603100,0
370,11.42,14,4.155134,0.8000,0.602400,0
371,11.08,14,4.126287,0.8000,0.609100,0
372,11.00,14,4.107983,0.4000,0.604800,0
373,10.75,14,4.142246,0.6000,0.596500,0
374,10.42,6,4.182903,0.6000,0.779400,0
375,10.08,6,4.262057,0.6000,0.771700,0
376,10.00,6,4.254770,0.6000,0.769400,0
377,9.75,6,4.333555,0.6000,0.779700,0
378,9.42,6,4.406544,0.6000,0.777100,0
379,9.42,6,4.436642,0.6000,0.774300,0
380,9.08,6,4.567602,0.6000,0.777300,0
381,9.00,6,4.501809,0.6000,0.767600,0
382,8.67,6,4.495575,0.8000,0.777100,0
383,8.42,6,4.469843,0.6000,0.771100,0
384,8.25,6,4.474228,0.6000,0.774000,0
385,8.08,6,4.436025,0.6000,0.775400,0
386,7.92,6,4.392724,0.8000,0.762400,0
387,7.67,6,4.323425,0.6000,0.767900,0
388,7.42,6,4.279946,0.6000,0.779300,0
389,7.42,6,4.194970,0.6000,0.779000,0
390,7.08,14,4.149379,0.6000,0.612500,0
391,7.00,14,4.045166,0.8000,0.604900,0
392,6.67,14,3.990828,1.0000,0.598200,0
393,6.33,14,3.984271,0.4000,0.610700,0
394,6.08,14,3.924963,0.8000,0.609000,0
395,6.00,14,4.050839,0.8000,0.599300,0
396,5.75,14,4.101529,0.2000,0.598600,0
397,5.25,14,4.141937,0.6000,0.595300,0
398,5.08,14,4.107434,0.6000,0.599300,0
399,4.67,6,4.209841,0.4000,0.775400,0
400,4.42,6,4.373372,0.6000,0.768800,0
401,4.33,6,4.397789,0.6000,0.772000,0
402,4.08,6,4.479699,0.6000,0.769800,0
403,4.00,6,4.598431,0.8000,0.778000,0
404,3.67,6,4.716742,1.0000,0.778200,0
405,3.42,6,4.814741,0.6000,0.778400,0
406,3.33,6,4.896461,1.0000,0.781400,0
407,3.08,6,5.052338,1.0000,0.774100,0
408,3.08,6,5.100783,0.8000,0.779200,0
409,2.82,6,5.197921,1.0000,0.773500,0
410,2.57,6,5.254600,0.8000,0.773200,0
411,2.57,6,5.349770,1.0000,0.772100,0
412,2.13,6,5.169470,0.8000,0.778200,0
413,2.13,6,5.046146,1.0000,0.771600,0
414,1.94,6,4.828346,0.6000,0.768100,0
415,1.88,6,5.106289,0.8000,0.775600,0
416,1.73,6,5.463098,0.6000,0.777200,0
417,1.61,6,5.870588,0.8000,0.770900,0
418,1.55,15,6.144909,0.6000,0.855000,0
419,1.32,15,6.939920,0.6000,0.858900,0
420,0.95,15,7.987674,0.6000,0.853500,0
421,0.87,1,8.699907,0.8000,0.899400,0
422,0.43,1,11.791766,0.8000,0.897400,0
423,0.14,10,16.142047,1.0000,0.898300,0
424,0.02,4,18.254496,0.8000,0.874700,0
