t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
70,855.75,19,1.002278,0.0000,0.019100,0
71,855.49,19,1.037342,0.0000,0.021400,0
72,855.17,12,1.483389,0.2000,0.041600,0
73,855.08,19,1.211447,0.0000,0.021600,0
74,854.50,12,1.310457,0.0000,0.045500,0
75,854.42,19,1.076917,0.0000,0.020600,0
76,854.08,19,0.984872,0.0000,0.020600,0
77,853.83,19,0.886650,0.0000,0.019500,0
78,853.42,19,0.888175,0.0000,0.015900,0
79,853.17,19,0.726638,0.0000,0.023300,0
80,853.08,19,0.688066,0.0000,0.018700,0
81,852.50,19,0.708800,0.0000,0.020600,0
82,852.42,0,0.503082,0.0000,0.016200,0
83,852.08,0,0.460656,0.0000,0.019300,0
84,851.83,0,0.384131,0.0000,0.018500,0
85,851.42,0,0.427143,0.0000,0.019800,0
86,851.17,0,0.558435,0.0000,0.018000,0
87,851.08,0,0.500707,0.0000,0.022200,0
88,850.67,0,0.442598,0.0000,0.017400,0
89,850.58,0,0.404566,0.0000,0.017200,0
90,850.08,0,0.427548,0.0000,0.017900,0
91,849.75,3,0.310365,0.0000,0.028400,0
92,849.42,0,0.494793,0.0000,0.020600,0
93,849.17,3,0.275996,0.0000,0.028200,0
94,849.08,17,0.042785,0.0000,0.046000,0
95,848.42,0,0.487664,0.0000,0.019000,0
96,848.17,3,0.198150,0.0000,0.027400,0
97,847.50,3,0.229687,0.0000,0.026700,0
98,847.42,3,0.226212,0.0000,0.029900,0
99,847.08,0,0.510245,0.0000,0.018500,0
100,846.83,0,0.615597,0.0000,0.022100,0
101,846.42,12,1.746687,0.0000,0.044800,0
102,846.08,19,1.241775,0.0000,0.020900,0
103,845.17,12,1.432032,0.2000,0.048800,0
104,845.08,19,1.152513,0.0000,0.017800,0
105,844.50,19,1.034791,0.0000,0.018700,0
106,844.42,19,1.035158,0.0000,0.017900,0
107,844.08,19,0.919530,0.0000,0.018500,0
108,843.83,19,0.824362,0.0000,0.020500,0
109,843.50,19,1.113838,0.0000,0.021300,0
110,843.42,19,1.163289,0.0000,0.020000,0
111,843.08,19,1.094600,0.0000,0.018000,0
112,842.50,19,1.127945,0.0000,0.017800,0
113,842.37,19,0.792712,0.0000,0.018100,0
114,842.08,19,0.701798,0.0000,0.023100,0
115,841.84,0,0.546140,0.0000,0.020100,0
116,841.50,0,0.645110,0.0000,0.019700,0
117,841.45,0,0.497274,0.0000,0.020200,0
118,841.17,3,0.326461,0.0000,0.029000,0
119,841.08,3,0.105628,0.0000,0.025600,0
120,840.52,17,0.156920,0.0000,0.045500,0
121,840.42,9,0.361475,0.0000,0.092600,0
122,840.17,5,0.560355,0.0000,0.153600,0
123,840.08,5,0.741067,0.0000,0.147800,0
124,839.59,5,0.700711,0.0000,0.163300,0
125,839.46,5,0.808744,0.0000,0.158900,0
126,839.17,5,0.848523,0.0000,0.158800,0
127,839.17,11,1.016173,0.0000,0.228900,0
128,838.59,11,0.941171,0.0000,0.235900,0
129,838.42,11,1.034599,0.0000,0.229500,0
130,838.17,11,0.965700,0.0000,0.218900,0
131,838.08,11,1.049832,0.0000,0.224200,0
132,837.42,5,0.916457,0.2000,0.157400,0
133,837.17,11,1.054382,0.0000,0.237100,0
134,837.08,11,1.088841,0.0000,0.229900,0
135,836.50,11,1.111553,0.0000,0.226900,0
136,836.50,11,1.183881,0.0000,0.228700,0
137,836.08,11,1.260499,0.0000,0.220000,0
138,835.83,11,1.325862,0.0000,0.234200,0
139,835.42,11,1.129251,0.0000,0.221000,0
140,835.17,11,1.076845,0.0000,0.229900,0
141,835.08,11,1.095812,0.0000,0.232800,0
142,834.58,11,1.140054,0.0000,0.230200,0
143,834.25,5,0.933041,0.0000,0.159400,0
144,834.08,11,0.941441,0.0000,0.228200,0
145,833.83,5,0.810322,0.0000,0.158600,0
146,833.42,5,0.744819,0.0000,0.153300,0
147,833.17,5,0.579208,0.0000,0.152400,0
148,833.08,5,0.564897,0.0000,0.155800,0
149,832.83,5,0.557922,0.0000,0.157900,0
150,832.42,5,0.568846,0.2000,0.159300,0
151,832.17,5,0.570009,0.0000,0.166500,0
152,832.08,5,0.573739,0.0000,0.163600,0
153,831.83,5,0.578893,0.0000,0.160700,0
154,831.42,5,0.541315,0.0000,0.153300,0
155,831.17,3,0.435419,0.0000,0.030200,0
156,831.08,3,0.175407,0.0000,0.028400,0
157,830.83,3,0.178200,0.0000,0.029200,0
158,830.42,3,0.166942,0.0000,0.027400,0
159,830.17,3,0.182909,0.0000,0.028400,0
160,830.08,3,0.172564,0.0000,0.031000,0
161,829.50,3,0.171473,0.0000,0.024500,0
162,829.42,3,0.152814,0.0000,0.028500,0
163,829.08,3,0.152361,0.0000,0.028100,0
164,828.42,3,0.144947,0.0000,0.031400,0
165,828.08,3,0.147965,0.0000,0.028700,0
166,827.83,3,0.166758,0.0000,0.029200,0
167,827.42,3,0.169081,0.0000,0.027400,0
168,827.08,3,0.149536,0.0000,0.024400,0
169,826.83,3,0.170779,0.0000,0.027100,0
170,826.42,3,0.210325,0.0000,0.026100,0
171,826.08,3,0.202747,0.0000,0.030200,0
172,825.83,3,0.220497,0.0000,0.028700,0
173,825.42,3,0.203671,0.0000,0.025800,0
174,825.08,3,0.204189,0.0000,0.029200,0
175,824.83,3,0.235720,0.0000,0.027300,0
176,824.42,3,0.226376,0.0000,0.027900,0
177,824.08,3,0.206958,0.0000,0.025300,0
178,824.00,3,0.202478,0.0000,0.026500,0
179,823.42,3,0.204436,0.0000,0.029000,0
180,823.42,3,0.179783,0.0000,0.028500,0
181,823.08,3,0.172969,0.0000,0.028400,0
182,822.50,3,0.197556,0.0000,0.029600,0
183,821.08,3,0.215224,0.0000,0.030700,0
184,820.75,3,0.211646,0.0000,0.028600,0
185,820.67,3,0.199010,0.0000,0.027500,0
186,820.42,3,0.193196,0.0000,0.026700,0
187,819.42,3,0.183151,0.0000,0.029300,0
188,819.08,3,0.184007,0.0000,0.028800,0
189,818.83,3,0.165528,0.0000,0.027100,0
190,818.42,3,0.159368,0.0000,0.027100,0
191,818.08,3,0.162274,0.0000,0.025600,0
192,818.08,3,0.160598,0.0000,0.029300,0
193,817.50,3,0.162505,0.0000,0.029200,0
194,817.42,3,0.159630,0.0000,0.027800,0
195,817.08,3,0.176606,0.0000,0.030900,0
196,816.58,3,0.163994,0.0000,0.027300,0
197,816.42,3,0.159159,0.0000,0.026400,0
198,816.08,3,0.176503,0.0000,0.026400,0
199,815.50,3,0.147882,0.0000,0.027100,0
200,815.42,3,0.119026,0.0000,0.029500,0
201,815.08,3,0.136081,0.0000,0.030000,0
202,814.50,3,0.125359,0.0000,0.027400,0
203,814.42,3,0.124271,0.0000,0.026100,0
204,814.08,3,0.148963,0.0000,0.028800,0
205,813.83,3,0.130270,0.0000,0.026100,0
206,813.42,3,0.123015,0.0000,0.027200,0
207,813.17,3,0.155476,0.0000,0.027900,0
208,813.08,3,0.168171,0.0000,0.029400,0
209,812.42,3,0.158137,0.0000,0.028200,0
210,812.08,3,0.144765,0.0000,0.027400,0
211,811.75,3,0.168561,0.0000,0.028100,0
212,811.42,3,0.152402,0.0000,0.027800,0
213,811.17,3,0.119255,0.0000,0.028000,0
214,811.08,3,0.179760,0.0000,0.030900,0
215,810.42,3,0.203304,0.0000,0.025400,0
216,810.17,3,0.228421,0.0000,0.028500,0
217,810.08,3,0.228163,0.0000,0.030000,0
218,809.42,3,0.231491,0.0000,0.027000,0
219,809.17,3,0.229687,0.0000,0.027800,0
220,809.08,3,0.229409,0.0000,0.027000,0
221,808.42,3,0.214924,0.0000,0.028000,0
222,808.08,3,0.204266,0.0000,0.027700,0
223,807.75,3,0.174944,0.0000,0.028600,0
224,807.42,3,0.171489,0.0000,0.025900,0
225,807.17,3,0.180338,0.0000,0.029900,0
226,807.08,3,0.198991,0.0000,0.030200,0
227,806.42,3,0.192305,0.0000,0.026900,0
228,806.17,3,0.220226,0.0000,0.027200,0
229,805.75,3,0.203670,0.0000,0.028300,0
230,805.42,3,0.199036,0.0000,0.029500,0
231,805.17,3,0.228525,0.0000,0.026100,0
232,804.42,3,0.240718,0.0000,0.028200,0
233,804.08,3,0.246311,0.0000,0.030300,0
234,804.00,3,0.254725,0.0000,0.029600,0
235,803.50,3,0.253531,0.0000,0.027000,0
236,803.42,3,0.257326,0.0000,0.029200,0
237,803.08,3,0.259897,0.0000,0.027500,0
238,802.42,3,0.264103,0.0000,0.026900,0
239,802.17,3,0.271258,0.0000,0.025400,0
240,801.50,3,0.272093,0.0000,0.029000,0
241,801.42,3,0.269787,0.0000,0.032500,0
242,801.08,3,0.268971,0.0000,0.026900,0
243,800.42,3,0.267371,0.0000,0.027300,0
244,800.08,3,0.248565,0.0000,0.026900,0
245,799.83,3,0.254083,0.0000,0.028500,0
246,799.42,3,0.270969,0.0000,0.026900,0
247,799.08,3,0.265247,0.0000,0.027200,0
248,798.83,3,0.271488,0.0000,0.029500,0
249,798.42,3,0.265450,0.0000,0.028700,0
250,798.17,3,0.249497,0.0000,0.026300,0
251,798.08,3,0.241732,0.0000,0.029400,0
252,797.50,3,0.220701,0.0000,0.024400,0
253,797.42,3,0.221129,0.0000,0.031500,0
254,797.08,3,0.213769,0.0000,0.031100,0
255,796.58,3,0.200536,0.0000,0.028100,0
256,796.42,3,0.199933,0.0000,0.029300,0
257,796.08,3,0.197516,0.0000,0.027400,0
258,795.42,3,0.189522,0.0000,0.029500,0
259,795.17,3,0.192251,0.0000,0.026400,0
260,795.08,3,0.173442,0.0000,0.028700,0
261,794.42,3,0.174062,0.0000,0.025400,0
262,794.08,3,0.156609,0.0000,0.028200,0
263,793.75,3,0.129512,0.0000,0.027300,0
264,793.42,3,0.121635,0.0000,0.029300,0
265,793.17,3,0.081588,0.0000,0.025400,0
266,793.08,17,0.028428,0.0000,0.046800,0
267,792.50,17,0.006760,0.0000,0.045400,0
268,792.42,17,0.068462,0.0000,0.046300,0
269,792.08,17,0.072622,0.0000,0.047900,0
270,791.92,17,0.121910,0.0000,0.047700,0
271,791.42,9,0.175124,0.0000,0.095400,0
272,791.08,17,0.153528,0.0000,0.046200,0
273,790.42,17,0.172899,0.0000,0.042900,0
274,790.17,17,0.141211,0.0000,0.046100,0
275,790.08,17,0.127622,0.0000,0.048200,0
276,789.42,9,0.192663,0.0000,0.090300,0
277,789.17,9,0.195222,0.0000,0.097900,0
278,789.08,9,0.178172,0.0000,0.093300,0
279,788.42,9,0.238628,0.0000,0.097200,0
280,788.08,9,0.192918,0.0000,0.095300,0
281,787.42,9,0.210239,0.0000,0.090500,0
282,787.42,9,0.188477,0.0000,0.095600,0
283,787.08,17,0.078992,0.0000,0.042800,0
284,786.75,17,0.034461,0.0000,0.046100,0
285,786.42,3,0.056794,0.0000,0.028700,0
286,786.00,3,0.147445,0.0000,0.029900,0
287,785.42,3,0.152266,0.0000,0.025900,0
288,785.42,3,0.178376,0.0000,0.026300,0
289,785.00,3,0.221372,0.0000,0.027800,0
290,784.75,3,0.254823,0.0000,0.024200,0
291,784.42,3,0.259949,0.0000,0.026800,0
292,784.08,3,0.280472,0.0000,0.028600,0
293,783.75,3,0.104972,0.0000,0.026800,0
294,783.42,3,0.084430,0.0000,0.026400,0
295,783.00,3,0.087087,0.0000,0.030600,0
296,782.75,3,0.094690,0.0000,0.030500,0
297,782.42,3,0.096175,0.0000,0.027500,0
298,782.08,3,0.095910,0.0000,0.028300,0
299,782.08,3,0.094401,0.0000,0.026900,0
300,781.75,3,0.096634,0.0000,0.026700,0
301,781.17,3,0.119334,0.0000,0.029700,0
302,781.00,3,0.117715,0.0000,0.028100,0
303,780.42,3,0.121744,0.0000,0.026300,0
304,780.42,3,0.125514,0.0000,0.029100,0
305,780.00,3,0.124506,0.0000,0.024800,0
306,779.75,3,0.137860,0.0000,0.028400,0
307,779.42,3,0.144346,0.0000,0.029600,0
308,779.08,3,0.140251,0.0000,0.029800,0
309,778.42,3,0.150543,0.0000,0.031700,0
310,778.08,3,0.161796,0.0000,0.029600,0
311,777.42,3,0.153853,0.0000,0.027800,0
312,777.08,3,0.143044,0.0000,0.027600,0
313,776.42,3,0.130646,0.0000,0.025000,0
314,776.08,3,0.127216,0.0000,0.027800,0
315,775.67,3,0.133133,0.0000,0.029700,0
316,775.42,3,0.133054,0.0000,0.030200,0
317,775.00,3,0.127280,0.0000,0.026700,0
318,774.42,3,0.121660,0.0000,0.025400,0
319,774.00,3,0.118217,0.0000,0.028000,0
320,773.75,3,0.125195,0.0000,0.027800,0
321,773.58,3,0.110521,0.0000,0.027500,0
322,773.00,3,0.126575,0.0000,0.027500,0
323,772.58,3,0.118291,0.0000,0.029400,0
324,772.58,3,0.129355,0.0000,0.027900,0
325,772.00,3,0.099238,0.0000,0.029000,0
326,771.75,3,0.111465,0.0000,0.030000,0
327,771.42,3,0.196163,0.0000,0.029800,0
328,771.00,3,0.258107,0.0000,0.027100,0
329,770.46,3,0.260883,0.0000,0.028200,0
330,770.42,3,0.271111,0.0000,0.029700,0
331,770.00,3,0.245616,0.0000,0.026900,0
332,769.75,3,0.249877,0.0000,0.029800,0
333,769.08,3,0.252492,0.0000,0.027300,0
334,769.08,3,0.265361,0.0000,0.028000,0
335,768.50,3,0.248202,0.0000,0.031200,0
336,768.50,3,0.262122,0.0000,0.025800,0
337,768.25,3,0.262318,0.0000,0.028700,0
338,768.25,3,0.268238,0.0000,0.026600,0
339,767.92,3,0.276046,0.0000,0.028300,0
340,767.67,3,0.300634,0.0000,0.028500,0
341,767.08,3,0.299128,0.0000,0.028600,0
342,767.00,3,0.293589,0.0000,0.028800,0
343,766.42,3,0.262859,0.0000,0.027700,0
344,766.42,3,0.255740,0.0000,0.027300,0
345,766.00,3,0.252794,0.0000,0.027200,0
346,765.75,3,0.257522,0.0000,0.027800,0
347,765.42,3,0.248594,0.0000,0.027300,0
348,765.00,3,0.242478,0.0000,0.026700,0
349,764.75,3,0.253850,0.0000,0.029100,0
350,764.75,3,0.262937,0.0000,0.025900,0
351,764.08,3,0.268822,0.0000,0.026500,0
352,764.00,3,0.269621,0.0000,0.029600,0
353,763.42,3,0.253710,0.0000,0.028300,0
354,763.00,3,0.255214,0.0000,0.025900,0
355,762.83,3,0.270622,0.0000,0.028800,0
356,762.58,3,0.281938,0.0000,0.027100,0
357,761.67,3,0.226168,0.0000,0.029600,0
358,761.67,3,0.281413,0.0000,0.030100,0
359,761.08,3,0.213835,0.0000,0.027100,0
360,761.00,3,0.194664,0.0000,0.027900,0
361,760.42,3,0.152283,0.0000,0.025300,0
362,760.08,3,0.274557,0.0000,0.026100,0
363,759.75,3,0.299083,0.0000,0.026900,0
364,759.33,3,0.308725,0.0000,0.028900,0
365,759.17,3,0.317103,0.0000,0.026700,0
366,759.08,3,0.319353,0.0000,0.025900,0
367,758.50,3,0.319537,0.0000,0.028300,0
368,758.00,0,0.338733,0.0000,0.019200,0
369,757.92,0,0.345068,0.0000,0.020800,0
370,757.92,0,0.345497,0.0000,0.020300,0
371,757.00,0,0.344580,0.0000,0.018900,0
372,756.75,0,0.358203,0.0000,0.021000,0
373,756.75,0,0.352056,0.0000,0.019400,0
374,756.08,0,0.367451,0.0000,0.020600,0
375,756.00,0,0.371876,0.0000,0.018800,0
376,755.67,0,0.363100,0.0000,0.018800,0
377,755.42,0,0.375331,0.0000,0.021500,0
378,755.00,0,0.375024,0.0000,0.020200,0
379,754.75,0,0.380618,0.0000,0.021800,0
380,754.42,0,0.387931,0.0000,0.017800,0
381,754.08,0,0.391359,0.0000,0.019500,0
382,753.67,0,0.379467,0.0000,0.020100,0
383,753.42,0,0.383460,0.0000,0.022400,0
384,753.08,0,0.367415,0.0000,0.021100,0
385,752.42,0,0.401633,0.0000,0.020600,0
386,752.42,0,0.386600,0.0000,0.022000,0
387,752.00,0,0.406328,0.0000,0.020300,0
388,751.75,0,0.410363,0.0000,0.021600,0
389,751.42,0,0.410412,0.0000,0.020700,0
390,751.08,0,0.396325,0.0000,0.018600,0
391,750.42,0,0.375643,0.0000,0.019700,0
392,749.75,0,0.389510,0.0000,0.020600,0
393,749.08,0,0.365666,0.0000,0.019800,0
394,748.42,0,0.339697,0.0000,0.018100,0
395,748.08,3,0.316353,0.0000,0.028400,0
396,747.42,3,0.316521,0.0000,0.027600,0
397,747.08,3,0.300346,0.0000,0.028100,0
398,747.00,3,0.283013,0.0000,0.028800,0
399,746.42,3,0.252985,0.0000,0.027700,0
400,746.00,3,0.216244,0.0000,0.028200,0
401,745.75,3,0.149978,0.0000,0.026100,0
402,745.42,3,0.140251,0.0000,0.028400,0
403,745.08,3,0.090140,0.0000,0.032400,0
404,745.00,17,0.011542,0.0000,0.045100,0
405,744.42,17,0.065232,0.0000,0.048800,0
406,744.08,17,0.143760,0.0000,0.044900,0
407,744.08,17,0.168006,0.0000,0.043200,0
408,743.42,9,0.177760,0.0000,0.095300,0
409,743.42,9,0.181652,0.0000,0.093200,0
410,743.00,9,0.183501,0.0000,0.091800,0
411,742.42,9,0.207679,0.0000,0.092000,0
412,742.42,9,0.218874,0.0000,0.094600,0
413,742.00,9,0.197087,0.0000,0.092800,0
414,741.42,9,0.218805,0.0000,0.098500,0
415,741.08,9,0.197940,0.0000,0.093300,0
416,741.00,9,0.184200,0.0000,0.095500,0
417,740.42,17,0.157931,0.0000,0.041800,0
418,740.42,9,0.173175,0.0000,0.093100,0
419,740.08,17,0.117067,0.0000,0.043400,0
420,739.75,17,0.123082,0.0000,0.045400,0
421,739.75,17,0.078243,0.0000,0.049500,0
422,739.08,17,0.037464,0.0000,0.050200,0
423,739.00,17,0.038272,0.0000,0.047200,0
424,738.42,17,0.031935,0.0000,0.047300,0
425,738.42,17,0.028714,0.0000,0.044200,0
426,738.08,17,0.010538,0.0000,0.044400,0
427,737.75,17,0.020671,0.0000,0.044400,0
428,737.42,17,0.040171,0.0000,0.044900,0
429,737.08,3,0.128373,0.0000,0.029800,0
430,737.08,3,0.082599,0.0000,0.027100,0
431,736.75,3,0.137684,0.0000,0.029400,0
432,736.42,3,0.172772,0.0000,0.027600,0
433,736.00,3,0.179075,0.0000,0.030200,0
434,735.42,3,0.205322,0.0000,0.027500,0
435,734.75,3,0.234456,0.0000,0.028900,0
436,734.75,3,0.233409,0.0000,0.029400,0
437,734.08,3,0.214817,0.0000,0.028700,0
438,733.75,3,0.215117,0.0000,0.028100,0
439,733.42,3,0.203080,0.0000,0.030400,0
440,733.00,3,0.184155,0.0000,0.030000,0
441,732.50,17,0.017969,0.0000,0.048900,0
442,732.42,17,0.178449,0.2000,0.039000,0
443,732.08,9,0.175532,0.0000,0.096200,0
444,731.33,9,0.227254,0.0000,0.090400,0
445,731.08,9,0.229211,0.2000,0.094900,0
446,731.08,9,0.222564,0.0000,0.097200,0
447,730.92,9,0.301522,0.0000,0.093100,0
448,730.50,9,0.298410,0.0000,0.089800,0
449,730.33,9,0.306782,0.0000,0.094600,0
450,730.00,9,0.304914,0.0000,0.092600,0
451,729.75,9,0.306599,0.0000,0.093800,0
452,729.33,9,0.310797,0.0000,0.090800,0
453,729.08,9,0.308980,0.0000,0.089800,0
454,728.33,9,0.315929,0.0000,0.090500,0
455,728.08,9,0.317144,0.0000,0.096100,0
456,727.75,9,0.327544,0.0000,0.091000,0
457,727.50,9,0.336234,0.0000,0.093000,0
458,727.00,9,0.338057,0.0000,0.091900,0
459,726.42,9,0.337585,0.2000,0.094100,0
460,726.33,9,0.330884,0.0000,0.091300,0
461,726.08,9,0.324782,0.0000,0.096400,0
462,725.33,9,0.329587,0.0000,0.095900,0
463,725.08,9,0.330340,0.0000,0.098200,0
464,725.08,9,0.331090,0.0000,0.092700,0
465,724.08,9,0.329628,0.0000,0.100500,0
466,724.08,9,0.328338,0.2000,0.095500,0
467,723.67,9,0.322747,0.0000,0.092800,0
468,723.42,9,0.325163,0.0000,0.095800,0
469,723.42,9,0.324339,0.0000,0.093700,0
470,723.08,9,0.321070,0.0000,0.092700,0
471,722.75,9,0.284654,0.0000,0.096300,0
472,722.33,9,0.266922,0.2000,0.090900,0
473,722.08,9,0.264099,0.0000,0.097800,0
474,722.00,9,0.240520,0.0000,0.098900,0
475,721.75,9,0.230461,0.0000,0.098700,0
476,721.42,9,0.205680,0.0000,0.090600,0
477,721.08,9,0.218157,0.0000,0.092400,0
478,721.08,9,0.210513,0.0000,0.092000,0
479,720.42,9,0.214044,0.0000,0.094500,0
480,720.33,9,0.218704,0.0000,0.093000,0
481,720.00,9,0.209192,0.0000,0.090400,0
482,719.42,9,0.207698,0.0000,0.094900,0
483,719.42,9,0.209930,0.0000,0.095700,0
484,719.17,9,0.208236,0.0000,0.091700,0
485,718.57,9,0.209327,0.0000,0.090800,0
486,718.11,9,0.201495,0.2000,0.096100,0
487,718.04,9,0.195513,0.0000,0.092000,0
488,718.04,9,0.183816,0.0000,0.097400,0
489,717.18,9,0.179580,0.0000,0.095100,0
490,716.45,17,0.167441,0.0000,0.048400,0
491,716.38,17,0.145271,0.0000,0.044200,0
492,714.59,17,0.115673,0.0000,0.044200,0
493,714.46,17,0.069211,0.0000,0.044300,0
494,714.19,17,0.023145,0.0000,0.047200,0
495,713.46,17,0.002380,0.0000,0.043400,0
496,713.27,17,0.032134,0.0000,0.040700,0
497,713.27,17,0.012542,0.0000,0.046200,0
498,712.47,17,0.036152,0.0000,0.049000,0
499,712.40,17,0.036470,0.0000,0.044500,0
500,711.67,17,0.025185,0.0000,0.047400,0
501,711.27,3,0.208958,0.0000,0.028100,0
502,711.21,3,0.176154,0.0000,0.026600,0
503,710.41,3,0.183422,0.0000,0.023400,0
504,710.28,3,0.215775,0.0000,0.029100,0
505,710.28,3,0.132803,0.0000,0.030000,0
506,709.55,3,0.159110,0.0000,0.027400,0
507,709.42,3,0.176554,0.0000,0.027400,0
508,709.28,3,0.199827,0.0000,0.027300,0
509,708.42,3,0.191460,0.0000,0.029400,0
510,708.22,3,0.178400,0.0000,0.028200,0
511,707.43,3,0.186382,0.0000,0.029100,0
512,707.43,3,0.193906,0.0000,0.028800,0
513,706.56,3,0.199207,0.0000,0.029300,0
514,706.30,3,0.192021,0.0000,0.028500,0
515,706.30,3,0.187215,0.0000,0.028600,0
516,705.50,3,0.189717,0.0000,0.026600,0
517,705.24,3,0.192322,0.0000,0.027000,0
518,704.64,3,0.199376,0.0000,0.026900,0
519,704.51,3,0.220619,0.0000,0.026400,0
520,704.31,3,0.225650,0.0000,0.030000,0
521,703.51,3,0.229186,0.0000,0.029300,0
522,703.51,3,0.239804,0.0000,0.029000,0
523,703.31,3,0.245799,0.0000,0.025900,0
524,702.45,3,0.244257,0.0000,0.030100,0
525,702.32,3,0.240634,0.0000,0.027500,0
526,702.32,3,0.232390,0.0000,0.030800,0
527,701.46,3,0.227727,0.0000,0.026900,0
528,701.12,3,0.218160,0.0000,0.028200,0
529,701.12,3,0.223397,0.0000,0.029600,0
530,700.46,3,0.215460,0.0000,0.027200,0
531,700.13,3,0.214485,0.0000,0.029500,0
532,699.53,3,0.210457,0.0000,0.027400,0
533,699.47,3,0.115743,0.0000,0.029800,0
534,698.47,3,0.177389,0.0000,0.029000,0
535,698.47,3,0.125218,0.0000,0.029800,0
536,697.47,3,0.132146,0.0000,0.026800,0
537,697.41,3,0.143071,0.0000,0.027100,0
538,696.48,3,0.153393,0.0000,0.027900,0
539,695.88,3,0.144468,0.0000,0.027900,0
540,695.55,3,0.114282,0.0000,0.026500,0
541,695.22,3,0.111709,0.0000,0.029600,0
542,694.62,3,0.155791,0.0000,0.025600,0
543,694.62,3,0.139077,0.0000,0.026600,0
544,694.22,3,0.168727,0.0000,0.029800,0
545,693.56,3,0.194843,0.0000,0.026500,0
546,693.56,3,0.178121,0.0000,0.026700,0
547,693.23,3,0.208757,0.0000,0.026800,0
548,692.50,3,0.220932,0.0000,0.025700,0
549,692.23,3,0.224178,0.0000,0.026500,0
550,691.50,3,0.217989,0.0000,0.026600,0
551,691.24,3,0.218625,0.0000,0.030400,0
552,691.24,3,0.215060,0.0000,0.027700,0
553,690.57,3,0.204530,0.0000,0.029400,0
554,690.18,3,0.181861,0.0000,0.026800,0
555,689.98,3,0.152520,0.0000,0.028100,0
556,689.58,3,0.129412,0.0000,0.023200,0
