t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
42,307.56,12,1.385760,0.0000,0.043500,0
43,307.17,12,1.630923,0.0000,0.044500,0
44,307.08,12,1.513425,0.0000,0.042500,0
45,306.42,12,1.695962,0.0000,0.041600,0
46,306.17,12,1.597012,0.0000,0.041800,0
47,306.08,12,1.523129,0.0000,0.045400,0
48,305.50,12,1.531125,0.0000,0.040100,0
49,305.42,12,1.295992,0.0000,0.039000,0
50,305.08,19,1.125105,0.0000,0.019000,0
51,305.00,19,0.903209,0.0000,0.017100,0
52,304.08,19,1.090162,0.0000,0.019900,0
53,303.42,19,1.140567,0.0000,0.019400,0
54,303.08,19,0.994888,0.0000,0.022000,0
55,302.50,19,1.057061,0.0000,0.020000,0
56,302.42,19,0.934813,0.0000,0.018400,0
57,302.17,19,0.955506,0.0000,0.016900,0
58,301.75,19,0.894964,0.0000,0.017400,0
59,301.42,19,1.119027,0.0000,0.020500,0
60,301.17,19,1.033145,0.0000,0.018500,0
61,301.08,19,0.898845,0.0000,0.019200,0
62,300.42,19,0.856818,0.0000,0.016800,0
63,300.42,19,1.078163,0.0000,0.019300,0
64,300.08,19,0.842763,0.0000,0.018500,0
65,299.83,19,0.754940,0.0000,0.019300,0
66,299.75,19,0.877180,0.0000,0.022300,0
67,299.33,19,0.692157,0.0000,0.020300,0
68,299.08,0,0.474050,0.0000,0.018100,0
69,298.75,3,0.212836,0.0000,0.028000,0
70,298.33,17,0.176419,0.0000,0.046800,0
71,298.08,17,0.167644,0.0000,0.047200,0
72,297.83,9,0.213356,0.0000,0.097200,0
73,297.75,9,0.464707,0.0000,0.096800,0
74,297.08,5,0.835796,0.0000,0.161300,0
75,297.08,5,0.599744,0.0000,0.158200,0
76,297.00,11,1.250867,0.0000,0.228300,0
77,297.00,11,1.321512,0.0000,0.228100,0
78,297.00,11,1.014990,0.0000,0.225500,0
79,295.85,5,0.838183,0.0000,0.161200,0
80,295.79,11,1.203158,0.2000,0.239500,0
81,295.46,11,1.115625,0.0000,0.232500,0
82,294.86,11,1.133303,0.0000,0.223300,0
83,294.34,11,1.186518,0.2000,0.233400,0
84,294.34,11,1.186623,0.0000,0.223600,0
85,294.08,11,1.226523,0.0000,0.226300,0
86,293.42,11,1.017258,0.0000,0.232500,0
87,293.08,5,0.880747,0.0000,0.160500,0
88,292.75,5,0.766294,0.0000,0.156400,0
89,292.42,5,0.654118,0.0000,0.157800,0
90,292.17,5,0.591065,0.0000,0.153600,0
91,292.08,5,0.547365,0.0000,0.159600,0
92,291.75,9,0.418267,0.0000,0.091500,0
93,291.42,9,0.229036,0.0000,0.090700,0
94,291.08,9,0.384860,0.2000,0.091900,0
95,290.75,5,0.713918,0.0000,0.154300,0
96,290.50,5,0.631826,0.0000,0.156900,0
97,290.08,5,0.619454,0.0000,0.157200,0
98,289.75,5,0.676579,0.0000,0.161400,0
99,289.17,5,0.570720,0.0000,0.150400,0
100,289.08,5,0.672159,0.0000,0.156600,0
101,288.42,5,0.531840,0.0000,0.162300,0
102,287.75,9,0.413251,0.0000,0.095900,0
103,287.42,9,0.472591,0.0000,0.099100,0
104,287.08,5,0.511634,0.0000,0.158400,0
105,286.75,5,0.538821,0.0000,0.155300,0
106,286.42,5,0.498853,0.0000,0.157200,0
107,286.17,9,0.408313,0.0000,0.091000,0
108,286.08,17,0.121349,0.0000,0.047500,0
109,285.83,9,0.195483,0.0000,0.094500,0
110,285.42,9,0.305093,0.0000,0.093700,0
111,285.08,9,0.385781,0.2000,0.090300,0
112,284.75,9,0.459349,0.0000,0.102100,0
113,284.50,5,0.505712,0.0000,0.160300,0
114,284.08,5,0.552802,0.0000,0.163100,0
115,283.75,5,0.590390,0.0000,0.152600,0
116,283.42,5,0.729750,0.0000,0.158900,0
117,283.08,5,0.894957,0.0000,0.158100,0
118,282.42,11,1.266256,0.0000,0.233500,0
119,282.42,11,1.056665,0.0000,0.226800,0
120,282.08,11,1.463882,0.0000,0.222700,0
121,281.50,11,1.546863,0.0000,0.228800,0
122,281.42,2,1.667169,0.0000,0.395100,0
123,281.08,2,1.743416,0.0000,0.399600,0
124,280.50,2,1.773095,0.4000,0.400500,0
125,279.42,2,1.779330,0.0000,0.399600,0
126,279.17,2,1.726566,0.0000,0.400800,0
127,278.29,2,1.645582,0.0000,0.395900,0
128,278.16,11,1.497520,0.0000,0.230700,0
129,277.43,11,1.381960,0.0000,0.230600,0
130,277.17,11,1.132168,0.0000,0.225500,0
131,277.16,5,0.868467,0.0000,0.158000,0
132,276.50,5,0.712650,0.0000,0.160100,0
133,276.42,5,0.543679,0.0000,0.155800,0
134,276.08,9,0.371931,0.0000,0.090000,0
135,275.42,9,0.292551,0.0000,0.091600,0
136,275.17,3,0.145562,0.0000,0.028200,0
137,274.75,3,0.205883,0.0000,0.030600,0
138,274.50,3,0.131168,0.0000,0.030400,0
139,274.08,3,0.061173,0.0000,0.027400,0
140,273.83,3,0.081799,0.0000,0.028300,0
141,273.42,3,0.083890,0.0000,0.026500,0
142,273.17,3,0.079528,0.0000,0.028100,0
143,273.08,3,0.067980,0.0000,0.026800,0
144,272.83,3,0.101254,0.0000,0.030700,0
145,272.50,17,0.083366,0.0000,0.046900,0
146,272.42,17,0.055045,0.0000,0.046800,0
147,272.08,5,0.962282,0.0000,0.158400,0
148,271.75,11,1.141600,0.0000,0.232200,0
149,271.42,11,1.516785,0.0000,0.237300,0
150,271.17,2,1.776318,0.2000,0.408000,0
151,271.08,2,2.017678,0.0000,0.404400,0
152,270.83,2,2.322936,0.2000,0.399200,0
153,270.50,2,2.514269,0.6000,0.393500,0
154,270.42,2,2.582298,0.0000,0.402700,0
155,270.08,14,2.750949,0.4000,0.606600,0
156,269.83,14,2.902319,0.2000,0.593700,0
157,269.71,14,2.977670,0.6000,0.593000,0
158,269.45,14,3.069791,1.0000,0.607500,0
159,269.32,14,3.166453,0.8000,0.595100,0
160,269.32,14,3.261413,0.4000,0.609000,0
161,268.98,14,3.358947,0.4000,0.596100,0
162,268.52,14,3.400642,0.4000,0.599400,0
163,268.45,14,3.407658,0.6000,0.608700,0
164,268.45,14,3.367018,0.6000,0.601800,0
165,267.99,14,3.289946,0.8000,0.598300,0
166,267.52,14,3.201282,1.0000,0.598900,0
167,267.46,14,3.067799,0.8000,0.605900,0
168,267.33,14,2.901015,0.8000,0.594800,0
169,266.46,2,2.654934,0.6000,0.404400,0
170,266.46,2,2.406679,0.4000,0.396100,0
171,266.40,2,2.168303,0.2000,0.394000,0
172,266.40,2,1.951950,0.2000,0.402500,0
173,265.80,11,1.666842,0.0000,0.227200,0
174,265.47,11,1.361388,0.0000,0.229300,0
175,265.47,11,1.063719,0.0000,0.234100,0
176,264.54,5,0.828195,0.0000,0.158700,0
177,264.07,5,0.694551,0.0000,0.156800,0
178,264.01,5,0.571637,0.2000,0.156800,0
179,263.48,5,0.529619,0.0000,0.162300,0
180,263.48,9,0.427017,0.0000,0.093900,0
181,262.55,9,0.420334,0.0000,0.093100,0
182,262.42,9,0.383541,0.0000,0.088000,0
183,262.42,9,0.402914,0.0000,0.096700,0
184,261.49,9,0.401334,0.0000,0.095400,0
185,260.42,9,0.400551,0.0000,0.095600,0
186,260.08,9,0.391554,0.0000,0.093200,0
187,259.75,9,0.308173,0.0000,0.096800,0
188,259.42,9,0.255760,0.0000,0.095100,0
189,259.17,17,0.110026,0.0000,0.044100,0
190,259.08,3,0.150638,0.0000,0.030900,0
191,258.75,3,0.251877,0.0000,0.030400,0
192,258.33,3,0.300856,0.0000,0.028300,0
193,258.17,0,0.340803,0.0000,0.020800,0
194,257.75,3,0.259715,0.0000,0.029000,0
195,257.42,3,0.127369,0.0000,0.029100,0
196,257.17,3,0.126984,0.0000,0.026000,0
197,257.08,3,0.143307,0.0000,0.026800,0
198,256.50,3,0.171886,0.0000,0.028400,0
199,256.42,3,0.176954,0.0000,0.028200,0
200,256.08,3,0.194110,0.0000,0.024700,0
201,255.83,3,0.210974,0.0000,0.029600,0
202,255.42,3,0.200046,0.0000,0.026300,0
203,255.08,3,0.184911,0.0000,0.027200,0
204,254.83,3,0.215516,0.0000,0.026500,0
205,254.42,3,0.218519,0.0000,0.027700,0
206,254.08,3,0.231014,0.0000,0.029100,0
207,253.58,3,0.236684,0.0000,0.026200,0
208,253.17,3,0.250990,0.0000,0.027400,0
209,253.08,3,0.260803,0.0000,0.029400,0
210,252.42,3,0.308435,0.0000,0.029800,0
211,252.17,3,0.320190,0.0000,0.029300,0
212,252.08,0,0.336638,0.0000,0.018800,0
213,251.42,0,0.350712,0.0000,0.019200,0
214,251.17,0,0.352680,0.0000,0.021600,0
215,251.08,0,0.338848,0.0000,0.020800,0
216,250.58,0,0.343482,0.0000,0.021400,0
217,250.42,0,0.370320,0.0000,0.020400,0
218,250.08,0,0.361579,0.0000,0.017900,0
219,249.83,0,0.398985,0.0000,0.020600,0
220,249.42,0,0.409764,0.0000,0.020900,0
221,249.25,0,0.432004,0.0000,0.021600,0
222,249.08,0,0.425667,0.0000,0.019700,0
223,248.42,0,0.429990,0.0000,0.020800,0
224,248.17,0,0.431089,0.0000,0.019300,0
225,248.08,0,0.421748,0.0000,0.021500,0
226,247.42,0,0.394859,0.0000,0.019700,0
227,247.42,0,0.338952,0.0000,0.019500,0
228,247.08,3,0.302999,0.0000,0.029000,0
229,246.75,3,0.244159,0.0000,0.026900,0
230,246.42,3,0.124025,0.0000,0.028100,0
231,246.08,3,0.069955,0.0000,0.027200,0
232,245.50,17,0.027681,0.0000,0.045400,0
233,245.42,17,0.112376,0.0000,0.049600,0
234,245.08,9,0.175761,0.0000,0.093900,0
235,244.75,9,0.237877,0.0000,0.095300,0
236,244.42,9,0.334032,0.0000,0.094500,0
237,244.42,9,0.397204,0.0000,0.092500,0
238,244.08,9,0.376873,0.0000,0.095500,0
239,243.75,9,0.437450,0.0000,0.092000,0
240,243.42,5,0.512467,0.0000,0.159100,0
241,243.08,9,0.427888,0.0000,0.092600,0
242,243.00,9,0.380207,0.0000,0.091500,0
243,242.42,9,0.390518,0.0000,0.093200,0
244,242.08,9,0.324055,0.0000,0.095900,0
245,241.75,9,0.253532,0.0000,0.094000,0
246,241.50,9,0.258112,0.0000,0.094700,0
247,240.08,9,0.213569,0.0000,0.103800,0
248,239.75,17,0.167282,0.0000,0.043200,0
249,239.42,17,0.150552,0.0000,0.045100,0
250,239.08,17,0.128897,0.0000,0.046600,0
251,238.42,17,0.098575,0.0000,0.040700,0
252,238.08,17,0.069109,0.0000,0.042500,0
253,238.08,17,0.088279,0.0000,0.045200,0
254,237.42,17,0.071295,0.0000,0.045000,0
255,237.42,17,0.054550,0.0000,0.046600,0
256,237.08,17,0.061431,0.0000,0.042100,0
257,236.42,17,0.071201,0.0000,0.043300,0
258,236.42,17,0.050373,0.0000,0.045200,0
259,236.08,17,0.044971,0.0000,0.046900,0
260,235.58,17,0.034171,0.0000,0.048100,0
261,235.42,17,0.019194,0.0000,0.047100,0
262,235.17,17,0.003444,0.0000,0.043500,0
263,235.08,17,0.022147,0.0000,0.046900,0
264,234.42,3,0.057166,0.0000,0.029400,0
265,234.08,3,0.055124,0.0000,0.031700,0
266,233.42,3,0.074844,0.0000,0.030300,0
267,233.42,3,0.095109,0.0000,0.028800,0
268,233.08,3,0.139211,0.0000,0.029100,0
269,232.75,3,0.137091,0.0000,0.027400,0
270,232.42,3,0.147468,0.0000,0.025800,0
271,232.08,3,0.163291,0.0000,0.027000,0
272,231.42,3,0.189735,0.0000,0.027900,0
273,231.08,3,0.194861,0.0000,0.031700,0
274,230.42,3,0.217006,0.0000,0.026600,0
275,230.42,3,0.208363,0.0000,0.029000,0
276,230.08,3,0.223833,0.0000,0.027200,0
277,229.75,3,0.159309,0.0000,0.030000,0
278,229.42,3,0.156376,0.0000,0.028200,0
279,229.08,3,0.160593,0.0000,0.024800,0
280,228.75,3,0.172794,0.0000,0.026700,0
281,228.42,3,0.199546,0.0000,0.027100,0
282,228.08,3,0.192501,0.0000,0.027400,0
283,227.75,3,0.198817,0.0000,0.026900,0
284,227.42,3,0.214467,0.0000,0.026600,0
285,227.08,3,0.215898,0.0000,0.028500,0
286,226.42,3,0.219161,0.0000,0.026600,0
287,226.42,3,0.219432,0.0000,0.030300,0
288,226.08,3,0.219641,0.0000,0.028300,0
289,225.75,3,0.233453,0.0000,0.028300,0
290,225.42,3,0.225009,0.0000,0.028000,0
291,225.08,3,0.225305,0.0000,0.028700,0
292,224.42,3,0.219934,0.0000,0.028700,0
293,224.17,3,0.182444,0.0000,0.030000,0
294,223.42,3,0.192069,0.0000,0.028100,0
295,223.08,3,0.169530,0.0000,0.027400,0
296,222.75,3,0.176209,0.0000,0.026700,0
297,222.42,3,0.185644,0.0000,0.030400,0
298,222.08,3,0.181119,0.0000,0.025300,0
299,221.42,3,0.160142,0.0000,0.031800,0
300,220.75,3,0.178426,0.0000,0.028600,0
301,220.42,3,0.153467,0.0000,0.026500,0
302,220.08,3,0.193890,0.0000,0.027400,0
303,219.42,3,0.144888,0.0000,0.024900,0
304,219.17,3,0.152019,0.0000,0.030100,0
305,219.08,3,0.190298,0.0000,0.029400,0
306,218.42,3,0.173191,0.0000,0.026500,0
307,218.08,3,0.191857,0.0000,0.027800,0
308,218.08,3,0.196687,0.0000,0.031600,0
309,217.42,3,0.191208,0.0000,0.028300,0
310,217.42,3,0.188759,0.0000,0.032200,0
311,217.08,3,0.210846,0.0000,0.028800,0
312,216.50,3,0.207073,0.0000,0.027800,0
313,216.42,3,0.196684,0.0000,0.027200,0
314,216.08,3,0.184474,0.0000,0.028000,0
315,215.42,3,0.165935,0.0000,0.029600,0
316,215.42,3,0.115823,0.0000,0.029200,0
317,215.08,17,0.041012,0.0000,0.046500,0
318,214.75,17,0.049121,0.0000,0.051100,0
319,214.42,17,0.006749,0.0000,0.044300,0
320,214.08,17,0.032239,0.0000,0.046700,0
321,213.75,3,0.078340,0.0000,0.027900,0
322,213.42,3,0.127482,0.0000,0.026900,0
323,213.08,3,0.165496,0.0000,0.026800,0
324,212.75,3,0.195263,0.0000,0.028600,0
325,212.42,3,0.210770,0.0000,0.028600,0
326,212.08,3,0.231831,0.0000,0.028500,0
327,212.08,3,0.226363,0.0000,0.026600,0
328,211.42,3,0.237717,0.0000,0.027800,0
329,211.42,3,0.248254,0.0000,0.028200,0
330,211.08,3,0.260296,0.0000,0.027800,0
331,210.83,3,0.272162,0.0000,0.027300,0
332,210.42,3,0.271440,0.0000,0.029000,0
333,210.08,3,0.282002,0.0000,0.026100,0
334,209.83,3,0.282917,0.0000,0.027600,0
335,209.42,3,0.273649,0.0000,0.028200,0
336,209.08,3,0.270658,0.0000,0.026400,0
337,208.75,3,0.278643,0.0000,0.029100,0
338,208.42,3,0.281313,0.0000,0.029500,0
339,208.17,3,0.282784,0.0000,0.026100,0
340,208.08,3,0.282712,0.0000,0.029700,0
341,207.61,3,0.284346,0.0000,0.026000,0
342,207.22,3,0.282803,0.0000,0.029500,0
343,207.22,3,0.284356,0.0000,0.028200,0
344,206.49,3,0.273796,0.0000,0.030600,0
345,206.29,3,0.266953,0.0000,0.028700,0
346,205.95,3,0.250910,0.0000,0.028400,0
347,205.69,3,0.262851,0.0000,0.026800,0
348,205.42,3,0.264211,0.0000,0.028500,0
349,204.96,3,0.237609,0.0000,0.029100,0
350,204.50,3,0.258528,0.0000,0.027400,0
351,204.30,3,0.246415,0.0000,0.027900,0
352,203.96,3,0.236386,0.0000,0.028700,0
353,203.43,3,0.230113,0.0000,0.028600,0
354,203.23,3,0.205425,0.0000,0.029400,0
355,202.50,3,0.197213,0.0000,0.027500,0
356,202.44,3,0.162417,0.0000,0.027900,0
357,202.24,3,0.113737,0.0000,0.028900,0
358,201.51,3,0.110973,0.0000,0.028900,0
359,201.51,3,0.113448,0.0000,0.027300,0
360,201.38,3,0.078686,0.0000,0.030400,0
361,200.78,17,0.049789,0.0000,0.046200,0
362,200.25,3,0.054782,0.0000,0.029000,0
363,200.25,17,0.050748,0.0000,0.048200,0
364,199.52,17,0.027420,0.0000,0.044300,0
365,199.25,17,0.033058,0.0000,0.048600,0
366,198.79,17,0.029313,0.0000,0.046400,0
367,198.39,17,0.037289,0.0000,0.044700,0
368,198.06,17,0.047271,0.0000,0.044400,0
369,197.53,17,0.037977,0.0000,0.043400,0
370,197.53,17,0.013989,0.0000,0.044700,0
371,197.33,17,0.046479,0.0000,0.047300,0
372,196.47,3,0.067640,0.0000,0.027200,0
373,196.33,3,0.096266,0.0000,0.030000,0
374,196.33,3,0.083994,0.0000,0.028100,0
375,195.47,3,0.116823,0.0000,0.024200,0
376,195.34,3,0.125082,0.0000,0.027700,0
377,194.81,3,0.132535,0.0000,0.029100,0
378,194.41,3,0.125995,0.0000,0.028700,0
379,194.34,3,0.128824,0.0000,0.025700,0
380,193.55,3,0.136012,0.0000,0.027500,0
381,193.48,3,0.139387,0.0000,0.029100,0
382,193.35,3,0.142101,0.0000,0.026800,0
383,192.55,3,0.140875,0.0000,0.028200,0
384,192.49,3,0.139859,0.0000,0.030700,0
385,191.62,3,0.138264,0.0000,0.024100,0
386,191.62,3,0.135875,0.0000,0.029300,0
387,190.50,3,0.135167,0.0000,0.027900,0
388,190.43,3,0.143161,0.0000,0.027000,0
389,190.43,3,0.140479,0.0000,0.028000,0
390,189.50,3,0.148147,0.0000,0.030100,0
391,189.24,3,0.151459,0.0000,0.027400,0
392,189.24,3,0.151838,0.0000,0.023800,0
393,188.77,3,0.174691,0.0000,0.028300,0
394,188.24,3,0.174355,0.0000,0.027900,0
395,188.24,3,0.173715,0.0000,0.030000,0
396,187.58,3,0.173240,0.0000,0.026300,0
397,186.78,3,0.171714,0.0000,0.028300,0
398,186.78,3,0.169251,0.0000,0.028000,0
399,186.25,3,0.177311,0.0000,0.025200,0
400,186.25,3,0.183211,0.0000,0.029000,0
401,185.85,3,0.180356,0.0000,0.025700,0
402,185.52,3,0.178408,0.0000,0.023400,0
403,185.25,3,0.176383,0.0000,0.025600,0
404,184.59,3,0.175995,0.0000,0.028600,0
405,184.52,3,0.172775,0.0000,0.027700,0
406,183.73,3,0.169769,0.0000,0.028700,0
407,183.53,3,0.166339,0.0000,0.032000,0
408,183.53,3,0.118791,0.0000,0.030900,0
409,182.53,3,0.130634,0.0000,0.025800,0
410,182.34,3,0.135443,0.0000,0.030300,0
411,181.67,3,0.135894,0.0000,0.029600,0
412,181.34,3,0.127151,0.0000,0.027500,0
413,180.81,3,0.107172,0.0000,0.031500,0
414,180.54,3,0.073727,0.0000,0.027400,0
415,179.81,17,0.046391,0.0000,0.043700,0
416,179.55,17,0.026881,0.0000,0.044100,0
417,179.35,17,0.020780,0.0000,0.042500,0
418,178.62,17,0.027937,0.0000,0.048000,0
419,178.62,17,0.025015,0.0000,0.046800,0
420,178.35,17,0.039160,0.0000,0.048700,0
421,177.82,17,0.034220,0.0000,0.046600,0
422,177.69,17,0.029570,0.0000,0.042600,0
423,176.10,17,0.028461,0.0000,0.050300,0
424,176.10,17,0.004983,0.0000,0.044200,0
425,175.83,17,0.029084,0.0000,0.045800,0
426,175.10,17,0.047845,0.0000,0.043000,0
427,175.04,17,0.062704,0.0000,0.045700,0
428,175.04,17,0.079299,0.0000,0.047400,0
429,174.17,17,0.028713,0.0000,0.042600,0
430,173.78,3,0.080803,0.0000,0.026800,0
431,173.78,3,0.081101,0.0000,0.028200,0
432,173.18,3,0.087589,0.0000,0.027800,0
433,172.45,3,0.079335,0.0000,0.028400,0
434,172.18,3,0.071880,0.0000,0.030200,0
435,172.18,3,0.068932,0.0000,0.028900,0
436,171.79,3,0.060370,0.0000,0.029500,0
437,171.19,17,0.048589,0.0000,0.041700,0
438,170.92,17,0.027688,0.0000,0.047500,0
439,170.79,17,0.023485,0.0000,0.041300,0
440,170.19,17,0.024794,0.0000,0.043000,0
441,169.86,17,0.021724,0.0000,0.046400,0
442,168.87,17,0.018977,0.0000,0.049300,0
443,168.54,17,0.040314,0.0000,0.039900,0
444,167.87,17,0.052673,0.0000,0.043200,0
445,167.87,3,0.057130,0.0000,0.029900,0
446,166.81,17,0.053319,0.0000,0.046500,0
447,166.54,3,0.058940,0.0000,0.027600,0
448,166.08,17,0.048507,0.0000,0.042700,0
449,165.55,17,0.013211,0.0000,0.045500,0
450,165.55,17,0.036924,0.0000,0.044300,0
451,165.09,17,0.012553,0.0000,0.040100,0
452,164.82,17,0.014216,0.0000,0.044300,0
453,164.82,17,0.019450,0.0000,0.041100,0
454,164.22,17,0.026449,0.0000,0.044600,0
455,164.09,17,0.039126,0.0000,0.043200,0
456,163.63,17,0.045075,0.0000,0.046400,0
457,163.16,3,0.054709,0.0000,0.028200,0
458,163.03,3,0.067934,0.0000,0.028900,0
459,162.90,3,0.080117,0.0000,0.029900,0
460,162.63,3,0.157689,0.0000,0.027400,0
461,162.63,3,0.165637,0.0000,0.026600,0
462,162.10,3,0.179825,0.0000,0.025100,0
463,161.97,3,0.177478,0.0000,0.028800,0
464,161.64,3,0.177209,0.0000,0.024900,0
465,161.10,3,0.176191,0.0000,0.027300,0
466,161.04,3,0.176006,0.0000,0.028000,0
467,160.37,3,0.178653,0.0000,0.028700,0
468,160.11,3,0.181312,0.0000,0.026500,0
469,159.98,3,0.182008,0.0000,0.028000,0
470,159.64,3,0.170604,0.0000,0.028100,0
471,159.18,3,0.163721,0.0000,0.030400,0
472,159.11,3,0.157932,0.0000,0.029600,0
473,158.98,3,0.115447,0.0000,0.027000,0
474,158.32,3,0.100601,0.0000,0.028500,0
475,158.32,3,0.081093,0.0000,0.029000,0
476,158.19,3,0.078868,0.0000,0.026500,0
477,157.19,3,0.103279,0.0000,0.029500,0
478,157.12,3,0.121205,0.0000,0.025100,0
479,156.73,3,0.129217,0.0000,0.029200,0
480,156.06,3,0.131446,0.0000,0.030100,0
481,156.00,3,0.134170,0.0000,0.026400,0
482,155.40,3,0.135408,0.0000,0.032900,0
483,155.40,3,0.136249,0.0000,0.025600,0
484,155.07,3,0.127689,0.0000,0.026500,0
485,155.07,3,0.120545,0.0000,0.029900,0
486,153.74,3,0.112580,0.0000,0.026400,0
487,153.74,3,0.094881,0.0000,0.025900,0
488,153.41,3,0.079547,0.0000,0.029600,0
489,152.74,17,0.041018,0.0000,0.043600,0
490,152.08,3,0.081322,0.0000,0.028600,0
491,151.48,3,0.155069,0.0000,0.027200,0
492,151.48,3,0.166566,0.0000,0.027100,0
493,151.15,3,0.172111,0.0000,0.027500,0
494,150.49,3,0.167144,0.0000,0.024900,0
495,150.22,3,0.163031,0.0000,0.028400,0
496,150.16,3,0.157295,0.0000,0.024500,0
497,149.49,3,0.147814,0.0000,0.027600,0
498,149.23,3,0.136135,0.0000,0.027300,0
499,148.83,3,0.127238,0.0000,0.025900,0
500,148.56,3,0.117864,0.0000,0.029900,0
501,148.50,3,0.139261,0.0000,0.025800,0
502,148.43,3,0.151958,0.0000,0.027200,0
503,147.50,3,0.141196,0.0000,0.030900,0
504,147.30,3,0.135172,0.0000,0.028400,0
505,146.57,3,0.135310,0.0000,0.029100,0
506,146.31,3,0.135624,0.0000,0.030500,0
507,146.31,3,0.132236,0.0000,0.027400,0
508,145.45,3,0.157120,0.0000,0.030400,0
509,145.38,3,0.153756,0.0000,0.025000,0
510,145.18,9,0.467690,0.0000,0.096800,0
511,145.18,5,0.538991,0.0000,0.158500,0
512,145.12,5,0.657605,0.0000,0.156900,0
513,144.45,11,1.076274,0.0000,0.226600,0
514,144.32,11,0.993041,0.0000,0.233600,0
515,144.12,11,1.155749,0.0000,0.225800,0
516,143.92,11,1.279095,0.0000,0.227300,0
517,143.46,11,1.410164,0.0000,0.225900,0
518,143.39,11,1.473226,0.0000,0.234200,0
519,143.39,11,1.529655,0.2000,0.235500,0
520,142.93,11,1.623194,0.0000,0.232200,0
521,142.93,2,1.690811,0.0000,0.407600,0
522,142.46,2,1.919538,0.2000,0.397000,0
523,142.46,2,2.045629,0.4000,0.397200,0
524,142.33,2,2.529335,0.4000,0.398200,0
525,142.33,2,2.610341,0.2000,0.391700,0
526,141.94,14,2.750046,0.2000,0.602500,0
527,141.67,14,2.871989,0.6000,0.605900,0
528,141.41,14,3.022641,0.8000,0.589300,0
529,141.27,14,3.163921,0.4000,0.594800,0
530,141.14,14,3.259394,0.6000,0.607400,0
531,140.94,14,3.445014,0.6000,0.593600,0
532,140.94,14,3.365804,0.8000,0.597200,0
533,140.28,14,3.606052,1.0000,0.602400,0
534,140.08,14,3.737223,0.6000,0.600200,0
535,140.08,14,3.821083,0.4000,0.606900,0
536,139.69,14,3.883448,0.8000,0.601000,0
537,139.49,14,3.942757,0.2000,0.602600,0
538,139.29,14,4.033706,0.8000,0.595700,0
539,138.24,6,4.192057,0.6000,0.768700,0
540,137.97,6,4.252743,0.8000,0.779500,0
541,137.44,6,4.486661,0.8000,0.770300,0
542,137.44,6,4.792535,0.6000,0.766100,0
543,135.47,6,5.345947,0.8000,0.765800,0
544,135.34,6,5.848406,1.0000,0.770500,0
545,133.89,15,8.649033,1.0000,0.856400,0
546,133.89,15,6.886597,0.8000,0.859100,0
547,132.51,15,7.860656,1.0000,0.859500,0
548,132.44,15,7.569495,0.8000,0.861700,0
549,132.31,15,7.649534,1.0000,0.854200,0
550,132.31,15,7.659063,1.0000,0.855300,0
551,131.85,15,8.199130,1.0000,0.848600,0
552,131.52,15,8.241663,1.0000,0.855900,0
553,131.46,1,8.367147,1.0000,0.901300,0
554,131.46,1,8.408294,0.8000,0.898700,0
555,129.49,1,8.929616,1.0000,0.901700,0
556,129.49,1,9.030956,1.0000,0.901300,0
