t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
197,878.42,17,0.000493,0.0000,0.042300,0
198,878.25,17,0.023722,0.0000,0.042400,0
199,877.83,17,0.038042,0.0000,0.045400,0
200,877.42,17,0.048878,0.0000,0.044200,0
201,877.33,17,0.042481,0.0000,0.045900,0
202,877.08,17,0.041371,0.0000,0.048400,0
203,876.42,17,0.062329,0.0000,0.043300,0
204,876.08,17,0.110890,0.0000,0.049200,0
205,875.86,17,0.102848,0.0000,0.046900,0
206,875.42,17,0.126130,0.0000,0.042800,0
207,875.17,9,0.204409,0.0000,0.095400,0
208,874.75,9,0.188108,0.0000,0.094000,0
209,874.42,9,0.190338,0.0000,0.095800,0
210,874.17,9,0.211059,0.0000,0.091900,0
211,873.42,9,0.189295,0.0000,0.091900,0
212,873.08,9,0.206284,0.0000,0.095000,0
213,872.75,17,0.169747,0.0000,0.046400,0
214,872.42,9,0.196000,0.0000,0.092000,0
215,872.25,9,0.210209,0.0000,0.094400,0
216,872.08,9,0.246981,0.0000,0.098600,0
217,871.42,9,0.341362,0.0000,0.095100,0
218,871.25,9,0.419135,0.0000,0.096000,0
219,871.08,9,0.435847,0.0000,0.093300,0
220,870.58,5,0.502487,0.0000,0.159900,0
221,870.08,5,0.503637,0.0000,0.155200,0
222,869.75,9,0.469137,0.0000,0.094600,0
223,869.42,9,0.319673,0.0000,0.095900,0
224,869.08,9,0.303748,0.0000,0.091800,0
225,868.75,9,0.384111,0.0000,0.095000,0
226,868.50,9,0.366903,0.0000,0.093000,0
227,868.42,17,0.137265,0.0000,0.043600,0
228,868.42,9,0.486140,0.0000,0.092500,0
229,868.17,5,0.538319,0.0000,0.165300,0
230,868.17,5,0.628923,0.0000,0.158600,0
231,867.75,9,0.372136,0.0000,0.092500,0
232,867.75,9,0.283691,0.0000,0.094100,0
233,867.42,9,0.196655,0.0000,0.092000,0
234,867.42,9,0.214328,0.0000,0.093600,0
235,867.08,17,0.121815,0.0000,0.049500,0
236,866.50,3,0.212125,0.0000,0.023600,0
237,866.42,3,0.228307,0.0000,0.025400,0
238,866.33,3,0.194562,0.0000,0.025000,0
239,866.08,3,0.215828,0.0000,0.029000,0
240,865.92,3,0.127027,0.0000,0.026300,0
241,865.83,3,0.156036,0.0000,0.028000,0
242,865.75,17,0.030474,0.0000,0.045700,0
243,865.42,17,0.022278,0.0000,0.045200,0
244,865.33,17,0.056978,0.0000,0.045000,0
245,865.08,9,0.281850,0.0000,0.095300,0
246,865.08,17,0.105026,0.0000,0.045500,0
247,864.92,9,0.212441,0.0000,0.096900,0
248,864.83,9,0.379354,0.0000,0.094600,0
249,864.58,9,0.466465,0.0000,0.096300,0
250,864.50,5,0.513851,0.0000,0.157000,0
251,864.42,5,0.643937,0.0000,0.160300,0
252,864.25,5,0.701395,0.0000,0.153600,0
253,864.17,5,0.606707,0.0000,0.160900,0
254,864.08,5,0.717198,0.0000,0.155400,0
255,864.08,5,0.582411,0.0000,0.158400,0
256,863.75,5,0.782958,0.0000,0.150500,0
257,863.33,5,0.813418,0.0000,0.157700,0
258,863.29,5,0.889426,0.0000,0.153200,0
259,863.08,11,1.116101,0.0000,0.231500,0
260,863.08,11,1.010744,0.0000,0.229400,0
261,862.75,5,0.830938,0.0000,0.157500,0
262,862.75,5,0.663443,0.0000,0.154500,0
263,862.50,5,0.664442,0.0000,0.154100,0
264,862.42,9,0.376572,0.0000,0.095100,0
265,862.33,9,0.331515,0.0000,0.094900,0
266,862.33,9,0.466173,0.0000,0.097600,0
267,862.08,9,0.374148,0.0000,0.095000,0
268,862.00,9,0.430892,0.0000,0.090500,0
269,861.83,9,0.398562,0.0000,0.090900,0
270,861.75,9,0.425401,0.0000,0.100800,0
271,861.58,9,0.408714,0.0000,0.091500,0
272,861.50,9,0.387960,0.0000,0.096500,0
273,861.42,9,0.376869,0.0000,0.095400,0
274,861.33,9,0.444587,0.0000,0.099100,0
275,861.08,9,0.474047,0.0000,0.095600,0
276,861.08,5,0.547647,0.0000,0.158700,0
277,860.92,9,0.424942,0.2000,0.091900,0
278,860.83,5,0.507976,0.2000,0.161000,0
279,860.75,5,0.646454,0.0000,0.152800,0
280,860.67,5,0.648650,0.0000,0.161000,0
281,860.50,5,0.655496,0.0000,0.154300,0
282,860.42,5,0.618156,0.0000,0.161000,0
283,860.33,5,0.658988,0.0000,0.157700,0
284,860.17,5,0.711408,0.0000,0.156200,0
285,860.08,5,0.591559,0.0000,0.158000,0
286,860.00,5,0.702235,0.0000,0.153200,0
287,859.83,5,0.755922,0.0000,0.162700,0
288,859.75,5,0.806042,0.0000,0.148700,0
289,859.67,5,0.835171,0.0000,0.163300,0
290,859.42,5,0.662175,0.0000,0.156400,0
291,859.08,5,0.587860,0.0000,0.160900,0
292,858.83,5,0.547233,0.0000,0.162100,0
293,858.75,5,0.660794,0.2000,0.160200,0
294,858.75,5,0.663490,0.0000,0.156800,0
295,858.42,5,0.715430,0.4000,0.157100,0
296,858.08,5,0.601162,0.0000,0.155700,0
297,858.08,5,0.673481,0.0000,0.159700,0
298,858.00,5,0.643193,0.0000,0.157700,0
299,857.83,5,0.615685,0.0000,0.149900,0
300,857.75,5,0.656147,0.0000,0.153500,0
301,857.67,5,0.657337,0.0000,0.156200,0
302,857.42,3,0.360062,0.0000,0.028700,0
303,857.33,17,0.032493,0.0000,0.046500,0
304,857.08,17,0.036249,0.0000,0.045800,0
305,856.83,17,0.087901,0.0000,0.042000,0
306,856.67,17,0.157732,0.0000,0.044700,0
307,856.58,9,0.301592,0.0000,0.094100,0
308,856.50,9,0.204606,0.0000,0.097900,0
309,856.42,9,0.238599,0.0000,0.094100,0
310,856.33,9,0.314224,0.0000,0.095000,0
311,856.25,5,0.534200,0.0000,0.156000,0
312,856.25,9,0.417314,0.0000,0.094100,0
313,855.83,9,0.305986,0.0000,0.096000,0
314,855.58,9,0.357581,0.0000,0.092300,0
315,855.42,9,0.398491,0.0000,0.098500,0
316,855.33,9,0.490900,0.0000,0.098100,0
317,855.33,5,0.664075,0.0000,0.158000,0
318,855.17,5,0.616917,0.0000,0.156700,0
319,855.08,5,0.663438,0.0000,0.156900,0
320,854.83,5,0.581322,0.0000,0.154300,0
321,854.75,5,0.692211,0.0000,0.157100,0
322,854.75,5,0.634158,0.0000,0.154500,0
323,854.58,5,0.593378,0.0000,0.153200,0
324,854.42,5,0.673038,0.0000,0.159400,0
325,854.17,5,0.607509,0.0000,0.158100,0
326,854.08,5,0.533378,0.0000,0.158900,0
327,853.75,9,0.446586,0.0000,0.094000,0
328,853.75,5,0.635165,0.0000,0.156500,0
329,853.67,5,0.711984,0.0000,0.155900,0
330,853.42,5,0.608044,0.2000,0.166400,0
331,853.33,5,0.658065,0.2000,0.156600,0
332,853.17,5,0.796638,0.0000,0.159000,0
333,853.08,5,0.736492,0.0000,0.158900,0
334,852.92,5,0.713420,0.0000,0.157900,0
335,852.83,5,0.643975,0.0000,0.159000,0
336,852.75,5,0.719296,0.0000,0.158200,0
337,852.67,5,0.731365,0.0000,0.153500,0
338,852.50,5,0.586006,0.0000,0.157500,0
339,852.33,5,0.589441,0.0000,0.160200,0
340,852.17,9,0.461148,0.0000,0.093400,0
341,852.08,5,0.577841,0.0000,0.152200,0
342,851.92,5,0.565453,0.0000,0.159500,0
343,851.92,5,0.573040,0.0000,0.155100,0
344,851.75,5,0.642428,0.0000,0.149300,0
345,851.58,5,0.549814,0.0000,0.160900,0
346,851.50,5,0.617580,0.0000,0.157300,0
347,851.25,5,0.694646,0.0000,0.159300,0
348,851.08,5,0.783850,0.0000,0.156500,0
349,851.00,5,0.762376,0.0000,0.156500,0
350,850.92,5,0.732704,0.0000,0.157800,0
351,850.75,5,0.841171,0.0000,0.160000,0
352,850.50,5,0.727726,0.0000,0.154900,0
353,850.42,5,0.808402,0.0000,0.158400,0
354,850.33,5,0.805704,0.0000,0.160000,0
355,850.17,5,0.882617,0.0000,0.161100,0
356,850.08,5,0.854567,0.0000,0.158000,0
357,850.00,5,0.919010,0.0000,0.154000,0
358,849.83,11,0.995190,0.0000,0.227200,0
359,849.58,5,0.822875,0.0000,0.157100,0
360,849.50,5,0.861236,0.0000,0.153900,0
361,849.42,5,0.870795,0.0000,0.156600,0
362,849.17,11,0.989731,0.2000,0.227000,0
363,849.17,11,1.013375,0.0000,0.231300,0
364,849.08,5,0.937614,0.0000,0.161900,0
365,849.00,11,1.002210,0.0000,0.240000,0
366,848.83,11,1.062727,0.0000,0.240100,0
367,848.75,11,1.030228,0.0000,0.224700,0
368,848.67,11,0.987024,0.0000,0.227300,0
369,848.58,11,1.056427,0.0000,0.227900,0
370,848.42,5,0.809720,0.0000,0.160800,0
371,848.33,5,0.806094,0.0000,0.157200,0
372,848.17,5,0.867852,0.2000,0.161100,0
373,848.08,5,0.781757,0.0000,0.156100,0
374,847.83,5,0.766155,0.0000,0.161000,0
375,847.75,5,0.781684,0.0000,0.158600,0
376,847.67,5,0.699344,0.0000,0.153100,0
377,847.50,5,0.635392,0.0000,0.153500,0
378,847.42,5,0.646506,0.0000,0.165100,0
379,847.33,5,0.757233,0.0000,0.161400,0
380,847.08,5,0.654256,0.0000,0.162000,0
381,846.83,9,0.483556,0.0000,0.092000,0
382,846.75,5,0.547380,0.0000,0.159100,0
383,846.67,5,0.634144,0.0000,0.158900,0
384,846.50,9,0.498958,0.0000,0.097700,0
385,846.42,5,0.579643,0.2000,0.155500,0
386,846.25,5,0.665014,0.0000,0.157400,0
387,846.08,5,0.603911,0.0000,0.156000,0
388,845.83,9,0.408081,0.0000,0.094100,0
389,845.75,9,0.477164,0.0000,0.096000,0
390,845.58,5,0.786860,0.0000,0.161400,0
391,845.58,5,0.616482,0.0000,0.151100,0
392,845.50,5,0.756883,0.0000,0.163400,0
393,845.42,5,0.837451,0.0000,0.151700,0
394,845.33,5,0.851351,0.0000,0.156000,0
395,845.08,5,0.803130,0.0000,0.164800,0
396,844.83,5,0.646796,0.0000,0.156600,0
397,844.75,5,0.725557,0.0000,0.158200,0
398,844.50,5,0.724557,0.0000,0.154000,0
399,844.42,5,0.828604,0.0000,0.156900,0
400,844.33,5,0.775423,0.0000,0.153800,0
401,844.08,5,0.817986,0.0000,0.163400,0
402,843.83,5,0.898834,0.0000,0.162700,0
403,843.58,5,0.913462,0.0000,0.155200,0
404,843.50,11,0.995568,0.0000,0.233200,0
405,843.42,11,1.059019,0.0000,0.224200,0
406,843.33,11,1.061185,0.0000,0.234800,0
407,843.17,11,1.111462,0.0000,0.224100,0
408,843.08,11,1.080467,0.0000,0.231400,0
409,843.00,11,1.032479,0.0000,0.233600,0
410,842.83,11,1.013900,0.2000,0.227300,0
411,842.58,11,1.066531,0.0000,0.240300,0
412,842.50,11,1.071423,0.0000,0.221300,0
413,842.25,11,1.055202,0.2000,0.231300,0
414,842.25,11,0.994200,0.0000,0.226400,0
415,842.17,5,0.917880,0.0000,0.158800,0
416,842.08,5,0.832622,0.0000,0.157400,0
417,841.92,5,0.686233,0.0000,0.157400,0
418,841.83,5,0.571342,0.0000,0.157400,0
419,841.75,9,0.444735,0.0000,0.093200,0
420,841.58,9,0.357402,0.0000,0.096400,0
421,841.50,17,0.188277,0.0000,0.043000,0
422,841.33,17,0.087640,0.0000,0.046500,0
423,841.17,3,0.072981,0.0000,0.027300,0
424,841.08,0,0.443136,0.0000,0.020500,0
425,841.00,3,0.327861,0.0000,0.030100,0
426,840.83,0,0.439682,0.0000,0.020000,0
427,840.58,3,0.326754,0.0000,0.030800,0
428,840.50,17,0.108924,0.0000,0.048500,0
429,840.42,3,0.166606,0.0000,0.027700,0
430,840.25,3,0.127893,0.0000,0.026200,0
431,840.08,3,0.110040,0.0000,0.023600,0
432,839.92,3,0.113254,0.0000,0.026000,0
433,839.83,3,0.073696,0.0000,0.026200,0
434,839.67,3,0.057311,0.0000,0.028000,0
435,839.50,3,0.067777,0.0000,0.028200,0
436,839.42,3,0.067654,0.0000,0.027800,0
437,839.17,17,0.036583,0.0000,0.046100,0
438,839.08,17,0.033686,0.0000,0.047000,0
439,838.83,17,0.026715,0.0000,0.047900,0
440,838.83,17,0.034315,0.0000,0.047800,0
441,838.75,17,0.007328,0.0000,0.046400,0
442,838.42,17,0.026317,0.0000,0.043600,0
443,838.17,17,0.057260,0.0000,0.044000,0
444,838.08,17,0.120317,0.0000,0.043500,0
445,837.50,17,0.154285,0.0000,0.044600,0
446,837.08,17,0.148483,0.0000,0.046500,0
447,836.75,17,0.116140,0.0000,0.045600,0
448,836.42,17,0.084025,0.0000,0.050200,0
449,836.08,17,0.009016,0.0000,0.045400,0
450,835.58,17,0.015837,0.0000,0.044500,0
451,835.50,17,0.002749,0.0000,0.048900,0
452,835.42,17,0.008479,0.0000,0.044200,0
453,835.08,3,0.067576,0.0000,0.027900,0
454,834.75,3,0.089554,0.0000,0.028300,0
455,834.42,3,0.111781,0.0000,0.026300,0
456,834.08,3,0.139364,0.0000,0.027700,0
457,833.42,3,0.128927,0.0000,0.028100,0
458,833.08,3,0.112784,0.0000,0.028200,0
459,833.00,3,0.102141,0.0000,0.027000,0
460,832.25,3,0.107295,0.0000,0.027900,0
461,831.75,3,0.093225,0.0000,0.027500,0
462,831.42,3,0.064047,0.0000,0.027200,0
463,831.17,3,0.068436,0.0000,0.028700,0
464,830.42,3,0.057754,0.0000,0.028800,0
465,830.08,17,0.013920,0.0000,0.046600,0
466,829.42,17,0.009631,0.0000,0.047800,0
467,829.08,17,0.008847,0.0000,0.048300,0
468,828.42,17,0.020182,0.0000,0.043600,0
469,828.17,17,0.003779,0.0000,0.045300,0
470,828.08,17,0.003723,0.0000,0.051600,0
471,827.50,17,0.012169,0.0000,0.045000,0
472,827.42,17,0.028087,0.0000,0.048000,0
473,827.08,17,0.033572,0.0000,0.044000,0
474,826.75,17,0.017060,0.0000,0.046200,0
475,826.42,17,0.027645,0.0000,0.043200,0
476,826.08,17,0.050711,0.0000,0.042400,0
477,825.75,3,0.124227,0.0000,0.029400,0
478,825.42,3,0.121386,0.0000,0.028700,0
479,825.17,3,0.151251,0.0000,0.027300,0
480,825.08,3,0.157494,0.0000,0.028400,0
481,824.50,3,0.163089,0.0000,0.029500,0
482,824.42,3,0.154501,0.0000,0.024500,0
483,824.33,3,0.165131,0.0000,0.026800,0
484,824.08,3,0.157099,0.0000,0.024400,0
485,823.58,3,0.158674,0.0000,0.029100,0
486,823.08,3,0.158468,0.0000,0.025100,0
487,823.00,3,0.152358,0.0000,0.028200,0
488,822.42,3,0.148386,0.0000,0.027100,0
489,822.08,3,0.142996,0.0000,0.028000,0
490,821.75,3,0.127991,0.0000,0.027500,0
491,821.42,3,0.111946,0.0000,0.025300,0
492,821.25,3,0.102377,0.0000,0.028100,0
493,821.08,3,0.064556,0.0000,0.026900,0
494,820.50,17,0.051687,0.0000,0.048900,0
495,820.42,17,0.023342,0.0000,0.045500,0
496,820.08,17,0.029158,0.0000,0.047600,0
497,819.75,17,0.049254,0.0000,0.047000,0
498,819.08,3,0.115310,0.0000,0.028600,0
499,818.75,3,0.141654,0.0000,0.027900,0
500,818.42,3,0.181502,0.0000,0.025800,0
501,818.08,3,0.220249,0.0000,0.028700,0
502,817.42,3,0.250286,0.0000,0.029900,0
503,817.08,3,0.273696,0.0000,0.027400,0
504,816.42,3,0.289427,0.0000,0.029100,0
505,816.08,3,0.305888,0.0000,0.025400,0
506,815.75,3,0.310287,0.0000,0.026400,0
507,815.58,3,0.297340,0.0000,0.027000,0
508,815.17,3,0.310983,0.0000,0.029500,0
509,815.08,3,0.305011,0.0000,0.028100,0
510,814.42,3,0.300307,0.0000,0.028000,0
511,814.08,3,0.296835,0.0000,0.029800,0
512,813.75,3,0.296710,0.0000,0.028200,0
513,813.42,3,0.279162,0.0000,0.026200,0
514,813.08,3,0.274787,0.0000,0.023900,0
515,812.75,3,0.247218,0.0000,0.028000,0
516,812.08,3,0.241675,0.0000,0.026900,0
517,811.75,3,0.236653,0.0000,0.027100,0
518,811.08,3,0.222618,0.0000,0.027000,0
519,810.42,3,0.208213,0.0000,0.027500,0
520,810.08,3,0.168405,0.0000,0.029300,0
521,809.75,3,0.161388,0.0000,0.027400,0
522,809.42,3,0.129551,0.0000,0.029500,0
523,809.08,3,0.141188,0.0000,0.031300,0
524,808.42,3,0.127884,0.0000,0.027700,0
525,808.08,3,0.150775,0.0000,0.029400,0
526,807.75,3,0.159389,0.0000,0.028000,0
527,807.42,3,0.162146,0.0000,0.030200,0
528,807.08,3,0.179966,0.0000,0.028400,0
529,806.75,3,0.174751,0.0000,0.029000,0
530,806.42,3,0.163124,0.0000,0.027400,0
531,806.08,3,0.163068,0.0000,0.029400,0
532,805.42,3,0.137871,0.0000,0.025100,0
533,805.08,3,0.126318,0.0000,0.028300,0
534,804.75,3,0.090943,0.0000,0.029100,0
535,804.42,3,0.056279,0.0000,0.027700,0
536,804.08,17,0.028384,0.0000,0.045600,0
537,803.75,17,0.052917,0.0000,0.045400,0
538,803.42,17,0.125991,0.0000,0.043500,0
539,803.08,9,0.224215,0.0000,0.095100,0
540,802.75,9,0.260441,0.2000,0.096000,0
541,802.08,9,0.330104,0.0000,0.091900,0
542,801.42,9,0.360968,0.0000,0.102200,0
543,801.08,9,0.356435,0.0000,0.095600,0
544,800.75,9,0.371467,0.0000,0.094100,0
545,800.17,9,0.386836,0.0000,0.090900,0
546,800.08,9,0.395817,0.0000,0.092100,0
547,799.42,9,0.386012,0.0000,0.089400,0
548,799.08,9,0.392154,0.0000,0.095000,0
549,798.50,9,0.398133,0.0000,0.097900,0
550,798.42,9,0.401329,0.0000,0.093200,0
551,798.08,9,0.360296,0.0000,0.094900,0
552,797.42,9,0.332655,0.0000,0.098500,0
553,797.08,9,0.257137,0.0000,0.092700,0
554,796.42,9,0.212233,0.0000,0.093100,0
555,796.08,17,0.128558,0.0000,0.045600,0
556,795.50,17,0.075708,0.0000,0.045200,0
