t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
49,143.17,11,1.583402,0.6000,0.227000,0
50,142.91,11,1.581479,0.4000,0.239400,0
51,142.85,11,1.601913,0.0000,0.227100,0
52,142.15,11,1.565635,0.0000,0.229900,0
53,141.89,11,1.539199,0.2000,0.222000,0
54,141.83,11,1.502180,0.0000,0.225600,0
55,141.32,11,1.492230,0.0000,0.229300,0
56,141.13,11,1.467990,0.0000,0.227900,0
57,141.07,11,1.442251,0.0000,0.224200,0
58,140.24,11,1.408445,0.0000,0.225800,0
59,140.05,11,1.367473,0.0000,0.228700,0
60,139.85,11,1.362876,0.0000,0.222600,0
61,139.15,11,1.376722,0.0000,0.222100,0
62,138.90,11,1.422359,0.0000,0.228300,0
63,138.13,11,1.448605,0.0000,0.229300,0
64,137.94,11,1.502787,0.0000,0.232500,0
65,137.88,11,1.552409,0.2000,0.226500,0
66,137.18,11,1.607447,0.0000,0.229600,0
67,136.92,2,1.715232,0.0000,0.404500,0
68,136.22,2,1.725632,0.2000,0.396200,0
69,136.16,2,1.738610,0.2000,0.402300,0
70,135.90,2,1.773781,0.2000,0.395500,0
71,135.20,2,1.800127,0.0000,0.396200,0
72,135.14,2,1.846736,0.2000,0.401200,0
73,134.95,2,1.911416,0.2000,0.394900,0
74,134.12,2,1.974878,0.0000,0.401300,0
75,133.93,2,2.014158,0.6000,0.402000,0
76,133.16,2,2.065319,0.0000,0.404200,0
77,132.46,2,2.097161,0.0000,0.392800,0
78,132.21,2,2.122660,0.4000,0.402100,0
79,132.14,2,2.127081,0.4000,0.406400,0
80,131.51,2,2.139245,0.0000,0.404000,0
81,131.19,2,2.151525,0.2000,0.395100,0
82,131.06,2,2.174963,0.6000,0.398800,0
83,130.23,2,2.192585,0.6000,0.395300,0
84,130.04,2,2.183194,0.4000,0.395800,0
85,129.15,2,2.209233,0.8000,0.393900,0
86,129.02,2,2.202875,0.2000,0.396300,0
87,128.19,2,2.244838,0.6000,0.396900,0
88,128.07,2,2.261807,0.2000,0.406700,0
89,127.43,2,2.261417,0.2000,0.391200,0
90,127.11,2,2.288518,0.2000,0.397300,0
91,126.86,2,2.306044,0.6000,0.401500,0
92,126.54,2,2.316824,0.2000,0.394300,0
93,126.16,2,2.317484,0.6000,0.410700,0
94,126.09,2,2.306358,0.6000,0.398000,0
95,125.39,2,2.327193,0.4000,0.392400,0
96,124.44,2,2.358517,0.4000,0.398100,0
97,124.12,2,2.381308,0.4000,0.402500,0
98,124.12,2,2.372040,0.6000,0.394400,0
99,123.48,2,2.425447,0.4000,0.396300,0
100,123.48,2,2.420753,0.0000,0.395500,0
101,121.32,2,2.478809,0.8000,0.396800,0
102,121.19,2,2.477768,0.8000,0.386600,0
103,120.43,2,2.411877,0.8000,0.392200,0
104,120.23,2,2.355596,0.4000,0.394100,0
105,119.28,2,2.357018,0.4000,0.393800,0
106,119.28,2,2.368606,0.6000,0.401600,0
107,118.45,2,2.270806,0.4000,0.400400,0
108,118.33,2,2.166183,0.2000,0.398100,0
109,118.20,2,2.084791,0.0000,0.392500,0
110,117.24,2,2.229140,0.0000,0.396300,0
111,116.54,2,2.286496,0.2000,0.396600,0
112,116.48,2,2.272740,1.0000,0.398400,0
113,116.29,2,2.264924,0.4000,0.400400,0
114,116.29,2,2.248396,0.0000,0.401300,0
115,115.27,2,2.270295,0.2000,0.395400,0
116,114.57,2,2.326657,0.2000,0.402400,0
117,114.51,2,2.361147,0.0000,0.406800,0
118,114.25,2,2.372183,0.6000,0.403400,0
119,113.49,2,2.397704,0.2000,0.401500,0
120,113.36,2,2.393551,0.6000,0.402600,0
121,112.79,2,2.405503,0.2000,0.390000,0
122,112.28,2,2.410631,0.6000,0.399200,0
123,111.65,2,2.419567,0.4000,0.399700,0
124,111.52,2,2.402772,0.4000,0.398400,0
125,111.33,2,2.388950,0.6000,0.401100,0
126,110.63,2,2.383144,0.2000,0.391100,0
127,110.37,2,2.362884,0.2000,0.395700,0
128,109.55,2,2.338150,0.2000,0.399700,0
129,108.85,2,2.337818,0.2000,0.402000,0
130,108.47,2,2.334062,0.4000,0.392500,0
131,107.51,2,2.332569,0.2000,0.393000,0
132,107.39,2,2.322915,0.4000,0.396300,0
133,106.88,2,2.347326,0.0000,0.395600,0
134,106.50,2,2.364948,0.4000,0.402400,0
135,106.43,2,2.379881,0.8000,0.400800,0
136,105.61,2,2.388198,0.4000,0.394100,0
137,105.48,2,2.393972,0.6000,0.390900,0
138,104.65,2,2.367116,0.4000,0.398500,0
139,104.46,2,2.347542,0.0000,0.402100,0
140,103.63,2,2.409733,0.4000,0.406600,0
141,103.44,2,2.438054,0.4000,0.398500,0
142,102.81,2,2.409057,0.6000,0.406900,0
143,102.49,2,2.354480,0.4000,0.397000,0
144,101.60,2,2.307459,0.4000,0.400400,0
145,101.47,2,2.259561,0.4000,0.397400,0
146,100.78,2,2.310955,0.4000,0.387700,0
147,100.52,2,2.408512,0.4000,0.405700,0
148,99.50,2,2.374629,0.6000,0.388600,0
149,98.55,2,2.340451,0.2000,0.406300,0
150,98.55,2,2.266486,0.8000,0.404600,0
151,97.54,2,2.213842,0.2000,0.395300,0
152,97.54,2,2.140475,0.0000,0.398600,0
153,97.54,2,2.063924,0.2000,0.399600,0
154,96.77,2,1.975650,0.2000,0.397200,0
155,96.77,2,1.873837,0.2000,0.404300,0
156,96.58,2,1.695452,0.4000,0.395400,0
157,96.58,2,1.778418,0.2000,0.390800,0
158,95.82,11,1.637961,0.4000,0.224600,0
159,95.82,2,1.720728,0.2000,0.399200,0
160,95.63,2,1.694324,0.0000,0.401400,0
161,95.57,11,1.609038,0.0000,0.227300,0
162,95.57,11,1.519288,0.2000,0.240300,0
163,95.57,11,1.478609,0.2000,0.225900,0
164,95.57,11,1.449982,0.0000,0.232000,0
165,94.87,11,1.505679,0.0000,0.225300,0
166,94.80,11,1.461129,0.0000,0.235600,0
167,94.61,11,1.425585,0.0000,0.227900,0
168,94.61,11,1.350842,0.0000,0.228600,0
169,94.61,11,1.313988,0.0000,0.229800,0
170,93.92,11,1.207690,0.2000,0.232400,0
171,93.92,11,1.134930,0.0000,0.232400,0
172,93.92,11,1.264510,0.0000,0.219100,0
173,93.60,5,0.927885,0.0000,0.158400,0
174,93.60,5,0.936902,0.0000,0.151000,0
175,93.60,5,0.867151,0.0000,0.152500,0
176,93.60,11,0.990143,0.2000,0.231700,0
177,93.60,11,1.059109,0.0000,0.231500,0
178,92.20,5,0.861302,0.0000,0.154500,0
179,92.20,5,0.799576,0.0000,0.160900,0
180,91.88,5,0.783447,0.2000,0.156700,0
181,91.69,5,0.754026,0.0000,0.159900,0
182,91.63,5,0.719916,0.0000,0.163600,0
183,91.63,5,0.693124,0.0000,0.160100,0
184,91.63,5,0.705783,0.0000,0.158600,0
185,91.63,5,0.720349,0.0000,0.158100,0
186,90.87,5,0.806352,0.0000,0.153000,0
187,90.87,5,0.911625,0.0000,0.151600,0
188,90.68,11,1.099634,0.0000,0.226900,0
189,90.68,11,1.049166,0.0000,0.233700,0
190,90.68,11,0.987764,0.0000,0.226700,0
191,89.92,11,1.130905,0.0000,0.227300,0
192,89.85,11,1.112861,0.0000,0.234500,0
193,89.79,11,1.104225,0.0000,0.226500,0
194,89.66,11,1.118060,0.0000,0.236400,0
195,89.66,11,1.122436,0.0000,0.226500,0
196,88.90,11,1.158291,0.0000,0.224100,0
197,88.90,11,1.153462,0.0000,0.234300,0
198,88.71,11,1.150314,0.0000,0.223900,0
199,88.71,11,1.164227,0.0000,0.237200,0
200,87.95,11,1.194558,0.0000,0.233100,0
201,87.69,11,1.178332,0.0000,0.234100,0
202,87.69,11,1.190430,0.0000,0.232300,0
203,87.69,11,1.189749,0.0000,0.234200,0
204,86.93,11,1.200948,0.0000,0.228400,0
205,86.74,11,1.206091,0.2000,0.222200,0
206,86.74,11,1.192898,0.2000,0.225500,0
207,86.23,11,1.224063,0.4000,0.233900,0
208,85.92,11,1.242162,0.0000,0.227300,0
209,85.73,11,1.251232,0.0000,0.231500,0
210,85.73,11,1.252366,0.2000,0.227900,0
211,85.73,11,1.238928,0.2000,0.229500,0
212,85.73,11,1.217589,0.0000,0.223000,0
213,85.03,11,1.225187,0.0000,0.230600,0
214,84.97,11,1.215416,0.0000,0.235000,0
215,84.84,11,1.224005,0.2000,0.223300,0
216,84.84,11,1.229172,0.0000,0.233600,0
217,84.78,11,1.220862,0.0000,0.226500,0
218,84.27,11,1.203371,0.0000,0.229100,0
219,84.27,11,1.153780,0.0000,0.228400,0
220,84.08,11,1.135021,0.0000,0.229500,0
221,84.01,11,1.109014,0.0000,0.233800,0
222,83.89,11,1.118076,0.0000,0.234600,0
223,83.82,11,1.115820,0.0000,0.228100,0
224,83.76,11,1.048417,0.0000,0.229900,0
225,83.76,11,1.094380,0.0000,0.234900,0
226,83.76,11,1.091849,0.0000,0.223100,0
227,83.76,11,1.065902,0.0000,0.229100,0
228,82.87,11,1.060630,0.0000,0.229400,0
229,82.81,11,1.048314,0.0000,0.232000,0
230,82.81,11,0.983347,0.0000,0.224000,0
231,82.81,11,1.061591,0.0000,0.229300,0
232,82.81,11,1.019531,0.0000,0.231700,0
233,82.11,11,0.991251,0.0000,0.232500,0
234,82.05,11,0.986872,0.2000,0.236100,0
235,81.92,11,0.983788,0.0000,0.231800,0
236,81.79,11,1.007322,0.0000,0.232500,0
237,81.79,11,1.017692,0.0000,0.227500,0
238,81.79,11,1.026962,0.0000,0.224400,0
239,81.10,11,1.069853,0.0000,0.222900,0
240,80.91,11,1.089250,0.2000,0.225200,0
241,80.91,11,1.096943,0.0000,0.233500,0
242,80.91,11,1.119806,0.0000,0.232200,0
243,80.84,11,1.128033,0.0000,0.226700,0
244,80.34,11,1.170945,0.0000,0.230500,0
245,79.83,11,1.202664,0.0000,0.233100,0
246,79.19,11,1.274931,0.0000,0.222300,0
247,79.07,11,1.310769,0.0000,0.232000,0
248,78.88,11,1.307167,0.0000,0.231200,0
249,78.37,11,1.354716,0.0000,0.228900,0
250,78.12,11,1.373741,0.0000,0.230800,0
251,77.86,11,1.393399,0.2000,0.222300,0
252,76.91,11,1.457189,0.0000,0.233900,0
253,76.21,11,1.505148,0.0000,0.224100,0
254,76.15,11,1.514670,0.0000,0.225800,0
255,75.90,11,1.523217,0.2000,0.226100,0
256,75.14,11,1.588787,0.0000,0.230500,0
257,75.07,11,1.628016,0.4000,0.227200,0
258,74.95,2,1.674910,0.0000,0.394300,0
259,74.19,2,1.751855,0.0000,0.396300,0
260,74.00,2,1.769821,0.2000,0.397800,0
261,73.30,2,1.821982,0.0000,0.398400,0
262,73.17,2,1.840063,0.4000,0.402300,0
263,72.60,2,1.890933,0.0000,0.402800,0
264,72.48,2,1.892672,0.0000,0.398500,0
265,72.48,2,1.887378,0.0000,0.395600,0
266,71.08,2,1.982126,0.0000,0.402300,0
267,71.08,2,1.974508,0.0000,0.394700,0
268,70.64,2,1.978260,0.0000,0.402100,0
269,70.45,2,1.963480,0.2000,0.391400,0
270,70.38,2,1.931316,0.4000,0.402700,0
271,69.56,2,1.929300,0.2000,0.402200,0
272,69.24,2,1.892694,0.0000,0.404000,0
273,69.24,2,1.862182,0.2000,0.397700,0
274,68.48,2,1.855492,0.0000,0.396100,0
275,68.23,2,1.787911,0.4000,0.395700,0
276,68.23,2,1.828554,0.0000,0.400700,0
277,67.47,2,1.766625,0.0000,0.408600,0
278,67.15,2,1.720246,0.0000,0.397300,0
279,66.59,2,1.684594,0.0000,0.393600,0
280,66.46,2,1.635754,0.0000,0.408400,0
281,66.14,11,1.582663,0.4000,0.233000,0
282,65.64,11,1.550187,0.0000,0.230500,0
283,65.45,11,1.486387,0.0000,0.227300,0
284,65.45,11,1.424064,0.0000,0.230800,0
285,64.50,11,1.391027,0.0000,0.229500,0
286,63.61,11,1.358572,0.2000,0.232000,0
287,63.61,11,1.311580,0.0000,0.228700,0
288,62.60,11,1.298505,0.2000,0.226100,0
289,62.53,11,1.283155,0.0000,0.231700,0
290,62.53,11,1.289780,0.0000,0.227100,0
291,61.58,11,1.359407,0.0000,0.237700,0
292,61.39,11,1.423941,0.0000,0.219600,0
293,60.45,11,1.502705,0.0000,0.231700,0
294,60.26,11,1.583267,0.2000,0.228200,0
295,59.62,2,1.782117,0.0000,0.397200,0
296,59.43,2,1.890592,0.0000,0.398700,0
297,58.86,2,2.113593,0.0000,0.403300,0
298,58.42,2,2.193720,0.0000,0.393600,0
299,58.42,2,2.245562,0.6000,0.393100,0
300,57.72,2,2.384729,0.4000,0.407400,0
301,57.53,2,2.452015,0.2000,0.398600,0
302,56.84,2,2.476300,0.6000,0.400100,0
303,56.46,2,2.539374,0.6000,0.390600,0
304,56.46,2,2.563480,0.4000,0.396200,0
305,55.57,2,2.529133,0.4000,0.405100,0
306,55.45,2,2.526069,0.4000,0.391300,0
307,54.82,2,2.528631,0.4000,0.398400,0
308,54.50,2,2.520801,0.2000,0.385700,0
309,53.49,2,2.506670,0.4000,0.398400,0
310,52.92,2,2.577521,0.0000,0.403300,0
311,52.54,2,2.639910,0.8000,0.398200,0
312,52.41,2,2.651795,0.6000,0.395900,0
313,51.53,2,2.673810,0.4000,0.392900,0
314,50.58,14,2.738381,0.6000,0.595800,0
315,50.52,14,2.763171,0.6000,0.604200,0
316,49.88,14,2.783648,0.4000,0.607600,0
317,49.44,14,2.807020,0.8000,0.605000,0
318,48.87,14,2.841566,1.0000,0.598700,0
319,48.56,14,2.863143,0.4000,0.599700,0
320,47.86,14,2.912225,1.0000,0.602400,0
321,47.61,14,2.946825,0.4000,0.608500,0
322,47.17,14,2.959951,1.0000,0.597600,0
323,46.60,14,3.011094,0.8000,0.599600,0
324,45.65,14,3.076265,0.4000,0.597700,0
325,45.21,14,3.127257,0.8000,0.600900,0
326,44.77,14,3.176915,0.2000,0.602900,0
327,44.20,14,3.229475,0.8000,0.603500,0
328,43.69,14,3.282090,0.6000,0.604200,0
329,43.12,14,3.310577,0.2000,0.598400,0
330,42.87,14,3.334495,0.8000,0.606700,0
331,42.24,14,3.363452,0.8000,0.594700,0
332,41.80,14,3.408621,0.6000,0.596200,0
333,41.67,14,3.412398,0.4000,0.597500,0
334,40.60,14,3.442302,0.4000,0.602100,0
335,39.71,14,3.491369,1.0000,0.597400,0
336,39.21,14,3.498172,0.8000,0.607300,0
337,39.15,14,3.502640,0.6000,0.611100,0
338,38.64,14,3.524795,0.4000,0.613900,0
339,38.20,14,3.586126,0.8000,0.602500,0
340,38.14,14,3.480348,0.6000,0.597900,0
341,37.63,14,3.294560,0.6000,0.600400,0
342,37.19,14,3.094307,0.4000,0.597400,0
343,37.06,14,2.883783,0.4000,0.604000,0
344,36.69,14,2.805728,1.0000,0.604400,0
345,36.05,14,2.744289,0.2000,0.604300,0
346,36.05,14,2.785045,0.2000,0.606000,0
347,35.68,2,2.723803,0.6000,0.394600,0
348,35.36,2,2.694856,0.0000,0.399700,0
349,34.92,2,2.679585,0.2000,0.398900,0
350,34.67,2,2.638394,0.8000,0.398100,0
351,33.85,2,2.636382,0.8000,0.395000,0
352,33.72,2,2.612320,0.8000,0.402400,0
353,33.41,2,2.620450,0.6000,0.402300,0
354,32.71,2,2.648690,0.4000,0.396700,0
355,32.15,2,2.706604,0.8000,0.401600,0
356,32.08,14,2.735769,0.8000,0.606500,0
357,31.77,14,2.779009,0.6000,0.602500,0
358,31.26,14,2.861164,0.4000,0.601900,0
359,31.14,14,2.893214,0.2000,0.602500,0
360,30.76,14,2.945845,0.4000,0.603800,0
361,30.26,14,3.025988,0.6000,0.597900,0
362,30.13,14,3.053934,0.8000,0.603700,0
363,29.94,14,3.125057,0.8000,0.598200,0
364,29.25,14,3.247710,0.6000,0.598500,0
365,29.18,14,3.314109,0.2000,0.606200,0
366,28.93,14,3.348241,0.2000,0.603000,0
367,28.24,14,3.435585,0.4000,0.601200,0
368,27.80,14,3.543825,0.8000,0.602800,0
369,27.49,14,3.606611,0.8000,0.606800,0
370,27.17,14,3.667417,0.8000,0.601600,0
371,26.98,14,3.736782,1.0000,0.602300,0
372,26.16,14,3.896100,0.2000,0.591800,0
373,25.85,14,4.010729,0.6000,0.602500,0
374,25.22,6,4.251936,0.6000,0.771600,0
375,25.09,6,4.405916,0.8000,0.767100,0
376,24.78,6,4.558547,1.0000,0.766100,0
377,24.72,6,4.676294,1.0000,0.773100,0
378,24.40,6,4.826345,1.0000,0.768800,0
379,24.09,6,4.936670,0.6000,0.771400,0
380,23.90,6,5.077470,0.8000,0.767600,0
381,23.21,6,5.238814,0.8000,0.772700,0
382,23.08,6,5.327809,1.0000,0.779100,0
383,22.58,6,5.524075,1.0000,0.777000,0
384,22.14,6,5.723650,0.8000,0.775400,0
385,22.02,6,5.830365,1.0000,0.775500,0
386,21.58,15,6.033581,1.0000,0.861600,0
387,21.33,15,6.183336,1.0000,0.862100,0
388,21.26,15,6.261217,0.8000,0.861600,0
389,21.14,15,6.323491,1.0000,0.850300,0
390,21.01,15,6.399067,0.8000,0.855500,0
391,20.26,15,6.515027,0.6000,0.858400,0
392,20.07,15,6.596708,0.8000,0.852700,0
393,19.95,15,6.720922,0.6000,0.860100,0
394,19.63,15,6.762072,1.0000,0.862600,0
395,19.51,15,6.787654,1.0000,0.860600,0
396,19.20,15,6.845606,0.8000,0.858200,0
397,19.07,15,6.779378,0.8000,0.858400,0
398,19.07,15,6.672962,1.0000,0.853600,0
399,18.51,15,6.476129,1.0000,0.856200,0
400,18.44,15,6.147992,0.4000,0.856200,0
401,18.13,6,5.873390,0.6000,0.772700,0
402,18.07,6,5.544054,1.0000,0.777800,0
403,17.50,6,5.425664,1.0000,0.765600,0
404,17.13,6,5.571613,0.8000,0.773400,0
405,16.69,6,5.669912,0.8000,0.777400,0
406,16.19,15,6.048567,0.8000,0.865300,0
407,16.13,15,6.429103,1.0000,0.861300,0
408,16.00,15,6.648920,0.8000,0.857300,0
409,15.56,15,6.423658,0.8000,0.860400,0
410,15.38,15,6.363364,1.0000,0.857100,0
411,15.19,15,6.686141,1.0000,0.860600,0
412,15.19,15,6.504048,0.8000,0.859000,0
413,14.44,15,6.954558,1.0000,0.860200,0
414,14.25,15,6.930149,1.0000,0.860200,0
415,14.19,15,6.967423,0.6000,0.856800,0
416,14.19,15,6.893542,1.0000,0.859300,0
417,13.56,15,7.066543,0.8000,0.853100,0
418,13.38,15,7.145417,1.0000,0.859500,0
419,13.06,15,7.228946,1.0000,0.852700,0
420,12.63,15,7.398316,0.8000,0.851500,0
421,12.50,15,7.376376,0.8000,0.863000,0
422,12.38,15,7.342871,1.0000,0.855600,0
423,12.19,15,7.226504,1.0000,0.861900,0
424,12.19,15,7.331509,1.0000,0.864000,0
425,11.63,15,7.250110,1.0000,0.861300,0
426,11.19,15,7.295927,1.0000,0.862000,0
427,10.63,15,7.316672,1.0000,0.859000,0
428,10.26,15,7.425441,0.6000,0.856300,0
429,9.51,15,7.677698,1.0000,0.865700,0
430,9.26,15,7.828170,1.0000,0.859100,0
431,9.14,15,7.955570,1.0000,0.857800,0
432,8.82,15,8.163162,1.0000,0.865100,0
433,8.51,1,8.257082,1.0000,0.897300,0
434,8.26,1,8.272185,1.0000,0.896600,0
435,8.14,1,8.262879,1.0000,0.900800,0
436,8.14,1,8.289374,1.0000,0.899000,0
437,7.52,1,8.374699,0.8000,0.899700,0
438,7.39,1,8.421959,0.6000,0.893100,0
439,7.27,1,8.698466,1.0000,0.901800,0
440,7.27,1,9.396338,1.0000,0.903600,0
441,7.25,1,9.197944,1.0000,0.899400,0
442,6.52,1,9.702412,1.0000,0.897900,0
443,6.46,1,9.913365,0.8000,0.896900,0
444,6.21,1,9.959838,1.0000,0.899500,0
445,6.15,1,9.938068,1.0000,0.903900,0
446,6.09,1,9.654663,1.0000,0.895800,0
447,5.71,1,9.317421,1.0000,0.897500,0
448,5.47,1,8.839466,1.0000,0.895300,0
449,5.22,1,8.378008,1.0000,0.898500,0
450,5.09,15,8.038346,0.8000,0.851200,0
451,4.84,15,7.706152,1.0000,0.865300,0
452,4.41,15,7.360079,1.0000,0.861500,0
453,4.35,15,6.990856,1.0000,0.856800,0
454,4.10,15,6.612919,1.0000,0.861500,0
455,4.04,15,6.222817,1.0000,0.855200,0
456,3.54,6,5.918031,1.0000,0.771700,0
457,3.42,6,5.617625,0.6000,0.769700,0
458,3.17,6,5.436438,1.0000,0.778200,0
459,3.11,6,5.334973,1.0000,0.777400,0
460,2.80,6,5.363139,0.6000,0.776600,0
461,2.49,6,5.712878,0.8000,0.777500,0
462,2.18,6,5.980463,1.0000,0.776300,0
463,1.87,15,6.315439,0.6000,0.858300,0
464,1.68,15,6.512643,1.0000,0.864600,0
465,1.50,15,6.666230,1.0000,0.854800,0
466,1.43,15,7.110355,0.8000,0.848900,0
467,1.12,15,7.404571,1.0000,0.855500,0
468,1.00,15,7.790164,1.0000,0.861700,0
469,0.45,1,9.243644,1.0000,0.899300,0
470,0.20,1,12.644332,1.0000,0.897400,0
471,0.14,10,13.999164,1.0000,0.902400,0
