t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
170,350.07,3,0.172167,0.0000,0.028700,0
171,349.61,3,0.157755,0.0000,0.028900,0
172,348.61,3,0.140025,0.0000,0.028400,0
173,347.81,3,0.117653,0.0000,0.027700,0
174,347.62,3,0.099729,0.0000,0.028000,0
175,346.62,3,0.129213,0.0000,0.028700,0
176,345.69,3,0.136768,0.0000,0.027200,0
177,344.89,3,0.128795,0.0000,0.027500,0
178,344.23,3,0.109069,0.0000,0.030000,0
179,344.03,3,0.086293,0.0000,0.026100,0
180,343.23,3,0.063117,0.0000,0.026000,0
181,342.77,17,0.044554,0.0000,0.042800,0
182,341.24,17,0.022380,0.0000,0.043700,0
183,341.11,17,0.006202,0.0000,0.044700,0
184,340.91,17,0.006793,0.0000,0.048200,0
185,339.85,17,0.000834,0.0000,0.044200,0
186,339.12,17,0.006941,0.0000,0.046800,0
187,338.85,17,0.003112,0.0000,0.042300,0
188,337.92,17,0.008110,0.0000,0.048000,0
189,337.13,17,0.002519,0.0000,0.042600,0
190,336.79,17,0.001500,0.0000,0.043800,0
191,336.13,17,0.003251,0.0000,0.048000,0
192,335.20,17,0.009556,0.0000,0.045800,0
193,335.07,17,0.017189,0.0000,0.041800,0
194,334.34,17,0.026210,0.0000,0.043100,0
195,333.94,17,0.051401,0.0000,0.048600,0
196,333.08,3,0.064180,0.0000,0.027500,0
197,332.88,3,0.077247,0.0000,0.030000,0
198,332.21,3,0.106367,0.0000,0.025400,0
199,331.35,3,0.115320,0.0000,0.027700,0
200,330.42,3,0.126745,0.0000,0.025500,0
201,329.89,3,0.137688,0.0000,0.029800,0
202,329.09,3,0.140579,0.0000,0.026200,0
203,329.03,3,0.124794,0.0000,0.026600,0
204,328.43,3,0.084566,0.0000,0.024800,0
205,328.03,3,0.110500,0.0000,0.027800,0
206,327.37,3,0.121683,0.0000,0.027100,0
207,326.31,3,0.105154,0.0000,0.028100,0
208,325.51,17,0.048355,0.0000,0.044500,0
209,323.38,17,0.023256,0.0000,0.044600,0
210,323.05,17,0.012412,0.0000,0.048700,0
211,322.39,17,0.007460,0.0000,0.045800,0
212,321.92,17,0.012057,0.0000,0.046200,0
213,321.39,17,0.010621,0.0000,0.045300,0
214,320.73,17,0.037577,0.0000,0.045400,0
215,320.40,17,0.000955,0.0000,0.043900,0
216,319.33,17,0.025707,0.0000,0.043000,0
217,319.14,17,0.040633,0.0000,0.043900,0
218,318.41,17,0.044265,0.0000,0.046000,0
219,317.61,17,0.058897,0.0000,0.043600,0
220,316.55,17,0.020284,0.0000,0.046500,0
221,316.21,17,0.018720,0.0000,0.042700,0
222,315.22,17,0.016835,0.0000,0.045900,0
223,314.49,17,0.054161,0.0000,0.047100,0
224,313.23,3,0.126765,0.0000,0.027600,0
225,313.23,3,0.139825,0.0000,0.027800,0
226,312.23,3,0.145211,0.0000,0.027300,0
227,311.70,3,0.154124,0.0000,0.032000,0
228,311.10,3,0.159195,0.0000,0.033200,0
229,310.51,3,0.169796,0.0000,0.030400,0
230,310.31,3,0.177609,0.0000,0.026600,0
231,308.58,9,0.533608,0.0000,0.099300,0
232,307.72,11,1.493277,0.0000,0.225600,0
233,307.08,11,1.567317,0.0000,0.218700,0
234,306.75,2,1.760915,0.2000,0.403600,0
235,306.42,2,1.956165,0.0000,0.399700,0
236,306.08,2,2.137372,0.2000,0.399900,0
237,305.75,2,2.161252,0.2000,0.401600,0
238,305.42,2,2.019453,0.2000,0.395900,0
239,305.08,2,2.963397,0.4000,0.393800,0
240,304.75,14,3.127140,0.8000,0.609000,0
241,304.50,14,3.388648,0.2000,0.608100,0
242,304.17,14,3.656397,0.6000,0.596900,0
243,304.08,14,3.900705,0.8000,0.594100,0
244,303.75,14,4.164433,0.6000,0.601700,0
245,303.42,6,4.406967,0.8000,0.771800,0
246,303.08,6,4.571269,0.8000,0.775400,0
247,302.83,6,4.602907,0.8000,0.765600,0
248,302.42,6,4.686238,0.6000,0.771200,0
249,302.17,6,4.687717,0.6000,0.771100,0
250,301.75,6,4.673665,0.6000,0.769300,0
251,301.42,6,4.621421,0.4000,0.775600,0
252,301.08,6,4.535571,0.4000,0.770000,0
253,300.75,6,4.416326,1.0000,0.767400,0
254,300.50,6,4.240485,0.6000,0.774700,0
255,300.08,14,4.023780,1.0000,0.596400,0
256,299.08,14,3.770260,1.0000,0.594900,0
257,298.08,14,3.471267,0.4000,0.595700,0
258,297.50,14,3.126080,0.6000,0.602900,0
259,297.08,2,2.725574,0.8000,0.398100,0
260,296.75,2,2.336799,0.2000,0.395500,0
261,296.08,2,2.112197,0.2000,0.395700,0
262,295.75,2,1.948706,0.0000,0.400900,0
263,295.08,2,1.788721,0.2000,0.400700,0
264,294.75,11,1.555193,0.2000,0.229100,0
265,294.08,11,1.281622,0.0000,0.232300,0
266,293.75,11,1.129323,0.0000,0.217900,0
267,293.10,11,0.972227,0.0000,0.231100,0
268,293.08,5,0.732409,0.0000,0.158500,0
269,292.75,5,0.647306,0.0000,0.164100,0
270,292.17,5,0.533349,0.0000,0.157700,0
271,292.11,9,0.415503,0.0000,0.095300,0
272,291.75,9,0.297022,0.0000,0.092300,0
273,291.08,9,0.337436,0.0000,0.093800,0
274,290.75,9,0.361044,0.0000,0.095400,0
275,290.17,9,0.234755,0.0000,0.094600,0
276,290.08,9,0.272978,0.2000,0.094000,0
277,289.75,9,0.212893,0.0000,0.094700,0
278,289.08,9,0.234698,0.0000,0.096200,0
279,288.75,9,0.251599,0.0000,0.095900,0
280,288.08,9,0.258836,0.0000,0.093200,0
281,287.42,9,0.263025,0.0000,0.096000,0
282,287.08,9,0.264145,0.0000,0.095400,0
283,286.83,9,0.260248,0.0000,0.094700,0
284,286.25,9,0.266070,0.0000,0.091100,0
285,285.08,9,0.266143,0.0000,0.098800,0
286,284.75,9,0.243619,0.0000,0.091900,0
287,284.08,9,0.233766,0.0000,0.093200,0
288,283.75,9,0.222474,0.0000,0.097000,0
289,283.08,9,0.200528,0.0000,0.090300,0
290,282.42,9,0.203889,0.0000,0.091800,0
291,282.08,9,0.220425,0.0000,0.093700,0
292,281.75,9,0.193500,0.0000,0.088200,0
293,281.08,17,0.171059,0.0000,0.044500,0
294,280.75,17,0.130754,0.0000,0.043100,0
295,280.08,17,0.100143,0.0000,0.048400,0
296,279.75,17,0.053906,0.0000,0.043300,0
297,279.33,17,0.063138,0.0000,0.048500,0
298,278.75,17,0.011981,0.0000,0.044300,0
299,278.08,17,0.006188,0.0000,0.043400,0
300,277.08,17,0.012222,0.0000,0.039900,0
301,276.75,17,0.017873,0.0000,0.047500,0
302,276.25,17,0.001472,0.0000,0.044300,0
303,276.08,17,0.009245,0.0000,0.042100,0
304,275.42,17,0.016500,0.0000,0.048200,0
305,275.13,17,0.048072,0.0000,0.044000,0
306,275.08,3,0.085884,0.0000,0.026100,0
307,274.42,3,0.087572,0.0000,0.027600,0
308,274.08,3,0.118569,0.0000,0.028700,0
309,274.07,3,0.108799,0.0000,0.027200,0
310,273.42,3,0.100981,0.0000,0.029100,0
311,273.08,3,0.101124,0.0000,0.026600,0
312,272.75,3,0.097639,0.0000,0.026500,0
313,272.42,17,0.038330,0.0000,0.047100,0
314,272.08,17,0.001264,0.0000,0.043700,0
315,271.42,17,0.063533,0.0000,0.042900,0
316,271.08,17,0.081887,0.0000,0.045300,0
317,270.42,17,0.160737,0.0000,0.043600,0
318,270.08,17,0.161743,0.0000,0.043500,0
319,269.58,9,0.176694,0.0000,0.091400,0
320,269.17,9,0.221886,0.0000,0.095400,0
321,269.08,9,0.245894,0.0000,0.092800,0
322,268.08,9,0.254953,0.0000,0.089400,0
323,267.58,9,0.281766,0.0000,0.097300,0
324,267.08,9,0.278261,0.0000,0.087900,0
325,266.42,9,0.304808,0.0000,0.095000,0
326,266.33,9,0.304136,0.0000,0.097100,0
327,265.75,9,0.317320,0.0000,0.093900,0
328,265.42,9,0.322816,0.0000,0.094800,0
329,265.08,9,0.316808,0.0000,0.093600,0
330,264.42,9,0.323927,0.0000,0.091800,0
331,264.08,9,0.305157,0.0000,0.096400,0
332,263.42,9,0.302214,0.0000,0.097000,0
333,263.08,9,0.298915,0.0000,0.095200,0
334,262.67,9,0.316438,0.0000,0.093700,0
335,262.42,9,0.315852,0.0000,0.099900,0
336,262.08,9,0.304002,0.0000,0.096200,0
337,261.75,9,0.302920,0.2000,0.098500,0
338,261.08,9,0.302213,0.0000,0.092000,0
339,260.08,9,0.315615,0.0000,0.094300,0
340,259.42,9,0.290480,0.0000,0.091000,0
341,259.08,9,0.276893,0.0000,0.098400,0
342,258.75,9,0.246320,0.0000,0.089700,0
343,258.42,9,0.185313,0.0000,0.093600,0
344,258.08,17,0.140586,0.0000,0.043200,0
345,257.75,17,0.103860,0.0000,0.047100,0
346,257.42,17,0.054146,0.0000,0.043600,0
347,257.08,17,0.022877,0.0000,0.042100,0
348,257.08,3,0.056780,0.0000,0.027100,0
349,256.42,3,0.088015,0.0000,0.029200,0
350,256.42,3,0.112730,0.0000,0.027300,0
351,256.08,3,0.150066,0.0000,0.027000,0
352,255.75,3,0.190656,0.0000,0.028100,0
353,255.42,3,0.198183,0.0000,0.028000,0
354,255.25,3,0.199008,0.0000,0.027500,0
355,254.75,3,0.227527,0.0000,0.029800,0
356,254.42,3,0.249668,0.0000,0.029400,0
357,254.08,3,0.264879,0.0000,0.028700,0
358,253.42,3,0.279142,0.0000,0.028400,0
359,253.08,3,0.283641,0.0000,0.027900,0
360,252.75,3,0.279234,0.0000,0.030300,0
361,252.42,3,0.283402,0.0000,0.026800,0
362,252.08,3,0.285837,0.0000,0.025000,0
363,251.42,3,0.283461,0.0000,0.027000,0
364,251.08,3,0.283792,0.0000,0.027800,0
365,250.75,3,0.278067,0.0000,0.027800,0
366,250.42,3,0.268533,0.0000,0.027600,0
367,250.08,3,0.255262,0.0000,0.029100,0
368,249.42,3,0.238283,0.0000,0.028100,0
369,248.75,3,0.222060,0.0000,0.030600,0
370,248.50,3,0.210947,0.0000,0.028000,0
371,248.42,3,0.196023,0.0000,0.028800,0
372,248.08,3,0.213587,0.0000,0.027000,0
373,247.42,3,0.196759,0.0000,0.029500,0
374,246.75,3,0.125502,0.0000,0.029400,0
375,246.42,3,0.125307,0.0000,0.030200,0
376,245.75,3,0.064768,0.0000,0.028900,0
377,245.58,17,0.012528,0.0000,0.043800,0
378,245.08,17,0.063011,0.0000,0.042500,0
379,244.75,17,0.124853,0.0000,0.043200,0
380,244.42,9,0.174258,0.0000,0.096300,0
381,244.08,9,0.210122,0.0000,0.091200,0
382,243.75,9,0.233246,0.0000,0.101200,0
383,243.42,9,0.260645,0.0000,0.095200,0
384,243.08,9,0.293535,0.0000,0.093100,0
385,242.75,9,0.277843,0.0000,0.091600,0
386,242.42,9,0.282896,0.0000,0.097800,0
387,242.08,9,0.287173,0.0000,0.096000,0
388,241.50,9,0.293530,0.0000,0.095000,0
389,240.58,9,0.307712,0.0000,0.095700,0
390,240.42,9,0.298641,0.0000,0.092900,0
391,240.08,9,0.311598,0.0000,0.091100,0
392,240.00,9,0.313087,0.0000,0.088500,0
393,239.75,9,0.313618,0.0000,0.095100,0
394,239.42,9,0.320286,0.2000,0.099400,0
395,238.75,9,0.308723,0.0000,0.096000,0
396,238.58,9,0.306966,0.0000,0.099100,0
397,238.42,9,0.307675,0.0000,0.092200,0
398,238.08,9,0.304018,0.0000,0.095400,0
399,238.00,9,0.300314,0.0000,0.094000,0
400,237.75,9,0.302652,0.0000,0.093700,0
401,237.08,9,0.298621,0.0000,0.097300,0
402,236.92,9,0.314843,0.0000,0.092000,0
403,236.75,9,0.318362,0.0000,0.095800,0
404,236.42,9,0.286597,0.0000,0.091100,0
405,235.75,9,0.279345,0.0000,0.097200,0
406,235.42,9,0.233731,0.0000,0.093500,0
407,235.17,9,0.226394,0.0000,0.098400,0
408,235.08,9,0.234689,0.0000,0.092300,0
409,234.67,9,0.213182,0.0000,0.097900,0
410,234.17,9,0.198683,0.0000,0.098500,0
411,234.08,9,0.200466,0.0000,0.096900,0
412,233.75,9,0.207526,0.0000,0.092800,0
413,233.42,9,0.204177,0.0000,0.090400,0
414,233.08,9,0.213297,0.0000,0.095700,0
415,232.75,9,0.243231,0.0000,0.092800,0
416,232.67,9,0.250020,0.0000,0.094600,0
417,232.08,9,0.257045,0.0000,0.094200,0
418,231.75,9,0.271047,0.0000,0.091000,0
419,231.50,9,0.257935,0.0000,0.097700,0
420,231.08,9,0.251573,0.2000,0.103300,0
421,230.67,9,0.236015,0.0000,0.096600,0
422,230.08,9,0.222823,0.0000,0.094700,0
423,229.75,9,0.203878,0.2000,0.093300,0
424,229.52,9,0.214358,0.0000,0.095000,0
425,229.08,9,0.177817,0.0000,0.092600,0
426,228.42,17,0.155873,0.0000,0.045500,0
427,228.25,17,0.148118,0.0000,0.043300,0
428,227.42,17,0.135551,0.0000,0.045800,0
429,227.08,17,0.120588,0.0000,0.045900,0
430,226.75,17,0.104481,0.0000,0.047300,0
431,226.42,17,0.102096,0.0000,0.043800,0
432,226.08,17,0.032157,0.0000,0.047300,0
433,225.75,17,0.015330,0.0000,0.045000,0
434,225.42,17,0.005528,0.0000,0.045100,0
435,225.08,17,0.018166,0.0000,0.043000,0
436,224.75,17,0.001799,0.0000,0.045300,0
437,224.42,17,0.006099,0.0000,0.042100,0
438,224.08,17,0.013635,0.0000,0.044800,0
439,223.75,17,0.003401,0.0000,0.044700,0
440,223.42,17,0.002168,0.0000,0.045400,0
441,223.25,17,0.001695,0.0000,0.047300,0
442,222.75,17,0.001638,0.0000,0.046000,0
443,222.42,17,0.017052,0.0000,0.044300,0
444,222.14,17,0.101241,0.0000,0.046000,0
445,221.75,17,0.083390,0.0000,0.042700,0
446,221.42,17,0.087324,0.0000,0.045000,0
447,221.08,17,0.114004,0.0000,0.045700,0
448,220.75,17,0.067053,0.0000,0.045200,0
449,220.42,17,0.043653,0.0000,0.042400,0
450,220.17,17,0.106422,0.0000,0.046700,0
451,220.08,17,0.084580,0.0000,0.045500,0
452,219.75,17,0.034955,0.0000,0.044800,0
453,219.42,17,0.025310,0.0000,0.046600,0
454,219.08,3,0.124767,0.0000,0.027500,0
455,218.75,3,0.130997,0.0000,0.027600,0
456,218.42,3,0.121653,0.0000,0.027100,0
457,218.09,3,0.103546,0.0000,0.026500,0
458,218.08,3,0.097202,0.0000,0.027100,0
459,217.75,3,0.115329,0.0000,0.025800,0
460,217.42,3,0.108343,0.0000,0.027300,0
461,217.09,3,0.089036,0.0000,0.026000,0
462,216.76,3,0.077249,0.0000,0.029600,0
463,216.75,3,0.073596,0.0000,0.029600,0
464,216.08,3,0.067892,0.0000,0.028900,0
465,215.42,17,0.052439,0.0000,0.046300,0
466,215.31,17,0.027438,0.0000,0.046300,0
467,214.83,17,0.038570,0.0000,0.042400,0
468,214.71,17,0.028493,0.0000,0.046900,0
469,213.85,17,0.025951,0.0000,0.044700,0
470,213.66,17,0.022530,0.0000,0.046300,0
471,213.08,17,0.029236,0.0000,0.045900,0
472,212.47,17,0.025471,0.0000,0.043700,0
473,212.25,17,0.007882,0.0000,0.045500,0
474,212.17,17,0.040636,0.0000,0.043900,0
475,212.08,17,0.036548,0.0000,0.045500,0
476,211.75,17,0.034569,0.0000,0.042400,0
477,211.08,17,0.027454,0.0000,0.044900,0
478,210.81,17,0.025751,0.0000,0.042800,0
479,210.42,17,0.032238,0.0000,0.046000,0
480,210.09,3,0.069923,0.0000,0.027500,0
481,210.08,3,0.068903,0.0000,0.026700,0
482,209.42,3,0.075024,0.0000,0.026900,0
483,209.08,3,0.078770,0.0000,0.027700,0
484,208.42,17,0.005872,0.0000,0.048000,0
485,208.10,17,0.000962,0.0000,0.044700,0
486,208.08,17,0.009089,0.0000,0.044300,0
487,207.42,17,0.071850,0.0000,0.047000,0
488,207.08,17,0.068196,0.0000,0.046100,0
489,206.75,17,0.062113,0.0000,0.046800,0
490,206.50,17,0.078480,0.0000,0.043400,0
491,206.17,17,0.118944,0.0000,0.043400,0
492,206.08,17,0.134362,0.0000,0.045000,0
493,205.59,17,0.140011,0.0000,0.045200,0
494,205.50,17,0.158355,0.0000,0.044300,0
495,205.42,9,0.186108,0.0000,0.094800,0
496,205.17,17,0.093483,0.0000,0.046400,0
497,205.08,17,0.063929,0.0000,0.040900,0
498,204.75,17,0.058327,0.0000,0.044000,0
499,204.50,17,0.101174,0.0000,0.045600,0
500,204.17,17,0.114869,0.0000,0.049200,0
501,203.83,17,0.109109,0.0000,0.044600,0
502,203.08,17,0.069980,0.0000,0.045300,0
503,202.42,17,0.065865,0.0000,0.044000,0
504,202.09,17,0.089361,0.0000,0.042900,0
505,202.08,17,0.028167,0.0000,0.044800,0
506,201.75,17,0.001078,0.0000,0.044600,0
507,201.42,17,0.038068,0.0000,0.046700,0
508,201.25,17,0.034342,0.0000,0.047700,0
509,201.16,17,0.041414,0.0000,0.043000,0
510,200.75,17,0.050406,0.0000,0.046200,0
511,198.08,3,0.060594,0.0000,0.026600,0
512,197.75,17,0.043136,0.0000,0.048700,0
513,197.42,3,0.060819,0.0000,0.028500,0
514,197.08,3,0.059798,0.0000,0.029200,0
515,196.08,17,0.045946,0.0000,0.044300,0
516,195.75,3,0.060051,0.0000,0.027100,0
517,195.15,3,0.090855,0.0000,0.030800,0
518,195.08,3,0.089834,0.0000,0.027500,0
519,194.50,17,0.014796,0.0000,0.043200,0
520,194.42,17,0.017347,0.0000,0.044800,0
521,194.08,17,0.050548,0.0000,0.045700,0
522,193.75,3,0.080169,0.0000,0.028100,0
523,193.08,3,0.127212,0.0000,0.030500,0
524,192.17,3,0.169042,0.0000,0.029600,0
525,192.08,3,0.227660,0.0000,0.027600,0
526,191.50,3,0.239774,0.0000,0.026900,0
527,191.33,3,0.259956,0.0000,0.029900,0
528,189.75,3,0.252695,0.0000,0.028600,0
529,189.42,3,0.273196,0.0000,0.028400,0
530,189.33,3,0.289476,0.0000,0.025400,0
531,188.08,3,0.283741,0.0000,0.028700,0
532,187.42,3,0.303106,0.0000,0.026200,0
533,187.08,3,0.290133,0.0000,0.028100,0
534,186.50,3,0.285247,0.0000,0.028700,0
535,186.08,3,0.292406,0.0000,0.024600,0
536,185.17,3,0.299349,0.0000,0.029300,0
537,185.08,3,0.301230,0.0000,0.025800,0
538,184.75,3,0.293902,0.0000,0.028300,0
539,184.42,3,0.308587,0.0000,0.026600,0
540,184.08,3,0.330347,0.0000,0.031800,0
541,183.75,0,0.332174,0.0000,0.018800,0
542,183.08,0,0.344572,0.0000,0.021000,0
543,182.75,0,0.346492,0.0000,0.023100,0
544,182.50,0,0.349831,0.0000,0.024800,0
545,182.08,0,0.347459,0.0000,0.019700,0
546,181.83,0,0.342714,0.0000,0.019800,0
547,181.75,0,0.341946,0.0000,0.020300,0
548,181.42,0,0.333344,0.0000,0.018300,0
549,181.08,0,0.346202,0.0000,0.021200,0
550,181.00,0,0.343591,0.0000,0.021700,0
551,180.08,0,0.334583,0.0000,0.021900,0
552,179.75,3,0.321263,0.0000,0.029900,0
553,179.50,3,0.305499,0.0000,0.028600,0
554,178.75,3,0.287890,0.0000,0.029600,0
555,178.58,3,0.273522,0.0000,0.030200,0
556,178.17,3,0.252229,0.0000,0.027800,0
