t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
77,373.14,3,0.134395,0.0000,0.030900,0
78,372.15,3,0.138773,0.0000,0.028200,0
79,371.75,3,0.140627,0.0000,0.027100,0
80,370.82,3,0.156055,0.0000,0.027300,0
81,370.22,3,0.161090,0.0000,0.028400,0
82,369.82,3,0.184658,0.0000,0.029100,0
83,369.22,3,0.203611,0.0000,0.027200,0
84,368.83,3,0.221041,0.0000,0.028800,0
85,367.10,3,0.221728,0.0000,0.024400,0
86,366.77,3,0.217725,0.0000,0.030300,0
87,365.11,3,0.225985,0.0000,0.027800,0
88,364.18,3,0.225378,0.0000,0.028800,0
89,363.91,3,0.222890,0.0000,0.026100,0
90,363.12,3,0.220001,0.0000,0.027500,0
91,362.92,3,0.225696,0.0000,0.026600,0
92,362.12,3,0.216405,0.0000,0.028000,0
93,361.86,3,0.191316,0.0000,0.025800,0
94,361.12,3,0.155825,0.0000,0.030700,0
95,360.93,3,0.111768,0.0000,0.026900,0
96,360.00,3,0.072028,0.0000,0.031200,0
97,359.13,17,0.036927,0.0000,0.043200,0
98,358.74,17,0.013377,0.0000,0.043100,0
99,358.14,17,0.084129,0.0000,0.045100,0
100,358.00,17,0.111325,0.0000,0.046100,0
101,357.27,17,0.139583,0.0000,0.045600,0
102,356.48,17,0.166735,0.0000,0.045500,0
103,356.15,9,0.177485,0.0000,0.090700,0
104,355.15,9,0.190931,0.0000,0.092400,0
105,355.08,9,0.180838,0.0000,0.097900,0
106,354.09,17,0.172444,0.0000,0.046800,0
107,353.96,17,0.159335,0.0000,0.046600,0
108,353.16,17,0.142371,0.0000,0.047200,0
109,352.23,17,0.127068,0.0000,0.041500,0
110,352.10,17,0.118597,0.0000,0.044400,0
111,351.17,17,0.061278,0.0000,0.047700,0
112,351.10,17,0.003013,0.0000,0.046800,0
113,350.17,17,0.032743,0.0000,0.041400,0
114,350.04,3,0.092588,0.0000,0.028500,0
115,349.18,3,0.096293,0.0000,0.030000,0
116,349.11,3,0.098304,0.0000,0.027100,0
117,348.11,3,0.116993,0.0000,0.026500,0
118,348.05,3,0.124202,0.0000,0.030100,0
119,347.05,3,0.131346,0.0000,0.027600,0
120,346.59,3,0.148331,0.0000,0.030900,0
121,346.12,3,0.153784,0.0000,0.026000,0
122,345.19,3,0.145778,0.0000,0.027200,0
123,344.13,3,0.146129,0.0000,0.024600,0
124,343.13,3,0.146409,0.0000,0.026100,0
125,342.67,3,0.154644,0.0000,0.027700,0
126,342.20,3,0.148639,0.0000,0.026900,0
127,342.14,3,0.157425,0.0000,0.029700,0
128,341.14,3,0.162092,0.0000,0.030000,0
129,340.15,3,0.157594,0.0000,0.027500,0
130,339.88,3,0.150527,0.0000,0.026100,0
131,339.48,3,0.146294,0.0000,0.026600,0
132,339.15,3,0.144821,0.0000,0.025700,0
133,338.16,3,0.149084,0.0000,0.027600,0
134,338.09,3,0.152348,0.0000,0.029900,0
135,337.23,3,0.145139,0.0000,0.028600,0
136,336.10,3,0.138571,0.0000,0.027400,0
137,336.10,3,0.128928,0.0000,0.028700,0
138,335.30,3,0.126833,0.0000,0.026900,0
139,334.57,3,0.121886,0.0000,0.028100,0
140,333.18,3,0.122856,0.0000,0.031800,0
141,332.31,3,0.165153,0.0000,0.027200,0
142,331.52,3,0.189803,0.0000,0.025900,0
143,331.32,3,0.200553,0.0000,0.028400,0
144,330.19,3,0.195222,0.0000,0.028600,0
145,329.33,3,0.188798,0.0000,0.027700,0
146,328.53,3,0.193611,0.0000,0.028300,0
147,328.20,3,0.199701,0.0000,0.027100,0
148,327.33,3,0.195568,0.0000,0.027000,0
149,326.60,3,0.201679,0.0000,0.026800,0
150,326.40,3,0.193595,0.0000,0.029900,0
151,325.54,3,0.196601,0.0000,0.028500,0
152,325.41,3,0.197459,0.0000,0.029700,0
153,324.48,3,0.198583,0.0000,0.027600,0
154,324.41,3,0.197116,0.0000,0.028300,0
155,323.55,3,0.197744,0.0000,0.027700,0
156,323.42,3,0.208495,0.0000,0.030800,0
157,322.29,3,0.201192,0.0000,0.024700,0
158,321.56,3,0.208995,0.0000,0.030400,0
159,321.43,3,0.214591,0.0000,0.027400,0
160,320.50,3,0.220573,0.0000,0.029100,0
161,319.37,3,0.234219,0.0000,0.030500,0
162,318.50,3,0.216712,0.0000,0.030200,0
163,317.97,3,0.205501,0.0000,0.028000,0
164,317.58,3,0.200297,0.0000,0.029500,0
165,317.44,3,0.219854,0.0000,0.028700,0
166,316.45,3,0.233673,0.0000,0.025700,0
167,316.38,3,0.247765,0.0000,0.029200,0
168,315.38,3,0.257513,0.0000,0.026300,0
169,314.06,3,0.264381,0.0000,0.027200,0
170,313.86,3,0.254588,0.0000,0.027500,0
171,313.59,3,0.236332,0.0000,0.027800,0
172,312.60,3,0.206001,0.0000,0.026100,0
173,312.07,3,0.154494,0.0000,0.029200,0
174,311.87,3,0.132164,0.0000,0.029100,0
175,311.60,3,0.103366,0.0000,0.026800,0
176,310.60,3,0.094987,0.0000,0.028700,0
177,309.61,3,0.089527,0.0000,0.027700,0
178,309.01,3,0.086482,0.0000,0.027600,0
179,308.68,3,0.103449,0.0000,0.029100,0
180,308.15,3,0.124288,0.0000,0.026000,0
181,307.68,3,0.132251,0.0000,0.025400,0
182,306.89,3,0.128547,0.0000,0.027700,0
183,306.69,3,0.117722,0.0000,0.028200,0
184,305.69,3,0.089987,0.0000,0.029200,0
185,305.09,3,0.061483,0.0000,0.026000,0
186,304.83,17,0.031044,0.0000,0.042100,0
187,303.90,17,0.002768,0.0000,0.045900,0
188,303.70,17,0.020531,0.0000,0.042200,0
189,302.84,17,0.029576,0.0000,0.045900,0
190,301.78,17,0.042309,0.0000,0.047700,0
191,301.11,17,0.049916,0.0000,0.050000,0
192,300.78,17,0.061878,0.0000,0.045000,0
193,299.78,17,0.071850,0.0000,0.042700,0
194,298.92,17,0.071237,0.0000,0.046900,0
195,298.12,17,0.067712,0.0000,0.044100,0
196,297.79,17,0.062468,0.0000,0.046200,0
197,297.13,17,0.058113,0.0000,0.041400,0
198,296.20,17,0.058255,0.0000,0.044300,0
199,296.07,17,0.051717,0.0000,0.047200,0
200,295.07,17,0.044679,0.0000,0.047100,0
201,294.87,17,0.034543,0.0000,0.045300,0
202,294.21,17,0.027173,0.0000,0.045200,0
203,293.41,17,0.009319,0.0000,0.042100,0
204,292.88,17,0.004440,0.0000,0.045500,0
205,292.15,17,0.015609,0.0000,0.043200,0
206,291.15,17,0.014070,0.0000,0.048900,0
207,290.89,17,0.010045,0.0000,0.048600,0
208,290.03,17,0.028730,0.0000,0.046700,0
209,289.29,17,0.000633,0.0000,0.044500,0
210,289.03,17,0.005818,0.0000,0.049800,0
211,287.37,17,0.032767,0.0000,0.045900,0
212,285.38,3,0.057825,0.0000,0.028200,0
213,285.11,3,0.105290,0.0000,0.027900,0
214,284.38,3,0.113645,0.0000,0.026900,0
215,284.05,3,0.120698,0.0000,0.026100,0
216,283.39,3,0.124403,0.0000,0.026300,0
217,283.12,3,0.117418,0.0000,0.031000,0
218,282.13,3,0.111886,0.0000,0.029100,0
219,282.06,3,0.106523,0.0000,0.027100,0
220,281.13,3,0.101087,0.0000,0.025700,0
221,280.53,3,0.101703,0.0000,0.027700,0
222,280.40,3,0.101428,0.0000,0.028900,0
223,279.60,3,0.121424,0.0000,0.030000,0
224,279.27,3,0.120686,0.0000,0.027700,0
225,278.21,3,0.129233,0.0000,0.030200,0
226,277.41,3,0.137892,0.0000,0.032700,0
227,276.22,3,0.192872,0.0000,0.024900,0
228,275.22,3,0.192506,0.0000,0.027500,0
229,274.16,3,0.191034,0.0000,0.028400,0
230,273.69,3,0.191829,0.0000,0.028700,0
231,273.49,3,0.192202,0.0000,0.029400,0
232,272.90,3,0.188613,0.0000,0.031100,0
233,272.23,3,0.181749,0.0000,0.028700,0
234,271.50,3,0.174144,0.0000,0.030100,0
235,271.44,3,0.178373,0.0000,0.029700,0
236,270.57,11,1.751005,0.0000,0.223700,0
237,270.31,11,1.220060,0.2000,0.229900,0
238,269.65,11,1.531341,0.0000,0.228300,0
239,269.08,11,1.551906,0.2000,0.225800,0
240,268.75,2,1.724316,0.4000,0.398900,0
241,268.42,2,1.914619,0.2000,0.404300,0
242,268.08,2,2.129180,0.0000,0.390700,0
243,267.75,2,2.332947,0.2000,0.398500,0
244,267.42,2,2.527244,0.4000,0.396000,0
245,267.08,14,2.787680,0.6000,0.599400,0
246,266.75,14,3.017298,0.8000,0.604000,0
247,266.50,14,3.209802,0.8000,0.602800,0
248,266.17,14,3.451709,0.6000,0.598100,0
249,266.08,14,3.675410,1.0000,0.602900,0
250,265.75,14,3.906332,0.6000,0.597800,0
251,265.42,14,4.056689,0.8000,0.601600,0
252,265.08,6,4.266237,0.4000,0.771500,0
253,264.75,6,4.402408,0.8000,0.761300,0
254,264.42,6,4.475669,0.8000,0.775500,0
255,264.17,6,4.458868,0.8000,0.772600,0
256,263.08,6,4.425667,0.6000,0.775400,0
257,262.75,6,4.379361,0.8000,0.773100,0
258,262.50,6,4.285612,0.6000,0.767700,0
259,262.08,14,4.159962,0.8000,0.605500,0
260,261.08,14,3.999427,0.6000,0.607700,0
261,260.08,14,3.801578,0.6000,0.589500,0
262,259.50,14,3.555020,0.4000,0.599700,0
263,259.08,14,3.274349,0.2000,0.607500,0
264,258.75,14,2.956028,0.6000,0.595700,0
265,258.17,2,2.717219,0.0000,0.397100,0
266,257.75,2,2.477798,0.4000,0.398500,0
267,257.08,2,2.155449,0.0000,0.389900,0
268,256.75,2,1.873566,0.2000,0.401000,0
269,256.42,2,1.710377,0.2000,0.393800,0
270,256.08,11,1.478560,0.0000,0.225000,0
271,255.75,11,1.228346,0.0000,0.229600,0
272,255.08,11,1.055157,0.0000,0.230500,0
273,254.75,5,0.886808,0.0000,0.156100,0
274,254.50,5,0.683129,0.0000,0.156700,0
275,253.75,5,0.583055,0.0000,0.158400,0
276,253.08,9,0.495593,0.0000,0.099600,0
277,252.75,9,0.336770,0.0000,0.093200,0
278,252.17,9,0.205705,0.0000,0.098400,0
279,252.08,9,0.189806,0.0000,0.093600,0
280,251.75,17,0.168368,0.0000,0.043200,0
281,251.08,17,0.028976,0.0000,0.046000,0
282,250.75,3,0.218787,0.0000,0.027600,0
283,250.08,3,0.220871,0.0000,0.028800,0
284,249.75,3,0.148352,0.0000,0.030600,0
285,249.08,3,0.089576,0.0000,0.024900,0
286,248.83,17,0.034865,0.0000,0.043600,0
287,248.25,17,0.048430,0.0000,0.046900,0
288,247.08,17,0.048373,0.0000,0.039900,0
289,246.75,3,0.139685,0.0000,0.028500,0
290,246.08,3,0.170180,0.0000,0.028000,0
291,245.75,3,0.178130,0.0000,0.027900,0
292,245.08,3,0.170170,0.0000,0.025500,0
293,244.75,3,0.154801,0.0000,0.027800,0
294,244.08,3,0.132122,0.0000,0.028700,0
295,243.75,3,0.114815,0.0000,0.028800,0
296,243.08,3,0.097966,0.0000,0.026400,0
297,242.75,3,0.078600,0.0000,0.030000,0
298,242.08,3,0.058529,0.0000,0.026800,0
299,241.75,17,0.045528,0.0000,0.040700,0
300,241.33,17,0.026378,0.0000,0.047200,0
301,240.75,17,0.001570,0.0000,0.045100,0
302,240.08,17,0.033038,0.0000,0.047300,0
303,239.92,17,0.009371,0.0000,0.047100,0
304,239.08,17,0.046511,0.0000,0.044000,0
305,238.75,3,0.070438,0.0000,0.030700,0
306,238.25,3,0.121884,0.0000,0.029400,0
307,238.08,3,0.130477,0.0000,0.031000,0
308,237.42,3,0.170029,0.0000,0.026800,0
309,237.12,3,0.185080,0.0000,0.029800,0
310,237.08,3,0.184526,0.0000,0.028700,0
311,236.75,3,0.203449,0.0000,0.030500,0
312,236.08,3,0.198886,0.0000,0.029300,0
313,236.06,3,0.218519,0.0000,0.026400,0
314,235.42,5,0.950859,0.0000,0.161300,0
315,235.08,11,1.258101,0.0000,0.227100,0
316,234.75,11,1.098749,0.2000,0.233000,0
317,234.42,11,1.087300,0.0000,0.235100,0
318,234.08,11,1.400040,0.0000,0.226500,0
319,233.42,11,1.537719,0.2000,0.227000,0
320,233.08,2,1.868413,0.2000,0.392500,0
321,232.75,2,2.004256,0.6000,0.401800,0
322,232.08,2,2.368053,0.4000,0.399700,0
323,231.75,2,2.551699,0.4000,0.400800,0
324,231.58,14,2.780980,0.6000,0.594600,0
325,231.17,14,3.027369,0.2000,0.599400,0
326,231.08,14,3.278098,0.8000,0.608800,0
327,230.75,14,3.463625,0.6000,0.598200,0
328,230.42,14,3.694733,0.4000,0.592900,0
329,230.08,14,3.958823,0.8000,0.607900,0
330,229.75,14,4.106804,0.6000,0.612100,0
331,229.58,6,4.267158,0.6000,0.774300,0
332,227.75,6,4.682025,0.6000,0.771900,0
333,227.42,6,4.934963,1.0000,0.777800,0
334,227.08,6,5.137952,0.8000,0.773700,0
335,226.75,6,5.228300,0.8000,0.771900,0
336,226.42,6,5.429777,0.6000,0.773400,0
337,226.08,6,5.505127,1.0000,0.779100,0
338,225.75,6,5.560657,0.8000,0.777100,0
339,225.42,6,5.653375,1.0000,0.773900,0
340,225.08,6,5.689673,0.6000,0.765300,0
341,224.75,6,5.707531,0.6000,0.766300,0
342,224.67,6,5.684114,0.6000,0.769700,0
343,224.42,6,5.694219,0.8000,0.774000,0
344,224.08,6,5.641411,0.8000,0.776700,0
345,223.75,6,5.727601,1.0000,0.766800,0
346,223.42,6,5.727741,1.0000,0.770200,0
347,223.08,6,5.623984,0.8000,0.779000,0
348,222.75,6,5.620602,0.8000,0.782600,0
349,222.42,6,5.564096,0.8000,0.767500,0
350,222.08,6,5.524009,0.8000,0.768200,0
351,221.75,6,5.507879,1.0000,0.771200,0
352,221.42,6,5.514074,1.0000,0.774800,0
353,221.08,6,5.380724,0.6000,0.770100,0
354,220.75,6,5.323677,1.0000,0.766500,0
355,220.42,6,5.310623,1.0000,0.777400,0
356,220.08,6,5.202628,0.8000,0.781400,0
357,219.75,6,5.085457,0.8000,0.772000,0
358,219.42,6,5.068251,0.8000,0.776800,0
359,219.10,6,4.865192,1.0000,0.774500,0
360,219.08,6,4.661564,0.6000,0.765500,0
361,218.45,6,4.743959,1.0000,0.782900,0
362,218.42,6,4.858632,0.8000,0.786600,0
363,218.08,6,4.860692,1.0000,0.772300,0
364,217.75,6,4.799608,0.8000,0.775200,0
365,217.42,6,4.968160,0.8000,0.768000,0
366,217.25,6,4.947475,0.8000,0.771300,0
367,217.08,6,4.848431,0.6000,0.775200,0
368,216.75,6,4.861712,1.0000,0.773200,0
369,216.42,6,4.922168,1.0000,0.782300,0
370,216.08,6,4.876334,0.8000,0.778700,0
371,215.75,6,4.823043,1.0000,0.777700,0
372,215.42,6,4.872456,0.8000,0.773300,0
373,215.08,6,4.842454,0.8000,0.773600,0
374,214.75,6,4.829944,1.0000,0.767800,0
375,214.42,6,4.912349,0.8000,0.771000,0
376,214.08,6,4.949588,0.8000,0.771500,0
377,213.75,6,4.915011,1.0000,0.768600,0
378,213.42,6,4.965342,0.6000,0.775900,0
379,213.08,6,4.990555,1.0000,0.774500,0
380,212.75,6,4.939828,0.6000,0.767500,0
381,212.42,6,4.986460,0.8000,0.774200,0
382,212.08,6,5.072879,0.8000,0.776700,0
383,211.42,6,5.097092,0.8000,0.773000,0
384,210.75,6,5.257198,1.0000,0.770200,0
385,210.50,6,5.604173,1.0000,0.774400,0
386,210.42,6,5.523621,0.8000,0.774400,0
387,210.08,6,5.497311,1.0000,0.769900,0
388,209.42,6,5.517049,1.0000,0.773900,0
389,208.75,6,5.611876,1.0000,0.775200,0
390,208.42,6,5.467293,1.0000,0.769600,0
391,208.08,6,5.385208,1.0000,0.771000,0
392,207.58,6,5.402608,0.8000,0.769700,0
393,207.08,6,5.273575,0.6000,0.777800,0
394,206.75,6,5.152666,0.8000,0.769800,0
395,206.42,6,5.082386,0.8000,0.774800,0
396,206.08,6,4.857925,1.0000,0.773700,0
397,205.75,6,4.644539,0.2000,0.769200,0
398,205.42,6,4.401479,0.6000,0.771000,0
399,205.08,14,4.183245,0.2000,0.597700,0
400,204.83,14,3.935220,1.0000,0.610400,0
401,204.50,14,3.636548,0.8000,0.603700,0
402,204.08,14,3.400610,0.6000,0.599600,0
403,203.75,14,3.095594,0.2000,0.610500,0
404,203.50,2,2.755470,0.2000,0.399400,0
405,202.42,2,2.494118,0.6000,0.397100,0
406,202.08,2,2.200795,0.2000,0.406500,0
407,202.00,2,1.905851,0.0000,0.401500,0
408,201.75,2,1.672674,0.0000,0.391600,0
409,201.42,11,1.418128,0.0000,0.230900,0
410,201.08,11,1.254836,0.0000,0.230400,0
411,200.75,11,1.166531,0.2000,0.229800,0
412,200.42,11,1.055551,0.2000,0.231000,0
413,200.08,11,1.089834,0.2000,0.226100,0
414,199.83,11,1.119504,0.2000,0.230000,0
415,199.50,11,1.299064,0.0000,0.231700,0
416,199.08,11,1.497949,0.2000,0.236700,0
417,198.92,2,1.689242,0.0000,0.390400,0
418,198.75,2,1.881226,0.2000,0.407300,0
419,198.42,2,1.931953,0.2000,0.397900,0
420,198.08,2,2.066556,0.4000,0.397900,0
421,197.83,2,2.132687,0.2000,0.403800,0
422,197.75,2,2.284142,0.8000,0.394000,0
423,197.58,2,2.314001,0.0000,0.398400,0
424,197.08,2,2.474367,0.8000,0.393200,0
425,197.00,2,2.559067,0.4000,0.398500,0
426,196.75,2,2.694599,0.4000,0.394800,0
427,196.17,14,3.011467,0.8000,0.599900,0
428,196.08,14,3.168373,0.6000,0.593900,0
429,195.75,14,3.359649,0.6000,0.600500,0
430,195.42,14,3.502582,1.0000,0.603100,0
431,195.08,14,3.642834,0.4000,0.612800,0
432,194.75,14,3.838520,0.6000,0.600100,0
433,194.50,14,3.927679,0.8000,0.598900,0
434,194.08,14,4.069771,1.0000,0.606400,0
435,193.75,6,4.302583,0.6000,0.768700,0
436,193.17,6,4.466253,0.6000,0.772700,0
437,192.75,6,4.648659,1.0000,0.775900,0
438,192.50,6,4.758413,0.6000,0.774700,0
439,192.42,6,4.850478,0.6000,0.769300,0
440,192.08,6,5.026840,1.0000,0.773300,0
441,191.49,6,5.133462,0.8000,0.774200,0
442,191.42,6,5.199328,0.8000,0.769100,0
443,191.08,6,5.321228,1.0000,0.773800,0
444,190.92,6,5.410850,0.6000,0.769000,0
445,190.75,6,5.433727,1.0000,0.770500,0
446,190.58,6,5.437987,1.0000,0.768800,0
447,190.50,6,5.385026,1.0000,0.773400,0
448,190.08,6,5.452895,0.8000,0.774600,0
449,189.75,6,5.435888,1.0000,0.779100,0
450,189.50,6,5.373897,0.6000,0.772800,0
451,189.42,6,5.227657,1.0000,0.768000,0
452,189.08,6,5.149161,0.6000,0.772900,0
453,188.75,6,4.967815,0.8000,0.774800,0
454,188.42,6,4.818378,0.6000,0.771900,0
455,188.08,6,4.643329,0.2000,0.774400,0
456,187.75,6,4.851502,1.0000,0.777900,0
457,187.42,6,4.815485,1.0000,0.778000,0
458,187.08,6,4.771584,0.6000,0.772000,0
459,186.75,6,4.767872,0.4000,0.771700,0
460,186.42,6,4.823961,1.0000,0.778300,0
461,186.08,6,4.784427,1.0000,0.779500,0
462,185.75,6,4.854484,0.8000,0.774700,0
463,185.50,6,4.812651,0.8000,0.768100,0
464,185.08,6,4.709624,0.8000,0.772800,0
465,184.75,6,4.903735,1.0000,0.772000,0
466,184.50,6,4.889768,1.0000,0.783700,0
467,184.42,6,4.917898,1.0000,0.773400,0
468,184.17,6,4.815674,0.6000,0.768500,0
469,183.75,6,4.661216,0.8000,0.776700,0
470,183.42,6,4.481305,0.6000,0.777300,0
471,183.25,6,4.418797,0.6000,0.774200,0
472,182.75,6,4.278291,0.6000,0.770700,0
473,182.42,14,4.100003,0.6000,0.602400,0
474,182.17,14,3.941496,0.8000,0.603800,0
475,182.08,14,3.728998,0.8000,0.599100,0
476,181.75,14,3.434736,0.6000,0.592200,0
477,181.42,14,3.173462,0.6000,0.604800,0
478,181.12,14,2.914744,0.8000,0.604700,0
479,181.08,2,2.688463,0.6000,0.398400,0
480,180.42,2,2.407588,0.2000,0.397000,0
481,180.09,2,2.147267,0.4000,0.397000,0
482,180.08,2,1.897901,0.2000,0.392500,0
483,179.84,11,1.650369,0.0000,0.238500,0
484,179.64,11,1.450036,0.0000,0.227200,0
485,179.19,11,1.264568,0.0000,0.233500,0
486,178.87,11,1.075908,0.0000,0.228300,0
487,178.74,11,0.968143,0.0000,0.226400,0
488,178.68,5,0.816386,0.0000,0.166900,0
489,178.68,5,0.627144,0.0000,0.164400,0
490,177.71,5,0.705135,0.2000,0.158500,0
491,177.20,5,0.621437,0.0000,0.155700,0
492,176.88,9,0.462254,0.0000,0.093700,0
493,176.88,9,0.356397,0.0000,0.097400,0
494,175.21,9,0.373033,0.0000,0.095700,0
495,174.50,9,0.308436,0.0000,0.092900,0
496,174.24,9,0.240023,0.0000,0.092600,0
497,173.79,17,0.174704,0.0000,0.047100,0
498,173.21,17,0.117247,0.0000,0.045500,0
499,172.89,17,0.097250,0.0000,0.043200,0
500,172.76,17,0.092298,0.0000,0.047900,0
501,172.12,17,0.080484,0.0000,0.046700,0
502,171.80,17,0.093826,0.0000,0.046300,0
503,171.28,17,0.112078,0.0000,0.047600,0
504,170.70,9,0.227263,0.0000,0.092100,0
505,170.25,9,0.212424,0.0000,0.094300,0
506,170.12,9,0.249269,0.0000,0.099300,0
507,169.61,9,0.268484,0.0000,0.092600,0
508,169.08,9,0.280280,0.0000,0.094900,0
509,168.75,9,0.286717,0.0000,0.095700,0
510,168.50,9,0.181475,0.2000,0.093400,0
511,168.17,9,0.181378,0.0000,0.098600,0
512,168.08,9,0.187533,0.0000,0.093100,0
513,167.42,17,0.151275,0.0000,0.047600,0
514,167.29,17,0.146043,0.0000,0.048400,0
515,167.08,17,0.151816,0.0000,0.046800,0
516,166.92,17,0.148355,0.0000,0.042100,0
517,166.42,17,0.110113,0.0000,0.045700,0
518,166.25,17,0.120954,0.0000,0.045000,0
519,166.08,17,0.118525,0.0000,0.042200,0
520,165.83,17,0.112117,0.0000,0.049500,0
521,165.67,17,0.116418,0.0000,0.044100,0
522,165.08,17,0.123072,0.0000,0.045500,0
523,164.50,17,0.129484,0.0000,0.045600,0
524,164.08,17,0.143984,0.0000,0.048100,0
525,164.08,9,0.198837,0.0000,0.100400,0
526,163.75,9,0.186295,0.0000,0.092100,0
527,163.25,17,0.145715,0.0000,0.047000,0
528,163.08,17,0.160738,0.0000,0.043900,0
529,162.92,17,0.159841,0.0000,0.044200,0
530,160.08,17,0.153533,0.2000,0.042600,0
531,159.75,9,0.220712,0.0000,0.096000,0
532,159.42,17,0.172078,0.0000,0.046600,0
533,159.08,5,0.878679,0.0000,0.162800,0
534,158.75,5,0.911623,0.0000,0.158900,0
535,158.08,11,1.134975,0.0000,0.236100,0
536,157.75,11,1.408530,0.0000,0.230300,0
537,157.42,2,1.684573,0.2000,0.398800,0
538,157.14,2,1.759449,0.0000,0.399600,0
539,157.08,2,1.958528,0.4000,0.398000,0
540,156.49,2,2.081344,0.0000,0.395800,0
541,156.42,2,2.294737,0.4000,0.393900,0
542,156.08,2,2.509988,0.6000,0.393400,0
543,155.75,2,2.630582,0.6000,0.398800,0
544,155.42,14,2.761135,0.6000,0.597600,0
545,155.08,14,2.879837,0.8000,0.600400,0
546,154.25,14,2.989675,0.4000,0.595300,0
547,154.08,14,3.094718,0.4000,0.599300,0
548,153.75,14,3.136265,0.4000,0.599500,0
549,153.50,14,3.160131,0.6000,0.605600,0
550,153.33,14,3.123566,0.8000,0.598500,0
551,151.75,14,3.073138,0.8000,0.601800,0
552,151.42,14,2.992616,0.8000,0.599000,0
553,151.33,14,2.905274,0.4000,0.601000,0
554,151.33,14,2.777000,0.6000,0.600000,0
555,150.08,2,2.634013,0.6000,0.400100,0
556,149.42,2,2.456473,0.2000,0.397200,0
