t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
48,651.92,9,0.369077,0.0000,0.093800,0
49,651.50,9,0.322301,0.0000,0.094900,0
50,651.08,9,0.325678,0.0000,0.095800,0
51,650.42,9,0.317162,0.0000,0.096900,0
52,650.08,9,0.284080,0.0000,0.093500,0
53,649.42,9,0.212823,0.0000,0.093300,0
54,649.08,9,0.222236,0.0000,0.093000,0
55,648.50,9,0.229506,0.0000,0.094600,0
56,648.42,9,0.246126,0.0000,0.088500,0
57,648.08,9,0.193567,0.0000,0.089700,0
58,647.42,17,0.172189,0.0000,0.044500,0
59,647.08,9,0.184115,0.0000,0.092900,0
60,646.75,9,0.208336,0.0000,0.093100,0
61,646.42,9,0.247000,0.0000,0.098900,0
62,646.08,9,0.217215,0.0000,0.092000,0
63,645.42,9,0.230020,0.0000,0.096300,0
64,645.08,9,0.239433,0.0000,0.099400,0
65,645.00,9,0.267471,0.0000,0.093600,0
66,644.42,9,0.266298,0.0000,0.097500,0
67,644.25,9,0.207099,0.0000,0.094900,0
68,643.83,9,0.251299,0.2000,0.088700,0
69,643.50,9,0.234310,0.0000,0.091900,0
70,643.08,9,0.202770,0.2000,0.091000,0
71,642.75,9,0.214620,0.0000,0.092900,0
72,642.42,9,0.270931,0.0000,0.091000,0
73,642.25,9,0.412459,0.0000,0.093800,0
74,641.75,9,0.475214,0.0000,0.092000,0
75,641.50,9,0.493241,0.0000,0.095000,0
76,641.42,9,0.475376,0.0000,0.093900,0
77,641.08,9,0.454151,0.0000,0.099200,0
78,640.42,9,0.461785,0.0000,0.093100,0
79,640.08,9,0.477507,0.0000,0.092400,0
80,639.42,9,0.460335,0.0000,0.094800,0
81,639.08,9,0.437276,0.0000,0.094100,0
82,638.75,9,0.430529,0.0000,0.097900,0
83,638.44,9,0.483718,0.0000,0.091200,0
84,638.42,9,0.449624,0.0000,0.099100,0
85,638.08,9,0.437695,0.0000,0.094900,0
86,637.75,9,0.447563,0.0000,0.094300,0
87,637.08,9,0.405449,0.2000,0.093100,0
88,636.75,9,0.416596,0.0000,0.095700,0
89,636.47,9,0.249973,0.0000,0.097800,0
90,636.42,9,0.211900,0.0000,0.093000,0
91,636.17,9,0.201570,0.2000,0.100300,0
92,635.75,9,0.202547,0.0000,0.095800,0
93,635.45,9,0.209916,0.0000,0.095500,0
94,635.42,9,0.197444,0.0000,0.092200,0
95,634.83,9,0.225428,0.0000,0.095900,0
96,634.58,9,0.212912,0.0000,0.094100,0
97,634.17,9,0.202694,0.0000,0.095400,0
98,634.08,9,0.191946,0.0000,0.095100,0
99,633.54,9,0.192313,0.0000,0.097000,0
100,633.48,17,0.169473,0.0000,0.047300,0
101,633.17,17,0.160239,0.0000,0.043900,0
102,633.08,17,0.144236,0.0000,0.042800,0
103,632.75,17,0.114464,0.0000,0.048100,0
104,632.66,5,0.843219,0.0000,0.151600,0
105,632.08,5,0.563008,0.0000,0.156400,0
106,631.75,5,0.537469,0.0000,0.152200,0
107,631.45,5,0.622668,0.0000,0.159400,0
108,631.42,5,0.552969,0.0000,0.159100,0
109,631.08,5,0.524474,0.0000,0.154600,0
110,630.75,9,0.300313,0.0000,0.089400,0
111,630.42,9,0.232256,0.0000,0.095600,0
112,630.08,17,0.086576,0.0000,0.042000,0
113,629.42,3,0.081485,0.0000,0.027700,1
114,629.08,3,0.205560,0.0000,0.028200,0
115,628.75,0,0.411695,0.0000,0.020200,0
116,628.58,0,0.500231,0.0000,0.019400,0
117,628.45,0,0.607817,0.0000,0.021400,0
118,628.08,19,0.992261,0.0000,0.018400,0
119,627.75,19,1.274311,0.0000,0.019300,0
120,627.50,12,1.269174,0.0000,0.043000,0
121,627.17,12,1.354732,0.0000,0.042500,0
122,627.08,12,1.324688,0.2000,0.044700,0
123,626.75,12,1.436882,0.0000,0.044600,0
124,626.50,12,1.376146,0.0000,0.044500,0
125,626.17,12,1.399089,0.0000,0.044500,0
126,626.08,12,1.273808,0.0000,0.045500,0
127,625.75,19,1.228046,0.0000,0.021500,0
128,624.75,12,1.466292,0.0000,0.043900,0
129,624.67,19,1.208178,0.0000,0.020000,0
130,624.17,19,1.070575,0.0000,0.019700,0
131,623.75,19,0.954633,0.0000,0.020500,0
132,623.42,19,0.886237,0.0000,0.017500,0
133,623.08,19,0.805977,0.0000,0.019300,0
134,622.75,19,0.737916,0.0000,0.018200,0
135,622.42,19,0.739102,0.0000,0.020100,0
136,622.08,19,0.677093,0.0000,0.020400,0
137,621.75,0,0.599848,0.0000,0.019600,0
138,619.08,12,2.057659,0.0000,0.041800,0
139,618.75,12,1.447569,0.0000,0.042400,0
140,618.42,12,1.455631,0.0000,0.043900,0
141,618.25,12,1.371360,0.0000,0.040900,0
142,617.75,12,1.543322,0.0000,0.041800,0
143,617.42,12,1.341265,0.0000,0.042500,0
144,617.08,19,1.237259,0.0000,0.020900,0
145,616.75,12,1.293614,0.0000,0.042500,0
146,616.42,19,1.196246,0.0000,0.018300,0
147,616.08,19,1.018220,0.0000,0.020700,0
148,615.49,19,0.845642,0.0000,0.019200,0
149,615.08,12,1.459374,0.0000,0.045000,0
150,614.75,12,1.405765,0.0000,0.044600,0
151,614.42,12,1.360425,0.2000,0.042100,0
152,614.08,12,1.362564,0.0000,0.041800,0
153,613.58,12,1.404283,0.0000,0.041800,0
154,613.17,19,1.169414,0.0000,0.016500,0
155,613.08,19,0.812477,0.0000,0.019600,0
156,612.75,0,0.544407,0.0000,0.021900,0
157,612.42,0,0.491363,0.0000,0.021300,0
158,612.33,3,0.189140,0.0000,0.030700,0
159,610.75,0,0.602439,0.0000,0.021700,0
160,610.42,0,0.405843,0.0000,0.020200,0
161,610.33,3,0.143703,0.0000,0.028700,0
162,609.08,0,0.479774,0.0000,0.020700,0
163,608.67,0,0.375448,0.0000,0.018100,0
164,608.42,3,0.226441,0.0000,0.025500,0
165,608.08,3,0.093540,0.0000,0.029200,0
166,607.75,17,0.051244,0.0000,0.048300,0
167,607.42,3,0.369943,0.0000,0.028600,0
168,607.08,3,0.224245,0.0000,0.026900,0
169,606.83,3,0.085707,0.0000,0.028700,0
170,606.58,17,0.020424,0.0000,0.041900,0
171,606.17,17,0.012311,0.0000,0.045100,0
172,606.08,17,0.076549,0.0000,0.045900,0
173,605.75,17,0.029990,0.0000,0.044000,0
174,605.42,17,0.118990,0.0000,0.044400,0
175,605.08,9,0.218439,0.0000,0.097200,0
176,604.75,17,0.108774,0.0000,0.044200,0
177,604.42,9,0.301535,0.0000,0.096400,0
178,604.08,9,0.328442,0.0000,0.096600,0
179,603.75,9,0.472892,0.0000,0.097900,0
180,603.42,5,0.611574,0.0000,0.155000,0
181,603.08,5,0.674989,0.0000,0.165000,0
182,602.75,5,0.738006,0.0000,0.159000,0
183,602.08,5,0.696975,0.0000,0.155600,0
184,602.00,5,0.938368,0.0000,0.153800,0
185,601.08,5,0.704174,0.0000,0.158400,0
186,600.75,5,0.732101,0.0000,0.165100,0
187,600.50,5,0.719665,0.0000,0.154600,0
188,600.08,5,0.543342,0.0000,0.153600,0
189,599.75,5,0.529671,0.0000,0.158700,0
190,599.58,5,0.527668,0.0000,0.160000,0
191,599.17,9,0.245745,0.0000,0.089900,0
192,599.08,9,0.253203,0.2000,0.093500,0
193,598.75,9,0.363607,0.0000,0.096600,0
194,598.42,9,0.441125,0.0000,0.093700,0
195,598.08,9,0.486133,0.0000,0.090400,0
196,597.75,5,0.563906,0.0000,0.155500,0
197,597.42,5,0.626804,0.0000,0.151800,0
198,597.08,5,0.739348,0.0000,0.155500,0
199,596.83,5,0.810868,0.0000,0.153000,0
200,596.75,5,0.931110,0.0000,0.155900,0
201,596.08,11,1.075707,0.0000,0.230500,0
202,595.75,11,1.135858,0.0000,0.237500,0
203,595.42,11,1.245788,0.0000,0.229200,0
204,595.08,11,1.348091,0.0000,0.234000,0
205,594.42,11,1.422484,0.0000,0.231600,0
206,594.08,11,1.473449,0.0000,0.224700,0
207,593.75,11,1.504055,0.0000,0.228900,0
208,593.42,11,1.466183,0.0000,0.227700,0
209,593.08,11,1.414180,0.2000,0.234400,0
210,592.42,11,1.332669,0.0000,0.221800,0
211,592.08,11,1.217569,0.0000,0.236100,0
212,591.75,11,1.038002,0.0000,0.224000,0
213,591.08,5,0.901644,0.0000,0.159700,0
214,590.75,5,0.643484,0.0000,0.159500,0
215,590.08,9,0.479998,0.0000,0.092500,0
216,589.42,9,0.378214,0.0000,0.091500,0
217,589.33,9,0.258017,0.0000,0.092100,0
218,589.17,17,0.128788,0.0000,0.046200,0
219,588.83,17,0.112340,0.0000,0.046600,0
220,588.08,17,0.126209,0.0000,0.048100,0
221,587.42,17,0.157132,0.0000,0.048700,0
222,587.08,17,0.134666,0.0000,0.050300,0
223,586.42,17,0.017428,0.0000,0.045600,0
224,586.08,3,0.104990,0.0000,0.030800,0
225,585.83,3,0.177312,0.0000,0.030800,0
226,585.42,3,0.194949,0.0000,0.026500,0
227,585.08,3,0.235071,0.0000,0.027500,0
228,584.86,3,0.243909,0.0000,0.025400,0
229,584.46,3,0.247291,0.0000,0.029100,0
230,584.26,3,0.250726,0.0000,0.030000,0
231,583.42,3,0.264563,0.0000,0.028500,0
232,583.08,3,0.265510,0.0000,0.027200,0
233,582.75,3,0.259268,0.0000,0.026800,0
234,582.08,3,0.272910,0.0000,0.028100,0
235,581.75,3,0.266860,0.0000,0.029600,0
236,581.17,3,0.261652,0.0000,0.026800,0
237,581.08,3,0.263759,0.0000,0.026500,0
238,580.75,3,0.258052,0.0000,0.029600,0
239,580.08,3,0.255704,0.0000,0.031200,0
240,579.42,3,0.263480,0.0000,0.027600,0
241,579.08,3,0.269515,0.0000,0.030200,0
242,578.75,3,0.270651,0.0000,0.027300,0
243,578.42,3,0.269030,0.0000,0.029300,0
244,578.08,3,0.286060,0.0000,0.027800,0
245,577.42,3,0.286500,0.0000,0.028500,0
246,577.08,3,0.292365,0.0000,0.030400,0
247,576.42,3,0.280132,0.0000,0.027000,0
248,576.08,3,0.254578,0.0000,0.024100,0
249,575.75,3,0.219165,0.0000,0.030800,0
250,575.42,3,0.239807,0.0000,0.025300,0
251,575.08,3,0.211611,0.0000,0.030900,0
252,574.50,3,0.231266,0.0000,0.031400,0
253,574.08,3,0.231696,0.0000,0.027800,0
254,573.75,3,0.239607,0.0000,0.028200,0
255,573.42,3,0.230485,0.0000,0.030900,0
256,573.08,3,0.203813,0.0000,0.027700,0
257,572.75,3,0.209864,0.0000,0.028800,0
258,572.08,3,0.227599,0.0000,0.029200,0
259,571.83,3,0.188228,0.0000,0.027300,0
260,571.58,3,0.121140,0.0000,0.027300,0
261,571.08,3,0.146947,0.0000,0.030900,0
262,570.75,3,0.156505,0.0000,0.031400,0
263,570.08,3,0.182949,0.0000,0.028800,0
264,569.42,3,0.235356,0.0000,0.028300,0
265,569.08,3,0.245824,0.0000,0.027800,0
266,568.75,3,0.268588,0.0000,0.027800,0
267,568.42,3,0.298376,0.0000,0.027600,0
268,568.08,3,0.312869,0.0000,0.028000,0
269,567.75,3,0.314180,0.0000,0.030200,0
270,567.42,3,0.318629,0.0000,0.026400,0
271,567.08,3,0.319937,0.0000,0.026300,0
272,566.75,3,0.322493,0.0000,0.027300,0
273,566.42,3,0.319187,0.0000,0.027900,0
274,566.08,3,0.323840,0.0000,0.028000,0
275,565.75,3,0.330514,0.0000,0.028000,0
276,565.08,3,0.327846,0.0000,0.028500,0
277,564.83,3,0.330332,0.0000,0.029800,0
278,564.58,3,0.326356,0.0000,0.024500,0
279,564.08,3,0.327859,0.0000,0.029700,0
280,563.75,3,0.327564,0.0000,0.029800,0
281,563.08,3,0.320095,0.0000,0.026900,0
282,562.92,3,0.306917,0.0000,0.027500,0
283,562.08,3,0.281666,0.0000,0.027200,0
284,561.42,3,0.320306,0.0000,0.026300,0
285,561.08,0,0.341872,0.0000,0.022100,0
286,560.75,0,0.341899,0.0000,0.019100,0
287,560.42,0,0.345761,0.0000,0.020900,0
288,560.08,0,0.344134,0.0000,0.020000,0
289,559.75,3,0.314381,0.0000,0.028900,0
290,559.08,3,0.307936,0.0000,0.027800,0
291,558.42,3,0.291539,0.0000,0.026300,0
292,558.08,3,0.241597,0.0000,0.026200,0
293,557.75,3,0.234156,0.0000,0.026800,0
294,557.58,3,0.218727,0.0000,0.031000,0
295,557.08,3,0.199910,0.0000,0.027900,0
296,556.50,3,0.158298,0.0000,0.031000,0
297,556.42,3,0.158663,0.0000,0.029200,0
298,556.08,3,0.147283,0.0000,0.028200,0
299,555.42,3,0.152135,0.0000,0.027900,0
300,555.08,3,0.158950,0.0000,0.027500,0
301,554.75,3,0.160953,0.0000,0.027700,0
302,554.42,3,0.153084,0.0000,0.027600,0
303,554.17,3,0.146019,0.0000,0.025700,0
304,553.75,3,0.146952,0.0000,0.024700,0
305,553.67,3,0.132664,0.0000,0.028100,0
306,553.08,3,0.122198,0.0000,0.029900,0
307,552.75,3,0.111782,0.0000,0.026100,0
308,552.42,3,0.113269,0.0000,0.028000,0
309,552.08,3,0.115653,0.0000,0.028600,0
310,551.42,3,0.101993,0.0000,0.029000,0
311,551.17,3,0.107612,0.0000,0.027900,0
312,550.75,3,0.105141,0.0000,0.026800,0
313,550.75,3,0.114102,0.0000,0.028000,0
314,550.50,3,0.126953,0.0000,0.027900,0
315,550.08,3,0.134331,0.0000,0.027500,0
316,549.75,3,0.132050,0.0000,0.028000,0
317,549.08,3,0.145434,0.0000,0.028200,0
318,548.50,3,0.162696,0.0000,0.029300,0
319,548.17,3,0.159811,0.0000,0.025300,0
320,548.17,3,0.157657,0.0000,0.027000,0
321,547.17,3,0.156715,0.0000,0.027300,0
322,546.75,3,0.171394,0.0000,0.029100,0
323,546.58,3,0.166804,0.0000,0.029100,0
324,545.58,3,0.174497,0.0000,0.028200,0
325,545.08,3,0.180307,0.0000,0.027200,0
326,544.50,3,0.173789,0.0000,0.026900,0
327,544.25,3,0.173295,0.0000,0.030900,0
328,543.75,3,0.138753,0.0000,0.029600,0
329,543.67,3,0.124311,0.0000,0.029600,0
330,543.08,3,0.107046,0.0000,0.029900,0
331,542.42,3,0.094291,0.0000,0.027600,0
332,542.08,3,0.069076,0.0000,0.027400,0
333,541.67,17,0.046801,0.0000,0.044600,0
334,541.17,17,0.025540,0.0000,0.050000,0
335,541.11,17,0.026316,0.0000,0.043700,0
336,540.50,17,0.022835,0.0000,0.044600,0
337,540.25,3,0.111195,0.0000,0.026400,0
338,540.05,3,0.108208,0.0000,0.027800,0
339,539.92,3,0.104880,0.0000,0.030100,0
340,539.08,3,0.111595,0.0000,0.026800,0
341,538.75,3,0.112969,0.0000,0.028000,0
342,538.42,3,0.121104,0.0000,0.028900,0
343,538.25,3,0.124570,0.0000,0.029000,0
344,538.08,3,0.138881,0.0000,0.029200,0
345,537.42,3,0.149954,0.0000,0.030700,0
346,537.25,3,0.148679,0.0000,0.027300,0
347,537.17,3,0.149757,0.0000,0.026700,0
348,536.50,3,0.152308,0.0000,0.026000,0
349,536.17,3,0.153776,0.0000,0.028100,0
350,536.08,3,0.156413,0.0000,0.030900,0
351,535.42,3,0.152293,0.0000,0.030100,0
352,535.08,3,0.144225,0.0000,0.028100,0
353,534.75,3,0.140068,0.0000,0.028100,0
354,534.50,3,0.133636,0.0000,0.028600,0
355,534.42,3,0.123797,0.0000,0.025900,0
356,534.25,3,0.118399,0.0000,0.026500,0
357,534.25,3,0.116090,0.0000,0.025200,0
358,534.25,3,0.137145,0.0000,0.025100,0
359,533.50,3,0.150953,0.0000,0.026200,0
360,533.33,3,0.151038,0.0000,0.026900,0
361,533.25,3,0.170329,0.0000,0.028000,0
362,533.08,3,0.184456,0.0000,0.030300,0
363,532.67,3,0.185100,0.0000,0.028800,0
364,532.25,3,0.186755,0.0000,0.027900,0
365,532.25,3,0.187790,0.0000,0.028100,0
366,532.08,3,0.182980,0.0000,0.027200,0
367,531.92,3,0.107954,0.0000,0.028600,0
368,531.83,3,0.111671,0.0000,0.028300,0
369,531.58,3,0.110991,0.0000,0.026700,0
370,531.42,3,0.116232,0.0000,0.031500,0
371,531.33,3,0.134549,0.0000,0.028900,0
372,531.17,3,0.149133,0.0000,0.025700,0
373,531.08,3,0.156147,0.0000,0.029000,0
374,530.83,3,0.134035,0.0000,0.029500,0
375,530.58,3,0.123417,0.0000,0.026000,0
376,530.50,3,0.072707,0.0000,0.027600,0
377,530.42,17,0.027608,0.0000,0.043300,0
378,530.25,17,0.002037,0.0000,0.043600,0
379,530.08,17,0.016550,0.0000,0.049300,0
380,529.83,17,0.008148,0.0000,0.043800,0
381,529.67,17,0.006794,0.0000,0.044300,0
382,529.58,17,0.007155,0.0000,0.045100,0
383,529.58,17,0.027662,0.0000,0.046900,0
384,529.08,17,0.043175,0.0000,0.042700,0
385,529.08,17,0.041033,0.0000,0.043300,0
386,528.75,17,0.014270,0.0000,0.044900,0
387,528.67,17,0.006822,0.0000,0.046300,0
388,528.42,17,0.009929,0.0000,0.048300,0
389,528.33,17,0.011714,0.0000,0.045400,0
390,528.33,17,0.011401,0.0000,0.041000,0
391,528.08,17,0.013136,0.0000,0.042500,0
392,528.00,17,0.005804,0.0000,0.047600,0
393,527.83,17,0.029156,0.0000,0.048200,0
394,527.58,17,0.026650,0.0000,0.043200,0
395,527.50,17,0.009587,0.0000,0.046200,0
396,527.42,17,0.030151,0.0000,0.046600,0
397,527.33,17,0.054779,0.0000,0.048400,0
398,527.08,17,0.039721,0.0000,0.041500,0
399,527.08,17,0.031001,0.0000,0.044700,0
400,526.92,17,0.041504,0.0000,0.045100,0
401,526.92,17,0.051368,0.0000,0.042600,0
402,526.83,17,0.100807,0.0000,0.046600,0
403,526.83,17,0.143404,0.0000,0.048200,0
404,526.75,17,0.151394,0.0000,0.049600,0
405,526.67,17,0.132223,0.0000,0.043600,0
406,526.50,17,0.124086,0.0000,0.044100,0
407,526.33,17,0.112280,0.0000,0.048100,0
408,526.17,17,0.114822,0.0000,0.047000,0
409,526.08,17,0.110691,0.0000,0.047100,0
410,526.00,17,0.081744,0.0000,0.045200,0
411,525.83,17,0.042410,0.0000,0.046600,0
412,525.67,17,0.013111,0.0000,0.044700,0
413,525.42,17,0.040054,0.0000,0.046900,0
414,525.08,17,0.043110,0.0000,0.042600,0
415,524.83,17,0.048892,0.0000,0.041300,0
416,524.75,3,0.059498,0.0000,0.026600,0
417,524.67,3,0.076454,0.0000,0.028800,0
418,524.08,3,0.080164,0.0000,0.027800,0
419,524.00,17,0.028261,0.0000,0.046000,0
420,523.83,17,0.022391,0.0000,0.045800,0
421,523.67,17,0.041490,0.0000,0.044400,0
422,523.42,17,0.040587,0.0000,0.047500,0
423,523.33,17,0.067963,0.0000,0.041600,0
424,523.08,17,0.073128,0.0000,0.042500,0
425,522.83,17,0.058409,0.0000,0.046000,0
426,522.67,17,0.057439,0.0000,0.044600,0
427,522.42,17,0.038713,0.0000,0.041700,0
428,522.33,17,0.068381,0.0000,0.046200,0
429,522.25,17,0.106538,0.0000,0.046700,0
430,521.58,17,0.107859,0.0000,0.046100,0
431,521.42,17,0.110507,0.0000,0.042400,0
432,521.33,17,0.094696,0.0000,0.049300,0
433,521.33,17,0.076467,0.0000,0.045100,0
434,521.17,17,0.057549,0.0000,0.044700,0
435,521.08,17,0.050743,0.0000,0.050600,0
436,520.83,17,0.122149,0.0000,0.045500,0
437,520.67,17,0.153691,0.0000,0.045800,0
438,520.58,17,0.172449,0.0000,0.046900,0
439,520.42,9,0.185674,0.0000,0.094300,0
440,520.33,9,0.173424,0.0000,0.095100,0
441,520.17,17,0.162275,0.0000,0.045100,0
442,520.08,17,0.132596,0.0000,0.046900,0
443,519.75,17,0.146326,0.0000,0.049800,0
444,519.67,17,0.145546,0.0000,0.044200,0
445,519.42,17,0.158743,0.0000,0.043800,0
446,519.33,17,0.140755,0.0000,0.047700,0
447,519.33,17,0.120471,0.0000,0.045800,0
448,519.17,17,0.141282,0.0000,0.045200,0
449,519.08,17,0.155904,0.0000,0.047100,0
450,518.92,9,0.230327,0.0000,0.093100,0
451,518.83,9,0.234148,0.0000,0.096400,0
452,518.75,9,0.248827,0.0000,0.092400,0
453,518.67,9,0.244083,0.0000,0.094600,0
454,518.50,9,0.215142,0.0000,0.091600,0
455,518.33,9,0.214076,0.0000,0.090100,0
456,518.17,9,0.225750,0.0000,0.100100,0
457,518.08,9,0.233388,0.2000,0.093100,0
458,517.92,9,0.233208,0.0000,0.090000,0
459,517.92,9,0.235402,0.0000,0.094900,0
460,517.75,9,0.243258,0.0000,0.094700,0
461,517.58,9,0.211705,0.0000,0.093800,0
462,517.25,9,0.178478,0.0000,0.094600,0
463,517.08,9,0.174647,0.0000,0.095000,0
464,517.00,9,0.204074,0.2000,0.095100,0
465,516.83,9,0.227910,0.0000,0.096200,0
466,516.42,9,0.254703,0.0000,0.098200,0
467,516.33,9,0.261458,0.0000,0.095600,0
468,516.17,9,0.267206,0.0000,0.091400,0
469,516.08,9,0.267137,0.0000,0.094700,0
470,516.00,9,0.270873,0.2000,0.093400,0
471,516.00,9,0.256823,0.0000,0.090400,0
472,515.83,9,0.280140,0.0000,0.097300,0
473,515.58,9,0.227707,0.0000,0.096600,0
474,515.50,9,0.199718,0.0000,0.096900,0
475,515.42,17,0.162779,0.0000,0.044800,0
476,515.17,17,0.158932,0.0000,0.045200,0
477,515.17,17,0.157648,0.0000,0.046800,0
478,514.67,17,0.116407,0.0000,0.043500,0
479,514.58,17,0.065590,0.0000,0.041500,0
480,514.42,17,0.057236,0.0000,0.041900,0
481,514.33,17,0.054751,0.0000,0.046500,0
482,514.17,17,0.052679,0.0000,0.042600,0
483,514.08,17,0.031887,0.0000,0.042500,0
484,513.83,17,0.039365,0.0000,0.048500,0
485,513.75,17,0.031886,0.0000,0.044600,0
486,513.67,17,0.002673,0.0000,0.044100,0
487,513.50,17,0.011233,0.0000,0.048100,0
488,513.42,17,0.010946,0.0000,0.043500,0
489,513.33,17,0.025255,0.0000,0.046000,0
490,513.08,3,0.072996,0.0000,0.028800,0
491,512.83,3,0.108747,0.0000,0.029100,0
492,512.75,3,0.126118,0.0000,0.031900,0
493,512.67,3,0.134058,0.0000,0.029100,0
494,512.50,3,0.147731,0.0000,0.028300,0
495,512.25,3,0.179932,0.0000,0.028200,0
496,512.08,3,0.294225,0.0000,0.026800,0
497,511.83,3,0.225834,0.0000,0.025800,0
498,511.75,3,0.238739,0.0000,0.026600,0
499,511.58,3,0.241530,0.0000,0.026500,0
500,511.50,3,0.240991,0.0000,0.026600,0
501,511.33,3,0.253991,0.0000,0.028500,0
502,510.83,3,0.279886,0.0000,0.028200,0
503,510.50,3,0.270914,0.0000,0.024100,0
504,510.42,3,0.259736,0.0000,0.028300,0
505,510.33,3,0.255436,0.0000,0.026000,0
506,510.08,3,0.256293,0.0000,0.028300,0
507,509.83,3,0.280556,0.0000,0.027500,0
508,509.58,3,0.283192,0.0000,0.029200,0
509,509.50,3,0.274012,0.0000,0.029300,0
510,509.42,3,0.268399,0.0000,0.028900,0
511,509.33,3,0.273999,0.0000,0.028900,0
512,509.17,3,0.286050,0.0000,0.028800,0
513,509.08,3,0.284569,0.0000,0.029100,0
514,509.00,3,0.297876,0.0000,0.027600,0
515,508.83,3,0.293385,0.0000,0.028900,0
516,508.58,3,0.237973,0.0000,0.027900,0
517,508.50,3,0.094672,0.0000,0.031700,0
518,508.17,3,0.171262,0.0000,0.023900,0
519,508.08,3,0.204350,0.0000,0.027200,0
520,507.92,3,0.217435,0.0000,0.026000,0
521,507.83,3,0.229999,0.0000,0.027500,0
522,507.75,3,0.237660,0.0000,0.031800,0
523,507.58,3,0.198586,0.0000,0.031400,0
524,507.50,3,0.160669,0.0000,0.027100,0
525,507.33,3,0.187361,0.0000,0.025300,0
526,507.17,3,0.202683,0.0000,0.027700,0
527,507.17,3,0.232637,0.0000,0.027600,0
528,507.08,3,0.242536,0.0000,0.028600,0
529,507.00,3,0.212129,0.0000,0.026600,0
530,506.83,3,0.178606,0.0000,0.027500,0
531,506.58,3,0.153689,0.0000,0.028600,0
532,506.50,3,0.174363,0.0000,0.027200,0
533,506.42,3,0.161434,0.0000,0.027800,0
534,506.25,3,0.176330,0.0000,0.024900,0
535,506.08,3,0.178773,0.0000,0.028900,0
536,505.92,3,0.182916,0.0000,0.030300,0
537,505.83,3,0.207583,0.0000,0.027900,0
538,505.67,3,0.177225,0.0000,0.028800,0
539,505.50,3,0.132448,0.0000,0.027400,0
540,505.42,3,0.059637,0.0000,0.026000,0
541,505.17,17,0.051979,0.0000,0.042900,0
542,505.08,17,0.043403,0.0000,0.046900,0
543,504.83,17,0.012679,0.0000,0.042700,0
544,504.83,17,0.055505,0.0000,0.045000,0
545,504.75,17,0.066138,0.0000,0.042100,0
546,504.42,17,0.122745,0.0000,0.044800,0
547,504.17,17,0.134771,0.0000,0.041400,0
548,504.08,17,0.140764,0.0000,0.043800,0
549,503.50,17,0.139075,0.0000,0.046800,0
550,503.08,17,0.161903,0.0000,0.045500,0
551,502.42,17,0.162036,0.0000,0.045900,0
552,502.08,9,0.179308,0.0000,0.092100,0
553,501.50,17,0.106247,0.0000,0.048600,0
554,501.50,17,0.139858,0.0000,0.046500,0
555,501.42,17,0.098005,0.0000,0.043800,0
556,501.08,17,0.094235,0.0000,0.048100,0
