t,days_to_reentry,M2_cell,H_t,p_t,P_forward,artifact_flag
74,38.42,14,3.042433,0.6000,0.605800,0
75,38.08,14,3.182880,0.4000,0.592600,0
76,37.67,14,3.262683,0.4000,0.608900,0
77,37.42,14,3.367570,0.8000,0.600700,0
78,37.08,14,3.506759,0.8000,0.597500,0
79,37.08,14,3.556484,0.6000,0.597400,0
80,36.42,14,3.616378,0.2000,0.602500,0
81,36.08,14,3.731831,0.6000,0.602500,0
82,36.00,14,3.835472,0.8000,0.601200,0
83,35.58,14,3.641291,0.6000,0.597800,0
84,35.42,14,3.615194,0.4000,0.597700,0
85,35.08,14,3.567316,0.8000,0.603100,0
86,34.67,14,3.601560,0.8000,0.604900,0
87,34.42,14,3.566427,0.8000,0.598100,0
88,34.42,14,3.620892,0.6000,0.603400,0
89,34.08,14,3.619187,0.6000,0.601300,0
90,33.75,14,3.583471,0.8000,0.602200,0
91,33.42,14,3.535783,0.8000,0.597900,0
92,32.67,14,3.541037,0.6000,0.605300,0
93,32.42,14,3.518201,0.6000,0.603100,0
94,32.08,14,3.498644,0.8000,0.601300,0
95,31.92,14,3.477537,0.6000,0.599200,0
96,31.58,14,3.464122,0.8000,0.605400,0
97,31.42,14,3.440647,0.4000,0.603200,0
98,31.33,14,3.368813,0.6000,0.600600,0
99,31.08,14,3.380770,0.6000,0.605900,0
100,30.42,14,3.382228,0.6000,0.601300,0
101,30.08,14,3.310185,0.4000,0.599200,0
102,30.08,14,3.328576,1.0000,0.601800,0
103,29.75,14,3.295396,0.4000,0.603800,0
104,29.42,14,3.254079,0.6000,0.595900,0
105,29.08,14,3.235832,0.2000,0.607700,0
106,28.50,14,3.224079,1.0000,0.603200,0
107,27.42,14,3.239092,0.6000,0.603600,0
108,26.67,14,3.280044,0.6000,0.604000,0
109,26.42,14,3.362560,0.8000,0.602900,0
110,26.08,14,3.365705,0.6000,0.597100,0
111,25.75,14,3.455734,0.8000,0.597400,0
112,25.58,14,3.507088,0.4000,0.594900,0
113,25.08,14,3.895515,0.6000,0.609800,0
114,25.08,14,3.822220,0.8000,0.601600,0
115,24.42,14,3.944753,0.4000,0.608500,0
116,24.42,14,4.011668,0.2000,0.601200,0
117,24.08,14,4.052265,1.0000,0.608000,0
118,23.42,6,4.187614,0.6000,0.766500,0
119,23.25,6,4.423447,0.6000,0.777300,0
120,23.08,6,4.395899,0.8000,0.771600,0
121,22.58,6,4.548576,0.6000,0.774700,0
122,22.42,6,4.469696,0.6000,0.773800,0
123,22.08,6,4.529135,1.0000,0.770800,0
124,21.42,6,4.615899,0.4000,0.767500,0
125,21.17,6,4.706518,0.8000,0.771200,0
126,21.08,6,4.756189,0.8000,0.769200,0
127,20.67,6,4.804666,0.6000,0.768000,0
128,20.42,6,4.752248,0.6000,0.770500,0
129,20.42,6,4.759683,0.6000,0.770300,0
130,20.08,6,4.718442,1.0000,0.769300,0
131,20.08,6,4.713616,1.0000,0.773800,0
132,19.42,6,4.819766,1.0000,0.771900,0
133,19.08,6,4.685435,0.6000,0.768900,0
134,18.58,6,4.646094,0.6000,0.771600,0
135,18.42,6,4.695269,0.6000,0.771400,0
136,18.08,6,4.869043,1.0000,0.769800,0
137,17.42,6,4.503072,0.6000,0.777600,0
138,17.42,6,4.268242,0.4000,0.773200,0
139,16.42,6,4.361946,0.6000,0.772500,0
140,16.42,6,4.410860,1.0000,0.771700,0
141,15.75,6,4.398367,0.6000,0.778000,0
142,15.42,6,4.383777,0.8000,0.775500,0
143,15.08,6,4.448381,0.4000,0.766600,0
144,14.42,6,4.497465,0.6000,0.762600,0
145,14.00,6,4.662043,1.0000,0.775800,0
146,13.42,6,5.295162,1.0000,0.772500,0
147,13.42,6,4.984592,0.6000,0.773900,0
148,12.75,6,5.695194,0.6000,0.776900,0
149,12.42,6,5.904003,0.8000,0.772300,0
150,12.08,15,6.237505,1.0000,0.855900,0
151,11.75,15,6.584883,0.6000,0.854900,0
152,11.42,15,6.917609,0.6000,0.856800,0
153,11.33,15,7.207565,1.0000,0.860000,0
154,11.08,15,7.479287,0.6000,0.856400,0
155,10.67,15,7.789923,1.0000,0.860000,0
156,10.42,15,8.150853,1.0000,0.860600,0
157,10.33,1,8.367125,1.0000,0.904100,0
158,10.08,1,8.631854,1.0000,0.901100,0
159,10.00,1,8.835510,1.0000,0.900400,0
160,9.67,1,8.897798,1.0000,0.899300,0
161,9.42,1,8.970779,1.0000,0.891100,0
162,9.42,1,8.974014,1.0000,0.900900,0
163,9.08,1,8.927486,0.6000,0.901800,0
164,9.08,1,8.784309,0.4000,0.901600,0
165,8.75,1,8.603553,1.0000,0.901400,0
166,8.51,1,8.648514,1.0000,0.901400,0
167,8.42,1,8.392592,1.0000,0.900400,0
168,8.42,1,8.472241,1.0000,0.896500,0
169,8.08,1,8.283713,1.0000,0.900500,0
170,8.08,15,8.100387,1.0000,0.859600,0
171,7.33,15,7.949491,1.0000,0.864100,0
172,6.42,15,8.176155,1.0000,0.856900,0
173,4.67,1,10.735946,0.8000,0.897200,0
174,4.55,1,11.146723,0.8000,0.897900,0
175,4.44,10,11.752656,1.0000,0.899000,0
176,4.38,10,12.149926,1.0000,0.902500,0
177,4.23,10,12.901859,0.8000,0.899900,0
178,3.32,4,15.002572,1.0000,0.881000,0
179,3.30,4,15.601934,1.0000,0.873400,0
180,2.75,4,17.700257,1.0000,0.878400,0
181,2.33,7,19.359855,1.0000,0.843400,0
182,1.07,7,23.924634,1.0000,0.840100,0
